table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
2846,r020,All postgraduate study commitments (number) -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,17
2846,r021,All postgraduate study commitments (number) -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,541
2846,r022,All postgraduate study commitments (number) -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,275
2846,r023,All postgraduate study commitments (number) -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,4538
2846,r024,All postgraduate study commitments (number) -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,83
2846,r025,All postgraduate study commitments (number) -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,76
2846,r026,All postgraduate study commitments (number) -> 2004,U.S. citizens and permanent residents,Ethnicity not reported,,2,58
2846,r027,All postgraduate study commitments (number) -> 2009,Totala,,,1,11522
2846,r028,All postgraduate study commitments (number) -> 2009,Sex,Male,,2,6508
2846,r029,All postgraduate study commitments (number) -> 2009,Sex,Female,,2,5013
2846,r030,All postgraduate study commitments (number) -> 2009,Citizenship status,U.S. citizen or permanent resident,,2,7318
2846,r031,All postgraduate study commitments (number) -> 2009,Citizenship status,Temporary visa holder,,2,4184
2846,r032,All postgraduate study commitments (number) -> 2009,U.S. citizens and permanent residents,Hispanic or Latino,,2,430
2846,r033,All postgraduate study commitments (number) -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,25
2846,r034,All postgraduate study commitments (number) -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,625
2846,r035,All postgraduate study commitments (number) -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,317
2846,r036,All postgraduate study commitments (number) -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,5521
2846,r037,All postgraduate study commitments (number) -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,175
2846,r038,All postgraduate study commitments (number) -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,68
2846,r039,All postgraduate study commitments (number) -> 2009,U.S. citizens and permanent residents,Ethnicity not reported,,2,157
2846,r040,All postgraduate study commitments (number) -> 2014,Totala,,,1,10699
2846,r041,All postgraduate study commitments (number) -> 2014,Sex,Male,,2,5886
2846,r042,All postgraduate study commitments (number) -> 2014,Sex,Female,,2,4813
2846,r043,All postgraduate study commitments (number) -> 2014,Citizenship status,U.S. citizen or permanent resident,,2,7026
2846,r044,All postgraduate study commitments (number) -> 2014,Citizenship status,Temporary visa holder,,2,3651
2846,r045,All postgraduate study commitments (number) -> 2014,U.S. citizens and permanent residents,Hispanic or Latino,,2,442
2846,r046,All postgraduate study commitments (number) -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,17
2846,r047,All postgraduate study commitments (number) -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,584
2846,r048,All postgraduate study commitments (number) -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,283
2846,r049,All postgraduate study commitments (number) -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,5413
2846,r050,All postgraduate study commitments (number) -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,196
2846,r051,All postgraduate study commitments (number) -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,60
2846,r052,All postgraduate study commitments (number) -> 2014,U.S. citizens and permanent residents,Ethnicity not reported,,2,31
2846,r053,All postgraduate study commitments (number) -> 2019,Totala,,,1,13462
2846,r054,All postgraduate study commitments (number) -> 2019,Sex,Male,,2,7441
2846,r055,All postgraduate study commitments (number) -> 2019,Sex,Female,,2,6021
2846,r056,All postgraduate study commitments (number) -> 2019,Citizenship status,U.S. citizen or permanent resident,,2,8477
2846,r057,All postgraduate study commitments (number) -> 2019,Citizenship status,Temporary visa holder,,2,4947
2846,r058,All postgraduate study commitments (number) -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,,2,726
2846,r059,All postgraduate study commitments (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,26
2846,r060,All postgraduate study commitments (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,820
2846,r061,All postgraduate study commitments (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,371
2846,r062,All postgraduate study commitments (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,6140
2846,r063,All postgraduate study commitments (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,311
2846,r064,All postgraduate study commitments (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,57
2846,r065,All postgraduate study commitments (number) -> 2019,U.S. citizens and permanent residents,Ethnicity not reported,,2,26
2846,r066,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,Totala,,,1,35.7
2846,r067,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,Sex,Male,,2,35.8
2846,r068,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,Sex,Female,,2,35.4
2846,r069,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,Citizenship status,U.S. citizen or permanent resident,,2,41.6
2846,r070,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,Citizenship status,Temporary visa holder,,2,20.7
2846,r071,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Hispanic or Latino,,2,41.4
2846,r072,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,36.7
2846,r073,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,36.4
2846,r074,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,34.0
2846,r075,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,42.9
2846,r076,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
2846,r077,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,30.8
2846,r078,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Ethnicity not reported,,2,44.0
2846,r079,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,Totala,,,1,30.9
2846,r080,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,Sex,Male,,2,31.2
2846,r081,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,Sex,Female,,2,30.4
2846,r082,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,Citizenship status,U.S. citizen or permanent resident,,2,37.6
2846,r083,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,Citizenship status,Temporary visa holder,,2,18.8
2846,r084,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Hispanic or Latino,,2,34.3
2846,r085,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,23.5
2846,r086,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,33.3
2846,r087,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,28.0
2846,r088,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,39.0
2846,r089,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,36.1
2846,r090,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,34.2
2846,r091,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Ethnicity not reported,,2,36.2
2846,r092,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,Totala,,,1,29.6
2846,r093,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,Sex,Male,,2,29.0
2846,r094,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,Sex,Female,,2,30.4
2846,r095,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,Citizenship status,U.S. citizen or permanent resident,,2,36.3
2846,r096,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,Citizenship status,Temporary visa holder,,2,17.9
2846,r097,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Hispanic or Latino,,2,38.1
2846,r098,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,20.0
2846,r099,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,30.4
2846,r100,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,32.8
2846,r101,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,37.4
2846,r102,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,31.4
2846,r103,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,35.3
2846,r104,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Ethnicity not reported,,2,28.0
2846,r105,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2014,Totala,,,1,31.2
2846,r106,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2014,Sex,Male,,2,30.9
2846,r107,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2014,Sex,Female,,2,31.7
2846,r108,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2014,Citizenship status,U.S. citizen or permanent resident,,2,36.4
2846,r109,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2014,Citizenship status,Temporary visa holder,,2,21.3
2846,r110,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Hispanic or Latino,,2,38.0
2846,r111,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,32.5
2846,r112,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,30.7
2846,r113,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,37.0
2846,r114,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,36.7
2846,r115,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Ethnicity not reported,,2,48.4
2846,r116,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,Totala,,,1,31.6
2846,r117,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,Sex,Male,,2,30.9
2846,r118,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,Sex,Female,,2,32.4
2846,r119,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,Citizenship status,U.S. citizen or permanent resident,,2,38.6
2846,r120,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,Citizenship status,Temporary visa holder,,2,19.8
2846,r121,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,,2,37.6
2846,r122,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,34.6
2846,r123,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,34.4
2846,r124,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,32.6
2846,r125,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,39.8
2846,r126,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,37.0
2846,r127,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,28.1
2846,r128,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Ethnicity not reported,,2,38.5
2846,r129,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,Totala,,,1,32.4
2846,r130,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,Sex,Male,,2,34.4
2846,r131,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,Sex,Female,,2,29.1
2846,r132,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,Citizenship status,U.S. citizen or permanent resident,,2,27.3
2846,r133,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,Citizenship status,Temporary visa holder,,2,45.4
2846,r134,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Hispanic or Latino,,2,27.1
2846,r135,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,40.0
2846,r136,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,32.2
2846,r137,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,27.4
2846,r138,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,26.5
2846,r139,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
2846,r140,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,23.1
2846,r141,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Ethnicity not reported,,2,36.0
2846,r142,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,Totala,,,1,45.5
2846,r143,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,Sex,Male,,2,47.1
2846,r144,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,Sex,Female,,2,43.1
2846,r145,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,Citizenship status,U.S. citizen or permanent resident,,2,39.1
2846,r146,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,Citizenship status,Temporary visa holder,,2,57.0
2846,r147,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Hispanic or Latino,,2,42.2
2846,r148,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,41.2
2846,r149,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,42.5
2846,r150,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,43.3
2846,r151,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,38.1
2846,r152,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,38.6
2846,r153,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,43.4
2846,r154,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Ethnicity not reported,,2,39.7
2846,r155,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,Totala,,,1,44.9
2846,r156,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,Sex,Male,,2,46.7
2846,r157,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,Sex,Female,,2,42.6
2846,r158,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,Citizenship status,U.S. citizen or permanent resident,,2,38.8
2846,r159,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,Citizenship status,Temporary visa holder,,2,55.6
2846,r160,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Hispanic or Latino,,2,37.2
2846,r161,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,48.0
2846,r162,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,42.9
2846,r163,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,36.3
2846,r164,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,38.6
2846,r165,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,44.0
2846,r166,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,32.4
2846,r167,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Ethnicity not reported,,2,36.9
2846,r168,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,Totala,,,1,43.5
2846,r169,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,Sex,Male,,2,44.8
2846,r170,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,Sex,Female,,2,41.8
2846,r171,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,Citizenship status,U.S. citizen or permanent resident,,2,39.1
2846,r172,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,Citizenship status,Temporary visa holder,,2,51.9
2846,r173,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Hispanic or Latino,,2,41.2
2846,r174,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,52.9
2846,r175,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,41.8
2846,r176,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,44.5
2846,r177,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,38.5
2846,r178,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,37.2
2846,r179,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,35.0
2846,r180,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Ethnicity not reported,,2,35.5
2846,r181,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,Totala,,,1,39.0
2846,r182,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,Sex,Male,,2,40.5
2846,r183,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,Sex,Female,,2,37.1
2846,r184,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,Citizenship status,U.S. citizen or permanent resident,,2,33.2
2846,r185,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,Citizenship status,Temporary visa holder,,2,49.0
2846,r186,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,,2,35.7
2846,r187,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,42.3
2846,r188,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,36.1
2846,r189,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,40.2
2846,r190,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,32.0
2846,r191,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,36.0
2846,r192,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,29.8
2846,r193,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Ethnicity not reported,,2,34.6
2846,r194,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,Totala,,,1,9.3
2846,r195,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,Sex,Male,,2,8.5
2846,r196,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,Sex,Female,,2,10.6
2846,r197,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,Citizenship status,U.S. citizen or permanent resident,,2,9.2
2846,r198,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,Citizenship status,Temporary visa holder,,2,9.6
2846,r199,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Hispanic or Latino,,2,8.1
2846,r200,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,3.3
2846,r201,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,8.8
2846,r202,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,7.1
2846,r203,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,9.4
2846,r204,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
2846,r205,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,9.2
2846,r206,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Ethnicity not reported,,2,8.0
2846,r207,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2004,Totala,,,1,5.4
2846,r208,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2004,Sex,Male,,2,5.1
2846,r209,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2004,Sex,Female,,2,6.0
2846,r210,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2004,Citizenship status,U.S. citizen or permanent resident,,2,6.1
