table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
4017,r070,1973,Extramural,Foreign,,2,24.4
4017,r071,1974,Total,,,1,11234.9
4017,r072,1974,Intramurala,,,1,2640.7
4017,r073,1974,Extramural,United States and U.S. territories,Industry,3,6877.7
4017,r074,1974,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,494.6
4017,r075,1974,Extramural,United States and U.S. territories,Universities and colleges,3,255.7
4017,r076,1974,Extramural,United States and U.S. territories,University-administered FFRDCs,3,415.2
4017,r077,1974,Extramural,United States and U.S. territories,Other nonprofits,3,258.1
4017,r078,1974,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,148.6
4017,r079,1974,Extramural,United States and U.S. territories,"State, local governments",3,123.3
4017,r080,1974,Extramural,Foreign,,2,21.0
4017,r081,1975,Total,,,1,12309.1
4017,r082,1975,Intramurala,,,1,2890.2
4017,r083,1975,Extramural,United States and U.S. territories,Industry,3,7413.0
4017,r084,1975,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,568.0
4017,r085,1975,Extramural,United States and U.S. territories,Universities and colleges,3,332.7
4017,r086,1975,Extramural,United States and U.S. territories,University-administered FFRDCs,3,509.6
4017,r087,1975,Extramural,United States and U.S. territories,Other nonprofits,3,307.7
4017,r088,1975,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,155.1
4017,r089,1975,Extramural,United States and U.S. territories,"State, local governments",3,115.7
4017,r090,1975,Extramural,Foreign,,2,17.3
4017,r091,1976,Total,,,1,13160.3
4017,r092,1976,Intramurala,,,1,2889.6
4017,r093,1976,Extramural,United States and U.S. territories,Industry,3,8237.3
4017,r094,1976,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,637.3
4017,r095,1976,Extramural,United States and U.S. territories,Universities and colleges,3,302.1
4017,r096,1976,Extramural,United States and U.S. territories,University-administered FFRDCs,3,512.8
4017,r097,1976,Extramural,United States and U.S. territories,Other nonprofits,3,273.1
4017,r098,1976,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,173.5
4017,r099,1976,Extramural,United States and U.S. territories,"State, local governments",3,111.8
4017,r100,1976,Extramural,Foreign,,2,22.7
4017,r101,1977,Total,,,1,14936.3
4017,r102,1977,Intramurala,,,1,3054.0
4017,r103,1977,Extramural,United States and U.S. territories,Industry,3,9350.0
4017,r104,1977,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,920.6
4017,r105,1977,Extramural,United States and U.S. territories,Universities and colleges,3,322.0
4017,r106,1977,Extramural,United States and U.S. territories,University-administered FFRDCs,3,642.8
4017,r107,1977,Extramural,United States and U.S. territories,Other nonprofits,3,287.9
4017,r108,1977,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,208.3
4017,r109,1977,Extramural,United States and U.S. territories,"State, local governments",3,122.9
4017,r110,1977,Extramural,Foreign,,2,27.9
4017,r111,1978,Total,,,1,16238.4
4017,r112,1978,Intramurala,,,1,3589.7
4017,r113,1978,Extramural,United States and U.S. territories,Industry,3,9748.6
4017,r114,1978,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1007.3
4017,r115,1978,Extramural,United States and U.S. territories,Universities and colleges,3,446.6
4017,r116,1978,Extramural,United States and U.S. territories,University-administered FFRDCs,3,597.1
4017,r117,1978,Extramural,United States and U.S. territories,Other nonprofits,3,407.3
4017,r118,1978,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,249.0
4017,r119,1978,Extramural,United States and U.S. territories,"State, local governments",3,139.6
4017,r120,1978,Extramural,Foreign,,2,53.2
4017,r121,1979,Total,,,1,17610.1
4017,r122,1979,Intramurala,,,1,3936.3
4017,r123,1979,Extramural,United States and U.S. territories,Industry,3,10410.5
4017,r124,1979,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1073.1
4017,r125,1979,Extramural,United States and U.S. territories,Universities and colleges,3,555.5
4017,r126,1979,Extramural,United States and U.S. territories,University-administered FFRDCs,3,687.7
4017,r127,1979,Extramural,United States and U.S. territories,Other nonprofits,3,403.8
4017,r128,1979,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,295.4
4017,r129,1979,Extramural,United States and U.S. territories,"State, local governments",3,170.7
4017,r130,1979,Extramural,Foreign,,2,77.3
4017,r131,1980,Total,,,1,18233.1
4017,r132,1980,Intramurala,,,1,3966.1
4017,r133,1980,Extramural,United States and U.S. territories,Industry,3,10891.5
4017,r134,1980,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1097.0
4017,r135,1980,Extramural,United States and U.S. territories,Universities and colleges,3,564.4
4017,r136,1980,Extramural,United States and U.S. territories,University-administered FFRDCs,3,682.2
4017,r137,1980,Extramural,United States and U.S. territories,Other nonprofits,3,427.1
4017,r138,1980,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,370.1
4017,r139,1980,Extramural,United States and U.S. territories,"State, local governments",3,114.6
4017,r140,1980,Extramural,Foreign,,2,120.1
4017,r141,1981,Total,,,1,20891.1
4017,r142,1981,Intramurala,,,1,4391.5
4017,r143,1981,Extramural,United States and U.S. territories,Industry,3,12909.6
4017,r144,1981,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1062.6
4017,r145,1981,Extramural,United States and U.S. territories,Universities and colleges,3,545.6
4017,r146,1981,Extramural,United States and U.S. territories,University-administered FFRDCs,3,850.4
4017,r147,1981,Extramural,United States and U.S. territories,Other nonprofits,3,363.6
4017,r148,1981,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,457.5
4017,r149,1981,Extramural,United States and U.S. territories,"State, local governments",3,92.9
4017,r150,1981,Extramural,Foreign,,2,217.5
4017,r151,1982,Total,,,1,23410.4
4017,r152,1982,Intramurala,,,1,4946.8
4017,r153,1982,Extramural,United States and U.S. territories,Industry,3,15035.6
4017,r154,1982,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1019.1
4017,r155,1982,Extramural,United States and U.S. territories,Universities and colleges,3,560.0
4017,r156,1982,Extramural,United States and U.S. territories,University-administered FFRDCs,3,920.0
4017,r157,1982,Extramural,United States and U.S. territories,Other nonprofits,3,348.1
4017,r158,1982,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,416.4
4017,r159,1982,Extramural,United States and U.S. territories,"State, local governments",3,58.4
4017,r160,1982,Extramural,Foreign,,2,106.0
4017,r161,1983,Total,,,1,24458.0
4017,r162,1983,Intramurala,,,1,5871.7
4017,r163,1983,Extramural,United States and U.S. territories,Industry,3,14905.5
4017,r164,1983,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,978.5
4017,r165,1983,Extramural,United States and U.S. territories,Universities and colleges,3,498.5
4017,r166,1983,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1143.8
4017,r167,1983,Extramural,United States and U.S. territories,Other nonprofits,3,404.7
4017,r168,1983,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,496.1
4017,r169,1983,Extramural,United States and U.S. territories,"State, local governments",3,49.3
4017,r170,1983,Extramural,Foreign,,2,109.9
4017,r171,1984,Total,,,1,27246.1
4017,r172,1984,Intramurala,,,1,6807.6
4017,r173,1984,Extramural,United States and U.S. territories,Industry,3,16472.9
4017,r174,1984,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1112.0
4017,r175,1984,Extramural,United States and U.S. territories,Universities and colleges,3,517.2
4017,r176,1984,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1149.9
4017,r177,1984,Extramural,United States and U.S. territories,Other nonprofits,3,574.6
4017,r178,1984,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,509.8
4017,r179,1984,Extramural,United States and U.S. territories,"State, local governments",3,42.8
4017,r180,1984,Extramural,Foreign,,2,59.2
4017,r181,1985,Total,,,1,32226.1
4017,r182,1985,Intramurala,,,1,7889.3
4017,r183,1985,Extramural,United States and U.S. territories,Industry,3,19630.5
4017,r184,1985,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1304.9
4017,r185,1985,Extramural,United States and U.S. territories,Universities and colleges,3,613.5
4017,r186,1985,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1395.1
4017,r187,1985,Extramural,United States and U.S. territories,Other nonprofits,3,654.1
4017,r188,1985,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,592.2
4017,r189,1985,Extramural,United States and U.S. territories,"State, local governments",3,39.9
4017,r190,1985,Extramural,Foreign,,2,106.7
4017,r191,1986,Total,,,1,34910.2
4017,r192,1986,Intramurala,,,1,8374.6
4017,r193,1986,Extramural,United States and U.S. territories,Industry,3,21920.7
4017,r194,1986,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1215.0
4017,r195,1986,Extramural,United States and U.S. territories,Universities and colleges,3,675.4
4017,r196,1986,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1476.0
4017,r197,1986,Extramural,United States and U.S. territories,Other nonprofits,3,614.1
4017,r198,1986,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,463.3
4017,r199,1986,Extramural,United States and U.S. territories,"State, local governments",3,37.4
4017,r200,1986,Extramural,Foreign,,2,133.9
4017,r201,1987,Total,,,1,37313.2
4017,r202,1987,Intramurala,,,1,7975.3
4017,r203,1987,Extramural,United States and U.S. territories,Industry,3,24319.6
4017,r204,1987,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1426.4
4017,r205,1987,Extramural,United States and U.S. territories,Universities and colleges,3,697.0
4017,r206,1987,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1738.6
4017,r207,1987,Extramural,United States and U.S. territories,Other nonprofits,3,503.9
4017,r208,1987,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,420.8
4017,r209,1987,Extramural,United States and U.S. territories,"State, local governments",3,58.0
4017,r210,1987,Extramural,Foreign,,2,173.4
4017,r211,1988,Total,,,1,38119.3
4017,r212,1988,Intramurala,,,1,8776.2
4017,r213,1988,Extramural,United States and U.S. territories,Industry,3,24076.7
4017,r214,1988,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1456.1
4017,r215,1988,Extramural,United States and U.S. territories,Universities and colleges,3,804.8
4017,r216,1988,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1909.1
4017,r217,1988,Extramural,United States and U.S. territories,Other nonprofits,3,383.2
4017,r218,1988,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,422.7
4017,r219,1988,Extramural,United States and U.S. territories,"State, local governments",3,39.0
4017,r220,1988,Extramural,Foreign,,2,251.4
4017,r221,1989,Total,,,1,40641.0
4017,r222,1989,Intramurala,,,1,9127.6
4017,r223,1989,Extramural,United States and U.S. territories,Industry,3,25672.9
4017,r224,1989,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1452.0
4017,r225,1989,Extramural,United States and U.S. territories,Universities and colleges,3,878.8
4017,r226,1989,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1793.6
4017,r227,1989,Extramural,United States and U.S. territories,Other nonprofits,3,480.0
4017,r228,1989,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,412.4
4017,r229,1989,Extramural,United States and U.S. territories,"State, local governments",3,46.3
4017,r230,1989,Extramural,Foreign,,2,777.3
4017,r231,1990,Total,,,1,41937.1
4017,r232,1990,Intramurala,,,1,10039.1
4017,r233,1990,Extramural,United States and U.S. territories,Industry,3,26178.4
4017,r234,1990,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1712.5
4017,r235,1990,Extramural,United States and U.S. territories,Universities and colleges,3,1001.0
4017,r236,1990,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1658.3
4017,r237,1990,Extramural,United States and U.S. territories,Other nonprofits,3,588.2
4017,r238,1990,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,484.0
4017,r239,1990,Extramural,United States and U.S. territories,"State, local governments",3,87.5
4017,r240,1990,Extramural,Foreign,,2,188.1
4017,r241,1991,Total,,,1,37326.8
4017,r242,1991,Intramurala,,,1,8683.8
4017,r243,1991,Extramural,United States and U.S. territories,Industry,3,23014.1
4017,r244,1991,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1458.7
4017,r245,1991,Extramural,United States and U.S. territories,Universities and colleges,3,1301.0
4017,r246,1991,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1442.9
4017,r247,1991,Extramural,United States and U.S. territories,Other nonprofits,3,711.5
4017,r248,1991,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,508.5
4017,r249,1991,Extramural,United States and U.S. territories,"State, local governments",3,85.8
4017,r250,1991,Extramural,Foreign,,2,120.5
4017,r251,1992,Total,,,1,41102.0
4017,r252,1992,Intramurala,,,1,9059.6
4017,r253,1992,Extramural,United States and U.S. territories,Industry,3,26293.6
4017,r254,1992,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1432.2
4017,r255,1992,Extramural,United States and U.S. territories,Universities and colleges,3,1210.6
4017,r256,1992,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1503.7
4017,r257,1992,Extramural,United States and U.S. territories,Other nonprofits,3,753.9
4017,r258,1992,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,605.7
4017,r259,1992,Extramural,United States and U.S. territories,"State, local governments",3,74.8
4017,r260,1992,Extramural,Foreign,,2,167.9
4017,r261,1993,Total,,,1,40423.5
4017,r262,1993,Intramurala,,,1,9211.6
4017,r263,1993,Extramural,United States and U.S. territories,Industry,3,26295.2
4017,r264,1993,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,652.1
4017,r265,1993,Extramural,United States and U.S. territories,Universities and colleges,3,1316.1
4017,r266,1993,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1314.8
4017,r267,1993,Extramural,United States and U.S. territories,Other nonprofits,3,770.6
4017,r268,1993,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,580.0
4017,r269,1993,Extramural,United States and U.S. territories,"State, local governments",3,108.5
4017,r270,1993,Extramural,Foreign,,2,174.8
4017,r271,1994,Total,,,1,39824.2
4017,r272,1994,Intramurala,,,1,8650.9
4017,r273,1994,Extramural,United States and U.S. territories,Industry,3,26390.9
4017,r274,1994,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,556.3
4017,r275,1994,Extramural,United States and U.S. territories,Universities and colleges,3,1505.2
4017,r276,1994,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1111.8
4017,r277,1994,Extramural,United States and U.S. territories,Other nonprofits,3,834.8
4017,r278,1994,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,557.6
4017,r279,1994,Extramural,United States and U.S. territories,"State, local governments",3,94.7
4017,r280,1994,Extramural,Foreign,,2,122.0
4017,r281,1995,Total,,,1,39752.4
4017,r282,1995,Intramurala,,,1,9340.2
4017,r283,1995,Extramural,United States and U.S. territories,Industry,3,25537.4
4017,r284,1995,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,390.2
4017,r285,1995,Extramural,United States and U.S. territories,Universities and colleges,3,1573.7
4017,r286,1995,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1328.0
4017,r287,1995,Extramural,United States and U.S. territories,Other nonprofits,3,755.4
4017,r288,1995,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,617.9
4017,r289,1995,Extramural,United States and U.S. territories,"State, local governments",3,95.1
4017,r290,1995,Extramural,Foreign,,2,114.4
4017,r291,1996,Total,,,1,39393.3
4017,r292,1996,Intramurala,,,1,9027.2
4017,r293,1996,Extramural,United States and U.S. territories,Industry,3,26104.7
4017,r294,1996,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,440.7
4017,r295,1996,Extramural,United States and U.S. territories,Universities and colleges,3,1271.2
4017,r296,1996,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1062.1
4017,r297,1996,Extramural,United States and U.S. territories,Other nonprofits,3,707.9
4017,r298,1996,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,559.7
4017,r299,1996,Extramural,United States and U.S. territories,"State, local governments",3,59.3
4017,r300,1996,Extramural,Foreign,,2,160.5
4017,r301,1997,Total,,,1,40461.5
4017,r302,1997,Intramurala,,,1,9051.3
4017,r303,1997,Extramural,United States and U.S. territories,Industry,3,27027.2
4017,r304,1997,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,368.6
4017,r305,1997,Extramural,United States and U.S. territories,Universities and colleges,3,1385.7
4017,r306,1997,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1102.1
4017,r307,1997,Extramural,United States and U.S. territories,Other nonprofits,3,666.7
4017,r308,1997,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,603.4
4017,r309,1997,Extramural,United States and U.S. territories,"State, local governments",3,117.1
4017,r310,1997,Extramural,Foreign,,2,139.3
4017,r311,1998,Total,,,1,41178.5
4017,r312,1998,Intramurala,,,1,9152.4
4017,r313,1998,Extramural,United States and U.S. territories,Industry,3,27365.9
4017,r314,1998,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,344.7
4017,r315,1998,Extramural,United States and U.S. territories,Universities and colleges,3,1641.7
4017,r316,1998,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1147.2
4017,r317,1998,Extramural,United States and U.S. territories,Other nonprofits,3,746.0
4017,r318,1998,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,388.5
4017,r319,1998,Extramural,United States and U.S. territories,"State, local governments",3,207.4
4017,r320,1998,Extramural,Foreign,,2,184.6
4017,r321,1999,Total,,,1,41813.1
4017,r322,1999,Intramurala,,,1,9398.9
4017,r323,1999,Extramural,United States and U.S. territories,Industry,3,27321.8
4017,r324,1999,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,448.8
4017,r325,1999,Extramural,United States and U.S. territories,Universities and colleges,3,1755.3
4017,r326,1999,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1342.3
4017,r327,1999,Extramural,United States and U.S. territories,Other nonprofits,3,802.0
4017,r328,1999,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,443.7
4017,r329,1999,Extramural,United States and U.S. territories,"State, local governments",3,125.1
4017,r330,1999,Extramural,Foreign,,2,175.2
4017,r331,2000,Total,,,1,37439.7
4017,r332,2000,Intramurala,,,1,8863.6
4017,r333,2000,Extramural,United States and U.S. territories,Industry,3,24608.4
4017,r334,2000,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,403.4
4017,r335,2000,Extramural,United States and U.S. territories,Universities and colleges,3,868.9
4017,r336,2000,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1310.1
4017,r337,2000,Extramural,United States and U.S. territories,Other nonprofits,3,513.4
4017,r338,2000,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,617.1
4017,r339,2000,Extramural,United States and U.S. territories,"State, local governments",3,63.0
4017,r340,2000,Extramural,Foreign,,2,191.9
4017,r341,2001,Total,,,1,39778.8
4017,r342,2001,Intramurala,,,1,10915.8
4017,r343,2001,Extramural,United States and U.S. territories,Industry,3,22974.4
4017,r344,2001,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,559.4
4017,r345,2001,Extramural,United States and U.S. territories,Universities and colleges,3,1408.0
4017,r346,2001,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1743.7
4017,r347,2001,Extramural,United States and U.S. territories,Other nonprofits,3,812.1
4017,r348,2001,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,863.4
4017,r349,2001,Extramural,United States and U.S. territories,"State, local governments",3,144.6
4017,r350,2001,Extramural,Foreign,,2,357.3
4017,r351,2002,Total,,,1,45701.9
4017,r352,2002,Intramurala,,,1,11500.0
4017,r353,2002,Extramural,United States and U.S. territories,Industry,3,28782.2
4017,r354,2002,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,427.0
4017,r355,2002,Extramural,United States and U.S. territories,Universities and colleges,3,1334.7
4017,r356,2002,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1443.9
4017,r357,2002,Extramural,United States and U.S. territories,Other nonprofits,3,1058.8
4017,r358,2002,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,740.0
4017,r359,2002,Extramural,United States and U.S. territories,"State, local governments",3,178.2
4017,r360,2002,Extramural,Foreign,,2,237.2
4017,r361,2003,Total,,,1,52455.8
4017,r362,2003,Intramurala,,,1,12698.9
4017,r363,2003,Extramural,United States and U.S. territories,Industry,3,34652.1
4017,r364,2003,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,418.9
4017,r365,2003,Extramural,United States and U.S. territories,Universities and colleges,3,1329.3
4017,r366,2003,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1572.5
4017,r367,2003,Extramural,United States and U.S. territories,Other nonprofits,3,569.7
4017,r368,2003,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,834.5
4017,r369,2003,Extramural,United States and U.S. territories,"State, local governments",3,98.8
4017,r370,2003,Extramural,Foreign,,2,281.2
4017,r371,2004,Total,,,1,58716.6
4017,r372,2004,Intramurala,,,1,12487.9
4017,r373,2004,Extramural,United States and U.S. territories,Industry,3,36975.9
4017,r374,2004,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,440.5
4017,r375,2004,Extramural,United States and U.S. territories,Universities and colleges,3,2247.8
4017,r376,2004,Extramural,United States and U.S. territories,University-administered FFRDCs,3,2806.5
4017,r377,2004,Extramural,United States and U.S. territories,Other nonprofits,3,1264.1
4017,r378,2004,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,1512.1
4017,r379,2004,Extramural,United States and U.S. territories,"State, local governments",3,702.8
4017,r380,2004,Extramural,Foreign,,2,278.8
4017,r381,2005,Total,,,1,65110.2
4017,r382,2005,Intramurala,,,1,13521.2
4017,r383,2005,Extramural,United States and U.S. territories,Industry,3,42411.5
4017,r384,2005,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,622.6
4017,r385,2005,Extramural,United States and U.S. territories,Universities and colleges,3,2531.6
4017,r386,2005,Extramural,United States and U.S. territories,University-administered FFRDCs,3,2762.9
4017,r387,2005,Extramural,United States and U.S. territories,Other nonprofits,3,1409.4
4017,r388,2005,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,1256.4
4017,r389,2005,Extramural,United States and U.S. territories,"State, local governments",3,313.1
4017,r390,2005,Extramural,Foreign,,2,281.5
4017,r391,2006,Total,,,1,68194.3
4017,r392,2006,Intramurala,,,1,15413.8
4017,r393,2006,Extramural,United States and U.S. territories,Industry,3,46317.7
4017,r394,2006,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,492.8
4017,r395,2006,Extramural,United States and U.S. territories,Universities and colleges,3,1860.3
4017,r396,2006,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1766.7
4017,r397,2006,Extramural,United States and U.S. territories,Other nonprofits,3,614.4
