table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12677,r036,All institutions -> U. Maryland<sup>b</sup>,All institutions,U. Maryland<sup>b</sup>,2,35,"['54,377', '']","['708', '']","['4,041', '']","['27,341', '']","['309', '']","['2,132', '']","['538', '']","['12,427', '']","['25', '']","['2,563', '']","['4,293', '']"
12677,r037,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,36,"['53,710', '']","['736', '']","['2,456', '']","['15,169', '']","['272', '']","['3,587', '']","['217', '']","['2,048', '']","['42', '']","['27,100', '']","['2,083', '']"
12677,r038,All institutions -> U. Chicago,All institutions,U. Chicago,2,37,"['53,670', '']","['749', '']","['398', '']","['23,094', '']","['811', '']","['8,159', '']","['1,008', '']","['13,218', '']","['0', '']","['1,347', '']","['4,886', '']"
12677,r039,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,38,"['52,764', '']","['1,900', '']","['2,702', '']","['11,771', '']","['3,949', '']","['4,640', '']","['426', '']","['6,916', '']","['52', '']","['10,470', '']","['9,938', '']"
12677,r040,All institutions -> U. Colorado Anschutz Medical Campus,All institutions,U. Colorado Anschutz Medical Campus,2,39,"['51,546', '']","['0', '']","['0', '']","['50,802', '']","['0', '']","['204', '']","['167', '']","['7', '']","['0', '']","['29', '']","['337', '']"
12677,r041,"All institutions -> U. California, Davis",All institutions,"U. California, Davis",2,40,"['48,643', '']","['0', '']","['1,603', '']","['34,010', '']","['116', '']","['1,673', '']","['286', '']","['1,663', '']","['0', '']","['5,878', '']","['3,414', '']"
12677,r042,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,41,"['44,304', '']","['1', '']","['12', '']","['37,940', '']","['57', '']","['220', '']","['15', '']","['1,486', '']","['0', '']","['970', '']","['3,603', '']"
12677,r043,All institutions -> George Mason U.,All institutions,George Mason U.,2,42,"['40,831', '']","['927', '']","['269', '']","['1,692', '']","['208', '']","['0', '']","['136', '']","['30,081', '']","['0', '']","['414', '']","['7,104', '']"
12677,r044,"All institutions -> U. Minnesota, Twin Cities",All institutions,"U. Minnesota, Twin Cities",2,43,"['40,764', '']","['33', '']","['2', '']","['29,969', '']","['777', '']","['585', '']","['1,229', '']","['2,354', '']","['195', '']","['1,061', '']","['4,559', '']"
12677,r045,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,44,"['40,419', '']","['0', '']","['0', '']","['39,261', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,158', '']","['0', '']"
12677,r046,All institutions -> Vanderbilt U. and Vanderbilt U. Medical Center,All institutions,Vanderbilt U. and Vanderbilt U. Medical Center,2,45,"['39,591', '']","['1,744', '']","['0', '']","['31,102', '']","['30', '']","['403', '']","['645', '']","['1,382', '']","['0', '']","['2,313', '']","['1,972', '']"
12677,r047,All institutions -> U. Texas M. D. Anderson Cancer Center,All institutions,U. Texas M. D. Anderson Cancer Center,2,46,"['38,163', '']","['0', '']","['0', '']","['34,539', '']","['99', '']","['325', '']","['683', '']","['2,517', '']","['0', '']","['0', '']","['0', '']"
12677,r048,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,47,"['36,533', '']","['0', '']","['0', '']","['35,752', '']","['0', '']","['0', '']","['16', '']","['129', '']","['0', '']","['590', '']","['46', '']"
12677,r049,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,48,"['35,953', '']","['0', '']","['0', '']","['34,934', '']","['183', '']","['836', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12677,r050,All institutions -> Scripps Research Institute,All institutions,Scripps Research Institute,2,49,"['35,901', '']","['0', '']","['0', '']","['35,901', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12677,r051,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,50,"['35,768', '']","['982', '']","['31', '']","['15,494', '']","['244', '']","['4,634', '']","['524', '']","['1,069', '']","['354', '']","['8,190', '']","['4,246', '']"
12677,r052,All institutions -> U. Utah,All institutions,U. Utah,2,51,"['35,413', '']","['0', '']","['186', '']","['22,260', '']","['103', '']","['826', '']","['691', '']","['295', '']","['0', '']","['8,625', '']","['2,427', '']"
12677,r053,All institutions -> Brown U.,All institutions,Brown U.,2,52,"['34,721', '']","['390', '']","['2,415', '']","['10,580', '']","['1,221', '']","['890', '']","['827', '']","['9,572', '']","['1,289', '']","['1,004', '']","['6,533', '']"
12677,r054,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,53,"['34,341', '']","['0', '']","['0', '']","['34,341', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12677,r055,All institutions -> Rice U.,All institutions,Rice U.,2,54,"['33,684', '']","['52', '']","['109', '']","['835', '']","['230', '']","['3,189', '']","['40', '']","['8,024', '']","['0', '']","['20,351', '']","['854', '']"
12677,r056,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,55,"['33,514', '']","['3,481', '']","['607', '']","['14,937', '']","['1,781', '']","['2,844', '']","['1,294', '']","['1,423', '']","['0', '']","['2,199', '']","['4,948', '']"
12677,r057,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,56,"['33,075', '']","['0', '']","['0', '']","['32,654', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['421', '']","['0', '']"
12677,r058,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,57,"['31,453', '']","['1,539', '']","['125', '']","['11,743', '']","['29', '']","['1,888', '']","['70', '']","['1,680', '']","['0', '']","['7,468', '']","['6,911', '']"
12677,r059,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,58,"['31,392', '']","['384', '']","['42', '']","['15,635', '']","['306', '']","['767', '']","['394', '']","['2,127', '']","['0', '']","['1,661', '']","['10,076', '']"
12677,r060,All institutions -> U. Arizona,All institutions,U. Arizona,2,59,"['31,154', '']","['59', '']","['697', '']","['11,626', '']","['72', '']","['15,120', '']","['228', '']","['1,277', '']","['29', '']","['1,236', '']","['810', '']"
12677,r061,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,60,"['31,073', '']","['979', '']","['466', '']","['2,005', '']","['937', '']","['981', '']","['377', '']","['931', '']","['0', '']","['23,377', '']","['1,020', '']"
12677,r062,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,61,"['30,905', '']","['230', '']","['5', '']","['21,296', '']","['250', '']","['967', '']","['598', '']","['1,212', '']","['1,662', '']","['1,015', '']","['3,670', '']"
12677,r063,All institutions -> George Washington U.,All institutions,George Washington U.,2,62,"['30,534', '']","['48', '']","['3', '']","['18,168', '']","['43', '']","['68', '']","['317', '']","['4,830', '']","['216', '']","['1,042', '']","['5,799', '']"
12677,r064,"All institutions -> Pennsylvania State U., University Park and Hershey Medical Center",All institutions,"Pennsylvania State U., University Park and Hershey Medical Center",2,63,"['29,539', '']","['1,085', '']","['1,031', '']","['13,124', '']","['132', '']","['2,014', '']","['2,153', '']","['3,171', '']","['0', '']","['3,166', '']","['3,663', '']"
12677,r065,All institutions -> Tufts U.,All institutions,Tufts U.,2,64,"['29,439', '']","['282', '']","['31', '']","['12,029', '']","['32', '']","['673', '']","['331', '']","['9,740', '']","['727', '']","['2,481', '']","['3,113', '']"
12677,r066,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,65,"['29,292', '']","['37', '']","['385', '']","['13,934', '']","['632', '']","['337', '']","['0', '']","['1,173', '']","['0', '']","['3,242', '']","['9,552', '']"
12677,r067,All institutions -> California Institute of Technology,All institutions,California Institute of Technology,2,66,"['29,024', '']","['870', '']","['2,660', '']","['12,381', '']","['134', '']","['8,500', '']","['0', '']","['439', '']","['0', '']","['4,040', '']","['0', '']"
12677,r068,"All institutions -> U. Nebraska, Lincoln and Medical Center<sup>c</sup>",All institutions,"U. Nebraska, Lincoln and Medical Center<sup>c</sup>",2,67,"['27,961', '']","['5', '']","['0', '']","['23,525', '']","['95', '']","['0', '']","['68', '']","['418', '']","['0', '']","['2,944', '']","['906', '']"
12677,r069,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,68,"['27,455', '']","['1,829', '']","['7,701', '']","['397', '']","['183', '']","['6,875', '']","['333', '']","['1,029', '']","['3,932', '']","['4,064', '']","['1,112', '']"
12677,r070,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,69,"['25,618', '']","['101', '']","['4', '']","['20,097', '']","['0', '']","['1,161', '']","['329', '']","['105', '']","['0', '']","['1,304', '']","['2,517', '']"
12677,r071,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,70,"['25,514', '']","['0', '']","['0', '']","['25,514', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12677,r072,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,71,"['25,449', '']","['3,179', '']","['0', '']","['7,500', '']","['82', '']","['609', '']","['42', '']","['2,749', '']","['509', '']","['1,842', '']","['8,937', '']"
12677,r073,All institutions -> U. Miami,All institutions,U. Miami,2,72,"['25,118', '']","['191', '']","['1,130', '']","['20,610', '']","['983', '']","['101', '']","['1,073', '']","['273', '']","['0', '']","['232', '']","['525', '']"
12677,r074,All institutions -> U. Iowa,All institutions,U. Iowa,2,73,"['24,365', '']","['0', '']","['29', '']","['21,020', '']","['48', '']","['281', '']","['229', '']","['193', '']","['260', '']","['817', '']","['1,488', '']"
12677,r075,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,74,"['23,868', '']","['2', '']","['0', '']","['18,189', '']","['0', '']","['158', '']","['274', '']","['2,770', '']","['0', '']","['59', '']","['2,416', '']"
12677,r076,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,75,"['23,331', '']","['0', '']","['145', '']","['18,170', '']","['9', '']","['221', '']","['242', '']","['1,074', '']","['0', '']","['2,444', '']","['1,026', '']"
12677,r077,All institutions -> Michigan State U.,All institutions,Michigan State U.,2,76,"['22,693', '']","['2', '']","['33', '']","['6,231', '']","['247', '']","['655', '']","['348', '']","['3,598', '']","['4,790', '']","['1,001', '']","['5,788', '']"
12677,r078,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,77,"['21,049', '']","['0', '']","['466', '']","['15,665', '']","['29', '']","['803', '']","['0', '']","['436', '']","['348', '']","['1,404', '']","['1,898', '']"
12677,r079,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,78,"['20,870', '']","['0', '']","['0', '']","['20,870', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12677,r080,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,79,"['20,865', '']","['42', '']","['338', '']","['17,038', '']","['637', '']","['460', '']","['314', '']","['545', '']","['28', '']","['756', '']","['707', '']"
12677,r081,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,80,"['20,472', '']","['0', '']","['13,475', '']","['4,202', '']","['17', '']","['501', '']","['31', '']","['139', '']","['627', '']","['1,290', '']","['190', '']"
12677,r082,"All institutions -> U. Massachusetts, Medical School",All institutions,"U. Massachusetts, Medical School",2,81,"['20,295', '']","['0', '']","['0', '']","['20,295', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12677,r083,All institutions -> Boston C.,All institutions,Boston C.,2,82,"['19,273', '']","['0', '']","['0', '']","['1,426', '']","['196', '']","['759', '']","['1,143', '']","['1,575', '']","['0', '']","['13', '']","['14,161', '']"
12677,r084,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,83,"['18,604', '']","['552', '']","['499', '']","['4,497', '']","['41', '']","['1,703', '']","['2,258', '']","['1,428', '']","['0', '']","['2,907', '']","['4,719', '']"
12677,r085,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,84,"['18,454', '']","['862', '']","['3,325', '']","['3,619', '']","['123', '']","['4,051', '']","['172', '']","['1,647', '']","['77', '']","['2,593', '']","['1,985', '']"
12677,r086,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,85,"['18,275', '']","['82', '']","['657', '']","['3,323', '']","['67', '']","['4,112', '']","['1,280', '']","['2,451', '']","['31', '']","['1,917', '']","['4,355', '']"
12677,r087,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,86,"['17,458', '']","['294', '']","['80', '']","['14,385', '']","['98', '']","['394', '']","['54', '']","['191', '']","['0', '']","['1,269', '']","['693', '']"
12677,r088,All institutions -> Albert Einstein C. of Medicine,All institutions,Albert Einstein C. of Medicine,2,87,"['16,866', '']","['0', '']","['0', '']","['16,866', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12677,r089,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,88,"['16,855', '']","['0', '']","['0', '']","['14,607', '']","['2', '']","['3', '']","['21', '']","['1,796', '']","['37', '']","['126', '']","['263', '']"
12677,r090,All institutions -> Tulane U.,All institutions,Tulane U.,2,89,"['16,709', '']","['35', '']","['462', '']","['13,824', '']","['91', '']","['38', '']","['241', '']","['1,057', '']","['0', '']","['686', '']","['275', '']"
12677,r091,All institutions -> Temple U.,All institutions,Temple U.,2,90,"['16,517', '']","['36', '']","['304', '']","['11,331', '']","['12', '']","['123', '']","['783', '']","['688', '']","['0', '']","['415', '']","['2,825', '']"
12677,r092,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,91,"['16,383', '']","['646', '']","['237', '']","['6,060', '']","['122', '']","['1,728', '']","['274', '']","['510', '']","['10', '']","['4,167', '']","['2,629', '']"
12677,r093,All institutions -> New School,All institutions,New School,2,92,"['16,080', '']","['41', '']","['0', '']","['654', '']","['0', '']","['0', '']","['94', '']","['6,178', '']","['2,576', '']","['2,908', '']","['3,629', '']"
12677,r094,All institutions -> U. South Florida,All institutions,U. South Florida,2,93,"['16,015', '']","['0', '']","['526', '']","['12,591', '']","['136', '']","['91', '']","['35', '']","['1,239', '']","['294', '']","['672', '']","['431', '']"
12677,r095,All institutions -> U. Rochester,All institutions,U. Rochester,2,94,"['16,014', '']","['188', '']","['78', '']","['13,358', '']","['98', '']","['1,308', '']","['92', '']","['386', '']","['119', '']","['375', '']","['12', '']"
12677,r096,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,95,"['15,669', '']","['8,740', '']","['78', '']","['840', '']","['86', '']","['632', '']","['409', '']","['791', '']","['19', '']","['3,863', '']","['211', '']"
12677,r097,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,96,"['15,016', '']","['31', '']","['68', '']","['14,170', '']","['108', '']","['60', '']","['10', '']","['0', '']","['0', '']","['77', '']","['492', '']"
12677,r098,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,97,"['14,994', '']","['62', '']","['215', '']","['5,295', '']","['56', '']","['565', '']","['443', '']","['1,310', '']","['0', '']","['1,312', '']","['5,736', '']"
12677,r099,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,98,"['14,239', '']","['45', '']","['0', '']","['4,341', '']","['0', '']","['0', '']","['1,037', '']","['8,722', '']","['0', '']","['0', '']","['94', '']"
12677,r100,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,99,"['13,815', '']","['0', '']","['0', '']","['13,815', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12677,r101,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,100,"['13,484', '']","['415', '']","['539', '']","['5,591', '']","['4', '']","['969', '']","['75', '']","['1,430', '']","['0', '']","['791', '']","['3,670', '']"
12677,r102,All institutions -> U. Kansas,All institutions,U. Kansas,2,101,"['13,436', '']","['84', '']","['600', '']","['8,052', '']","['39', '']","['40', '']","['772', '']","['129', '']","['0', '']","['648', '']","['3,072', '']"
12677,r103,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,102,"['13,084', '']","['0', '']","['0', '']","['8,343', '']","['9', '']","['168', '']","['380', '']","['167', '']","['0', '']","['3,978', '']","['39', '']"
12677,r104,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,103,"['13,021', '']","['512', '']","['85', '']","['4,520', '']","['105', '']","['193', '']","['220', '']","['439', '']","['0', '']","['6,831', '']","['116', '']"
12677,r105,All institutions -> Baylor U.,All institutions,Baylor U.,2,104,"['12,667', '']","['0', '']","['128', '']","['311', '']","['21', '']","['607', '']","['1,472', '']","['671', '']","['0', '']","['131', '']","['9,326', '']"
12677,r106,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,105,"['12,511', '']","['482', '']","['41', '']","['10,402', '']","['88', '']","['26', '']","['41', '']","['61', '']","['138', '']","['948', '']","['284', '']"
12677,r107,All institutions -> Washington State U.,All institutions,Washington State U.,2,106,"['12,411', '']","['23', '']","['127', '']","['7,604', '']","['27', '']","['800', '']","['250', '']","['291', '']","['443', '']","['344', '']","['2,502', '']"
12677,r108,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,107,"['12,373', '']","['530', '']","['137', '']","['2,750', '']","['139', '']","['642', '']","['754', '']","['1,404', '']","['1', '']","['4,918', '']","['1,098', '']"
12677,r109,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,108,"['12,293', '']","['48', '']","['145', '']","['7,248', '']","['44', '']","['163', '']","['1,984', '']","['370', '']","['391', '']","['496', '']","['1,404', '']"
12677,r110,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,109,"['12,131', '']","['25', '']","['110', '']","['2,165', '']","['43', '']","['199', '']","['583', '']","['2,691', '']","['0', '']","['0', '']","['6,315', '']"
12677,r111,All institutions -> U. Georgia,All institutions,U. Georgia,2,110,"['11,982', '']","['51', '']","['709', '']","['8,964', '']","['79', '']","['32', '']","['210', '']","['296', '']","['0', '']","['752', '']","['889', '']"
