table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
10659,r135,2007old<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,43455
10659,r136,2007old<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.7
10659,r137,2007new<sup>a</sup>,Total,,,,1,460294
10659,r138,2007new<sup>a</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,31700
10659,r139,2007new<sup>a</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.9
10659,r140,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2862
10659,r141,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
10659,r142,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,37297
10659,r143,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.1
10659,r144,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,35923
10659,r145,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,7.8
10659,r146,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,1485
10659,r147,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
10659,r148,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,306001
10659,r149,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,66.5
10659,r150,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,667
10659,r151,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.1
10659,r152,2007new<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,44359
10659,r153,2007new<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.6
10659,r154,2008,Total,,,,1,463450
10659,r155,2008,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,31648
10659,r156,2008,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.8
10659,r157,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,3286
10659,r158,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.7
10659,r159,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,36579
10659,r160,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.9
10659,r161,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,37047
10659,r162,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.0
10659,r163,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,1426
10659,r164,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
10659,r165,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,306989
10659,r166,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,66.2
10659,r167,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1556
10659,r168,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.3
10659,r169,2008,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,44919
10659,r170,2008,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.7
10659,r171,2009,Total,,,,1,459648
10659,r172,2009,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,32336
10659,r173,2009,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.0
10659,r174,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,3042
10659,r175,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.7
10659,r176,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,37310
10659,r177,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.1
10659,r178,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,37349
10659,r179,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.1
10659,r180,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,1350
10659,r181,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
10659,r182,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,302677
10659,r183,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.8
10659,r184,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2645
10659,r185,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.6
10659,r186,2009,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,42939
10659,r187,2009,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.3
10659,r188,2010,Total,,,,1,458492
10659,r189,2010,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,33375
10659,r190,2010,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.3
10659,r191,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2884
10659,r192,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
10659,r193,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,37228
10659,r194,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.1
10659,r195,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,38199
10659,r196,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.3
10659,r197,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,1354
10659,r198,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
10659,r199,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,299993
10659,r200,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.4
10659,r201,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,5816
10659,r202,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,1.3
10659,r203,2010,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,39643
10659,r204,2010,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,8.6
10659,r205,2011,Total,,,,1,450523
10659,r206,2011,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,35028
10659,r207,2011,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.8
10659,r208,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2741
10659,r209,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
10659,r210,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,37516
10659,r211,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.3
10659,r212,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,38902
10659,r213,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.6
10659,r214,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,1318
10659,r215,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
10659,r216,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,293640
10659,r217,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.2
10659,r218,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,6899
10659,r219,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,1.5
10659,r220,2011,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,34479
10659,r221,2011,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.7
10659,r222,2012,Total,,,,1,443697
10659,r223,2012,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,35858
10659,r224,2012,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.1
10659,r225,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2507
10659,r226,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
10659,r227,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,37119
10659,r228,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.4
10659,r229,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,38340
10659,r230,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.6
10659,r231,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,1176
10659,r232,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
10659,r233,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,287786
10659,r234,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.9
10659,r235,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,8714
10659,r236,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.0
10659,r237,2012,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,32197
10659,r238,2012,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.3
10659,r239,2013,Total,,,,1,436296
10659,r240,2013,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,37283
10659,r241,2013,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.5
10659,r242,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2517
10659,r243,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
10659,r244,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,37137
10659,r245,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.5
10659,r246,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,37197
10659,r247,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.5
10659,r248,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,1037
10659,r249,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10659,r250,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,281354
10659,r251,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.5
10659,r252,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,9160
10659,r253,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.1
10659,r254,2013,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,30611
10659,r255,2013,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.0
10659,r256,2014old<sup>b</sup>,Total,,,,1,429133
10659,r257,2014old<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,37746
10659,r258,2014old<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.8
10659,r259,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2320
10659,r260,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
10659,r261,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,37453
10659,r262,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.7
10659,r263,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,36113
10659,r264,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.4
10659,r265,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,997
10659,r266,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
10659,r267,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,275389
10659,r268,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.2
10659,r269,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,10440
10659,r270,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.4
10659,r271,2014old<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,28675
10659,r272,2014old<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.7
10659,r273,2014new<sup>b</sup>,Total,,,,1,439309
10659,r274,2014new<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,39881
10659,r275,2014new<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.1
10659,r276,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2385
10659,r277,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
