table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
3492,r047,1984,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,13548
3492,r048,1984,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,62.9
3492,r049,1984,Postdoctoral appointees,Temporary visa holders,Number,3,7987
3492,r050,1984,Postdoctoral appointees,Temporary visa holders,Percent,3,37.1
3492,r051,1985,Graduate students,Total,,2,404021
3492,r052,1985,Graduate students,U.S. citizens and permanent residents,Number,3,324081
3492,r053,1985,Graduate students,U.S. citizens and permanent residents,Percent,3,80.2
3492,r054,1985,Graduate students,Temporary visa holders,Number,3,79940
3492,r055,1985,Graduate students,Temporary visa holders,Percent,3,19.8
3492,r056,1985,Postdoctoral appointees,Total,,2,22387
3492,r057,1985,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,13528
3492,r058,1985,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,60.4
3492,r059,1985,Postdoctoral appointees,Temporary visa holders,Number,3,8859
3492,r060,1985,Postdoctoral appointees,Temporary visa holders,Percent,3,39.6
3492,r061,1986,Graduate students,Total,,2,415520
3492,r062,1986,Graduate students,U.S. citizens and permanent residents,Number,3,328234
3492,r063,1986,Graduate students,U.S. citizens and permanent residents,Percent,3,79.0
3492,r064,1986,Graduate students,Temporary visa holders,Number,3,87286
3492,r065,1986,Graduate students,Temporary visa holders,Percent,3,21.0
3492,r066,1986,Postdoctoral appointees,Total,,2,23721
3492,r067,1986,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,14041
3492,r068,1986,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,59.2
3492,r069,1986,Postdoctoral appointees,Temporary visa holders,Number,3,9680
3492,r070,1986,Postdoctoral appointees,Temporary visa holders,Percent,3,40.8
3492,r071,1987,Graduate students,Total,,2,421497
3492,r072,1987,Graduate students,U.S. citizens and permanent residents,Number,3,329350
3492,r073,1987,Graduate students,U.S. citizens and permanent residents,Percent,3,78.1
3492,r074,1987,Graduate students,Temporary visa holders,Number,3,92147
3492,r075,1987,Graduate students,Temporary visa holders,Percent,3,21.9
3492,r076,1987,Postdoctoral appointees,Total,,2,24881
3492,r077,1987,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,14133
3492,r078,1987,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,56.8
3492,r079,1987,Postdoctoral appointees,Temporary visa holders,Number,3,10748
3492,r080,1987,Postdoctoral appointees,Temporary visa holders,Percent,3,43.2
3492,r081,1988,Graduate students,Total,,2,424523
3492,r082,1988,Graduate students,U.S. citizens and permanent residents,Number,3,327279
3492,r083,1988,Graduate students,U.S. citizens and permanent residents,Percent,3,77.1
3492,r084,1988,Graduate students,Temporary visa holders,Number,3,97244
3492,r085,1988,Graduate students,Temporary visa holders,Percent,3,22.9
3492,r086,1988,Postdoctoral appointees,Total,,2,26123
3492,r087,1988,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,14420
3492,r088,1988,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,55.2
3492,r089,1988,Postdoctoral appointees,Temporary visa holders,Number,3,11703
3492,r090,1988,Postdoctoral appointees,Temporary visa holders,Percent,3,44.8
3492,r091,1989,Graduate students,Total,,2,434478
3492,r092,1989,Graduate students,U.S. citizens and permanent residents,Number,3,332503
3492,r093,1989,Graduate students,U.S. citizens and permanent residents,Percent,3,76.5
3492,r094,1989,Graduate students,Temporary visa holders,Number,3,101975
3492,r095,1989,Graduate students,Temporary visa holders,Percent,3,23.5
3492,r096,1989,Postdoctoral appointees,Total,,2,27932
3492,r097,1989,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,14863
3492,r098,1989,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,53.2
3492,r099,1989,Postdoctoral appointees,Temporary visa holders,Number,3,13069
3492,r100,1989,Postdoctoral appointees,Temporary visa holders,Percent,3,46.8
3492,r101,1990,Graduate students,Total,,2,452113
3492,r102,1990,Graduate students,U.S. citizens and permanent residents,Number,3,345047
3492,r103,1990,Graduate students,U.S. citizens and permanent residents,Percent,3,76.3
3492,r104,1990,Graduate students,Temporary visa holders,Number,3,107066
3492,r105,1990,Graduate students,Temporary visa holders,Percent,3,23.7
3492,r106,1990,Postdoctoral appointees,Total,,2,29565
3492,r107,1990,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,15115
3492,r108,1990,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,51.1
3492,r109,1990,Postdoctoral appointees,Temporary visa holders,Number,3,14450
3492,r110,1990,Postdoctoral appointees,Temporary visa holders,Percent,3,48.9
3492,r111,1991,Graduate students,Total,,2,471212
3492,r112,1991,Graduate students,U.S. citizens and permanent residents,Number,3,358025
3492,r113,1991,Graduate students,U.S. citizens and permanent residents,Percent,3,76.0
3492,r114,1991,Graduate students,Temporary visa holders,Number,3,113187
3492,r115,1991,Graduate students,Temporary visa holders,Percent,3,24.0
3492,r116,1991,Postdoctoral appointees,Total,,2,30865
3492,r117,1991,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,15135
3492,r118,1991,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.0
3492,r119,1991,Postdoctoral appointees,Temporary visa holders,Number,3,15730
3492,r120,1991,Postdoctoral appointees,Temporary visa holders,Percent,3,51.0
3492,r121,1992,Graduate students,Total,,2,493522
3492,r122,1992,Graduate students,U.S. citizens and permanent residents,Number,3,379605
3492,r123,1992,Graduate students,U.S. citizens and permanent residents,Percent,3,76.9
3492,r124,1992,Graduate students,Temporary visa holders,Number,3,113917
3492,r125,1992,Graduate students,Temporary visa holders,Percent,3,23.1
3492,r126,1992,Postdoctoral appointees,Total,,2,32747
3492,r127,1992,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,15800
3492,r128,1992,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.2
3492,r129,1992,Postdoctoral appointees,Temporary visa holders,Number,3,16947
3492,r130,1992,Postdoctoral appointees,Temporary visa holders,Percent,3,51.8
3492,r131,1993,Graduate students,Total,,2,504304
3492,r132,1993,Graduate students,U.S. citizens and permanent residents,Number,3,393985
3492,r133,1993,Graduate students,U.S. citizens and permanent residents,Percent,3,78.1
3492,r134,1993,Graduate students,Temporary visa holders,Number,3,110319
3492,r135,1993,Graduate students,Temporary visa holders,Percent,3,21.9
3492,r136,1993,Postdoctoral appointees,Total,,2,34322
3492,r137,1993,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,16727
3492,r138,1993,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.7
3492,r139,1993,Postdoctoral appointees,Temporary visa holders,Number,3,17595
3492,r140,1993,Postdoctoral appointees,Temporary visa holders,Percent,3,51.3
3492,r141,1994,Graduate students,Total,,2,504399
3492,r142,1994,Graduate students,U.S. citizens and permanent residents,Number,3,397852
3492,r143,1994,Graduate students,U.S. citizens and permanent residents,Percent,3,78.9
3492,r144,1994,Graduate students,Temporary visa holders,Number,3,106547
3492,r145,1994,Graduate students,Temporary visa holders,Percent,3,21.1
3492,r146,1994,Postdoctoral appointees,Total,,2,36377
3492,r147,1994,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17986
3492,r148,1994,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.4
3492,r149,1994,Postdoctoral appointees,Temporary visa holders,Number,3,18391
3492,r150,1994,Postdoctoral appointees,Temporary visa holders,Percent,3,50.6
3492,r151,1995,Graduate students,Total,,2,499640
3492,r152,1995,Graduate students,U.S. citizens and permanent residents,Number,3,396755
3492,r153,1995,Graduate students,U.S. citizens and permanent residents,Percent,3,79.4
3492,r154,1995,Graduate students,Temporary visa holders,Number,3,102885
3492,r155,1995,Graduate students,Temporary visa holders,Percent,3,20.6
3492,r156,1995,Postdoctoral appointees,Total,,2,35926
3492,r157,1995,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,18142
3492,r158,1995,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.5
3492,r159,1995,Postdoctoral appointees,Temporary visa holders,Number,3,17784
3492,r160,1995,Postdoctoral appointees,Temporary visa holders,Percent,3,49.5
3492,r161,1996,Graduate students,Total,,2,494079
3492,r162,1996,Graduate students,U.S. citizens and permanent residents,Number,3,391095
3492,r163,1996,Graduate students,U.S. citizens and permanent residents,Percent,3,79.2
3492,r164,1996,Graduate students,Temporary visa holders,Number,3,102984
3492,r165,1996,Graduate students,Temporary visa holders,Percent,3,20.8
3492,r166,1996,Postdoctoral appointees,Total,,2,37107
3492,r167,1996,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,18412
3492,r168,1996,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.6
3492,r169,1996,Postdoctoral appointees,Temporary visa holders,Number,3,18695
3492,r170,1996,Postdoctoral appointees,Temporary visa holders,Percent,3,50.4
3492,r171,1997,Graduate students,Total,,2,487208
3492,r172,1997,Graduate students,U.S. citizens and permanent residents,Number,3,383327
3492,r173,1997,Graduate students,U.S. citizens and permanent residents,Percent,3,78.7
3492,r174,1997,Graduate students,Temporary visa holders,Number,3,103881
3492,r175,1997,Graduate students,Temporary visa holders,Percent,3,21.3
3492,r176,1997,Postdoctoral appointees,Total,,2,38481
3492,r177,1997,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,18916
3492,r178,1997,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.2
3492,r179,1997,Postdoctoral appointees,Temporary visa holders,Number,3,19565
3492,r180,1997,Postdoctoral appointees,Temporary visa holders,Percent,3,50.8
3492,r181,1998,Graduate students,Total,,2,485627
3492,r182,1998,Graduate students,U.S. citizens and permanent residents,Number,3,378560
3492,r183,1998,Graduate students,U.S. citizens and permanent residents,Percent,3,78.0
3492,r184,1998,Graduate students,Temporary visa holders,Number,3,107067
3492,r185,1998,Graduate students,Temporary visa holders,Percent,3,22.0
3492,r186,1998,Postdoctoral appointees,Total,,2,40086
3492,r187,1998,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,19710
3492,r188,1998,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.2
3492,r189,1998,Postdoctoral appointees,Temporary visa holders,Number,3,20376
3492,r190,1998,Postdoctoral appointees,Temporary visa holders,Percent,3,50.8
3492,r191,1999,Graduate students,Total,,2,493256
3492,r192,1999,Graduate students,U.S. citizens and permanent residents,Number,3,377802
3492,r193,1999,Graduate students,U.S. citizens and permanent residents,Percent,3,76.6
3492,r194,1999,Graduate students,Temporary visa holders,Number,3,115454
3492,r195,1999,Graduate students,Temporary visa holders,Percent,3,23.4
3492,r196,1999,Postdoctoral appointees,Total,,2,40800
3492,r197,1999,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,18884
3492,r198,1999,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.3
3492,r199,1999,Postdoctoral appointees,Temporary visa holders,Number,3,21916
3492,r200,1999,Postdoctoral appointees,Temporary visa holders,Percent,3,53.7
3492,r201,2000,Graduate students,Total,,2,493311
3492,r202,2000,Graduate students,U.S. citizens and permanent residents,Number,3,364894
3492,r203,2000,Graduate students,U.S. citizens and permanent residents,Percent,3,74.0
3492,r204,2000,Graduate students,Temporary visa holders,Number,3,128417
3492,r205,2000,Graduate students,Temporary visa holders,Percent,3,26.0
3492,r206,2000,Postdoctoral appointees,Total,,2,43115
3492,r207,2000,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,19452
3492,r208,2000,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,45.1
3492,r209,2000,Postdoctoral appointees,Temporary visa holders,Number,3,23663
3492,r210,2000,Postdoctoral appointees,Temporary visa holders,Percent,3,54.9
3492,r211,2001,Graduate students,Total,,2,509607
3492,r212,2001,Graduate students,U.S. citizens and permanent residents,Number,3,368737
3492,r213,2001,Graduate students,U.S. citizens and permanent residents,Percent,3,72.4
3492,r214,2001,Graduate students,Temporary visa holders,Number,3,140870
3492,r215,2001,Graduate students,Temporary visa holders,Percent,3,27.6
3492,r216,2001,Postdoctoral appointees,Total,,2,43311
3492,r217,2001,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,18379
3492,r218,2001,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,42.4
3492,r219,2001,Postdoctoral appointees,Temporary visa holders,Number,3,24932
3492,r220,2001,Postdoctoral appointees,Temporary visa holders,Percent,3,57.6
3492,r221,2002,Graduate students,Total,,2,540404
3492,r222,2002,Graduate students,U.S. citizens and permanent residents,Number,3,387416
3492,r223,2002,Graduate students,U.S. citizens and permanent residents,Percent,3,71.7
3492,r224,2002,Graduate students,Temporary visa holders,Number,3,152988
3492,r225,2002,Graduate students,Temporary visa holders,Percent,3,28.3
3492,r226,2002,Postdoctoral appointees,Total,,2,45034
3492,r227,2002,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,19663
3492,r228,2002,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,43.7
3492,r229,2002,Postdoctoral appointees,Temporary visa holders,Number,3,25371
3492,r230,2002,Postdoctoral appointees,Temporary visa holders,Percent,3,56.3
3492,r231,2003,Graduate students,Total,,2,567121
3492,r232,2003,Graduate students,U.S. citizens and permanent residents,Number,3,412105
3492,r233,2003,Graduate students,U.S. citizens and permanent residents,Percent,3,72.7
3492,r234,2003,Graduate students,Temporary visa holders,Number,3,155016
3492,r235,2003,Graduate students,Temporary visa holders,Percent,3,27.3
3492,r236,2003,Postdoctoral appointees,Total,,2,46728
3492,r237,2003,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,19663
3492,r238,2003,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,42.1
3492,r239,2003,Postdoctoral appointees,Temporary visa holders,Number,3,27065
3492,r240,2003,Postdoctoral appointees,Temporary visa holders,Percent,3,57.9
3492,r241,2004,Graduate students,Total,,2,574463
3492,r242,2004,Graduate students,U.S. citizens and permanent residents,Number,3,423218
3492,r243,2004,Graduate students,U.S. citizens and permanent residents,Percent,3,73.7
3492,r244,2004,Graduate students,Temporary visa holders,Number,3,151245
3492,r245,2004,Graduate students,Temporary visa holders,Percent,3,26.3
3492,r246,2004,Postdoctoral appointees,Total,,2,47240
3492,r247,2004,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,20156
3492,r248,2004,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,42.7
3492,r249,2004,Postdoctoral appointees,Temporary visa holders,Number,3,27084
3492,r250,2004,Postdoctoral appointees,Temporary visa holders,Percent,3,57.3
3492,r251,2005,Graduate students,Total,,2,582226
3492,r252,2005,Graduate students,U.S. citizens and permanent residents,Number,3,434730
3492,r253,2005,Graduate students,U.S. citizens and permanent residents,Percent,3,74.7
3492,r254,2005,Graduate students,Temporary visa holders,Number,3,147496
3492,r255,2005,Graduate students,Temporary visa holders,Percent,3,25.3
3492,r256,2005,Postdoctoral appointees,Total,,2,48555
3492,r257,2005,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,21507
3492,r258,2005,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,44.3
3492,r259,2005,Postdoctoral appointees,Temporary visa holders,Number,3,27048
3492,r260,2005,Postdoctoral appointees,Temporary visa holders,Percent,3,55.7
3492,r261,2006,Graduate students,Total,,2,597643
3492,r262,2006,Graduate students,U.S. citizens and permanent residents,Number,3,446625
3492,r263,2006,Graduate students,U.S. citizens and permanent residents,Percent,3,74.7
3492,r264,2006,Graduate students,Temporary visa holders,Number,3,151018
3492,r265,2006,Graduate students,Temporary visa holders,Percent,3,25.3
3492,r266,2006,Postdoctoral appointees,Total,,2,49343
3492,r267,2006,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,21147
3492,r268,2006,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,42.9
3492,r269,2006,Postdoctoral appointees,Temporary visa holders,Number,3,28196
3492,r270,2006,Postdoctoral appointees,Temporary visa holders,Percent,3,57.1
3492,r271,2007old<sup>a</sup>,Graduate students,Total,,2,607823
3492,r272,2007old<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,450251
3492,r273,2007old<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,74.1
3492,r274,2007old<sup>a</sup>,Graduate students,Temporary visa holders,Number,3,157572
3492,r275,2007old<sup>a</sup>,Graduate students,Temporary visa holders,Percent,3,25.9
3492,r276,2007old<sup>a</sup>,Postdoctoral appointees,Total,,2,50712
3492,r277,2007old<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,22022
3492,r278,2007old<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,43.4
3492,r279,2007old<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,28690
3492,r280,2007old<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,56.6
3492,r281,2007new<sup>a</sup>,Graduate students,Total,,2,619499
3492,r282,2007new<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,460294
3492,r283,2007new<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,74.3
3492,r284,2007new<sup>a</sup>,Graduate students,Temporary visa holders,Number,3,159205
3492,r285,2007new<sup>a</sup>,Graduate students,Temporary visa holders,Percent,3,25.7
3492,r286,2007new<sup>a</sup>,Postdoctoral appointees,Total,,2,50840
3492,r287,2007new<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,22103
3492,r288,2007new<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,43.5
3492,r289,2007new<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,28737
3492,r290,2007new<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,56.5
3492,r291,2008,Graduate students,Total,,2,631489
3492,r292,2008,Graduate students,U.S. citizens and permanent residents,Number,3,463450
3492,r293,2008,Graduate students,U.S. citizens and permanent residents,Percent,3,73.4
3492,r294,2008,Graduate students,Temporary visa holders,Number,3,168039
3492,r295,2008,Graduate students,Temporary visa holders,Percent,3,26.6
3492,r296,2008,Postdoctoral appointees,Total,,2,54164
3492,r297,2008,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,24915
3492,r298,2008,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.0
3492,r299,2008,Postdoctoral appointees,Temporary visa holders,Number,3,29249
3492,r300,2008,Postdoctoral appointees,Temporary visa holders,Percent,3,54.0
3492,r301,2009,Graduate students,Total,,2,631645
3492,r302,2009,Graduate students,U.S. citizens and permanent residents,Number,3,459648
3492,r303,2009,Graduate students,U.S. citizens and permanent residents,Percent,3,72.8
3492,r304,2009,Graduate students,Temporary visa holders,Number,3,171997
3492,r305,2009,Graduate students,Temporary visa holders,Percent,3,27.2
3492,r306,2009,Postdoctoral appointees,Total,,2,57805
3492,r307,2009,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,27105
3492,r308,2009,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.9
3492,r309,2009,Postdoctoral appointees,Temporary visa holders,Number,3,30700
3492,r310,2009,Postdoctoral appointees,Temporary visa holders,Percent,3,53.1
3492,r311,"2010<sup>b,c</sup>",Graduate students,Total,,2,632652
3492,r312,"2010<sup>b,c</sup>",Graduate students,U.S. citizens and permanent residents,Number,3,458492
3492,r313,"2010<sup>b,c</sup>",Graduate students,U.S. citizens and permanent residents,Percent,3,72.5
3492,r314,"2010<sup>b,c</sup>",Graduate students,Temporary visa holders,Number,3,174160
3492,r315,"2010<sup>b,c</sup>",Graduate students,Temporary visa holders,Percent,3,27.5
3492,r316,"2010<sup>b,c</sup>",Postdoctoral appointees,Total,,2,63439
3492,r317,"2010<sup>b,c</sup>",Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,30155
3492,r318,"2010<sup>b,c</sup>",Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.5
3492,r319,"2010<sup>b,c</sup>",Postdoctoral appointees,Temporary visa holders,Number,3,33284
3492,r320,"2010<sup>b,c</sup>",Postdoctoral appointees,Temporary visa holders,Percent,3,52.5
3492,r321,2011<sup>c</sup>,Graduate students,Total,,2,626820
3492,r322,2011<sup>c</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,450523
3492,r323,2011<sup>c</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,71.9
3492,r324,2011<sup>c</sup>,Graduate students,Temporary visa holders,Number,3,176297
3492,r325,2011<sup>c</sup>,Graduate students,Temporary visa holders,Percent,3,28.1
3492,r326,2011<sup>c</sup>,Postdoctoral appointees,Total,,2,62639
3492,r327,2011<sup>c</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29712
3492,r328,2011<sup>c</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.4
3492,r329,2011<sup>c</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,32927
3492,r330,2011<sup>c</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.6
3492,r331,2012,Graduate students,Total,,2,627243
3492,r332,2012,Graduate students,U.S. citizens and permanent residents,Number,3,443697
3492,r333,2012,Graduate students,U.S. citizens and permanent residents,Percent,3,70.7
3492,r334,2012,Graduate students,Temporary visa holders,Number,3,183546
3492,r335,2012,Graduate students,Temporary visa holders,Percent,3,29.3
3492,r336,2012,Postdoctoral appointees,Total,,2,62851
3492,r337,2012,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29864
3492,r338,2012,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.5
3492,r339,2012,Postdoctoral appointees,Temporary visa holders,Number,3,32987
3492,r340,2012,Postdoctoral appointees,Temporary visa holders,Percent,3,52.5
3492,r341,2013,Graduate students,Total,,2,633010
3492,r342,2013,Graduate students,U.S. citizens and permanent residents,Number,3,436296
3492,r343,2013,Graduate students,U.S. citizens and permanent residents,Percent,3,68.9
3492,r344,2013,Graduate students,Temporary visa holders,Number,3,196714
3492,r345,2013,Graduate students,Temporary visa holders,Percent,3,31.1
3492,r346,2013,Postdoctoral appointees,Total,,2,61942
3492,r347,2013,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29546
3492,r348,2013,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.7
3492,r349,2013,Postdoctoral appointees,Temporary visa holders,Number,3,32396
3492,r350,2013,Postdoctoral appointees,Temporary visa holders,Percent,3,52.3
3492,r351,2014old<sup>d</sup>,Graduate students,Total,,2,650738
3492,r352,2014old<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,429133
3492,r353,2014old<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,65.9
3492,r354,2014old<sup>d</sup>,Graduate students,Temporary visa holders,Number,3,221605
3492,r355,2014old<sup>d</sup>,Graduate students,Temporary visa holders,Percent,3,34.1
3492,r356,2014old<sup>d</sup>,Postdoctoral appointees,Total,,2,62379
3492,r357,2014old<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29630
3492,r358,2014old<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.5
3492,r359,2014old<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,32749
3492,r360,2014old<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.5
3492,r361,2014new<sup>d</sup>,Graduate students,Total,,2,666586
3492,r362,2014new<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,439309
3492,r363,2014new<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,65.9
3492,r364,2014new<sup>d</sup>,Graduate students,Temporary visa holders,Number,3,227277
3492,r365,2014new<sup>d</sup>,Graduate students,Temporary visa holders,Percent,3,34.1
3492,r366,2014new<sup>d</sup>,Postdoctoral appointees,Total,,2,63593
3492,r367,2014new<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,30095
3492,r368,2014new<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.3
3492,r369,2014new<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,33498
3492,r370,2014new<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.7
