table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
7141,r087, U.S. institutions (number) -> 2018 Carnegie classification -> Master's institutions,U.S. citizens and permanent residents,Hispanic or Latino,,2,18.6
7141,r088, U.S. institutions (number) -> 2018 Carnegie classification -> Master's institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,21.5
7141,r089, U.S. institutions (number) -> 2018 Carnegie classification -> Master's institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,6.8
7141,r090, U.S. institutions (number) -> 2018 Carnegie classification -> Master's institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,22.0
7141,r091, U.S. institutions (number) -> 2018 Carnegie classification -> Master's institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16.1
7141,r092, U.S. institutions (number) -> 2018 Carnegie classification -> Master's institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,13.7
7141,r093, U.S. institutions (number) -> 2018 Carnegie classification -> Master's institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,14.8
7141,r094, U.S. institutions (number) -> 2018 Carnegie classification -> Master's institutions,U.S. citizens and permanent residents,Ethnicity not reported,,2,16.9
7141,r095, U.S. institutions (number) -> 2018 Carnegie classification -> Master's institutions,Temporary visa holders,,,1,12.2
7141,r096, U.S. institutions (number) -> 2018 Carnegie classification -> Master's institutions,Unknown citizenship status,,,1,18.7
7141,r097, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,All doctorate recipients,,,1,14.5
7141,r098, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,U.S. citizens and permanent residents,Total,,2,14.4
7141,r099, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,U.S. citizens and permanent residents,Hispanic or Latino,,2,9.2
7141,r100, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,8.3
7141,r101, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,8.0
7141,r102, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,13.8
7141,r103, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,15.6
7141,r104, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,13.1
7141,r105, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,11.5
7141,r106, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,U.S. citizens and permanent residents,Ethnicity not reported,,2,12.6
7141,r107, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,Temporary visa holders,,,1,16.7
7141,r108, U.S. institutions (number) -> 2018 Carnegie classification -> Baccalaureate colleges,Unknown citizenship status,,,1,13.1
7141,r109, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,All doctorate recipients,,,1,1.6
7141,r110, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,U.S. citizens and permanent residents,Total,,2,1.5
7141,r111, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,U.S. citizens and permanent residents,Hispanic or Latino,,2,1.8
7141,r112, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,3.9
7141,r113, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,1.1
7141,r114, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2.4
7141,r115, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,1.3
7141,r116, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,1.3
7141,r117, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,1.7
7141,r118, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,U.S. citizens and permanent residents,Ethnicity not reported,,2,2.2
7141,r119, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,Temporary visa holders,,,1,1.9
7141,r120, U.S. institutions (number) -> 2018 Carnegie classification -> Other  ,Unknown citizenship status,,,1,2.3
7141,r121, U.S. institutions (number) -> Institution control type  -> Public,All doctorate recipients,,,1,58.4
7141,r122, U.S. institutions (number) -> Institution control type  -> Public,U.S. citizens and permanent residents,Total,,2,58.7
7141,r123, U.S. institutions (number) -> Institution control type  -> Public,U.S. citizens and permanent residents,Hispanic or Latino,,2,67.9
7141,r124, U.S. institutions (number) -> Institution control type  -> Public,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,73.6
7141,r125, U.S. institutions (number) -> Institution control type  -> Public,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,57.1
7141,r126, U.S. institutions (number) -> Institution control type  -> Public,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,62.5
7141,r127, U.S. institutions (number) -> Institution control type  -> Public,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,57.6
7141,r128, U.S. institutions (number) -> Institution control type  -> Public,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,58.4
7141,r129, U.S. institutions (number) -> Institution control type  -> Public,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,59.1
7141,r130, U.S. institutions (number) -> Institution control type  -> Public,U.S. citizens and permanent residents,Ethnicity not reported,,2,59.6
7141,r131, U.S. institutions (number) -> Institution control type  -> Public,Temporary visa holders,,,1,51.9
7141,r132, U.S. institutions (number) -> Institution control type  -> Public,Unknown citizenship status,,,1,58.0
7141,r133, U.S. institutions (number) -> Institution control type  -> Private nonprofit,All doctorate recipients,,,1,40.8
7141,r134, U.S. institutions (number) -> Institution control type  -> Private nonprofit,U.S. citizens and permanent residents,Total,,2,40.5
7141,r135, U.S. institutions (number) -> Institution control type  -> Private nonprofit,U.S. citizens and permanent residents,Hispanic or Latino,,2,31.1
7141,r136, U.S. institutions (number) -> Institution control type  -> Private nonprofit,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,24.6
7141,r137, U.S. institutions (number) -> Institution control type  -> Private nonprofit,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,42.4
7141,r138, U.S. institutions (number) -> Institution control type  -> Private nonprofit,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,35.6
7141,r139, U.S. institutions (number) -> Institution control type  -> Private nonprofit,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,41.7
7141,r140, U.S. institutions (number) -> Institution control type  -> Private nonprofit,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,40.9
7141,r141, U.S. institutions (number) -> Institution control type  -> Private nonprofit,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,40.2
7141,r142, U.S. institutions (number) -> Institution control type  -> Private nonprofit,U.S. citizens and permanent residents,Ethnicity not reported,,2,39.3
7141,r143, U.S. institutions (number) -> Institution control type  -> Private nonprofit,Temporary visa holders,,,1,47.0
7141,r144, U.S. institutions (number) -> Institution control type  -> Private nonprofit,Unknown citizenship status,,,1,40.6
7141,r145, U.S. institutions (number) -> Institution control type  -> Private for profit,All doctorate recipients,,,1,0.2
7141,r146, U.S. institutions (number) -> Institution control type  -> Private for profit,U.S. citizens and permanent residents,Total,,2,0.2
7141,r147, U.S. institutions (number) -> Institution control type  -> Private for profit,U.S. citizens and permanent residents,Hispanic or Latino,,2,0.2
7141,r148, U.S. institutions (number) -> Institution control type  -> Private for profit,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,0.2
7141,r149, U.S. institutions (number) -> Institution control type  -> Private for profit,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,0.1
7141,r150, U.S. institutions (number) -> Institution control type  -> Private for profit,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,0.5
7141,r151, U.S. institutions (number) -> Institution control type  -> Private for profit,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,0.1
7141,r152, U.S. institutions (number) -> Institution control type  -> Private for profit,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,0.2
7141,r153, U.S. institutions (number) -> Institution control type  -> Private for profit,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,0.1
7141,r154, U.S. institutions (number) -> Institution control type  -> Private for profit,U.S. citizens and permanent residents,Ethnicity not reported,,2,0.2
7141,r155, U.S. institutions (number) -> Institution control type  -> Private for profit,Temporary visa holders,,,1,0.2
7141,r156, U.S. institutions (number) -> Institution control type  -> Private for profit,Unknown citizenship status,,,1,0.2
7141,r157, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,All doctorate recipients,,,1,0.7
7141,r158, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,U.S. citizens and permanent residents,Total,,2,0.7
7141,r159, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,U.S. citizens and permanent residents,Hispanic or Latino,,2,0.8
7141,r160, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,1.6
7141,r161, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,0.4
7141,r162, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1.3
7141,r163, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,0.6
7141,r164, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,0.6
7141,r165, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,0.6
7141,r166, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,U.S. citizens and permanent residents,Ethnicity not reported,,2,1.0
7141,r167, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,Temporary visa holders,,,1,0.9
7141,r168, U.S. institutions (number) -> Institution control type  -> Not reported or defunct,Unknown citizenship status,,,1,1.2
7141,r169, U.S. institutions (number) -> Minority-serving institutions,All doctorate recipients,,,1,14.2
7141,r170, U.S. institutions (number) -> Minority-serving institutions,U.S. citizens and permanent residents,Total,,2,14.2
7141,r171, U.S. institutions (number) -> Minority-serving institutions,U.S. citizens and permanent residents,Hispanic or Latino,,2,42.9
7141,r172, U.S. institutions (number) -> Minority-serving institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,26.4
7141,r173, U.S. institutions (number) -> Minority-serving institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,12.5
7141,r174, U.S. institutions (number) -> Minority-serving institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,36.1
7141,r175, U.S. institutions (number) -> Minority-serving institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,9.7
7141,r176, U.S. institutions (number) -> Minority-serving institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,15.2
7141,r177, U.S. institutions (number) -> Minority-serving institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,17.4
7141,r178, U.S. institutions (number) -> Minority-serving institutions,U.S. citizens and permanent residents,Ethnicity not reported,,2,16.1
7141,r179, U.S. institutions (number) -> Minority-serving institutions,Temporary visa holders,,,1,13.1
7141,r180, U.S. institutions (number) -> Minority-serving institutions,Unknown citizenship status,,,1,17.1
7141,r181, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,All doctorate recipients,,,1,1.9
7141,r182, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,U.S. citizens and permanent residents,Total,,2,1.8
7141,r183, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,U.S. citizens and permanent residents,Hispanic or Latino,,2,0.4
7141,r184, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,0.5
7141,r185, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,0.1
7141,r186, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,25.7
7141,r187, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,0.1
7141,r188, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,1.5
7141,r189, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,1.2
7141,r190, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,U.S. citizens and permanent residents,Ethnicity not reported,,2,2.3
7141,r191, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,Temporary visa holders,,,1,2.8
7141,r192, U.S. institutions (number) -> Minority-serving institutions -> Historically Black colleges and universities,Unknown citizenship status,,,1,2.9
7141,r193, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,All doctorate recipients,,,1,12.1
7141,r194, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,U.S. citizens and permanent residents,Total,,2,12.2
7141,r195, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,U.S. citizens and permanent residents,Hispanic or Latino,,2,42.4
7141,r196, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,19.2
7141,r197, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,12.3
7141,r198, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,10.3
7141,r199, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,9.4
7141,r200, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,13.2
7141,r201, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,16.1
7141,r202, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,U.S. citizens and permanent residents,Ethnicity not reported,,2,13.5
7141,r203, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,Temporary visa holders,,,1,10.1
7141,r204, U.S. institutions (number) -> Minority-serving institutions -> High-Hispanic-enrollment institutions,Unknown citizenship status,,,1,14.1
7141,r205, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,All doctorate recipients,,,1,0.2
7141,r206, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,U.S. citizens and permanent residents,Total,,2,0.2
7141,r207, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,U.S. citizens and permanent residents,Hispanic or Latino,,2,0.1
7141,r208, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,6.8
7141,r209, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,0.0
7141,r210, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,0.1
7141,r211, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,0.2
7141,r212, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,0.5
7141,r213, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,0.1
7141,r214, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,U.S. citizens and permanent residents,Ethnicity not reported,,2,0.2
7141,r215, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,Temporary visa holders,,,1,0.2
7141,r216, U.S. institutions (number) -> Minority-serving institutions -> Tribal colleges and high-AIAN-enrollment institutions,Unknown citizenship status,,,1,0.1
