table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
8288,r135,1985,Doctorate-holding nonfaculty researchers,Female,Percent,3,34.8
8288,r136,1986,Graduate students,Total,,2,47538
8288,r137,1986,Graduate students,Male,Number,3,11126
8288,r138,1986,Graduate students,Male,Percent,3,23.4
8288,r139,1986,Graduate students,Female,Number,3,36412
8288,r140,1986,Graduate students,Female,Percent,3,76.6
8288,r141,1986,Postdoctoral appointees,Total,,2,5804
8288,r142,1986,Postdoctoral appointees,Male,Number,3,4180
8288,r143,1986,Postdoctoral appointees,Male,Percent,3,72.0
8288,r144,1986,Postdoctoral appointees,Female,Number,3,1624
8288,r145,1986,Postdoctoral appointees,Female,Percent,3,28.0
8288,r146,1986,Doctorate-holding nonfaculty researchers,Total,,2,969
8288,r147,1986,Doctorate-holding nonfaculty researchers,Male,Number,3,654
8288,r148,1986,Doctorate-holding nonfaculty researchers,Male,Percent,3,67.5
8288,r149,1986,Doctorate-holding nonfaculty researchers,Female,Number,3,315
8288,r150,1986,Doctorate-holding nonfaculty researchers,Female,Percent,3,32.5
8288,r151,1987,Graduate students,Total,,2,48258
8288,r152,1987,Graduate students,Male,Number,3,11869
8288,r153,1987,Graduate students,Male,Percent,3,24.6
8288,r154,1987,Graduate students,Female,Number,3,36389
8288,r155,1987,Graduate students,Female,Percent,3,75.4
8288,r156,1987,Postdoctoral appointees,Total,,2,6066
8288,r157,1987,Postdoctoral appointees,Male,Number,3,4356
8288,r158,1987,Postdoctoral appointees,Male,Percent,3,71.8
8288,r159,1987,Postdoctoral appointees,Female,Number,3,1710
8288,r160,1987,Postdoctoral appointees,Female,Percent,3,28.2
8288,r161,1987,Doctorate-holding nonfaculty researchers,Total,,2,904
8288,r162,1987,Doctorate-holding nonfaculty researchers,Male,Number,3,576
8288,r163,1987,Doctorate-holding nonfaculty researchers,Male,Percent,3,63.7
8288,r164,1987,Doctorate-holding nonfaculty researchers,Female,Number,3,328
8288,r165,1987,Doctorate-holding nonfaculty researchers,Female,Percent,3,36.3
8288,r166,1988,Graduate students,Total,,2,49360
8288,r167,1988,Graduate students,Male,Number,3,11465
8288,r168,1988,Graduate students,Male,Percent,3,23.2
8288,r169,1988,Graduate students,Female,Number,3,37895
8288,r170,1988,Graduate students,Female,Percent,3,76.8
8288,r171,1988,Postdoctoral appointees,Total,,2,6409
8288,r172,1988,Postdoctoral appointees,Male,Number,3,4521
8288,r173,1988,Postdoctoral appointees,Male,Percent,3,70.5
8288,r174,1988,Postdoctoral appointees,Female,Number,3,1888
8288,r175,1988,Postdoctoral appointees,Female,Percent,3,29.5
8288,r176,1988,Doctorate-holding nonfaculty researchers,Total,,2,955
8288,r177,1988,Doctorate-holding nonfaculty researchers,Male,Number,3,605
8288,r178,1988,Doctorate-holding nonfaculty researchers,Male,Percent,3,63.4
8288,r179,1988,Doctorate-holding nonfaculty researchers,Female,Number,3,350
8288,r180,1988,Doctorate-holding nonfaculty researchers,Female,Percent,3,36.6
8288,r181,1989,Graduate students,Total,,2,51836
8288,r182,1989,Graduate students,Male,Number,3,11955
8288,r183,1989,Graduate students,Male,Percent,3,23.1
8288,r184,1989,Graduate students,Female,Number,3,39881
8288,r185,1989,Graduate students,Female,Percent,3,76.9
8288,r186,1989,Postdoctoral appointees,Total,,2,7026
8288,r187,1989,Postdoctoral appointees,Male,Number,3,4965
8288,r188,1989,Postdoctoral appointees,Male,Percent,3,70.7
8288,r189,1989,Postdoctoral appointees,Female,Number,3,2061
8288,r190,1989,Postdoctoral appointees,Female,Percent,3,29.3
8288,r191,1989,Doctorate-holding nonfaculty researchers,Total,,2,857
8288,r192,1989,Doctorate-holding nonfaculty researchers,Male,Number,3,544
8288,r193,1989,Doctorate-holding nonfaculty researchers,Male,Percent,3,63.5
8288,r194,1989,Doctorate-holding nonfaculty researchers,Female,Number,3,313
8288,r195,1989,Doctorate-holding nonfaculty researchers,Female,Percent,3,36.5
8288,r196,1990,Graduate students,Total,,2,55072
8288,r197,1990,Graduate students,Male,Number,3,12353
8288,r198,1990,Graduate students,Male,Percent,3,22.4
8288,r199,1990,Graduate students,Female,Number,3,42719
8288,r200,1990,Graduate students,Female,Percent,3,77.6
8288,r201,1990,Postdoctoral appointees,Total,,2,7762
8288,r202,1990,Postdoctoral appointees,Male,Number,3,5402
8288,r203,1990,Postdoctoral appointees,Male,Percent,3,69.6
8288,r204,1990,Postdoctoral appointees,Female,Number,3,2360
8288,r205,1990,Postdoctoral appointees,Female,Percent,3,30.4
8288,r206,1990,Doctorate-holding nonfaculty researchers,Total,,2,901
8288,r207,1990,Doctorate-holding nonfaculty researchers,Male,Number,3,522
8288,r208,1990,Doctorate-holding nonfaculty researchers,Male,Percent,3,57.9
8288,r209,1990,Doctorate-holding nonfaculty researchers,Female,Number,3,379
8288,r210,1990,Doctorate-holding nonfaculty researchers,Female,Percent,3,42.1
8288,r211,1991,Graduate students,Total,,2,58620
8288,r212,1991,Graduate students,Male,Number,3,13135
8288,r213,1991,Graduate students,Male,Percent,3,22.4
8288,r214,1991,Graduate students,Female,Number,3,45485
8288,r215,1991,Graduate students,Female,Percent,3,77.6
8288,r216,1991,Postdoctoral appointees,Total,,2,8008
8288,r217,1991,Postdoctoral appointees,Male,Number,3,5500
8288,r218,1991,Postdoctoral appointees,Male,Percent,3,68.7
8288,r219,1991,Postdoctoral appointees,Female,Number,3,2508
8288,r220,1991,Postdoctoral appointees,Female,Percent,3,31.3
8288,r221,1991,Doctorate-holding nonfaculty researchers,Total,,2,947
8288,r222,1991,Doctorate-holding nonfaculty researchers,Male,Number,3,564
8288,r223,1991,Doctorate-holding nonfaculty researchers,Male,Percent,3,59.6
8288,r224,1991,Doctorate-holding nonfaculty researchers,Female,Number,3,383
8288,r225,1991,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.4
8288,r226,1992,Graduate students,Total,,2,63005
8288,r227,1992,Graduate students,Male,Number,3,13917
8288,r228,1992,Graduate students,Male,Percent,3,22.1
8288,r229,1992,Graduate students,Female,Number,3,49088
8288,r230,1992,Graduate students,Female,Percent,3,77.9
8288,r231,1992,Postdoctoral appointees,Total,,2,8864
8288,r232,1992,Postdoctoral appointees,Male,Number,3,5996
8288,r233,1992,Postdoctoral appointees,Male,Percent,3,67.6
8288,r234,1992,Postdoctoral appointees,Female,Number,3,2868
8288,r235,1992,Postdoctoral appointees,Female,Percent,3,32.4
8288,r236,1992,Doctorate-holding nonfaculty researchers,Total,,2,1085
8288,r237,1992,Doctorate-holding nonfaculty researchers,Male,Number,3,642
8288,r238,1992,Doctorate-holding nonfaculty researchers,Male,Percent,3,59.2
8288,r239,1992,Doctorate-holding nonfaculty researchers,Female,Number,3,443
8288,r240,1992,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.8
8288,r241,1993,Graduate students,Total,,2,68581
8288,r242,1993,Graduate students,Male,Number,3,15291
8288,r243,1993,Graduate students,Male,Percent,3,22.3
8288,r244,1993,Graduate students,Female,Number,3,53290
8288,r245,1993,Graduate students,Female,Percent,3,77.7
8288,r246,1993,Postdoctoral appointees,Total,,2,9657
8288,r247,1993,Postdoctoral appointees,Male,Number,3,6493
8288,r248,1993,Postdoctoral appointees,Male,Percent,3,67.2
8288,r249,1993,Postdoctoral appointees,Female,Number,3,3164
8288,r250,1993,Postdoctoral appointees,Female,Percent,3,32.8
8288,r251,1993,Doctorate-holding nonfaculty researchers,Total,,2,1193
8288,r252,1993,Doctorate-holding nonfaculty researchers,Male,Number,3,718
8288,r253,1993,Doctorate-holding nonfaculty researchers,Male,Percent,3,60.2
8288,r254,1993,Doctorate-holding nonfaculty researchers,Female,Number,3,475
8288,r255,1993,Doctorate-holding nonfaculty researchers,Female,Percent,3,39.8
8288,r256,1994,Graduate students,Total,,2,73257
8288,r257,1994,Graduate students,Male,Number,3,16324
8288,r258,1994,Graduate students,Male,Percent,3,22.3
8288,r259,1994,Graduate students,Female,Number,3,56933
8288,r260,1994,Graduate students,Female,Percent,3,77.7
8288,r261,1994,Postdoctoral appointees,Total,,2,10590
8288,r262,1994,Postdoctoral appointees,Male,Number,3,6981
8288,r263,1994,Postdoctoral appointees,Male,Percent,3,65.9
8288,r264,1994,Postdoctoral appointees,Female,Number,3,3609
8288,r265,1994,Postdoctoral appointees,Female,Percent,3,34.1
8288,r266,1994,Doctorate-holding nonfaculty researchers,Total,,2,1228
8288,r267,1994,Doctorate-holding nonfaculty researchers,Male,Number,3,731
8288,r268,1994,Doctorate-holding nonfaculty researchers,Male,Percent,3,59.5
8288,r269,1994,Doctorate-holding nonfaculty researchers,Female,Number,3,497
8288,r270,1994,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.5
8288,r271,1995,Graduate students,Total,,2,77174
8288,r272,1995,Graduate students,Male,Number,3,17049
8288,r273,1995,Graduate students,Male,Percent,3,22.1
8288,r274,1995,Graduate students,Female,Number,3,60125
8288,r275,1995,Graduate students,Female,Percent,3,77.9
8288,r276,1995,Postdoctoral appointees,Total,,2,9766
8288,r277,1995,Postdoctoral appointees,Male,Number,3,6362
8288,r278,1995,Postdoctoral appointees,Male,Percent,3,65.1
8288,r279,1995,Postdoctoral appointees,Female,Number,3,3404
8288,r280,1995,Postdoctoral appointees,Female,Percent,3,34.9
8288,r281,1995,Doctorate-holding nonfaculty researchers,Total,,2,1350
8288,r282,1995,Doctorate-holding nonfaculty researchers,Male,Number,3,839
8288,r283,1995,Doctorate-holding nonfaculty researchers,Male,Percent,3,62.1
8288,r284,1995,Doctorate-holding nonfaculty researchers,Female,Number,3,511
8288,r285,1995,Doctorate-holding nonfaculty researchers,Female,Percent,3,37.9
8288,r286,1996,Graduate students,Total,,2,78898
8288,r287,1996,Graduate students,Male,Number,3,18150
8288,r288,1996,Graduate students,Male,Percent,3,23.0
8288,r289,1996,Graduate students,Female,Number,3,60748
8288,r290,1996,Graduate students,Female,Percent,3,77.0
8288,r291,1996,Postdoctoral appointees,Total,,2,10538
8288,r292,1996,Postdoctoral appointees,Male,Number,3,6894
8288,r293,1996,Postdoctoral appointees,Male,Percent,3,65.4
8288,r294,1996,Postdoctoral appointees,Female,Number,3,3644
8288,r295,1996,Postdoctoral appointees,Female,Percent,3,34.6
8288,r296,1996,Doctorate-holding nonfaculty researchers,Total,,2,1447
8288,r297,1996,Doctorate-holding nonfaculty researchers,Male,Number,3,861
8288,r298,1996,Doctorate-holding nonfaculty researchers,Male,Percent,3,59.5
8288,r299,1996,Doctorate-holding nonfaculty researchers,Female,Number,3,586
8288,r300,1996,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.5
8288,r301,1997,Graduate students,Total,,2,79578
8288,r302,1997,Graduate students,Male,Number,3,18878
8288,r303,1997,Graduate students,Male,Percent,3,23.7
8288,r304,1997,Graduate students,Female,Number,3,60700
8288,r305,1997,Graduate students,Female,Percent,3,76.3
8288,r306,1997,Postdoctoral appointees,Total,,2,11217
8288,r307,1997,Postdoctoral appointees,Male,Number,3,7136
8288,r308,1997,Postdoctoral appointees,Male,Percent,3,63.6
8288,r309,1997,Postdoctoral appointees,Female,Number,3,4081
8288,r310,1997,Postdoctoral appointees,Female,Percent,3,36.4
8288,r311,1997,Doctorate-holding nonfaculty researchers,Total,,2,1466
8288,r312,1997,Doctorate-holding nonfaculty researchers,Male,Number,3,849
8288,r313,1997,Doctorate-holding nonfaculty researchers,Male,Percent,3,57.9
8288,r314,1997,Doctorate-holding nonfaculty researchers,Female,Number,3,617
8288,r315,1997,Doctorate-holding nonfaculty researchers,Female,Percent,3,42.1
8288,r316,1998,Graduate students,Total,,2,80771
8288,r317,1998,Graduate students,Male,Number,3,19590
8288,r318,1998,Graduate students,Male,Percent,3,24.3
8288,r319,1998,Graduate students,Female,Number,3,61181
8288,r320,1998,Graduate students,Female,Percent,3,75.7
8288,r321,1998,Postdoctoral appointees,Total,,2,12210
8288,r322,1998,Postdoctoral appointees,Male,Number,3,7699
8288,r323,1998,Postdoctoral appointees,Male,Percent,3,63.1
8288,r324,1998,Postdoctoral appointees,Female,Number,3,4511
8288,r325,1998,Postdoctoral appointees,Female,Percent,3,36.9
8288,r326,1998,Doctorate-holding nonfaculty researchers,Total,,2,1793
8288,r327,1998,Doctorate-holding nonfaculty researchers,Male,Number,3,1082
8288,r328,1998,Doctorate-holding nonfaculty researchers,Male,Percent,3,60.3
8288,r329,1998,Doctorate-holding nonfaculty researchers,Female,Number,3,711
8288,r330,1998,Doctorate-holding nonfaculty researchers,Female,Percent,3,39.7
8288,r331,1999,Graduate students,Total,,2,82074
8288,r332,1999,Graduate students,Male,Number,3,19889
8288,r333,1999,Graduate students,Male,Percent,3,24.2
8288,r334,1999,Graduate students,Female,Number,3,62185
8288,r335,1999,Graduate students,Female,Percent,3,75.8
8288,r336,1999,Postdoctoral appointees,Total,,2,11820
8288,r337,1999,Postdoctoral appointees,Male,Number,3,7559
8288,r338,1999,Postdoctoral appointees,Male,Percent,3,64.0
8288,r339,1999,Postdoctoral appointees,Female,Number,3,4261
8288,r340,1999,Postdoctoral appointees,Female,Percent,3,36.0
8288,r341,1999,Doctorate-holding nonfaculty researchers,Total,,2,1872
8288,r342,1999,Doctorate-holding nonfaculty researchers,Male,Number,3,1117
8288,r343,1999,Doctorate-holding nonfaculty researchers,Male,Percent,3,59.7
8288,r344,1999,Doctorate-holding nonfaculty researchers,Female,Number,3,755
8288,r345,1999,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.3
8288,r346,2000,Graduate students,Total,,2,79775
8288,r347,2000,Graduate students,Male,Number,3,19052
8288,r348,2000,Graduate students,Male,Percent,3,23.9
8288,r349,2000,Graduate students,Female,Number,3,60723
8288,r350,2000,Graduate students,Female,Percent,3,76.1
8288,r351,2000,Postdoctoral appointees,Total,,2,12891
8288,r352,2000,Postdoctoral appointees,Male,Number,3,8310
8288,r353,2000,Postdoctoral appointees,Male,Percent,3,64.5
8288,r354,2000,Postdoctoral appointees,Female,Number,3,4581
8288,r355,2000,Postdoctoral appointees,Female,Percent,3,35.5
8288,r356,2000,Doctorate-holding nonfaculty researchers,Total,,2,2052
8288,r357,2000,Doctorate-holding nonfaculty researchers,Male,Number,3,1263
8288,r358,2000,Doctorate-holding nonfaculty researchers,Male,Percent,3,61.5
8288,r359,2000,Doctorate-holding nonfaculty researchers,Female,Number,3,789
8288,r360,2000,Doctorate-holding nonfaculty researchers,Female,Percent,3,38.5
8288,r361,2001,Graduate students,Total,,2,80378
8288,r362,2001,Graduate students,Male,Number,3,19345
8288,r363,2001,Graduate students,Male,Percent,3,24.1
8288,r364,2001,Graduate students,Female,Number,3,61033
8288,r365,2001,Graduate students,Female,Percent,3,75.9
8288,r366,2001,Postdoctoral appointees,Total,,2,13115
8288,r367,2001,Postdoctoral appointees,Male,Number,3,8369
8288,r368,2001,Postdoctoral appointees,Male,Percent,3,63.8
8288,r369,2001,Postdoctoral appointees,Female,Number,3,4746
8288,r370,2001,Postdoctoral appointees,Female,Percent,3,36.2
8288,r371,2001,Doctorate-holding nonfaculty researchers,Total,,2,2023
8288,r372,2001,Doctorate-holding nonfaculty researchers,Male,Number,3,1200
8288,r373,2001,Doctorate-holding nonfaculty researchers,Male,Percent,3,59.3
8288,r374,2001,Doctorate-holding nonfaculty researchers,Female,Number,3,823
8288,r375,2001,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.7
8288,r376,2002,Graduate students,Total,,2,85570
8288,r377,2002,Graduate students,Male,Number,3,20842
8288,r378,2002,Graduate students,Male,Percent,3,24.4
8288,r379,2002,Graduate students,Female,Number,3,64728
8288,r380,2002,Graduate students,Female,Percent,3,75.6
8288,r381,2002,Postdoctoral appointees,Total,,2,13097
8288,r382,2002,Postdoctoral appointees,Male,Number,3,8043
8288,r383,2002,Postdoctoral appointees,Male,Percent,3,61.4
8288,r384,2002,Postdoctoral appointees,Female,Number,3,5054
8288,r385,2002,Postdoctoral appointees,Female,Percent,3,38.6
8288,r386,2002,Doctorate-holding nonfaculty researchers,Total,,2,1984
8288,r387,2002,Doctorate-holding nonfaculty researchers,Male,Number,3,1186
8288,r388,2002,Doctorate-holding nonfaculty researchers,Male,Percent,3,59.8
8288,r389,2002,Doctorate-holding nonfaculty researchers,Female,Number,3,798
8288,r390,2002,Doctorate-holding nonfaculty researchers,Female,Percent,3,40.2
8288,r391,2003,Graduate students,Total,,2,92476
8288,r392,2003,Graduate students,Male,Number,3,22434
8288,r393,2003,Graduate students,Male,Percent,3,24.3
8288,r394,2003,Graduate students,Female,Number,3,70042
8288,r395,2003,Graduate students,Female,Percent,3,75.7
8288,r396,2003,Postdoctoral appointees,Total,,2,13062
8288,r397,2003,Postdoctoral appointees,Male,Number,3,7810
8288,r398,2003,Postdoctoral appointees,Male,Percent,3,59.8
8288,r399,2003,Postdoctoral appointees,Female,Number,3,5252
8288,r400,2003,Postdoctoral appointees,Female,Percent,3,40.2
8288,r401,2003,Doctorate-holding nonfaculty researchers,Total,,2,2028
8288,r402,2003,Doctorate-holding nonfaculty researchers,Male,Number,3,1193
8288,r403,2003,Doctorate-holding nonfaculty researchers,Male,Percent,3,58.8
8288,r404,2003,Doctorate-holding nonfaculty researchers,Female,Number,3,835
8288,r405,2003,Doctorate-holding nonfaculty researchers,Female,Percent,3,41.2
8288,r406,2004,Graduate students,Total,,2,98590
8288,r407,2004,Graduate students,Male,Number,3,22706
8288,r408,2004,Graduate students,Male,Percent,3,23.0
8288,r409,2004,Graduate students,Female,Number,3,75884
8288,r410,2004,Graduate students,Female,Percent,3,77.0
8288,r411,2004,Postdoctoral appointees,Total,,2,13175
8288,r412,2004,Postdoctoral appointees,Male,Number,3,7787
8288,r413,2004,Postdoctoral appointees,Male,Percent,3,59.1
8288,r414,2004,Postdoctoral appointees,Female,Number,3,5388
8288,r415,2004,Postdoctoral appointees,Female,Percent,3,40.9
8288,r416,2004,Doctorate-holding nonfaculty researchers,Total,,2,2152
8288,r417,2004,Doctorate-holding nonfaculty researchers,Male,Number,3,1248
8288,r418,2004,Doctorate-holding nonfaculty researchers,Male,Percent,3,58.0
8288,r419,2004,Doctorate-holding nonfaculty researchers,Female,Number,3,904
8288,r420,2004,Doctorate-holding nonfaculty researchers,Female,Percent,3,42.0
8288,r421,2005,Graduate students,Total,,2,103951
8288,r422,2005,Graduate students,Male,Number,3,23324
8288,r423,2005,Graduate students,Male,Percent,3,22.4
8288,r424,2005,Graduate students,Female,Number,3,80627
8288,r425,2005,Graduate students,Female,Percent,3,77.6
8288,r426,2005,Postdoctoral appointees,Total,,2,14099
8288,r427,2005,Postdoctoral appointees,Male,Number,3,8288
8288,r428,2005,Postdoctoral appointees,Male,Percent,3,58.8
8288,r429,2005,Postdoctoral appointees,Female,Number,3,5811
8288,r430,2005,Postdoctoral appointees,Female,Percent,3,41.2
8288,r431,2005,Doctorate-holding nonfaculty researchers,Total,,2,2512
8288,r432,2005,Doctorate-holding nonfaculty researchers,Male,Number,3,1439
8288,r433,2005,Doctorate-holding nonfaculty researchers,Male,Percent,3,57.3
8288,r434,2005,Doctorate-holding nonfaculty researchers,Female,Number,3,1073
