table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2018,field_total_2019,field_total_2020,field_total_2021,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021
7986,r034,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,33,"['129,408', '']","['130,473', '']","['137,316', '']","['139,580', '']","['72,829', '']","['79,850', '']","['86,048', '']","['85,905', '']"
7986,r035,All institutions -> U. Iowa,All institutions,U. Iowa,2,34,"['127,863', '']","['122,729', '']","['126,870', '']","['134,116', '']","['71,337', '']","['73,711', '']","['78,419', '']","['80,979', '']"
7986,r036,All institutions -> U. Florida,All institutions,U. Florida,2,35,"['135,774', '']","['143,488', '']","['125,655', '']","['134,050', '']","['71,623', '']","['70,530', '']","['61,336', '']","['66,696', '']"
7986,r037,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,36,"['122,978', '']","['137,196', '']","['132,963', '']","['132,380', '']","['86,516', '']","['99,731', '']","['98,997', '']","['100,726', '']"
7986,r038,"All institutions -> U. California, Berkeley",All institutions,"U. California, Berkeley",2,37,"['96,014', '']","['104,849', '']","['130,392', '']","['129,502', '']","['53,745', '']","['57,666', '']","['67,501', '']","['65,808', '']"
7986,r039,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,38,"['87,482', '']","['103,711', '']","['114,449', '']","['125,642', '']","['51,035', '']","['61,632', '']","['64,157', '']","['75,077', '']"
7986,r040,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,39,"['111,097', '']","['116,176', '']","['124,207', '']","['122,903', '']","['66,112', '']","['79,405', '']","['80,025', '']","['82,191', '']"
7986,r041,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,40,"['108,990', '']","['120,567', '']","['120,671', '']","['119,614', '']","['42,858', '']","['44,058', '']","['42,625', '']","['47,017', '']"
7986,r042,"All institutions -> U. Minnesota, Twin Cities",All institutions,"U. Minnesota, Twin Cities",2,41,"['108,847', '']","['101,129', '']","['111,883', '']","['118,493', '']","['53,029', '']","['55,639', '']","['63,674', '']","['75,180', '']"
7986,r043,All institutions -> Michigan State U.,All institutions,Michigan State U.,2,42,"['113,287', '']","['119,653', '']","['117,715', '']","['117,739', '']","['55,685', '']","['60,584', '']","['61,131', '']","['62,624', '']"
7986,r044,All institutions -> U. Southern California,All institutions,U. Southern California,2,43,"['137,003', '']","['140,622', '']","['132,168', '']","['117,462', '']","['87,707', '']","['93,324', '']","['91,893', '']","['82,518', '']"
7986,r045,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,44,"['115,302', '']","['125,151', '']","['113,394', '']","['112,613', '']","['66,716', '']","['72,319', '']","['60,487', '']","['54,682', '']"
7986,r046,"All institutions -> Pennsylvania State U., University Park and Hershey Medical Center",All institutions,"Pennsylvania State U., University Park and Hershey Medical Center",2,45,"['90,168', '']","['84,873', '']","['98,382', '']","['112,135', '']","['48,689', '']","['51,335', '']","['56,971', '']","['63,659', '']"
7986,r047,All institutions -> California Institute of Technology,All institutions,California Institute of Technology,2,46,"['76,044', '']","['84,558', '']","['89,580', '']","['100,578', 'i']","['54,071', '']","['60,603', '']","['65,017', '']","['67,730', '']"
7986,r048,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,47,"['87,765', '']","['103,618', '']","['105,620', '']","['99,830', '']","['60,538', '']","['70,813', '']","['70,536', '']","['71,474', '']"
7986,r049,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,48,"['69,786', '']","['72,472', '']","['77,408', '']","['97,519', '']","['39,581', '']","['46,051', '']","['50,356', '']","['55,631', '']"
7986,r050,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,49,"['76,477', '']","['82,365', '']","['88,070', '']","['95,200', '']","['40,689', '']","['42,370', '']","['47,604', '']","['51,230', '']"
7986,r051,All institutions -> U. South Florida<sup>c</sup>,All institutions,U. South Florida<sup>c</sup>,2,50,"['116,411', '']","['115,159', '']","['90,898', '']","['93,020', '']","['83,905', '']","['85,703', '']","['64,867', '']","['64,801', '']"
7986,r052,All institutions -> Ohio State U.,All institutions,Ohio State U.,2,51,"['68,305', '']","['76,202', '']","['83,715', '']","['92,910', '']","['46,189', '']","['51,272', '']","['58,581', '']","['65,420', '']"
7986,r053,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,52,"['64,375', '']","['66,393', '']","['77,458', '']","['91,434', '']","['35,615', '']","['39,824', '']","['44,234', '']","['54,744', '']"
7986,r054,All institutions -> Tufts U.,All institutions,Tufts U.,2,53,"['34,372', '']","['80,921', '']","['92,119', '']","['91,403', '']","['25,340', '']","['58,033', '']","['69,674', '']","['71,168', '']"
7986,r055,"All institutions -> Rutgers, State U. New Jersey, New Brunswick",All institutions,"Rutgers, State U. New Jersey, New Brunswick",2,54,"['76,998', '']","['91,356', '']","['113,712', '']","['90,875', '']","['54,571', '']","['52,365', '']","['57,418', '']","['54,432', '']"
7986,r056,All institutions -> Princeton U.,All institutions,Princeton U.,2,55,"['80,786', '']","['87,248', '']","['81,137', '']","['87,346', '']","['46,563', '']","['52,855', '']","['50,581', '']","['52,315', '']"
7986,r057,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,56,"['79,653', '']","['77,957', '']","['82,470', '']","['86,328', '']","['64,236', '']","['65,059', '']","['69,339', '']","['71,246', '']"
7986,r058,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,57,"['87,469', '']","['90,029', '']","['84,528', '']","['83,974', '']","['48,748', '']","['48,255', '']","['49,057', '']","['53,355', '']"
7986,r059,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,58,"['74,302', '']","['80,531', '']","['83,882', '']","['83,895', '']","['44,245', '']","['45,066', '']","['47,297', '']","['49,607', '']"
7986,r060,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,59,"['64,509', '']","['73,544', '']","['74,942', '']","['83,083', '']","['36,194', '']","['42,959', '']","['42,244', '']","['49,473', '']"
7986,r061,All institutions -> U. Chicago,All institutions,U. Chicago,2,60,"['81,872', '']","['86,619', '']","['83,295', '']","['82,092', '']","['61,084', '']","['66,862', '']","['67,334', '']","['66,653', '']"
7986,r062,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,61,"['62,683', '']","['69,141', '']","['75,806', '']","['79,715', '']","['39,866', '']","['46,453', '']","['49,480', '']","['52,731', '']"
7986,r063,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,62,"['71,150', '']","['74,126', '']","['81,071', '']","['77,533', '']","['43,533', '']","['45,838', '']","['42,919', '']","['41,820', '']"
7986,r064,All institutions -> U. Miami,All institutions,U. Miami,2,63,"['53,646', '']","['67,787', '']","['78,338', '']","['75,792', '']","['40,358', '']","['56,865', '']","['64,201', '']","['62,744', '']"
7986,r065,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,64,"['61,000', '']","['62,855', '']","['67,851', '']","['74,729', '']","['39,389', '']","['42,261', '']","['49,214', '']","['48,445', '']"
7986,r066,All institutions -> Arizona State U.,All institutions,Arizona State U.,2,65,"['96,535', '']","['67,597', '']","['63,293', '']","['73,598', '']","['52,837', '']","['31,588', '']","['35,741', '']","['40,918', '']"
7986,r067,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,66,"['46,022', '']","['50,240', '']","['53,656', '']","['72,971', '']","['36,713', '']","['39,483', '']","['40,720', '']","['47,612', '']"
7986,r068,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,67,"['66,148', '']","['58,063', '']","['62,802', '']","['72,413', '']","['45,915', '']","['39,470', '']","['38,317', '']","['44,438', '']"
7986,r069,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,68,"['36,844', '']","['40,348', '']","['39,769', '']","['67,310', '']","['23,392', '']","['25,346', '']","['23,865', '']","['37,530', '']"
7986,r070,All institutions -> U. Louisville,All institutions,U. Louisville,2,69,"['56,117', '']","['55,219', '']","['60,608', '']","['66,095', '']","['36,162', '']","['39,225', '']","['39,447', '']","['44,936', '']"
7986,r071,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,70,"['55,171', '']","['61,738', '']","['58,982', '']","['65,789', '']","['14,285', '']","['18,259', '']","['18,538', '']","['22,231', '']"
7986,r072,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,71,"['65,313', '']","['67,708', '']","['62,475', '']","['64,300', '']","['48,808', '']","['51,154', '']","['49,032', '']","['51,796', '']"
7986,r073,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,72,"['52,172', '']","['60,050', '']","['61,121', '']","['64,217', '']","['37,236', '']","['37,657', '']","['39,569', '']","['40,518', '']"
7986,r074,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,73,"['43,473', '']","['52,686', '']","['67,447', '']","['64,136', '']","['31,028', '']","['32,967', '']","['38,357', '']","['34,745', '']"
7986,r075,"All institutions -> U. California, San Diego",All institutions,"U. California, San Diego",2,74,"['57,996', '']","['64,858', '']","['62,532', '']","['63,846', '']","['31,178', '']","['36,228', '']","['36,347', '']","['45,133', '']"
7986,r076,All institutions -> Massachusetts Institute of Technology,All institutions,Massachusetts Institute of Technology,2,75,"['75,156', '']","['82,262', '']","['67,446', '']","['60,795', '']","['47,512', '']","['44,519', '']","['42,112', '']","['37,649', '']"
7986,r077,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,76,"['62,238', '']","['16,539', '']","['68,528', '']","['60,760', '']","['11,620', '']","['5,706', '']","['11,539', '']","['16,125', '']"
7986,r078,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,77,"['55,119', '']","['57,732', '']","['56,483', '']","['60,515', '']","['27,594', '']","['28,862', '']","['26,797', '']","['29,672', '']"
7986,r079,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,78,"['56,847', '']","['58,738', '']","['60,674', '']","['60,318', '']","['18,234', '']","['19,808', '']","['25,037', '']","['24,845', '']"
7986,r080,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,79,"['56,993', '']","['58,504', '']","['62,270', '']","['60,204', '']","['28,826', '']","['30,186', '']","['35,074', '']","['34,328', '']"
7986,r081,All institutions -> George Washington U.,All institutions,George Washington U.,2,80,"['56,145', '']","['54,126', '']","['52,902', '']","['58,491', '']","['35,501', '']","['35,141', '']","['33,137', '']","['39,381', '']"
7986,r082,All institutions -> Brown U.,All institutions,Brown U.,2,81,"['44,244', '']","['51,017', '']","['57,280', '']","['57,160', '']","['33,537', '']","['37,878', '']","['41,143', '']","['43,126', '']"
7986,r083,All institutions -> U. Rochester,All institutions,U. Rochester,2,82,"['53,493', '']","['53,241', '']","['54,066', '']","['56,944', '']","['40,933', '']","['43,634', '']","['44,908', '']","['48,117', '']"
7986,r084,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,83,"['54,940', '']","['55,055', '']","['54,213', '']","['54,224', '']","['37,348', '']","['38,689', '']","['35,502', '']","['36,466', '']"
7986,r085,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,84,"['53,826', '']","['54,997', '']","['53,100', '']","['52,760', '']","['17,957', '']","['18,542', '']","['16,953', '']","['19,052', '']"
7986,r086,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,85,"['51,668', '']","['48,140', '']","['50,131', '']","['52,370', '']","['23,612', '']","['23,302', '']","['24,615', '']","['26,909', '']"
7986,r087,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,86,"['57,829', '']","['55,276', '']","['50,323', '']","['51,630', '']","['39,559', '']","['41,455', '']","['39,472', '']","['35,810', '']"
7986,r088,All institutions -> U. Vermont,All institutions,U. Vermont,2,87,"['40,394', '']","['46,795', '']","['54,565', '']","['51,579', '']","['29,532', '']","['35,346', '']","['37,701', '']","['35,980', '']"
7986,r089,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,88,"['35,948', '']","['37,322', '']","['43,605', '']","['48,670', '']","['22,620', '']","['23,109', '']","['28,155', '']","['32,725', '']"
7986,r090,All institutions -> U. Kansas,All institutions,U. Kansas,2,89,"['58,052', '']","['62,491', '']","['62,277', '']","['46,912', '']","['36,574', '']","['38,434', '']","['38,670', '']","['30,741', '']"
7986,r091,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,90,"['51,145', '']","['46,123', '']","['40,276', '']","['46,515', '']","['19,187', '']","['18,532', '']","['15,769', '']","['18,558', '']"
7986,r092,All institutions -> U. Utah,All institutions,U. Utah,2,91,"['20,288', 'i']","['16,890', 'i']","['40,013', 'i']","['44,662', 'i']","['14,047', '']","['10,592', '']","['24,860', '']","['28,068', '']"
7986,r093,All institutions -> Temple U.,All institutions,Temple U.,2,92,"['49,745', '']","['47,651', '']","['43,913', '']","['44,630', '']","['36,353', '']","['34,253', '']","['34,298', '']","['29,114', '']"
7986,r094,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,93,"['34,352', '']","['34,305', '']","['38,938', '']","['44,339', '']","['24,323', '']","['24,413', '']","['27,860', '']","['32,710', '']"
7986,r095,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,94,"['31,513', '']","['32,985', '']","['36,791', '']","['43,521', '']","['15,433', '']","['17,099', '']","['18,123', '']","['25,242', '']"
7986,r096,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,95,"['62,125', '']","['56,405', '']","['39,072', '']","['42,898', '']","['25,824', '']","['26,626', '']","['18,255', '']","['17,834', '']"
7986,r097,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,96,"['30,851', '']","['41,686', '']","['41,081', '']","['42,368', '']","['24,907', '']","['35,165', '']","['34,958', '']","['36,680', '']"
7986,r098,All institutions -> Augusta U.,All institutions,Augusta U.,2,97,"['36,335', '']","['36,815', '']","['40,513', '']","['41,967', '']","['24,962', '']","['24,358', '']","['29,605', '']","['29,845', '']"
7986,r099,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,98,"['42,253', '']","['40,075', '']","['43,464', '']","['41,447', '']","['38,203', '']","['35,061', '']","['40,320', '']","['37,018', '']"
7986,r100,All institutions -> Drexel U.,All institutions,Drexel U.,2,99,"['42,647', '']","['41,484', '']","['38,200', '']","['39,937', '']","['25,618', '']","['25,535', '']","['24,521', '']","['26,987', '']"
7986,r101,All institutions -> Florida International U.,All institutions,Florida International U.,2,100,"['31,331', '']","['33,053', '']","['39,760', '']","['37,940', '']","['16,457', '']","['16,837', '']","['19,181', '']","['17,524', '']"
7986,r102,All institutions -> U. Oregon,All institutions,U. Oregon,2,101,"['34,474', '']","['34,751', '']","['33,631', '']","['37,907', '']","['25,062', '']","['28,993', '']","['28,932', '']","['28,980', '']"
7986,r103,All institutions -> George Mason U.,All institutions,George Mason U.,2,102,"['10,031', '']","['9,520', '']","['25,142', '']","['37,805', '']","['7,049', '']","['6,580', '']","['5,178', '']","['5,399', '']"
7986,r104,All institutions -> Tulane U.,All institutions,Tulane U.,2,103,"['33,655', '']","['30,686', '']","['39,053', '']","['36,099', '']","['21,809', '']","['22,410', '']","['26,219', '']","['25,730', '']"
7986,r105,All institutions -> Washington State U.,All institutions,Washington State U.,2,104,"['41,126', '']","['41,122', '']","['35,845', '']","['34,771', '']","['25,355', '']","['25,006', '']","['21,674', '']","['23,178', '']"
7986,r106,"All institutions -> SUNY, Downstate Health Sciences U.",All institutions,"SUNY, Downstate Health Sciences U.",2,105,"['34,476', '']","['35,422', '']","['32,389', '']","['33,935', '']","['26,117', '']","['26,744', '']","['26,171', '']","['27,284', '']"
7986,r107,"All institutions -> U. California, Los Angeles",All institutions,"U. California, Los Angeles",2,106,"['38,362', '']","['38,154', '']","['34,022', '']","['33,765', '']","['24,572', '']","['24,564', '']","['22,266', '']","['21,562', '']"
7986,r108,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,107,"['17,860', '']","['18,919', '']","['25,158', '']","['30,824', '']","['9,954', '']","['9,967', '']","['12,150', '']","['16,135', '']"
7986,r109,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,108,"['28,530', '']","['29,626', '']","['30,234', '']","['30,317', '']","['10,914', '']","['11,404', '']","['12,887', '']","['14,327', '']"
7986,r110,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,109,"['15,901', '']","['18,079', '']","['22,245', '']","['29,655', '']","['12,182', '']","['14,535', '']","['19,859', '']","['23,001', '']"
7986,r111,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,110,"['25,857', '']","['26,385', '']","['27,095', '']","['29,214', '']","['11,043', '']","['13,259', '']","['11,155', '']","['12,920', '']"
7986,r112,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,111,"['32,153', '']","['32,595', '']","['27,543', '']","['29,137', '']","['19,878', '']","['19,522', '']","['17,227', '']","['18,406', '']"
7986,r113,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,112,"['23,071', '']","['25,209', '']","['27,623', '']","['28,234', '']","['12,310', '']","['13,370', '']","['13,489', '']","['13,620', '']"
7986,r114,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,113,"['17,949', 'i']","['19,606', 'i']","['21,265', '']","['27,928', '']","['6,438', 'i']","['7,084', 'i']","['7,732', '']","['12,007', '']"
7986,r115,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,114,"['33,124', '']","['30,297', '']","['28,740', '']","['27,380', '']","['27,509', '']","['25,369', '']","['23,802', '']","['22,646', '']"
7986,r116,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,115,"['31,202', '']","['30,002', '']","['30,940', '']","['26,459', '']","['14,072', '']","['13,583', '']","['14,289', '']","['10,615', '']"
7986,r117,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,116,"['27,671', '']","['30,203', '']","['24,007', '']","['26,291', '']","['17,035', '']","['18,330', '']","['14,506', '']","['16,595', '']"
7986,r118,"All institutions -> U. Tennessee, Knoxville<sup>d</sup>",All institutions,"U. Tennessee, Knoxville<sup>d</sup>",2,117,"['16,939', '']","['17,425', '']","['22,643', '']","['26,252', '']","['8,247', '']","['8,087', '']","['10,968', '']","['13,709', '']"
7986,r119,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,118,"['34,590', '']","['19,934', '']","['19,956', '']","['25,945', '']","['12,518', '']","['7,680', '']","['7,699', '']","['10,218', '']"
7986,r120,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,119,"['22,687', '']","['26,194', '']","['23,741', '']","['25,623', '']","['13,836', '']","['18,081', '']","['15,010', '']","['17,143', '']"
7986,r121,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,120,"['22,897', '']","['24,678', '']","['25,906', '']","['25,498', '']","['13,759', '']","['14,835', '']","['15,754', '']","['16,284', '']"
7986,r122,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,121,"['20,819', '']","['25,238', '']","['34,790', '']","['25,488', '']","['12,874', '']","['12,048', '']","['13,534', '']","['13,625', '']"
7986,r123,All institutions -> U. Idaho,All institutions,U. Idaho,2,122,"['17,385', '']","['19,378', '']","['22,764', '']","['25,070', '']","['10,754', '']","['13,092', '']","['17,044', '']","['19,286', '']"
7986,r124,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,123,"['21,950', '']","['23,762', '']","['24,318', '']","['25,050', '']","['15,425', '']","['15,861', '']","['16,755', '']","['17,420', '']"
