table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
2798,r120,2002,Doctorate recipients,Median (per institution),2,38.0
2798,r121,2003,Doctorate-granting institutions,,1,418
2798,r122,2003,Doctorate recipients,Total,2,40762
2798,r123,2003,Doctorate recipients,Mean (per institution),2,97.5
2798,r124,2003,Doctorate recipients,Median (per institution),2,36.5
2798,r125,2004,Doctorate-granting institutions,,1,413
2798,r126,2004,Doctorate recipients,Total,2,42122
2798,r127,2004,Doctorate recipients,Mean (per institution),2,102.0
2798,r128,2004,Doctorate recipients,Median (per institution),2,39.0
2798,r129,2005,Doctorate-granting institutions,,1,413
2798,r130,2005,Doctorate recipients,Total,2,43385
2798,r131,2005,Doctorate recipients,Mean (per institution),2,105.0
2798,r132,2005,Doctorate recipients,Median (per institution),2,42.0
2798,r133,2006,Doctorate-granting institutions,,1,413
2798,r134,2006,Doctorate recipients,Total,2,45620
2798,r135,2006,Doctorate recipients,Mean (per institution),2,110.5
2798,r136,2006,Doctorate recipients,Median (per institution),2,41.0
2798,r137,2007,Doctorate-granting institutions,,1,408
2798,r138,2007,Doctorate recipients,Total,2,48132
2798,r139,2007,Doctorate recipients,Mean (per institution),2,118.0
2798,r140,2007,Doctorate recipients,Median (per institution),2,46.0
2798,r141,2008,Doctorate-granting institutions,,1,415
2798,r142,2008,Doctorate recipients,Total,2,48776
2798,r143,2008,Doctorate recipients,Mean (per institution),2,117.5
2798,r144,2008,Doctorate recipients,Median (per institution),2,43.0
2798,r145,2009,Doctorate-granting institutions,,1,416
2798,r146,2009,Doctorate recipients,Total,2,49552
2798,r147,2009,Doctorate recipients,Mean (per institution),2,119.1
2798,r148,2009,Doctorate recipients,Median (per institution),2,46.0
2798,r149,2010,Doctorate-granting institutions,,1,411
2798,r150,2010,Doctorate recipients,Total,2,48028
2798,r151,2010,Doctorate recipients,Mean (per institution),2,116.9
2798,r152,2010,Doctorate recipients,Median (per institution),2,44.0
2798,r153,2011,Doctorate-granting institutions,,1,405
2798,r154,2011,Doctorate recipients,Total,2,48909
2798,r155,2011,Doctorate recipients,Mean (per institution),2,120.8
2798,r156,2011,Doctorate recipients,Median (per institution),2,44.0
2798,r157,2012,Doctorate-granting institutions,,1,412
2798,r158,2012,Doctorate recipients,Total,2,50943
2798,r159,2012,Doctorate recipients,Mean (per institution),2,123.6
2798,r160,2012,Doctorate recipients,Median (per institution),2,46.5
2798,r161,2013,Doctorate-granting institutions,,1,417
2798,r162,2013,Doctorate recipients,Total,2,52703
2798,r163,2013,Doctorate recipients,Mean (per institution),2,126.4
2798,r164,2013,Doctorate recipients,Median (per institution),2,44.0
2798,r165,2014,Doctorate-granting institutions,,1,422
2798,r166,2014,Doctorate recipients,Total,2,53986
2798,r167,2014,Doctorate recipients,Mean (per institution),2,127.9
2798,r168,2014,Doctorate recipients,Median (per institution),2,47.0
2798,r169,2015,Doctorate-granting institutions,,1,426
2798,r170,2015,Doctorate recipients,Total,2,54886
2798,r171,2015,Doctorate recipients,Mean (per institution),2,128.8
2798,r172,2015,Doctorate recipients,Median (per institution),2,46.0
2798,r173,2016,Doctorate-granting institutions,,1,430
2798,r174,2016,Doctorate recipients,Total,2,54809
2798,r175,2016,Doctorate recipients,Mean (per institution),2,127.5
2798,r176,2016,Doctorate recipients,Median (per institution),2,48.0
2798,r177,2017,Doctorate-granting institutions,,1,425
2798,r178,2017,Doctorate recipients,Total,2,54554
2798,r179,2017,Doctorate recipients,Mean (per institution),2,128.4
2798,r180,2017,Doctorate recipients,Median (per institution),2,50.0
2798,r181,2018,Doctorate-granting institutions,,1,428
2798,r182,2018,Doctorate recipients,Total,2,55103
2798,r183,2018,Doctorate recipients,Mean (per institution),2,128.7
2798,r184,2018,Doctorate recipients,Median (per institution),2,48.5
2798,r185,2019,Doctorate-granting institutions,,1,448
2798,r186,2019,Doctorate recipients,Total,2,55703
2798,r187,2019,Doctorate recipients,Mean (per institution),2,124.3
2798,r188,2019,Doctorate recipients,Median (per institution),2,40.5
