table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
6450,r034,1970,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,430.7
6450,r035,1970,Extramural,United States and U.S. territories,Universities and colleges,3,1475.6
6450,r036,1970,Extramural,United States and U.S. territories,University-administered FFRDCs,3,751.1
6450,r037,1970,Extramural,United States and U.S. territories,Other nonprofits,3,444.9
6450,r038,1970,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,247.4
6450,r039,1970,Extramural,United States and U.S. territories,"State, local governments",3,99.6
6450,r040,1970,Extramural,Foreign,,2,40.2
6450,r041,1971,Total,,,1,15542.5
6450,r042,1971,Intramurala,,,1,4228.3
6450,r043,1971,Extramural,United States and U.S. territories,Industry,3,7587.5
6450,r044,1971,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,480.2
6450,r045,1971,Extramural,United States and U.S. territories,Universities and colleges,3,1644.6
6450,r046,1971,Extramural,United States and U.S. territories,University-administered FFRDCs,3,728.9
6450,r047,1971,Extramural,United States and U.S. territories,Other nonprofits,3,458.8
6450,r048,1971,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,210.2
6450,r049,1971,Extramural,United States and U.S. territories,"State, local governments",3,141.1
6450,r050,1971,Extramural,Foreign,,2,63.1
6450,r051,1972,Total,,,1,16495.9
6450,r052,1972,Intramurala,,,1,4589.2
6450,r053,1972,Extramural,United States and U.S. territories,Industry,3,7716.0
6450,r054,1972,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,529.9
6450,r055,1972,Extramural,United States and U.S. territories,Universities and colleges,3,1903.5
6450,r056,1972,Extramural,United States and U.S. territories,University-administered FFRDCs,3,760.6
6450,r057,1972,Extramural,United States and U.S. territories,Other nonprofits,3,514.9
6450,r058,1972,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,215.4
6450,r059,1972,Extramural,United States and U.S. territories,"State, local governments",3,206.7
6450,r060,1972,Extramural,Foreign,,2,59.6
6450,r061,1973,Total,,,1,16800.2
6450,r062,1973,Intramurala,,,1,4762.2
6450,r063,1973,Extramural,United States and U.S. territories,Industry,3,7731.3
6450,r064,1973,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,582.4
6450,r065,1973,Extramural,United States and U.S. territories,Universities and colleges,3,1916.6
6450,r066,1973,Extramural,United States and U.S. territories,University-administered FFRDCs,3,725.3
6450,r067,1973,Extramural,United States and U.S. territories,Other nonprofits,3,578.2
6450,r068,1973,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,183.1
6450,r069,1973,Extramural,United States and U.S. territories,"State, local governments",3,256.8
6450,r070,1973,Extramural,Foreign,,2,64.4
6450,r071,1974,Total,,,1,17410.1
6450,r072,1974,Intramurala,,,1,4910.9
6450,r073,1974,Extramural,United States and U.S. territories,Industry,3,7752.3
6450,r074,1974,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,592.8
6450,r075,1974,Extramural,United States and U.S. territories,Universities and colleges,3,2214.0
6450,r076,1974,Extramural,United States and U.S. territories,University-administered FFRDCs,3,789.1
6450,r077,1974,Extramural,United States and U.S. territories,Other nonprofits,3,672.2
6450,r078,1974,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,199.3
6450,r079,1974,Extramural,United States and U.S. territories,"State, local governments",3,214.4
6450,r080,1974,Extramural,Foreign,,2,65.1
6450,r081,1975,Total,,,1,19038.8
6450,r082,1975,Intramurala,,,1,5354.0
6450,r083,1975,Extramural,United States and U.S. territories,Industry,3,8423.2
6450,r084,1975,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,703.7
6450,r085,1975,Extramural,United States and U.S. territories,Universities and colleges,3,2411.4
6450,r086,1975,Extramural,United States and U.S. territories,University-administered FFRDCs,3,935.1
6450,r087,1975,Extramural,United States and U.S. territories,Other nonprofits,3,702.3
6450,r088,1975,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,219.9
6450,r089,1975,Extramural,United States and U.S. territories,"State, local governments",3,227.6
6450,r090,1975,Extramural,Foreign,,2,61.6
6450,r091,1976,Total,,,1,20779.7
6450,r092,1976,Intramurala,,,1,5768.7
6450,r093,1976,Extramural,United States and U.S. territories,Industry,3,9340.3
6450,r094,1976,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,813.8
6450,r095,1976,Extramural,United States and U.S. territories,Universities and colleges,3,2551.8
6450,r096,1976,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1061.1
6450,r097,1976,Extramural,United States and U.S. territories,Other nonprofits,3,708.6
6450,r098,1976,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,231.0
6450,r099,1976,Extramural,United States and U.S. territories,"State, local governments",3,231.2
6450,r100,1976,Extramural,Foreign,,2,73.1
6450,r101,1977,Total,,,1,23450.4
6450,r102,1977,Intramurala,,,1,6011.7
6450,r103,1977,Extramural,United States and U.S. territories,Industry,3,10717.2
6450,r104,1977,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1112.7
6450,r105,1977,Extramural,United States and U.S. territories,Universities and colleges,3,2905.5
6450,r106,1977,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1313.1
6450,r107,1977,Extramural,United States and U.S. territories,Other nonprofits,3,800.0
6450,r108,1977,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,263.9
6450,r109,1977,Extramural,United States and U.S. territories,"State, local governments",3,238.0
6450,r110,1977,Extramural,Foreign,,2,88.2
6450,r111,1978,Total,,,1,25845.1
6450,r112,1978,Intramurala,,,1,6810.4
6450,r113,1978,Extramural,United States and U.S. territories,Industry,3,11400.0
6450,r114,1978,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1242.5
6450,r115,1978,Extramural,United States and U.S. territories,Universities and colleges,3,3374.6
6450,r116,1978,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1311.9
6450,r117,1978,Extramural,United States and U.S. territories,Other nonprofits,3,998.2
6450,r118,1978,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,315.9
6450,r119,1978,Extramural,United States and U.S. territories,"State, local governments",3,268.4
6450,r120,1978,Extramural,Foreign,,2,123.2
6450,r121,1979,Total,,,1,28145.1
6450,r122,1979,Intramurala,,,1,7417.5
6450,r123,1979,Extramural,United States and U.S. territories,Industry,3,12172.4
6450,r124,1979,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1318.1
6450,r125,1979,Extramural,United States and U.S. territories,Universities and colleges,3,3888.8
6450,r126,1979,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1488.3
6450,r127,1979,Extramural,United States and U.S. territories,Other nonprofits,3,1026.5
6450,r128,1979,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,368.7
6450,r129,1979,Extramural,United States and U.S. territories,"State, local governments",3,310.1
6450,r130,1979,Extramural,Foreign,,2,154.7
6450,r131,1980,Total,,,1,29830.4
6450,r132,1980,Intramurala,,,1,7632.3
6450,r133,1980,Extramural,United States and U.S. territories,Industry,3,12969.1
6450,r134,1980,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1408.1
6450,r135,1980,Extramural,United States and U.S. territories,Universities and colleges,3,4263.4
6450,r136,1980,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1533.3
6450,r137,1980,Extramural,United States and U.S. territories,Other nonprofits,3,1105.6
6450,r138,1980,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,441.8
6450,r139,1980,Extramural,United States and U.S. territories,"State, local governments",3,265.5
6450,r140,1980,Extramural,Foreign,,2,211.2
6450,r141,1981,Total,,,1,33103.9
6450,r142,1981,Intramurala,,,1,8425.7
6450,r143,1981,Extramural,United States and U.S. territories,Industry,3,14867.9
6450,r144,1981,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1413.9
6450,r145,1981,Extramural,United States and U.S. territories,Universities and colleges,3,4465.8
6450,r146,1981,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1791.0
6450,r147,1981,Extramural,United States and U.S. territories,Other nonprofits,3,1068.8
6450,r148,1981,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,525.2
6450,r149,1981,Extramural,United States and U.S. territories,"State, local governments",3,222.2
6450,r150,1981,Extramural,Foreign,,2,323.4
6450,r151,1982,Total,,,1,36432.6
6450,r152,1982,Intramurala,,,1,9141.0
6450,r153,1982,Extramural,United States and U.S. territories,Industry,3,17192.2
6450,r154,1982,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1506.4
6450,r155,1982,Extramural,United States and U.S. territories,Universities and colleges,3,4605.5
6450,r156,1982,Extramural,United States and U.S. territories,University-administered FFRDCs,3,1976.7
6450,r157,1982,Extramural,United States and U.S. territories,Other nonprofits,3,1091.7
6450,r158,1982,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,520.6
6450,r159,1982,Extramural,United States and U.S. territories,"State, local governments",3,184.3
6450,r160,1982,Extramural,Foreign,,2,214.3
6450,r161,1983,Total,,,1,38711.5
6450,r162,1983,Intramurala,,,1,10581.9
6450,r163,1983,Extramural,United States and U.S. territories,Industry,3,17019.7
6450,r164,1983,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1501.2
6450,r165,1983,Extramural,United States and U.S. territories,Universities and colleges,3,4966.4
6450,r166,1983,Extramural,United States and U.S. territories,University-administered FFRDCs,3,2393.9
6450,r167,1983,Extramural,United States and U.S. territories,Other nonprofits,3,1241.6
6450,r168,1983,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,581.3
6450,r169,1983,Extramural,United States and U.S. territories,"State, local governments",3,186.0
6450,r170,1983,Extramural,Foreign,,2,239.5
6450,r171,1984,Total,,,1,42224.9
6450,r172,1984,Intramurala,,,1,11572.3
6450,r173,1984,Extramural,United States and U.S. territories,Industry,3,18610.4
6450,r174,1984,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1608.4
6450,r175,1984,Extramural,United States and U.S. territories,Universities and colleges,3,5546.9
6450,r176,1984,Extramural,United States and U.S. territories,University-administered FFRDCs,3,2485.8
6450,r177,1984,Extramural,United States and U.S. territories,Other nonprofits,3,1497.3
6450,r178,1984,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,597.1
6450,r179,1984,Extramural,United States and U.S. territories,"State, local governments",3,130.9
6450,r180,1984,Extramural,Foreign,,2,175.8
6450,r181,1985,Total,,,1,48359.6
6450,r182,1985,Intramurala,,,1,12945.4
6450,r183,1985,Extramural,United States and U.S. territories,Industry,3,21704.9
6450,r184,1985,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1790.8
6450,r185,1985,Extramural,United States and U.S. territories,Universities and colleges,3,6339.7
6450,r186,1985,Extramural,United States and U.S. territories,University-administered FFRDCs,3,2816.4
6450,r187,1985,Extramural,United States and U.S. territories,Other nonprofits,3,1699.2
6450,r188,1985,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,689.2
6450,r189,1985,Extramural,United States and U.S. territories,"State, local governments",3,129.4
6450,r190,1985,Extramural,Foreign,,2,244.5
6450,r191,1986,Total,,,1,51412.4
6450,r192,1986,Intramurala,,,1,13534.9
6450,r193,1986,Extramural,United States and U.S. territories,Industry,3,24201.2
6450,r194,1986,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1697.0
6450,r195,1986,Extramural,United States and U.S. territories,Universities and colleges,3,6558.8
6450,r196,1986,Extramural,United States and U.S. territories,University-administered FFRDCs,3,2767.7
6450,r197,1986,Extramural,United States and U.S. territories,Other nonprofits,3,1677.0
6450,r198,1986,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,551.2
6450,r199,1986,Extramural,United States and U.S. territories,"State, local governments",3,128.4
6450,r200,1986,Extramural,Foreign,,2,296.3
6450,r201,1987,Total,,,1,55253.7
6450,r202,1987,Intramurala,,,1,13413.1
6450,r203,1987,Extramural,United States and U.S. territories,Industry,3,26768.2
6450,r204,1987,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1860.0
6450,r205,1987,Extramural,United States and U.S. territories,Universities and colleges,3,7337.3
6450,r206,1987,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3209.6
6450,r207,1987,Extramural,United States and U.S. territories,Other nonprofits,3,1711.4
6450,r208,1987,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,510.6
6450,r209,1987,Extramural,United States and U.S. territories,"State, local governments",3,148.2
6450,r210,1987,Extramural,Foreign,,2,295.3
6450,r211,1988,Total,,,1,56769.4
6450,r212,1988,Intramurala,,,1,14114.6
6450,r213,1988,Extramural,United States and U.S. territories,Industry,3,26719.2
6450,r214,1988,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1911.3
6450,r215,1988,Extramural,United States and U.S. territories,Universities and colleges,3,7827.7
6450,r216,1988,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3473.9
6450,r217,1988,Extramural,United States and U.S. territories,Other nonprofits,3,1683.2
6450,r218,1988,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,505.6
6450,r219,1988,Extramural,United States and U.S. territories,"State, local governments",3,142.1
6450,r220,1988,Extramural,Foreign,,2,391.8
6450,r221,1989,Total,,,1,61406.5
6450,r222,1989,Intramurala,,,1,15024.6
6450,r223,1989,Extramural,United States and U.S. territories,Industry,3,28547.9
6450,r224,1989,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,2056.3
6450,r225,1989,Extramural,United States and U.S. territories,Universities and colleges,3,8672.0
6450,r226,1989,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3497.1
6450,r227,1989,Extramural,United States and U.S. territories,Other nonprofits,3,1999.9
6450,r228,1989,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,522.0
6450,r229,1989,Extramural,United States and U.S. territories,"State, local governments",3,167.4
6450,r230,1989,Extramural,Foreign,,2,919.4
6450,r231,1990,Total,,,1,63559.5
6450,r232,1990,Intramurala,,,1,15848.9
6450,r233,1990,Extramural,United States and U.S. territories,Industry,3,29370.0
6450,r234,1990,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,2326.8
6450,r235,1990,Extramural,United States and U.S. territories,Universities and colleges,3,9137.5
6450,r236,1990,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3449.8
6450,r237,1990,Extramural,United States and U.S. territories,Other nonprofits,3,2248.2
6450,r238,1990,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,621.6
6450,r239,1990,Extramural,United States and U.S. territories,"State, local governments",3,213.9
6450,r240,1990,Extramural,Foreign,,2,342.6
6450,r241,1991,Total,,,1,61295.2
6450,r242,1991,Intramurala,,,1,15138.2
6450,r243,1991,Extramural,United States and U.S. territories,Industry,3,26420.6
6450,r244,1991,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,2168.3
6450,r245,1991,Extramural,United States and U.S. territories,Universities and colleges,3,10168.5
6450,r246,1991,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3603.8
6450,r247,1991,Extramural,United States and U.S. territories,Other nonprofits,3,2637.4
6450,r248,1991,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,679.4
6450,r249,1991,Extramural,United States and U.S. territories,"State, local governments",3,215.1
6450,r250,1991,Extramural,Foreign,,2,263.9
6450,r251,1992,Total,,,1,65592.6
6450,r252,1992,Intramurala,,,1,15582.8
6450,r253,1992,Extramural,United States and U.S. territories,Industry,3,29744.8
6450,r254,1992,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,2117.0
6450,r255,1992,Extramural,United States and U.S. territories,Universities and colleges,3,10271.2
6450,r256,1992,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3855.5
6450,r257,1992,Extramural,United States and U.S. territories,Other nonprofits,3,2803.6
6450,r258,1992,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,745.6
6450,r259,1992,Extramural,United States and U.S. territories,"State, local governments",3,184.1
6450,r260,1992,Extramural,Foreign,,2,287.9
6450,r261,1993,Total,,,1,67314.0
6450,r262,1993,Intramurala,,,1,16663.3
6450,r263,1993,Extramural,United States and U.S. territories,Industry,3,30219.0
6450,r264,1993,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1451.3
6450,r265,1993,Extramural,United States and U.S. territories,Universities and colleges,3,11208.4
6450,r266,1993,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3614.2
6450,r267,1993,Extramural,United States and U.S. territories,Other nonprofits,3,2811.9
6450,r268,1993,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,753.4
6450,r269,1993,Extramural,United States and U.S. territories,"State, local governments",3,320.3
6450,r270,1993,Extramural,Foreign,,2,272.2
6450,r271,1994,Total,,,1,67235.4
6450,r272,1994,Intramurala,,,1,16132.1
6450,r273,1994,Extramural,United States and U.S. territories,Industry,3,30454.9
6450,r274,1994,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1293.5
6450,r275,1994,Extramural,United States and U.S. territories,Universities and colleges,3,11796.9
6450,r276,1994,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3292.9
6450,r277,1994,Extramural,United States and U.S. territories,Other nonprofits,3,2936.9
6450,r278,1994,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,736.0
6450,r279,1994,Extramural,United States and U.S. territories,"State, local governments",3,325.4
6450,r280,1994,Extramural,Foreign,,2,266.8
6450,r281,1995,Total,,,1,68186.8
6450,r282,1995,Intramurala,,,1,17024.8
6450,r283,1995,Extramural,United States and U.S. territories,Industry,3,30236.1
6450,r284,1995,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1201.8
6450,r285,1995,Extramural,United States and U.S. territories,Universities and colleges,3,11927.5
6450,r286,1995,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3561.6
6450,r287,1995,Extramural,United States and U.S. territories,Other nonprofits,3,2834.1
6450,r288,1995,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,825.1
6450,r289,1995,Extramural,United States and U.S. territories,"State, local governments",3,316.5
6450,r290,1995,Extramural,Foreign,,2,259.2
6450,r291,1996,Total,,,1,67653.0
6450,r292,1996,Intramurala,,,1,16540.4
6450,r293,1996,Extramural,United States and U.S. territories,Industry,3,30373.8
6450,r294,1996,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1137.0
6450,r295,1996,Extramural,United States and U.S. territories,Universities and colleges,3,11977.8
6450,r296,1996,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3447.1
6450,r297,1996,Extramural,United States and U.S. territories,Other nonprofits,3,2886.8
6450,r298,1996,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,755.2
6450,r299,1996,Extramural,United States and U.S. territories,"State, local governments",3,246.7
6450,r300,1996,Extramural,Foreign,,2,288.3
6450,r301,1997,Total,,,1,69826.8
6450,r302,1997,Intramurala,,,1,16718.2
6450,r303,1997,Extramural,United States and U.S. territories,Industry,3,31419.3
6450,r304,1997,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1128.2
6450,r305,1997,Extramural,United States and U.S. territories,Universities and colleges,3,12559.0
6450,r306,1997,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3701.0
6450,r307,1997,Extramural,United States and U.S. territories,Other nonprofits,3,2961.6
6450,r308,1997,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,821.0
6450,r309,1997,Extramural,United States and U.S. territories,"State, local governments",3,261.1
6450,r310,1997,Extramural,Foreign,,2,257.5
6450,r311,1998,Total,,,1,72100.7
6450,r312,1998,Intramurala,,,1,17121.5
6450,r313,1998,Extramural,United States and U.S. territories,Industry,3,31998.6
6450,r314,1998,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1188.9
6450,r315,1998,Extramural,United States and U.S. territories,Universities and colleges,3,13380.7
6450,r316,1998,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3890.2
6450,r317,1998,Extramural,United States and U.S. territories,Other nonprofits,3,3171.3
6450,r318,1998,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,603.0
6450,r319,1998,Extramural,United States and U.S. territories,"State, local governments",3,447.5
6450,r320,1998,Extramural,Foreign,,2,299.1
6450,r321,1999,Total,,,1,75340.6
6450,r322,1999,Intramurala,,,1,18084.7
6450,r323,1999,Extramural,United States and U.S. territories,Industry,3,31901.7
6450,r324,1999,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1328.0
6450,r325,1999,Extramural,United States and U.S. territories,Universities and colleges,3,14959.1
6450,r326,1999,Extramural,United States and U.S. territories,University-administered FFRDCs,3,3896.4
6450,r327,1999,Extramural,United States and U.S. territories,Other nonprofits,3,3608.7
6450,r328,1999,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,913.2
6450,r329,1999,Extramural,United States and U.S. territories,"State, local governments",3,357.5
6450,r330,1999,Extramural,Foreign,,2,291.4
6450,r331,2000,Total,,,1,75910.3
6450,r332,2000,Intramurala,,,1,18313.2
6450,r333,2000,Extramural,United States and U.S. territories,Industry,3,29409.1
6450,r334,2000,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1103.7
6450,r335,2000,Extramural,United States and U.S. territories,Universities and colleges,3,16890.7
6450,r336,2000,Extramural,United States and U.S. territories,University-administered FFRDCs,3,4083.4
6450,r337,2000,Extramural,United States and U.S. territories,Other nonprofits,3,4227.8
6450,r338,2000,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,1313.1
6450,r339,2000,Extramural,United States and U.S. territories,"State, local governments",3,225.5
6450,r340,2000,Extramural,Foreign,,2,343.9
6450,r341,2001,Total,,,1,84492.5
6450,r342,2001,Intramurala,,,1,22046.7
6450,r343,2001,Extramural,United States and U.S. territories,Industry,3,28236.7
6450,r344,2001,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1381.7
6450,r345,2001,Extramural,United States and U.S. territories,Universities and colleges,3,20065.1
6450,r346,2001,Extramural,United States and U.S. territories,University-administered FFRDCs,3,4840.0
6450,r347,2001,Extramural,United States and U.S. territories,Other nonprofits,3,5390.0
6450,r348,2001,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,1602.8
6450,r349,2001,Extramural,United States and U.S. territories,"State, local governments",3,453.3
6450,r350,2001,Extramural,Foreign,,2,476.2
6450,r351,2002,Total,,,1,93708.6
6450,r352,2002,Intramurala,,,1,23357.3
6450,r353,2002,Extramural,United States and U.S. territories,Industry,3,34569.0
6450,r354,2002,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1364.3
6450,r355,2002,Extramural,United States and U.S. territories,Universities and colleges,3,21620.0
6450,r356,2002,Extramural,United States and U.S. territories,University-administered FFRDCs,3,4663.3
6450,r357,2002,Extramural,United States and U.S. territories,Other nonprofits,3,5781.8
6450,r358,2002,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,1489.6
6450,r359,2002,Extramural,United States and U.S. territories,"State, local governments",3,453.7
6450,r360,2002,Extramural,Foreign,,2,409.6
6450,r361,2003,Total,,,1,103527.7
6450,r362,2003,Intramurala,,,1,25118.5
6450,r363,2003,Extramural,United States and U.S. territories,Industry,3,40694.5
6450,r364,2003,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1522.3
6450,r365,2003,Extramural,United States and U.S. territories,Universities and colleges,3,23005.8
6450,r366,2003,Extramural,United States and U.S. territories,University-administered FFRDCs,3,4845.1
6450,r367,2003,Extramural,United States and U.S. territories,Other nonprofits,3,5766.0
6450,r368,2003,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,1613.5
6450,r369,2003,Extramural,United States and U.S. territories,"State, local governments",3,404.6
6450,r370,2003,Extramural,Foreign,,2,557.3
6450,r371,2004,Total,,,1,112074.5
6450,r372,2004,Intramurala,,,1,24573.1
6450,r373,2004,Extramural,United States and U.S. territories,Industry,3,43758.7
6450,r374,2004,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1572.1
6450,r375,2004,Extramural,United States and U.S. territories,Universities and colleges,3,24947.0
6450,r376,2004,Extramural,United States and U.S. territories,University-administered FFRDCs,3,6493.9
6450,r377,2004,Extramural,United States and U.S. territories,Other nonprofits,3,6480.5
6450,r378,2004,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,2307.6
6450,r379,2004,Extramural,United States and U.S. territories,"State, local governments",3,1235.7
6450,r380,2004,Extramural,Foreign,,2,705.8
6450,r381,2005,Total,,,1,118848.5
6450,r382,2005,Intramurala,,,1,25871.1
6450,r383,2005,Extramural,United States and U.S. territories,Industry,3,48867.9
6450,r384,2005,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1704.6
6450,r385,2005,Extramural,United States and U.S. territories,Universities and colleges,3,25687.5
6450,r386,2005,Extramural,United States and U.S. territories,University-administered FFRDCs,3,6506.3
6450,r387,2005,Extramural,United States and U.S. territories,Other nonprofits,3,6705.3
6450,r388,2005,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,2164.2
6450,r389,2005,Extramural,United States and U.S. territories,"State, local governments",3,689.9
6450,r390,2005,Extramural,Foreign,,2,651.7
6450,r391,2006,Total,,,1,121729.9
6450,r392,2006,Intramurala,,,1,27675.4
6450,r393,2006,Extramural,United States and U.S. territories,Industry,3,52754.0
6450,r394,2006,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,1440.7
6450,r395,2006,Extramural,United States and U.S. territories,Universities and colleges,3,24669.7
