table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
9471,r054,All doctorate recipients (number) -> 2012,Sex,Male,,2,27362
9471,r055,All doctorate recipients (number) -> 2012,Sex,Female,,2,23526
9471,r056,All doctorate recipients (number) -> 2012,Citizenship status,U.S. citizen or permanent resident,,2,32981
9471,r057,All doctorate recipients (number) -> 2012,Citizenship status,Temporary visa holder,,2,14784
9471,r058,All doctorate recipients (number) -> 2012,U.S. citizens and permanent residents,Hispanic or Latino,,2,2144
9471,r059,All doctorate recipients (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,104
9471,r060,All doctorate recipients (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2943
9471,r061,All doctorate recipients (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2055
9471,r062,All doctorate recipients (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,24010
9471,r063,All doctorate recipients (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,807
9471,r064,All doctorate recipients (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,293
9471,r065,All doctorate recipients (number) -> 2012,U.S. citizens and permanent residents,Ethnicity not reported,,2,625
9471,r066,All doctorate recipients (number) -> 2017,Totala,,,1,54552
9471,r067,All doctorate recipients (number) -> 2017,Sex,Male,,2,29446
9471,r068,All doctorate recipients (number) -> 2017,Sex,Female,,2,25084
9471,r069,All doctorate recipients (number) -> 2017,Citizenship status,U.S. citizen or permanent resident,,2,35736
9471,r070,All doctorate recipients (number) -> 2017,Citizenship status,Temporary visa holder,,2,16288
9471,r071,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Hispanic or Latino,,2,2536
9471,r072,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,109
9471,r073,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,3499
9471,r074,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2400
9471,r075,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,24844
9471,r076,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,1015
9471,r077,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,471
9471,r078,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Ethnicity not reported,,2,862
9471,r079,All doctorate recipients (number) -> 2022,Totala,,,1,57596
9471,r080,All doctorate recipients (number) -> 2022,Sex,Male,,2,30522
9471,r081,All doctorate recipients (number) -> 2022,Sex,Female,,2,27069
9471,r082,All doctorate recipients (number) -> 2022,Citizenship status,U.S. citizen or permanent resident,,2,35311
9471,r083,All doctorate recipients (number) -> 2022,Citizenship status,Temporary visa holder,,2,19633
9471,r084,All doctorate recipients (number) -> 2022,U.S. citizens and permanent residents,Hispanic or Latino,,2,3354
9471,r085,All doctorate recipients (number) -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,98
9471,r086,All doctorate recipients (number) -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,3586
9471,r087,All doctorate recipients (number) -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2647
9471,r088,All doctorate recipients (number) -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,23320
9471,r089,All doctorate recipients (number) -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,1210
9471,r090,All doctorate recipients (number) -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,425
9471,r091,All doctorate recipients (number) -> 2022,U.S. citizens and permanent residents,Ethnicity not reported,,2,671
9471,r092,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Totala,,,1,35803
9471,r093,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Sex,Male,,2,22405
9471,r094,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Sex,Female,,2,13393
9471,r095,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Citizenship status,U.S. citizen or permanent resident,,2,26704
9471,r096,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Citizenship status,Temporary visa holder,,2,9093
9471,r097,All doctorate recipients (number) -> All postgraduation commitments -> 1992,U.S. citizens and permanent residents,Hispanic or Latino,,2,843
9471,r098,All doctorate recipients (number) -> All postgraduation commitments -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,141
9471,r099,All doctorate recipients (number) -> All postgraduation commitments -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1620
9471,r100,All doctorate recipients (number) -> All postgraduation commitments -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1019
9471,r101,All doctorate recipients (number) -> All postgraduation commitments -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,22740
9471,r102,All doctorate recipients (number) -> All postgraduation commitments -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
9471,r103,All doctorate recipients (number) -> All postgraduation commitments -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,130
9471,r104,All doctorate recipients (number) -> All postgraduation commitments -> 1992,U.S. citizens and permanent residents,Ethnicity not reported,,2,211
9471,r105,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Totala,,,1,37872
9471,r106,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Sex,Male,,2,22492
9471,r107,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Sex,Female,,2,15362
9471,r108,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Citizenship status,U.S. citizen or permanent resident,,2,29168
9471,r109,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Citizenship status,Temporary visa holder,,2,8648
9471,r110,All doctorate recipients (number) -> All postgraduation commitments -> 1997,U.S. citizens and permanent residents,Hispanic or Latino,,2,1095
9471,r111,All doctorate recipients (number) -> All postgraduation commitments -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,156
9471,r112,All doctorate recipients (number) -> All postgraduation commitments -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2878
9471,r113,All doctorate recipients (number) -> All postgraduation commitments -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1387
9471,r114,All doctorate recipients (number) -> All postgraduation commitments -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,23009
9471,r115,All doctorate recipients (number) -> All postgraduation commitments -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
9471,r116,All doctorate recipients (number) -> All postgraduation commitments -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,473
9471,r117,All doctorate recipients (number) -> All postgraduation commitments -> 1997,U.S. citizens and permanent residents,Ethnicity not reported,,2,170
9471,r118,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Totala,,,1,36058
9471,r119,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Sex,Male,,2,19749
9471,r120,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Sex,Female,,2,16306
9471,r121,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Citizenship status,U.S. citizen or permanent resident,,2,26736
9471,r122,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Citizenship status,Temporary visa holder,,2,9281
9471,r123,All doctorate recipients (number) -> All postgraduation commitments -> 2002,U.S. citizens and permanent residents,Hispanic or Latino,,2,1312
9471,r124,All doctorate recipients (number) -> All postgraduation commitments -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,140
9471,r125,All doctorate recipients (number) -> All postgraduation commitments -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2035
9471,r126,All doctorate recipients (number) -> All postgraduation commitments -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1604
9471,r127,All doctorate recipients (number) -> All postgraduation commitments -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,20660
9471,r128,All doctorate recipients (number) -> All postgraduation commitments -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,268
9471,r129,All doctorate recipients (number) -> All postgraduation commitments -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,351
9471,r130,All doctorate recipients (number) -> All postgraduation commitments -> 2002,U.S. citizens and permanent residents,Ethnicity not reported,,2,366
9471,r131,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Totala,,,1,43369
9471,r132,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Sex,Male,,2,23578
9471,r133,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Sex,Female,,2,19790
9471,r134,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Citizenship status,U.S. citizen or permanent resident,,2,28656
9471,r135,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Citizenship status,Temporary visa holder,,2,14613
9471,r136,All doctorate recipients (number) -> All postgraduation commitments -> 2007,U.S. citizens and permanent residents,Hispanic or Latino,,2,1597
9471,r137,All doctorate recipients (number) -> All postgraduation commitments -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,131
9471,r138,All doctorate recipients (number) -> All postgraduation commitments -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2276
9471,r139,All doctorate recipients (number) -> All postgraduation commitments -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1832
9471,r140,All doctorate recipients (number) -> All postgraduation commitments -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,21733
9471,r141,All doctorate recipients (number) -> All postgraduation commitments -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,502
9471,r142,All doctorate recipients (number) -> All postgraduation commitments -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,284
9471,r143,All doctorate recipients (number) -> All postgraduation commitments -> 2007,U.S. citizens and permanent residents,Ethnicity not reported,,2,301
9471,r144,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Totala,,,1,46544
9471,r145,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Sex,Male,,2,24957
9471,r146,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Sex,Female,,2,21583
9471,r147,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Citizenship status,U.S. citizen or permanent resident,,2,32096
9471,r148,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Citizenship status,Temporary visa holder,,2,14288
9471,r149,All doctorate recipients (number) -> All postgraduation commitments -> 2012,U.S. citizens and permanent residents,Hispanic or Latino,,2,2070
9471,r150,All doctorate recipients (number) -> All postgraduation commitments -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,102
9471,r151,All doctorate recipients (number) -> All postgraduation commitments -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2889
9471,r152,All doctorate recipients (number) -> All postgraduation commitments -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2007
9471,r153,All doctorate recipients (number) -> All postgraduation commitments -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,23686
9471,r154,All doctorate recipients (number) -> All postgraduation commitments -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,803
9471,r155,All doctorate recipients (number) -> All postgraduation commitments -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,271
9471,r156,All doctorate recipients (number) -> All postgraduation commitments -> 2012,U.S. citizens and permanent residents,Ethnicity not reported,,2,268
9471,r157,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Totala,,,1,49518
9471,r158,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Sex,Male,,2,26841
9471,r159,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Sex,Female,,2,22676
9471,r160,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Citizenship status,U.S. citizen or permanent resident,,2,33527
9471,r161,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Citizenship status,Temporary visa holder,,2,15814
9471,r162,All doctorate recipients (number) -> All postgraduation commitments -> 2017,U.S. citizens and permanent residents,Hispanic or Latino,,2,2401
9471,r163,All doctorate recipients (number) -> All postgraduation commitments -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,100
9471,r164,All doctorate recipients (number) -> All postgraduation commitments -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,3193
9471,r165,All doctorate recipients (number) -> All postgraduation commitments -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2286
9471,r166,All doctorate recipients (number) -> All postgraduation commitments -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,24111
9471,r167,All doctorate recipients (number) -> All postgraduation commitments -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,1014
9471,r168,All doctorate recipients (number) -> All postgraduation commitments -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,303
9471,r169,All doctorate recipients (number) -> All postgraduation commitments -> 2017,U.S. citizens and permanent residents,Ethnicity not reported,,2,119
9471,r170,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Totala,,,1,52232
9471,r171,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Sex,Male,,2,27771
9471,r172,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Sex,Female,,2,24456
9471,r173,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Citizenship status,U.S. citizen or permanent resident,,2,33465
9471,r174,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Citizenship status,Temporary visa holder,,2,18521
9471,r175,All doctorate recipients (number) -> All postgraduation commitments -> 2022,U.S. citizens and permanent residents,Hispanic or Latino,,2,3202
9471,r176,All doctorate recipients (number) -> All postgraduation commitments -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,83
9471,r177,All doctorate recipients (number) -> All postgraduation commitments -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,3424
9471,r178,All doctorate recipients (number) -> All postgraduation commitments -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2522
9471,r179,All doctorate recipients (number) -> All postgraduation commitments -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,22561
9471,r180,All doctorate recipients (number) -> All postgraduation commitments -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,1191
9471,r181,All doctorate recipients (number) -> All postgraduation commitments -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,301
9471,r182,All doctorate recipients (number) -> All postgraduation commitments -> 2022,U.S. citizens and permanent residents,Ethnicity not reported,,2,181
9471,r183,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Totala,,,1,69.3
9471,r184,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Sex,Male,,2,68.6
9471,r185,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Sex,Female,,2,70.3
9471,r186,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Citizenship status,U.S. citizen or permanent resident,,2,72.2
9471,r187,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Citizenship status,Temporary visa holder,,2,60.6
9471,r188,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,U.S. citizens and permanent residents,Hispanic or Latino,,2,68.4
9471,r189,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,70.2
9471,r190,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,60.6
9471,r191,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,69.6
9471,r192,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,73.4
9471,r193,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
9471,r194,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,65.4
9471,r195,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,U.S. citizens and permanent residents,Ethnicity not reported,,2,63.0
9471,r196,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Totala,,,1,67.4
9471,r197,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Sex,Male,,2,68.1
9471,r198,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Sex,Female,,2,66.6
9471,r199,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Citizenship status,U.S. citizen or permanent resident,,2,68.7
9471,r200,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Citizenship status,Temporary visa holder,,2,63.2
9471,r201,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,U.S. citizens and permanent residents,Hispanic or Latino,,2,68.4
9471,r202,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,74.4
9471,r203,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,62.9
9471,r204,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,66.6
9471,r205,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,69.6
9471,r206,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
9471,r207,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,65.1
9471,r208,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,U.S. citizens and permanent residents,Ethnicity not reported,,2,67.1
9471,r209,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Totala,,,1,72.5
9471,r210,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Sex,Male,,2,73.8
9471,r211,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Sex,Female,,2,70.9
9471,r212,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Citizenship status,U.S. citizen or permanent resident,,2,73.2
9471,r213,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Citizenship status,Temporary visa holder,,2,70.5
9471,r214,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,U.S. citizens and permanent residents,Hispanic or Latino,,2,71.6
9471,r215,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,75.7
9471,r216,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,68.4
9471,r217,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,68.0
9471,r218,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,74.4
9471,r219,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,68.3
9471,r220,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,71.2
9471,r221,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,U.S. citizens and permanent residents,Ethnicity not reported,,2,68.9
9471,r222,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Totala,,,1,68.7
9471,r223,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Sex,Male,,2,69.6
9471,r224,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Sex,Female,,2,67.7
