table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
2839,r058,All doctorate recipients (number) -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,,2,2848
2839,r059,All doctorate recipients (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,120
2839,r060,All doctorate recipients (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,3421
2839,r061,All doctorate recipients (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2512
2839,r062,All doctorate recipients (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,24248
2839,r063,All doctorate recipients (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,1121
2839,r064,All doctorate recipients (number) -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,381
2839,r065,All doctorate recipients (number) -> 2019,U.S. citizens and permanent residents,Ethnicity not reported,,2,623
2839,r066,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,Totala,,,1,37198
2839,r067,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,Sex,Male,,2,21372
2839,r068,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,Sex,Female,,2,15823
2839,r069,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,Citizenship status,U.S. citizen or permanent resident,,2,28714
2839,r070,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,Citizenship status,Temporary visa holder,,2,8422
2839,r071,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,U.S. citizens and permanent residents,Hispanic or Latino,,2,1169
2839,r072,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,197
2839,r073,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,2366
2839,r074,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1614
2839,r075,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,22872
2839,r076,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
2839,r077,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,340
2839,r078,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1999,U.S. citizens and permanent residents,Ethnicity not reported,,2,156
2839,r079,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,Totala,,,1,37931
2839,r080,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,Sex,Male,,2,20719
2839,r081,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,Sex,Female,,2,17212
2839,r082,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,Citizenship status,U.S. citizen or permanent resident,,2,26882
2839,r083,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,Citizenship status,Temporary visa holder,,2,10984
2839,r084,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,U.S. citizens and permanent residents,Hispanic or Latino,,2,1264
2839,r085,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,119
2839,r086,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,1976
2839,r087,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1824
2839,r088,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,20632
2839,r089,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,384
2839,r090,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,344
2839,r091,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2004,U.S. citizens and permanent residents,Ethnicity not reported,,2,339
2839,r092,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,Totala,,,1,44926
2839,r093,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,Sex,Male,,2,23936
2839,r094,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,Sex,Female,,2,20986
2839,r095,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,Citizenship status,U.S. citizen or permanent resident,,2,31092
2839,r096,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,Citizenship status,Temporary visa holder,,2,13747
2839,r097,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,U.S. citizens and permanent residents,Hispanic or Latino,,2,1765
2839,r098,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,124
2839,r099,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,2524
2839,r100,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2032
2839,r101,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,23043
2839,r102,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,638
2839,r103,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,297
2839,r104,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2009,U.S. citizens and permanent residents,Ethnicity not reported,,2,669
2839,r105,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,Totala,,,1,48214
2839,r106,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,Sex,Male,,2,25952
2839,r107,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,Sex,Female,,2,22262
2839,r108,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,Citizenship status,U.S. citizen or permanent resident,,2,32970
2839,r109,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,Citizenship status,Temporary visa holder,,2,15117
2839,r110,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,U.S. citizens and permanent residents,Hispanic or Latino,,2,2107
2839,r111,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,96
2839,r112,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,2836
2839,r113,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2127
2839,r114,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,24503
2839,r115,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,875
2839,r116,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,247
2839,r117,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2014,U.S. citizens and permanent residents,Ethnicity not reported,,2,179
2839,r118,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,Totala,,,1,50905
2839,r119,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,Sex,Male,,2,27657
2839,r120,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,Sex,Female,,2,23247
2839,r121,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,Citizenship status,U.S. citizen or permanent resident,,2,33492
2839,r122,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,Citizenship status,Temporary visa holder,,2,17235
2839,r123,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,,2,2690
2839,r124,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,105
2839,r125,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,3299
2839,r126,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2377
2839,r127,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,23467
2839,r128,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,1112
2839,r129,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,295
2839,r130,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2019,U.S. citizens and permanent residents,Ethnicity not reported,,2,147
2839,r131,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,Totala,,,1,69.9
2839,r132,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,Sex,Male,,2,71.0
2839,r133,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,Sex,Female,,2,68.5
2839,r134,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,Citizenship status,U.S. citizen or permanent resident,,2,70.9
2839,r135,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,Citizenship status,Temporary visa holder,,2,66.8
2839,r136,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Hispanic or Latino,,2,68.5
2839,r137,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,64.0
2839,r138,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,66.5
2839,r139,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,66.5
2839,r140,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,72.0
2839,r141,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
2839,r142,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,65.9
2839,r143,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1999,U.S. citizens and permanent residents,Ethnicity not reported,,2,62.2
2839,r144,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,Totala,,,1,70.0
2839,r145,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,Sex,Male,,2,70.7
2839,r146,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,Sex,Female,,2,69.2
2839,r147,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,Citizenship status,U.S. citizen or permanent resident,,2,71.6
2839,r148,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,Citizenship status,Temporary visa holder,,2,66.1
2839,r149,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Hispanic or Latino,,2,69.9
2839,r150,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,71.4
2839,r151,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,65.1
2839,r152,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,67.2
2839,r153,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,72.9
2839,r154,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,66.9
2839,r155,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,69.2
2839,r156,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2004,U.S. citizens and permanent residents,Ethnicity not reported,,2,69.0
2839,r157,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,Totala,,,1,69.5
2839,r158,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,Sex,Male,,2,70.6
2839,r159,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,Sex,Female,,2,68.2
2839,r160,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,Citizenship status,U.S. citizen or permanent resident,,2,70.3
2839,r161,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,Citizenship status,Temporary visa holder,,2,67.7
2839,r162,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Hispanic or Latino,,2,68.4
2839,r163,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,59.7
2839,r164,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,61.5
2839,r165,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,63.9
2839,r166,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,72.1
2839,r167,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,68.7
2839,r168,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,69.0
2839,r169,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2009,U.S. citizens and permanent residents,Ethnicity not reported,,2,70.4
2839,r170,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,Totala,,,1,61.4
2839,r171,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,Sex,Male,,2,62.4
2839,r172,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,Sex,Female,,2,60.2
2839,r173,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,Citizenship status,U.S. citizen or permanent resident,,2,62.7
2839,r174,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,Citizenship status,Temporary visa holder,,2,58.5
2839,r175,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Hispanic or Latino,,2,57.9
2839,r176,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,62.5
2839,r177,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,53.9
2839,r178,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,53.3
2839,r179,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,65.1
2839,r180,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,60.7
2839,r181,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,59.5
2839,r182,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2014,U.S. citizens and permanent residents,Ethnicity not reported,,2,58.1
2839,r183,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,Totala,,,1,69.0
2839,r184,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,Sex,Male,,2,69.8
2839,r185,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,Sex,Female,,2,68.1
2839,r186,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,Citizenship status,U.S. citizen or permanent resident,,2,69.0
2839,r187,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,Citizenship status,Temporary visa holder,,2,69.1
2839,r188,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,,2,66.1
2839,r189,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,74.3
2839,r190,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,64.4
2839,r191,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,64.7
2839,r192,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,70.4
2839,r193,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,68.5
2839,r194,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,67.8
2839,r195,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2019,U.S. citizens and permanent residents,Ethnicity not reported,,2,66.0
