table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
6062,r031,2001,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,35
6062,r032,2001,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.1
6062,r033,2001,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,4145
6062,r034,2001,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.3
6062,r035,2002,Total,,,,1,61277
6062,r036,2002,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,3461
6062,r037,2002,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,5.6
6062,r038,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,244
6062,r039,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6062,r040,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9130
6062,r041,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.9
6062,r042,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3074
6062,r043,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.0
6062,r044,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,169
6062,r045,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
6062,r046,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,40559
6062,r047,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,66.2
6062,r048,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,54
6062,r049,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.1
6062,r050,2002,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,4586
6062,r051,2002,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.5
6062,r052,2003,Total,,,,1,67310
6062,r053,2003,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,3979
6062,r054,2003,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,5.9
6062,r055,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,304
6062,r056,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6062,r057,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,10466
6062,r058,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,15.5
6062,r059,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3212
6062,r060,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,4.8
6062,r061,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,221
6062,r062,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
6062,r063,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,43469
6062,r064,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.6
6062,r065,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,66
6062,r066,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.1
6062,r067,2003,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,5593
6062,r068,2003,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,8.3
6062,r069,2004,Total,,,,1,66379
6062,r070,2004,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,4164
6062,r071,2004,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.3
6062,r072,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,273
6062,r073,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6062,r074,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9563
6062,r075,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.4
6062,r076,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3399
6062,r077,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.1
6062,r078,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,149
6062,r079,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6062,r080,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,43235
6062,r081,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.1
6062,r082,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,56
6062,r083,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.1
6062,r084,2004,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,5540
6062,r085,2004,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,8.3
6062,r086,2005,Total,,,,1,66551
6062,r087,2005,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,4090
6062,r088,2005,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.1
6062,r089,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,273
6062,r090,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6062,r091,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9595
6062,r092,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.4
6062,r093,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3470
6062,r094,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.2
6062,r095,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,135
6062,r096,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6062,r097,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,42868
6062,r098,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.4
6062,r099,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,74
6062,r100,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.1
6062,r101,2005,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,6046
6062,r102,2005,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.1
6062,r103,2006,Total,,,,1,67698
6062,r104,2006,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,4381
6062,r105,2006,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.5
6062,r106,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,290
6062,r107,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6062,r108,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9050
6062,r109,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.4
6062,r110,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3572
6062,r111,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.3
6062,r112,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,129
6062,r113,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6062,r114,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,43293
6062,r115,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.0
6062,r116,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,53
6062,r117,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.1
6062,r118,2006,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,6930
6062,r119,2006,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,10.2
6062,r120,2007old<sup>a</sup>,Total,,,,1,70357
6062,r121,2007old<sup>a</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,4517
6062,r122,2007old<sup>a</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.4
6062,r123,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,286
6062,r124,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6062,r125,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9316
6062,r126,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.2
6062,r127,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3684
6062,r128,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.2
6062,r129,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,199
6062,r130,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
6062,r131,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,44751
6062,r132,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.6
6062,r133,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,86
6062,r134,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.1
6062,r135,2007old<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,7518
6062,r136,2007old<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,10.7
6062,r137,2007new<sup>a</sup>,Total,,,,1,71299
6062,r138,2007new<sup>a</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,4563
6062,r139,2007new<sup>a</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.4
6062,r140,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,290
6062,r141,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6062,r142,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9436
6062,r143,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.2
6062,r144,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3775
6062,r145,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.3
6062,r146,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,202
6062,r147,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
6062,r148,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,45329
6062,r149,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.6
6062,r150,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,87
6062,r151,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.1
6062,r152,2007new<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,7617
6062,r153,2007new<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,10.7
6062,r154,2008,Total,,,,1,74251
6062,r155,2008,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,4716
6062,r156,2008,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.4
6062,r157,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,346
6062,r158,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6062,r159,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9548
6062,r160,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,12.9
6062,r161,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3986
6062,r162,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.4
6062,r163,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,156
6062,r164,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6062,r165,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,47586
6062,r166,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.1
6062,r167,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,172
6062,r168,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.2
6062,r169,2008,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,7741
6062,r170,2008,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,10.4
6062,r171,2009,Total,,,,1,78642
6062,r172,2009,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5218
6062,r173,2009,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.6
6062,r174,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,344
6062,r175,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6062,r176,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9778
6062,r177,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,12.4
6062,r178,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4172
6062,r179,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.3
6062,r180,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,149
6062,r181,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6062,r182,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,50396
6062,r183,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.1
6062,r184,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,350
6062,r185,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.4
6062,r186,2009,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,8235
6062,r187,2009,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,10.5
6062,r188,2010,Total,,,,1,82295
6062,r189,2010,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5640
6062,r190,2010,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.9
6062,r191,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,329
6062,r192,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6062,r193,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,10270
6062,r194,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,12.5
6062,r195,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4180
6062,r196,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.1
6062,r197,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,174
6062,r198,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6062,r199,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,52870
6062,r200,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.2
6062,r201,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1002
6062,r202,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,1.2
6062,r203,2010,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,7830
6062,r204,2010,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.5
6062,r205,2011,Total,,,,1,79314
6062,r206,2011,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,5919
6062,r207,2011,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.5
6062,r208,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,317
6062,r209,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6062,r210,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,10147
6062,r211,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,12.8
6062,r212,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,4068
6062,r213,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.1
6062,r214,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,166
6062,r215,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6062,r216,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,50659
6062,r217,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.9
6062,r218,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1238
6062,r219,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,1.6
6062,r220,2011,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,6800
6062,r221,2011,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,8.6
6062,r222,2012,Total,,,,1,77301
6062,r223,2012,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6035
6062,r224,2012,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.8
6062,r225,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,278
6062,r226,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6062,r227,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9822
6062,r228,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,12.7
6062,r229,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3924
6062,r230,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.1
6062,r231,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,139
6062,r232,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6062,r233,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,49457
6062,r234,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.0
6062,r235,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1507
6062,r236,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,1.9
6062,r237,2012,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,6139
6062,r238,2012,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.9
6062,r239,2013,Total,,,,1,75662
6062,r240,2013,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6234
6062,r241,2013,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.2
6062,r242,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,259
6062,r243,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
6062,r244,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9809
6062,r245,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.0
6062,r246,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3712
6062,r247,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,4.9
6062,r248,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,130
6062,r249,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6062,r250,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,48413
6062,r251,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.0
6062,r252,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1440
6062,r253,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,1.9
6062,r254,2013,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,5665
6062,r255,2013,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.5
6062,r256,2014old<sup>b</sup>,Total,,,,1,73268
6062,r257,2014old<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6205
6062,r258,2014old<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.5
6062,r259,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,285
6062,r260,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
6062,r261,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,9646
6062,r262,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,13.2
6062,r263,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,3631
6062,r264,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.0
6062,r265,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,118
6062,r266,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6062,r267,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,46706
6062,r268,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.7
6062,r269,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1624
6062,r270,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.2
6062,r271,2014old<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,5053
6062,r272,2014old<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.9
6062,r273,2014new<sup>b</sup>,Total,,,,1,74013
6062,r274,2014new<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,6527
6062,r275,2014new<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.8
6062,r276,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,286
6062,r277,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.4
