table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
10114,r016,All institutions -> New York U.,All institutions,New York U.,2,15,"['1,276,038', '']","['668,381', '']","['17,982', '']","['296,131', '']","['58,776', '']","['101,175', '']","['133,593', '']"
10114,r017,"All institutions -> U. Pittsburgh, Pittsburgh",All institutions,"U. Pittsburgh, Pittsburgh",2,16,"['1,251,998', '']","['814,647', '']","['10,753', '']","['281,033', '']","['36,310', '']","['63,172', '']","['46,083', '']"
10114,r018,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,17,"['1,231,485', '']","['940,488', '']","['117,204', '']","['62,025', '']","['82,540', '']","['25,348', '']","['3,880', '']"
10114,r019,All institutions -> Columbia U. in the City of New York,All institutions,Columbia U. in the City of New York,2,18,"['1,230,924', '']","['904,346', '']","['6,391', '']","['113,189', '']","['83,684', '']","['121,435', '']","['1,879', '']"
10114,r020,All institutions -> U. Maryland<sup>b</sup>,All institutions,U. Maryland<sup>b</sup>,2,19,"['1,228,550', '']","['750,447', '']","['49,950', '']","['334,100', '']","['34,844', '']","['52,546', '']","['6,663', '']"
10114,r021,"All institutions -> U. Minnesota, Twin Cities",All institutions,"U. Minnesota, Twin Cities",2,20,"['1,202,084', '']","['652,384', '']","['73,329', '']","['345,240', '']","['51,926', '']","['45,113', '']","['34,092', '']"
10114,r022,All institutions -> Yale U.,All institutions,Yale U.,2,21,"['1,191,201', '']","['689,270', '']","['2,364', '']","['343,754', '']","['76,240', '']","['75,151', '']","['4,422', '']"
10114,r023,All institutions -> U. Texas M. D. Anderson Cancer Center,All institutions,U. Texas M. D. Anderson Cancer Center,2,22,"['1,182,536', '']","['225,659', '']","['297,033', '']","['231,583', '']","['241,850', '']","['34,523', '']","['151,888', '']"
10114,r024,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,23,"['1,152,666', '']","['505,355', '']","['218,735', '']","['315,112', '']","['35,535', '']","['47,156', '']","['30,773', '']"
10114,r025,All institutions -> Vanderbilt U. and Vanderbilt U. Medical Center,All institutions,Vanderbilt U. and Vanderbilt U. Medical Center,2,24,"['1,086,223', '']","['666,282', '']","['2,954', '']","['301,424', '']","['83,213', '']","['29,292', '']","['3,058', '']"
10114,r026,All institutions -> U. Florida,All institutions,U. Florida,2,25,"['1,085,834', '']","['467,739', '']","['171,655', '']","['327,074', '']","['39,233', '']","['51,825', '']","['28,308', '']"
10114,r027,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,26,"['1,047,098', '']","['681,353', '']","['638', '']","['154,896', '']","['121,140', '']","['86,700', '']","['2,371', '']"
10114,r028,All institutions -> U. Southern California,All institutions,U. Southern California,2,27,"['1,039,905', '']","['601,747', '']","['11,421', '']","['201,486', '']","['91,844', '']","['58,895', '']","['74,512', '']"
10114,r029,"All institutions -> Pennsylvania State U., University Park and Hershey Medical Center",All institutions,"Pennsylvania State U., University Park and Hershey Medical Center",2,28,"['1,019,940', '']","['681,159', '']","['47,345', '']","['207,630', '']","['24,121', '']","['30,128', '']","['29,557', '']"
10114,r030,All institutions -> Northwestern U.,All institutions,Northwestern U.,2,29,"['1,000,695', '']","['618,771', '']","['783', '']","['262,434', '']","['59,850', '']","['51,091', '']","['7,766', '']"
10114,r031,All institutions -> Massachusetts Institute of Technology,All institutions,Massachusetts Institute of Technology,2,30,"['989,166', '']","['531,056', '']","['2,523', '']","['117,128', '']","['165,200', '']","['100,640', '']","['72,619', '']"
10114,r032,"All institutions -> U. California, Berkeley",All institutions,"U. California, Berkeley",2,31,"['981,035', '']","['468,542', '']","['37,894', '']","['210,324', '']","['69,062', '']","['169,790', '']","['25,423', '']"
10114,r033,All institutions -> Emory U.,All institutions,Emory U.,2,32,"['958,281', '']","['568,149', '']","['522', '']","['252,545', '']","['64,536', '']","['70,269', '']","['2,260', '']"
10114,r034,All institutions -> Icahn School of Medicine at Mount Sinai,All institutions,Icahn School of Medicine at Mount Sinai,2,33,"['893,968', '']","['610,646', '']","['3,652', '']","['132,627', '']","['81,384', '']","['50,251', '']","['15,408', '']"
10114,r035,"All institutions -> U. California, Davis",All institutions,"U. California, Davis",2,34,"['883,807', '']","['468,468', '']","['71,806', '']","['211,277', '']","['50,684', '']","['42,552', '']","['39,020', '']"
10114,r036,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,35,"['845,896', '']","['536,296', '']","['31,721', '']","['151,594', '']","['76,512', '']","['45,893', '']","['3,880', '']"
10114,r037,All institutions -> Baylor C. of Medicine,All institutions,Baylor C. of Medicine,2,36,"['827,005', '']","['420,054', '']","['35,155', '']","['292,730', '']","['28,251', '']","['50,815', '']","['0', '']"
10114,r038,All institutions -> U. Arizona,All institutions,U. Arizona,2,37,"['824,340', '']","['374,936', '']","['30,993', '']","['254,878', '']","['27,911', '']","['28,814', '']","['106,808', '']"
10114,r039,All institutions -> Arizona State U.,All institutions,Arizona State U.,2,38,"['797,224', '']","['309,094', '']","['98,817', '']","['282,983', '']","['21,980', '']","['62,833', '']","['21,517', '']"
10114,r040,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,39,"['765,909', '']","['420,953', '']","['28,024', '']","['215,146', '']","['49,272', '']","['33,693', '']","['18,821', '']"
10114,r041,All institutions -> Michigan State U.,All institutions,Michigan State U.,2,40,"['759,229', '']","['381,504', '']","['42,516', '']","['291,592', '']","['10,942', '']","['17,393', '']","['15,282', '']"
10114,r042,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,41,"['754,627', '']","['352,890', '']","['39,511', '']","['227,592', '']","['69,428', '']","['25,281', '']","['39,925', '']"
10114,r043,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,42,"['751,309', '']","['360,300', '']","['3,951', '']","['272,216', '']","['34,091', '']","['67,315', '']","['13,436', '']"
10114,r044,All institutions -> Boston U.,All institutions,Boston U.,2,43,"['725,402', '']","['413,102', '']","['752', '']","['187,662', '']","['22,525', '']","['84,116', '']","['17,245', '']"
10114,r045,All institutions -> U. Texas Southwestern Medical Center,All institutions,U. Texas Southwestern Medical Center,2,44,"['719,002', '']","['298,154', '']","['85,808', '']","['166,635', '']","['47,282', '']","['54,435', '']","['66,688', '']"
10114,r046,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,45,"['713,480', '']","['421,223', '']","['8,816', '']","['172,809', '']","['73,595', '']","['35,196', '']","['1,841', '']"
10114,r047,"All institutions -> Rutgers, State U. New Jersey, New Brunswick",All institutions,"Rutgers, State U. New Jersey, New Brunswick",2,46,"['712,231', '']","['351,660', '']","['90,882', '']","['149,889', '']","['44,250', '']","['71,821', '']","['3,729', '']"
10114,r048,All institutions -> U. Utah,All institutions,U. Utah,2,47,"['670,119', '']","['367,040', '']","['3,347', '']","['221,473', '']","['43,073', '']","['31,556', '']","['3,630', '']"
10114,r049,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,48,"['662,658', '']","['332,993', '']","['9,520', '']","['187,912', '']","['32,511', '']","['32,320', '']","['67,402', '']"
10114,r050,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,49,"['615,070', '']","['350,392', '']","['6,044', '']","['161,967', '']","['45,002', '']","['38,204', '']","['13,461', '']"
10114,r051,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,50,"['611,380', '']","['507,892', '']","['5,422', '']","['46,096', '']","['11,316', '']","['17,307', '']","['23,347', '']"
10114,r052,All institutions -> U. Colorado Anschutz Medical Campus<sup>c</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>c</sup>,2,51,"['611,358', '']","['429,949', '']","['24,575', '']","['47,955', '']","['52,346', '']","['43,531', '']","['13,002', '']"
10114,r053,All institutions -> U. Iowa,All institutions,U. Iowa,2,52,"['594,215', '']","['314,346', '']","['5,957', '']","['220,605', '']","['32,201', '']","['21,085', '']","['21', '']"
10114,r054,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,53,"['591,861', '']","['240,305', '']","['75,010', '']","['225,690', '']","['37,005', '']","['6,972', '']","['6,879', '']"
10114,r055,All institutions -> U. Chicago,All institutions,U. Chicago,2,54,"['591,805', '']","['456,806', '']","['322', '']","['40,734', '']","['46,694', '']","['45,554', '']","['1,695', '']"
10114,r056,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,55,"['583,203', '']","['250,582', '']","['130,707', '']","['145,171', '']","['52,960', '']","['3,451', '']","['332', '']"
10114,r057,All institutions -> U. Georgia,All institutions,U. Georgia,2,56,"['545,631', '']","['220,343', '']","['55,206', '']","['237,894', '']","['12,775', '']","['12,380', '']","['7,033', '']"
10114,r058,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,57,"['534,947', '']","['291,393', '']","['15,008', '']","['115,832', '']","['42,941', '']","['33,110', '']","['36,663', '']"
10114,r059,All institutions -> Scripps Research Institute,All institutions,Scripps Research Institute,2,58,"['492,639', '']","['242,135', '']","['1,424', '']","['164,488', '']","['35,318', '']","['49,274', '']","['0', '']"
10114,r060,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,59,"['479,226', '']","['346,724', '']","['1,322', '']","['45,950', '']","['43,965', '']","['40,925', '']","['340', '']"
10114,r061,All institutions -> California Institute of Technology,All institutions,California Institute of Technology,2,60,"['478,142', '']","['326,401', '']","['5,009', '']","['54,587', '']","['17,200', '']","['52,970', '']","['21,975', '']"
10114,r062,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,61,"['476,517', '']","['253,852', '']","['32,619', '']","['137,897', '']","['10,715', '']","['13,292', '']","['28,142', '']"
10114,r063,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,62,"['467,389', '']","['380,423', '']","['6,503', '']","['53,133', '']","['4,856', '']","['20,142', '']","['2,332', '']"
10114,r064,All institutions -> Princeton U.,All institutions,Princeton U.,2,63,"['461,185', '']","['218,390', '']","['255', '']","['102,851', '']","['17,455', '']","['73,840', '']","['48,394', '']"
10114,r065,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,64,"['456,911', '']","['316,727', '']","['30,749', '']","['65,700', '']","['11,888', '']","['22,618', '']","['9,229', '']"
10114,r066,All institutions -> U. Rochester,All institutions,U. Rochester,2,65,"['450,805', '']","['334,503', '']","['2,037', '']","['53,315', '']","['36,329', '']","['18,783', '']","['5,838', '']"
10114,r067,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,66,"['449,707', '']","['259,160', '']","['4,379', '']","['123,903', '']","['42,115', '']","['13,772', '']","['6,378', '']"
10114,r068,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,67,"['440,573', '']","['251,328', '']","['6,914', '']","['131,574', '']","['11,917', '']","['30,691', '']","['8,149', '']"
10114,r069,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,68,"['439,709', '']","['218,231', '']","['33,635', '']","['122,816', '']","['29,723', '']","['26,045', '']","['9,259', '']"
10114,r070,All institutions -> U. Miami,All institutions,U. Miami,2,69,"['439,300', '']","['265,212', '']","['18,607', '']","['97,990', '']","['35,378', '']","['21,416', '']","['697', '']"
10114,r071,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,70,"['432,310', '']","['182,432', '']","['35,573', '']","['181,090', '']","['17,608', '']","['10,296', '']","['5,311', '']"
10114,r072,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,71,"['413,763', '']","['32,396', '']","['97,519', '']","['110,878', '']","['169,101', '']","['223', '']","['3,646', '']"
10114,r073,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,72,"['408,656', '']","['210,994', '']","['26,614', '']","['140,592', '']","['15,450', '']","['11,616', '']","['3,390', '']"
10114,r074,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,73,"['405,898', '']","['166,726', '']","['34,539', '']","['173,811', '']","['16,124', '']","['14,537', '']","['161', '']"
10114,r075,All institutions -> U. Kansas,All institutions,U. Kansas,2,74,"['405,267', '']","['200,117', '']","['29,376', '']","['120,620', '']","['29,384', '']","['12,073', '']","['13,697', '']"
10114,r076,All institutions -> U. South Florida<sup>d</sup>,All institutions,U. South Florida<sup>d</sup>,2,75,"['405,166', '']","['206,552', '']","['24,683', '']","['146,620', '']","['12,463', '']","['12,424', '']","['2,424', '']"
10114,r077,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,76,"['393,184', '']","['187,156', '']","['37,071', '']","['134,050', '']","['18,924', '']","['15,284', '']","['699', '']"
10114,r078,All institutions -> Washington State U.,All institutions,Washington State U.,2,77,"['368,396', '']","['187,580', '']","['54,610', '']","['103,067', '']","['9,099', '']","['13,119', '']","['921', '']"
10114,r079,All institutions -> U. Delaware,All institutions,U. Delaware,2,78,"['368,107', '']","['194,775', '']","['11,552', '']","['142,398', '']","['5,839', '']","['5,252', '']","['8,291', '']"
10114,r080,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,79,"['367,557', '']","['230,752', '']","['4,242', '']","['103,966', '']","['11,371', '']","['13,166', '']","['4,060', '']"
10114,r081,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,80,"['360,877', '']","['94,693', '']","['102', '']","['225,209', '']","['2,292', '']","['37,218', '']","['1,363', '']"
10114,r082,"All institutions -> U. Massachusetts, Medical School",All institutions,"U. Massachusetts, Medical School",2,81,"['358,204', '']","['258,147', '']","['2,878', '']","['49,909', '']","['20,870', '']","['20,992', '']","['5,408', '']"
10114,r083,All institutions -> Florida State U.,All institutions,Florida State U.,2,82,"['355,986', '']","['163,744', '']","['24,003', '']","['152,444', '']","['4,914', '']","['3,723', '']","['7,158', '']"
10114,r084,All institutions -> Utah State U.,All institutions,Utah State U.,2,83,"['344,851', '']","['280,866', '']","['22,243', '']","['28,019', '']","['6,871', '']","['578', '']","['6,274', '']"
10114,r085,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,84,"['344,556', '']","['111,886', '']","['69,770', '']","['138,650', '']","['13,449', '']","['4,727', '']","['6,074', '']"
10114,r086,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,85,"['344,126', '']","['155,445', '']","['1,344', '']","['156,384', '']","['2,383', '']","['19,943', '']","['8,627', '']"
10114,r087,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,86,"['342,633', '']","['184,205', '']","['46,379', '']","['55,120', '']","['15,764', '']","['28,031', '']","['13,134', '']"
10114,r088,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,87,"['340,260', '']","['113,248', '']","['61,070', '']","['134,864', '']","['19,767', '']","['6,247', '']","['5,064', '']"
10114,r089,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,88,"['331,164', '']","['232,774', '']","['6,491', '']","['67,949', '']","['4,625', '']","['17,427', '']","['1,898', '']"
10114,r090,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,89,"['324,435', '']","['149,260', '']","['15,785', '']","['138,287', '']","['9,528', '']","['7,012', '']","['4,563', '']"
10114,r091,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,90,"['321,644', '']","['173,861', '']","['14,252', '']","['63,739', '']","['26,469', '']","['24,927', '']","['18,396', '']"
10114,r092,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,91,"['321,506', '']","['152,301', '']","['586', '']","['102,906', '']","['35,121', '']","['27,050', '']","['3,542', '']"
10114,r093,All institutions -> Albert Einstein C. of Medicine,All institutions,Albert Einstein C. of Medicine,2,92,"['318,314', '']","['220,780', '']","['719', '']","['73,665', '']","['3,820', '']","['19,330', '']","['0', '']"
10114,r094,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,93,"['313,220', '']","['127,213', '']","['1,144', '']","['81,692', '']","['16,111', '']","['61,547', '']","['25,513', '']"
10114,r095,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,94,"['312,698', '']","['184,154', '']","['16,238', '']","['88,630', '']","['9,512', '']","['11,750', '']","['2,414', '']"
10114,r096,All institutions -> Brown U.,All institutions,Brown U.,2,95,"['310,780', '']","['215,067', '']","['9', '']","['56,819', '']","['4,247', '']","['28,539', '']","['6,099', '']"
10114,r097,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,96,"['304,439', '']","['104,883', '']","['33,555', '']","['143,876', '']","['8,338', '']","['1,912', '']","['11,875', '']"
10114,r098,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,97,"['303,418', '']","['138,207', '']","['92,113', '']","['60,534', '']","['3,170', '']","['7,928', '']","['1,466', '']"
10114,r099,All institutions -> Temple U.,All institutions,Temple U.,2,98,"['301,395', '']","['143,580', '']","['8,109', '']","['99,543', '']","['26,463', '']","['17,459', '']","['6,241', '']"
10114,r100,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,99,"['297,934', '']","['192,621', '']","['50,654', '']","['28,792', '']","['8,037', '']","['2,772', '']","['15,058', '']"
10114,r101,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,100,"['284,553', '']","['163,395', '']","['4,565', '']","['76,566', '']","['20,932', '']","['9,097', '']","['9,998', '']"
10114,r102,All institutions -> Florida International U.,All institutions,Florida International U.,2,101,"['281,665', '']","['129,683', '']","['20,013', '']","['120,737', '']","['2,800', '']","['7,184', '']","['1,248', '']"
10114,r103,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,102,"['280,604', '']","['124,411', '']","['487', '']","['94,156', '']","['16,225', '']","['21,210', '']","['24,115', '']"
10114,r104,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,103,"['278,897', '']","['161,241', '']","['6,212', '']","['57,814', '']","['16,324', '']","['27,839', '']","['9,467', '']"
10114,r105,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,104,"['277,323', '']","['169,762', '']","['17,799', '']","['75,287', '']","['2,304', '']","['11,546', '']","['625', '']"
10114,r106,All institutions -> Uniformed Services U. of the Health Sciences,All institutions,Uniformed Services U. of the Health Sciences,2,105,"['277,240', '']","['194,187', '']","['0', '']","['75,736', '']","['0', '']","['7,317', '']","['0', '']"
10114,r107,All institutions -> George Washington U.,All institutions,George Washington U.,2,106,"['275,483', '']","['161,867', '']","['2,264', '']","['67,384', '']","['5,048', '']","['25,886', '']","['13,034', '']"
10114,r108,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,107,"['269,109', '']","['180,754', '']","['9,209', '']","['26,816', '']","['22,212', '']","['21,022', '']","['9,096', '']"
10114,r109,All institutions -> Clemson U.,All institutions,Clemson U.,2,108,"['263,158', '']","['119,512', '']","['25,685', '']","['95,211', '']","['17,690', '']","['4,796', '']","['264', '']"
10114,r110,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,109,"['261,519', '']","['93,367', '']","['18,882', '']","['28,618', '']","['120,443', '']","['170', '']","['39', '']"
10114,r111,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,110,"['255,017', '']","['211,550', '']","['398', '']","['10,972', '']","['3,874', '']","['12,807', '']","['15,416', '']"
10114,r112,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,111,"['245,158', '']","['129,044', '']","['12,632', '']","['79,588', '']","['8,582', '']","['8,646', '']","['6,666', '']"
10114,r113,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,112,"['242,247', '']","['126,814', '']","['9,796', '']","['78,061', '']","['6,556', '']","['17,750', '']","['3,270', '']"
10114,r114,All institutions -> U. Houston,All institutions,U. Houston,2,113,"['240,126', '']","['84,295', '']","['28,999', '']","['107,699', '']","['9,709', '']","['6,502', '']","['2,922', '']"
10114,r115,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,114,"['238,510', '']","['119,071', '']","['27,587', '']","['57,408', '']","['9,276', '']","['24,858', '']","['310', '']"
10114,r116,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,115,"['231,607', '']","['150,093', '']","['1,747', '']","['55,478', '']","['12,107', '']","['11,909', '']","['273', '']"
10114,r117,All institutions -> Tufts U.,All institutions,Tufts U.,2,116,"['231,224', '']","['150,081', '']","['3,780', '']","['29,719', '']","['12,765', '']","['11,331', '']","['23,548', '']"
10114,r118,All institutions -> George Mason U.,All institutions,George Mason U.,2,117,"['230,068', '']","['119,406', '']","['5,816', '']","['55,812', '']","['6,969', '']","['35,685', '']","['6,380', '']"
10114,r119,All institutions -> U. Louisville,All institutions,U. Louisville,2,118,"['229,582', '']","['117,363', '']","['11,543', '']","['63,606', '']","['11,915', '']","['8,259', '']","['16,896', '']"
10114,r120,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,119,"['229,162', '']","['106,752', '']","['13,021', '']","['95,360', '']","['4,322', '']","['8,292', '']","['1,415', '']"
10114,r121,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,120,"['226,729', '']","['45,136', '']","['29,861', '']","['121,050', '']","['13,367', '']","['16,426', '']","['889', '']"
10114,r122,All institutions -> Tulane U.,All institutions,Tulane U.,2,121,"['222,605', '']","['127,544', '']","['4,215', '']","['51,561', '']","['10,974', '']","['13,868', '']","['14,443', '']"
10114,r123,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,122,"['221,488', '']","['110,131', '']","['8,500', '']","['82,434', '']","['11,278', '']","['5,068', '']","['4,077', '']"
10114,r124,All institutions -> U. Vermont,All institutions,U. Vermont,2,123,"['216,307', '']","['117,163', '']","['1,379', '']","['82,412', '']","['2,785', '']","['7,081', '']","['5,487', '']"
10114,r125,All institutions -> Rice U.,All institutions,Rice U.,2,124,"['216,202', '']","['105,345', '']","['5,071', '']","['63,401', '']","['5,535', '']","['31,834', '']","['5,016', '']"
10114,r126,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,125,"['215,908', '']","['81,641', '']","['6,415', '']","['112,773', '']","['502', '']","['13,940', '']","['637', '']"
10114,r127,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,126,"['214,081', '']","['97,327', '']","['9,769', '']","['79,689', '']","['5,016', '']","['3,862', '']","['18,418', '']"
10114,r128,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,127,"['212,974', '']","['81,820', '']","['40,926', '']","['72,772', '']","['8,259', '']","['8,047', '']","['1,150', '']"
10114,r129,All institutions -> U. Dayton,All institutions,U. Dayton,2,128,"['211,494', '']","['203,206', '']","['756', '']","['853', '']","['5,620', '']","['408', '']","['651', '']"
10114,r130,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,129,"['206,392', '']","['129,721', '']","['3,938', '']","['56,891', '']","['9,893', '']","['5,107', '']","['842', '']"
10114,r131,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,130,"['205,493', '']","['95,080', '']","['15,287', '']","['71,431', '']","['11,022', '']","['6,253', '']","['6,420', '']"
10114,r132,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,131,"['205,253', '']","['114,754', '']","['12,652', '']","['39,600', '']","['8,591', '']","['14,617', '']","['15,039', '']"
10114,r133,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,132,"['205,201', '']","['77,110', '']","['10,541', '']","['42,605', '']","['74,657', '']","['288', '']","['0', '']"
10114,r134,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,133,"['204,518', '']","['123,467', '']","['8,481', '']","['53,371', '']","['7,267', '']","['11,932', '']","['0', '']"
