table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2020,field_total_2021,field_total_2022,field_total_2023,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022,field_federally_financed_2023
12700,r031,"All institutions -> U. Washington, Seattle",All institutions,"U. Washington, Seattle",2,30,"['19,281', '']","['18,479', '']","['21,238', '']","['24,614', '']","['17,789', '']","['17,655', '']","['19,998', '']","['23,796', '']"
12700,r032,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,31,"['19,417', '']","['16,391', '']","['18,954', '']","['24,132', '']","['9,235', '']","['10,082', '']","['11,398', '']","['14,246', '']"
12700,r033,All institutions -> U. Texas M. D. Anderson Cancer Center,All institutions,U. Texas M. D. Anderson Cancer Center,2,32,"['19,060', '']","['17,572', '']","['19,651', '']","['23,775', '']","['8,114', '']","['8,179', '']","['8,306', '']","['11,861', '']"
12700,r034,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,33,"['17,848', '']","['16,238', '']","['19,252', '']","['23,388', '']","['9,751', '']","['10,514', '']","['11,657', '']","['13,326', '']"
12700,r035,"All institutions -> U. Minnesota, Twin Cities",All institutions,"U. Minnesota, Twin Cities",2,34,"['19,948', '']","['19,162', '']","['20,446', '']","['23,250', '']","['16,693', '']","['15,816', '']","['16,437', '']","['18,423', '']"
12700,r036,All institutions -> Northwestern U.,All institutions,Northwestern U.,2,35,"['15,418', '']","['19,296', '']","['19,886', '']","['22,886', '']","['8,508', '']","['8,746', '']","['10,229', '']","['10,597', '']"
12700,r037,All institutions -> Ohio State U.,All institutions,Ohio State U.,2,36,"['21,007', '']","['19,719', '']","['25,431', '']","['22,715', '']","['17,224', '']","['16,003', '']","['18,054', '']","['18,111', '']"
12700,r038,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,37,"['13,851', '']","['12,979', '']","['17,419', '']","['20,617', '']","['9,293', '']","['8,305', '']","['8,020', '']","['8,594', '']"
12700,r039,All institutions -> Rice U.,All institutions,Rice U.,2,38,"['16,107', '']","['14,466', '']","['15,651', '']","['19,681', '']","['9,200', '']","['8,273', '']","['10,243', '']","['11,944', '']"
12700,r040,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,39,"['18,770', '']","['19,684', '']","['18,914', '']","['19,630', '']","['10,987', '']","['11,775', '']","['13,063', '']","['13,158', '']"
12700,r041,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,40,"['9,194', '']","['9,940', '']","['10,957', '']","['19,519', '']","['5,188', '']","['7,261', '']","['8,315', '']","['16,667', '']"
12700,r042,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,41,"['12,711', '']","['15,248', '']","['16,743', '']","['19,136', '']","['8,026', '']","['9,014', '']","['9,555', '']","['12,916', '']"
12700,r043,All institutions -> U. Chicago,All institutions,U. Chicago,2,42,"['12,688', '']","['15,752', '']","['19,896', '']","['18,877', '']","['10,586', '']","['13,574', '']","['16,277', '']","['14,173', '']"
12700,r044,All institutions -> Columbia U. in the City of New York,All institutions,Columbia U. in the City of New York,2,43,"['12,331', '']","['17,403', '']","['21,038', '']","['18,616', '']","['9,642', '']","['15,103', '']","['16,037', '']","['16,617', '']"
12700,r045,All institutions -> Boston U.,All institutions,Boston U.,2,44,"['14,002', '']","['15,143', '']","['17,312', '']","['17,859', '']","['9,963', '']","['10,572', '']","['12,340', '']","['12,715', '']"
12700,r046,"All institutions -> Rutgers, State U. New Jersey, New Brunswick",All institutions,"Rutgers, State U. New Jersey, New Brunswick",2,45,"['12,903', '']","['13,193', '']","['15,686', '']","['16,794', '']","['6,212', '']","['6,736', '']","['7,519', '']","['8,320', '']"
12700,r047,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,46,"['14,423', '']","['14,277', '']","['14,496', '']","['16,586', '']","['8,951', '']","['9,105', '']","['9,575', '']","['10,498', '']"
12700,r048,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,47,"['14,669', '']","['12,753', '']","['12,817', '']","['15,538', '']","['10,138', '']","['9,661', '']","['9,585', '']","['10,944', '']"
12700,r049,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,48,"['14,842', '']","['14,746', '']","['16,138', '']","['15,234', '']","['9,760', '']","['11,324', '']","['12,524', '']","['11,021', '']"
12700,r050,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,49,"['7,884', '']","['8,392', '']","['11,030', '']","['14,931', '']","['5,874', '']","['6,815', '']","['9,219', '']","['12,869', '']"
12700,r051,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,50,"['11,892', '']","['11,359', '']","['11,461', '']","['14,861', '']","['7,182', '']","['6,788', '']","['7,055', '']","['7,936', '']"
12700,r052,All institutions -> New York U.,All institutions,New York U.,2,51,"['12,945', '']","['12,261', '']","['13,288', '']","['14,860', '']","['6,927', '']","['7,483', '']","['7,688', '']","['8,766', '']"
12700,r053,All institutions -> Arizona State U.,All institutions,Arizona State U.,2,52,"['12,338', '']","['14,980', '']","['15,121', '']","['14,574', '']","['6,395', '']","['8,833', '']","['10,119', '']","['9,450', '']"
12700,r054,All institutions -> U. Florida,All institutions,U. Florida,2,53,"['13,128', '']","['13,180', '']","['14,892', '']","['14,410', '']","['9,258', '']","['9,375', '']","['11,210', '']","['11,124', '']"
12700,r055,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,54,"['9,629', '']","['9,184', '']","['9,393', '']","['13,466', '']","['5,770', '']","['6,037', '']","['5,790', '']","['7,763', '']"
12700,r056,All institutions -> U. Delaware,All institutions,U. Delaware,2,55,"['5,429', '']","['4,523', '']","['11,981', '']","['13,060', '']","['4,452', '']","['3,576', '']","['4,788', '']","['5,693', '']"
12700,r057,All institutions -> Duke U.,All institutions,Duke U.,2,56,"['12,587', '']","['10,595', '']","['10,609', '']","['12,945', '']","['10,780', '']","['9,760', '']","['9,763', '']","['11,845', '']"
12700,r058,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,57,"['12,021', '']","['14,279', '']","['13,327', '']","['12,728', '']","['4,677', '']","['5,301', '']","['6,023', '']","['5,091', '']"
12700,r059,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,58,"['11,458', '']","['11,111', '']","['11,547', '']","['12,681', '']","['6,254', '']","['6,000', '']","['6,575', '']","['6,558', '']"
12700,r060,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,59,"['10,782', '']","['10,373', '']","['12,897', '']","['12,488', '']","['6,615', '']","['6,574', '']","['9,048', '']","['8,342', '']"
12700,r061,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,60,"['11,615', '']","['12,217', '']","['11,091', '']","['12,147', '']","['7,012', '']","['7,912', '']","['7,960', '']","['8,108', '']"
12700,r062,"All institutions -> U. North Carolina, Chapel Hill",All institutions,"U. North Carolina, Chapel Hill",2,61,"['10,472', '']","['10,003', '']","['10,374', '']","['11,851', '']","['8,065', '']","['7,344', '']","['7,468', '']","['8,245', '']"
12700,r063,All institutions -> Vanderbilt U. and Vanderbilt U. Medical Center,All institutions,Vanderbilt U. and Vanderbilt U. Medical Center,2,62,"['14,458', '']","['13,676', '']","['11,203', '']","['11,556', '']","['8,139', '']","['6,510', '']","['6,825', '']","['6,907', '']"
12700,r064,"All institutions -> U. California, Berkeley",All institutions,"U. California, Berkeley",2,63,"['32,085', '']","['33,755', '']","['37,089', '']","['11,388', '']","['17,480', '']","['18,480', '']","['22,296', '']","['7,112', '']"
12700,r065,"All institutions -> U. Pittsburgh, Pittsburgh",All institutions,"U. Pittsburgh, Pittsburgh",2,64,"['8,507', '']","['8,706', '']","['11,050', '']","['10,972', '']","['6,176', '']","['5,927', '']","['8,499', '']","['9,169', '']"
12700,r066,"All institutions -> U. California, Davis",All institutions,"U. California, Davis",2,65,"['10,195', '']","['9,032', '']","['11,138', '']","['10,963', '']","['7,160', '']","['6,595', '']","['8,529', '']","['8,183', '']"
12700,r067,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,66,"['12,816', '']","['11,417', '']","['11,070', '']","['10,880', '']","['9,644', '']","['8,075', '']","['7,332', '']","['6,965', '']"
12700,r068,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,67,"['12,224', '']","['10,671', '']","['11,632', '']","['10,841', '']","['10,220', '']","['8,967', '']","['9,731', '']","['8,818', '']"
12700,r069,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,68,"['4,313', '']","['3,443', '']","['5,378', '']","['10,730', '']","['2,292', '']","['2,070', '']","['3,723', '']","['9,144', '']"
12700,r070,All institutions -> Washington State U.,All institutions,Washington State U.,2,69,"['12,549', '']","['10,978', '']","['9,653', '']","['10,674', '']","['6,837', '']","['8,560', '']","['7,274', '']","['7,374', '']"
12700,r071,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,70,"['7,842', '']","['9,147', '']","['8,907', '']","['10,216', '']","['5,012', '']","['4,549', '']","['4,791', '']","['5,600', '']"
12700,r072,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,71,"['8,927', '']","['7,995', '']","['8,782', '']","['9,845', '']","['4,976', '']","['5,267', '']","['5,750', '']","['6,233', '']"
12700,r073,All institutions -> Brown U.,All institutions,Brown U.,2,72,"['7,968', '']","['8,542', '']","['9,155', '']","['9,713', '']","['3,718', '']","['5,221', '']","['5,729', '']","['7,048', '']"
12700,r074,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,73,"['5,060', '']","['5,680', '']","['6,504', '']","['9,591', '']","['4,606', '']","['5,255', '']","['6,119', '']","['8,853', '']"
12700,r075,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,74,"['6,397', '']","['6,446', '']","['8,205', '']","['9,518', '']","['3,054', '']","['2,907', '']","['4,237', '']","['3,984', '']"
12700,r076,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,75,"['8,209', '']","['8,759', '']","['11,342', '']","['9,235', '']","['6,007', '']","['6,616', '']","['8,099', '']","['7,322', '']"
12700,r077,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,76,"['7,658', '']","['7,568', '']","['8,566', '']","['9,145', '']","['5,768', '']","['5,690', '']","['5,710', '']","['6,725', '']"
12700,r078,All institutions -> U. Houston,All institutions,U. Houston,2,77,"['8,637', '']","['7,385', '']","['9,044', '']","['8,983', '']","['2,775', '']","['2,809', '']","['3,255', '']","['3,424', '']"
12700,r079,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,78,"['7,796', '']","['15,999', '']","['11,934', '']","['8,942', '']","['4,973', '']","['8,037', '']","['8,136', '']","['7,070', '']"
12700,r080,All institutions -> U. Arizona,All institutions,U. Arizona,2,79,"['9,230', '']","['9,072', '']","['5,890', '']","['8,431', '']","['5,464', '']","['5,685', '']","['4,432', '']","['5,493', '']"
12700,r081,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,80,"['7,777', '']","['8,003', '']","['7,334', '']","['8,244', '']","['6,880', '']","['6,534', '']","['6,196', '']","['6,491', '']"
12700,r082,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,81,"['6,991', '']","['6,919', '']","['6,876', '']","['8,099', '']","['4,865', '']","['4,666', '']","['5,534', '']","['6,051', '']"
12700,r083,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,82,"['5,833', '']","['7,444', '']","['9,852', '']","['7,933', '']","['4,763', '']","['6,119', '']","['7,318', '']","['5,503', '']"
12700,r084,All institutions -> U. Utah,All institutions,U. Utah,2,83,"['0', 'i']","['8,945', 'i']","['0', '']","['7,843', '']","['0', '']","['5,381', '']","['0', '']","['6,043', '']"
12700,r085,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,84,"['ne', '']","['4,209', '']","['5,746', '']","['7,663', '']","['ne', '']","['712', '']","['905', '']","['836', '']"
12700,r086,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,85,"['7,810', '']","['4,887', '']","['5,551', '']","['7,525', '']","['5,765', '']","['3,757', '']","['4,282', '']","['5,811', '']"
12700,r087,All institutions -> U. Toledo,All institutions,U. Toledo,2,86,"['4,645', '']","['6,700', '']","['6,033', '']","['7,520', '']","['3,237', '']","['4,768', '']","['5,259', '']","['5,644', '']"
12700,r088,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,87,"['6,034', '']","['5,482', '']","['5,753', '']","['7,477', '']","['4,609', '']","['4,030', '']","['4,284', '']","['5,725', '']"
12700,r089,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,88,"['1,074', '']","['984', '']","['1,649', '']","['7,084', '']","['1,061', '']","['972', '']","['1,543', '']","['6,995', '']"
12700,r090,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,89,"['4,272', '']","['4,044', '']","['4,943', '']","['6,754', '']","['3,846', '']","['3,524', '']","['4,363', '']","['6,249', '']"
12700,r091,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,90,"['5,398', '']","['5,336', '']","['5,455', '']","['6,694', '']","['5,059', '']","['4,957', '']","['4,850', '']","['5,660', '']"
12700,r092,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,91,"['7,831', '']","['7,913', '']","['7,798', '']","['6,660', '']","['4,788', '']","['5,196', '']","['5,300', '']","['5,006', '']"
12700,r093,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,92,"['5,727', '']","['4,705', '']","['4,220', '']","['6,614', '']","['5,143', '']","['2,893', '']","['2,425', '']","['3,460', '']"
12700,r094,All institutions -> U. Maine,All institutions,U. Maine,2,93,"['5,267', '']","['5,645', '']","['5,637', '']","['6,610', '']","['1,648', '']","['2,161', '']","['2,237', '']","['2,820', '']"
12700,r095,All institutions -> William & Mary,All institutions,William & Mary,2,94,"['5,280', '']","['5,491', '']","['5,421', '']","['6,219', '']","['4,049', '']","['3,774', '']","['4,291', '']","['5,080', '']"
12700,r096,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,95,"['7,419', '']","['7,553', '']","['6,739', '']","['6,144', '']","['1,215', '']","['1,141', '']","['1,391', '']","['1,861', '']"
12700,r097,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,96,"['2,778', '']","['4,490', '']","['6,640', '']","['6,128', '']","['2,096', '']","['3,559', '']","['5,277', '']","['4,152', '']"
12700,r098,All institutions -> Clemson U.,All institutions,Clemson U.,2,97,"['5,747', '']","['5,915', '']","['6,199', '']","['6,050', '']","['3,820', '']","['4,288', '']","['4,752', '']","['5,178', '']"
12700,r099,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,98,"['3,807', '']","['4,851', '']","['5,075', '']","['5,998', '']","['982', '']","['1,428', '']","['1,638', '']","['2,617', '']"
12700,r100,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,99,"['5,219', '']","['4,550', '']","['4,911', '']","['5,916', '']","['2,914', '']","['2,588', '']","['2,928', '']","['3,867', '']"
12700,r101,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,100,"['9,118', '']","['7,813', '']","['5,693', '']","['5,890', '']","['5,523', '']","['4,522', '']","['1,577', '']","['2,311', '']"
12700,r102,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,101,"['2,034', '']","['2,337', '']","['2,586', '']","['5,702', '']","['1,676', '']","['1,927', '']","['2,487', '']","['2,565', '']"
12700,r103,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,102,"['2,855', '']","['2,956', '']","['3,551', '']","['5,625', '']","['2,101', '']","['2,460', '']","['3,053', '']","['4,966', '']"
12700,r104,All institutions -> Ohio U.,All institutions,Ohio U.,2,103,"['3,971', '']","['4,088', '']","['4,837', '']","['5,556', '']","['2,885', '']","['3,070', '']","['3,723', '']","['3,756', '']"
12700,r105,All institutions -> George Washington U.,All institutions,George Washington U.,2,104,"['4,334', '']","['3,752', '']","['4,105', '']","['5,537', '']","['3,597', '']","['2,898', '']","['3,669', '']","['3,887', '']"
12700,r106,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,105,"['2,878', '']","['2,601', '']","['4,495', '']","['4,987', 'i']","['2,834', '']","['2,356', '']","['4,251', '']","['4,710', 'i']"
12700,r107,All institutions -> U. Kansas,All institutions,U. Kansas,2,106,"['2,108', '']","['3,264', '']","['3,660', '']","['4,935', '']","['1,983', '']","['2,365', '']","['2,908', '']","['3,551', '']"
12700,r108,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,107,"['1,310', '']","['1,564', '']","['2,856', '']","['4,917', '']","['1,304', '']","['1,554', '']","['2,831', '']","['4,827', '']"
12700,r109,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,108,"['4,731', '']","['4,551', '']","['5,169', '']","['4,709', '']","['3,510', '']","['3,352', '']","['3,424', '']","['3,532', '']"
12700,r110,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,109,"['3,475', '']","['3,675', '']","['4,123', '']","['4,696', '']","['1,138', '']","['1,022', '']","['1,396', '']","['1,924', '']"
12700,r111,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,110,"['3,504', '']","['3,585', '']","['4,681', '']","['4,680', '']","['2,160', '']","['2,165', '']","['2,990', '']","['3,363', '']"
12700,r112,All institutions -> Oakland U.,All institutions,Oakland U.,2,111,"['2,300', '']","['2,819', '']","['3,850', '']","['4,650', '']","['886', '']","['1,208', '']","['1,316', '']","['1,276', '']"
12700,r113,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,112,"['4,254', '']","['4,510', '']","['4,123', '']","['4,640', '']","['3,017', '']","['3,090', '']","['2,485', '']","['2,689', '']"
12700,r114,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,113,"['2,753', '']","['2,869', '']","['4,686', '']","['4,629', '']","['2,300', '']","['2,570', '']","['3,621', '']","['3,349', '']"
12700,r115,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,114,"['4,366', '']","['4,153', '']","['4,166', '']","['4,620', '']","['1,542', '']","['1,640', '']","['1,575', '']","['1,205', '']"
12700,r116,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,115,"['1,123', '']","['812', '']","['669', '']","['4,606', '']","['129', '']","['31', '']","['142', '']","['3,947', '']"
12700,r117,All institutions -> U. Miami,All institutions,U. Miami,2,116,"['3,713', '']","['3,682', '']","['4,334', '']","['4,586', '']","['3,161', '']","['3,353', '']","['4,060', '']","['3,963', '']"
12700,r118,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,117,"['3,078', '']","['3,202', '']","['3,250', '']","['4,530', '']","['2,036', '']","['2,328', '']","['2,151', '']","['2,679', '']"
12700,r119,All institutions -> Emory U.,All institutions,Emory U.,2,118,"['3,433', '']","['4,835', '']","['3,804', '']","['4,521', '']","['2,729', '']","['2,984', '']","['2,719', '']","['3,189', '']"
12700,r120,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,119,"['4,021', '']","['4,291', '']","['4,063', '']","['4,508', '']","['3,792', '']","['3,763', '']","['3,488', '']","['4,068', '']"
12700,r121,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,120,"['3,654', '']","['4,254', '']","['4,872', '']","['4,286', '']","['2,469', '']","['3,071', '']","['3,356', '']","['2,895', '']"
12700,r122,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,121,"['4,604', '']","['4,483', '']","['4,097', '']","['4,205', '']","['1,357', '']","['1,461', '']","['1,843', '']","['1,935', '']"
12700,r123,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,122,"['1,313', 'i']","['1,340', '']","['2,640', '']","['4,158', '']","['873', 'i']","['1,003', '']","['2,175', '']","['3,605', '']"
12700,r124,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,123,"['4,024', '']","['3,875', '']","['3,431', '']","['4,146', '']","['2,567', '']","['2,460', '']","['2,833', '']","['3,083', '']"
12700,r125,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,124,"['6,624', '']","['4,123', '']","['4,570', '']","['4,145', '']","['2,318', '']","['1,619', '']","['1,153', '']","['1,146', '']"
