table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
1887,r004_7,EU,Percentage of nondefense,Education and society,2,3.5
1887,r004_8,EU,Percentage of nondefense,Civil space,2,6.0
1887,r004_9,EU,Percentage of nondefense,Non-oriented research,2,17.8
1887,r004_10,EU,Percentage of nondefense,General university funds,2,35.0
1887,r005_1,,Year,,1,2010
1887,r005_2,,GBARD (current PPP US$millions),,1,116371.3
1887,r005_3,,Percentage of GBARD,Defense,2,6.5
1887,r005_4,,Percentage of GBARD,Nondefense,2,93.5
1887,r005_5,,Percentage of nondefense,Economic development programs,2,22.2
1887,r005_6,,Percentage of nondefense,Health and environment,2,14.1
1887,r005_7,,Percentage of nondefense,Education and society,2,6.4
1887,r005_8,,Percentage of nondefense,Civil space,2,5.4
1887,r005_9,,Percentage of nondefense,Non-oriented research,2,18.2
1887,r005_10,,Percentage of nondefense,General university funds,2,33.2
1887,r006_1,,Year,,1,2017
1887,r006_2,,GBARD (current PPP US$millions),,1,135160.6
1887,r006_3,,Percentage of GBARD,Defense,2,4.7
1887,r006_4,,Percentage of GBARD,Nondefense,2,95.3
1887,r006_5,,Percentage of nondefense,Economic development programs,2,22.2
1887,r006_6,,Percentage of nondefense,Health and environment,2,14.0
1887,r006_7,,Percentage of nondefense,Education and society,2,4.8
1887,r006_8,,Percentage of nondefense,Civil space,2,4.2
1887,r006_9,,Percentage of nondefense,Non-oriented research,2,18.0
1887,r006_10,,Percentage of nondefense,General university funds,2,35.7
1887,r007_1,France,Year,,1,2000
1887,r007_2,France,GBARD (current PPP US$millions),,1,14880.1
1887,r007_3,France,Percentage of GBARD,Defense,2,21.4
1887,r007_4,France,Percentage of GBARD,Nondefense,2,78.6
1887,r007_5,France,Percentage of nondefense,Economic development programs,2,17.7
1887,r007_6,France,Percentage of nondefense,Health and environment,2,9.7
1887,r007_7,France,Percentage of nondefense,Education and society,2,1.1
1887,r007_8,France,Percentage of nondefense,Civil space,2,13.2
1887,r007_9,France,Percentage of nondefense,Non-oriented research,2,27.4
1887,r007_10,France,Percentage of nondefense,General university funds,2,28.5
1887,r008_1,,Year,,1,2010
1887,r008_2,,GBARD (current PPP US$millions),,1,19141.6
1887,r008_3,,Percentage of GBARD,Defense,2,14.7
1887,r008_4,,Percentage of GBARD,Nondefense,2,85.3
1887,r008_5,,Percentage of nondefense,Economic development programs,2,21.1
1887,r008_6,,Percentage of nondefense,Health and environment,2,12.6
1887,r008_7,,Percentage of nondefense,Education and society,2,5.3
1887,r008_8,,Percentage of nondefense,Civil space,2,12.7
1887,r008_9,,Percentage of nondefense,Non-oriented research,2,19.6
1887,r008_10,,Percentage of nondefense,General university funds,2,27.0
1887,r009_1,,Year,,1,2017
1887,r009_2,,GBARD (current PPP US$millions),,1,19015.4
1887,r009_3,,Percentage of GBARD,Defense,2,7.5
1887,r009_4,,Percentage of GBARD,Nondefense,2,92.5
1887,r009_5,,Percentage of nondefense,Economic development programs,2,23.3
1887,r009_6,,Percentage of nondefense,Health and environment,2,10.2
1887,r009_7,,Percentage of nondefense,Education and society,2,2.4
1887,r009_8,,Percentage of nondefense,Civil space,2,4.5
1887,r009_9,,Percentage of nondefense,Non-oriented research,2,25.5
1887,r009_10,,Percentage of nondefense,General university funds,2,25.7
1887,r010_1,Germany,Year,,1,2000
1887,r010_2,Germany,GBARD (current PPP US$millions),,1,17234.0
1887,r010_3,Germany,Percentage of GBARD,Defense,2,7.8
1887,r010_4,Germany,Percentage of GBARD,Nondefense,2,92.2
1887,r010_5,Germany,Percentage of nondefense,Economic development programs,2,21.6
1887,r010_6,Germany,Percentage of nondefense,Health and environment,2,9.4
1887,r010_7,Germany,Percentage of nondefense,Education and society,2,3.9
1887,r010_8,Germany,Percentage of nondefense,Civil space,2,5.1
1887,r010_9,Germany,Percentage of nondefense,Non-oriented research,2,17.5
1887,r010_10,Germany,Percentage of nondefense,General university funds,2,42.4
1887,r011_1,,Year,,1,2010
1887,r011_2,,GBARD (current PPP US$millions),,1,28587.1
1887,r011_3,,Percentage of GBARD,Defense,2,5.0
1887,r011_4,,Percentage of GBARD,Nondefense,2,95.0
1887,r011_5,,Percentage of nondefense,Economic development programs,2,24.4
1887,r011_6,,Percentage of nondefense,Health and environment,2,9.2
1887,r011_7,,Percentage of nondefense,Education and society,2,4.4
1887,r011_8,,Percentage of nondefense,Civil space,2,5.0
1887,r011_9,,Percentage of nondefense,Non-oriented research,2,17.0
1887,r011_10,,Percentage of nondefense,General university funds,2,40.6
1887,r012_1,,Year,,1,2017
1887,r012_2,,GBARD (current PPP US$millions),,1,39992.1
1887,r012_3,,Percentage of GBARD,Defense,2,3.8
1887,r012_4,,Percentage of GBARD,Nondefense,2,96.2
1887,r012_5,,Percentage of nondefense,Economic development programs,2,21.7
1887,r012_6,,Percentage of nondefense,Health and environment,2,9.9
1887,r012_7,,Percentage of nondefense,Education and society,2,4.6
1887,r012_8,,Percentage of nondefense,Civil space,2,4.8
1887,r012_9,,Percentage of nondefense,Non-oriented research,2,16.7
1887,r012_10,,Percentage of nondefense,General university funds,2,42.4
1887,r013_1,United Kingdom,Year,,1,2000
1887,r013_2,United Kingdom,GBARD (current PPP US$millions),,1,9492.2
1887,r013_3,United Kingdom,Percentage of GBARD,Defense,2,35.7
1887,r013_4,United Kingdom,Percentage of GBARD,Nondefense,2,64.4
1887,r013_5,United Kingdom,Percentage of nondefense,Economic development programs,2,14.2
1887,r013_6,United Kingdom,Percentage of nondefense,Health and environment,2,27.7
1887,r013_7,United Kingdom,Percentage of nondefense,Education and society,2,6.3
1887,r013_8,United Kingdom,Percentage of nondefense,Civil space,2,3.4
1887,r013_9,United Kingdom,Percentage of nondefense,Non-oriented research,2,18.3
1887,r013_10,United Kingdom,Percentage of nondefense,General university funds,2,29.7
1887,r014_1,,Year,,1,2010
1887,r014_2,,GBARD (current PPP US$millions),,1,13315.8
1887,r014_3,,Percentage of GBARD,Defense,2,18.2
1887,r014_4,,Percentage of GBARD,Nondefense,2,81.8
1887,r014_5,,Percentage of nondefense,Economic development programs,2,8.5
1887,r014_6,,Percentage of nondefense,Health and environment,2,32.3
1887,r014_7,,Percentage of nondefense,Education and society,2,5.0
1887,r014_8,,Percentage of nondefense,Civil space,2,2.1
1887,r014_9,,Percentage of nondefense,Non-oriented research,2,22.0
1887,r014_10,,Percentage of nondefense,General university funds,2,30.1
1887,r015_1,,Year,,1,2017
1887,r015_2,,GBARD (current PPP US$millions),,1,15700.2
1887,r015_3,,Percentage of GBARD,Defense,2,15.2
1887,r015_4,,Percentage of GBARD,Nondefense,2,84.8
1887,r015_5,,Percentage of nondefense,Economic development programs,2,22.4
1887,r015_6,,Percentage of nondefense,Health and environment,2,34.1
1887,r015_7,,Percentage of nondefense,Education and society,2,5.0
1887,r015_8,,Percentage of nondefense,Civil space,2,1.6
1887,r015_9,,Percentage of nondefense,Non-oriented research,2,12.6
1887,r015_10,,Percentage of nondefense,General university funds,2,24.3
1887,r016_1,Japan,Year,,1,2000
1887,r016_2,Japan,GBARD (current PPP US$millions),,1,21227.8
1887,r016_3,Japan,Percentage of GBARD,Defense,2,4.1
1887,r016_4,Japan,Percentage of GBARD,Nondefense,2,95.9
1887,r016_5,Japan,Percentage of nondefense,Economic development programs,2,33.4
1887,r016_6,Japan,Percentage of nondefense,Health and environment,2,6.6
1887,r016_7,Japan,Percentage of nondefense,Education and society,2,1.0
1887,r016_8,Japan,Percentage of nondefense,Civil space,2,5.8
1887,r016_9,Japan,Percentage of nondefense,Non-oriented research,2,14.6
1887,r016_10,Japan,Percentage of nondefense,General university funds,2,37.0
1887,r017_1,,Year,,1,2010
1887,r017_2,,GBARD (current PPP US$millions),,1,32140.4
1887,r017_3,,Percentage of GBARD,Defense,2,4.8
1887,r017_4,,Percentage of GBARD,Nondefense,2,95.2
1887,r017_5,,Percentage of nondefense,Economic development programs,2,27.6
1887,r017_6,,Percentage of nondefense,Health and environment,2,7.4
1887,r017_7,,Percentage of nondefense,Education and society,2,0.9
1887,r017_8,,Percentage of nondefense,Civil space,2,7.1
1887,r017_9,,Percentage of nondefense,Non-oriented research,2,21.0
1887,r017_10,,Percentage of nondefense,General university funds,2,35.9
1887,r018_1,,Year,,1,2017
1887,r018_2,,GBARD (current PPP US$millions),,1,34027.7
1887,r018_3,,Percentage of GBARD,Defense,2,3.5
1887,r018_4,,Percentage of GBARD,Nondefense,2,96.5
1887,r018_5,,Percentage of nondefense,Economic development programs,2,26.0
1887,r018_6,,Percentage of nondefense,Health and environment,2,8.0
1887,r018_7,,Percentage of nondefense,Education and society,2,0.6
1887,r018_8,,Percentage of nondefense,Civil space,2,6.4
1887,r018_9,,Percentage of nondefense,Non-oriented research,2,22.0
1887,r018_10,,Percentage of nondefense,General university funds,2,37.1
1887,r019_1,South Korea,Year,,1,2000
1887,r019_2,South Korea,GBARD (current PPP US$millions),,1,5017.8
1887,r019_3,South Korea,Percentage of GBARD,Defense,2,20.5
1887,r019_4,South Korea,Percentage of GBARD,Nondefense,2,79.5
1887,r019_5,South Korea,Percentage of nondefense,Economic development programs,2,53.4
1887,r019_6,South Korea,Percentage of nondefense,Health and environment,2,14.8
1887,r019_7,South Korea,Percentage of nondefense,Education and society,2,3.8
1887,r019_8,South Korea,Percentage of nondefense,Civil space,2,3.1
1887,r019_9,South Korea,Percentage of nondefense,Non-oriented research,2,24.9
1887,r019_10,South Korea,Percentage of nondefense,General university funds,2,**
1887,r020_1,,Year,,1,2010
1887,r020_2,,GBARD (current PPP US$millions),,1,16293.9
1887,r020_3,,Percentage of GBARD,Defense,2,13.3
1887,r020_4,,Percentage of GBARD,Nondefense,2,86.7
1887,r020_5,,Percentage of nondefense,Economic development programs,2,52.1
1887,r020_6,,Percentage of nondefense,Health and environment,2,13.7
1887,r020_7,,Percentage of nondefense,Education and society,2,2.4
1887,r020_8,,Percentage of nondefense,Civil space,2,2.7
1887,r020_9,,Percentage of nondefense,Non-oriented research,2,29.1
1887,r020_10,,Percentage of nondefense,General university funds,2,**
1887,r021_1,,Year,,1,2017
1887,r021_2,,GBARD (current PPP US$millions),,1,22519.2
1887,r021_3,,Percentage of GBARD,Defense,2,15.0
1887,r021_4,,Percentage of GBARD,Nondefense,2,85.0
1887,r021_5,,Percentage of nondefense,Economic development programs,2,49.3
1887,r021_6,,Percentage of nondefense,Health and environment,2,15.4
1887,r021_7,,Percentage of nondefense,Education and society,2,8.9
1887,r021_8,,Percentage of nondefense,Civil space,2,3.1
1887,r021_9,,Percentage of nondefense,Non-oriented research,2,23.3
1887,r021_10,,Percentage of nondefense,General university funds,2,**
