table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
6053,r096,1983,Postdoctoral appointees,Total,,2,14562
6053,r097,1983,Postdoctoral appointees,Male,Number,3,11191
6053,r098,1983,Postdoctoral appointees,Male,Percent,3,76.9
6053,r099,1983,Postdoctoral appointees,Female,Number,3,3371
6053,r100,1983,Postdoctoral appointees,Female,Percent,3,23.1
6053,r101,1983,Doctorate-holding nonfaculty researchers,Total,,2,3348
6053,r102,1983,Doctorate-holding nonfaculty researchers,Male,Number,3,2659
6053,r103,1983,Doctorate-holding nonfaculty researchers,Male,Percent,3,79.4
6053,r104,1983,Doctorate-holding nonfaculty researchers,Female,Number,3,689
6053,r105,1983,Doctorate-holding nonfaculty researchers,Female,Percent,3,20.6
6053,r106,1984,Graduate students,Total,,2,256903
6053,r107,1984,Graduate students,Male,Number,3,159672
6053,r108,1984,Graduate students,Male,Percent,3,62.2
6053,r109,1984,Graduate students,Female,Number,3,97231
6053,r110,1984,Graduate students,Female,Percent,3,37.8
6053,r111,1984,Postdoctoral appointees,Total,,2,14979
6053,r112,1984,Postdoctoral appointees,Male,Number,3,11446
6053,r113,1984,Postdoctoral appointees,Male,Percent,3,76.4
6053,r114,1984,Postdoctoral appointees,Female,Number,3,3533
6053,r115,1984,Postdoctoral appointees,Female,Percent,3,23.6
6053,r116,1984,Doctorate-holding nonfaculty researchers,Total,,2,3442
6053,r117,1984,Doctorate-holding nonfaculty researchers,Male,Number,3,2654
6053,r118,1984,Doctorate-holding nonfaculty researchers,Male,Percent,3,77.1
6053,r119,1984,Doctorate-holding nonfaculty researchers,Female,Number,3,788
6053,r120,1984,Doctorate-holding nonfaculty researchers,Female,Percent,3,22.9
6053,r121,1985,Graduate students,Total,,2,261973
6053,r122,1985,Graduate students,Male,Number,3,162435
6053,r123,1985,Graduate students,Male,Percent,3,62.0
6053,r124,1985,Graduate students,Female,Number,3,99538
6053,r125,1985,Graduate students,Female,Percent,3,38.0
6053,r126,1985,Postdoctoral appointees,Total,,2,15576
6053,r127,1985,Postdoctoral appointees,Male,Number,3,11724
6053,r128,1985,Postdoctoral appointees,Male,Percent,3,75.3
6053,r129,1985,Postdoctoral appointees,Female,Number,3,3852
6053,r130,1985,Postdoctoral appointees,Female,Percent,3,24.7
6053,r131,1985,Doctorate-holding nonfaculty researchers,Total,,2,3529
6053,r132,1985,Doctorate-holding nonfaculty researchers,Male,Number,3,2637
6053,r133,1985,Doctorate-holding nonfaculty researchers,Male,Percent,3,74.7
6053,r134,1985,Doctorate-holding nonfaculty researchers,Female,Number,3,892
6053,r135,1985,Doctorate-holding nonfaculty researchers,Female,Percent,3,25.3
6053,r136,1986,Graduate students,Total,,2,266077
6053,r137,1986,Graduate students,Male,Number,3,164075
6053,r138,1986,Graduate students,Male,Percent,3,61.7
6053,r139,1986,Graduate students,Female,Number,3,102002
6053,r140,1986,Graduate students,Female,Percent,3,38.3
6053,r141,1986,Postdoctoral appointees,Total,,2,16512
6053,r142,1986,Postdoctoral appointees,Male,Number,3,12288
6053,r143,1986,Postdoctoral appointees,Male,Percent,3,74.4
6053,r144,1986,Postdoctoral appointees,Female,Number,3,4224
6053,r145,1986,Postdoctoral appointees,Female,Percent,3,25.6
6053,r146,1986,Doctorate-holding nonfaculty researchers,Total,,2,3356
6053,r147,1986,Doctorate-holding nonfaculty researchers,Male,Number,3,2456
6053,r148,1986,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.2
6053,r149,1986,Doctorate-holding nonfaculty researchers,Female,Number,3,900
6053,r150,1986,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.8
6053,r151,1987,Graduate students,Total,,2,269256
6053,r152,1987,Graduate students,Male,Number,3,165060
6053,r153,1987,Graduate students,Male,Percent,3,61.3
6053,r154,1987,Graduate students,Female,Number,3,104196
6053,r155,1987,Graduate students,Female,Percent,3,38.7
6053,r156,1987,Postdoctoral appointees,Total,,2,17369
6053,r157,1987,Postdoctoral appointees,Male,Number,3,12845
6053,r158,1987,Postdoctoral appointees,Male,Percent,3,74.0
6053,r159,1987,Postdoctoral appointees,Female,Number,3,4524
6053,r160,1987,Postdoctoral appointees,Female,Percent,3,26.0
6053,r161,1987,Doctorate-holding nonfaculty researchers,Total,,2,3250
6053,r162,1987,Doctorate-holding nonfaculty researchers,Male,Number,3,2379
6053,r163,1987,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.2
6053,r164,1987,Doctorate-holding nonfaculty researchers,Female,Number,3,871
6053,r165,1987,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.8
6053,r166,1988,Graduate students,Total,,2,272309
6053,r167,1988,Graduate students,Male,Number,3,164199
6053,r168,1988,Graduate students,Male,Percent,3,60.3
6053,r169,1988,Graduate students,Female,Number,3,108110
6053,r170,1988,Graduate students,Female,Percent,3,39.7
6053,r171,1988,Postdoctoral appointees,Total,,2,18024
6053,r172,1988,Postdoctoral appointees,Male,Number,3,13282
6053,r173,1988,Postdoctoral appointees,Male,Percent,3,73.7
6053,r174,1988,Postdoctoral appointees,Female,Number,3,4742
6053,r175,1988,Postdoctoral appointees,Female,Percent,3,26.3
6053,r176,1988,Doctorate-holding nonfaculty researchers,Total,,2,3348
6053,r177,1988,Doctorate-holding nonfaculty researchers,Male,Number,3,2483
6053,r178,1988,Doctorate-holding nonfaculty researchers,Male,Percent,3,74.2
6053,r179,1988,Doctorate-holding nonfaculty researchers,Female,Number,3,865
6053,r180,1988,Doctorate-holding nonfaculty researchers,Female,Percent,3,25.8
6053,r181,1989,Graduate students,Total,,2,278577
6053,r182,1989,Graduate students,Male,Number,3,166313
6053,r183,1989,Graduate students,Male,Percent,3,59.7
6053,r184,1989,Graduate students,Female,Number,3,112264
6053,r185,1989,Graduate students,Female,Percent,3,40.3
6053,r186,1989,Postdoctoral appointees,Total,,2,18978
6053,r187,1989,Postdoctoral appointees,Male,Number,3,13845
6053,r188,1989,Postdoctoral appointees,Male,Percent,3,73.0
6053,r189,1989,Postdoctoral appointees,Female,Number,3,5133
6053,r190,1989,Postdoctoral appointees,Female,Percent,3,27.0
6053,r191,1989,Doctorate-holding nonfaculty researchers,Total,,2,3470
6053,r192,1989,Doctorate-holding nonfaculty researchers,Male,Number,3,2554
6053,r193,1989,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.6
6053,r194,1989,Doctorate-holding nonfaculty researchers,Female,Number,3,916
6053,r195,1989,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.4
6053,r196,1990,Graduate students,Total,,2,289383
6053,r197,1990,Graduate students,Male,Number,3,170340
6053,r198,1990,Graduate students,Male,Percent,3,58.9
6053,r199,1990,Graduate students,Female,Number,3,119043
6053,r200,1990,Graduate students,Female,Percent,3,41.1
6053,r201,1990,Postdoctoral appointees,Total,,2,19853
6053,r202,1990,Postdoctoral appointees,Male,Number,3,14426
6053,r203,1990,Postdoctoral appointees,Male,Percent,3,72.7
6053,r204,1990,Postdoctoral appointees,Female,Number,3,5427
6053,r205,1990,Postdoctoral appointees,Female,Percent,3,27.3
6053,r206,1990,Doctorate-holding nonfaculty researchers,Total,,2,3745
6053,r207,1990,Doctorate-holding nonfaculty researchers,Male,Number,3,2804
6053,r208,1990,Doctorate-holding nonfaculty researchers,Male,Percent,3,74.9
6053,r209,1990,Doctorate-holding nonfaculty researchers,Female,Number,3,941
6053,r210,1990,Doctorate-holding nonfaculty researchers,Female,Percent,3,25.1
6053,r211,1991,Graduate students,Total,,2,299057
6053,r212,1991,Graduate students,Male,Number,3,173925
6053,r213,1991,Graduate students,Male,Percent,3,58.2
6053,r214,1991,Graduate students,Female,Number,3,125132
6053,r215,1991,Graduate students,Female,Percent,3,41.8
6053,r216,1991,Postdoctoral appointees,Total,,2,20595
6053,r217,1991,Postdoctoral appointees,Male,Number,3,14882
6053,r218,1991,Postdoctoral appointees,Male,Percent,3,72.3
6053,r219,1991,Postdoctoral appointees,Female,Number,3,5713
6053,r220,1991,Postdoctoral appointees,Female,Percent,3,27.7
6053,r221,1991,Doctorate-holding nonfaculty researchers,Total,,2,3872
6053,r222,1991,Doctorate-holding nonfaculty researchers,Male,Number,3,2862
6053,r223,1991,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.9
6053,r224,1991,Doctorate-holding nonfaculty researchers,Female,Number,3,1010
6053,r225,1991,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.1
6053,r226,1992,Graduate students,Total,,2,312478
6053,r227,1992,Graduate students,Male,Number,3,179486
6053,r228,1992,Graduate students,Male,Percent,3,57.4
6053,r229,1992,Graduate students,Female,Number,3,132992
6053,r230,1992,Graduate students,Female,Percent,3,42.6
6053,r231,1992,Postdoctoral appointees,Total,,2,21514
6053,r232,1992,Postdoctoral appointees,Male,Number,3,15336
6053,r233,1992,Postdoctoral appointees,Male,Percent,3,71.3
6053,r234,1992,Postdoctoral appointees,Female,Number,3,6178
6053,r235,1992,Postdoctoral appointees,Female,Percent,3,28.7
6053,r236,1992,Doctorate-holding nonfaculty researchers,Total,,2,3660
6053,r237,1992,Doctorate-holding nonfaculty researchers,Male,Number,3,2727
6053,r238,1992,Doctorate-holding nonfaculty researchers,Male,Percent,3,74.5
6053,r239,1992,Doctorate-holding nonfaculty researchers,Female,Number,3,933
6053,r240,1992,Doctorate-holding nonfaculty researchers,Female,Percent,3,25.5
6053,r241,1993,Graduate students,Total,,2,318851
6053,r242,1993,Graduate students,Male,Number,3,180001
6053,r243,1993,Graduate students,Male,Percent,3,56.5
6053,r244,1993,Graduate students,Female,Number,3,138850
6053,r245,1993,Graduate students,Female,Percent,3,43.5
6053,r246,1993,Postdoctoral appointees,Total,,2,22219
6053,r247,1993,Postdoctoral appointees,Male,Number,3,15724
6053,r248,1993,Postdoctoral appointees,Male,Percent,3,70.8
6053,r249,1993,Postdoctoral appointees,Female,Number,3,6495
6053,r250,1993,Postdoctoral appointees,Female,Percent,3,29.2
6053,r251,1993,Doctorate-holding nonfaculty researchers,Total,,2,4003
6053,r252,1993,Doctorate-holding nonfaculty researchers,Male,Number,3,2930
6053,r253,1993,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.2
6053,r254,1993,Doctorate-holding nonfaculty researchers,Female,Number,3,1073
6053,r255,1993,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.8
6053,r256,1994,Graduate students,Total,,2,318118
6053,r257,1994,Graduate students,Male,Number,3,177057
6053,r258,1994,Graduate students,Male,Percent,3,55.7
6053,r259,1994,Graduate students,Female,Number,3,141061
6053,r260,1994,Graduate students,Female,Percent,3,44.3
6053,r261,1994,Postdoctoral appointees,Total,,2,23181
6053,r262,1994,Postdoctoral appointees,Male,Number,3,16218
6053,r263,1994,Postdoctoral appointees,Male,Percent,3,70.0
6053,r264,1994,Postdoctoral appointees,Female,Number,3,6963
6053,r265,1994,Postdoctoral appointees,Female,Percent,3,30.0
6053,r266,1994,Doctorate-holding nonfaculty researchers,Total,,2,4156
6053,r267,1994,Doctorate-holding nonfaculty researchers,Male,Number,3,3022
6053,r268,1994,Doctorate-holding nonfaculty researchers,Male,Percent,3,72.7
6053,r269,1994,Doctorate-holding nonfaculty researchers,Female,Number,3,1134
6053,r270,1994,Doctorate-holding nonfaculty researchers,Female,Percent,3,27.3
6053,r271,1995,Graduate students,Total,,2,315265
6053,r272,1995,Graduate students,Male,Number,3,173068
6053,r273,1995,Graduate students,Male,Percent,3,54.9
6053,r274,1995,Graduate students,Female,Number,3,142197
6053,r275,1995,Graduate students,Female,Percent,3,45.1
6053,r276,1995,Postdoctoral appointees,Total,,2,23512
6053,r277,1995,Postdoctoral appointees,Male,Number,3,16335
6053,r278,1995,Postdoctoral appointees,Male,Percent,3,69.5
6053,r279,1995,Postdoctoral appointees,Female,Number,3,7177
6053,r280,1995,Postdoctoral appointees,Female,Percent,3,30.5
6053,r281,1995,Doctorate-holding nonfaculty researchers,Total,,2,4395
6053,r282,1995,Doctorate-holding nonfaculty researchers,Male,Number,3,3245
6053,r283,1995,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.8
6053,r284,1995,Doctorate-holding nonfaculty researchers,Female,Number,3,1150
6053,r285,1995,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.2
6053,r286,1996,Graduate students,Total,,2,311957
6053,r287,1996,Graduate students,Male,Number,3,168540
6053,r288,1996,Graduate students,Male,Percent,3,54.0
6053,r289,1996,Graduate students,Female,Number,3,143417
6053,r290,1996,Graduate students,Female,Percent,3,46.0
6053,r291,1996,Postdoctoral appointees,Total,,2,23892
6053,r292,1996,Postdoctoral appointees,Male,Number,3,16585
6053,r293,1996,Postdoctoral appointees,Male,Percent,3,69.4
6053,r294,1996,Postdoctoral appointees,Female,Number,3,7307
6053,r295,1996,Postdoctoral appointees,Female,Percent,3,30.6
6053,r296,1996,Doctorate-holding nonfaculty researchers,Total,,2,4426
6053,r297,1996,Doctorate-holding nonfaculty researchers,Male,Number,3,3185
6053,r298,1996,Doctorate-holding nonfaculty researchers,Male,Percent,3,72.0
6053,r299,1996,Doctorate-holding nonfaculty researchers,Female,Number,3,1241
6053,r300,1996,Doctorate-holding nonfaculty researchers,Female,Percent,3,28.0
6053,r301,1997,Graduate students,Total,,2,306482
6053,r302,1997,Graduate students,Male,Number,3,163191
6053,r303,1997,Graduate students,Male,Percent,3,53.2
6053,r304,1997,Graduate students,Female,Number,3,143291
6053,r305,1997,Graduate students,Female,Percent,3,46.8
6053,r306,1997,Postdoctoral appointees,Total,,2,24293
6053,r307,1997,Postdoctoral appointees,Male,Number,3,16745
6053,r308,1997,Postdoctoral appointees,Male,Percent,3,68.9
6053,r309,1997,Postdoctoral appointees,Female,Number,3,7548
6053,r310,1997,Postdoctoral appointees,Female,Percent,3,31.1
6053,r311,1997,Doctorate-holding nonfaculty researchers,Total,,2,4408
6053,r312,1997,Doctorate-holding nonfaculty researchers,Male,Number,3,3151
6053,r313,1997,Doctorate-holding nonfaculty researchers,Male,Percent,3,71.5
6053,r314,1997,Doctorate-holding nonfaculty researchers,Female,Number,3,1257
6053,r315,1997,Doctorate-holding nonfaculty researchers,Female,Percent,3,28.5
6053,r316,1998,Graduate students,Total,,2,304818
6053,r317,1998,Graduate students,Male,Number,3,160379
6053,r318,1998,Graduate students,Male,Percent,3,52.6
6053,r319,1998,Graduate students,Female,Number,3,144439
6053,r320,1998,Graduate students,Female,Percent,3,47.4
6053,r321,1998,Postdoctoral appointees,Total,,2,25023
6053,r322,1998,Postdoctoral appointees,Male,Number,3,17080
6053,r323,1998,Postdoctoral appointees,Male,Percent,3,68.3
6053,r324,1998,Postdoctoral appointees,Female,Number,3,7943
6053,r325,1998,Postdoctoral appointees,Female,Percent,3,31.7
6053,r326,1998,Doctorate-holding nonfaculty researchers,Total,,2,4497
6053,r327,1998,Doctorate-holding nonfaculty researchers,Male,Number,3,3182
6053,r328,1998,Doctorate-holding nonfaculty researchers,Male,Percent,3,70.8
6053,r329,1998,Doctorate-holding nonfaculty researchers,Female,Number,3,1315
6053,r330,1998,Doctorate-holding nonfaculty researchers,Female,Percent,3,29.2
6053,r331,1999,Graduate students,Total,,2,309491
6053,r332,1999,Graduate students,Male,Number,3,160982
6053,r333,1999,Graduate students,Male,Percent,3,52.0
6053,r334,1999,Graduate students,Female,Number,3,148509
6053,r335,1999,Graduate students,Female,Percent,3,48.0
6053,r336,1999,Postdoctoral appointees,Total,,2,25784
6053,r337,1999,Postdoctoral appointees,Male,Number,3,17545
6053,r338,1999,Postdoctoral appointees,Male,Percent,3,68.0
6053,r339,1999,Postdoctoral appointees,Female,Number,3,8239
6053,r340,1999,Postdoctoral appointees,Female,Percent,3,32.0
6053,r341,1999,Doctorate-holding nonfaculty researchers,Total,,2,4761
6053,r342,1999,Doctorate-holding nonfaculty researchers,Male,Number,3,3312
6053,r343,1999,Doctorate-holding nonfaculty researchers,Male,Percent,3,69.6
6053,r344,1999,Doctorate-holding nonfaculty researchers,Female,Number,3,1449
6053,r345,1999,Doctorate-holding nonfaculty researchers,Female,Percent,3,30.4
6053,r346,2000,Graduate students,Total,,2,309424
6053,r347,2000,Graduate students,Male,Number,3,159691
6053,r348,2000,Graduate students,Male,Percent,3,51.6
6053,r349,2000,Graduate students,Female,Number,3,149733
6053,r350,2000,Graduate students,Female,Percent,3,48.4
6053,r351,2000,Postdoctoral appointees,Total,,2,26911
6053,r352,2000,Postdoctoral appointees,Male,Number,3,18456
6053,r353,2000,Postdoctoral appointees,Male,Percent,3,68.6
6053,r354,2000,Postdoctoral appointees,Female,Number,3,8455
6053,r355,2000,Postdoctoral appointees,Female,Percent,3,31.4
6053,r356,2000,Doctorate-holding nonfaculty researchers,Total,,2,4931
6053,r357,2000,Doctorate-holding nonfaculty researchers,Male,Number,3,3447
6053,r358,2000,Doctorate-holding nonfaculty researchers,Male,Percent,3,69.9
6053,r359,2000,Doctorate-holding nonfaculty researchers,Female,Number,3,1484
6053,r360,2000,Doctorate-holding nonfaculty researchers,Female,Percent,3,30.1
6053,r361,2001,Graduate students,Total,,2,319736
6053,r362,2001,Graduate students,Male,Number,3,164574
6053,r363,2001,Graduate students,Male,Percent,3,51.5
6053,r364,2001,Graduate students,Female,Number,3,155162
6053,r365,2001,Graduate students,Female,Percent,3,48.5
6053,r366,2001,Postdoctoral appointees,Total,,2,27044
6053,r367,2001,Postdoctoral appointees,Male,Number,3,18275
6053,r368,2001,Postdoctoral appointees,Male,Percent,3,67.6
6053,r369,2001,Postdoctoral appointees,Female,Number,3,8769
6053,r370,2001,Postdoctoral appointees,Female,Percent,3,32.4
6053,r371,2001,Doctorate-holding nonfaculty researchers,Total,,2,4707
6053,r372,2001,Doctorate-holding nonfaculty researchers,Male,Number,3,3150
6053,r373,2001,Doctorate-holding nonfaculty researchers,Male,Percent,3,66.9
6053,r374,2001,Doctorate-holding nonfaculty researchers,Female,Number,3,1557
6053,r375,2001,Doctorate-holding nonfaculty researchers,Female,Percent,3,33.1
6053,r376,2002,Graduate students,Total,,2,335166
6053,r377,2002,Graduate students,Male,Number,3,171516
6053,r378,2002,Graduate students,Male,Percent,3,51.2
6053,r379,2002,Graduate students,Female,Number,3,163650
6053,r380,2002,Graduate students,Female,Percent,3,48.8
6053,r381,2002,Postdoctoral appointees,Total,,2,28371
6053,r382,2002,Postdoctoral appointees,Male,Number,3,18844
6053,r383,2002,Postdoctoral appointees,Male,Percent,3,66.4
6053,r384,2002,Postdoctoral appointees,Female,Number,3,9527
6053,r385,2002,Postdoctoral appointees,Female,Percent,3,33.6
6053,r386,2002,Doctorate-holding nonfaculty researchers,Total,,2,5019
6053,r387,2002,Doctorate-holding nonfaculty researchers,Male,Number,3,3369
6053,r388,2002,Doctorate-holding nonfaculty researchers,Male,Percent,3,67.1
6053,r389,2002,Doctorate-holding nonfaculty researchers,Female,Number,3,1650
6053,r390,2002,Doctorate-holding nonfaculty researchers,Female,Percent,3,32.9
6053,r391,2003,Graduate students,Total,,2,347268
6053,r392,2003,Graduate students,Male,Number,3,176458
6053,r393,2003,Graduate students,Male,Percent,3,50.8
6053,r394,2003,Graduate students,Female,Number,3,170810
6053,r395,2003,Graduate students,Female,Percent,3,49.2
6053,r396,2003,Postdoctoral appointees,Total,,2,29856
6053,r397,2003,Postdoctoral appointees,Male,Number,3,19675
6053,r398,2003,Postdoctoral appointees,Male,Percent,3,65.9
6053,r399,2003,Postdoctoral appointees,Female,Number,3,10181
6053,r400,2003,Postdoctoral appointees,Female,Percent,3,34.1
6053,r401,2003,Doctorate-holding nonfaculty researchers,Total,,2,5493
6053,r402,2003,Doctorate-holding nonfaculty researchers,Male,Number,3,3691
6053,r403,2003,Doctorate-holding nonfaculty researchers,Male,Percent,3,67.2
6053,r404,2003,Doctorate-holding nonfaculty researchers,Female,Number,3,1802
6053,r405,2003,Doctorate-holding nonfaculty researchers,Female,Percent,3,32.8
6053,r406,2004,Graduate students,Total,,2,352307
6053,r407,2004,Graduate students,Male,Number,3,177714
6053,r408,2004,Graduate students,Male,Percent,3,50.4
6053,r409,2004,Graduate students,Female,Number,3,174593
6053,r410,2004,Graduate students,Female,Percent,3,49.6
6053,r411,2004,Postdoctoral appointees,Total,,2,30116
6053,r412,2004,Postdoctoral appointees,Male,Number,3,19835
6053,r413,2004,Postdoctoral appointees,Male,Percent,3,65.9
6053,r414,2004,Postdoctoral appointees,Female,Number,3,10281
6053,r415,2004,Postdoctoral appointees,Female,Percent,3,34.1
6053,r416,2004,Doctorate-holding nonfaculty researchers,Total,,2,5880
6053,r417,2004,Doctorate-holding nonfaculty researchers,Male,Number,3,3877
6053,r418,2004,Doctorate-holding nonfaculty researchers,Male,Percent,3,65.9
6053,r419,2004,Doctorate-holding nonfaculty researchers,Female,Number,3,2003
6053,r420,2004,Doctorate-holding nonfaculty researchers,Female,Percent,3,34.1
6053,r421,2005,Graduate students,Total,,2,357710
6053,r422,2005,Graduate students,Male,Number,3,178297
6053,r423,2005,Graduate students,Male,Percent,3,49.8
6053,r424,2005,Graduate students,Female,Number,3,179413
6053,r425,2005,Graduate students,Female,Percent,3,50.2
6053,r426,2005,Postdoctoral appointees,Total,,2,30290
6053,r427,2005,Postdoctoral appointees,Male,Number,3,19791
6053,r428,2005,Postdoctoral appointees,Male,Percent,3,65.3
6053,r429,2005,Postdoctoral appointees,Female,Number,3,10499
6053,r430,2005,Postdoctoral appointees,Female,Percent,3,34.7
6053,r431,2005,Doctorate-holding nonfaculty researchers,Total,,2,6069
6053,r432,2005,Doctorate-holding nonfaculty researchers,Male,Number,3,4042
6053,r433,2005,Doctorate-holding nonfaculty researchers,Male,Percent,3,66.6
