table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
3446,r204,1997,Partial response,Number,2,1665
3446,r205,1997,Partial response,Percent,2,14.4
3446,r206,1997,Nonresponse,Number,2,212
3446,r207,1997,Nonresponse,Percent,2,1.8
3446,r208,1998,Total,,1,11718
3446,r209,1998,Total response,Number,2,11528
3446,r210,1998,Total response,Percent,2,98.4
3446,r211,1998,Complete response,Number,2,9822
3446,r212,1998,Complete response,Percent,2,83.8
3446,r213,1998,Partial response,Number,2,1706
3446,r214,1998,Partial response,Percent,2,14.6
3446,r215,1998,Nonresponse,Number,2,190
3446,r216,1998,Nonresponse,Percent,2,1.6
3446,r217,1999,Total,,1,11833
3446,r218,1999,Total response,Number,2,11685
3446,r219,1999,Total response,Percent,2,98.7
3446,r220,1999,Complete response,Number,2,9396
3446,r221,1999,Complete response,Percent,2,79.4
3446,r222,1999,Partial response,Number,2,2289
3446,r223,1999,Partial response,Percent,2,19.3
3446,r224,1999,Nonresponse,Number,2,148
3446,r225,1999,Nonresponse,Percent,2,1.3
3446,r226,2000,Total,,1,11899
3446,r227,2000,Total response,Number,2,11783
3446,r228,2000,Total response,Percent,2,99.0
3446,r229,2000,Complete response,Number,2,9818
3446,r230,2000,Complete response,Percent,2,82.5
3446,r231,2000,Partial response,Number,2,1965
3446,r232,2000,Partial response,Percent,2,16.5
3446,r233,2000,Nonresponse,Number,2,116
3446,r234,2000,Nonresponse,Percent,2,1.0
3446,r235,2001,Total,,1,11967
3446,r236,2001,Total response,Number,2,11852
3446,r237,2001,Total response,Percent,2,99.0
3446,r238,2001,Complete response,Number,2,10121
3446,r239,2001,Complete response,Percent,2,84.6
3446,r240,2001,Partial response,Number,2,1731
3446,r241,2001,Partial response,Percent,2,14.5
3446,r242,2001,Nonresponse,Number,2,115
3446,r243,2001,Nonresponse,Percent,2,1.0
3446,r244,2002,Total,,1,12126
3446,r245,2002,Total response,Number,2,12001
3446,r246,2002,Total response,Percent,2,99.0
3446,r247,2002,Complete response,Number,2,10434
3446,r248,2002,Complete response,Percent,2,86.0
3446,r249,2002,Partial response,Number,2,1567
3446,r250,2002,Partial response,Percent,2,12.9
3446,r251,2002,Nonresponse,Number,2,125
3446,r252,2002,Nonresponse,Percent,2,1.0
3446,r253,2003,Total,,1,12261
3446,r254,2003,Total response,Number,2,12052
3446,r255,2003,Total response,Percent,2,98.3
3446,r256,2003,Complete response,Number,2,10343
3446,r257,2003,Complete response,Percent,2,84.4
3446,r258,2003,Partial response,Number,2,1709
3446,r259,2003,Partial response,Percent,2,13.9
3446,r260,2003,Nonresponse,Number,2,209
3446,r261,2003,Nonresponse,Percent,2,1.7
3446,r262,2004old<sup>c</sup>,Total,,1,12240
3446,r263,2004old<sup>c</sup>,Total response,Number,2,12035
3446,r264,2004old<sup>c</sup>,Total response,Percent,2,98.3
3446,r265,2004old<sup>c</sup>,Complete response,Number,2,10426
3446,r266,2004old<sup>c</sup>,Complete response,Percent,2,85.2
3446,r267,2004old<sup>c</sup>,Partial response,Number,2,1609
3446,r268,2004old<sup>c</sup>,Partial response,Percent,2,13.1
3446,r269,2004old<sup>c</sup>,Nonresponse,Number,2,205
3446,r270,2004old<sup>c</sup>,Nonresponse,Percent,2,1.7
3446,r271,2004new<sup>d</sup>,Total,,1,12240
3446,r272,2004new<sup>d</sup>,Total response,Number,2,11998
3446,r273,2004new<sup>d</sup>,Total response,Percent,2,98.0
3446,r274,2004new<sup>d</sup>,Complete response,Number,2,10524
3446,r275,2004new<sup>d</sup>,Complete response,Percent,2,86.0
3446,r276,2004new<sup>d</sup>,Partial response,Number,2,1474
3446,r277,2004new<sup>d</sup>,Partial response,Percent,2,12.0
3446,r278,2004new<sup>d</sup>,Nonresponse,Number,2,242
3446,r279,2004new<sup>d</sup>,Nonresponse,Percent,2,2.0
3446,r280,2005<sup>d</sup>,Total,,1,12396
3446,r281,2005<sup>d</sup>,Total response,Number,2,12053
3446,r282,2005<sup>d</sup>,Total response,Percent,2,97.2
3446,r283,2005<sup>d</sup>,Complete response,Number,2,10783
3446,r284,2005<sup>d</sup>,Complete response,Percent,2,87.0
3446,r285,2005<sup>d</sup>,Partial response,Number,2,1270
3446,r286,2005<sup>d</sup>,Partial response,Percent,2,10.2
3446,r287,2005<sup>d</sup>,Nonresponse,Number,2,343
3446,r288,2005<sup>d</sup>,Nonresponse,Percent,2,2.8
3446,r289,2006<sup>d</sup>,Total,,1,12320
3446,r290,2006<sup>d</sup>,Total response,Number,2,11991
3446,r291,2006<sup>d</sup>,Total response,Percent,2,97.3
3446,r292,2006<sup>d</sup>,Complete response,Number,2,10814
3446,r293,2006<sup>d</sup>,Complete response,Percent,2,87.8
3446,r294,2006<sup>d</sup>,Partial response,Number,2,1177
3446,r295,2006<sup>d</sup>,Partial response,Percent,2,9.6
3446,r296,2006<sup>d</sup>,Nonresponse,Number,2,329
3446,r297,2006<sup>d</sup>,Nonresponse,Percent,2,2.7
3446,r298,2007<sup>e</sup>,Total,,1,12629
3446,r299,2007<sup>e</sup>,Total response,Number,2,12310
3446,r300,2007<sup>e</sup>,Total response,Percent,2,97.5
3446,r301,2007<sup>e</sup>,Complete response,Number,2,11020
3446,r302,2007<sup>e</sup>,Complete response,Percent,2,87.3
3446,r303,2007<sup>e</sup>,Partial response,Number,2,1290
3446,r304,2007<sup>e</sup>,Partial response,Percent,2,10.2
3446,r305,2007<sup>e</sup>,Nonresponse,Number,2,319
3446,r306,2007<sup>e</sup>,Nonresponse,Percent,2,2.5
3446,r307,2008,Total,,1,13166
3446,r308,2008,Total response,Number,2,13010
3446,r309,2008,Total response,Percent,2,98.8
3446,r310,2008,Complete response,Number,2,11574
3446,r311,2008,Complete response,Percent,2,87.9
3446,r312,2008,Partial response,Number,2,1436
3446,r313,2008,Partial response,Percent,2,10.9
3446,r314,2008,Nonresponse,Number,2,156
3446,r315,2008,Nonresponse,Percent,2,1.2
3446,r316,2009,Total,,1,13285
3446,r317,2009,Total response,Number,2,13187
3446,r318,2009,Total response,Percent,2,99.3
3446,r319,2009,Complete response,Number,2,11709
3446,r320,2009,Complete response,Percent,2,88.1
3446,r321,2009,Partial response,Number,2,1478
3446,r322,2009,Partial response,Percent,2,11.1
3446,r323,2009,Nonresponse,Number,2,98
3446,r324,2009,Nonresponse,Percent,2,0.7
3446,r325,2010<sup>f</sup>,Total,,1,13711
3446,r326,2010<sup>f</sup>,Total response,Number,2,13583
3446,r327,2010<sup>f</sup>,Total response,Percent,2,99.1
3446,r328,2010<sup>f</sup>,Complete response,Number,2,11601
3446,r329,2010<sup>f</sup>,Complete response,Percent,2,84.6
3446,r330,2010<sup>f</sup>,Partial response,Number,2,1982
3446,r331,2010<sup>f</sup>,Partial response,Percent,2,14.5
3446,r332,2010<sup>f</sup>,Nonresponse,Number,2,128
3446,r333,2010<sup>f</sup>,Nonresponse,Percent,2,0.9
3446,r334,2011<sup>f</sup>,Total,,1,13785
3446,r335,2011<sup>f</sup>,Total response,Number,2,13627
3446,r336,2011<sup>f</sup>,Total response,Percent,2,98.9
3446,r337,2011<sup>f</sup>,Complete response,Number,2,11622
3446,r338,2011<sup>f</sup>,Complete response,Percent,2,84.3
3446,r339,2011<sup>f</sup>,Partial response,Number,2,2005
3446,r340,2011<sup>f</sup>,Partial response,Percent,2,14.5
3446,r341,2011<sup>f</sup>,Nonresponse,Number,2,158
3446,r342,2011<sup>f</sup>,Nonresponse,Percent,2,1.1
3446,r343,2012,Total,,1,13952
3446,r344,2012,Total response,Number,2,13898
3446,r345,2012,Total response,Percent,2,99.6
3446,r346,2012,Complete response,Number,2,11914
3446,r347,2012,Complete response,Percent,2,85.4
3446,r348,2012,Partial response,Number,2,1984
3446,r349,2012,Partial response,Percent,2,14.2
3446,r350,2012,Nonresponse,Number,2,54
3446,r351,2012,Nonresponse,Percent,2,0.4
3446,r352,2013,Total,,1,14019
3446,r353,2013,Total response,Number,2,13979
3446,r354,2013,Total response,Percent,2,99.7
3446,r355,2013,Complete response,Number,2,12056
3446,r356,2013,Complete response,Percent,2,86.0
3446,r357,2013,Partial response,Number,2,1923
3446,r358,2013,Partial response,Percent,2,13.7
3446,r359,2013,Nonresponse,Number,2,40
3446,r360,2013,Nonresponse,Percent,2,0.3
3446,r361,2014old<sup>g</sup>,Total,,1,14369
3446,r362,2014old<sup>g</sup>,Total response,Number,2,14336
3446,r363,2014old<sup>g</sup>,Total response,Percent,2,99.8
3446,r364,2014old<sup>g</sup>,Complete response,Number,2,12413
3446,r365,2014old<sup>g</sup>,Complete response,Percent,2,86.4
3446,r366,2014old<sup>g</sup>,Partial response,Number,2,1923
3446,r367,2014old<sup>g</sup>,Partial response,Percent,2,13.4
3446,r368,2014old<sup>g</sup>,Nonresponse,Number,2,33
3446,r369,2014old<sup>g</sup>,Nonresponse,Percent,2,0.2
3446,r370,2014new<sup>g</sup>,Total,,1,14845
3446,r371,2014new<sup>g</sup>,Total response,Number,2,14798
3446,r372,2014new<sup>g</sup>,Total response,Percent,2,99.7
3446,r373,2014new<sup>g</sup>,Complete response,Number,2,12832
3446,r374,2014new<sup>g</sup>,Complete response,Percent,2,86.4
3446,r375,2014new<sup>g</sup>,Partial response,Number,2,1966
3446,r376,2014new<sup>g</sup>,Partial response,Percent,2,13.2
3446,r377,2014new<sup>g</sup>,Nonresponse,Number,2,47
3446,r378,2014new<sup>g</sup>,Nonresponse,Percent,2,0.3
3446,r379,2015,Total,,1,15202
3446,r380,2015,Total response,Number,2,15119
3446,r381,2015,Total response,Percent,2,99.5
3446,r382,2015,Complete response,Number,2,12714
3446,r383,2015,Complete response,Percent,2,83.6
3446,r384,2015,Partial response,Number,2,2405
3446,r385,2015,Partial response,Percent,2,15.8
3446,r386,2015,Nonresponse,Number,2,83
3446,r387,2015,Nonresponse,Percent,2,0.5
3446,r388,2016,Total,,1,15853
3446,r389,2016,Total response,Number,2,15774
3446,r390,2016,Total response,Percent,2,99.5
3446,r391,2016,Complete response,Number,2,13617
3446,r392,2016,Complete response,Percent,2,85.9
3446,r393,2016,Partial response,Number,2,2157
3446,r394,2016,Partial response,Percent,2,13.6
3446,r395,2016,Nonresponse,Number,2,79
3446,r396,2016,Nonresponse,Percent,2,0.5
3446,r397,2017<sup>h</sup>,Total,,1,18745
3446,r398,2017<sup>h</sup>,Total response,Number,2,18293
3446,r399,2017<sup>h</sup>,Total response,Percent,2,97.6
3446,r400,2017<sup>h</sup>,Complete response,Number,2,15946
3446,r401,2017<sup>h</sup>,Complete response,Percent,2,85.1
3446,r402,2017<sup>h</sup>,Partial response,Number,2,2347
3446,r403,2017<sup>h</sup>,Partial response,Percent,2,12.5
3446,r404,2017<sup>h</sup>,Nonresponse,Number,2,452
3446,r405,2017<sup>h</sup>,Nonresponse,Percent,2,2.4
3446,r406,2018,Total,,1,19592
3446,r407,2018,Total response,Number,2,19384
3446,r408,2018,Total response,Percent,2,98.9
3446,r409,2018,Complete response,Number,2,16410
3446,r410,2018,Complete response,Percent,2,83.8
3446,r411,2018,Partial response,Number,2,2974
3446,r412,2018,Partial response,Percent,2,15.2
3446,r413,2018,Nonresponse,Number,2,208
3446,r414,2018,Nonresponse,Percent,2,1.1
3446,r415,2019,Total,,1,20249
3446,r416,2019,Total response,Number,2,19718
3446,r417,2019,Total response,Percent,2,97.4
3446,r418,2019,Complete response,Number,2,17035
3446,r419,2019,Complete response,Percent,2,84.1
3446,r420,2019,Partial response,Number,2,2683
3446,r421,2019,Partial response,Percent,2,13.3
3446,r422,2019,Nonresponse,Number,2,531
3446,r423,2019,Nonresponse,Percent,2,2.6
