table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
989,r054,All doctorate recipients (number) -> 2017,Sex,Male,,2,29146
989,r055,All doctorate recipients (number) -> 2017,Sex,Female,,2,25495
989,r056,All doctorate recipients (number) -> 2017,Citizenship status,U.S. citizen or permanent resident,,2,35791
989,r057,All doctorate recipients (number) -> 2017,Citizenship status,Temporary visa holder,,2,16323
989,r058,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Hispanic or Latino,,2,2540
989,r059,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,109
989,r060,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,3502
989,r061,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2409
989,r062,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,24880
989,r063,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,1016
989,r064,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,471
989,r065,All doctorate recipients (number) -> 2017,U.S. citizens and permanent residents,Ethnicity not reported,,2,864
989,r066,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,Totala,,,1,37872
989,r067,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,Sex,Male,,2,22492
989,r068,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,Sex,Female,,2,15362
989,r069,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,Citizenship status,U.S. citizen or permanent resident,,2,29168
989,r070,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,Citizenship status,Temporary visa holder,,2,8648
989,r071,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,U.S. citizens and permanent residents,Hispanic or Latino,,2,1095
989,r072,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,156
989,r073,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,2878
989,r074,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1387
989,r075,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,23009
989,r076,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
989,r077,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,473
989,r078,All doctorate recipients (number) -> All responses to postgraduation commitment -> 1997,U.S. citizens and permanent residents,Ethnicity not reported,,2,170
989,r079,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,Totala,,,1,36058
989,r080,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,Sex,Male,,2,19749
989,r081,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,Sex,Female,,2,16306
989,r082,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,Citizenship status,U.S. citizen or permanent resident,,2,26736
989,r083,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,Citizenship status,Temporary visa holder,,2,9281
989,r084,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,U.S. citizens and permanent residents,Hispanic or Latino,,2,1312
989,r085,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,140
989,r086,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,2035
989,r087,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1604
989,r088,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,20660
989,r089,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,268
989,r090,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,351
989,r091,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2002,U.S. citizens and permanent residents,Ethnicity not reported,,2,366
989,r092,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,Totala,,,1,43369
989,r093,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,Sex,Male,,2,23578
989,r094,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,Sex,Female,,2,19790
989,r095,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,Citizenship status,U.S. citizen or permanent resident,,2,28656
989,r096,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,Citizenship status,Temporary visa holder,,2,14613
989,r097,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,U.S. citizens and permanent residents,Hispanic or Latino,,2,1597
989,r098,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,131
989,r099,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,2276
989,r100,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1832
989,r101,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,21733
989,r102,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,502
989,r103,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,284
989,r104,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2007,U.S. citizens and permanent residents,Ethnicity not reported,,2,301
989,r105,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,Totala,,,1,46544
989,r106,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,Sex,Male,,2,24957
989,r107,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,Sex,Female,,2,21583
989,r108,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,Citizenship status,U.S. citizen or permanent resident,,2,32096
989,r109,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,Citizenship status,Temporary visa holder,,2,14288
989,r110,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,U.S. citizens and permanent residents,Hispanic or Latino,,2,2070
989,r111,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,102
989,r112,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,2889
989,r113,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2007
989,r114,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,23686
989,r115,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,803
989,r116,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,271
989,r117,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2012,U.S. citizens and permanent residents,Ethnicity not reported,,2,268
989,r118,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,Totala,,,1,49598
989,r119,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,Sex,Male,,2,26891
989,r120,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,Sex,Female,,2,22706
989,r121,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,Citizenship status,U.S. citizen or permanent resident,,2,33575
989,r122,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,Citizenship status,Temporary visa holder,,2,15847
989,r123,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,U.S. citizens and permanent residents,Hispanic or Latino,,2,2404
989,r124,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,100
989,r125,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,3195
989,r126,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,2294
989,r127,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,24144
989,r128,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,1015
989,r129,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,304
989,r130,All doctorate recipients (number) -> All responses to postgraduation commitment -> 2017,U.S. citizens and permanent residents,Ethnicity not reported,,2,119
989,r131,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,Totala,,,1,67.4
989,r132,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,Sex,Male,,2,68.1
989,r133,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,Sex,Female,,2,66.6
989,r134,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,Citizenship status,U.S. citizen or permanent resident,,2,68.7
989,r135,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,Citizenship status,Temporary visa holder,,2,63.2
989,r136,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Hispanic or Latino,,2,68.4
989,r137,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,74.4
989,r138,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,62.9
989,r139,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,66.6
989,r140,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,69.6
989,r141,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
989,r142,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,65.1
989,r143,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Ethnicity not reported,,2,67.1
989,r144,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,Totala,,,1,72.5
989,r145,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,Sex,Male,,2,73.8
989,r146,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,Sex,Female,,2,70.9
989,r147,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,Citizenship status,U.S. citizen or permanent resident,,2,73.2
989,r148,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,Citizenship status,Temporary visa holder,,2,70.5
989,r149,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Hispanic or Latino,,2,71.6
989,r150,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,75.7
989,r151,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,68.4
989,r152,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,68.0
989,r153,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,74.4
989,r154,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,68.3
989,r155,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,71.2
989,r156,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Ethnicity not reported,,2,68.9
989,r157,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,Totala,,,1,68.7
989,r158,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,Sex,Male,,2,69.6
989,r159,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,Sex,Female,,2,67.7
989,r160,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,Citizenship status,U.S. citizen or permanent resident,,2,70.2
989,r161,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,Citizenship status,Temporary visa holder,,2,65.9
989,r162,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Hispanic or Latino,,2,68.4
989,r163,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,67.2
989,r164,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,63.1
989,r165,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,64.2
989,r166,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,71.7
989,r167,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,70.3
989,r168,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,66.5
989,r169,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Ethnicity not reported,,2,66.8
989,r170,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,Totala,,,1,65.9
989,r171,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,Sex,Male,,2,67.4
989,r172,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,Sex,Female,,2,64.1
989,r173,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,Citizenship status,U.S. citizen or permanent resident,,2,66.4
989,r174,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,Citizenship status,Temporary visa holder,,2,64.7
989,r175,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Hispanic or Latino,,2,61.4
989,r176,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,67.6
989,r177,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,59.4
989,r178,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,55.6
989,r179,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,68.6
989,r180,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,68.4
989,r181,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,55.7
989,r182,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Ethnicity not reported,,2,66.8
989,r183,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,Totala,,,1,66.6
989,r184,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,Sex,Male,,2,67.3
989,r185,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,Sex,Female,,2,65.7
989,r186,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,Citizenship status,U.S. citizen or permanent resident,,2,67.0
989,r187,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,Citizenship status,Temporary visa holder,,2,65.6
989,r188,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Hispanic or Latino,,2,66.7
989,r189,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,64.0
989,r190,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,63.1
989,r191,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,62.0
989,r192,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,68.2
989,r193,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,65.4
989,r194,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,63.2
989,r195,All doctorate recipients (number) -> All responses to postgraduation commitment -> Definite commitment for employment or postdoctoral study (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Ethnicity not reported,,2,62.2
989,r196,"All doctorate recipients (number) -> All responses to postgraduation commitment -> No definite commitment for employment or postdoctoral study (%)<sup>b,c</sup> -> 1997",Totala,,,1,32.6
989,r197,"All doctorate recipients (number) -> All responses to postgraduation commitment -> No definite commitment for employment or postdoctoral study (%)<sup>b,c</sup> -> 1997",Sex,Male,,2,31.9
