table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
10094,r046,All institutions -> 2014,Source of funds,Institution funds,Cost sharing,3,1342772
10094,r047,All institutions -> 2014,Source of funds,Institution funds,Unrecovered indirect costs,3,4763964
10094,r048,All institutions -> 2014,Source of funds,Business,,2,3733688
10094,r049,All institutions -> 2014,Source of funds,Nonprofit organizations,,2,3977753
10094,r050,All institutions -> 2014,Source of funds,All other sources,,2,1911178
10094,r051,All institutions -> 2015,All R&D expenditures,,,1,68664244
10094,r052,All institutions -> 2015,Source of funds,Federal government,,2,37910989
10094,r053,All institutions -> 2015,Source of funds,State and local government,,2,3864085
10094,r054,All institutions -> 2015,Source of funds,Institution funds,Total,3,16607970
10094,r055,All institutions -> 2015,Source of funds,Institution funds,Institutionally financed research,3,10445258
10094,r056,All institutions -> 2015,Source of funds,Institution funds,Cost sharing,3,1322595
10094,r057,All institutions -> 2015,Source of funds,Institution funds,Unrecovered indirect costs,3,4840117
10094,r058,All institutions -> 2015,Source of funds,Business,,2,4008532
10094,r059,All institutions -> 2015,Source of funds,Nonprofit organizations,,2,4235520
10094,r060,All institutions -> 2015,Source of funds,All other sources,,2,2037148
10094,r061,All institutions -> 2016,All R&D expenditures,,,1,71879437
10094,r062,All institutions -> 2016,Source of funds,Federal government,,2,38856988
10094,r063,All institutions -> 2016,Source of funds,State and local government,,2,4053341
10094,r064,All institutions -> 2016,Source of funds,Institution funds,Total,3,17911091
10094,r065,All institutions -> 2016,Source of funds,Institution funds,Institutionally financed research,3,11446697
10094,r066,All institutions -> 2016,Source of funds,Institution funds,Cost sharing,3,1426930
10094,r067,All institutions -> 2016,Source of funds,Institution funds,Unrecovered indirect costs,3,5037464
10094,r068,All institutions -> 2016,Source of funds,Business,,2,4219446
10094,r069,All institutions -> 2016,Source of funds,Nonprofit organizations,,2,4634533
10094,r070,All institutions -> 2016,Source of funds,All other sources,,2,2204038
10094,r071,All institutions -> 2017,All R&D expenditures,,,1,75292181
10094,r072,All institutions -> 2017,Source of funds,Federal government,,2,40319098
10094,r073,All institutions -> 2017,Source of funds,State and local government,,2,4186549
10094,r074,All institutions -> 2017,Source of funds,Institution funds,Total,3,18886087
10094,r075,All institutions -> 2017,Source of funds,Institution funds,Institutionally financed research,3,12131193
10094,r076,All institutions -> 2017,Source of funds,Institution funds,Cost sharing,3,1561935
10094,r077,All institutions -> 2017,Source of funds,Institution funds,Unrecovered indirect costs,3,5192959
10094,r078,All institutions -> 2017,Source of funds,Business,,2,4438650
10094,r079,All institutions -> 2017,Source of funds,Nonprofit organizations,,2,5159337
10094,r080,All institutions -> 2017,Source of funds,All other sources,,2,2302460
10094,r081,All institutions -> 2018,All R&D expenditures,,,1,79174644
10094,r082,All institutions -> 2018,Source of funds,Federal government,,2,41933948
10094,r083,All institutions -> 2018,Source of funds,State and local government,,2,4326345
10094,r084,All institutions -> 2018,Source of funds,Institution funds,Total,3,20220215
10094,r085,All institutions -> 2018,Source of funds,Institution funds,Institutionally financed research,3,13195713
10094,r086,All institutions -> 2018,Source of funds,Institution funds,Cost sharing,3,1519485
10094,r087,All institutions -> 2018,Source of funds,Institution funds,Unrecovered indirect costs,3,5505017
10094,r088,All institutions -> 2018,Source of funds,Business,,2,4724952
10094,r089,All institutions -> 2018,Source of funds,Nonprofit organizations,,2,5458448
10094,r090,All institutions -> 2018,Source of funds,All other sources,,2,2510736
10094,r091,All institutions -> 2019,All R&D expenditures,,,1,83643490
10094,r092,All institutions -> 2019,Source of funds,Federal government,,2,44538541
10094,r093,All institutions -> 2019,Source of funds,State and local government,,2,4520355
10094,r094,All institutions -> 2019,Source of funds,Institution funds,Total,3,21114107
10094,r095,All institutions -> 2019,Source of funds,Institution funds,Institutionally financed research,3,14010204
10094,r096,All institutions -> 2019,Source of funds,Institution funds,Cost sharing,3,1566016
10094,r097,All institutions -> 2019,Source of funds,Institution funds,Unrecovered indirect costs,3,5537887
10094,r098,All institutions -> 2019,Source of funds,Business,,2,5063932
10094,r099,All institutions -> 2019,Source of funds,Nonprofit organizations,,2,5704913
10094,r100,All institutions -> 2019,Source of funds,All other sources,,2,2701642
10094,r101,All institutions -> 2020,All R&D expenditures,,,1,86440252
10094,r102,All institutions -> 2020,Source of funds,Federal government,,2,46182051
10094,r103,All institutions -> 2020,Source of funds,State and local government,,2,4603153
10094,r104,All institutions -> 2020,Source of funds,Institution funds,Total,3,22022280
10094,r105,All institutions -> 2020,Source of funds,Institution funds,Institutionally financed research,3,14645261
10094,r106,All institutions -> 2020,Source of funds,Institution funds,Cost sharing,3,1635617
10094,r107,All institutions -> 2020,Source of funds,Institution funds,Unrecovered indirect costs,3,5741402
10094,r108,All institutions -> 2020,Source of funds,Business,,2,5187195
10094,r109,All institutions -> 2020,Source of funds,Nonprofit organizations,,2,5757688
10094,r110,All institutions -> 2020,Source of funds,All other sources,,2,2687885
10094,r111,All institutions -> 2021,All R&D expenditures,,,1,89833640
10094,r112,All institutions -> 2021,Source of funds,Federal government,,2,49190892
10094,r113,All institutions -> 2021,Source of funds,State and local government,,2,4750816
10094,r114,All institutions -> 2021,Source of funds,Institution funds,Total,3,22476286
10094,r115,All institutions -> 2021,Source of funds,Institution funds,Institutionally financed research,3,14970015
10094,r116,All institutions -> 2021,Source of funds,Institution funds,Cost sharing,3,1627075
10094,r117,All institutions -> 2021,Source of funds,Institution funds,Unrecovered indirect costs,3,5879196
10094,r118,All institutions -> 2021,Source of funds,Business,,2,5119551
10094,r119,All institutions -> 2021,Source of funds,Nonprofit organizations,,2,5607950
10094,r120,All institutions -> 2021,Source of funds,All other sources,,2,2688145
10094,r121,All institutions -> 2022,All R&D expenditures,,,1,97842057
10094,r122,All institutions -> 2022,Source of funds,Federal government,,2,54052605
10094,r123,All institutions -> 2022,Source of funds,State and local government,,2,4917987
10094,r124,All institutions -> 2022,Source of funds,Institution funds,Total,3,24536445
10094,r125,All institutions -> 2022,Source of funds,Institution funds,Institutionally financed research,3,16649164
10094,r126,All institutions -> 2022,Source of funds,Institution funds,Cost sharing,3,1708852
10094,r127,All institutions -> 2022,Source of funds,Institution funds,Unrecovered indirect costs,3,6178429
10094,r128,All institutions -> 2022,Source of funds,Business,,2,5706668
10094,r129,All institutions -> 2022,Source of funds,Nonprofit organizations,,2,5990077
10094,r130,All institutions -> 2022,Source of funds,All other sources,,2,2638275
10094,r131,All institutions -> Short form institutions<sup>a</sup> -> 2012,All R&D expenditures,,,1,143498
10094,r132,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Federal government,,2,74639
10094,r133,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,State and local government,,2,10263
10094,r134,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Institution funds,Total,3,37778
10094,r135,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Institution funds,Institutionally financed research,3,32515
10094,r136,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Institution funds,Cost sharing,3,2474
10094,r137,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Institution funds,Unrecovered indirect costs,3,2789
10094,r138,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Business,,2,5207
10094,r139,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Nonprofit organizations,,2,14611
10094,r140,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,All other sources,,2,1000
10094,r141,All institutions -> Short form institutions<sup>a</sup> -> 2013,All R&D expenditures,,,1,131528
10094,r142,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Federal government,,2,64349
10094,r143,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,State and local government,,2,9175
10094,r144,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Institution funds,Total,3,37529
10094,r145,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Institution funds,Institutionally financed research,3,32116
10094,r146,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Institution funds,Cost sharing,3,2360
10094,r147,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Institution funds,Unrecovered indirect costs,3,3053
10094,r148,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Business,,2,4221
10094,r149,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Nonprofit organizations,,2,14000
10094,r150,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,All other sources,,2,2254
10094,r151,All institutions -> Short form institutions<sup>a</sup> -> 2014,All R&D expenditures,,,1,152056
10094,r152,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Federal government,,2,70719
10094,r153,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,State and local government,,2,12584
10094,r154,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Institution funds,Total,3,45707
10094,r155,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Institution funds,Institutionally financed research,3,40561
10094,r156,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Institution funds,Cost sharing,3,1720
10094,r157,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Institution funds,Unrecovered indirect costs,3,3426
10094,r158,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Business,,2,5852
10094,r159,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Nonprofit organizations,,2,13826
10094,r160,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,All other sources,,2,3368
10094,r161,All institutions -> Short form institutions<sup>a</sup> -> 2015,All R&D expenditures,,,1,144282
10094,r162,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Federal government,,2,64187
10094,r163,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,State and local government,,2,9378
10094,r164,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Institution funds,Total,3,45816
10094,r165,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Institution funds,Institutionally financed research,3,41178
10094,r166,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Institution funds,Cost sharing,3,1228
10094,r167,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Institution funds,Unrecovered indirect costs,3,3410
10094,r168,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Business,,2,5695
10094,r169,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Nonprofit organizations,,2,15036
10094,r170,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,All other sources,,2,4170
10094,r171,All institutions -> Short form institutions<sup>a</sup> -> 2016,All R&D expenditures,,,1,142766
10094,r172,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Federal government,,2,68991
10094,r173,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,State and local government,,2,9893
10094,r174,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Institution funds,Total,3,39967
10094,r175,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Institution funds,Institutionally financed research,3,34391
10094,r176,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Institution funds,Cost sharing,3,2182
10094,r177,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Institution funds,Unrecovered indirect costs,3,3394
10094,r178,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Business,,2,5696
10094,r179,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Nonprofit organizations,,2,14099
10094,r180,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,All other sources,,2,4120
10094,r181,All institutions -> Short form institutions<sup>a</sup> -> 2017,All R&D expenditures,,,1,143880
10094,r182,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Federal government,,2,71040
10094,r183,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,State and local government,,2,11413
10094,r184,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Institution funds,Total,3,36930
10094,r185,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Institution funds,Institutionally financed research,3,32208
10094,r186,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Institution funds,Cost sharing,3,1890
10094,r187,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Institution funds,Unrecovered indirect costs,3,2832
10094,r188,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Business,,2,4479
10094,r189,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Nonprofit organizations,,2,16088
10094,r190,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,All other sources,,2,3930
10094,r191,All institutions -> Short form institutions<sup>a</sup> -> 2018,All R&D expenditures,,,1,150382
10094,r192,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Federal government,,2,73579
10094,r193,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,State and local government,,2,13486
10094,r194,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Institution funds,Total,3,41807
10094,r195,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Institution funds,Institutionally financed research,3,36360
10094,r196,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Institution funds,Cost sharing,3,2356
10094,r197,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Institution funds,Unrecovered indirect costs,3,3091
10094,r198,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Business,,2,5235
10094,r199,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Nonprofit organizations,,2,13013
10094,r200,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,All other sources,,2,3262
10094,r201,All institutions -> Short form institutions<sup>a</sup> -> 2019,All R&D expenditures,,,1,155370
10094,r202,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Federal government,,2,78214
10094,r203,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,State and local government,,2,9789
10094,r204,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Institution funds,Total,3,43144
10094,r205,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Institution funds,Institutionally financed research,3,37034
10094,r206,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Institution funds,Cost sharing,3,1927
10094,r207,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Institution funds,Unrecovered indirect costs,3,4183
10094,r208,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Business,,2,4481
10094,r209,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Nonprofit organizations,,2,13615
10094,r210,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,All other sources,,2,6127
10094,r211,All institutions -> Short form institutions<sup>a</sup> -> 2020,All R&D expenditures,,,1,137990
10094,r212,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Federal government,,2,75512
10094,r213,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,State and local government,,2,8834
10094,r214,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Institution funds,Total,3,32802
10094,r215,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Institution funds,Institutionally financed research,3,27081
10094,r216,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Institution funds,Cost sharing,3,2255
10094,r217,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Institution funds,Unrecovered indirect costs,3,3466
10094,r218,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Business,,2,4250
10094,r219,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Nonprofit organizations,,2,13242
10094,r220,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,All other sources,,2,3350
10094,r221,All institutions -> Short form institutions<sup>a</sup> -> 2021,All R&D expenditures,,,1,138803
10094,r222,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Federal government,,2,74859
10094,r223,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,State and local government,,2,9296
10094,r224,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Institution funds,Total,3,33655
10094,r225,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Institution funds,Institutionally financed research,3,28309
10094,r226,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Institution funds,Cost sharing,3,1985
10094,r227,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Institution funds,Unrecovered indirect costs,3,3361
10094,r228,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Business,,2,3347
10094,r229,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Nonprofit organizations,,2,13833
10094,r230,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,All other sources,,2,3813
10094,r231,All institutions -> Short form institutions<sup>a</sup> -> 2022,All R&D expenditures,,,1,161529
10094,r232,All institutions -> Short form institutions<sup>a</sup> -> 2022,Source of funds,Federal government,,2,81137
10094,r233,All institutions -> Short form institutions<sup>a</sup> -> 2022,Source of funds,State and local government,,2,10788
10094,r234,All institutions -> Short form institutions<sup>a</sup> -> 2022,Source of funds,Institution funds,Total,3,43782
10094,r235,All institutions -> Short form institutions<sup>a</sup> -> 2022,Source of funds,Institution funds,Institutionally financed research,3,36869
10094,r236,All institutions -> Short form institutions<sup>a</sup> -> 2022,Source of funds,Institution funds,Cost sharing,3,2320
10094,r237,All institutions -> Short form institutions<sup>a</sup> -> 2022,Source of funds,Institution funds,Unrecovered indirect costs,3,4593
10094,r238,All institutions -> Short form institutions<sup>a</sup> -> 2022,Source of funds,Business,,2,5012
10094,r239,All institutions -> Short form institutions<sup>a</sup> -> 2022,Source of funds,Nonprofit organizations,,2,15922
10094,r240,All institutions -> Short form institutions<sup>a</sup> -> 2022,Source of funds,All other sources,,2,4888
10094,r241,All institutions -> Standard form institutions -> 2010,All R&D expenditures,,,1,61286610
10094,r242,All institutions -> Standard form institutions -> 2010,Source of funds,Federal government,,2,37477582
10094,r243,All institutions -> Standard form institutions -> 2010,Source of funds,State and local government,,2,3887106
10094,r244,All institutions -> Standard form institutions -> 2010,Source of funds,Institution funds,Total,3,11942532
10094,r245,All institutions -> Standard form institutions -> 2010,Source of funds,Institution funds,Institutionally financed research,3,6198189
10094,r246,All institutions -> Standard form institutions -> 2010,Source of funds,Institution funds,Cost sharing,3,1083275
10094,r247,All institutions -> Standard form institutions -> 2010,Source of funds,Institution funds,Unrecovered indirect costs,3,4661068
10094,r248,All institutions -> Standard form institutions -> 2010,Source of funds,Business,,2,3201904
10094,r249,All institutions -> Standard form institutions -> 2010,Source of funds,Nonprofit organizations,,2,3729655
10094,r250,All institutions -> Standard form institutions -> 2010,Source of funds,All other sources,,2,1047831
10094,r251,All institutions -> Standard form institutions -> 2011,All R&D expenditures,,,1,65274393
10094,r252,All institutions -> Standard form institutions -> 2011,Source of funds,Federal government,,2,40768251
10094,r253,All institutions -> Standard form institutions -> 2011,Source of funds,State and local government,,2,3851323
10094,r254,All institutions -> Standard form institutions -> 2011,Source of funds,Institution funds,Total,3,12580320
10094,r255,All institutions -> Standard form institutions -> 2011,Source of funds,Institution funds,Institutionally financed research,3,6816187
10094,r256,All institutions -> Standard form institutions -> 2011,Source of funds,Institution funds,Cost sharing,3,1153646
10094,r257,All institutions -> Standard form institutions -> 2011,Source of funds,Institution funds,Unrecovered indirect costs,3,4610487
10094,r258,All institutions -> Standard form institutions -> 2011,Source of funds,Business,,2,3182671
10094,r259,All institutions -> Standard form institutions -> 2011,Source of funds,Nonprofit organizations,,2,3853950
10094,r260,All institutions -> Standard form institutions -> 2011,Source of funds,All other sources,,2,1037878
10094,r261,All institutions -> Standard form institutions -> 2012,All R&D expenditures,,,1,65729007
10094,r262,All institutions -> Standard form institutions -> 2012,Source of funds,Federal government,,2,40142223
10094,r263,All institutions -> Standard form institutions -> 2012,Source of funds,State and local government,,2,3733571
10094,r264,All institutions -> Standard form institutions -> 2012,Source of funds,Institution funds,Total,3,13587398
10094,r265,All institutions -> Standard form institutions -> 2012,Source of funds,Institution funds,Institutionally financed research,3,7691330
10094,r266,All institutions -> Standard form institutions -> 2012,Source of funds,Institution funds,Cost sharing,3,1286539
10094,r267,All institutions -> Standard form institutions -> 2012,Source of funds,Institution funds,Unrecovered indirect costs,3,4609529
10094,r268,All institutions -> Standard form institutions -> 2012,Source of funds,Business,,2,3273972
10094,r269,All institutions -> Standard form institutions -> 2012,Source of funds,Nonprofit organizations,,2,4022410
10094,r270,All institutions -> Standard form institutions -> 2012,Source of funds,All other sources,,2,969433
10094,r271,All institutions -> Standard form institutions -> 2013,All R&D expenditures,,,1,66977566
10094,r272,All institutions -> Standard form institutions -> 2013,Source of funds,Federal government,,2,39445931
10094,r273,All institutions -> Standard form institutions -> 2013,Source of funds,State and local government,,2,3696422
10094,r274,All institutions -> Standard form institutions -> 2013,Source of funds,Institution funds,Total,3,14900808
10094,r275,All institutions -> Standard form institutions -> 2013,Source of funds,Institution funds,Institutionally financed research,3,8874662
10094,r276,All institutions -> Standard form institutions -> 2013,Source of funds,Institution funds,Cost sharing,3,1322648
10094,r277,All institutions -> Standard form institutions -> 2013,Source of funds,Institution funds,Unrecovered indirect costs,3,4703498
10094,r278,All institutions -> Standard form institutions -> 2013,Source of funds,Business,,2,3510529
10094,r279,All institutions -> Standard form institutions -> 2013,Source of funds,Nonprofit organizations,,2,3888646
10094,r280,All institutions -> Standard form institutions -> 2013,Source of funds,All other sources,,2,1535230
10094,r281,All institutions -> Standard form institutions -> 2014,All R&D expenditures,,,1,67161428
10094,r282,All institutions -> Standard form institutions -> 2014,Source of funds,Federal government,,2,37961118
10094,r283,All institutions -> Standard form institutions -> 2014,Source of funds,State and local government,,2,3903023
10094,r284,All institutions -> Standard form institutions -> 2014,Source of funds,Institution funds,Total,3,15697714
10094,r285,All institutions -> Standard form institutions -> 2014,Source of funds,Institution funds,Institutionally financed research,3,9596124
10094,r286,All institutions -> Standard form institutions -> 2014,Source of funds,Institution funds,Cost sharing,3,1341052
10094,r287,All institutions -> Standard form institutions -> 2014,Source of funds,Institution funds,Unrecovered indirect costs,3,4760538
10094,r288,All institutions -> Standard form institutions -> 2014,Source of funds,Business,,2,3727836
10094,r289,All institutions -> Standard form institutions -> 2014,Source of funds,Nonprofit organizations,,2,3963927
10094,r290,All institutions -> Standard form institutions -> 2014,Source of funds,All other sources,,2,1907810
10094,r291,All institutions -> Standard form institutions -> 2015,All R&D expenditures,,,1,68519962
10094,r292,All institutions -> Standard form institutions -> 2015,Source of funds,Federal government,,2,37846802
10094,r293,All institutions -> Standard form institutions -> 2015,Source of funds,State and local government,,2,3854707
10094,r294,All institutions -> Standard form institutions -> 2015,Source of funds,Institution funds,Total,3,16562154
10094,r295,All institutions -> Standard form institutions -> 2015,Source of funds,Institution funds,Institutionally financed research,3,10404080
10094,r296,All institutions -> Standard form institutions -> 2015,Source of funds,Institution funds,Cost sharing,3,1321367
10094,r297,All institutions -> Standard form institutions -> 2015,Source of funds,Institution funds,Unrecovered indirect costs,3,4836707
10094,r298,All institutions -> Standard form institutions -> 2015,Source of funds,Business,,2,4002837
10094,r299,All institutions -> Standard form institutions -> 2015,Source of funds,Nonprofit organizations,,2,4220484
10094,r300,All institutions -> Standard form institutions -> 2015,Source of funds,All other sources,,2,2032978
10094,r301,All institutions -> Standard form institutions -> 2016,All R&D expenditures,,,1,71736671
10094,r302,All institutions -> Standard form institutions -> 2016,Source of funds,Federal government,,2,38787997
10094,r303,All institutions -> Standard form institutions -> 2016,Source of funds,State and local government,,2,4043448
10094,r304,All institutions -> Standard form institutions -> 2016,Source of funds,Institution funds,Total,3,17871124
10094,r305,All institutions -> Standard form institutions -> 2016,Source of funds,Institution funds,Institutionally financed research,3,11412306
10094,r306,All institutions -> Standard form institutions -> 2016,Source of funds,Institution funds,Cost sharing,3,1424748
10094,r307,All institutions -> Standard form institutions -> 2016,Source of funds,Institution funds,Unrecovered indirect costs,3,5034070
10094,r308,All institutions -> Standard form institutions -> 2016,Source of funds,Business,,2,4213750
10094,r309,All institutions -> Standard form institutions -> 2016,Source of funds,Nonprofit organizations,,2,4620434
