table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
1154,r239,Both sexes  -> Female  -> 2013,Science,Biological sciences,2,61971
1154,r240,Both sexes  -> Female  -> 2013,Science,Computer sciences,2,9209
1154,r241,Both sexes  -> Female  -> 2013,Science,"Earth, atmospheric, and ocean sciences",2,2400
1154,r242,Both sexes  -> Female  -> 2013,Science,Mathematics and statistics,2,9297
1154,r243,Both sexes  -> Female  -> 2013,Science,Physical sciences,2,8347
1154,r244,Both sexes  -> Female  -> 2013,Science,Psychology,2,88329
1154,r245,Both sexes  -> Female  -> 2013,Science,Social sciences,2,98385
1154,r246,Both sexes  -> Female  -> 2013,Engineering,,1,16934
1154,r247,Both sexes  -> Female  -> 2013,Non-S&E,,1,756484
1154,r248,Both sexes  -> Female  -> 2014,All fields,,1,1081488
1154,r249,Both sexes  -> Female  -> 2014,S&E,,1,317900
1154,r250,Both sexes  -> Female  -> 2014,Science,All sciences,2,299274
1154,r251,Both sexes  -> Female  -> 2014,Science,Agricultural sciences,2,15525
1154,r252,Both sexes  -> Female  -> 2014,Science,Biological sciences,2,64709
1154,r253,Both sexes  -> Female  -> 2014,Science,Computer sciences,2,10144
1154,r254,Both sexes  -> Female  -> 2014,Science,"Earth, atmospheric, and ocean sciences",2,2596
1154,r255,Both sexes  -> Female  -> 2014,Science,Mathematics and statistics,2,9511
1154,r256,Both sexes  -> Female  -> 2014,Science,Physical sciences,2,8815
1154,r257,Both sexes  -> Female  -> 2014,Science,Psychology,2,90851
1154,r258,Both sexes  -> Female  -> 2014,Science,Social sciences,2,97123
1154,r259,Both sexes  -> Female  -> 2014,Engineering,,1,18626
1154,r260,Both sexes  -> Female  -> 2014,Non-S&E,,1,763588
1154,r261,Both sexes  -> Female  -> 2015,All fields,,1,1095703
1154,r262,Both sexes  -> Female  -> 2015,S&E,,1,322935
1154,r263,Both sexes  -> Female  -> 2015,Science,All sciences,2,302878
1154,r264,Both sexes  -> Female  -> 2015,Science,Agricultural sciences,2,16234
1154,r265,Both sexes  -> Female  -> 2015,Science,Biological sciences,2,68570
1154,r266,Both sexes  -> Female  -> 2015,Science,Computer sciences,2,10863
1154,r267,Both sexes  -> Female  -> 2015,Science,"Earth, atmospheric, and ocean sciences",2,2701
1154,r268,Both sexes  -> Female  -> 2015,Science,Mathematics and statistics,2,9922
1154,r269,Both sexes  -> Female  -> 2015,Science,Physical sciences,2,8765
1154,r270,Both sexes  -> Female  -> 2015,Science,Psychology,2,91688
1154,r271,Both sexes  -> Female  -> 2015,Science,Social sciences,2,94135
1154,r272,Both sexes  -> Female  -> 2015,Engineering,,1,20057
1154,r273,Both sexes  -> Female  -> 2015,Non-S&E,,1,772768
1154,r274,Both sexes  -> Female  -> 2016,All fields,,1,1112357
1154,r275,Both sexes  -> Female  -> 2016,S&E,,1,330883
1154,r276,Both sexes  -> Female  -> 2016,Science,All sciences,2,308089
1154,r277,Both sexes  -> Female  -> 2016,Science,Agricultural sciences,2,16934
1154,r278,Both sexes  -> Female  -> 2016,Science,Biological sciences,2,72065
1154,r279,Both sexes  -> Female  -> 2016,Science,Computer sciences,2,12222
1154,r280,Both sexes  -> Female  -> 2016,Science,"Earth, atmospheric, and ocean sciences",2,2793
1154,r281,Both sexes  -> Female  -> 2016,Science,Mathematics and statistics,2,10302
1154,r282,Both sexes  -> Female  -> 2016,Science,Physical sciences,2,8888
1154,r283,Both sexes  -> Female  -> 2016,Science,Psychology,2,92069
1154,r284,Both sexes  -> Female  -> 2016,Science,Social sciences,2,92816
1154,r285,Both sexes  -> Female  -> 2016,Engineering,,1,22794
1154,r286,Both sexes  -> Female  -> 2016,Non-S&E,,1,781474
1154,r287,Both sexes  -> Male  -> 2006,All fields,,1,636559
1154,r288,Both sexes  -> Male  -> 2006,S&E,,1,238029
1154,r289,Both sexes  -> Male  -> 2006,Science,All sciences,2,183140
1154,r290,Both sexes  -> Male  -> 2006,Science,Agricultural sciences,2,8398
1154,r291,Both sexes  -> Male  -> 2006,Science,Biological sciences,2,27917
1154,r292,Both sexes  -> Male  -> 2006,Science,Computer sciences,2,38061
1154,r293,Both sexes  -> Male  -> 2006,Science,"Earth, atmospheric, and ocean sciences",2,2341
1154,r294,Both sexes  -> Male  -> 2006,Science,Mathematics and statistics,2,8435
1154,r295,Both sexes  -> Male  -> 2006,Science,Physical sciences,2,9437
1154,r296,Both sexes  -> Male  -> 2006,Science,Psychology,2,19975
1154,r297,Both sexes  -> Male  -> 2006,Science,Social sciences,2,68576
1154,r298,Both sexes  -> Male  -> 2006,Engineering,,1,54889
1154,r299,Both sexes  -> Male  -> 2006,Non-S&E,,1,398530
1154,r300,Both sexes  -> Male  -> 2007,All fields,,1,655393
1154,r301,Both sexes  -> Male  -> 2007,S&E,,1,241697
1154,r302,Both sexes  -> Male  -> 2007,Science,All sciences,2,186076
1154,r303,Both sexes  -> Male  -> 2007,Science,Agricultural sciences,2,8781
1154,r304,Both sexes  -> Male  -> 2007,Science,Biological sciences,2,31347
1154,r305,Both sexes  -> Male  -> 2007,Science,Computer sciences,2,34652
1154,r306,Both sexes  -> Male  -> 2007,Science,"Earth, atmospheric, and ocean sciences",2,2399
1154,r307,Both sexes  -> Male  -> 2007,Science,Mathematics and statistics,2,8724
1154,r308,Both sexes  -> Male  -> 2007,Science,Physical sciences,2,10021
1154,r309,Both sexes  -> Male  -> 2007,Science,Psychology,2,20446
1154,r310,Both sexes  -> Male  -> 2007,Science,Social sciences,2,69706
1154,r311,Both sexes  -> Male  -> 2007,Engineering,,1,55621
1154,r312,Both sexes  -> Male  -> 2007,Non-S&E,,1,413696
1154,r313,Both sexes  -> Male  -> 2008,All fields,,1,673788
1154,r314,Both sexes  -> Male  -> 2008,S&E,,1,246719
1154,r315,Both sexes  -> Male  -> 2008,Science,All sciences,2,189732
1154,r316,Both sexes  -> Male  -> 2008,Science,Agricultural sciences,2,9017
1154,r317,Both sexes  -> Male  -> 2008,Science,Biological sciences,2,33136
1154,r318,Both sexes  -> Male  -> 2008,Science,Computer sciences,2,32038
1154,r319,Both sexes  -> Male  -> 2008,Science,"Earth, atmospheric, and ocean sciences",2,2559
1154,r320,Both sexes  -> Male  -> 2008,Science,Mathematics and statistics,2,8884
1154,r321,Both sexes  -> Male  -> 2008,Science,Physical sciences,2,10368
1154,r322,Both sexes  -> Male  -> 2008,Science,Psychology,2,21307
1154,r323,Both sexes  -> Male  -> 2008,Science,Social sciences,2,72423
1154,r324,Both sexes  -> Male  -> 2008,Engineering,,1,56987
1154,r325,Both sexes  -> Male  -> 2008,Non-S&E,,1,427069
1154,r326,Both sexes  -> Male  -> 2009,All fields,,1,691428
1154,r327,Both sexes  -> Male  -> 2009,S&E,,1,250742
1154,r328,Both sexes  -> Male  -> 2009,Science,All sciences,2,192892
1154,r329,Both sexes  -> Male  -> 2009,Science,Agricultural sciences,2,9334
1154,r330,Both sexes  -> Male  -> 2009,Science,Biological sciences,2,34477
1154,r331,Both sexes  -> Male  -> 2009,Science,Computer sciences,2,31602
1154,r332,Both sexes  -> Male  -> 2009,Science,"Earth, atmospheric, and ocean sciences",2,2774
1154,r333,Both sexes  -> Male  -> 2009,Science,Mathematics and statistics,2,9237
1154,r334,Both sexes  -> Male  -> 2009,Science,Physical sciences,2,10491
1154,r335,Both sexes  -> Male  -> 2009,Science,Psychology,2,21579
1154,r336,Both sexes  -> Male  -> 2009,Science,Social sciences,2,73398
1154,r337,Both sexes  -> Male  -> 2009,Engineering,,1,57850
1154,r338,Both sexes  -> Male  -> 2009,Non-S&E,,1,440686
1154,r339,Both sexes  -> Male  -> 2010,All fields,,1,713336
1154,r340,Both sexes  -> Male  -> 2010,S&E,,1,261091
1154,r341,Both sexes  -> Male  -> 2010,Science,All sciences,2,200385
1154,r342,Both sexes  -> Male  -> 2010,Science,Agricultural sciences,2,9691
1154,r343,Both sexes  -> Male  -> 2010,Science,Biological sciences,2,36737
1154,r344,Both sexes  -> Male  -> 2010,Science,Computer sciences,2,32801
1154,r345,Both sexes  -> Male  -> 2010,Science,"Earth, atmospheric, and ocean sciences",2,2913
1154,r346,Both sexes  -> Male  -> 2010,Science,Mathematics and statistics,2,9584
1154,r347,Both sexes  -> Male  -> 2010,Science,Physical sciences,2,10804
1154,r348,Both sexes  -> Male  -> 2010,Science,Psychology,2,22410
1154,r349,Both sexes  -> Male  -> 2010,Science,Social sciences,2,75445
1154,r350,Both sexes  -> Male  -> 2010,Engineering,,1,60706
1154,r351,Both sexes  -> Male  -> 2010,Non-S&E,,1,452245
1154,r352,Both sexes  -> Male  -> 2011,All fields,,1,740357
1154,r353,Both sexes  -> Male  -> 2011,S&E,,1,275258
1154,r354,Both sexes  -> Male  -> 2011,Science,All sciences,2,211817
1154,r355,Both sexes  -> Male  -> 2011,Science,Agricultural sciences,2,10904
1154,r356,Both sexes  -> Male  -> 2011,Science,Biological sciences,2,37860
1154,r357,Both sexes  -> Male  -> 2011,Science,Computer sciences,2,35886
1154,r358,Both sexes  -> Male  -> 2011,Science,"Earth, atmospheric, and ocean sciences",2,3219
1154,r359,Both sexes  -> Male  -> 2011,Science,Mathematics and statistics,2,10276
1154,r360,Both sexes  -> Male  -> 2011,Science,Physical sciences,2,11404
1154,r361,Both sexes  -> Male  -> 2011,Science,Psychology,2,23401
1154,r362,Both sexes  -> Male  -> 2011,Science,Social sciences,2,78867
1154,r363,Both sexes  -> Male  -> 2011,Engineering,,1,63441
1154,r364,Both sexes  -> Male  -> 2011,Non-S&E,,1,465099
1154,r365,Both sexes  -> Male  -> 2012,All fields,,1,772597
1154,r366,Both sexes  -> Male  -> 2012,S&E,,1,291890
1154,r367,Both sexes  -> Male  -> 2012,Science,All sciences,2,224608
1154,r368,Both sexes  -> Male  -> 2012,Science,Agricultural sciences,2,11616
1154,r369,Both sexes  -> Male  -> 2012,Science,Biological sciences,2,40678
1154,r370,Both sexes  -> Male  -> 2012,Science,Computer sciences,2,39283
1154,r371,Both sexes  -> Male  -> 2012,Science,"Earth, atmospheric, and ocean sciences",2,3570
1154,r372,Both sexes  -> Male  -> 2012,Science,Mathematics and statistics,2,11283
1154,r373,Both sexes  -> Male  -> 2012,Science,Physical sciences,2,12137
1154,r374,Both sexes  -> Male  -> 2012,Science,Psychology,2,25601
1154,r375,Both sexes  -> Male  -> 2012,Science,Social sciences,2,80440
1154,r376,Both sexes  -> Male  -> 2012,Engineering,,1,67282
1154,r377,Both sexes  -> Male  -> 2012,Non-S&E,,1,480707
1154,r378,Both sexes  -> Male  -> 2013,All fields,,1,794852
1154,r379,Both sexes  -> Male  -> 2013,S&E,,1,305777
1154,r380,Both sexes  -> Male  -> 2013,Science,All sciences,2,234899
1154,r381,Both sexes  -> Male  -> 2013,Science,Agricultural sciences,2,12783
1154,r382,Both sexes  -> Male  -> 2013,Science,Biological sciences,2,42732
1154,r383,Both sexes  -> Male  -> 2013,Science,Computer sciences,2,42377
1154,r384,Both sexes  -> Male  -> 2013,Science,"Earth, atmospheric, and ocean sciences",2,3891
1154,r385,Both sexes  -> Male  -> 2013,Science,Mathematics and statistics,2,12270
1154,r386,Both sexes  -> Male  -> 2013,Science,Physical sciences,2,12929
1154,r387,Both sexes  -> Male  -> 2013,Science,Psychology,2,27044
