table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
10655,r066,1986,Postdoctoral appointees,Total,,2,23721
10655,r067,1986,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,14041
10655,r068,1986,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,59.2
10655,r069,1986,Postdoctoral appointees,Temporary visa holders,Number,3,9680
10655,r070,1986,Postdoctoral appointees,Temporary visa holders,Percent,3,40.8
10655,r071,1987,Graduate students,Total,,2,421497
10655,r072,1987,Graduate students,U.S. citizens and permanent residents,Number,3,329350
10655,r073,1987,Graduate students,U.S. citizens and permanent residents,Percent,3,78.1
10655,r074,1987,Graduate students,Temporary visa holders,Number,3,92147
10655,r075,1987,Graduate students,Temporary visa holders,Percent,3,21.9
10655,r076,1987,Postdoctoral appointees,Total,,2,24881
10655,r077,1987,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,14133
10655,r078,1987,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,56.8
10655,r079,1987,Postdoctoral appointees,Temporary visa holders,Number,3,10748
10655,r080,1987,Postdoctoral appointees,Temporary visa holders,Percent,3,43.2
10655,r081,1988,Graduate students,Total,,2,424523
10655,r082,1988,Graduate students,U.S. citizens and permanent residents,Number,3,327279
10655,r083,1988,Graduate students,U.S. citizens and permanent residents,Percent,3,77.1
10655,r084,1988,Graduate students,Temporary visa holders,Number,3,97244
10655,r085,1988,Graduate students,Temporary visa holders,Percent,3,22.9
10655,r086,1988,Postdoctoral appointees,Total,,2,26123
10655,r087,1988,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,14420
10655,r088,1988,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,55.2
10655,r089,1988,Postdoctoral appointees,Temporary visa holders,Number,3,11703
10655,r090,1988,Postdoctoral appointees,Temporary visa holders,Percent,3,44.8
10655,r091,1989,Graduate students,Total,,2,434478
10655,r092,1989,Graduate students,U.S. citizens and permanent residents,Number,3,332503
10655,r093,1989,Graduate students,U.S. citizens and permanent residents,Percent,3,76.5
10655,r094,1989,Graduate students,Temporary visa holders,Number,3,101975
10655,r095,1989,Graduate students,Temporary visa holders,Percent,3,23.5
10655,r096,1989,Postdoctoral appointees,Total,,2,27932
10655,r097,1989,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,14863
10655,r098,1989,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,53.2
10655,r099,1989,Postdoctoral appointees,Temporary visa holders,Number,3,13069
10655,r100,1989,Postdoctoral appointees,Temporary visa holders,Percent,3,46.8
10655,r101,1990,Graduate students,Total,,2,452113
10655,r102,1990,Graduate students,U.S. citizens and permanent residents,Number,3,345047
10655,r103,1990,Graduate students,U.S. citizens and permanent residents,Percent,3,76.3
10655,r104,1990,Graduate students,Temporary visa holders,Number,3,107066
10655,r105,1990,Graduate students,Temporary visa holders,Percent,3,23.7
10655,r106,1990,Postdoctoral appointees,Total,,2,29565
10655,r107,1990,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,15115
10655,r108,1990,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,51.1
10655,r109,1990,Postdoctoral appointees,Temporary visa holders,Number,3,14450
10655,r110,1990,Postdoctoral appointees,Temporary visa holders,Percent,3,48.9
10655,r111,1991,Graduate students,Total,,2,471212
10655,r112,1991,Graduate students,U.S. citizens and permanent residents,Number,3,358025
10655,r113,1991,Graduate students,U.S. citizens and permanent residents,Percent,3,76.0
10655,r114,1991,Graduate students,Temporary visa holders,Number,3,113187
10655,r115,1991,Graduate students,Temporary visa holders,Percent,3,24.0
10655,r116,1991,Postdoctoral appointees,Total,,2,30865
10655,r117,1991,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,15135
10655,r118,1991,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.0
10655,r119,1991,Postdoctoral appointees,Temporary visa holders,Number,3,15730
10655,r120,1991,Postdoctoral appointees,Temporary visa holders,Percent,3,51.0
10655,r121,1992,Graduate students,Total,,2,493522
10655,r122,1992,Graduate students,U.S. citizens and permanent residents,Number,3,379605
10655,r123,1992,Graduate students,U.S. citizens and permanent residents,Percent,3,76.9
10655,r124,1992,Graduate students,Temporary visa holders,Number,3,113917
10655,r125,1992,Graduate students,Temporary visa holders,Percent,3,23.1
10655,r126,1992,Postdoctoral appointees,Total,,2,32747
10655,r127,1992,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,15800
10655,r128,1992,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.2
10655,r129,1992,Postdoctoral appointees,Temporary visa holders,Number,3,16947
10655,r130,1992,Postdoctoral appointees,Temporary visa holders,Percent,3,51.8
10655,r131,1993,Graduate students,Total,,2,504304
10655,r132,1993,Graduate students,U.S. citizens and permanent residents,Number,3,393985
10655,r133,1993,Graduate students,U.S. citizens and permanent residents,Percent,3,78.1
10655,r134,1993,Graduate students,Temporary visa holders,Number,3,110319
10655,r135,1993,Graduate students,Temporary visa holders,Percent,3,21.9
10655,r136,1993,Postdoctoral appointees,Total,,2,34322
10655,r137,1993,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,16727
10655,r138,1993,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.7
10655,r139,1993,Postdoctoral appointees,Temporary visa holders,Number,3,17595
10655,r140,1993,Postdoctoral appointees,Temporary visa holders,Percent,3,51.3
10655,r141,1994,Graduate students,Total,,2,504399
10655,r142,1994,Graduate students,U.S. citizens and permanent residents,Number,3,397852
10655,r143,1994,Graduate students,U.S. citizens and permanent residents,Percent,3,78.9
10655,r144,1994,Graduate students,Temporary visa holders,Number,3,106547
10655,r145,1994,Graduate students,Temporary visa holders,Percent,3,21.1
10655,r146,1994,Postdoctoral appointees,Total,,2,36377
10655,r147,1994,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17986
10655,r148,1994,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.4
10655,r149,1994,Postdoctoral appointees,Temporary visa holders,Number,3,18391
10655,r150,1994,Postdoctoral appointees,Temporary visa holders,Percent,3,50.6
10655,r151,1995,Graduate students,Total,,2,499640
10655,r152,1995,Graduate students,U.S. citizens and permanent residents,Number,3,396755
10655,r153,1995,Graduate students,U.S. citizens and permanent residents,Percent,3,79.4
10655,r154,1995,Graduate students,Temporary visa holders,Number,3,102885
10655,r155,1995,Graduate students,Temporary visa holders,Percent,3,20.6
10655,r156,1995,Postdoctoral appointees,Total,,2,35926
10655,r157,1995,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,18142
10655,r158,1995,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.5
10655,r159,1995,Postdoctoral appointees,Temporary visa holders,Number,3,17784
10655,r160,1995,Postdoctoral appointees,Temporary visa holders,Percent,3,49.5
10655,r161,1996,Graduate students,Total,,2,494079
10655,r162,1996,Graduate students,U.S. citizens and permanent residents,Number,3,391095
10655,r163,1996,Graduate students,U.S. citizens and permanent residents,Percent,3,79.2
10655,r164,1996,Graduate students,Temporary visa holders,Number,3,102984
10655,r165,1996,Graduate students,Temporary visa holders,Percent,3,20.8
10655,r166,1996,Postdoctoral appointees,Total,,2,37107
10655,r167,1996,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,18412
10655,r168,1996,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.6
10655,r169,1996,Postdoctoral appointees,Temporary visa holders,Number,3,18695
10655,r170,1996,Postdoctoral appointees,Temporary visa holders,Percent,3,50.4
10655,r171,1997,Graduate students,Total,,2,487208
10655,r172,1997,Graduate students,U.S. citizens and permanent residents,Number,3,383327
10655,r173,1997,Graduate students,U.S. citizens and permanent residents,Percent,3,78.7
10655,r174,1997,Graduate students,Temporary visa holders,Number,3,103881
10655,r175,1997,Graduate students,Temporary visa holders,Percent,3,21.3
10655,r176,1997,Postdoctoral appointees,Total,,2,38481
10655,r177,1997,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,18916
10655,r178,1997,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.2
10655,r179,1997,Postdoctoral appointees,Temporary visa holders,Number,3,19565
10655,r180,1997,Postdoctoral appointees,Temporary visa holders,Percent,3,50.8
10655,r181,1998,Graduate students,Total,,2,485627
10655,r182,1998,Graduate students,U.S. citizens and permanent residents,Number,3,378560
10655,r183,1998,Graduate students,U.S. citizens and permanent residents,Percent,3,78.0
10655,r184,1998,Graduate students,Temporary visa holders,Number,3,107067
10655,r185,1998,Graduate students,Temporary visa holders,Percent,3,22.0
10655,r186,1998,Postdoctoral appointees,Total,,2,40086
10655,r187,1998,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,19710
10655,r188,1998,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.2
10655,r189,1998,Postdoctoral appointees,Temporary visa holders,Number,3,20376
10655,r190,1998,Postdoctoral appointees,Temporary visa holders,Percent,3,50.8
10655,r191,1999,Graduate students,Total,,2,493256
10655,r192,1999,Graduate students,U.S. citizens and permanent residents,Number,3,377802
10655,r193,1999,Graduate students,U.S. citizens and permanent residents,Percent,3,76.6
10655,r194,1999,Graduate students,Temporary visa holders,Number,3,115454
10655,r195,1999,Graduate students,Temporary visa holders,Percent,3,23.4
10655,r196,1999,Postdoctoral appointees,Total,,2,40800
10655,r197,1999,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,18884
10655,r198,1999,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.3
10655,r199,1999,Postdoctoral appointees,Temporary visa holders,Number,3,21916
10655,r200,1999,Postdoctoral appointees,Temporary visa holders,Percent,3,53.7
10655,r201,2000,Graduate students,Total,,2,493311
10655,r202,2000,Graduate students,U.S. citizens and permanent residents,Number,3,364894
10655,r203,2000,Graduate students,U.S. citizens and permanent residents,Percent,3,74.0
10655,r204,2000,Graduate students,Temporary visa holders,Number,3,128417
10655,r205,2000,Graduate students,Temporary visa holders,Percent,3,26.0
10655,r206,2000,Postdoctoral appointees,Total,,2,43115
10655,r207,2000,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,19452
10655,r208,2000,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,45.1
10655,r209,2000,Postdoctoral appointees,Temporary visa holders,Number,3,23663
10655,r210,2000,Postdoctoral appointees,Temporary visa holders,Percent,3,54.9
10655,r211,2001,Graduate students,Total,,2,509607
10655,r212,2001,Graduate students,U.S. citizens and permanent residents,Number,3,368737
10655,r213,2001,Graduate students,U.S. citizens and permanent residents,Percent,3,72.4
10655,r214,2001,Graduate students,Temporary visa holders,Number,3,140870
10655,r215,2001,Graduate students,Temporary visa holders,Percent,3,27.6
10655,r216,2001,Postdoctoral appointees,Total,,2,43311
10655,r217,2001,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,18379
10655,r218,2001,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,42.4
10655,r219,2001,Postdoctoral appointees,Temporary visa holders,Number,3,24932
10655,r220,2001,Postdoctoral appointees,Temporary visa holders,Percent,3,57.6
10655,r221,2002,Graduate students,Total,,2,540404
10655,r222,2002,Graduate students,U.S. citizens and permanent residents,Number,3,387416
10655,r223,2002,Graduate students,U.S. citizens and permanent residents,Percent,3,71.7
10655,r224,2002,Graduate students,Temporary visa holders,Number,3,152988
10655,r225,2002,Graduate students,Temporary visa holders,Percent,3,28.3
10655,r226,2002,Postdoctoral appointees,Total,,2,45034
10655,r227,2002,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,19663
10655,r228,2002,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,43.7
10655,r229,2002,Postdoctoral appointees,Temporary visa holders,Number,3,25371
10655,r230,2002,Postdoctoral appointees,Temporary visa holders,Percent,3,56.3
10655,r231,2003,Graduate students,Total,,2,567121
10655,r232,2003,Graduate students,U.S. citizens and permanent residents,Number,3,412105
10655,r233,2003,Graduate students,U.S. citizens and permanent residents,Percent,3,72.7
10655,r234,2003,Graduate students,Temporary visa holders,Number,3,155016
10655,r235,2003,Graduate students,Temporary visa holders,Percent,3,27.3
10655,r236,2003,Postdoctoral appointees,Total,,2,46728
10655,r237,2003,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,19663
10655,r238,2003,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,42.1
10655,r239,2003,Postdoctoral appointees,Temporary visa holders,Number,3,27065
10655,r240,2003,Postdoctoral appointees,Temporary visa holders,Percent,3,57.9
10655,r241,2004,Graduate students,Total,,2,574463
10655,r242,2004,Graduate students,U.S. citizens and permanent residents,Number,3,423218
10655,r243,2004,Graduate students,U.S. citizens and permanent residents,Percent,3,73.7
10655,r244,2004,Graduate students,Temporary visa holders,Number,3,151245
10655,r245,2004,Graduate students,Temporary visa holders,Percent,3,26.3
10655,r246,2004,Postdoctoral appointees,Total,,2,47240
10655,r247,2004,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,20156
10655,r248,2004,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,42.7
10655,r249,2004,Postdoctoral appointees,Temporary visa holders,Number,3,27084
10655,r250,2004,Postdoctoral appointees,Temporary visa holders,Percent,3,57.3
10655,r251,2005,Graduate students,Total,,2,582226
10655,r252,2005,Graduate students,U.S. citizens and permanent residents,Number,3,434730
10655,r253,2005,Graduate students,U.S. citizens and permanent residents,Percent,3,74.7
10655,r254,2005,Graduate students,Temporary visa holders,Number,3,147496
10655,r255,2005,Graduate students,Temporary visa holders,Percent,3,25.3
10655,r256,2005,Postdoctoral appointees,Total,,2,48555
10655,r257,2005,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,21507
10655,r258,2005,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,44.3
10655,r259,2005,Postdoctoral appointees,Temporary visa holders,Number,3,27048
10655,r260,2005,Postdoctoral appointees,Temporary visa holders,Percent,3,55.7
10655,r261,2006,Graduate students,Total,,2,597643
10655,r262,2006,Graduate students,U.S. citizens and permanent residents,Number,3,446625
10655,r263,2006,Graduate students,U.S. citizens and permanent residents,Percent,3,74.7
10655,r264,2006,Graduate students,Temporary visa holders,Number,3,151018
10655,r265,2006,Graduate students,Temporary visa holders,Percent,3,25.3
10655,r266,2006,Postdoctoral appointees,Total,,2,49343
10655,r267,2006,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,21147
10655,r268,2006,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,42.9
10655,r269,2006,Postdoctoral appointees,Temporary visa holders,Number,3,28196
10655,r270,2006,Postdoctoral appointees,Temporary visa holders,Percent,3,57.1
10655,r271,2007old<sup>a</sup>,Graduate students,Total,,2,607823
10655,r272,2007old<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,450251
10655,r273,2007old<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,74.1
10655,r274,2007old<sup>a</sup>,Graduate students,Temporary visa holders,Number,3,157572
10655,r275,2007old<sup>a</sup>,Graduate students,Temporary visa holders,Percent,3,25.9
10655,r276,2007old<sup>a</sup>,Postdoctoral appointees,Total,,2,50712
10655,r277,2007old<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,22022
10655,r278,2007old<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,43.4
10655,r279,2007old<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,28690
10655,r280,2007old<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,56.6
10655,r281,2007new<sup>a</sup>,Graduate students,Total,,2,619499
10655,r282,2007new<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,460294
10655,r283,2007new<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,74.3
10655,r284,2007new<sup>a</sup>,Graduate students,Temporary visa holders,Number,3,159205
10655,r285,2007new<sup>a</sup>,Graduate students,Temporary visa holders,Percent,3,25.7
10655,r286,2007new<sup>a</sup>,Postdoctoral appointees,Total,,2,50840
10655,r287,2007new<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,22103
10655,r288,2007new<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,43.5
10655,r289,2007new<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,28737
10655,r290,2007new<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,56.5
10655,r291,2008,Graduate students,Total,,2,631489
10655,r292,2008,Graduate students,U.S. citizens and permanent residents,Number,3,463450
10655,r293,2008,Graduate students,U.S. citizens and permanent residents,Percent,3,73.4
10655,r294,2008,Graduate students,Temporary visa holders,Number,3,168039
10655,r295,2008,Graduate students,Temporary visa holders,Percent,3,26.6
10655,r296,2008,Postdoctoral appointees,Total,,2,54164
10655,r297,2008,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,24915
10655,r298,2008,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.0
10655,r299,2008,Postdoctoral appointees,Temporary visa holders,Number,3,29249
10655,r300,2008,Postdoctoral appointees,Temporary visa holders,Percent,3,54.0
10655,r301,2009,Graduate students,Total,,2,631645
10655,r302,2009,Graduate students,U.S. citizens and permanent residents,Number,3,459648
10655,r303,2009,Graduate students,U.S. citizens and permanent residents,Percent,3,72.8
10655,r304,2009,Graduate students,Temporary visa holders,Number,3,171997
10655,r305,2009,Graduate students,Temporary visa holders,Percent,3,27.2
10655,r306,2009,Postdoctoral appointees,Total,,2,57805
10655,r307,2009,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,27105
10655,r308,2009,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.9
10655,r309,2009,Postdoctoral appointees,Temporary visa holders,Number,3,30700
10655,r310,2009,Postdoctoral appointees,Temporary visa holders,Percent,3,53.1
10655,r311,"2010<sup>b,c</sup>",Graduate students,Total,,2,632652
10655,r312,"2010<sup>b,c</sup>",Graduate students,U.S. citizens and permanent residents,Number,3,458492
10655,r313,"2010<sup>b,c</sup>",Graduate students,U.S. citizens and permanent residents,Percent,3,72.5
10655,r314,"2010<sup>b,c</sup>",Graduate students,Temporary visa holders,Number,3,174160
10655,r315,"2010<sup>b,c</sup>",Graduate students,Temporary visa holders,Percent,3,27.5
10655,r316,"2010<sup>b,c</sup>",Postdoctoral appointees,Total,,2,63439
10655,r317,"2010<sup>b,c</sup>",Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,30155
10655,r318,"2010<sup>b,c</sup>",Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.5
10655,r319,"2010<sup>b,c</sup>",Postdoctoral appointees,Temporary visa holders,Number,3,33284
10655,r320,"2010<sup>b,c</sup>",Postdoctoral appointees,Temporary visa holders,Percent,3,52.5
10655,r321,2011<sup>c</sup>,Graduate students,Total,,2,626820
10655,r322,2011<sup>c</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,450523
10655,r323,2011<sup>c</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,71.9
10655,r324,2011<sup>c</sup>,Graduate students,Temporary visa holders,Number,3,176297
10655,r325,2011<sup>c</sup>,Graduate students,Temporary visa holders,Percent,3,28.1
10655,r326,2011<sup>c</sup>,Postdoctoral appointees,Total,,2,62639
10655,r327,2011<sup>c</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29712
10655,r328,2011<sup>c</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.4
10655,r329,2011<sup>c</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,32927
10655,r330,2011<sup>c</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.6
10655,r331,2012,Graduate students,Total,,2,627243
10655,r332,2012,Graduate students,U.S. citizens and permanent residents,Number,3,443697
10655,r333,2012,Graduate students,U.S. citizens and permanent residents,Percent,3,70.7
10655,r334,2012,Graduate students,Temporary visa holders,Number,3,183546
10655,r335,2012,Graduate students,Temporary visa holders,Percent,3,29.3
10655,r336,2012,Postdoctoral appointees,Total,,2,62851
10655,r337,2012,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29864
10655,r338,2012,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.5
10655,r339,2012,Postdoctoral appointees,Temporary visa holders,Number,3,32987
10655,r340,2012,Postdoctoral appointees,Temporary visa holders,Percent,3,52.5
10655,r341,2013,Graduate students,Total,,2,633010
10655,r342,2013,Graduate students,U.S. citizens and permanent residents,Number,3,436296
10655,r343,2013,Graduate students,U.S. citizens and permanent residents,Percent,3,68.9
10655,r344,2013,Graduate students,Temporary visa holders,Number,3,196714
10655,r345,2013,Graduate students,Temporary visa holders,Percent,3,31.1
10655,r346,2013,Postdoctoral appointees,Total,,2,61942
10655,r347,2013,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29546
10655,r348,2013,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.7
10655,r349,2013,Postdoctoral appointees,Temporary visa holders,Number,3,32396
10655,r350,2013,Postdoctoral appointees,Temporary visa holders,Percent,3,52.3
10655,r351,2014old<sup>d</sup>,Graduate students,Total,,2,650738
10655,r352,2014old<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,429133
10655,r353,2014old<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,65.9
10655,r354,2014old<sup>d</sup>,Graduate students,Temporary visa holders,Number,3,221605
10655,r355,2014old<sup>d</sup>,Graduate students,Temporary visa holders,Percent,3,34.1
10655,r356,2014old<sup>d</sup>,Postdoctoral appointees,Total,,2,62379
10655,r357,2014old<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,29630
10655,r358,2014old<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.5
10655,r359,2014old<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,32749
10655,r360,2014old<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.5
10655,r361,2014new<sup>d</sup>,Graduate students,Total,,2,666586
10655,r362,2014new<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,439309
10655,r363,2014new<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,65.9
10655,r364,2014new<sup>d</sup>,Graduate students,Temporary visa holders,Number,3,227277
10655,r365,2014new<sup>d</sup>,Graduate students,Temporary visa holders,Percent,3,34.1
10655,r366,2014new<sup>d</sup>,Postdoctoral appointees,Total,,2,63593
10655,r367,2014new<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,30095
10655,r368,2014new<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.3
10655,r369,2014new<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,33498
10655,r370,2014new<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.7
