table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4343,r706,All institutions -> MedTech Innovator,All institutions,MedTech Innovator,2,704,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4343,r707,All institutions -> Natural Areas Conservancy Inc.,All institutions,Natural Areas Conservancy Inc.,2,704,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
4343,r708,All institutions -> U. City Science Center,All institutions,U. City Science Center,2,704,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4343,r709,All institutions -> U. Enterprise Laboratories Inc.,All institutions,U. Enterprise Laboratories Inc.,2,704,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4343,r710,All institutions -> Augusta Biomedical Research Corp.,All institutions,Augusta Biomedical Research Corp.,2,709,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4343,r711,All institutions -> Life Science Washington Institute,All institutions,Life Science Washington Institute,2,710,99.9,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0
4343,r712,All institutions -> Institute for Learning Innovation,All institutions,Institute for Learning Innovation,2,711,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0
4343,r713,All institutions -> Conference Board of the Mathematical Sciences,All institutions,Conference Board of the Mathematical Sciences,2,712,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.0,0.0
4343,r714,All institutions -> AcademyHealth,All institutions,AcademyHealth,2,713,99.7,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.0,0.0,0.0,0.0
4343,r715,All institutions -> Valleywise Health Foundation,All institutions,Valleywise Health Foundation,2,714,99.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
4343,r716,All institutions -> Center for Applied Linguistics,All institutions,Center for Applied Linguistics,2,715,98.8,0.0,0.0,0.0,0.0,98.8,0.0,0.0,0.0,0.0,0.0,0.0
4343,r717,"All institutions -> Society for Advancement of Chicanos and Native Americans in Science, Santa Cruz",All institutions,"Society for Advancement of Chicanos and Native Americans in Science, Santa Cruz",2,716,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,0.0,0.0
4343,r718,All institutions -> Sealaska Heritage Institute,All institutions,Sealaska Heritage Institute,2,717,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5,0.0,0.0
4343,r719,All institutions -> First Flight Venture Center,All institutions,First Flight Venture Center,2,718,98.4,0.0,0.0,0.0,0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0
4343,r720,All institutions -> North American Primary Care Research Group,All institutions,North American Primary Care Research Group,2,719,97.1,0.0,0.0,0.0,0.0,0.0,0.0,97.1,0.0,0.0,0.0,0.0
4343,r721,All institutions -> Texas Medical Center,All institutions,Texas Medical Center,2,720,96.5,0.0,0.0,0.0,0.0,0.0,0.0,96.5,0.0,0.0,0.0,0.0
4343,r722,All institutions -> American Medical Informatics Association,All institutions,American Medical Informatics Association,2,721,95.5,0.0,0.0,0.0,0.0,0.0,0.0,95.5,0.0,0.0,0.0,0.0
4343,r723,All institutions -> C. on Problems of Drug Dependence,All institutions,C. on Problems of Drug Dependence,2,722,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0
4343,r724,All institutions -> Gerontological Society of America,All institutions,Gerontological Society of America,2,723,94.7,0.0,0.0,0.0,0.0,0.0,0.0,94.7,0.0,0.0,0.0,0.0
4343,r725,All institutions -> Center for Health Design Inc.,All institutions,Center for Health Design Inc.,2,724,94.5,0.0,0.0,0.0,0.0,0.0,0.0,94.5,0.0,0.0,0.0,0.0
4343,r726,All institutions -> Economic Development Collaborative - Ventura County,All institutions,Economic Development Collaborative - Ventura County,2,725,94.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r727,All institutions -> Earthquake Engineering Research Institute,All institutions,Earthquake Engineering Research Institute,2,726,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0,0.0
4343,r728,All institutions -> Denver Research Institute,All institutions,Denver Research Institute,2,727,90.6,0.0,0.0,0.0,0.0,0.0,0.0,90.6,0.0,0.0,0.0,0.0
4343,r729,All institutions -> U. Industry Demonstration Partnership Inc.,All institutions,U. Industry Demonstration Partnership Inc.,2,728,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,0.0,0.0
4343,r730,All institutions -> Keystone Initiative for Network Based Education and Research,All institutions,Keystone Initiative for Network Based Education and Research,2,729,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
4343,r731,All institutions -> Friends of the North Carolina State Museum of Natural Sciences,All institutions,Friends of the North Carolina State Museum of Natural Sciences,2,730,89.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.6,0.0,0.0
4343,r732,All institutions -> Children's Hospital of Wisconsin Inc.,All institutions,Children's Hospital of Wisconsin Inc.,2,731,88.5,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0
4343,r733,All institutions -> Wildfire Research Center,All institutions,Wildfire Research Center,2,732,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0
4343,r734,All institutions -> Blue World Research Institute Inc.,All institutions,Blue World Research Institute Inc.,2,733,87.1,0.0,0.0,0.0,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r735,All institutions -> Cape Cod Commercial Fishermen's Alliance,All institutions,Cape Cod Commercial Fishermen's Alliance,2,734,87.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r736,All institutions -> New Orleans BioInnovation Center Inc.,All institutions,New Orleans BioInnovation Center Inc.,2,735,86.4,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0
4343,r737,All institutions -> American Society of Photogrammetry and Remote Sensing,All institutions,American Society of Photogrammetry and Remote Sensing,2,736,85.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
4343,r738,All institutions -> Alaska Native Tribal Health Consortium,All institutions,Alaska Native Tribal Health Consortium,2,737,84.7,0.0,0.0,0.0,84.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r739,All institutions -> Optical Society of America,All institutions,Optical Society of America,2,738,83.3,0.0,6.0,19.0,0.0,0.0,0.0,22.5,11.3,24.5,0.0,0.0
4343,r740,All institutions -> Shumla School Inc.,All institutions,Shumla School Inc.,2,739,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,0.0,0.0
4343,r741,All institutions -> Cincinnati Museum Center,All institutions,Cincinnati Museum Center,2,740,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,0.0,0.0
4343,r742,All institutions -> Prairie Wildlife Research Inc.,All institutions,Prairie Wildlife Research Inc.,2,741,80.9,0.0,0.0,0.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r743,All institutions -> International Society of Service Innovation Professionals,All institutions,International Society of Service Innovation Professionals,2,742,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,0.0,0.0
4343,r744,All institutions -> National Council for Science and the Environment,All institutions,National Council for Science and the Environment,2,743,80.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
4343,r745,All institutions -> Navy League of the United States,All institutions,Navy League of the United States,2,743,80.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r746,All institutions -> American Speech-Language-Hearing Association,All institutions,American Speech-Language-Hearing Association,2,745,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
4343,r747,All institutions -> Astronomical Society of the Pacific,All institutions,Astronomical Society of the Pacific,2,746,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
4343,r748,All institutions -> American Association for Dental Research,All institutions,American Association for Dental Research,2,747,78.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0
4343,r749,All institutions -> Association of State Wetland Managers Inc.,All institutions,Association of State Wetland Managers Inc.,2,747,78.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
4343,r750,All institutions -> Lahey Clinic Foundation,All institutions,Lahey Clinic Foundation,2,749,77.5,0.0,0.0,0.0,0.0,0.0,0.0,77.5,0.0,0.0,0.0,0.0
4343,r751,All institutions -> Vertical Flight Society,All institutions,Vertical Flight Society,2,750,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4
4343,r752,All institutions -> Breathe California of the Bay Area,All institutions,Breathe California of the Bay Area,2,751,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r753,All institutions -> Council of Infrastructure Financing Authorities,All institutions,Council of Infrastructure Financing Authorities,2,751,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
4343,r754,All institutions -> Medica Research Institute,All institutions,Medica Research Institute,2,751,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
4343,r755,All institutions -> National Corn Growers Association,All institutions,National Corn Growers Association,2,751,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
4343,r756,All institutions -> Sustainable Chesapeake,All institutions,Sustainable Chesapeake,2,751,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
4343,r757,All institutions -> Alzheimer's Drug Discovery Foundation,All institutions,Alzheimer's Drug Discovery Foundation,2,756,74.9,0.0,0.0,0.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0
4343,r758,All institutions -> Institute of Gas Technology,All institutions,Institute of Gas Technology,2,757,74.8,0.0,74.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r759,All institutions -> International Rescue Committee,All institutions,International Rescue Committee,2,758,73.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0.0
4343,r760,All institutions -> Sitka Conservation Society,All institutions,Sitka Conservation Society,2,759,73.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0.0
4343,r761,All institutions -> Seward Association for the Advancement of Marine Science,All institutions,Seward Association for the Advancement of Marine Science,2,760,72.8,0.0,0.0,0.0,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r762,All institutions -> Association for Research in Vision and Ophthalmology,All institutions,Association for Research in Vision and Ophthalmology,2,761,72.1,0.0,0.0,0.0,0.0,0.0,0.0,72.1,0.0,0.0,0.0,0.0
4343,r763,All institutions -> American Astronomical Society,All institutions,American Astronomical Society,2,762,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
4343,r764,All institutions -> National Association of Regulatory Utility Commissioners,All institutions,National Association of Regulatory Utility Commissioners,2,762,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r765,All institutions -> Sustainable Resources Institute Inc.,All institutions,Sustainable Resources Institute Inc.,2,762,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
4343,r766,All institutions -> Agrisafe Network,All institutions,Agrisafe Network,2,765,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0
4343,r767,All institutions -> American Institute of Physics,All institutions,American Institute of Physics,2,766,69.1,0.0,0.0,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r768,All institutions -> Geological Society of America,All institutions,Geological Society of America,2,767,67.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r769,All institutions -> Linguistic Society of America,All institutions,Linguistic Society of America,2,768,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8,0.0,0.0
4343,r770,All institutions -> USENIX Association,All institutions,USENIX Association,2,769,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
4343,r771,All institutions -> Association of Public and Land-Grant Universities,All institutions,Association of Public and Land-Grant Universities,2,770,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,0.0,0.0
4343,r772,All institutions -> Botanical Society of America,All institutions,Botanical Society of America,2,771,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0
4343,r773,All institutions -> Institutional Animal Care and Use Committee 101 Series,All institutions,Institutional Animal Care and Use Committee 101 Series,2,772,62.9,0.0,0.0,0.0,0.0,0.0,0.0,62.9,0.0,0.0,0.0,0.0
4343,r774,All institutions -> American Membrane Technology Association,All institutions,American Membrane Technology Association,2,773,62.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r775,All institutions -> Fedcap Rehabilitation Services Inc.,All institutions,Fedcap Rehabilitation Services Inc.,2,774,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4
4343,r776,All institutions -> American C. of Rheumatology,All institutions,American C. of Rheumatology,2,775,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
4343,r777,All institutions -> Information Technology Industry Council,All institutions,Information Technology Industry Council,2,776,57.6,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r778,All institutions -> Association of American Universities,All institutions,Association of American Universities,2,777,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4,0.0,0.0
4343,r779,All institutions -> Mathematical Staircase Inc.,All institutions,Mathematical Staircase Inc.,2,778,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,0.0,0.0
4343,r780,"All institutions -> Foundation for Worker, Veteran, and Environmental Health",All institutions,"Foundation for Worker, Veteran, and Environmental Health",2,779,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
4343,r781,All institutions -> Pollinator Partnership,All institutions,Pollinator Partnership,2,779,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0
4343,r782,All institutions -> Biomedical Engineering Society,All institutions,Biomedical Engineering Society,2,781,54.2,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,15.2,0.0,0.0
4343,r783,All institutions -> W. E. Upjohn Institute for Employment Research,All institutions,W. E. Upjohn Institute for Employment Research,2,782,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0.0
4343,r784,All institutions -> American Library Association,All institutions,American Library Association,2,783,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,0.0
4343,r785,All institutions -> Society of Behavioral Medicine,All institutions,Society of Behavioral Medicine,2,784,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0
4343,r786,All institutions -> Asombro Institute for Science Education,All institutions,Asombro Institute for Science Education,2,785,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
4343,r787,All institutions -> Electrochemical Society,All institutions,Electrochemical Society,2,785,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r788,All institutions -> Institute for Medical Research Inc.,All institutions,Institute for Medical Research Inc.,2,785,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
4343,r789,All institutions -> International Narcotics Research Conference,All institutions,International Narcotics Research Conference,2,785,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
4343,r790,All institutions -> Kestrel Institute,All institutions,Kestrel Institute,2,785,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r791,All institutions -> Society for Risk Analysis,All institutions,Society for Risk Analysis,2,785,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
4343,r792,All institutions -> Technical Research Institute,All institutions,Technical Research Institute,2,785,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r793,All institutions -> Vishwamitra Research Institute,All institutions,Vishwamitra Research Institute,2,792,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
4343,r794,All institutions -> Water Institute of the Gulf,All institutions,Water Institute of the Gulf,2,793,49.7,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r795,All institutions -> Association for Women in Mathematics,All institutions,Association for Women in Mathematics,2,794,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,0.0,0.0
4343,r796,All institutions -> Monarch Joint Venture,All institutions,Monarch Joint Venture,2,795,49.6,0.0,0.0,0.0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r797,All institutions -> Academy for Healthcare Improvement,All institutions,Academy for Healthcare Improvement,2,796,49.5,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0
4343,r798,All institutions -> International Mammalian Genome Society,All institutions,International Mammalian Genome Society,2,797,49.3,0.0,0.0,0.0,0.0,0.0,0.0,49.3,0.0,0.0,0.0,0.0
4343,r799,All institutions -> American Association of Neuropathologists Inc.,All institutions,American Association of Neuropathologists Inc.,2,798,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
4343,r800,All institutions -> Leapfrog Group,All institutions,Leapfrog Group,2,799,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
4343,r801,All institutions -> American Aging Association Inc.,All institutions,American Aging Association Inc.,2,800,47.3,0.0,0.0,0.0,0.0,0.0,0.0,47.3,0.0,0.0,0.0,0.0
4343,r802,All institutions -> National Society of Black Engineers,All institutions,National Society of Black Engineers,2,801,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0
4343,r803,All institutions -> Center for Excellence in Health Care Journalism,All institutions,Center for Excellence in Health Care Journalism,2,802,47.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
4343,r804,All institutions -> Collaborative for Educational Services,All institutions,Collaborative for Educational Services,2,803,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.0
4343,r805,All institutions -> Community Health Improvement Partners,All institutions,Community Health Improvement Partners,2,804,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0
4343,r806,All institutions -> American National Standards Institute,All institutions,American National Standards Institute,2,805,45.7,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
4343,r807,All institutions -> American Pain Society,All institutions,American Pain Society,2,806,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
4343,r808,All institutions -> American Society of Addiction Medicine,All institutions,American Society of Addiction Medicine,2,806,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
4343,r809,All institutions -> National Young Farmers Coalition,All institutions,National Young Farmers Coalition,2,808,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
4343,r810,All institutions -> National Audubon Society,All institutions,National Audubon Society,2,809,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
4343,r811,All institutions -> American Cochlear Implant Alliance Foundation,All institutions,American Cochlear Implant Alliance Foundation,2,810,41.1,0.0,0.0,0.0,0.0,0.0,0.0,41.1,0.0,0.0,0.0,0.0
4343,r812,All institutions -> American Nuclear Society,All institutions,American Nuclear Society,2,811,40.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
4343,r813,All institutions -> American Society for Bone and Mineral Research,All institutions,American Society for Bone and Mineral Research,2,811,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
4343,r814,All institutions -> Association for Chemoreception Sciences,All institutions,Association for Chemoreception Sciences,2,811,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
4343,r815,All institutions -> Day Before Birth Inc.,All institutions,Day Before Birth Inc.,2,811,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
4343,r816,All institutions -> Polar Bears International,All institutions,Polar Bears International,2,811,40.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r817,All institutions -> National Tuberous Sclerosis Association Inc.,All institutions,National Tuberous Sclerosis Association Inc.,2,816,39.9,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0,0.0
4343,r818,All institutions -> Portland VA Research Foundation,All institutions,Portland VA Research Foundation,2,817,38.9,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0,0.0
4343,r819,All institutions -> American Academy of Audiology Inc.,All institutions,American Academy of Audiology Inc.,2,818,38.8,0.0,0.0,0.0,0.0,0.0,0.0,38.8,0.0,0.0,0.0,0.0
4343,r820,All institutions -> Saint Alphonsus Regional Medical Center Inc.,All institutions,Saint Alphonsus Regional Medical Center Inc.,2,819,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
4343,r821,All institutions -> Hearing Loss Association of America,All institutions,Hearing Loss Association of America,2,820,36.6,0.0,0.0,0.0,0.0,0.0,0.0,36.6,0.0,0.0,0.0,0.0
4343,r822,"All institutions -> Council on Food, Agricultural and Resource Economics Inc.",All institutions,"Council on Food, Agricultural and Resource Economics Inc.",2,821,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0
4343,r823,All institutions -> Organic Seed Alliance,All institutions,Organic Seed Alliance,2,822,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,0.0
4343,r824,All institutions -> Telluride Science Research Center,All institutions,Telluride Science Research Center,2,823,34.2,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r825,All institutions -> RASopathies Network USA,All institutions,RASopathies Network USA,2,824,33.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
4343,r826,All institutions -> KISS Institute for Practical Robotics,All institutions,KISS Institute for Practical Robotics,2,825,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0
4343,r827,All institutions -> Agriculture and Land-Based Training Association,All institutions,Agriculture and Land-Based Training Association,2,826,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
4343,r828,All institutions -> American Urological Association Inc.,All institutions,American Urological Association Inc.,2,826,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
4343,r829,All institutions -> North American Vascular Biology Organization,All institutions,North American Vascular Biology Organization,2,826,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
4343,r830,All institutions -> Society for Acupuncture Research,All institutions,Society for Acupuncture Research,2,826,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
4343,r831,All institutions -> Society for Marine Mammalogy,All institutions,Society for Marine Mammalogy,2,826,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r832,All institutions -> Central Caribbean Marine Institute Inc.,All institutions,Central Caribbean Marine Institute Inc.,2,831,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
4343,r833,All institutions -> American Statistical Association,All institutions,American Statistical Association,2,832,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,1.4,0.0
4343,r834,All institutions -> Pennsylvania Horticultural Society,All institutions,Pennsylvania Horticultural Society,2,833,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
4343,r835,All institutions -> Willamette Partnership,All institutions,Willamette Partnership,2,834,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0
4343,r836,All institutions -> CACHE Corp.,All institutions,CACHE Corp.,2,835,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0
4343,r837,All institutions -> Kohala Center,All institutions,Kohala Center,2,836,25.7,0.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r838,All institutions -> American Psychiatric Association Foundation,All institutions,American Psychiatric Association Foundation,2,837,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
4343,r839,All institutions -> EcoAdapt,All institutions,EcoAdapt,2,837,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r840,All institutions -> Engineering Conferences International,All institutions,Engineering Conferences International,2,837,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,r841,"All institutions -> Minorities in Agriculture, Natural Resources, and Related Sciences",All institutions,"Minorities in Agriculture, Natural Resources, and Related Sciences",2,837,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
4343,r842,All institutions -> NatureServe,All institutions,NatureServe,2,837,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
4343,r843,All institutions -> North American Association of Central Cancer Registries,All institutions,North American Association of Central Cancer Registries,2,837,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
4343,r844,All institutions -> Society for Muscle Biology,All institutions,Society for Muscle Biology,2,837,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
4343,r845,All institutions -> Society for the Study of Reproduction,All institutions,Society for the Study of Reproduction,2,837,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
4343,r846,All institutions -> Society of Toxicology,All institutions,Society of Toxicology,2,837,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
4343,r847,All institutions -> World Food Prize Foundation,All institutions,World Food Prize Foundation,2,837,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
4343,r848,All institutions -> American Academy of Addiction Psychiatry,All institutions,American Academy of Addiction Psychiatry,2,847,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
4343,r849,All institutions -> Association for Medical Education and Research in Substance Abuse,All institutions,Association for Medical Education and Research in Substance Abuse,2,848,24.8,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0
4343,r850,All institutions -> American Physician Scientists Association Inc.,All institutions,American Physician Scientists Association Inc.,2,849,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
