table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10120,r030,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,29,"['225,209', '']","['8,486', '']","['124', '']","['212,933', '']","['1,157', '']","['2,509', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10120,r031,All institutions -> U. Utah,All institutions,U. Utah,2,30,"['221,473', '']","['1,278', '']","['5,951', '']","['98,038', '']","['41', '']","['67', '']","['29', '']","['1,212', '']","['0', '']","['7,699', '']","['107,158', '']"
10120,r032,All institutions -> U. Iowa,All institutions,U. Iowa,2,31,"['220,605', '']","['1,144', '']","['1,035', '']","['164,141', '']","['160', '']","['4,485', '']","['2,347', '']","['1,967', '']","['1,885', '']","['19,656', '']","['23,785', '']"
10120,r033,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,32,"['215,146', '']","['27,362', '']","['295', '']","['92,997', '']","['835', '']","['16,497', '']","['3,853', '']","['3,116', '']","['14,802', '']","['39,895', '']","['15,494', '']"
10120,r034,"All institutions -> U. California, San Diego",All institutions,"U. California, San Diego",2,33,"['213,400', '']","['3,982', '']","['24,131', '']","['115,512', '']","['1,142', '']","['10,092', '']","['1,359', '']","['8,834', '']","['1,258', '']","['39,591', '']","['7,499', '']"
10120,r035,"All institutions -> U. California, Davis",All institutions,"U. California, Davis",2,34,"['211,277', '']","['272', '']","['14,053', '']","['138,998', '']","['145', '']","['8,672', '']","['483', '']","['14,322', '']","['10,137', '']","['20,826', '']","['3,369', '']"
10120,r036,"All institutions -> U. California, Berkeley",All institutions,"U. California, Berkeley",2,35,"['210,324', '']","['1,854', '']","['1,552', '']","['65,177', '']","['1,154', '']","['18,626', '']","['3,277', '']","['32,066', '']","['19,804', '']","['34,099', '']","['32,715', '']"
10120,r037,"All institutions -> Pennsylvania State U., University Park and Hershey Medical Center",All institutions,"Pennsylvania State U., University Park and Hershey Medical Center",2,36,"['207,630', '']","['8,828', '']","['7,780', '']","['75,072', '']","['1,146', '']","['15,132', '']","['2,881', '']","['15,743', '']","['0', '']","['66,527', '']","['14,521', '']"
10120,r038,All institutions -> U. Southern California,All institutions,U. Southern California,2,37,"['201,486', '']","['2,559', '']","['3,940', '']","['160,928', '']","['80', '']","['1,958', '']","['131', '']","['9,089', '']","['0', '']","['4,039', '']","['18,762', '']"
10120,r039,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,38,"['187,912', '']","['2,897', '']","['1,260', '']","['133,211', '']","['399', '']","['4,560', '']","['1,438', '']","['6,771', '']","['790', '']","['16,094', '']","['20,492', '']"
10120,r040,All institutions -> Boston U.,All institutions,Boston U.,2,39,"['187,662', '']","['7,413', '']","['1,914', '']","['92,153', '']","['1,404', '']","['11,966', '']","['7,573', '']","['7,227', '']","['5,526', '']","['30,665', '']","['21,821', '']"
10120,r041,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,40,"['181,090', '']","['1,765', '']","['475', '']","['98,717', '']","['332', '']","['2,482', '']","['2,167', '']","['3,563', '']","['983', '']","['59,352', '']","['11,254', '']"
10120,r042,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,41,"['173,811', '']","['5,333', '']","['31', '']","['96,956', '']","['116', '']","['352', '']","['1,112', '']","['3,454', '']","['0', '']","['13,886', '']","['52,571', '']"
10120,r043,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,42,"['172,809', '']","['1', '']","['2', '']","['155,530', '']","['0', '']","['700', '']","['3,615', '']","['3', '']","['0', '']","['7,139', '']","['5,819', '']"
10120,r044,All institutions -> Stanford U.,All institutions,Stanford U.,2,43,"['169,346', '']","['2,809', '']","['4,885', '']","['126,610', '']","['340', '']","['5,855', '']","['2,329', '']","['4,627', '']","['130', '']","['14,328', '']","['7,433', '']"
10120,r045,All institutions -> Duke U.,All institutions,Duke U.,2,44,"['167,200', '']","['506', '']","['1,340', '']","['133,814', '']","['1,252', '']","['1,336', '']","['2,045', '']","['7,055', '']","['274', '']","['12,986', '']","['6,592', '']"
10120,r046,All institutions -> U. Texas Southwestern Medical Center,All institutions,U. Texas Southwestern Medical Center,2,45,"['166,635', '']","['0', '']","['0', '']","['166,635', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10120,r047,All institutions -> Scripps Research Institute,All institutions,Scripps Research Institute,2,46,"['164,488', '']","['0', '']","['0', '']","['164,488', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10120,r048,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,47,"['161,967', '']","['1,528', '']","['400', '']","['107,505', '']","['840', '']","['4,480', '']","['712', '']","['3,047', '']","['333', '']","['25,946', '']","['17,176', '']"
10120,r049,All institutions -> Johns Hopkins U.<sup>b</sup>,All institutions,Johns Hopkins U.<sup>b</sup>,2,48,"['158,738', '']","['8,063', 'i']","['4,925', 'i']","['87,185', 'i']","['3,571', 'i']","['10,969', 'i']","['564', 'i']","['302', 'i']","['1,755', 'i']","['41,336', 'i']","['68', 'i']"
10120,r050,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,49,"['156,384', '']","['11,956', '']","['6,558', '']","['49,215', '']","['5,501', '']","['13,670', '']","['4,935', '']","['16,223', '']","['1,784', '']","['9,217', '']","['37,325', '']"
10120,r051,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,50,"['154,896', '']","['251', '']","['458', '']","['143,010', '']","['95', '']","['3,363', '']","['614', '']","['328', '']","['634', '']","['1,969', '']","['4,174', '']"
10120,r052,All institutions -> Florida State U.,All institutions,Florida State U.,2,51,"['152,444', '']","['5,764', '']","['6,165', '']","['27,736', '']","['4,750', '']","['16,831', '']","['6,635', '']","['13,495', '']","['4,470', '']","['13,958', '']","['52,640', '']"
10120,r053,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,52,"['151,594', '']","['7,740', '']","['24,041', '']","['35,143', '']","['4,745', '']","['18,610', '']","['1,202', '']","['5,138', '']","['2,360', '']","['38,524', '']","['14,091', '']"
10120,r054,"All institutions -> Rutgers, State U. New Jersey, New Brunswick",All institutions,"Rutgers, State U. New Jersey, New Brunswick",2,53,"['149,889', '']","['2,214', '']","['11,330', '']","['89,576', '']","['3,697', '']","['12,396', '']","['2,332', '']","['4,669', '']","['2,364', '']","['9,770', '']","['11,541', '']"
10120,r055,All institutions -> U. South Florida<sup>c</sup>,All institutions,U. South Florida<sup>c</sup>,2,54,"['146,620', '']","['4,518', '']","['7,454', '']","['51,988', '']","['2,336', '']","['5,304', '']","['4,473', '']","['12,060', '']","['948', '']","['15,475', '']","['42,064', '']"
10120,r056,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,55,"['145,171', '']","['5,825', '']","['6,873', '']","['77,390', '']","['3,047', '']","['5,430', '']","['272', '']","['2,807', '']","['7,408', '']","['33,164', '']","['2,955', '']"
10120,r057,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,56,"['143,876', '']","['3,276', '']","['2,441', '']","['46,816', '']","['3,327', '']","['9,012', '']","['2,760', '']","['2,456', '']","['1,464', '']","['38,781', '']","['33,543', '']"
10120,r058,All institutions -> U. Delaware,All institutions,U. Delaware,2,57,"['142,398', '']","['1,271', '']","['11,222', '']","['39,251', '']","['4,120', '']","['21,716', '']","['5,445', '']","['14,819', '']","['4,201', '']","['22,884', '']","['17,469', '']"
10120,r059,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,58,"['140,592', '']","['2,032', '']","['13,721', '']","['51,359', '']","['2,009', '']","['7,261', '']","['530', '']","['8,077', '']","['0', '']","['18,097', '']","['37,506', '']"
10120,r060,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,59,"['138,650', '']","['3,238', '']","['19,668', '']","['49,347', '']","['4,763', '']","['15,794', '']","['461', '']","['1,299', '']","['10,940', '']","['27,255', '']","['5,885', '']"
10120,r061,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,60,"['138,287', '']","['2,959', '']","['747', '']","['49,570', '']","['1,990', '']","['7,338', '']","['3,083', '']","['7,169', '']","['9,762', '']","['29,134', '']","['26,535', '']"
10120,r062,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,61,"['137,897', '']","['1,656', '']","['1,167', '']","['93,328', '']","['222', '']","['976', '']","['533', '']","['1,438', '']","['15,705', '']","['16,389', '']","['6,483', '']"
10120,r063,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,62,"['134,864', '']","['5,774', '']","['1,367', '']","['50,028', '']","['2,655', '']","['8,861', '']","['5,518', '']","['6,339', '']","['569', '']","['21,138', '']","['32,615', '']"
10120,r064,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,63,"['134,050', '']","['2,892', '']","['1,618', '']","['53,412', '']","['6,410', '']","['6,447', '']","['2,188', '']","['4,040', '']","['130', '']","['41,185', '']","['15,728', '']"
10120,r065,All institutions -> Icahn School of Medicine at Mount Sinai,All institutions,Icahn School of Medicine at Mount Sinai,2,64,"['132,627', '']","['0', '']","['0', '']","['132,627', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10120,r066,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,65,"['131,574', '']","['2,365', '']","['356', '']","['92,557', '']","['1,993', '']","['5,263', '']","['1,496', '']","['4,885', '']","['5,164', '']","['11,845', '']","['5,650', '']"
10120,r067,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,66,"['123,903', '']","['36,267', '']","['0', '']","['4,747', '']","['9,033', '']","['9,866', '']","['1,222', '']","['9,295', '']","['960', '']","['36,891', '']","['15,622', '']"
10120,r068,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,67,"['122,816', '']","['11,112', '']","['1,396', '']","['77,504', '']","['906', '']","['3,651', '']","['1,036', '']","['3,928', '']","['0', '']","['18,882', '']","['4,401', '']"
10120,r069,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,68,"['121,050', '']","['3,513', '']","['2,563', '']","['31,309', '']","['2,895', '']","['10,077', '']","['5,465', '']","['8,225', '']","['0', '']","['19,095', '']","['37,908', '']"
10120,r070,All institutions -> Florida International U.,All institutions,Florida International U.,2,69,"['120,737', '']","['7,502', '']","['4,828', '']","['36,261', '']","['1,721', '']","['13,956', '']","['9,276', '']","['11,819', '']","['1,422', '']","['12,404', '']","['21,548', '']"
10120,r071,All institutions -> U. Kansas,All institutions,U. Kansas,2,70,"['120,620', '']","['1,163', '']","['6,000', '']","['69,676', '']","['44', '']","['2,689', '']","['2,248', '']","['626', '']","['9,663', '']","['4,523', '']","['23,988', '']"
10120,r072,All institutions -> Massachusetts Institute of Technology,All institutions,Massachusetts Institute of Technology,2,71,"['117,128', '']","['20,029', '']","['3,430', '']","['13,146', '']","['1,083', '']","['18,250', '']","['92', '']","['3,716', '']","['2,243', '']","['50,911', '']","['4,228', '']"
10120,r073,"All institutions -> U. Washington, Seattle",All institutions,"U. Washington, Seattle",2,72,"['117,096', '']","['2,478', '']","['6,451', '']","['80,748', '']","['116', '']","['3,053', '']","['945', '']","['1,522', '']","['15', '']","['16,840', '']","['4,928', '']"
10120,r074,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,73,"['115,832', '']","['6,439', '']","['1,485', '']","['60,096', '']","['1,668', '']","['6,066', '']","['2,979', '']","['5,511', '']","['569', '']","['19,859', '']","['11,160', '']"
10120,r075,All institutions -> Columbia U. in the City of New York,All institutions,Columbia U. in the City of New York,2,74,"['113,189', '']","['1,316', '']","['5,170', '']","['80,428', '']","['603', '']","['6,114', '']","['410', '']","['3,140', '']","['0', '']","['5,096', '']","['10,912', '']"
10120,r076,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,75,"['112,773', '']","['3,195', '']","['985', '']","['34,131', '']","['1,288', '']","['7,335', '']","['5,445', '']","['20,358', '']","['0', '']","['0', '']","['40,036', '']"
10120,r077,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,76,"['110,878', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['110,878', '']","['0', '']"
10120,r078,All institutions -> U. Houston,All institutions,U. Houston,2,77,"['107,699', '']","['2,461', '']","['3,300', '']","['13,694', '']","['2,150', '']","['43,332', '']","['4,177', '']","['1,470', '']","['0', '']","['20,631', '']","['16,484', '']"
10120,r079,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,78,"['106,925', '']","['2,654', '']","['2,178', '']","['31,316', '']","['3,638', '']","['4,955', '']","['4,999', '']","['6,005', '']","['6,057', '']","['15,031', '']","['30,092', '']"
10120,r080,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,79,"['103,966', '']","['1,316', '']","['3,327', '']","['58,052', '']","['468', '']","['2,464', '']","['8,078', '']","['4,141', '']","['1,470', '']","['20,043', '']","['4,607', '']"
10120,r081,All institutions -> Washington State U.,All institutions,Washington State U.,2,80,"['103,067', '']","['2,455', '']","['2,584', '']","['55,086', '']","['166', '']","['5,284', '']","['1,374', '']","['4,568', '']","['837', '']","['15,165', '']","['15,548', '']"
10120,r082,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,81,"['102,906', '']","['0', '']","['0', '']","['100,736', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,170', '']","['0', '']"
10120,r083,All institutions -> Princeton U.,All institutions,Princeton U.,2,82,"['102,851', '']","['4,498', '']","['2,889', '']","['24,397', '']","['6,064', '']","['24,522', '']","['1,486', '']","['19,978', '']","['0', '']","['11,681', '']","['7,336', '']"
10120,r084,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,83,"['101,347', '']","['3,348', '']","['1,409', '']","['5,536', '']","['2,070', '']","['5,610', '']","['2,393', '']","['12,786', '']","['131', '']","['11,163', '']","['56,901', '']"
10120,r085,All institutions -> Temple U.,All institutions,Temple U.,2,84,"['99,543', '']","['2,952', '']","['655', '']","['68,147', '']","['2,148', '']","['6,128', '']","['3,092', '']","['4,609', '']","['486', '']","['2,189', '']","['9,137', '']"
10120,r086,All institutions -> U. Miami,All institutions,U. Miami,2,85,"['97,990', '']","['74', '']","['7,758', '']","['82,330', '']","['259', '']","['370', '']","['1,966', '']","['776', '']","['61', '']","['1,196', '']","['3,200', '']"
10120,r087,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,86,"['95,360', '']","['1,526', '']","['4,812', '']","['29,418', '']","['2,557', '']","['2,332', '']","['3,032', '']","['9,492', '']","['34', '']","['10,769', '']","['31,388', '']"
10120,r088,All institutions -> Clemson U.,All institutions,Clemson U.,2,87,"['95,211', '']","['3,350', '']","['0', '']","['25,700', '']","['568', '']","['3,348', '']","['411', '']","['984', '']","['0', '']","['25,413', '']","['35,437', '']"
10120,r089,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,88,"['94,515', '']","['5,151', '']","['1,498', '']","['12,607', '']","['3,127', '']","['8,109', '']","['7,039', '']","['20,718', '']","['0', '']","['17,475', '']","['18,791', '']"
10120,r090,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,89,"['94,156', '']","['5,989', '']","['0', '']","['9,615', '']","['1,958', '']","['15,656', '']","['981', '']","['4,050', '']","['4,124', '']","['35,328', '']","['16,455', '']"
10120,r091,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,90,"['88,630', '']","['1,192', '']","['10,052', '']","['45,988', '']","['1,911', '']","['8,913', '']","['1,265', '']","['1,361', '']","['9,886', '']","['6,034', '']","['2,028', '']"
10120,r092,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,91,"['82,434', '']","['6,683', '']","['1,932', '']","['13,532', '']","['2,729', '']","['10,859', '']","['3,091', '']","['5,997', '']","['618', '']","['14,499', '']","['22,494', '']"
10120,r093,All institutions -> U. Vermont,All institutions,U. Vermont,2,92,"['82,412', '']","['2,040', '']","['1,183', '']","['48,366', '']","['1,781', '']","['1,848', '']","['2,557', '']","['6,220', '']","['414', '']","['5,012', '']","['12,991', '']"
10120,r094,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,93,"['81,692', '']","['1,758', '']","['0', '']","['44,893', '']","['191', '']","['3,399', '']","['474', '']","['9,124', '']","['0', '']","['0', '']","['21,853', '']"
10120,r095,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,94,"['79,689', '']","['323', '']","['2,023', '']","['49,834', '']","['204', '']","['3,828', '']","['580', '']","['1,764', '']","['747', '']","['17,979', '']","['2,407', '']"
10120,r096,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,95,"['79,588', '']","['7,679', '']","['1,415', '']","['27,719', '']","['834', '']","['6,528', '']","['2,303', '']","['2,629', '']","['338', '']","['19,077', '']","['11,066', '']"
10120,r097,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,96,"['78,594', '']","['212', '']","['8,102', '']","['25,006', '']","['1,351', '']","['4,052', '']","['2,486', '']","['3,310', '']","['3,021', '']","['16,296', '']","['14,758', '']"
10120,r098,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,97,"['78,061', '']","['535', '']","['13', '']","['56,730', '']","['0', '']","['6,448', '']","['421', '']","['717', '']","['5,570', '']","['4,424', '']","['3,203', '']"
10120,r099,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,98,"['76,566', '']","['0', '']","['0', '']","['76,566', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10120,r100,All institutions -> Uniformed Services U. of the Health Sciences,All institutions,Uniformed Services U. of the Health Sciences,2,99,"['75,736', '']","['0', '']","['0', '']","['70,433', '']","['0', '']","['0', '']","['5,303', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10120,r101,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,100,"['75,287', '']","['301', '']","['21,394', '']","['35,803', '']","['27', '']","['8,666', '']","['76', '']","['679', '']","['1,085', '']","['5,714', '']","['1,542', '']"
10120,r102,All institutions -> Albert Einstein C. of Medicine,All institutions,Albert Einstein C. of Medicine,2,101,"['73,665', '']","['0', '']","['0', '']","['73,665', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10120,r103,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,102,"['73,435', '']","['3,500', '']","['3,152', '']","['10,421', '']","['978', '']","['1,723', '']","['2,284', '']","['9,632', '']","['58', '']","['12,017', '']","['29,670', '']"
10120,r104,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,103,"['72,772', '']","['1,591', '']","['569', '']","['34,801', '']","['2,264', '']","['3,417', '']","['1,164', '']","['4,249', '']","['5,533', '']","['11,933', '']","['7,251', '']"
