table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
10651,r080,1982,Graduate students,Female,Percent,3,35.6
10651,r081,1982,Postdoctoral appointees,Total,,2,19363
10651,r082,1982,Postdoctoral appointees,Male,Number,3,14992
10651,r083,1982,Postdoctoral appointees,Male,Percent,3,77.4
10651,r084,1982,Postdoctoral appointees,Female,Number,3,4371
10651,r085,1982,Postdoctoral appointees,Female,Percent,3,22.6
10651,r086,1982,Doctorate-holding nonfaculty researchers,Total,,2,4026
10651,r087,1982,Doctorate-holding nonfaculty researchers,Male,Number,3,3183
10651,r088,1982,Doctorate-holding nonfaculty researchers,Male,Percent,3,79.1
10651,r089,1982,Doctorate-holding nonfaculty researchers,Female,Number,3,843
10651,r090,1982,Doctorate-holding nonfaculty researchers,Female,Percent,3,20.9
10651,r091,1983,Graduate students,Total,,2,390432
10651,r092,1983,Graduate students,Male,Number,3,250928
10651,r093,1983,Graduate students,Male,Percent,3,64.3
10651,r094,1983,Graduate students,Female,Number,3,139504
10651,r095,1983,Graduate students,Female,Percent,3,35.7
10651,r096,1983,Postdoctoral appointees,Total,,2,20712
10651,r097,1983,Postdoctoral appointees,Male,Number,3,15919
10651,r098,1983,Postdoctoral appointees,Male,Percent,3,76.9
10651,r099,1983,Postdoctoral appointees,Female,Number,3,4793
10651,r100,1983,Postdoctoral appointees,Female,Percent,3,23.1
10651,r101,1983,Doctorate-holding nonfaculty researchers,Total,,2,4896
10651,r102,1983,Doctorate-holding nonfaculty researchers,Male,Number,3,3915
10651,r103,1983,Doctorate-holding nonfaculty researchers,Male,Percent,3,80.0
10651,r104,1983,Doctorate-holding nonfaculty researchers,Female,Number,3,981
10651,r105,1983,Doctorate-holding nonfaculty researchers,Female,Percent,3,20.0
10651,r106,1984,Graduate students,Total,,2,394670
10651,r107,1984,Graduate students,Male,Number,3,252653
10651,r108,1984,Graduate students,Male,Percent,3,64.0
10651,r109,1984,Graduate students,Female,Number,3,142017
10651,r110,1984,Graduate students,Female,Percent,3,36.0
10651,r111,1984,Postdoctoral appointees,Total,,2,21535
10651,r112,1984,Postdoctoral appointees,Male,Number,3,16494
10651,r113,1984,Postdoctoral appointees,Male,Percent,3,76.6
10651,r114,1984,Postdoctoral appointees,Female,Number,3,5041
10651,r115,1984,Postdoctoral appointees,Female,Percent,3,23.4
10651,r116,1984,Doctorate-holding nonfaculty researchers,Total,,2,5042
10651,r117,1984,Doctorate-holding nonfaculty researchers,Male,Number,3,3896
10651,r118,1984,Doctorate-holding nonfaculty researchers,Male,Percent,3,77.3
10651,r119,1984,Doctorate-holding nonfaculty researchers,Female,Number,3,1146
10651,r120,1984,Doctorate-holding nonfaculty researchers,Female,Percent,3,22.7
10651,r121,1985,Graduate students,Total,,2,404021
10651,r122,1985,Graduate students,Male,Number,3,258216
10651,r123,1985,Graduate students,Male,Percent,3,63.9
10651,r124,1985,Graduate students,Female,Number,3,145805
10651,r125,1985,Graduate students,Female,Percent,3,36.1
10651,r126,1985,Postdoctoral appointees,Total,,2,22387
10651,r127,1985,Postdoctoral appointees,Male,Number,3,16973
10651,r128,1985,Postdoctoral appointees,Male,Percent,3,75.8
10651,r129,1985,Postdoctoral appointees,Female,Number,3,5414
10651,r130,1985,Postdoctoral appointees,Female,Percent,3,24.2
10651,r131,1985,Doctorate-holding nonfaculty researchers,Total,,2,5103
10651,r132,1985,Doctorate-holding nonfaculty researchers,Male,Number,3,3826
10651,r133,1985,Doctorate-holding nonfaculty researchers,Male,Percent,3,75.0
10651,r134,1985,Doctorate-holding nonfaculty researchers,Female,Number,3,1277
10651,r135,1985,Doctorate-holding nonfaculty researchers,Female,Percent,3,25.0
10651,r136,1986,Graduate students,Total,,2,415520
10651,r137,1986,Graduate students,Male,Number,3,264733
10651,r138,1986,Graduate students,Male,Percent,3,63.7
10651,r139,1986,Graduate students,Female,Number,3,150787
10651,r140,1986,Graduate students,Female,Percent,3,36.3
10651,r141,1986,Postdoctoral appointees,Total,,2,23721
10651,r142,1986,Postdoctoral appointees,Male,Number,3,17741
10651,r143,1986,Postdoctoral appointees,Male,Percent,3,74.8
10651,r144,1986,Postdoctoral appointees,Female,Number,3,5980
10651,r145,1986,Postdoctoral appointees,Female,Percent,3,25.2
10651,r146,1986,Doctorate-holding nonfaculty researchers,Total,,2,4846
10651,r147,1986,Doctorate-holding nonfaculty researchers,Male,Number,3,3586
10651,r148,1986,Doctorate-holding nonfaculty researchers,Male,Percent,3,74.0
10651,r149,1986,Doctorate-holding nonfaculty researchers,Female,Number,3,1260
10651,r150,1986,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.0
10651,r151,1987,Graduate students,Total,,2,421497
10651,r152,1987,Graduate students,Male,Number,3,267941
10651,r153,1987,Graduate students,Male,Percent,3,63.6
10651,r154,1987,Graduate students,Female,Number,3,153556
10651,r155,1987,Graduate students,Female,Percent,3,36.4
10651,r156,1987,Postdoctoral appointees,Total,,2,24881
10651,r157,1987,Postdoctoral appointees,Male,Number,3,18498
10651,r158,1987,Postdoctoral appointees,Male,Percent,3,74.3
10651,r159,1987,Postdoctoral appointees,Female,Number,3,6383
10651,r160,1987,Postdoctoral appointees,Female,Percent,3,25.7
10651,r161,1987,Doctorate-holding nonfaculty researchers,Total,,2,4597
10651,r162,1987,Doctorate-holding nonfaculty researchers,Male,Number,3,3354
10651,r163,1987,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.0
10651,r164,1987,Doctorate-holding nonfaculty researchers,Female,Number,3,1243
10651,r165,1987,Doctorate-holding nonfaculty researchers,Female,Percent,3,27.0
10651,r166,1988,Graduate students,Total,,2,424523
10651,r167,1988,Graduate students,Male,Number,3,265390
10651,r168,1988,Graduate students,Male,Percent,3,62.5
10651,r169,1988,Graduate students,Female,Number,3,159133
10651,r170,1988,Graduate students,Female,Percent,3,37.5
10651,r171,1988,Postdoctoral appointees,Total,,2,26123
10651,r172,1988,Postdoctoral appointees,Male,Number,3,19321
10651,r173,1988,Postdoctoral appointees,Male,Percent,3,74.0
10651,r174,1988,Postdoctoral appointees,Female,Number,3,6802
10651,r175,1988,Postdoctoral appointees,Female,Percent,3,26.0
10651,r176,1988,Doctorate-holding nonfaculty researchers,Total,,2,4869
10651,r177,1988,Doctorate-holding nonfaculty researchers,Male,Number,3,3603
10651,r178,1988,Doctorate-holding nonfaculty researchers,Male,Percent,3,74.0
10651,r179,1988,Doctorate-holding nonfaculty researchers,Female,Number,3,1266
10651,r180,1988,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.0
10651,r181,1989,Graduate students,Total,,2,434478
10651,r182,1989,Graduate students,Male,Number,3,268725
10651,r183,1989,Graduate students,Male,Percent,3,61.9
10651,r184,1989,Graduate students,Female,Number,3,165753
10651,r185,1989,Graduate students,Female,Percent,3,38.1
10651,r186,1989,Postdoctoral appointees,Total,,2,27932
10651,r187,1989,Postdoctoral appointees,Male,Number,3,20560
10651,r188,1989,Postdoctoral appointees,Male,Percent,3,73.6
10651,r189,1989,Postdoctoral appointees,Female,Number,3,7372
10651,r190,1989,Postdoctoral appointees,Female,Percent,3,26.4
10651,r191,1989,Doctorate-holding nonfaculty researchers,Total,,2,4908
10651,r192,1989,Doctorate-holding nonfaculty researchers,Male,Number,3,3623
10651,r193,1989,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.8
10651,r194,1989,Doctorate-holding nonfaculty researchers,Female,Number,3,1285
10651,r195,1989,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.2
10651,r196,1990,Graduate students,Total,,2,452113
10651,r197,1990,Graduate students,Male,Number,3,275672
10651,r198,1990,Graduate students,Male,Percent,3,61.0
10651,r199,1990,Graduate students,Female,Number,3,176441
10651,r200,1990,Graduate students,Female,Percent,3,39.0
10651,r201,1990,Postdoctoral appointees,Total,,2,29565
10651,r202,1990,Postdoctoral appointees,Male,Number,3,21572
10651,r203,1990,Postdoctoral appointees,Male,Percent,3,73.0
10651,r204,1990,Postdoctoral appointees,Female,Number,3,7993
10651,r205,1990,Postdoctoral appointees,Female,Percent,3,27.0
10651,r206,1990,Doctorate-holding nonfaculty researchers,Total,,2,5255
10651,r207,1990,Doctorate-holding nonfaculty researchers,Male,Number,3,3879
10651,r208,1990,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.8
10651,r209,1990,Doctorate-holding nonfaculty researchers,Female,Number,3,1376
10651,r210,1990,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.2
10651,r211,1991,Graduate students,Total,,2,471212
10651,r212,1991,Graduate students,Male,Number,3,284897
10651,r213,1991,Graduate students,Male,Percent,3,60.5
10651,r214,1991,Graduate students,Female,Number,3,186315
10651,r215,1991,Graduate students,Female,Percent,3,39.5
10651,r216,1991,Postdoctoral appointees,Total,,2,30865
10651,r217,1991,Postdoctoral appointees,Male,Number,3,22406
10651,r218,1991,Postdoctoral appointees,Male,Percent,3,72.6
10651,r219,1991,Postdoctoral appointees,Female,Number,3,8459
10651,r220,1991,Postdoctoral appointees,Female,Percent,3,27.4
10651,r221,1991,Doctorate-holding nonfaculty researchers,Total,,2,5478
10651,r222,1991,Doctorate-holding nonfaculty researchers,Male,Number,3,4026
10651,r223,1991,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.5
10651,r224,1991,Doctorate-holding nonfaculty researchers,Female,Number,3,1452
10651,r225,1991,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.5
10651,r226,1992,Graduate students,Total,,2,493522
10651,r227,1992,Graduate students,Male,Number,3,294222
10651,r228,1992,Graduate students,Male,Percent,3,59.6
10651,r229,1992,Graduate students,Female,Number,3,199300
10651,r230,1992,Graduate students,Female,Percent,3,40.4
10651,r231,1992,Postdoctoral appointees,Total,,2,32747
10651,r232,1992,Postdoctoral appointees,Male,Number,3,23450
10651,r233,1992,Postdoctoral appointees,Male,Percent,3,71.6
10651,r234,1992,Postdoctoral appointees,Female,Number,3,9297
10651,r235,1992,Postdoctoral appointees,Female,Percent,3,28.4
10651,r236,1992,Doctorate-holding nonfaculty researchers,Total,,2,5482
10651,r237,1992,Doctorate-holding nonfaculty researchers,Male,Number,3,4036
10651,r238,1992,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.6
10651,r239,1992,Doctorate-holding nonfaculty researchers,Female,Number,3,1446
10651,r240,1992,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.4
10651,r241,1993,Graduate students,Total,,2,504304
10651,r242,1993,Graduate students,Male,Number,3,294476
10651,r243,1993,Graduate students,Male,Percent,3,58.4
10651,r244,1993,Graduate students,Female,Number,3,209828
10651,r245,1993,Graduate students,Female,Percent,3,41.6
10651,r246,1993,Postdoctoral appointees,Total,,2,34322
10651,r247,1993,Postdoctoral appointees,Male,Number,3,24381
10651,r248,1993,Postdoctoral appointees,Male,Percent,3,71.0
10651,r249,1993,Postdoctoral appointees,Female,Number,3,9941
10651,r250,1993,Postdoctoral appointees,Female,Percent,3,29.0
10651,r251,1993,Doctorate-holding nonfaculty researchers,Total,,2,6001
10651,r252,1993,Doctorate-holding nonfaculty researchers,Male,Number,3,4376
10651,r253,1993,Doctorate-holding nonfaculty researchers,Male,Percent,3,72.9
10651,r254,1993,Doctorate-holding nonfaculty researchers,Female,Number,3,1625
10651,r255,1993,Doctorate-holding nonfaculty researchers,Female,Percent,3,27.1
10651,r256,1994,Graduate students,Total,,2,504399
10651,r257,1994,Graduate students,Male,Number,3,288355
10651,r258,1994,Graduate students,Male,Percent,3,57.2
10651,r259,1994,Graduate students,Female,Number,3,216044
10651,r260,1994,Graduate students,Female,Percent,3,42.8
10651,r261,1994,Postdoctoral appointees,Total,,2,36377
10651,r262,1994,Postdoctoral appointees,Male,Number,3,25471
10651,r263,1994,Postdoctoral appointees,Male,Percent,3,70.0
10651,r264,1994,Postdoctoral appointees,Female,Number,3,10906
10651,r265,1994,Postdoctoral appointees,Female,Percent,3,30.0
10651,r266,1994,Doctorate-holding nonfaculty researchers,Total,,2,6209
10651,r267,1994,Doctorate-holding nonfaculty researchers,Male,Number,3,4487
10651,r268,1994,Doctorate-holding nonfaculty researchers,Male,Percent,3,72.3
10651,r269,1994,Doctorate-holding nonfaculty researchers,Female,Number,3,1722
10651,r270,1994,Doctorate-holding nonfaculty researchers,Female,Percent,3,27.7
10651,r271,1995,Graduate students,Total,,2,499640
10651,r272,1995,Graduate students,Male,Number,3,279305
10651,r273,1995,Graduate students,Male,Percent,3,55.9
10651,r274,1995,Graduate students,Female,Number,3,220335
10651,r275,1995,Graduate students,Female,Percent,3,44.1
10651,r276,1995,Postdoctoral appointees,Total,,2,35926
10651,r277,1995,Postdoctoral appointees,Male,Number,3,25024
10651,r278,1995,Postdoctoral appointees,Male,Percent,3,69.7
10651,r279,1995,Postdoctoral appointees,Female,Number,3,10902
10651,r280,1995,Postdoctoral appointees,Female,Percent,3,30.3
10651,r281,1995,Doctorate-holding nonfaculty researchers,Total,,2,6534
10651,r282,1995,Doctorate-holding nonfaculty researchers,Male,Number,3,4785
10651,r283,1995,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.2
10651,r284,1995,Doctorate-holding nonfaculty researchers,Female,Number,3,1749
10651,r285,1995,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.8
10651,r286,1996,Graduate students,Total,,2,494079
10651,r287,1996,Graduate students,Male,Number,3,271660
10651,r288,1996,Graduate students,Male,Percent,3,55.0
10651,r289,1996,Graduate students,Female,Number,3,222419
10651,r290,1996,Graduate students,Female,Percent,3,45.0
10651,r291,1996,Postdoctoral appointees,Total,,2,37107
10651,r292,1996,Postdoctoral appointees,Male,Number,3,25841
10651,r293,1996,Postdoctoral appointees,Male,Percent,3,69.6
10651,r294,1996,Postdoctoral appointees,Female,Number,3,11266
10651,r295,1996,Postdoctoral appointees,Female,Percent,3,30.4
10651,r296,1996,Doctorate-holding nonfaculty researchers,Total,,2,6604
10651,r297,1996,Doctorate-holding nonfaculty researchers,Male,Number,3,4692
10651,r298,1996,Doctorate-holding nonfaculty researchers,Male,Percent,3,71.0
10651,r299,1996,Doctorate-holding nonfaculty researchers,Female,Number,3,1912
10651,r300,1996,Doctorate-holding nonfaculty researchers,Female,Percent,3,29.0
10651,r301,1997,Graduate students,Total,,2,487208
10651,r302,1997,Graduate students,Male,Number,3,264497
10651,r303,1997,Graduate students,Male,Percent,3,54.3
10651,r304,1997,Graduate students,Female,Number,3,222711
10651,r305,1997,Graduate students,Female,Percent,3,45.7
10651,r306,1997,Postdoctoral appointees,Total,,2,38481
10651,r307,1997,Postdoctoral appointees,Male,Number,3,26506
10651,r308,1997,Postdoctoral appointees,Male,Percent,3,68.9
10651,r309,1997,Postdoctoral appointees,Female,Number,3,11975
10651,r310,1997,Postdoctoral appointees,Female,Percent,3,31.1
10651,r311,1997,Doctorate-holding nonfaculty researchers,Total,,2,6722
10651,r312,1997,Doctorate-holding nonfaculty researchers,Male,Number,3,4733
10651,r313,1997,Doctorate-holding nonfaculty researchers,Male,Percent,3,70.4
10651,r314,1997,Doctorate-holding nonfaculty researchers,Female,Number,3,1989
10651,r315,1997,Doctorate-holding nonfaculty researchers,Female,Percent,3,29.6
10651,r316,1998,Graduate students,Total,,2,485627
10651,r317,1998,Graduate students,Male,Number,3,261019
10651,r318,1998,Graduate students,Male,Percent,3,53.7
10651,r319,1998,Graduate students,Female,Number,3,224608
10651,r320,1998,Graduate students,Female,Percent,3,46.3
10651,r321,1998,Postdoctoral appointees,Total,,2,40086
10651,r322,1998,Postdoctoral appointees,Male,Number,3,27249
10651,r323,1998,Postdoctoral appointees,Male,Percent,3,68.0
10651,r324,1998,Postdoctoral appointees,Female,Number,3,12837
10651,r325,1998,Postdoctoral appointees,Female,Percent,3,32.0
10651,r326,1998,Doctorate-holding nonfaculty researchers,Total,,2,7100
10651,r327,1998,Doctorate-holding nonfaculty researchers,Male,Number,3,4985
10651,r328,1998,Doctorate-holding nonfaculty researchers,Male,Percent,3,70.2
10651,r329,1998,Doctorate-holding nonfaculty researchers,Female,Number,3,2115
10651,r330,1998,Doctorate-holding nonfaculty researchers,Female,Percent,3,29.8
10651,r331,1999,Graduate students,Total,,2,493256
10651,r332,1999,Graduate students,Male,Number,3,262675
10651,r333,1999,Graduate students,Male,Percent,3,53.3
10651,r334,1999,Graduate students,Female,Number,3,230581
10651,r335,1999,Graduate students,Female,Percent,3,46.7
10651,r336,1999,Postdoctoral appointees,Total,,2,40800
10651,r337,1999,Postdoctoral appointees,Male,Number,3,27831
10651,r338,1999,Postdoctoral appointees,Male,Percent,3,68.2
10651,r339,1999,Postdoctoral appointees,Female,Number,3,12969
10651,r340,1999,Postdoctoral appointees,Female,Percent,3,31.8
10651,r341,1999,Doctorate-holding nonfaculty researchers,Total,,2,7573
10651,r342,1999,Doctorate-holding nonfaculty researchers,Male,Number,3,5244
10651,r343,1999,Doctorate-holding nonfaculty researchers,Male,Percent,3,69.2
10651,r344,1999,Doctorate-holding nonfaculty researchers,Female,Number,3,2329
10651,r345,1999,Doctorate-holding nonfaculty researchers,Female,Percent,3,30.8
10651,r346,2000,Graduate students,Total,,2,493311
10651,r347,2000,Graduate students,Male,Number,3,262109
10651,r348,2000,Graduate students,Male,Percent,3,53.1
10651,r349,2000,Graduate students,Female,Number,3,231202
10651,r350,2000,Graduate students,Female,Percent,3,46.9
10651,r351,2000,Postdoctoral appointees,Total,,2,43115
10651,r352,2000,Postdoctoral appointees,Male,Number,3,29606
10651,r353,2000,Postdoctoral appointees,Male,Percent,3,68.7
10651,r354,2000,Postdoctoral appointees,Female,Number,3,13509
10651,r355,2000,Postdoctoral appointees,Female,Percent,3,31.3
10651,r356,2000,Doctorate-holding nonfaculty researchers,Total,,2,7879
10651,r357,2000,Doctorate-holding nonfaculty researchers,Male,Number,3,5493
10651,r358,2000,Doctorate-holding nonfaculty researchers,Male,Percent,3,69.7
10651,r359,2000,Doctorate-holding nonfaculty researchers,Female,Number,3,2386
10651,r360,2000,Doctorate-holding nonfaculty researchers,Female,Percent,3,30.3
10651,r361,2001,Graduate students,Total,,2,509607
10651,r362,2001,Graduate students,Male,Number,3,271155
10651,r363,2001,Graduate students,Male,Percent,3,53.2
10651,r364,2001,Graduate students,Female,Number,3,238452
10651,r365,2001,Graduate students,Female,Percent,3,46.8
10651,r366,2001,Postdoctoral appointees,Total,,2,43311
10651,r367,2001,Postdoctoral appointees,Male,Number,3,29310
10651,r368,2001,Postdoctoral appointees,Male,Percent,3,67.7
10651,r369,2001,Postdoctoral appointees,Female,Number,3,14001
10651,r370,2001,Postdoctoral appointees,Female,Percent,3,32.3
10651,r371,2001,Doctorate-holding nonfaculty researchers,Total,,2,7531
10651,r372,2001,Doctorate-holding nonfaculty researchers,Male,Number,3,5041
10651,r373,2001,Doctorate-holding nonfaculty researchers,Male,Percent,3,66.9
10651,r374,2001,Doctorate-holding nonfaculty researchers,Female,Number,3,2490
10651,r375,2001,Doctorate-holding nonfaculty researchers,Female,Percent,3,33.1
10651,r376,2002,Graduate students,Total,,2,540404
10651,r377,2002,Graduate students,Male,Number,3,287059
10651,r378,2002,Graduate students,Male,Percent,3,53.1
10651,r379,2002,Graduate students,Female,Number,3,253345
10651,r380,2002,Graduate students,Female,Percent,3,46.9
10651,r381,2002,Postdoctoral appointees,Total,,2,45034
10651,r382,2002,Postdoctoral appointees,Male,Number,3,29850
10651,r383,2002,Postdoctoral appointees,Male,Percent,3,66.3
10651,r384,2002,Postdoctoral appointees,Female,Number,3,15184
10651,r385,2002,Postdoctoral appointees,Female,Percent,3,33.7
10651,r386,2002,Doctorate-holding nonfaculty researchers,Total,,2,7906
10651,r387,2002,Doctorate-holding nonfaculty researchers,Male,Number,3,5329
10651,r388,2002,Doctorate-holding nonfaculty researchers,Male,Percent,3,67.4
10651,r389,2002,Doctorate-holding nonfaculty researchers,Female,Number,3,2577
10651,r390,2002,Doctorate-holding nonfaculty researchers,Female,Percent,3,32.6
10651,r391,2003,Graduate students,Total,,2,567121
10651,r392,2003,Graduate students,Male,Number,3,298682
10651,r393,2003,Graduate students,Male,Percent,3,52.7
10651,r394,2003,Graduate students,Female,Number,3,268439
10651,r395,2003,Graduate students,Female,Percent,3,47.3
10651,r396,2003,Postdoctoral appointees,Total,,2,46728
10651,r397,2003,Postdoctoral appointees,Male,Number,3,30692
10651,r398,2003,Postdoctoral appointees,Male,Percent,3,65.7
10651,r399,2003,Postdoctoral appointees,Female,Number,3,16036
10651,r400,2003,Postdoctoral appointees,Female,Percent,3,34.3
10651,r401,2003,Doctorate-holding nonfaculty researchers,Total,,2,8473
10651,r402,2003,Doctorate-holding nonfaculty researchers,Male,Number,3,5700
10651,r403,2003,Doctorate-holding nonfaculty researchers,Male,Percent,3,67.3
10651,r404,2003,Doctorate-holding nonfaculty researchers,Female,Number,3,2773
10651,r405,2003,Doctorate-holding nonfaculty researchers,Female,Percent,3,32.7
10651,r406,2004,Graduate students,Total,,2,574463
10651,r407,2004,Graduate students,Male,Number,3,296714
10651,r408,2004,Graduate students,Male,Percent,3,51.7
10651,r409,2004,Graduate students,Female,Number,3,277749
10651,r410,2004,Graduate students,Female,Percent,3,48.3
10651,r411,2004,Postdoctoral appointees,Total,,2,47240
10651,r412,2004,Postdoctoral appointees,Male,Number,3,30867
10651,r413,2004,Postdoctoral appointees,Male,Percent,3,65.3
10651,r414,2004,Postdoctoral appointees,Female,Number,3,16373
10651,r415,2004,Postdoctoral appointees,Female,Percent,3,34.7
10651,r416,2004,Doctorate-holding nonfaculty researchers,Total,,2,9075
10651,r417,2004,Doctorate-holding nonfaculty researchers,Male,Number,3,6049
10651,r418,2004,Doctorate-holding nonfaculty researchers,Male,Percent,3,66.7
10651,r419,2004,Doctorate-holding nonfaculty researchers,Female,Number,3,3026
10651,r420,2004,Doctorate-holding nonfaculty researchers,Female,Percent,3,33.3
10651,r421,2005,Graduate students,Total,,2,582226
10651,r422,2005,Graduate students,Male,Number,3,295291
10651,r423,2005,Graduate students,Male,Percent,3,50.7
10651,r424,2005,Graduate students,Female,Number,3,286935
10651,r425,2005,Graduate students,Female,Percent,3,49.3
10651,r426,2005,Postdoctoral appointees,Total,,2,48555
10651,r427,2005,Postdoctoral appointees,Male,Number,3,31515
10651,r428,2005,Postdoctoral appointees,Male,Percent,3,64.9
10651,r429,2005,Postdoctoral appointees,Female,Number,3,17040
10651,r430,2005,Postdoctoral appointees,Female,Percent,3,35.1
10651,r431,2005,Doctorate-holding nonfaculty researchers,Total,,2,9527
10651,r432,2005,Doctorate-holding nonfaculty researchers,Male,Number,3,6305
10651,r433,2005,Doctorate-holding nonfaculty researchers,Male,Percent,3,66.2
