table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10217,r036,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,35,"['37,071', '']","['0', '']","['167', '']","['20,283', '']","['422', '']","['0', '']","['0', '']","['2,902', '']","['245', '']","['12,376', '']","['676', '']"
10217,r037,All institutions -> U. Idaho,All institutions,U. Idaho,2,36,"['35,703', '']","['69', '']","['1,827', '']","['26,463', '']","['0', '']","['214', '']","['0', '']","['1,231', '']","['1,694', '']","['3,385', '']","['820', '']"
10217,r038,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,37,"['35,573', '']","['93', '']","['0', '']","['31,790', '']","['26', '']","['0', '']","['0', '']","['2,979', '']","['0', '']","['190', '']","['495', '']"
10217,r039,All institutions -> Baylor C. of Medicine,All institutions,Baylor C. of Medicine,2,38,"['35,155', '']","['0', '']","['0', '']","['35,155', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10217,r040,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,39,"['34,539', '']","['188', '']","['0', '']","['25,497', '']","['24', '']","['117', '']","['526', '']","['410', '']","['0', '']","['4,923', '']","['2,854', '']"
10217,r041,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,40,"['34,007', '']","['0', '']","['0', '']","['33,935', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']"
10217,r042,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,41,"['33,635', '']","['432', '']","['258', '']","['22,307', '']","['6', '']","['29', '']","['3', '']","['243', '']","['0', '']","['4,556', '']","['5,801', '']"
10217,r043,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,42,"['33,555', '']","['0', '']","['69', '']","['30,195', '']","['0', '']","['0', '']","['225', '']","['385', '']","['0', '']","['1,682', '']","['999', '']"
10217,r044,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,43,"['32,619', '']","['0', '']","['163', '']","['27,242', '']","['13', '']","['144', '']","['0', '']","['1,029', '']","['0', '']","['3,169', '']","['859', '']"
10217,r045,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,44,"['31,721', '']","['179', '']","['1,400', '']","['9,186', '']","['17', '']","['2,116', '']","['152', '']","['353', '']","['0', '']","['16,077', '']","['2,241', '']"
10217,r046,All institutions -> U. Arizona,All institutions,U. Arizona,2,45,"['30,993', '']","['1,880', '']","['1,860', '']","['13,515', '']","['0', '']","['2,751', '']","['153', '']","['944', '']","['4,631', '']","['4,929', '']","['330', '']"
10217,r047,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,46,"['30,749', '']","['31', '']","['1,325', '']","['24,652', '']","['100', '']","['166', '']","['69', '']","['1,949', '']","['79', '']","['1,903', '']","['475', '']"
10217,r048,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,47,"['29,861', '']","['665', '']","['1,061', '']","['13,842', '']","['165', '']","['903', '']","['511', '']","['1,096', '']","['0', '']","['4,661', '']","['6,957', '']"
10217,r049,All institutions -> U. Kansas,All institutions,U. Kansas,2,48,"['29,376', '']","['0', '']","['740', '']","['3,643', '']","['0', '']","['339', '']","['249', '']","['61', '']","['0', '']","['1,013', '']","['23,331', '']"
10217,r050,All institutions -> U. Houston,All institutions,U. Houston,2,49,"['28,999', '']","['369', '']","['2,444', '']","['4,275', '']","['233', '']","['5,400', '']","['1,675', '']","['1,295', '']","['4', '']","['8,028', '']","['5,276', '']"
10217,r051,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,50,"['28,024', '']","['121', '']","['0', '']","['12,393', '']","['57', '']","['296', '']","['545', '']","['83', '']","['0', '']","['10,967', '']","['3,562', '']"
10217,r052,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,51,"['27,587', '']","['0', '']","['0', '']","['27,587', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10217,r053,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,52,"['27,482', '']","['2,617', '']","['2', '']","['3,692', '']","['1,283', '']","['2,187', '']","['21', '']","['16', '']","['0', '']","['14,939', '']","['2,725', '']"
10217,r054,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,53,"['26,614', '']","['0', '']","['987', '']","['21,194', '']","['0', '']","['118', '']","['0', '']","['1,661', '']","['0', '']","['1,803', '']","['851', '']"
10217,r055,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,54,"['26,441', '']","['137', '']","['261', '']","['302', '']","['0', '']","['202', '']","['60', '']","['39', '']","['60', '']","['25,314', '']","['66', '']"
10217,r056,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,55,"['26,071', '']","['0', '']","['23,446', '']","['1,423', '']","['0', '']","['789', '']","['0', '']","['141', '']","['271', '']","['0', '']","['1', '']"
10217,r057,All institutions -> Clemson U.,All institutions,Clemson U.,2,56,"['25,685', '']","['40', '']","['0', '']","['16,366', '']","['0', '']","['24', '']","['0', '']","['503', '']","['0', '']","['1,075', '']","['7,677', '']"
10217,r058,All institutions -> U. South Florida<sup>b</sup>,All institutions,U. South Florida<sup>b</sup>,2,57,"['24,683', '']","['21', '']","['2,089', '']","['10,400', '']","['0', '']","['30', '']","['410', '']","['2,196', '']","['0', '']","['6,354', '']","['3,183', '']"
10217,r059,All institutions -> U. Colorado Anschutz Medical Campus<sup>c</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>c</sup>,2,58,"['24,575', '']","['0', '']","['0', '']","['23,987', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['54', '']","['534', '']"
10217,r060,All institutions -> Florida State U.,All institutions,Florida State U.,2,59,"['24,003', '']","['0', '']","['213', '']","['3,515', '']","['0', '']","['7,683', '']","['1,663', '']","['991', '']","['197', '']","['3,258', '']","['6,483', '']"
10217,r061,All institutions -> U. Pennsylvania,All institutions,U. Pennsylvania,2,60,"['23,189', '']","['0', '']","['0', '']","['22,008', '']","['0', '']","['0', '']","['0', '']","['938', '']","['94', '']","['119', '']","['30', '']"
10217,r062,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,61,"['23,036', '']","['0', '']","['984', '']","['20,805', '']","['0', '']","['158', '']","['0', '']","['6', '']","['2', '']","['1,081', '']","['0', '']"
10217,r063,All institutions -> Utah State U.,All institutions,Utah State U.,2,62,"['22,243', '']","['229', '']","['603', '']","['14,537', '']","['137', '']","['98', '']","['288', '']","['644', '']","['0', '']","['4,942', '']","['765', '']"
10217,r064,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,63,"['21,322', '']","['22', '']","['528', '']","['15,046', '']","['0', '']","['120', '']","['383', '']","['1,220', '']","['355', '']","['2,153', '']","['1,495', '']"
10217,r065,All institutions -> Stanford U.,All institutions,Stanford U.,2,64,"['20,064', '']","['0', '']","['547', '']","['17,682', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['999', '']","['815', '']"
10217,r066,All institutions -> Florida International U.,All institutions,Florida International U.,2,65,"['20,013', '']","['233', '']","['1,672', '']","['1,664', '']","['0', '']","['0', '']","['7,605', '']","['1,030', '']","['1,054', '']","['1,827', '']","['4,928', '']"
10217,r067,All institutions -> U. Maine,All institutions,U. Maine,2,66,"['19,449', '']","['159', '']","['4,722', '']","['4,990', '']","['0', '']","['1,452', '']","['24', '']","['380', '']","['2,542', '']","['4,599', '']","['581', '']"
10217,r068,"All institutions -> U. Washington, Seattle",All institutions,"U. Washington, Seattle",2,67,"['19,188', '']","['77', '']","['2,390', '']","['7,179', '']","['0', '']","['54', '']","['0', '']","['121', '']","['0', '']","['4,276', '']","['5,091', '']"
10217,r069,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,68,"['18,882', '']","['0', '']","['0', '']","['12,347', '']","['0', '']","['0', '']","['0', '']","['236', '']","['0', '']","['6,255', '']","['44', '']"
10217,r070,All institutions -> U. Miami,All institutions,U. Miami,2,69,"['18,607', '']","['0', '']","['1,040', '']","['17,509', '']","['0', '']","['0', '']","['17', '']","['0', '']","['0', '']","['41', '']","['0', '']"
10217,r071,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,70,"['18,147', '']","['0', '']","['0', '']","['18,020', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']","['112', '']"
10217,r072,All institutions -> New York U.,All institutions,New York U.,2,71,"['17,982', '']","['0', '']","['0', '']","['14,765', '']","['0', '']","['0', '']","['0', '']","['17', '']","['0', '']","['1,026', '']","['2,174', '']"
10217,r073,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,72,"['17,799', '']","['0', '']","['407', '']","['15,720', '']","['0', '']","['0', '']","['0', '']","['100', '']","['86', '']","['1,040', '']","['446', '']"
10217,r074,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,73,"['17,040', '']","['7,302', '']","['1,389', '']","['24', '']","['956', '']","['8', '']","['68', '']","['617', '']","['0', '']","['5,219', '']","['1,457', '']"
10217,r075,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,74,"['16,937', '']","['0', '']","['0', '']","['15,565', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,372', '']"
10217,r076,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,75,"['16,504', '']","['243', '']","['3,473', '']","['2,004', '']","['4', '']","['1,590', '']","['604', '']","['1,874', '']","['1,452', '']","['2,592', '']","['2,668', '']"
10217,r077,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,76,"['16,267', '']","['0', '']","['155', '']","['13,412', '']","['0', '']","['117', '']","['0', '']","['907', '']","['0', '']","['1,509', '']","['167', '']"
10217,r078,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,77,"['16,238', '']","['4', '']","['6,657', '']","['1,266', '']","['24', '']","['423', '']","['0', '']","['72', '']","['3,813', '']","['3,940', '']","['39', '']"
10217,r079,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,78,"['15,999', '']","['330', '']","['310', '']","['6,200', '']","['165', '']","['1,387', '']","['561', '']","['326', '']","['2,025', '']","['2,435', '']","['2,260', '']"
10217,r080,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,79,"['15,785', '']","['0', '']","['39', '']","['1,630', '']","['92', '']","['1,021', '']","['10', '']","['969', '']","['4,524', '']","['7,288', '']","['212', '']"
10217,r081,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,80,"['15,287', '']","['0', '']","['0', '']","['15,287', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10217,r082,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,81,"['15,008', '']","['107', '']","['824', '']","['9,954', '']","['14', '']","['392', '']","['3', '']","['807', '']","['0', '']","['2,602', '']","['305', '']"
10217,r083,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,82,"['14,576', '']","['0', '']","['0', '']","['12,091', '']","['0', '']","['84', '']","['0', '']","['0', '']","['0', '']","['1,417', '']","['984', '']"
10217,r084,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,83,"['14,252', '']","['0', '']","['0', '']","['14,252', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10217,r085,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,84,"['14,020', '']","['110', 'i']","['290', 'i']","['11,981', 'i']","['0', 'i']","['67', 'i']","['1,000', 'i']","['6', 'i']","['0', 'i']","['450', 'i']","['116', 'i']"
10217,r086,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,85,"['13,882', '']","['98', '']","['25', '']","['4,847', '']","['46', '']","['2,039', '']","['1,359', '']","['469', '']","['721', '']","['3,157', '']","['1,121', '']"
10217,r087,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,86,"['13,795', '']","['2,611', '']","['329', '']","['2,715', '']","['0', '']","['993', '']","['9', '']","['886', '']","['117', '']","['2,239', '']","['3,896', '']"
10217,r088,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,87,"['13,021', '']","['26', '']","['0', '']","['750', '']","['38', '']","['1,028', '']","['83', '']","['5,495', '']","['0', '']","['1,046', '']","['4,555', '']"
10217,r089,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,88,"['12,866', '']","['452', '']","['513', '']","['1,720', '']","['66', '']","['1,486', '']","['196', '']","['835', '']","['0', '']","['6,322', '']","['1,276', '']"
10217,r090,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,89,"['12,652', '']","['0', '']","['0', '']","['12,652', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10217,r091,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,90,"['12,632', '']","['259', '']","['33', '']","['5,198', '']","['0', '']","['0', '']","['36', '']","['0', '']","['0', '']","['4,225', '']","['2,881', '']"
10217,r092,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,91,"['11,944', '']","['0', '']","['2,566', '']","['2,429', '']","['0', '']","['2,242', '']","['0', '']","['440', '']","['0', '']","['0', '']","['4,267', '']"
10217,r093,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,92,"['11,892', '']","['0', '']","['225', '']","['532', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9,883', '']","['1,252', '']"
10217,r094,All institutions -> U. Delaware,All institutions,U. Delaware,2,93,"['11,552', '']","['33', '']","['1,456', '']","['5,138', '']","['0', '']","['132', '']","['0', '']","['1,091', '']","['68', '']","['3,509', '']","['125', '']"
10217,r095,All institutions -> U. Louisville,All institutions,U. Louisville,2,94,"['11,543', '']","['18', '']","['0', '']","['10,187', '']","['0', '']","['0', '']","['49', '']","['83', '']","['0', '']","['565', '']","['641', '']"
10217,r096,All institutions -> U. Southern California,All institutions,U. Southern California,2,95,"['11,421', '']","['0', '']","['906', '']","['9,149', '']","['0', '']","['0', '']","['0', '']","['401', '']","['0', '']","['281', '']","['684', '']"
10217,r097,"All institutions -> U. Pittsburgh, Pittsburgh",All institutions,"U. Pittsburgh, Pittsburgh",2,96,"['10,753', '']","['47', '']","['164', '']","['9,866', '']","['0', '']","['0', '']","['0', '']","['240', '']","['2', '']","['434', '']","['0', '']"
10217,r098,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,97,"['10,541', '']","['3,096', '']","['80', '']","['2,301', '']","['70', '']","['208', '']","['20', '']","['647', '']","['1,343', '']","['2,196', '']","['580', '']"
10217,r099,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,98,"['10,532', '']","['615', '']","['6,959', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,628', '']","['295', '']"
10217,r100,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,99,"['10,203', '']","['0', '']","['1', '']","['250', '']","['2', '']","['0', '']","['3', '']","['1,620', '']","['4,594', '']","['3,691', '']","['42', '']"
10217,r101,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,100,"['9,903', '']","['1', '']","['3,527', '']","['1,078', '']","['1', '']","['22', '']","['1', '']","['0', '']","['302', '']","['3,852', '']","['1,119', '']"
10217,r102,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,101,"['9,796', '']","['43', '']","['0', '']","['8,496', '']","['0', '']","['1', '']","['0', '']","['67', '']","['10', '']","['493', '']","['686', '']"
10217,r103,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,102,"['9,769', '']","['0', '']","['15', '']","['8,129', '']","['0', '']","['211', '']","['57', '']","['208', '']","['205', '']","['811', '']","['133', '']"
10217,r104,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,103,"['9,520', '']","['887', '']","['20', '']","['3,021', '']","['0', '']","['193', '']","['0', '']","['133', '']","['0', '']","['412', '']","['4,854', '']"
10217,r105,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,104,"['9,209', '']","['0', '']","['0', '']","['9,198', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['11', '']","['0', '']"
10217,r106,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,105,"['8,852', '']","['0', '']","['27', '']","['136', '']","['0', '']","['0', '']","['80', '']","['1,232', '']","['0', '']","['0', '']","['7,377', '']"
10217,r107,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,106,"['8,816', '']","['0', '']","['0', '']","['4,874', '']","['0', '']","['657', '']","['64', '']","['21', '']","['0', '']","['52', '']","['3,148', '']"
10217,r108,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,107,"['8,566', '']","['58', '']","['545', '']","['3,370', '']","['16', '']","['0', '']","['60', '']","['576', '']","['0', '']","['3,869', '']","['72', '']"
10217,r109,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,108,"['8,500', '']","['436', '']","['4', '']","['2,470', '']","['0', '']","['164', '']","['5', '']","['92', '']","['0', '']","['2,438', '']","['2,891', '']"
10217,r110,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,109,"['8,481', '']","['0', '']","['0', '']","['8,456', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['25', '']","['0', '']"
10217,r111,All institutions -> U. Memphis,All institutions,U. Memphis,2,110,"['8,365', '']","['175', '']","['1,197', '']","['966', '']","['63', '']","['34', '']","['1,023', '']","['481', '']","['0', '']","['2,872', '']","['1,554', '']"
