table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
3488,r034,1979,Graduate students,Female,Number,3,116739
3488,r035,1979,Graduate students,Female,Percent,3,32.6
3488,r036,1979,Postdoctoral appointees,Total,,2,18101
3488,r037,1979,Postdoctoral appointees,Male,Number,3,14761
3488,r038,1979,Postdoctoral appointees,Male,Percent,3,81.5
3488,r039,1979,Postdoctoral appointees,Female,Number,3,3340
3488,r040,1979,Postdoctoral appointees,Female,Percent,3,18.5
3488,r041,1979,Doctorate-holding nonfaculty researchers,Total,,2,2687
3488,r042,1979,Doctorate-holding nonfaculty researchers,Male,Number,3,2076
3488,r043,1979,Doctorate-holding nonfaculty researchers,Male,Percent,3,77.3
3488,r044,1979,Doctorate-holding nonfaculty researchers,Female,Number,3,611
3488,r045,1979,Doctorate-holding nonfaculty researchers,Female,Percent,3,22.7
3488,r046,1980,Graduate students,Total,,2,367078
3488,r047,1980,Graduate students,Male,Number,3,242956
3488,r048,1980,Graduate students,Male,Percent,3,66.2
3488,r049,1980,Graduate students,Female,Number,3,124122
3488,r050,1980,Graduate students,Female,Percent,3,33.8
3488,r051,1980,Postdoctoral appointees,Total,,2,18399
3488,r052,1980,Postdoctoral appointees,Male,Number,3,14856
3488,r053,1980,Postdoctoral appointees,Male,Percent,3,80.7
3488,r054,1980,Postdoctoral appointees,Female,Number,3,3543
3488,r055,1980,Postdoctoral appointees,Female,Percent,3,19.3
3488,r056,1980,Doctorate-holding nonfaculty researchers,Total,,2,3260
3488,r057,1980,Doctorate-holding nonfaculty researchers,Male,Number,3,2571
3488,r058,1980,Doctorate-holding nonfaculty researchers,Male,Percent,3,78.9
3488,r059,1980,Doctorate-holding nonfaculty researchers,Female,Number,3,689
3488,r060,1980,Doctorate-holding nonfaculty researchers,Female,Percent,3,21.1
3488,r061,1981,Graduate students,Total,,2,375130
3488,r062,1981,Graduate students,Male,Number,3,243558
3488,r063,1981,Graduate students,Male,Percent,3,64.9
3488,r064,1981,Graduate students,Female,Number,3,131572
3488,r065,1981,Graduate students,Female,Percent,3,35.1
3488,r066,1981,Postdoctoral appointees,Total,,2,19634
3488,r067,1981,Postdoctoral appointees,Male,Number,3,15554
3488,r068,1981,Postdoctoral appointees,Male,Percent,3,79.2
3488,r069,1981,Postdoctoral appointees,Female,Number,3,4080
3488,r070,1981,Postdoctoral appointees,Female,Percent,3,20.8
3488,r071,1981,Doctorate-holding nonfaculty researchers,Total,,2,3559
3488,r072,1981,Doctorate-holding nonfaculty researchers,Male,Number,3,2809
3488,r073,1981,Doctorate-holding nonfaculty researchers,Male,Percent,3,78.9
3488,r074,1981,Doctorate-holding nonfaculty researchers,Female,Number,3,750
3488,r075,1981,Doctorate-holding nonfaculty researchers,Female,Percent,3,21.1
3488,r076,1982,Graduate students,Total,,2,382291
3488,r077,1982,Graduate students,Male,Number,3,246298
3488,r078,1982,Graduate students,Male,Percent,3,64.4
3488,r079,1982,Graduate students,Female,Number,3,135993
3488,r080,1982,Graduate students,Female,Percent,3,35.6
3488,r081,1982,Postdoctoral appointees,Total,,2,19363
3488,r082,1982,Postdoctoral appointees,Male,Number,3,14992
3488,r083,1982,Postdoctoral appointees,Male,Percent,3,77.4
3488,r084,1982,Postdoctoral appointees,Female,Number,3,4371
3488,r085,1982,Postdoctoral appointees,Female,Percent,3,22.6
3488,r086,1982,Doctorate-holding nonfaculty researchers,Total,,2,4026
3488,r087,1982,Doctorate-holding nonfaculty researchers,Male,Number,3,3183
3488,r088,1982,Doctorate-holding nonfaculty researchers,Male,Percent,3,79.1
3488,r089,1982,Doctorate-holding nonfaculty researchers,Female,Number,3,843
3488,r090,1982,Doctorate-holding nonfaculty researchers,Female,Percent,3,20.9
3488,r091,1983,Graduate students,Total,,2,390432
3488,r092,1983,Graduate students,Male,Number,3,250928
3488,r093,1983,Graduate students,Male,Percent,3,64.3
3488,r094,1983,Graduate students,Female,Number,3,139504
3488,r095,1983,Graduate students,Female,Percent,3,35.7
3488,r096,1983,Postdoctoral appointees,Total,,2,20712
3488,r097,1983,Postdoctoral appointees,Male,Number,3,15919
3488,r098,1983,Postdoctoral appointees,Male,Percent,3,76.9
3488,r099,1983,Postdoctoral appointees,Female,Number,3,4793
3488,r100,1983,Postdoctoral appointees,Female,Percent,3,23.1
3488,r101,1983,Doctorate-holding nonfaculty researchers,Total,,2,4896
3488,r102,1983,Doctorate-holding nonfaculty researchers,Male,Number,3,3915
3488,r103,1983,Doctorate-holding nonfaculty researchers,Male,Percent,3,80.0
3488,r104,1983,Doctorate-holding nonfaculty researchers,Female,Number,3,981
3488,r105,1983,Doctorate-holding nonfaculty researchers,Female,Percent,3,20.0
3488,r106,1984,Graduate students,Total,,2,394670
3488,r107,1984,Graduate students,Male,Number,3,252653
3488,r108,1984,Graduate students,Male,Percent,3,64.0
3488,r109,1984,Graduate students,Female,Number,3,142017
3488,r110,1984,Graduate students,Female,Percent,3,36.0
3488,r111,1984,Postdoctoral appointees,Total,,2,21535
3488,r112,1984,Postdoctoral appointees,Male,Number,3,16494
3488,r113,1984,Postdoctoral appointees,Male,Percent,3,76.6
3488,r114,1984,Postdoctoral appointees,Female,Number,3,5041
3488,r115,1984,Postdoctoral appointees,Female,Percent,3,23.4
3488,r116,1984,Doctorate-holding nonfaculty researchers,Total,,2,5042
3488,r117,1984,Doctorate-holding nonfaculty researchers,Male,Number,3,3896
3488,r118,1984,Doctorate-holding nonfaculty researchers,Male,Percent,3,77.3
3488,r119,1984,Doctorate-holding nonfaculty researchers,Female,Number,3,1146
3488,r120,1984,Doctorate-holding nonfaculty researchers,Female,Percent,3,22.7
3488,r121,1985,Graduate students,Total,,2,404021
3488,r122,1985,Graduate students,Male,Number,3,258216
3488,r123,1985,Graduate students,Male,Percent,3,63.9
3488,r124,1985,Graduate students,Female,Number,3,145805
3488,r125,1985,Graduate students,Female,Percent,3,36.1
3488,r126,1985,Postdoctoral appointees,Total,,2,22387
3488,r127,1985,Postdoctoral appointees,Male,Number,3,16973
3488,r128,1985,Postdoctoral appointees,Male,Percent,3,75.8
3488,r129,1985,Postdoctoral appointees,Female,Number,3,5414
3488,r130,1985,Postdoctoral appointees,Female,Percent,3,24.2
3488,r131,1985,Doctorate-holding nonfaculty researchers,Total,,2,5103
3488,r132,1985,Doctorate-holding nonfaculty researchers,Male,Number,3,3826
3488,r133,1985,Doctorate-holding nonfaculty researchers,Male,Percent,3,75.0
3488,r134,1985,Doctorate-holding nonfaculty researchers,Female,Number,3,1277
3488,r135,1985,Doctorate-holding nonfaculty researchers,Female,Percent,3,25.0
3488,r136,1986,Graduate students,Total,,2,415520
3488,r137,1986,Graduate students,Male,Number,3,264733
3488,r138,1986,Graduate students,Male,Percent,3,63.7
3488,r139,1986,Graduate students,Female,Number,3,150787
3488,r140,1986,Graduate students,Female,Percent,3,36.3
3488,r141,1986,Postdoctoral appointees,Total,,2,23721
3488,r142,1986,Postdoctoral appointees,Male,Number,3,17741
3488,r143,1986,Postdoctoral appointees,Male,Percent,3,74.8
3488,r144,1986,Postdoctoral appointees,Female,Number,3,5980
3488,r145,1986,Postdoctoral appointees,Female,Percent,3,25.2
3488,r146,1986,Doctorate-holding nonfaculty researchers,Total,,2,4846
3488,r147,1986,Doctorate-holding nonfaculty researchers,Male,Number,3,3586
3488,r148,1986,Doctorate-holding nonfaculty researchers,Male,Percent,3,74.0
3488,r149,1986,Doctorate-holding nonfaculty researchers,Female,Number,3,1260
3488,r150,1986,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.0
3488,r151,1987,Graduate students,Total,,2,421497
3488,r152,1987,Graduate students,Male,Number,3,267941
3488,r153,1987,Graduate students,Male,Percent,3,63.6
3488,r154,1987,Graduate students,Female,Number,3,153556
3488,r155,1987,Graduate students,Female,Percent,3,36.4
3488,r156,1987,Postdoctoral appointees,Total,,2,24881
3488,r157,1987,Postdoctoral appointees,Male,Number,3,18498
3488,r158,1987,Postdoctoral appointees,Male,Percent,3,74.3
3488,r159,1987,Postdoctoral appointees,Female,Number,3,6383
3488,r160,1987,Postdoctoral appointees,Female,Percent,3,25.7
3488,r161,1987,Doctorate-holding nonfaculty researchers,Total,,2,4597
3488,r162,1987,Doctorate-holding nonfaculty researchers,Male,Number,3,3354
3488,r163,1987,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.0
3488,r164,1987,Doctorate-holding nonfaculty researchers,Female,Number,3,1243
3488,r165,1987,Doctorate-holding nonfaculty researchers,Female,Percent,3,27.0
3488,r166,1988,Graduate students,Total,,2,424523
3488,r167,1988,Graduate students,Male,Number,3,265390
3488,r168,1988,Graduate students,Male,Percent,3,62.5
3488,r169,1988,Graduate students,Female,Number,3,159133
3488,r170,1988,Graduate students,Female,Percent,3,37.5
3488,r171,1988,Postdoctoral appointees,Total,,2,26123
3488,r172,1988,Postdoctoral appointees,Male,Number,3,19321
3488,r173,1988,Postdoctoral appointees,Male,Percent,3,74.0
3488,r174,1988,Postdoctoral appointees,Female,Number,3,6802
3488,r175,1988,Postdoctoral appointees,Female,Percent,3,26.0
3488,r176,1988,Doctorate-holding nonfaculty researchers,Total,,2,4869
3488,r177,1988,Doctorate-holding nonfaculty researchers,Male,Number,3,3603
3488,r178,1988,Doctorate-holding nonfaculty researchers,Male,Percent,3,74.0
3488,r179,1988,Doctorate-holding nonfaculty researchers,Female,Number,3,1266
3488,r180,1988,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.0
3488,r181,1989,Graduate students,Total,,2,434478
3488,r182,1989,Graduate students,Male,Number,3,268725
3488,r183,1989,Graduate students,Male,Percent,3,61.9
3488,r184,1989,Graduate students,Female,Number,3,165753
3488,r185,1989,Graduate students,Female,Percent,3,38.1
3488,r186,1989,Postdoctoral appointees,Total,,2,27932
3488,r187,1989,Postdoctoral appointees,Male,Number,3,20560
3488,r188,1989,Postdoctoral appointees,Male,Percent,3,73.6
3488,r189,1989,Postdoctoral appointees,Female,Number,3,7372
3488,r190,1989,Postdoctoral appointees,Female,Percent,3,26.4
3488,r191,1989,Doctorate-holding nonfaculty researchers,Total,,2,4908
3488,r192,1989,Doctorate-holding nonfaculty researchers,Male,Number,3,3623
3488,r193,1989,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.8
3488,r194,1989,Doctorate-holding nonfaculty researchers,Female,Number,3,1285
3488,r195,1989,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.2
3488,r196,1990,Graduate students,Total,,2,452113
3488,r197,1990,Graduate students,Male,Number,3,275672
3488,r198,1990,Graduate students,Male,Percent,3,61.0
3488,r199,1990,Graduate students,Female,Number,3,176441
3488,r200,1990,Graduate students,Female,Percent,3,39.0
3488,r201,1990,Postdoctoral appointees,Total,,2,29565
3488,r202,1990,Postdoctoral appointees,Male,Number,3,21572
3488,r203,1990,Postdoctoral appointees,Male,Percent,3,73.0
3488,r204,1990,Postdoctoral appointees,Female,Number,3,7993
3488,r205,1990,Postdoctoral appointees,Female,Percent,3,27.0
3488,r206,1990,Doctorate-holding nonfaculty researchers,Total,,2,5255
3488,r207,1990,Doctorate-holding nonfaculty researchers,Male,Number,3,3879
3488,r208,1990,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.8
3488,r209,1990,Doctorate-holding nonfaculty researchers,Female,Number,3,1376
3488,r210,1990,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.2
3488,r211,1991,Graduate students,Total,,2,471212
3488,r212,1991,Graduate students,Male,Number,3,284897
3488,r213,1991,Graduate students,Male,Percent,3,60.5
3488,r214,1991,Graduate students,Female,Number,3,186315
3488,r215,1991,Graduate students,Female,Percent,3,39.5
3488,r216,1991,Postdoctoral appointees,Total,,2,30865
3488,r217,1991,Postdoctoral appointees,Male,Number,3,22406
3488,r218,1991,Postdoctoral appointees,Male,Percent,3,72.6
3488,r219,1991,Postdoctoral appointees,Female,Number,3,8459
3488,r220,1991,Postdoctoral appointees,Female,Percent,3,27.4
3488,r221,1991,Doctorate-holding nonfaculty researchers,Total,,2,5478
3488,r222,1991,Doctorate-holding nonfaculty researchers,Male,Number,3,4026
3488,r223,1991,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.5
3488,r224,1991,Doctorate-holding nonfaculty researchers,Female,Number,3,1452
3488,r225,1991,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.5
3488,r226,1992,Graduate students,Total,,2,493522
3488,r227,1992,Graduate students,Male,Number,3,294222
3488,r228,1992,Graduate students,Male,Percent,3,59.6
3488,r229,1992,Graduate students,Female,Number,3,199300
3488,r230,1992,Graduate students,Female,Percent,3,40.4
3488,r231,1992,Postdoctoral appointees,Total,,2,32747
3488,r232,1992,Postdoctoral appointees,Male,Number,3,23450
3488,r233,1992,Postdoctoral appointees,Male,Percent,3,71.6
3488,r234,1992,Postdoctoral appointees,Female,Number,3,9297
3488,r235,1992,Postdoctoral appointees,Female,Percent,3,28.4
3488,r236,1992,Doctorate-holding nonfaculty researchers,Total,,2,5482
3488,r237,1992,Doctorate-holding nonfaculty researchers,Male,Number,3,4036
3488,r238,1992,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.6
3488,r239,1992,Doctorate-holding nonfaculty researchers,Female,Number,3,1446
3488,r240,1992,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.4
3488,r241,1993,Graduate students,Total,,2,504304
3488,r242,1993,Graduate students,Male,Number,3,294476
3488,r243,1993,Graduate students,Male,Percent,3,58.4
3488,r244,1993,Graduate students,Female,Number,3,209828
3488,r245,1993,Graduate students,Female,Percent,3,41.6
3488,r246,1993,Postdoctoral appointees,Total,,2,34322
3488,r247,1993,Postdoctoral appointees,Male,Number,3,24381
3488,r248,1993,Postdoctoral appointees,Male,Percent,3,71.0
3488,r249,1993,Postdoctoral appointees,Female,Number,3,9941
3488,r250,1993,Postdoctoral appointees,Female,Percent,3,29.0
3488,r251,1993,Doctorate-holding nonfaculty researchers,Total,,2,6001
3488,r252,1993,Doctorate-holding nonfaculty researchers,Male,Number,3,4376
3488,r253,1993,Doctorate-holding nonfaculty researchers,Male,Percent,3,72.9
3488,r254,1993,Doctorate-holding nonfaculty researchers,Female,Number,3,1625
3488,r255,1993,Doctorate-holding nonfaculty researchers,Female,Percent,3,27.1
3488,r256,1994,Graduate students,Total,,2,504399
3488,r257,1994,Graduate students,Male,Number,3,288355
3488,r258,1994,Graduate students,Male,Percent,3,57.2
3488,r259,1994,Graduate students,Female,Number,3,216044
3488,r260,1994,Graduate students,Female,Percent,3,42.8
3488,r261,1994,Postdoctoral appointees,Total,,2,36377
3488,r262,1994,Postdoctoral appointees,Male,Number,3,25471
3488,r263,1994,Postdoctoral appointees,Male,Percent,3,70.0
3488,r264,1994,Postdoctoral appointees,Female,Number,3,10906
3488,r265,1994,Postdoctoral appointees,Female,Percent,3,30.0
3488,r266,1994,Doctorate-holding nonfaculty researchers,Total,,2,6209
3488,r267,1994,Doctorate-holding nonfaculty researchers,Male,Number,3,4487
3488,r268,1994,Doctorate-holding nonfaculty researchers,Male,Percent,3,72.3
3488,r269,1994,Doctorate-holding nonfaculty researchers,Female,Number,3,1722
3488,r270,1994,Doctorate-holding nonfaculty researchers,Female,Percent,3,27.7
3488,r271,1995,Graduate students,Total,,2,499640
3488,r272,1995,Graduate students,Male,Number,3,279305
3488,r273,1995,Graduate students,Male,Percent,3,55.9
3488,r274,1995,Graduate students,Female,Number,3,220335
3488,r275,1995,Graduate students,Female,Percent,3,44.1
3488,r276,1995,Postdoctoral appointees,Total,,2,35926
3488,r277,1995,Postdoctoral appointees,Male,Number,3,25024
3488,r278,1995,Postdoctoral appointees,Male,Percent,3,69.7
3488,r279,1995,Postdoctoral appointees,Female,Number,3,10902
3488,r280,1995,Postdoctoral appointees,Female,Percent,3,30.3
3488,r281,1995,Doctorate-holding nonfaculty researchers,Total,,2,6534
3488,r282,1995,Doctorate-holding nonfaculty researchers,Male,Number,3,4785
3488,r283,1995,Doctorate-holding nonfaculty researchers,Male,Percent,3,73.2
3488,r284,1995,Doctorate-holding nonfaculty researchers,Female,Number,3,1749
3488,r285,1995,Doctorate-holding nonfaculty researchers,Female,Percent,3,26.8
3488,r286,1996,Graduate students,Total,,2,494079
3488,r287,1996,Graduate students,Male,Number,3,271660
3488,r288,1996,Graduate students,Male,Percent,3,55.0
3488,r289,1996,Graduate students,Female,Number,3,222419
3488,r290,1996,Graduate students,Female,Percent,3,45.0
3488,r291,1996,Postdoctoral appointees,Total,,2,37107
3488,r292,1996,Postdoctoral appointees,Male,Number,3,25841
3488,r293,1996,Postdoctoral appointees,Male,Percent,3,69.6
3488,r294,1996,Postdoctoral appointees,Female,Number,3,11266
3488,r295,1996,Postdoctoral appointees,Female,Percent,3,30.4
3488,r296,1996,Doctorate-holding nonfaculty researchers,Total,,2,6604
3488,r297,1996,Doctorate-holding nonfaculty researchers,Male,Number,3,4692
3488,r298,1996,Doctorate-holding nonfaculty researchers,Male,Percent,3,71.0
3488,r299,1996,Doctorate-holding nonfaculty researchers,Female,Number,3,1912
3488,r300,1996,Doctorate-holding nonfaculty researchers,Female,Percent,3,29.0
3488,r301,1997,Graduate students,Total,,2,487208
3488,r302,1997,Graduate students,Male,Number,3,264497
3488,r303,1997,Graduate students,Male,Percent,3,54.3
3488,r304,1997,Graduate students,Female,Number,3,222711
3488,r305,1997,Graduate students,Female,Percent,3,45.7
3488,r306,1997,Postdoctoral appointees,Total,,2,38481
3488,r307,1997,Postdoctoral appointees,Male,Number,3,26506
3488,r308,1997,Postdoctoral appointees,Male,Percent,3,68.9
3488,r309,1997,Postdoctoral appointees,Female,Number,3,11975
3488,r310,1997,Postdoctoral appointees,Female,Percent,3,31.1
3488,r311,1997,Doctorate-holding nonfaculty researchers,Total,,2,6722
3488,r312,1997,Doctorate-holding nonfaculty researchers,Male,Number,3,4733
3488,r313,1997,Doctorate-holding nonfaculty researchers,Male,Percent,3,70.4
3488,r314,1997,Doctorate-holding nonfaculty researchers,Female,Number,3,1989
3488,r315,1997,Doctorate-holding nonfaculty researchers,Female,Percent,3,29.6
3488,r316,1998,Graduate students,Total,,2,485627
3488,r317,1998,Graduate students,Male,Number,3,261019
3488,r318,1998,Graduate students,Male,Percent,3,53.7
3488,r319,1998,Graduate students,Female,Number,3,224608
3488,r320,1998,Graduate students,Female,Percent,3,46.3
3488,r321,1998,Postdoctoral appointees,Total,,2,40086
3488,r322,1998,Postdoctoral appointees,Male,Number,3,27249
3488,r323,1998,Postdoctoral appointees,Male,Percent,3,68.0
3488,r324,1998,Postdoctoral appointees,Female,Number,3,12837
3488,r325,1998,Postdoctoral appointees,Female,Percent,3,32.0
3488,r326,1998,Doctorate-holding nonfaculty researchers,Total,,2,7100
3488,r327,1998,Doctorate-holding nonfaculty researchers,Male,Number,3,4985
3488,r328,1998,Doctorate-holding nonfaculty researchers,Male,Percent,3,70.2
3488,r329,1998,Doctorate-holding nonfaculty researchers,Female,Number,3,2115
3488,r330,1998,Doctorate-holding nonfaculty researchers,Female,Percent,3,29.8
3488,r331,1999,Graduate students,Total,,2,493256
3488,r332,1999,Graduate students,Male,Number,3,262675
3488,r333,1999,Graduate students,Male,Percent,3,53.3
3488,r334,1999,Graduate students,Female,Number,3,230581
3488,r335,1999,Graduate students,Female,Percent,3,46.7
3488,r336,1999,Postdoctoral appointees,Total,,2,40800
3488,r337,1999,Postdoctoral appointees,Male,Number,3,27831
3488,r338,1999,Postdoctoral appointees,Male,Percent,3,68.2
3488,r339,1999,Postdoctoral appointees,Female,Number,3,12969
3488,r340,1999,Postdoctoral appointees,Female,Percent,3,31.8
3488,r341,1999,Doctorate-holding nonfaculty researchers,Total,,2,7573
3488,r342,1999,Doctorate-holding nonfaculty researchers,Male,Number,3,5244
3488,r343,1999,Doctorate-holding nonfaculty researchers,Male,Percent,3,69.2
3488,r344,1999,Doctorate-holding nonfaculty researchers,Female,Number,3,2329
3488,r345,1999,Doctorate-holding nonfaculty researchers,Female,Percent,3,30.8
3488,r346,2000,Graduate students,Total,,2,493311
3488,r347,2000,Graduate students,Male,Number,3,262109
3488,r348,2000,Graduate students,Male,Percent,3,53.1
3488,r349,2000,Graduate students,Female,Number,3,231202
3488,r350,2000,Graduate students,Female,Percent,3,46.9
3488,r351,2000,Postdoctoral appointees,Total,,2,43115
3488,r352,2000,Postdoctoral appointees,Male,Number,3,29606
3488,r353,2000,Postdoctoral appointees,Male,Percent,3,68.7
3488,r354,2000,Postdoctoral appointees,Female,Number,3,13509
3488,r355,2000,Postdoctoral appointees,Female,Percent,3,31.3
3488,r356,2000,Doctorate-holding nonfaculty researchers,Total,,2,7879
3488,r357,2000,Doctorate-holding nonfaculty researchers,Male,Number,3,5493
3488,r358,2000,Doctorate-holding nonfaculty researchers,Male,Percent,3,69.7
3488,r359,2000,Doctorate-holding nonfaculty researchers,Female,Number,3,2386
3488,r360,2000,Doctorate-holding nonfaculty researchers,Female,Percent,3,30.3
3488,r361,2001,Graduate students,Total,,2,509607
3488,r362,2001,Graduate students,Male,Number,3,271155
3488,r363,2001,Graduate students,Male,Percent,3,53.2
3488,r364,2001,Graduate students,Female,Number,3,238452
3488,r365,2001,Graduate students,Female,Percent,3,46.8
3488,r366,2001,Postdoctoral appointees,Total,,2,43311
3488,r367,2001,Postdoctoral appointees,Male,Number,3,29310
3488,r368,2001,Postdoctoral appointees,Male,Percent,3,67.7
3488,r369,2001,Postdoctoral appointees,Female,Number,3,14001
3488,r370,2001,Postdoctoral appointees,Female,Percent,3,32.3
3488,r371,2001,Doctorate-holding nonfaculty researchers,Total,,2,7531
3488,r372,2001,Doctorate-holding nonfaculty researchers,Male,Number,3,5041
3488,r373,2001,Doctorate-holding nonfaculty researchers,Male,Percent,3,66.9
3488,r374,2001,Doctorate-holding nonfaculty researchers,Female,Number,3,2490
3488,r375,2001,Doctorate-holding nonfaculty researchers,Female,Percent,3,33.1
3488,r376,2002,Graduate students,Total,,2,540404
3488,r377,2002,Graduate students,Male,Number,3,287059
3488,r378,2002,Graduate students,Male,Percent,3,53.1
3488,r379,2002,Graduate students,Female,Number,3,253345
3488,r380,2002,Graduate students,Female,Percent,3,46.9
3488,r381,2002,Postdoctoral appointees,Total,,2,45034
3488,r382,2002,Postdoctoral appointees,Male,Number,3,29850
3488,r383,2002,Postdoctoral appointees,Male,Percent,3,66.3
3488,r384,2002,Postdoctoral appointees,Female,Number,3,15184
3488,r385,2002,Postdoctoral appointees,Female,Percent,3,33.7
3488,r386,2002,Doctorate-holding nonfaculty researchers,Total,,2,7906
3488,r387,2002,Doctorate-holding nonfaculty researchers,Male,Number,3,5329
3488,r388,2002,Doctorate-holding nonfaculty researchers,Male,Percent,3,67.4
3488,r389,2002,Doctorate-holding nonfaculty researchers,Female,Number,3,2577
3488,r390,2002,Doctorate-holding nonfaculty researchers,Female,Percent,3,32.6
3488,r391,2003,Graduate students,Total,,2,567121
3488,r392,2003,Graduate students,Male,Number,3,298682
3488,r393,2003,Graduate students,Male,Percent,3,52.7
3488,r394,2003,Graduate students,Female,Number,3,268439
3488,r395,2003,Graduate students,Female,Percent,3,47.3
3488,r396,2003,Postdoctoral appointees,Total,,2,46728
3488,r397,2003,Postdoctoral appointees,Male,Number,3,30692
3488,r398,2003,Postdoctoral appointees,Male,Percent,3,65.7
3488,r399,2003,Postdoctoral appointees,Female,Number,3,16036
3488,r400,2003,Postdoctoral appointees,Female,Percent,3,34.3
3488,r401,2003,Doctorate-holding nonfaculty researchers,Total,,2,8473
3488,r402,2003,Doctorate-holding nonfaculty researchers,Male,Number,3,5700
3488,r403,2003,Doctorate-holding nonfaculty researchers,Male,Percent,3,67.3
3488,r404,2003,Doctorate-holding nonfaculty researchers,Female,Number,3,2773
3488,r405,2003,Doctorate-holding nonfaculty researchers,Female,Percent,3,32.7
3488,r406,2004,Graduate students,Total,,2,574463
3488,r407,2004,Graduate students,Male,Number,3,296714
3488,r408,2004,Graduate students,Male,Percent,3,51.7
3488,r409,2004,Graduate students,Female,Number,3,277749
3488,r410,2004,Graduate students,Female,Percent,3,48.3
3488,r411,2004,Postdoctoral appointees,Total,,2,47240
3488,r412,2004,Postdoctoral appointees,Male,Number,3,30867
3488,r413,2004,Postdoctoral appointees,Male,Percent,3,65.3
3488,r414,2004,Postdoctoral appointees,Female,Number,3,16373
3488,r415,2004,Postdoctoral appointees,Female,Percent,3,34.7
3488,r416,2004,Doctorate-holding nonfaculty researchers,Total,,2,9075
3488,r417,2004,Doctorate-holding nonfaculty researchers,Male,Number,3,6049
3488,r418,2004,Doctorate-holding nonfaculty researchers,Male,Percent,3,66.7
3488,r419,2004,Doctorate-holding nonfaculty researchers,Female,Number,3,3026
3488,r420,2004,Doctorate-holding nonfaculty researchers,Female,Percent,3,33.3
3488,r421,2005,Graduate students,Total,,2,582226
3488,r422,2005,Graduate students,Male,Number,3,295291
3488,r423,2005,Graduate students,Male,Percent,3,50.7
3488,r424,2005,Graduate students,Female,Number,3,286935
3488,r425,2005,Graduate students,Female,Percent,3,49.3
3488,r426,2005,Postdoctoral appointees,Total,,2,48555
3488,r427,2005,Postdoctoral appointees,Male,Number,3,31515
3488,r428,2005,Postdoctoral appointees,Male,Percent,3,64.9
3488,r429,2005,Postdoctoral appointees,Female,Number,3,17040
3488,r430,2005,Postdoctoral appointees,Female,Percent,3,35.1
3488,r431,2005,Doctorate-holding nonfaculty researchers,Total,,2,9527
3488,r432,2005,Doctorate-holding nonfaculty researchers,Male,Number,3,6305
3488,r433,2005,Doctorate-holding nonfaculty researchers,Male,Percent,3,66.2
