table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
7943,r045,All institutions -> 2014,Source of funds,Institution funds,Institutionally financed research,3,9636685
7943,r046,All institutions -> 2014,Source of funds,Institution funds,Cost sharing,3,1380434
7943,r047,All institutions -> 2014,Source of funds,Institution funds,Unrecovered indirect costs,3,4763964
7943,r048,All institutions -> 2014,Source of funds,Business,,2,3733688
7943,r049,All institutions -> 2014,Source of funds,Nonprofit organizations,,2,3977753
7943,r050,All institutions -> 2014,Source of funds,All other sources,,2,1911178
7943,r051,All institutions -> 2015,All R&D expenditures,,,1,68694164
7943,r052,All institutions -> 2015,Source of funds,Federal government,,2,37910989
7943,r053,All institutions -> 2015,Source of funds,State and local government,,2,3864085
7943,r054,All institutions -> 2015,Source of funds,Institution funds,Total,3,16637890
7943,r055,All institutions -> 2015,Source of funds,Institution funds,Institutionally financed research,3,10445258
7943,r056,All institutions -> 2015,Source of funds,Institution funds,Cost sharing,3,1352515
7943,r057,All institutions -> 2015,Source of funds,Institution funds,Unrecovered indirect costs,3,4840117
7943,r058,All institutions -> 2015,Source of funds,Business,,2,4008532
7943,r059,All institutions -> 2015,Source of funds,Nonprofit organizations,,2,4235520
7943,r060,All institutions -> 2015,Source of funds,All other sources,,2,2037148
7943,r061,All institutions -> 2016,All R&D expenditures,,,1,71910615
7943,r062,All institutions -> 2016,Source of funds,Federal government,,2,38857606
7943,r063,All institutions -> 2016,Source of funds,State and local government,,2,4053355
7943,r064,All institutions -> 2016,Source of funds,Institution funds,Total,3,17944172
7943,r065,All institutions -> 2016,Source of funds,Institution funds,Institutionally financed research,3,11447240
7943,r066,All institutions -> 2016,Source of funds,Institution funds,Cost sharing,3,1459394
7943,r067,All institutions -> 2016,Source of funds,Institution funds,Unrecovered indirect costs,3,5037538
7943,r068,All institutions -> 2016,Source of funds,Business,,2,4219432
7943,r069,All institutions -> 2016,Source of funds,Nonprofit organizations,,2,4631968
7943,r070,All institutions -> 2016,Source of funds,All other sources,,2,2204082
7943,r071,All institutions -> 2017,All R&D expenditures,,,1,75290993
7943,r072,All institutions -> 2017,Source of funds,Federal government,,2,40319790
7943,r073,All institutions -> 2017,Source of funds,State and local government,,2,4186563
7943,r074,All institutions -> 2017,Source of funds,Institution funds,Total,3,18886771
7943,r075,All institutions -> 2017,Source of funds,Institution funds,Institutionally financed research,3,12131776
7943,r076,All institutions -> 2017,Source of funds,Institution funds,Cost sharing,3,1561958
7943,r077,All institutions -> 2017,Source of funds,Institution funds,Unrecovered indirect costs,3,5193037
7943,r078,All institutions -> 2017,Source of funds,Business,,2,4438651
7943,r079,All institutions -> 2017,Source of funds,Nonprofit organizations,,2,5156710
7943,r080,All institutions -> 2017,Source of funds,All other sources,,2,2302508
7943,r081,All institutions -> 2018,All R&D expenditures,,,1,79173538
7943,r082,All institutions -> 2018,Source of funds,Federal government,,2,41934743
7943,r083,All institutions -> 2018,Source of funds,State and local government,,2,4326360
7943,r084,All institutions -> 2018,Source of funds,Institution funds,Total,3,20220955
7943,r085,All institutions -> 2018,Source of funds,Institution funds,Institutionally financed research,3,13196346
7943,r086,All institutions -> 2018,Source of funds,Institution funds,Cost sharing,3,1519509
7943,r087,All institutions -> 2018,Source of funds,Institution funds,Unrecovered indirect costs,3,5505100
7943,r088,All institutions -> 2018,Source of funds,Business,,2,4724969
7943,r089,All institutions -> 2018,Source of funds,Nonprofit organizations,,2,5455722
7943,r090,All institutions -> 2018,Source of funds,All other sources,,2,2510789
7943,r091,All institutions -> 2019,All R&D expenditures,,,1,83642841
7943,r092,All institutions -> 2019,Source of funds,Federal government,,2,44539670
7943,r093,All institutions -> 2019,Source of funds,State and local government,,2,4520294
7943,r094,All institutions -> 2019,Source of funds,Institution funds,Total,3,21115387
7943,r095,All institutions -> 2019,Source of funds,Institution funds,Institutionally financed research,3,14011371
7943,r096,All institutions -> 2019,Source of funds,Institution funds,Cost sharing,3,1566041
7943,r097,All institutions -> 2019,Source of funds,Institution funds,Unrecovered indirect costs,3,5537975
7943,r098,All institutions -> 2019,Source of funds,Business,,2,5063790
7943,r099,All institutions -> 2019,Source of funds,Nonprofit organizations,,2,5702033
7943,r100,All institutions -> 2019,Source of funds,All other sources,,2,2701667
7943,r101,All institutions -> 2020,All R&D expenditures,,,1,86444902
7943,r102,All institutions -> 2020,Source of funds,Federal government,,2,46196287
7943,r103,All institutions -> 2020,Source of funds,State and local government,,2,4596328
7943,r104,All institutions -> 2020,Source of funds,Institution funds,Total,3,22022573
7943,r105,All institutions -> 2020,Source of funds,Institution funds,Institutionally financed research,3,14646299
7943,r106,All institutions -> 2020,Source of funds,Institution funds,Cost sharing,3,1635305
7943,r107,All institutions -> 2020,Source of funds,Institution funds,Unrecovered indirect costs,3,5740969
7943,r108,All institutions -> 2020,Source of funds,Business,,2,5187168
7943,r109,All institutions -> 2020,Source of funds,Nonprofit organizations,,2,5754385
7943,r110,All institutions -> 2020,Source of funds,All other sources,,2,2688161
7943,r111,All institutions -> 2021,All R&D expenditures,,,1,89872007
7943,r112,All institutions -> 2021,Source of funds,Federal government,,2,49228127
7943,r113,All institutions -> 2021,Source of funds,State and local government,,2,4745398
7943,r114,All institutions -> 2021,Source of funds,Institution funds,Total,3,22481841
7943,r115,All institutions -> 2021,Source of funds,Institution funds,Institutionally financed research,3,14973889
7943,r116,All institutions -> 2021,Source of funds,Institution funds,Cost sharing,3,1627858
7943,r117,All institutions -> 2021,Source of funds,Institution funds,Unrecovered indirect costs,3,5880094
7943,r118,All institutions -> 2021,Source of funds,Business,,2,5118899
7943,r119,All institutions -> 2021,Source of funds,Nonprofit organizations,,2,5604133
7943,r120,All institutions -> 2021,Source of funds,All other sources,,2,2693609
7943,r121,All institutions -> Short form institutions<sup>a</sup> -> 2012,All R&D expenditures,,,1,143498
7943,r122,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Federal government,,2,74639
7943,r123,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,State and local government,,2,10263
7943,r124,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Institution funds,Total,3,37778
7943,r125,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Institution funds,Institutionally financed research,3,32515
7943,r126,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Institution funds,Cost sharing,3,2474
7943,r127,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Institution funds,Unrecovered indirect costs,3,2789
7943,r128,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Business,,2,5207
7943,r129,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,Nonprofit organizations,,2,14611
7943,r130,All institutions -> Short form institutions<sup>a</sup> -> 2012,Source of funds,All other sources,,2,1000
7943,r131,All institutions -> Short form institutions<sup>a</sup> -> 2013,All R&D expenditures,,,1,131528
7943,r132,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Federal government,,2,64349
7943,r133,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,State and local government,,2,9175
7943,r134,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Institution funds,Total,3,37529
7943,r135,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Institution funds,Institutionally financed research,3,32116
7943,r136,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Institution funds,Cost sharing,3,2360
7943,r137,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Institution funds,Unrecovered indirect costs,3,3053
7943,r138,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Business,,2,4221
7943,r139,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,Nonprofit organizations,,2,14000
7943,r140,All institutions -> Short form institutions<sup>a</sup> -> 2013,Source of funds,All other sources,,2,2254
7943,r141,All institutions -> Short form institutions<sup>a</sup> -> 2014,All R&D expenditures,,,1,152056
7943,r142,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Federal government,,2,70719
7943,r143,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,State and local government,,2,12584
7943,r144,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Institution funds,Total,3,45707
7943,r145,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Institution funds,Institutionally financed research,3,40561
7943,r146,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Institution funds,Cost sharing,3,1720
7943,r147,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Institution funds,Unrecovered indirect costs,3,3426
7943,r148,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Business,,2,5852
7943,r149,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,Nonprofit organizations,,2,13826
7943,r150,All institutions -> Short form institutions<sup>a</sup> -> 2014,Source of funds,All other sources,,2,3368
7943,r151,All institutions -> Short form institutions<sup>a</sup> -> 2015,All R&D expenditures,,,1,144282
7943,r152,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Federal government,,2,64187
7943,r153,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,State and local government,,2,9378
7943,r154,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Institution funds,Total,3,45816
7943,r155,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Institution funds,Institutionally financed research,3,41178
7943,r156,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Institution funds,Cost sharing,3,1228
7943,r157,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Institution funds,Unrecovered indirect costs,3,3410
7943,r158,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Business,,2,5695
7943,r159,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,Nonprofit organizations,,2,15036
7943,r160,All institutions -> Short form institutions<sup>a</sup> -> 2015,Source of funds,All other sources,,2,4170
7943,r161,All institutions -> Short form institutions<sup>a</sup> -> 2016,All R&D expenditures,,,1,142766
7943,r162,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Federal government,,2,68991
7943,r163,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,State and local government,,2,9893
7943,r164,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Institution funds,Total,3,39967
7943,r165,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Institution funds,Institutionally financed research,3,34391
7943,r166,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Institution funds,Cost sharing,3,2182
7943,r167,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Institution funds,Unrecovered indirect costs,3,3394
7943,r168,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Business,,2,5696
7943,r169,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,Nonprofit organizations,,2,14099
7943,r170,All institutions -> Short form institutions<sup>a</sup> -> 2016,Source of funds,All other sources,,2,4120
7943,r171,All institutions -> Short form institutions<sup>a</sup> -> 2017,All R&D expenditures,,,1,143880
7943,r172,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Federal government,,2,71040
7943,r173,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,State and local government,,2,11413
7943,r174,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Institution funds,Total,3,36930
7943,r175,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Institution funds,Institutionally financed research,3,32208
7943,r176,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Institution funds,Cost sharing,3,1890
7943,r177,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Institution funds,Unrecovered indirect costs,3,2832
7943,r178,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Business,,2,4479
7943,r179,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,Nonprofit organizations,,2,16088
7943,r180,All institutions -> Short form institutions<sup>a</sup> -> 2017,Source of funds,All other sources,,2,3930
7943,r181,All institutions -> Short form institutions<sup>a</sup> -> 2018,All R&D expenditures,,,1,150382
7943,r182,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Federal government,,2,73579
7943,r183,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,State and local government,,2,13486
7943,r184,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Institution funds,Total,3,41807
7943,r185,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Institution funds,Institutionally financed research,3,36360
7943,r186,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Institution funds,Cost sharing,3,2356
7943,r187,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Institution funds,Unrecovered indirect costs,3,3091
7943,r188,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Business,,2,5235
7943,r189,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,Nonprofit organizations,,2,13013
7943,r190,All institutions -> Short form institutions<sup>a</sup> -> 2018,Source of funds,All other sources,,2,3262
7943,r191,All institutions -> Short form institutions<sup>a</sup> -> 2019,All R&D expenditures,,,1,155370
7943,r192,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Federal government,,2,78214
7943,r193,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,State and local government,,2,9789
7943,r194,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Institution funds,Total,3,43144
7943,r195,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Institution funds,Institutionally financed research,3,37034
7943,r196,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Institution funds,Cost sharing,3,1927
7943,r197,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Institution funds,Unrecovered indirect costs,3,4183
7943,r198,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Business,,2,4481
7943,r199,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,Nonprofit organizations,,2,13615
7943,r200,All institutions -> Short form institutions<sup>a</sup> -> 2019,Source of funds,All other sources,,2,6127
7943,r201,All institutions -> Short form institutions<sup>a</sup> -> 2020,All R&D expenditures,,,1,144503
7943,r202,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Federal government,,2,81922
7943,r203,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,State and local government,,2,8851
7943,r204,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Institution funds,Total,3,32782
7943,r205,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Institution funds,Institutionally financed research,3,27103
7943,r206,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Institution funds,Cost sharing,3,2258
7943,r207,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Institution funds,Unrecovered indirect costs,3,3421
7943,r208,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Business,,2,4254
7943,r209,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,Nonprofit organizations,,2,13234
7943,r210,All institutions -> Short form institutions<sup>a</sup> -> 2020,Source of funds,All other sources,,2,3460
7943,r211,All institutions -> Short form institutions<sup>a</sup> -> 2021,All R&D expenditures,,,1,148560
7943,r212,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Federal government,,2,84667
7943,r213,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,State and local government,,2,9383
7943,r214,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Institution funds,Total,3,33479
7943,r215,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Institution funds,Institutionally financed research,3,28242
7943,r216,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Institution funds,Cost sharing,3,1925
7943,r217,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Institution funds,Unrecovered indirect costs,3,3312
7943,r218,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Business,,2,3419
7943,r219,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,Nonprofit organizations,,2,13860
7943,r220,All institutions -> Short form institutions<sup>a</sup> -> 2021,Source of funds,All other sources,,2,3752
7943,r221,All institutions -> Standard form institutions -> 2010,All R&D expenditures,,,1,61286610
7943,r222,All institutions -> Standard form institutions -> 2010,Source of funds,Federal government,,2,37477582
7943,r223,All institutions -> Standard form institutions -> 2010,Source of funds,State and local government,,2,3887106
7943,r224,All institutions -> Standard form institutions -> 2010,Source of funds,Institution funds,Total,3,11942532
7943,r225,All institutions -> Standard form institutions -> 2010,Source of funds,Institution funds,Institutionally financed research,3,6198189
7943,r226,All institutions -> Standard form institutions -> 2010,Source of funds,Institution funds,Cost sharing,3,1083275
7943,r227,All institutions -> Standard form institutions -> 2010,Source of funds,Institution funds,Unrecovered indirect costs,3,4661068
7943,r228,All institutions -> Standard form institutions -> 2010,Source of funds,Business,,2,3201904
7943,r229,All institutions -> Standard form institutions -> 2010,Source of funds,Nonprofit organizations,,2,3729655
7943,r230,All institutions -> Standard form institutions -> 2010,Source of funds,All other sources,,2,1047831
7943,r231,All institutions -> Standard form institutions -> 2011,All R&D expenditures,,,1,65274393
7943,r232,All institutions -> Standard form institutions -> 2011,Source of funds,Federal government,,2,40768251
7943,r233,All institutions -> Standard form institutions -> 2011,Source of funds,State and local government,,2,3851323
7943,r234,All institutions -> Standard form institutions -> 2011,Source of funds,Institution funds,Total,3,12580320
7943,r235,All institutions -> Standard form institutions -> 2011,Source of funds,Institution funds,Institutionally financed research,3,6816187
7943,r236,All institutions -> Standard form institutions -> 2011,Source of funds,Institution funds,Cost sharing,3,1153646
7943,r237,All institutions -> Standard form institutions -> 2011,Source of funds,Institution funds,Unrecovered indirect costs,3,4610487
7943,r238,All institutions -> Standard form institutions -> 2011,Source of funds,Business,,2,3182671
7943,r239,All institutions -> Standard form institutions -> 2011,Source of funds,Nonprofit organizations,,2,3853950
7943,r240,All institutions -> Standard form institutions -> 2011,Source of funds,All other sources,,2,1037878
7943,r241,All institutions -> Standard form institutions -> 2012,All R&D expenditures,,,1,65729007
7943,r242,All institutions -> Standard form institutions -> 2012,Source of funds,Federal government,,2,40142223
7943,r243,All institutions -> Standard form institutions -> 2012,Source of funds,State and local government,,2,3733571
7943,r244,All institutions -> Standard form institutions -> 2012,Source of funds,Institution funds,Total,3,13587398
7943,r245,All institutions -> Standard form institutions -> 2012,Source of funds,Institution funds,Institutionally financed research,3,7691330
7943,r246,All institutions -> Standard form institutions -> 2012,Source of funds,Institution funds,Cost sharing,3,1286539
7943,r247,All institutions -> Standard form institutions -> 2012,Source of funds,Institution funds,Unrecovered indirect costs,3,4609529
7943,r248,All institutions -> Standard form institutions -> 2012,Source of funds,Business,,2,3273972
7943,r249,All institutions -> Standard form institutions -> 2012,Source of funds,Nonprofit organizations,,2,4022410
7943,r250,All institutions -> Standard form institutions -> 2012,Source of funds,All other sources,,2,969433
7943,r251,All institutions -> Standard form institutions -> 2013,All R&D expenditures,,,1,67013138
7943,r252,All institutions -> Standard form institutions -> 2013,Source of funds,Federal government,,2,39445931
7943,r253,All institutions -> Standard form institutions -> 2013,Source of funds,State and local government,,2,3696422
7943,r254,All institutions -> Standard form institutions -> 2013,Source of funds,Institution funds,Total,3,14936380
7943,r255,All institutions -> Standard form institutions -> 2013,Source of funds,Institution funds,Institutionally financed research,3,8874662
7943,r256,All institutions -> Standard form institutions -> 2013,Source of funds,Institution funds,Cost sharing,3,1358220
7943,r257,All institutions -> Standard form institutions -> 2013,Source of funds,Institution funds,Unrecovered indirect costs,3,4703498
7943,r258,All institutions -> Standard form institutions -> 2013,Source of funds,Business,,2,3510529
7943,r259,All institutions -> Standard form institutions -> 2013,Source of funds,Nonprofit organizations,,2,3888646
7943,r260,All institutions -> Standard form institutions -> 2013,Source of funds,All other sources,,2,1535230
7943,r261,All institutions -> Standard form institutions -> 2014,All R&D expenditures,,,1,67199090
7943,r262,All institutions -> Standard form institutions -> 2014,Source of funds,Federal government,,2,37961118
7943,r263,All institutions -> Standard form institutions -> 2014,Source of funds,State and local government,,2,3903023
7943,r264,All institutions -> Standard form institutions -> 2014,Source of funds,Institution funds,Total,3,15735376
7943,r265,All institutions -> Standard form institutions -> 2014,Source of funds,Institution funds,Institutionally financed research,3,9596124
7943,r266,All institutions -> Standard form institutions -> 2014,Source of funds,Institution funds,Cost sharing,3,1378714
7943,r267,All institutions -> Standard form institutions -> 2014,Source of funds,Institution funds,Unrecovered indirect costs,3,4760538
7943,r268,All institutions -> Standard form institutions -> 2014,Source of funds,Business,,2,3727836
7943,r269,All institutions -> Standard form institutions -> 2014,Source of funds,Nonprofit organizations,,2,3963927
7943,r270,All institutions -> Standard form institutions -> 2014,Source of funds,All other sources,,2,1907810
7943,r271,All institutions -> Standard form institutions -> 2015,All R&D expenditures,,,1,68549882
7943,r272,All institutions -> Standard form institutions -> 2015,Source of funds,Federal government,,2,37846802
7943,r273,All institutions -> Standard form institutions -> 2015,Source of funds,State and local government,,2,3854707
7943,r274,All institutions -> Standard form institutions -> 2015,Source of funds,Institution funds,Total,3,16592074
7943,r275,All institutions -> Standard form institutions -> 2015,Source of funds,Institution funds,Institutionally financed research,3,10404080
7943,r276,All institutions -> Standard form institutions -> 2015,Source of funds,Institution funds,Cost sharing,3,1351287
7943,r277,All institutions -> Standard form institutions -> 2015,Source of funds,Institution funds,Unrecovered indirect costs,3,4836707
7943,r278,All institutions -> Standard form institutions -> 2015,Source of funds,Business,,2,4002837
7943,r279,All institutions -> Standard form institutions -> 2015,Source of funds,Nonprofit organizations,,2,4220484
7943,r280,All institutions -> Standard form institutions -> 2015,Source of funds,All other sources,,2,2032978
7943,r281,All institutions -> Standard form institutions -> 2016,All R&D expenditures,,,1,71767849
7943,r282,All institutions -> Standard form institutions -> 2016,Source of funds,Federal government,,2,38788615
7943,r283,All institutions -> Standard form institutions -> 2016,Source of funds,State and local government,,2,4043462
7943,r284,All institutions -> Standard form institutions -> 2016,Source of funds,Institution funds,Total,3,17904205
7943,r285,All institutions -> Standard form institutions -> 2016,Source of funds,Institution funds,Institutionally financed research,3,11412849
7943,r286,All institutions -> Standard form institutions -> 2016,Source of funds,Institution funds,Cost sharing,3,1457212
7943,r287,All institutions -> Standard form institutions -> 2016,Source of funds,Institution funds,Unrecovered indirect costs,3,5034144
7943,r288,All institutions -> Standard form institutions -> 2016,Source of funds,Business,,2,4213736
7943,r289,All institutions -> Standard form institutions -> 2016,Source of funds,Nonprofit organizations,,2,4617869
7943,r290,All institutions -> Standard form institutions -> 2016,Source of funds,All other sources,,2,2199962
7943,r291,All institutions -> Standard form institutions -> 2017,All R&D expenditures,,,1,75147113
7943,r292,All institutions -> Standard form institutions -> 2017,Source of funds,Federal government,,2,40248750
7943,r293,All institutions -> Standard form institutions -> 2017,Source of funds,State and local government,,2,4175150
7943,r294,All institutions -> Standard form institutions -> 2017,Source of funds,Institution funds,Total,3,18849841
7943,r295,All institutions -> Standard form institutions -> 2017,Source of funds,Institution funds,Institutionally financed research,3,12099568
7943,r296,All institutions -> Standard form institutions -> 2017,Source of funds,Institution funds,Cost sharing,3,1560068
7943,r297,All institutions -> Standard form institutions -> 2017,Source of funds,Institution funds,Unrecovered indirect costs,3,5190205
7943,r298,All institutions -> Standard form institutions -> 2017,Source of funds,Business,,2,4434172
7943,r299,All institutions -> Standard form institutions -> 2017,Source of funds,Nonprofit organizations,,2,5140622
7943,r300,All institutions -> Standard form institutions -> 2017,Source of funds,All other sources,,2,2298578
7943,r301,All institutions -> Standard form institutions -> 2018,All R&D expenditures,,,1,79023156
7943,r302,All institutions -> Standard form institutions -> 2018,Source of funds,Federal government,,2,41861164
7943,r303,All institutions -> Standard form institutions -> 2018,Source of funds,State and local government,,2,4312874
7943,r304,All institutions -> Standard form institutions -> 2018,Source of funds,Institution funds,Total,3,20179148
7943,r305,All institutions -> Standard form institutions -> 2018,Source of funds,Institution funds,Institutionally financed research,3,13159986
7943,r306,All institutions -> Standard form institutions -> 2018,Source of funds,Institution funds,Cost sharing,3,1517153
7943,r307,All institutions -> Standard form institutions -> 2018,Source of funds,Institution funds,Unrecovered indirect costs,3,5502009
7943,r308,All institutions -> Standard form institutions -> 2018,Source of funds,Business,,2,4719734
