table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10123,r034,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,33,"['18,821', '']","['1,575', '']","['49', '']","['6,857', '']","['125', '']","['1,216', '']","['370', '']","['435', '']","['26', '']","['7,025', '']","['1,143', '']"
10123,r035,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,34,"['18,418', '']","['0', '']","['249', '']","['13,627', '']","['1', '']","['37', '']","['1', '']","['181', '']","['28', '']","['2,252', '']","['2,042', '']"
10123,r036,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,35,"['18,396', '']","['0', '']","['0', '']","['18,396', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10123,r037,All institutions -> Harvard U.,All institutions,Harvard U.,2,36,"['17,526', '']","['1', '']","['255', '']","['6,520', '']","['86', '']","['477', '']","['0', '']","['7,183', '']","['0', '']","['1,534', '']","['1,470', '']"
10123,r038,"All institutions -> U. North Carolina, Chapel Hill",All institutions,"U. North Carolina, Chapel Hill",2,37,"['17,481', '']","['190', '']","['314', '']","['13,469', '']","['16', '']","['79', '']","['89', '']","['1,144', '']","['0', '']","['1,429', '']","['751', '']"
10123,r039,All institutions -> Boston U.,All institutions,Boston U.,2,38,"['17,245', '']","['156', '']","['50', '']","['16,484', '']","['33', '']","['38', '']","['0', '']","['84', '']","['0', '']","['192', '']","['208', '']"
10123,r040,All institutions -> U. Louisville,All institutions,U. Louisville,2,39,"['16,896', '']","['0', '']","['10', '']","['13,636', '']","['0', '']","['70', '']","['45', '']","['86', '']","['20', '']","['1,274', '']","['1,755', '']"
10123,r041,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,40,"['15,416', '']","['0', 'i']","['12,725', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,691', '']","['0', '']"
10123,r042,All institutions -> Icahn School of Medicine at Mount Sinai,All institutions,Icahn School of Medicine at Mount Sinai,2,41,"['15,408', '']","['0', '']","['0', '']","['15,408', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10123,r043,All institutions -> Michigan State U.,All institutions,Michigan State U.,2,42,"['15,282', '']","['36', '']","['228', '']","['8,167', '']","['23', '']","['210', '']","['359', '']","['2,746', '']","['69', '']","['2,590', '']","['854', '']"
10123,r044,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,43,"['15,058', '']","['0', '']","['849', '']","['11,781', '']","['5', '']","['444', '']","['112', '']","['412', '']","['131', '']","['1,324', '']","['0', '']"
10123,r045,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,44,"['15,039', '']","['0', '']","['0', '']","['15,039', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10123,r046,All institutions -> Tulane U.,All institutions,Tulane U.,2,45,"['14,443', '']","['0', '']","['0', '']","['14,237', '']","['0', '']","['0', '']","['0', '']","['61', '']","['0', '']","['0', '']","['145', '']"
10123,r047,All institutions -> U. Kansas,All institutions,U. Kansas,2,46,"['13,697', '']","['83', '']","['41', '']","['12,758', '']","['1', '']","['54', '']","['239', '']","['11', '']","['89', '']","['240', '']","['181', '']"
10123,r048,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,47,"['13,461', '']","['0', '']","['35', '']","['10,619', '']","['3', '']","['183', '']","['0', '']","['104', '']","['0', '']","['688', '']","['1,829', '']"
10123,r049,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,48,"['13,436', '']","['76', '']","['53', '']","['12,599', '']","['0', '']","['187', '']","['6', '']","['362', '']","['0', '']","['108', '']","['45', '']"
10123,r050,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,49,"['13,134', '']","['0', '']","['0', '']","['13,134', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10123,r051,All institutions -> George Washington U.,All institutions,George Washington U.,2,50,"['13,034', '']","['0', '']","['89', '']","['9,383', '']","['0', '']","['0', '']","['0', '']","['2,305', '']","['1', '']","['718', '']","['538', '']"
10123,r052,All institutions -> U. Colorado Anschutz Medical Campus<sup>a</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>a</sup>,2,51,"['13,002', '']","['0', '']","['42', '']","['12,271', '']","['0', '']","['0', '']","['0', '']","['230', '']","['0', '']","['0', '']","['459', '']"
10123,r053,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,52,"['11,875', '']","['337', '']","['492', '']","['7,231', '']","['1', '']","['52', '']","['38', '']","['95', '']","['232', '']","['2,273', '']","['1,124', '']"
10123,r054,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,53,"['11,676', '']","['0', '']","['10', '']","['10,232', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['1,421', '']","['1', '']"
10123,r055,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,54,"['9,998', '']","['0', '']","['0', '']","['9,998', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10123,r056,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,55,"['9,975', '']","['320', '']","['345', '']","['6,962', '']","['1', '']","['436', '']","['14', '']","['104', '']","['40', '']","['1,477', '']","['276', '']"
10123,r057,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,56,"['9,578', '']","['268', '']","['0', '']","['3,355', '']","['30', '']","['136', '']","['0', '']","['889', '']","['0', '']","['4,225', '']","['675', '']"
10123,r058,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,57,"['9,467', '']","['14', '']","['3,882', '']","['32', '']","['0', '']","['1,193', '']","['245', '']","['501', '']","['1,539', '']","['1,778', '']","['283', '']"
10123,r059,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,58,"['9,259', '']","['126', '']","['0', '']","['8,954', '']","['0', '']","['0', '']","['0', '']","['175', '']","['0', '']","['0', '']","['4', '']"
10123,r060,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,59,"['9,229', '']","['44', '']","['1,696', '']","['5,233', '']","['21', '']","['231', '']","['38', '']","['171', '']","['78', '']","['1,513', '']","['204', '']"
10123,r061,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,60,"['9,133', '']","['246', '']","['495', '']","['1,768', '']","['80', '']","['379', '']","['119', '']","['259', '']","['0', '']","['1,979', '']","['3,808', '']"
10123,r062,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,61,"['9,096', '']","['0', '']","['0', '']","['8,754', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['342', '']"
10123,r063,"All institutions -> U. Michigan, Ann Arbor",All institutions,"U. Michigan, Ann Arbor",2,62,"['8,651', '']","['0', '']","['8', '']","['4,621', '']","['96', '']","['131', '']","['67', '']","['442', '']","['0', '']","['3,079', '']","['207', '']"
10123,r064,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,63,"['8,627', '']","['785', '']","['6', '']","['6,030', '']","['34', '']","['184', '']","['162', '']","['416', '']","['0', '']","['963', '']","['47', '']"
10123,r065,All institutions -> Johns Hopkins U.<sup>b</sup>,All institutions,Johns Hopkins U.<sup>b</sup>,2,64,"['8,616', '']","['2,002', '']","['71', '']","['3,038', '']","['46', '']","['81', '']","['0', '']","['138', '']","['57', '']","['3,089', '']","['94', '']"
10123,r066,All institutions -> U. Delaware,All institutions,U. Delaware,2,65,"['8,291', '']","['55', '']","['151', '']","['1,296', '']","['0', '']","['630', '']","['120', '']","['978', '']","['0', '']","['4,683', '']","['378', '']"
10123,r067,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,66,"['8,149', '']","['184', '']","['0', '']","['6,170', '']","['0', '']","['188', '']","['30', '']","['127', '']","['266', '']","['777', '']","['407', '']"
10123,r068,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,67,"['7,829', '']","['0', '']","['0', '']","['7,829', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10123,r069,All institutions -> Northwestern U.,All institutions,Northwestern U.,2,68,"['7,766', '']","['0', '']","['0', '']","['5,147', '']","['0', '']","['312', '']","['3', '']","['350', '']","['43', '']","['764', '']","['1,147', '']"
10123,r070,All institutions -> U. Pennsylvania,All institutions,U. Pennsylvania,2,69,"['7,662', '']","['27', '']","['108', '']","['3,430', '']","['0', '']","['335', '']","['184', '']","['1,026', '']","['0', '']","['1,234', '']","['1,318', '']"
10123,r071,All institutions -> Stanford U.,All institutions,Stanford U.,2,70,"['7,366', '']","['310', '']","['200', '']","['2,656', '']","['0', '']","['1,347', '']","['0', '']","['108', '']","['0', '']","['2,387', '']","['358', '']"
10123,r072,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,71,"['7,275', '']","['8', '']","['2,019', '']","['3,907', '']","['0', '']","['223', '']","['101', '']","['366', '']","['21', '']","['344', '']","['286', '']"
10123,r073,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,72,"['7,163', '']","['350', '']","['1,081', '']","['573', '']","['0', '']","['3,041', '']","['4', '']","['471', '']","['9', '']","['1,097', '']","['537', '']"
10123,r074,All institutions -> Florida State U.,All institutions,Florida State U.,2,73,"['7,158', '']","['20', '']","['328', '']","['872', '']","['57', '']","['197', '']","['242', '']","['631', '']","['1,290', '']","['406', '']","['3,115', '']"
10123,r075,All institutions -> U. Georgia,All institutions,U. Georgia,2,74,"['7,033', '']","['96', '']","['184', '']","['5,671', '']","['3', '']","['49', '']","['356', '']","['121', '']","['81', '']","['294', '']","['178', '']"
10123,r076,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,75,"['6,879', '']","['137', '']","['189', '']","['2,387', '']","['75', '']","['1', '']","['92', '']","['178', '']","['0', '']","['3,781', '']","['39', '']"
10123,r077,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,76,"['6,666', '']","['1,692', '']","['0', '']","['549', '']","['105', '']","['94', '']","['89', '']","['868', '']","['572', '']","['1,761', '']","['936', '']"
10123,r078,All institutions -> U. Maryland<sup>c</sup>,All institutions,U. Maryland<sup>c</sup>,2,77,"['6,663', '']","['0', '']","['663', '']","['4,229', '']","['0', '']","['103', '']","['5', '']","['670', '']","['0', '']","['916', '']","['77', '']"
10123,r079,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,78,"['6,420', '']","['0', '']","['0', '']","['6,420', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10123,r080,All institutions -> George Mason U.,All institutions,George Mason U.,2,79,"['6,380', '']","['385', '']","['50', '']","['149', '']","['0', '']","['14', '']","['0', '']","['5,156', '']","['0', '']","['112', '']","['514', '']"
10123,r081,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,80,"['6,378', '']","['4,613', '']","['0', '']","['287', '']","['0', '']","['65', '']","['0', '']","['106', '']","['117', '']","['1,187', '']","['3', '']"
10123,r082,All institutions -> Utah State U.,All institutions,Utah State U.,2,81,"['6,274', '']","['132', '']","['19', '']","['4,896', '']","['2', '']","['101', '']","['185', '']","['21', '']","['0', '']","['886', '']","['32', '']"
10123,r083,All institutions -> Temple U.,All institutions,Temple U.,2,82,"['6,241', '']","['347', '']","['0', '']","['5,470', '']","['0', '']","['121', '']","['30', '']","['19', '']","['0', '']","['0', '']","['254', '']"
10123,r084,All institutions -> Brown U.,All institutions,Brown U.,2,83,"['6,099', '']","['1,122', '']","['225', '']","['1,220', '']","['99', '']","['15', '']","['11', '']","['132', '']","['25', '']","['3,174', '']","['76', '']"
10123,r085,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,84,"['6,074', '']","['125', '']","['308', '']","['3,945', '']","['8', '']","['111', '']","['4', '']","['22', '']","['0', '']","['562', '']","['989', '']"
10123,r086,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,85,"['6,068', '']","['1', '']","['0', '']","['4,705', '']","['0', '']","['138', '']","['11', '']","['741', '']","['66', '']","['389', '']","['17', '']"
10123,r087,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,86,"['5,904', '']","['0', '']","['0', '']","['5,047', '']","['0', '']","['0', '']","['0', '']","['0', '']","['857', '']","['0', '']","['0', '']"
10123,r088,All institutions -> U. Rochester,All institutions,U. Rochester,2,87,"['5,838', '']","['0', '']","['16', '']","['3,998', '']","['0', '']","['871', '']","['44', '']","['0', '']","['8', '']","['901', '']","['0', '']"
10123,r089,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,88,"['5,734', '']","['0', '']","['162', '']","['1,062', '']","['0', '']","['1', '']","['1', '']","['20', '']","['0', '']","['4,254', '']","['234', '']"
10123,r090,All institutions -> Marquette U.,All institutions,Marquette U.,2,89,"['5,701', '']","['104', '']","['0', '']","['1,460', '']","['41', '']","['121', '']","['108', '']","['222', '']","['0', '']","['891', '']","['2,754', '']"
10123,r091,All institutions -> U. Vermont,All institutions,U. Vermont,2,90,"['5,487', '']","['383', '']","['3', '']","['3,242', '']","['451', '']","['64', '']","['95', '']","['144', '']","['4', '']","['207', '']","['894', '']"
10123,r092,"All institutions -> U. Massachusetts, Medical School",All institutions,"U. Massachusetts, Medical School",2,91,"['5,408', '']","['0', '']","['0', '']","['5,408', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10123,r093,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,92,"['5,311', '']","['57', '']","['0', '']","['3,776', '']","['10', '']","['57', '']","['0', '']","['51', '']","['11', '']","['0', '']","['1,349', '']"
10123,r094,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,93,"['5,110', '']","['94', '']","['1,221', '']","['40', '']","['0', '']","['409', '']","['0', '']","['0', '']","['0', '']","['3,346', '']","['0', '']"
10123,r095,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,94,"['5,064', '']","['0', '']","['45', '']","['2,682', '']","['13', '']","['182', '']","['232', '']","['98', '']","['1', '']","['502', '']","['1,309', '']"
10123,r096,All institutions -> Rice U.,All institutions,Rice U.,2,95,"['5,016', '']","['40', '']","['0', '']","['16', '']","['11', '']","['97', '']","['0', '']","['3,486', '']","['0', '']","['1,316', '']","['50', '']"
10123,r097,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,96,"['4,563', '']","['66', '']","['24', '']","['2,877', '']","['0', '']","['167', '']","['30', '']","['104', '']","['79', '']","['1,048', '']","['168', '']"
10123,r098,All institutions -> Yale U.,All institutions,Yale U.,2,97,"['4,422', '']","['0', '']","['0', '']","['4,093', '']","['0', '']","['0', '']","['44', '']","['0', '']","['0', '']","['253', '']","['32', '']"
10123,r099,All institutions -> Mercer U.,All institutions,Mercer U.,2,98,"['4,259', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,259', '']","['0', '']"
10123,r100,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,99,"['4,077', '']","['318', '']","['0', '']","['775', '']","['0', '']","['840', '']","['109', '']","['229', '']","['0', '']","['1,027', '']","['779', '']"
10123,r101,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,100,"['4,060', '']","['0', '']","['0', '']","['3,894', '']","['1', '']","['3', '']","['145', '']","['0', '']","['0', '']","['17', '']","['0', '']"
10123,r102,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,101,"['3,880', '']","['1,911', '']","['80', '']","['153', '']","['0', '']","['1', '']","['0', '']","['7', '']","['0', '']","['1,724', '']","['4', '']"
10123,r103,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,101,"['3,880', '']","['129', '']","['303', '']","['535', '']","['250', '']","['191', '']","['1,052', '']","['176', '']","['74', '']","['556', '']","['614', '']"
10123,r104,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,103,"['3,781', '']","['785', '']","['127', '']","['755', '']","['0', '']","['315', '']","['0', '']","['205', '']","['2', '']","['1,337', '']","['255', '']"
10123,r105,"All institutions -> Rutgers, State U. New Jersey, New Brunswick",All institutions,"Rutgers, State U. New Jersey, New Brunswick",2,104,"['3,729', '']","['140', '']","['307', '']","['2,118', '']","['0', '']","['282', '']","['0', '']","['11', '']","['15', '']","['679', '']","['177', '']"
10123,r106,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,105,"['3,646', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,646', '']","['0', '']"
10123,r107,All institutions -> U. Utah,All institutions,U. Utah,2,106,"['3,630', '']","['201', '']","['282', '']","['1,856', '']","['27', '']","['64', '']","['0', '']","['1,022', '']","['0', '']","['119', '']","['59', '']"
10123,r108,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,107,"['3,606', '']","['26', '']","['0', '']","['232', '']","['0', '']","['0', '']","['0', '']","['1,323', '']","['0', '']","['99', '']","['1,926', '']"
10123,r109,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,108,"['3,542', '']","['0', '']","['0', '']","['3,534', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']"
10123,r110,All institutions -> U. Idaho,All institutions,U. Idaho,2,109,"['3,392', '']","['207', '']","['12', '']","['2,385', '']","['23', '']","['175', '']","['4', '']","['212', '']","['14', '']","['170', '']","['190', '']"
10123,r111,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,110,"['3,390', '']","['11', '']","['1,005', '']","['470', '']","['0', '']","['4', '']","['23', '']","['375', '']","['0', '']","['1,457', '']","['45', '']"
10123,r112,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,111,"['3,270', '']","['0', '']","['0', '']","['2,850', '']","['0', '']","['173', '']","['12', '']","['18', '']","['0', '']","['97', '']","['120', '']"
10123,r113,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,112,"['3,232', '']","['102', '']","['4', '']","['228', '']","['0', '']","['1,162', '']","['289', '']","['7', '']","['0', '']","['1,298', '']","['142', '']"
10123,r114,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,113,"['3,124', '']","['11', '']","['0', '']","['17', '']","['15', '']","['82', '']","['1', '']","['0', '']","['0', '']","['2,498', '']","['500', '']"
