table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10127,r021,All HHE institutions -> New Mexico State U.,All HHE institutions,New Mexico State U.,2,20,"['121,472', '']","['4,103', '']","['4,830', '']","['53,389', '']","['164', '']","['13,339', '']","['480', '']","['679', '']","['2,713', '']","['40,367', '']","['1,408', '']"
10127,r022,All HHE institutions -> Rush U.,All HHE institutions,Rush U.,2,21,"['114,874', '']","['0', '']","['0', '']","['111,165', '']","['0', '']","['0', '']","['3,709', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10127,r023,All HHE institutions -> Texas State U.,All HHE institutions,Texas State U.,2,22,"['110,102', '']","['1,598', '']","['8,853', '']","['17,849', '']","['1,343', '']","['5,123', '']","['908', '']","['10,265', '']","['2,082', '']","['9,722', '']","['52,359', '']"
10127,r024,"All HHE institutions -> U. Nevada, Las Vegas",All HHE institutions,"U. Nevada, Las Vegas",2,23,"['94,967', '']","['1,556', '']","['5,393', '']","['31,571', '']","['2,224', '']","['9,030', '']","['1,959', '']","['7,012', '']","['1,068', '']","['12,665', '']","['22,489', '']"
10127,r025,"All HHE institutions -> U. North Texas, Denton",All HHE institutions,"U. North Texas, Denton",2,24,"['93,538', '']","['9,124', '']","['687', '']","['17,731', '']","['0', '']","['8,762', '']","['3,186', '']","['3,953', '']","['0', '']","['23,078', '']","['27,017', '']"
10127,r026,All HHE institutions -> New Mexico Institute of Mining and Technology,All HHE institutions,New Mexico Institute of Mining and Technology,2,25,"['89,900', '']","['14,645', '']","['15,847', '']","['691', '']","['77', '']","['1,798', '']","['572', '']","['0', '']","['0', '']","['53,897', '']","['2,373', '']"
10127,r027,All HHE institutions -> San Jose State U.,All HHE institutions,San Jose State U.,2,26,"['71,695', '']","['151', '']","['16,303', '']","['5,838', '']","['1,157', '']","['4,464', '']","['17,046', '']","['3,260', '']","['0', '']","['6,968', '']","['16,508', '']"
10127,r028,All HHE institutions -> Northern Arizona U.,All HHE institutions,Northern Arizona U.,2,27,"['66,729', '']","['2,492', '']","['5,396', '']","['43,147', '']","['5', '']","['7,427', '']","['178', '']","['345', '']","['1,148', '']","['4,194', '']","['2,397', '']"
10127,r029,"All HHE institutions -> CUNY, City C.",All HHE institutions,"CUNY, City C.",2,28,"['65,569', '']","['820', '']","['2,547', '']","['7,942', '']","['220', '']","['11,590', '']","['1,260', '']","['3', '']","['0', '']","['36,189', '']","['4,998', '']"
10127,r030,All HHE institutions -> U. Texas Rio Grande Valley,All HHE institutions,U. Texas Rio Grande Valley,2,29,"['64,401', '']","['3,543', '']","['1,981', '']","['26,835', '']","['2,731', '']","['3,997', '']","['1,119', '']","['4,604', '']","['48', '']","['7,844', '']","['11,699', '']"
10127,r031,All HHE institutions -> Florida Atlantic U.,All HHE institutions,Florida Atlantic U.,2,30,"['61,748', '']","['2,776', '']","['1,332', '']","['31,522', '']","['1,403', '']","['2,364', '']","['2,486', '']","['261', '']","['0', '']","['16,449', '']","['3,155', '']"
10127,r032,"All HHE institutions -> U. California, Merced",All HHE institutions,"U. California, Merced",2,31,"['48,147', '']","['1,387', '']","['4,454', '']","['10,814', '']","['1,863', '']","['6,863', '']","['493', '']","['2,936', '']","['2,638', '']","['11,997', '']","['4,702', '']"
10127,r033,"All HHE institutions -> U. Puerto Rico, Medical Sciences Campus",All HHE institutions,"U. Puerto Rico, Medical Sciences Campus",2,32,"['47,578', '']","['0', '']","['264', '']","['47,314', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10127,r034,"All HHE institutions -> Texas Tech U., Health Sciences Center",All HHE institutions,"Texas Tech U., Health Sciences Center",2,33,"['46,574', '']","['0', '']","['0', '']","['44,961', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,613', '']"
10127,r035,All HHE institutions -> San Francisco State U.,All HHE institutions,San Francisco State U.,2,34,"['36,617', '']","['1,878', '']","['4,988', '']","['13,356', '']","['1,288', '']","['3,626', '']","['1,917', '']","['3,159', '']","['1,424', '']","['2,423', '']","['2,558', '']"
10127,r036,All HHE institutions -> Texas A&M U.-Corpus Christi,All HHE institutions,Texas A&M U.-Corpus Christi,2,35,"['36,014', '']","['355', '']","['14,478', '']","['5,184', '']","['19', '']","['1,459', '']","['4', '']","['623', '']","['1,132', '']","['8,737', '']","['4,023', '']"
10127,r037,"All HHE institutions -> CUNY, Hunter C.",All HHE institutions,"CUNY, Hunter C.",2,36,"['35,348', '']","['1,556', '']","['1,197', '']","['7,870', '']","['200', '']","['4,838', '']","['9,591', '']","['1,827', '']","['386', '']","['191', '']","['7,692', '']"
10127,r038,All HHE institutions -> Montclair State U.,All HHE institutions,Montclair State U.,2,37,"['32,202', '']","['1,888', '']","['2,393', '']","['3,830', '']","['1,388', '']","['1,811', '']","['4,824', '']","['3,543', '']","['0', '']","['1,129', '']","['11,396', '']"
10127,r039,All HHE institutions -> Nova Southeastern U.,All HHE institutions,Nova Southeastern U.,2,38,"['31,189', '']","['57', '']","['11,526', '']","['14,336', '']","['20', '']","['0', '']","['846', '']","['981', '']","['20', '']","['0', '']","['3,403', '']"
10127,r040,"All HHE institutions -> Rutgers, State U. New Jersey, Newark",All HHE institutions,"Rutgers, State U. New Jersey, Newark",2,39,"['28,345', '']","['2,252', '']","['2,487', '']","['10,990', '']","['0', '']","['4,099', '']","['1,039', '']","['2,024', '']","['415', '']","['0', '']","['5,039', '']"
10127,r041,"All HHE institutions -> U. Puerto Rico, Rio Piedras",All HHE institutions,"U. Puerto Rico, Rio Piedras",2,40,"['28,083', '']","['609', '']","['2,586', '']","['3,500', '']","['234', '']","['5,456', '']","['63', '']","['1,270', '']","['4,306', '']","['4,135', '']","['5,924', '']"
10127,r042,"All HHE institutions -> California State U., Sacramento",All HHE institutions,"California State U., Sacramento",2,41,"['23,795', '']","['221', '']","['808', '']","['1,154', '']","['131', '']","['403', '']","['319', '']","['3,830', '']","['5,269', '']","['8,253', '']","['3,407', '']"
10127,r043,All HHE institutions -> Texas A&M U.-Kingsville,All HHE institutions,Texas A&M U.-Kingsville,2,42,"['23,451', '']","['0', '']","['242', '']","['17,132', '']","['0', '']","['323', '']","['51', '']","['0', '']","['66', '']","['4,044', '']","['1,593', '']"
10127,r044,"All HHE institutions -> CUNY, Queens C.",All HHE institutions,"CUNY, Queens C.",2,43,"['21,434', '']","['508', '']","['561', '']","['14,572', '']","['278', '']","['2,266', '']","['2,015', '']","['603', '']","['224', '']","['0', '']","['407', '']"
10127,r045,"All HHE institutions -> California State U., Northridge",All HHE institutions,"California State U., Northridge",2,44,"['19,638', '']","['173', '']","['1,181', '']","['5,528', '']","['435', '']","['7,084', '']","['308', '']","['312', '']","['82', '']","['2,621', '']","['1,914', '']"
10127,r046,"All HHE institutions -> California State U., East Bay",All HHE institutions,"California State U., East Bay",2,45,"['19,035', '']","['287', '']","['816', '']","['2,587', '']","['377', '']","['895', '']","['207', '']","['2,148', '']","['0', '']","['133', '']","['11,585', '']"
10127,r047,"All HHE institutions -> U. Puerto Rico, Mayaguez",All HHE institutions,"U. Puerto Rico, Mayaguez",2,46,"['18,274', '']","['254', '']","['4,127', '']","['654', '']","['74', '']","['1,580', '']","['219', '']","['524', '']","['0', '']","['8,482', '']","['2,360', '']"
10127,r048,"All HHE institutions -> California State U., Long Beach",All HHE institutions,"California State U., Long Beach",2,47,"['17,807', '']","['390', '']","['399', '']","['4,858', '']","['369', '']","['3,494', '']","['1,974', '']","['574', '']","['52', '']","['3,671', '']","['2,026', '']"
10127,r049,"All HHE institutions -> California State U., Fullerton",All HHE institutions,"California State U., Fullerton",2,48,"['16,642', '']","['1,047', '']","['414', '']","['4,038', '']","['1,234', '']","['1,615', '']","['404', '']","['1,163', '']","['1,423', '']","['1,062', '']","['4,242', '']"
10127,r050,"All HHE institutions -> CUNY, John Jay C. of Criminal Justice",All HHE institutions,"CUNY, John Jay C. of Criminal Justice",2,49,"['16,233', '']","['0', '']","['0', '']","['666', '']","['106', '']","['650', '']","['2,221', '']","['764', '']","['474', '']","['0', '']","['11,352', '']"
10127,r051,"All HHE institutions -> California State Polytechnic U., Humboldt",All HHE institutions,"California State Polytechnic U., Humboldt",2,50,"['15,612', '']","['76', '']","['863', '']","['4,020', '']","['1', '']","['899', '']","['0', '']","['2,088', '']","['259', '']","['6,779', '']","['627', '']"
10127,r052,All HHE institutions -> Loma Linda U.,All HHE institutions,Loma Linda U.,2,51,"['15,517', '']","['0', '']","['0', '']","['14,632', '']","['0', '']","['0', '']","['866', '']","['0', '']","['0', '']","['0', '']","['19', '']"
10127,r053,All HHE institutions -> Charles R. Drew U. of Medicine and Science,All HHE institutions,Charles R. Drew U. of Medicine and Science,2,52,"['14,581', '']","['0', '']","['0', '']","['14,581', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10127,r054,"All HHE institutions -> Texas Tech U., Health Sciences Center, El Paso",All HHE institutions,"Texas Tech U., Health Sciences Center, El Paso",2,53,"['14,206', '']","['0', '']","['0', '']","['13,073', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,133', '']"
10127,r055,"All HHE institutions -> California State U., Fresno",All HHE institutions,"California State U., Fresno",2,54,"['12,603', '']","['234', '']","['7', '']","['4,894', '']","['1,626', '']","['2,668', '']","['11', '']","['652', '']","['0', '']","['1,970', '']","['541', '']"
10127,r056,All HHE institutions -> Sam Houston State U.,All HHE institutions,Sam Houston State U.,2,55,"['12,009', '']","['8', '']","['196', '']","['3,358', '']","['413', '']","['308', '']","['469', '']","['2,785', '']","['0', '']","['253', '']","['4,219', '']"
10127,r057,"All HHE institutions -> California State U., San Bernardino",All HHE institutions,"California State U., San Bernardino",2,56,"['11,929', '']","['672', '']","['75', '']","['1,251', '']","['311', '']","['2,161', '']","['2,206', '']","['278', '']","['235', '']","['658', '']","['4,082', '']"
10127,r058,"All HHE institutions -> California State U., Los Angeles",All HHE institutions,"California State U., Los Angeles",2,57,"['9,839', '']","['241', '']","['202', '']","['1,229', '']","['0', '']","['5,776', '']","['58', '']","['391', '']","['0', '']","['1,423', '']","['519', '']"
10127,r059,All HHE institutions -> West Texas A&M U.,All HHE institutions,West Texas A&M U.,2,58,"['9,438', '']","['257', '']","['305', '']","['6,054', '']","['7', '']","['258', '']","['0', '']","['0', '']","['150', '']","['1,713', '']","['694', '']"
10127,r060,"All HHE institutions -> California State U., San Marcos",All HHE institutions,"California State U., San Marcos",2,59,"['9,238', '']","['450', '']","['123', '']","['1,456', '']","['9', '']","['981', '']","['987', '']","['121', '']","['3,730', '']","['527', '']","['854', '']"
10127,r061,"All HHE institutions -> California State U., Monterey Bay",All HHE institutions,"California State U., Monterey Bay",2,60,"['8,975', '']","['1,517', '']","['2,702', '']","['3,977', '']","['175', '']","['446', '']","['8', '']","['89', '']","['0', '']","['0', '']","['61', '']"
10127,r062,"All HHE institutions -> California State Polytechnic U., Pomona",All HHE institutions,"California State Polytechnic U., Pomona",2,61,"['7,909', '']","['304', '']","['13', '']","['3,501', '']","['80', '']","['1,301', '']","['20', '']","['22', '']","['0', '']","['1,759', '']","['909', '']"
10127,r063,All HHE institutions -> William Paterson U.,All HHE institutions,William Paterson U.,2,62,"['7,574', '']","['60', '']","['328', '']","['1,379', '']","['63', '']","['124', '']","['479', '']","['1,506', '']","['0', '']","['0', '']","['3,635', '']"
10127,r064,All HHE institutions -> Texas Woman's U.,All HHE institutions,Texas Woman's U.,2,63,"['6,029', '']","['3', '']","['0', '']","['3,015', '']","['125', '']","['585', '']","['618', '']","['312', '']","['0', '']","['0', '']","['1,371', '']"
10127,r065,"All HHE institutions -> CUNY, Graduate Center",All HHE institutions,"CUNY, Graduate Center",2,64,"['5,509', '']","['6', '']","['3', '']","['6', '']","['88', '']","['0', '']","['249', '']","['1,067', '']","['462', '']","['0', '']","['3,628', '']"
10127,r066,All HHE institutions -> Kean U.,All HHE institutions,Kean U.,2,65,"['5,499', '']","['850', '']","['53', '']","['1,234', '']","['80', '']","['1,576', '']","['49', '']","['270', '']","['14', '']","['32', '']","['1,341', '']"
10127,r067,All HHE institutions -> U. Central del Caribe,All HHE institutions,U. Central del Caribe,2,66,"['5,053', '']","['0', '']","['0', '']","['5,053', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10127,r068,"All HHE institutions -> California State U., Bakersfield",All HHE institutions,"California State U., Bakersfield",2,67,"['4,815', '']","['0', '']","['69', '']","['75', '']","['1,457', '']","['322', '']","['72', '']","['261', '']","['0', '']","['440', '']","['2,119', '']"
10127,r069,"All HHE institutions -> CUNY, Lehman C.",All HHE institutions,"CUNY, Lehman C.",2,68,"['4,656', '']","['9', '']","['44', '']","['371', '']","['214', '']","['2,650', '']","['16', '']","['380', '']","['253', '']","['0', '']","['719', '']"
10127,r070,All HHE institutions -> Texas A&M International U.,All HHE institutions,Texas A&M International U.,2,69,"['4,486', '']","['1', '']","['53', '']","['531', '']","['101', '']","['275', '']","['17', '']","['743', '']","['853', '']","['127', '']","['1,785', '']"
10127,r071,"All HHE institutions -> California State U., Dominguez Hills",All HHE institutions,"California State U., Dominguez Hills",2,70,"['4,230', '']","['413', '']","['15', '']","['335', '']","['72', '']","['1,464', '']","['435', '']","['197', '']","['0', '']","['0', '']","['1,299', '']"
10127,r072,"All HHE institutions -> California State U., Chico",All HHE institutions,"California State U., Chico",2,71,"['4,177', '']","['0', '']","['624', '']","['1,445', '']","['42', '']","['166', '']","['0', '']","['102', '']","['0', '']","['1,192', '']","['606', '']"
10127,r073,All HHE institutions -> Sonoma State U.,All HHE institutions,Sonoma State U.,2,72,"['3,774', '']","['5', '']","['1,938', '']","['748', '']","['511', '']","['62', '']","['73', '']","['72', '']","['30', '']","['17', '']","['318', '']"
10127,r074,All HHE institutions -> U. Texas of the Permian Basin,All HHE institutions,U. Texas of the Permian Basin,2,73,"['3,577', '']","['18', '']","['77', '']","['887', '']","['1', '']","['30', '']","['70', '']","['494', '']","['0', '']","['797', '']","['1,203', '']"
10127,r075,"All HHE institutions -> CUNY, C. Staten Island",All HHE institutions,"CUNY, C. Staten Island",2,74,"['3,545', '']","['133', '']","['25', '']","['1,070', '']","['173', '']","['1,097', '']","['631', '']","['9', '']","['60', '']","['0', '']","['347', '']"
10127,r076,All HHE institutions -> St. Edward's U.,All HHE institutions,St. Edward's U.,2,75,"['3,393', '']","['270', '']","['0', '']","['734', '']","['209', '']","['571', '']","['100', '']","['30', '']","['0', '']","['0', '']","['1,479', '']"
10127,r077,All HHE institutions -> Azusa Pacific U.,All HHE institutions,Azusa Pacific U.,2,76,"['3,389', '']","['29', '']","['0', '']","['691', '']","['30', '']","['176', '']","['868', '']","['87', '']","['0', '']","['10', '']","['1,498', '']"
10127,r078,"All HHE institutions -> California State U., Channel Islands",All HHE institutions,"California State U., Channel Islands",2,77,"['3,377', '']","['69', '']","['0', '']","['1,401', '']","['568', '']","['406', '']","['8', '']","['140', '']","['696', '']","['4', '']","['85', '']"
10127,r079,"All HHE institutions -> CUNY, Baruch C.",All HHE institutions,"CUNY, Baruch C.",2,78,"['3,156', '']","['1', '']","['102', '']","['933', '']","['533', '']","['338', '']","['231', '']","['84', '']","['0', '']","['0', '']","['934', '']"
10127,r080,"All HHE institutions -> Colorado State U., Pueblo",All HHE institutions,"Colorado State U., Pueblo",2,79,"['3,117', '']","['326', '']","['0', '']","['1,214', '']","['0', '']","['0', '']","['0', '']","['27', '']","['82', '']","['0', '']","['1,468', '']"
10127,r081,All HHE institutions -> Sul Ross State U.,All HHE institutions,Sul Ross State U.,2,80,"['2,526', 'i']","['92', 'i']","['168', 'i']","['1,303', 'i']","['40', 'i']","['219', 'i']","['51', 'i']","['132', 'i']","['0', 'i']","['0', 'i']","['521', 'i']"
10127,r082,All HHE institutions -> La Sierra U.,All HHE institutions,La Sierra U.,2,81,"['2,246', '']","['0', '']","['0', '']","['7', '']","['0', '']","['1', '']","['73', '']","['0', '']","['0', '']","['0', '']","['2,165', '']"
10127,r083,All HHE institutions -> Northeastern Illinois U.,All HHE institutions,Northeastern Illinois U.,2,82,"['2,224', '']","['104', '']","['54', '']","['1,447', '']","['43', '']","['0', '']","['0', '']","['8', '']","['0', '']","['7', '']","['561', '']"
10127,r084,All HHE institutions -> U. of the Incarnate Word,All HHE institutions,U. of the Incarnate Word,2,83,"['2,064', '']","['0', '']","['0', '']","['972', '']","['0', '']","['478', '']","['0', '']","['0', '']","['0', '']","['339', '']","['275', '']"
10127,r085,"All HHE institutions -> California State U., Stanislaus",All HHE institutions,"California State U., Stanislaus",2,84,"['1,966', '']","['215', '']","['2', '']","['1,094', '']","['218', '']","['117', '']","['114', '']","['123', '']","['0', '']","['0', '']","['83', '']"
10127,r086,"All HHE institutions -> CUNY, New York City C. of Technology",All HHE institutions,"CUNY, New York City C. of Technology",2,85,"['1,955', '']","['195', '']","['0', '']","['304', '']","['239', '']","['727', '']","['0', '']","['0', '']","['9', '']","['50', '']","['431', '']"
10127,r087,"All HHE institutions -> CUNY, York C.",All HHE institutions,"CUNY, York C.",2,86,"['1,912', '']","['0', '']","['953', '']","['429', '']","['109', '']","['172', '']","['140', '']","['0', '']","['2', '']","['0', '']","['107', '']"
10127,r088,All HHE institutions -> U. Houston-Clear Lake,All HHE institutions,U. Houston-Clear Lake,2,87,"['1,800', '']","['21', '']","['0', '']","['1,322', '']","['0', '']","['123', '']","['146', '']","['79', '']","['0', '']","['21', '']","['88', '']"
10127,r089,All HHE institutions -> Manhattan C.,All HHE institutions,Manhattan C.,2,88,"['1,641', '']","['0', '']","['0', '']","['37', '']","['242', '']","['140', '']","['0', '']","['0', '']","['0', '']","['899', '']","['323', '']"
10127,r090,All HHE institutions -> U. Houston-Downtown,All HHE institutions,U. Houston-Downtown,2,89,"['1,485', '']","['135', '']","['14', '']","['135', '']","['2', '']","['88', '']","['37', '']","['66', '']","['0', '']","['71', '']","['937', '']"
10127,r091,"All HHE institutions -> U. Puerto Rico, Humacao",All HHE institutions,"U. Puerto Rico, Humacao",2,90,"['1,448', '']","['0', '']","['92', '']","['1', '']","['0', '']","['1,302', '']","['53', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10127,r092,"All HHE institutions -> U. Ana G. Mendez, Gurabo",All HHE institutions,"U. Ana G. Mendez, Gurabo",2,91,"['1,419', '']","['0', 'i']","['0', 'i']","['274', 'i']","['0', 'i']","['33', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['996', 'i']","['115', 'i']"
10127,r093,"All HHE institutions -> U. Puerto Rico, Cayey",All HHE institutions,"U. Puerto Rico, Cayey",2,92,"['1,390', '']","['0', '']","['0', '']","['30', '']","['0', '']","['61', '']","['55', '']","['4', '']","['1,224', '']","['0', '']","['16', '']"
10127,r094,All HHE institutions -> New Mexico Highlands U.,All HHE institutions,New Mexico Highlands U.,2,93,"['1,331', 'i']","['186', 'i']","['187', 'i']","['207', 'i']","['184', 'i']","['187', 'i']","['0', 'i']","['186', 'i']","['0', 'i']","['0', 'i']","['194', 'i']"
10127,r095,All HHE institutions -> Marymount U.,All HHE institutions,Marymount U.,2,94,"['1,298', '']","['350', '']","['0', '']","['394', '']","['0', '']","['2', '']","['46', '']","['200', '']","['0', '']","['3', '']","['303', '']"
10127,r096,All HHE institutions -> Texas A&M U.-San Antonio,All HHE institutions,Texas A&M U.-San Antonio,2,95,"['1,242', '']","['239', '']","['10', '']","['348', '']","['0', '']","['0', '']","['3', '']","['36', '']","['429', '']","['104', '']","['73', '']"
10127,r097,All HHE institutions -> Nevada State C.,All HHE institutions,Nevada State C.,2,96,"['1,191', '']","['0', '']","['82', '']","['1,109', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10127,r098,All HHE institutions -> California Lutheran U.,All HHE institutions,California Lutheran U.,2,97,"['627', '']","['0', '']","['3', '']","['171', '']","['0', '']","['42', '']","['0', '']","['178', '']","['233', '']","['0', '']","['0', '']"
