table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
10658,r048,1984,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,72.1
10658,r049,1984,Postdoctoral appointees,Temporary visa holders,Number,3,1492
10658,r050,1984,Postdoctoral appointees,Temporary visa holders,Percent,3,27.9
10658,r051,1985,Graduate students,Total,,2,46030
10658,r052,1985,Graduate students,U.S. citizens and permanent residents,Number,3,42880
10658,r053,1985,Graduate students,U.S. citizens and permanent residents,Percent,3,93.2
10658,r054,1985,Graduate students,Temporary visa holders,Number,3,3150
10658,r055,1985,Graduate students,Temporary visa holders,Percent,3,6.8
10658,r056,1985,Postdoctoral appointees,Total,,2,5455
10658,r057,1985,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,3785
10658,r058,1985,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,69.4
10658,r059,1985,Postdoctoral appointees,Temporary visa holders,Number,3,1670
10658,r060,1985,Postdoctoral appointees,Temporary visa holders,Percent,3,30.6
10658,r061,1986,Graduate students,Total,,2,47538
10658,r062,1986,Graduate students,U.S. citizens and permanent residents,Number,3,44188
10658,r063,1986,Graduate students,U.S. citizens and permanent residents,Percent,3,93.0
10658,r064,1986,Graduate students,Temporary visa holders,Number,3,3350
10658,r065,1986,Graduate students,Temporary visa holders,Percent,3,7.0
10658,r066,1986,Postdoctoral appointees,Total,,2,5804
10658,r067,1986,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,3921
10658,r068,1986,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,67.6
10658,r069,1986,Postdoctoral appointees,Temporary visa holders,Number,3,1883
10658,r070,1986,Postdoctoral appointees,Temporary visa holders,Percent,3,32.4
10658,r071,1987,Graduate students,Total,,2,48258
10658,r072,1987,Graduate students,U.S. citizens and permanent residents,Number,3,44874
10658,r073,1987,Graduate students,U.S. citizens and permanent residents,Percent,3,93.0
10658,r074,1987,Graduate students,Temporary visa holders,Number,3,3384
10658,r075,1987,Graduate students,Temporary visa holders,Percent,3,7.0
10658,r076,1987,Postdoctoral appointees,Total,,2,6066
10658,r077,1987,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,3801
10658,r078,1987,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,62.7
10658,r079,1987,Postdoctoral appointees,Temporary visa holders,Number,3,2265
10658,r080,1987,Postdoctoral appointees,Temporary visa holders,Percent,3,37.3
10658,r081,1988,Graduate students,Total,,2,49360
10658,r082,1988,Graduate students,U.S. citizens and permanent residents,Number,3,45717
10658,r083,1988,Graduate students,U.S. citizens and permanent residents,Percent,3,92.6
10658,r084,1988,Graduate students,Temporary visa holders,Number,3,3643
10658,r085,1988,Graduate students,Temporary visa holders,Percent,3,7.4
10658,r086,1988,Postdoctoral appointees,Total,,2,6409
10658,r087,1988,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,3976
10658,r088,1988,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,62.0
10658,r089,1988,Postdoctoral appointees,Temporary visa holders,Number,3,2433
10658,r090,1988,Postdoctoral appointees,Temporary visa holders,Percent,3,38.0
10658,r091,1989,Graduate students,Total,,2,51836
10658,r092,1989,Graduate students,U.S. citizens and permanent residents,Number,3,47927
10658,r093,1989,Graduate students,U.S. citizens and permanent residents,Percent,3,92.5
10658,r094,1989,Graduate students,Temporary visa holders,Number,3,3909
10658,r095,1989,Graduate students,Temporary visa holders,Percent,3,7.5
10658,r096,1989,Postdoctoral appointees,Total,,2,7026
10658,r097,1989,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,4178
10658,r098,1989,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,59.5
10658,r099,1989,Postdoctoral appointees,Temporary visa holders,Number,3,2848
10658,r100,1989,Postdoctoral appointees,Temporary visa holders,Percent,3,40.5
10658,r101,1990,Graduate students,Total,,2,55072
10658,r102,1990,Graduate students,U.S. citizens and permanent residents,Number,3,50801
10658,r103,1990,Graduate students,U.S. citizens and permanent residents,Percent,3,92.2
10658,r104,1990,Graduate students,Temporary visa holders,Number,3,4271
10658,r105,1990,Graduate students,Temporary visa holders,Percent,3,7.8
10658,r106,1990,Postdoctoral appointees,Total,,2,7762
10658,r107,1990,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,4446
10658,r108,1990,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,57.3
10658,r109,1990,Postdoctoral appointees,Temporary visa holders,Number,3,3316
10658,r110,1990,Postdoctoral appointees,Temporary visa holders,Percent,3,42.7
10658,r111,1991,Graduate students,Total,,2,58620
10658,r112,1991,Graduate students,U.S. citizens and permanent residents,Number,3,54041
10658,r113,1991,Graduate students,U.S. citizens and permanent residents,Percent,3,92.2
10658,r114,1991,Graduate students,Temporary visa holders,Number,3,4579
10658,r115,1991,Graduate students,Temporary visa holders,Percent,3,7.8
10658,r116,1991,Postdoctoral appointees,Total,,2,8008
10658,r117,1991,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,4328
10658,r118,1991,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,54.0
10658,r119,1991,Postdoctoral appointees,Temporary visa holders,Number,3,3680
10658,r120,1991,Postdoctoral appointees,Temporary visa holders,Percent,3,46.0
10658,r121,1992,Graduate students,Total,,2,63005
10658,r122,1992,Graduate students,U.S. citizens and permanent residents,Number,3,58522
10658,r123,1992,Graduate students,U.S. citizens and permanent residents,Percent,3,92.9
10658,r124,1992,Graduate students,Temporary visa holders,Number,3,4483
10658,r125,1992,Graduate students,Temporary visa holders,Percent,3,7.1
10658,r126,1992,Postdoctoral appointees,Total,,2,8864
10658,r127,1992,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,4616
10658,r128,1992,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,52.1
10658,r129,1992,Postdoctoral appointees,Temporary visa holders,Number,3,4248
10658,r130,1992,Postdoctoral appointees,Temporary visa holders,Percent,3,47.9
10658,r131,1993,Graduate students,Total,,2,68581
10658,r132,1993,Graduate students,U.S. citizens and permanent residents,Number,3,63928
10658,r133,1993,Graduate students,U.S. citizens and permanent residents,Percent,3,93.2
10658,r134,1993,Graduate students,Temporary visa holders,Number,3,4653
10658,r135,1993,Graduate students,Temporary visa holders,Percent,3,6.8
10658,r136,1993,Postdoctoral appointees,Total,,2,9657
10658,r137,1993,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,5092
10658,r138,1993,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,52.7
10658,r139,1993,Postdoctoral appointees,Temporary visa holders,Number,3,4565
10658,r140,1993,Postdoctoral appointees,Temporary visa holders,Percent,3,47.3
10658,r141,1994,Graduate students,Total,,2,73257
10658,r142,1994,Graduate students,U.S. citizens and permanent residents,Number,3,68826
10658,r143,1994,Graduate students,U.S. citizens and permanent residents,Percent,3,94.0
10658,r144,1994,Graduate students,Temporary visa holders,Number,3,4431
10658,r145,1994,Graduate students,Temporary visa holders,Percent,3,6.0
10658,r146,1994,Postdoctoral appointees,Total,,2,10590
10658,r147,1994,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,5517
10658,r148,1994,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,52.1
10658,r149,1994,Postdoctoral appointees,Temporary visa holders,Number,3,5073
10658,r150,1994,Postdoctoral appointees,Temporary visa holders,Percent,3,47.9
10658,r151,1995,Graduate students,Total,,2,77174
10658,r152,1995,Graduate students,U.S. citizens and permanent residents,Number,3,72793
10658,r153,1995,Graduate students,U.S. citizens and permanent residents,Percent,3,94.3
10658,r154,1995,Graduate students,Temporary visa holders,Number,3,4381
10658,r155,1995,Graduate students,Temporary visa holders,Percent,3,5.7
10658,r156,1995,Postdoctoral appointees,Total,,2,9766
10658,r157,1995,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,5319
10658,r158,1995,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,54.5
10658,r159,1995,Postdoctoral appointees,Temporary visa holders,Number,3,4447
10658,r160,1995,Postdoctoral appointees,Temporary visa holders,Percent,3,45.5
10658,r161,1996,Graduate students,Total,,2,78898
10658,r162,1996,Graduate students,U.S. citizens and permanent residents,Number,3,74020
10658,r163,1996,Graduate students,U.S. citizens and permanent residents,Percent,3,93.8
10658,r164,1996,Graduate students,Temporary visa holders,Number,3,4878
10658,r165,1996,Graduate students,Temporary visa holders,Percent,3,6.2
10658,r166,1996,Postdoctoral appointees,Total,,2,10538
10658,r167,1996,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,5482
10658,r168,1996,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,52.0
10658,r169,1996,Postdoctoral appointees,Temporary visa holders,Number,3,5056
10658,r170,1996,Postdoctoral appointees,Temporary visa holders,Percent,3,48.0
10658,r171,1997,Graduate students,Total,,2,79578
10658,r172,1997,Graduate students,U.S. citizens and permanent residents,Number,3,74659
10658,r173,1997,Graduate students,U.S. citizens and permanent residents,Percent,3,93.8
10658,r174,1997,Graduate students,Temporary visa holders,Number,3,4919
10658,r175,1997,Graduate students,Temporary visa holders,Percent,3,6.2
10658,r176,1997,Postdoctoral appointees,Total,,2,11217
10658,r177,1997,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,6081
10658,r178,1997,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,54.2
10658,r179,1997,Postdoctoral appointees,Temporary visa holders,Number,3,5136
10658,r180,1997,Postdoctoral appointees,Temporary visa holders,Percent,3,45.8
10658,r181,1998,Graduate students,Total,,2,80771
10658,r182,1998,Graduate students,U.S. citizens and permanent residents,Number,3,75681
10658,r183,1998,Graduate students,U.S. citizens and permanent residents,Percent,3,93.7
10658,r184,1998,Graduate students,Temporary visa holders,Number,3,5090
10658,r185,1998,Graduate students,Temporary visa holders,Percent,3,6.3
10658,r186,1998,Postdoctoral appointees,Total,,2,12210
10658,r187,1998,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,6744
10658,r188,1998,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,55.2
10658,r189,1998,Postdoctoral appointees,Temporary visa holders,Number,3,5466
10658,r190,1998,Postdoctoral appointees,Temporary visa holders,Percent,3,44.8
10658,r191,1999,Graduate students,Total,,2,82074
10658,r192,1999,Graduate students,U.S. citizens and permanent residents,Number,3,76548
10658,r193,1999,Graduate students,U.S. citizens and permanent residents,Percent,3,93.3
10658,r194,1999,Graduate students,Temporary visa holders,Number,3,5526
10658,r195,1999,Graduate students,Temporary visa holders,Percent,3,6.7
10658,r196,1999,Postdoctoral appointees,Total,,2,11820
10658,r197,1999,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,6159
10658,r198,1999,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,52.1
10658,r199,1999,Postdoctoral appointees,Temporary visa holders,Number,3,5661
10658,r200,1999,Postdoctoral appointees,Temporary visa holders,Percent,3,47.9
10658,r201,2000,Graduate students,Total,,2,79775
10658,r202,2000,Graduate students,U.S. citizens and permanent residents,Number,3,74243
10658,r203,2000,Graduate students,U.S. citizens and permanent residents,Percent,3,93.1
10658,r204,2000,Graduate students,Temporary visa holders,Number,3,5532
10658,r205,2000,Graduate students,Temporary visa holders,Percent,3,6.9
10658,r206,2000,Postdoctoral appointees,Total,,2,12891
10658,r207,2000,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,6825
10658,r208,2000,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,52.9
10658,r209,2000,Postdoctoral appointees,Temporary visa holders,Number,3,6066
10658,r210,2000,Postdoctoral appointees,Temporary visa holders,Percent,3,47.1
10658,r211,2001,Graduate students,Total,,2,80378
10658,r212,2001,Graduate students,U.S. citizens and permanent residents,Number,3,74129
10658,r213,2001,Graduate students,U.S. citizens and permanent residents,Percent,3,92.2
10658,r214,2001,Graduate students,Temporary visa holders,Number,3,6249
10658,r215,2001,Graduate students,Temporary visa holders,Percent,3,7.8
10658,r216,2001,Postdoctoral appointees,Total,,2,13115
10658,r217,2001,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,6306
10658,r218,2001,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.1
10658,r219,2001,Postdoctoral appointees,Temporary visa holders,Number,3,6809
10658,r220,2001,Postdoctoral appointees,Temporary visa holders,Percent,3,51.9
10658,r221,2002,Graduate students,Total,,2,85570
10658,r222,2002,Graduate students,U.S. citizens and permanent residents,Number,3,78297
10658,r223,2002,Graduate students,U.S. citizens and permanent residents,Percent,3,91.5
10658,r224,2002,Graduate students,Temporary visa holders,Number,3,7273
10658,r225,2002,Graduate students,Temporary visa holders,Percent,3,8.5
10658,r226,2002,Postdoctoral appointees,Total,,2,13097
10658,r227,2002,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,6139
10658,r228,2002,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.9
10658,r229,2002,Postdoctoral appointees,Temporary visa holders,Number,3,6958
10658,r230,2002,Postdoctoral appointees,Temporary visa holders,Percent,3,53.1
10658,r231,2003,Graduate students,Total,,2,92476
10658,r232,2003,Graduate students,U.S. citizens and permanent residents,Number,3,84924
10658,r233,2003,Graduate students,U.S. citizens and permanent residents,Percent,3,91.8
10658,r234,2003,Graduate students,Temporary visa holders,Number,3,7552
10658,r235,2003,Graduate students,Temporary visa holders,Percent,3,8.2
10658,r236,2003,Postdoctoral appointees,Total,,2,13062
10658,r237,2003,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,6121
10658,r238,2003,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,46.9
10658,r239,2003,Postdoctoral appointees,Temporary visa holders,Number,3,6941
10658,r240,2003,Postdoctoral appointees,Temporary visa holders,Percent,3,53.1
10658,r241,2004,Graduate students,Total,,2,98590
10658,r242,2004,Graduate students,U.S. citizens and permanent residents,Number,3,91196
10658,r243,2004,Graduate students,U.S. citizens and permanent residents,Percent,3,92.5
10658,r244,2004,Graduate students,Temporary visa holders,Number,3,7394
10658,r245,2004,Graduate students,Temporary visa holders,Percent,3,7.5
10658,r246,2004,Postdoctoral appointees,Total,,2,13175
10658,r247,2004,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,6187
10658,r248,2004,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.0
10658,r249,2004,Postdoctoral appointees,Temporary visa holders,Number,3,6988
10658,r250,2004,Postdoctoral appointees,Temporary visa holders,Percent,3,53.0
10658,r251,2005,Graduate students,Total,,2,103951
10658,r252,2005,Graduate students,U.S. citizens and permanent residents,Number,3,96217
10658,r253,2005,Graduate students,U.S. citizens and permanent residents,Percent,3,92.6
10658,r254,2005,Graduate students,Temporary visa holders,Number,3,7734
10658,r255,2005,Graduate students,Temporary visa holders,Percent,3,7.4
10658,r256,2005,Postdoctoral appointees,Total,,2,14099
10658,r257,2005,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,7429
10658,r258,2005,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,52.7
10658,r259,2005,Postdoctoral appointees,Temporary visa holders,Number,3,6670
10658,r260,2005,Postdoctoral appointees,Temporary visa holders,Percent,3,47.3
10658,r261,2006,Graduate students,Total,,2,111356
10658,r262,2006,Graduate students,U.S. citizens and permanent residents,Number,3,103022
10658,r263,2006,Graduate students,U.S. citizens and permanent residents,Percent,3,92.5
10658,r264,2006,Graduate students,Temporary visa holders,Number,3,8334
10658,r265,2006,Graduate students,Temporary visa holders,Percent,3,7.5
10658,r266,2006,Postdoctoral appointees,Total,,2,14456
10658,r267,2006,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,7036
10658,r268,2006,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.7
10658,r269,2006,Postdoctoral appointees,Temporary visa holders,Number,3,7420
10658,r270,2006,Postdoctoral appointees,Temporary visa holders,Percent,3,51.3
10658,r271,2007old<sup>a</sup>,Graduate students,Total,,2,105448
10658,r272,2007old<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,97109
10658,r273,2007old<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,92.1
10658,r274,2007old<sup>a</sup>,Graduate students,Temporary visa holders,Number,3,8339
10658,r275,2007old<sup>a</sup>,Graduate students,Temporary visa holders,Percent,3,7.9
10658,r276,2007old<sup>a</sup>,Postdoctoral appointees,Total,,2,14818
10658,r277,2007old<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,7119
10658,r278,2007old<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.0
10658,r279,2007old<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,7699
10658,r280,2007old<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.0
10658,r281,2007new<sup>a</sup>,Graduate students,Total,,2,103300
10658,r282,2007new<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,95203
10658,r283,2007new<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,92.2
10658,r284,2007new<sup>a</sup>,Graduate students,Temporary visa holders,Number,3,8097
10658,r285,2007new<sup>a</sup>,Graduate students,Temporary visa holders,Percent,3,7.8
10658,r286,2007new<sup>a</sup>,Postdoctoral appointees,Total,,2,14617
10658,r287,2007new<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,6996
10658,r288,2007new<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.9
10658,r289,2007new<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,7621
10658,r290,2007new<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.1
10658,r291,2008,Graduate students,Total,,2,102214
10658,r292,2008,Graduate students,U.S. citizens and permanent residents,Number,3,93669
10658,r293,2008,Graduate students,U.S. citizens and permanent residents,Percent,3,91.6
10658,r294,2008,Graduate students,Temporary visa holders,Number,3,8545
10658,r295,2008,Graduate students,Temporary visa holders,Percent,3,8.4
10658,r296,2008,Postdoctoral appointees,Total,,2,15961
10658,r297,2008,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,8641
10658,r298,2008,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,54.1
10658,r299,2008,Postdoctoral appointees,Temporary visa holders,Number,3,7320
10658,r300,2008,Postdoctoral appointees,Temporary visa holders,Percent,3,45.9
10658,r301,2009,Graduate students,Total,,2,85960
10658,r302,2009,Graduate students,U.S. citizens and permanent residents,Number,3,77306
10658,r303,2009,Graduate students,U.S. citizens and permanent residents,Percent,3,89.9
10658,r304,2009,Graduate students,Temporary visa holders,Number,3,8654
10658,r305,2009,Graduate students,Temporary visa holders,Percent,3,10.1
10658,r306,2009,Postdoctoral appointees,Total,,2,17001
10658,r307,2009,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,8930
10658,r308,2009,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,52.5
10658,r309,2009,Postdoctoral appointees,Temporary visa holders,Number,3,8071
10658,r310,2009,Postdoctoral appointees,Temporary visa holders,Percent,3,47.5
10658,r311,"2010<sup>b,c</sup>",Graduate students,Total,,2,76120
10658,r312,"2010<sup>b,c</sup>",Graduate students,U.S. citizens and permanent residents,Number,3,68089
10658,r313,"2010<sup>b,c</sup>",Graduate students,U.S. citizens and permanent residents,Percent,3,89.4
10658,r314,"2010<sup>b,c</sup>",Graduate students,Temporary visa holders,Number,3,8031
10658,r315,"2010<sup>b,c</sup>",Graduate students,Temporary visa holders,Percent,3,10.6
10658,r316,"2010<sup>b,c</sup>",Postdoctoral appointees,Total,,2,19119
10658,r317,"2010<sup>b,c</sup>",Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9725
10658,r318,"2010<sup>b,c</sup>",Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.9
10658,r319,"2010<sup>b,c</sup>",Postdoctoral appointees,Temporary visa holders,Number,3,9394
10658,r320,"2010<sup>b,c</sup>",Postdoctoral appointees,Temporary visa holders,Percent,3,49.1
10658,r321,2011<sup>c</sup>,Graduate students,Total,,2,65879
10658,r322,2011<sup>c</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,58363
10658,r323,2011<sup>c</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,88.6
10658,r324,2011<sup>c</sup>,Graduate students,Temporary visa holders,Number,3,7516
10658,r325,2011<sup>c</sup>,Graduate students,Temporary visa holders,Percent,3,11.4
10658,r326,2011<sup>c</sup>,Postdoctoral appointees,Total,,2,18518
10658,r327,2011<sup>c</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9372
10658,r328,2011<sup>c</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.6
10658,r329,2011<sup>c</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,9146
10658,r330,2011<sup>c</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,49.4
10658,r331,2012,Graduate students,Total,,2,65825
10658,r332,2012,Graduate students,U.S. citizens and permanent residents,Number,3,58354
10658,r333,2012,Graduate students,U.S. citizens and permanent residents,Percent,3,88.7
10658,r334,2012,Graduate students,Temporary visa holders,Number,3,7471
10658,r335,2012,Graduate students,Temporary visa holders,Percent,3,11.3
10658,r336,2012,Postdoctoral appointees,Total,,2,19010
10658,r337,2012,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9650
10658,r338,2012,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.8
10658,r339,2012,Postdoctoral appointees,Temporary visa holders,Number,3,9360
10658,r340,2012,Postdoctoral appointees,Temporary visa holders,Percent,3,49.2
10658,r341,2013,Graduate students,Total,,2,62710
10658,r342,2013,Graduate students,U.S. citizens and permanent residents,Number,3,55071
10658,r343,2013,Graduate students,U.S. citizens and permanent residents,Percent,3,87.8
10658,r344,2013,Graduate students,Temporary visa holders,Number,3,7639
10658,r345,2013,Graduate students,Temporary visa holders,Percent,3,12.2
10658,r346,2013,Postdoctoral appointees,Total,,2,18547
10658,r347,2013,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9289
10658,r348,2013,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.1
10658,r349,2013,Postdoctoral appointees,Temporary visa holders,Number,3,9258
10658,r350,2013,Postdoctoral appointees,Temporary visa holders,Percent,3,49.9
10658,r351,2014old<sup>d</sup>,Graduate students,Total,,2,63577
10658,r352,2014old<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,55755
10658,r353,2014old<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,87.7
10658,r354,2014old<sup>d</sup>,Graduate students,Temporary visa holders,Number,3,7822
10658,r355,2014old<sup>d</sup>,Graduate students,Temporary visa holders,Percent,3,12.3
10658,r356,2014old<sup>d</sup>,Postdoctoral appointees,Total,,2,18903
10658,r357,2014old<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9612
10658,r358,2014old<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.8
10658,r359,2014old<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,9291
10658,r360,2014old<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,49.2
10658,r361,2014new<sup>d</sup>,Graduate students,Total,,2,64703
10658,r362,2014new<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,56797
10658,r363,2014new<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,87.8
10658,r364,2014new<sup>d</sup>,Graduate students,Temporary visa holders,Number,3,7906
10658,r365,2014new<sup>d</sup>,Graduate students,Temporary visa holders,Percent,3,12.2
10658,r366,2014new<sup>d</sup>,Postdoctoral appointees,Total,,2,18970
10658,r367,2014new<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9642
10658,r368,2014new<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.8
10658,r369,2014new<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,9328
10658,r370,2014new<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,49.2
