table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
8294,r024,2001,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.4
8294,r025,2001,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,18540
8294,r026,2001,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,7.8
8294,r027,2001,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,870
8294,r028,2001,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.4
8294,r029,2001,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,167559
8294,r030,2001,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,70.5
8294,r031,2001,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,429
8294,r032,2001,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.2
8294,r033,2001,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,16375
8294,r034,2001,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.9
8294,r035,2002,Total,,,,1,247842
8294,r036,2002,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,16173
8294,r037,2002,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.5
8294,r038,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1490
8294,r039,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
8294,r040,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,19160
8294,r041,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.7
8294,r042,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,19594
8294,r043,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,7.9
8294,r044,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,770
8294,r045,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r046,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,172576
8294,r047,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,69.6
8294,r048,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,330
8294,r049,2002,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.1
8294,r050,2002,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,17749
8294,r051,2002,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.2
8294,r052,2003,Total,,,,1,259871
8294,r053,2003,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,17262
8294,r054,2003,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.6
8294,r055,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1575
8294,r056,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
8294,r057,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,20280
8294,r058,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.8
8294,r059,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,20962
8294,r060,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.1
8294,r061,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,819
8294,r062,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r063,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,179205
8294,r064,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,69.0
8294,r065,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,357
8294,r066,2003,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.1
8294,r067,2003,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,19411
8294,r068,2003,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.5
8294,r069,2004,Total,,,,1,265643
8294,r070,2004,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,18048
8294,r071,2004,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,6.8
8294,r072,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1575
8294,r073,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
8294,r074,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,20007
8294,r075,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.5
8294,r076,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,21225
8294,r077,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.0
8294,r078,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,926
8294,r079,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r080,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,181615
8294,r081,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,68.4
8294,r082,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,437
8294,r083,2004,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.2
8294,r084,2004,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,21810
8294,r085,2004,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,8.2
8294,r086,2005,Total,,,,1,271962
8294,r087,2005,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,19297
8294,r088,2005,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.1
8294,r089,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1685
8294,r090,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
8294,r091,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,19952
8294,r092,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.3
8294,r093,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,21778
8294,r094,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.0
8294,r095,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,892
8294,r096,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r097,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,182908
8294,r098,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,67.3
8294,r099,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,454
8294,r100,2005,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.2
8294,r101,2005,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,24996
8294,r102,2005,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.2
8294,r103,2006,Total,,,,1,275905
8294,r104,2006,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,19759
8294,r105,2006,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.2
8294,r106,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1822
8294,r107,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.7
8294,r108,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,20182
8294,r109,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.3
8294,r110,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,22092
8294,r111,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.0
8294,r112,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,818
8294,r113,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r114,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,184700
8294,r115,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,66.9
8294,r116,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,448
8294,r117,2006,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.2
8294,r118,2006,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,26084
8294,r119,2006,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.5
8294,r120,2007old<sup>a</sup>,Total,,,,1,282785
8294,r121,2007old<sup>a</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,20515
8294,r122,2007old<sup>a</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.3
8294,r123,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1882
8294,r124,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.7
8294,r125,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,20818
8294,r126,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.4
8294,r127,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,22881
8294,r128,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.1
8294,r129,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,946
8294,r130,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r131,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,187292
8294,r132,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,66.2
8294,r133,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,457
8294,r134,2007old<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.2
8294,r135,2007old<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,27994
8294,r136,2007old<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.9
8294,r137,2007new<sup>a</sup>,Total,,,,1,293792
8294,r138,2007new<sup>a</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,21176
8294,r139,2007new<sup>a</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.2
8294,r140,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1972
8294,r141,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.7
8294,r142,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,21261
8294,r143,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.2
8294,r144,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,23862
8294,r145,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.1
8294,r146,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,998
8294,r147,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r148,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,194875
8294,r149,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,66.3
8294,r150,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,464
8294,r151,2007new<sup>a</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.2
8294,r152,2007new<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,29184
8294,r153,2007new<sup>a</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.9
8294,r154,2008,Total,,,,1,295530
8294,r155,2008,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,21382
8294,r156,2008,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.2
8294,r157,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2272
8294,r158,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.8
8294,r159,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,20808
8294,r160,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.0
8294,r161,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,24694
8294,r162,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.4
8294,r163,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,965
8294,r164,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r165,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,195037
8294,r166,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,66.0
8294,r167,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1147
8294,r168,2008,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.4
8294,r169,2008,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,29225
8294,r170,2008,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.9
8294,r171,2009,Total,,,,1,303700
8294,r172,2009,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,22047
8294,r173,2009,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.3
8294,r174,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2205
8294,r175,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.7
8294,r176,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,21976
8294,r177,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.2
8294,r178,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,25801
8294,r179,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.5
8294,r180,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,976
8294,r181,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r182,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,200047
8294,r183,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.9
8294,r184,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1950
8294,r185,2009,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,0.6
8294,r186,2009,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,28698
8294,r187,2009,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,9.4
8294,r188,2010,Total,,,,1,308108
8294,r189,2010,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,22969
8294,r190,2010,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.5
8294,r191,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2171
8294,r192,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.7
8294,r193,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,21915
8294,r194,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.1
8294,r195,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,26914
8294,r196,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.7
8294,r197,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,914
8294,r198,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r199,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,202386
8294,r200,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.7
8294,r201,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,3987
8294,r202,2010,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,1.3
8294,r203,2010,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,26852
8294,r204,2010,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,8.7
8294,r205,2011,Total,,,,1,312846
8294,r206,2011,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,24889
8294,r207,2011,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.0
8294,r208,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,2075
8294,r209,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.7
8294,r210,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,23000
8294,r211,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.4
8294,r212,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,28129
8294,r213,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,9.0
8294,r214,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,842
8294,r215,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r216,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,205437
8294,r217,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.7
8294,r218,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,4865
8294,r219,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,1.6
8294,r220,2011,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,23609
8294,r221,2011,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.5
8294,r222,2012,Total,,,,1,308042
8294,r223,2012,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,25371
8294,r224,2012,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.2
8294,r225,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1910
8294,r226,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
8294,r227,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,22878
8294,r228,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.4
8294,r229,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,27414
8294,r230,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.9
8294,r231,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,781
8294,r232,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r233,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,201326
8294,r234,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,65.4
8294,r235,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,6071
8294,r236,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.0
8294,r237,2012,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,22291
8294,r238,2012,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.2
8294,r239,2013,Total,,,,1,305563
8294,r240,2013,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,26585
8294,r241,2013,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.7
8294,r242,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1939
8294,r243,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
8294,r244,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,23108
8294,r245,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.6
8294,r246,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,27199
8294,r247,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.9
8294,r248,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,752
8294,r249,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
8294,r250,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,198105
8294,r251,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.8
8294,r252,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,6575
8294,r253,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.2
8294,r254,2013,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,21300
8294,r255,2013,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.0
8294,r256,2014old<sup>b</sup>,Total,,,,1,300110
8294,r257,2014old<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,26941
8294,r258,2014old<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.0
8294,r259,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1763
8294,r260,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
8294,r261,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,23335
8294,r262,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.8
8294,r263,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,26083
8294,r264,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,8.7
8294,r265,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,758
8294,r266,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8294,r267,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,193589
8294,r268,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.5
8294,r269,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,7512
8294,r270,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.5
8294,r271,2014old<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,20129
8294,r272,2014old<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.7
8294,r273,2014new<sup>b</sup>,Total,,,,1,308499
8294,r274,2014new<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,28605
8294,r275,2014new<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.3
8294,r276,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,1826
8294,r277,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
