table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12678,r047,All HHE institutions -> Texas A&M U.-Kingsville,All HHE institutions,Texas A&M U.-Kingsville,2,46,"['26,401', '']","['784', '']","['215', '']","['18,205', '']","['0', '']","['265', '']","['72', '']","['24', '']","['255', '']","['5,130', '']","['1,451', '']"
12678,r048,"All HHE institutions -> California State U., Fullerton",All HHE institutions,"California State U., Fullerton",2,47,"['25,811', '']","['1,299', '']","['902', '']","['5,538', '']","['887', '']","['2,331', '']","['918', '']","['2,253', '']","['1,397', '']","['1,355', '']","['8,931', '']"
12678,r049,"All HHE institutions -> CUNY, Queens C.",All HHE institutions,"CUNY, Queens C.",2,48,"['25,492', '']","['442', '']","['680', '']","['16,586', '']","['380', '']","['2,163', '']","['2,523', '']","['1,325', '']","['617', '']","['0', '']","['776', '']"
12678,r050,"All HHE institutions -> California State U., Northridge",All HHE institutions,"California State U., Northridge",2,49,"['23,093', '']","['329', '']","['1,969', '']","['7,147', '']","['480', '']","['8,180', '']","['676', '']","['597', '']","['242', '']","['2,209', '']","['1,264', '']"
12678,r051,"All HHE institutions -> CUNY, John Jay C. of Criminal Justice",All HHE institutions,"CUNY, John Jay C. of Criminal Justice",2,50,"['22,967', '']","['6', '']","['0', '']","['419', '']","['342', '']","['723', '']","['2,412', '']","['2,511', '']","['83', '']","['0', '']","['16,471', '']"
12678,r052,All HHE institutions -> U. Colorado Denver,All HHE institutions,U. Colorado Denver,2,51,"['22,530', '']","['573', '']","['893', '']","['5,291', '']","['1,613', '']","['1,924', '']","['1,218', '']","['432', '']","['16', '']","['4,511', '']","['6,059', '']"
12678,r053,All HHE institutions -> Loma Linda U.,All HHE institutions,Loma Linda U.,2,52,"['22,262', '']","['0', '']","['0', '']","['20,844', '']","['0', '']","['0', '']","['1,413', '']","['0', '']","['0', '']","['0', '']","['5', '']"
12678,r054,"All HHE institutions -> California State U., Long Beach",All HHE institutions,"California State U., Long Beach",2,53,"['21,458', '']","['542', '']","['514', '']","['7,345', '']","['534', '']","['2,993', '']","['2,056', '']","['1,113', '']","['365', '']","['3,160', '']","['2,836', '']"
12678,r055,"All HHE institutions -> California State U., East Bay",All HHE institutions,"California State U., East Bay",2,54,"['21,312', '']","['136', '']","['671', '']","['2,537', '']","['180', '']","['999', '']","['418', '']","['936', '']","['0', '']","['155', '']","['15,280', '']"
12678,r056,All HHE institutions -> Charles R. Drew U. of Medicine and Science,All HHE institutions,Charles R. Drew U. of Medicine and Science,2,55,"['19,551', '']","['0', '']","['0', '']","['19,551', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12678,r057,"All HHE institutions -> California State Polytechnic U., Humboldt",All HHE institutions,"California State Polytechnic U., Humboldt",2,56,"['18,800', '']","['39', '']","['1,264', '']","['6,526', '']","['32', '']","['1,038', '']","['4', '']","['2,072', '']","['735', '']","['5,920', '']","['1,170', '']"
12678,r058,"All HHE institutions -> U. Puerto Rico, Mayaguez",All HHE institutions,"U. Puerto Rico, Mayaguez",2,57,"['13,989', '']","['333', '']","['1,976', '']","['368', '']","['51', '']","['2,339', '']","['0', '']","['177', '']","['0', '']","['7,401', '']","['1,344', '']"
12678,r059,"All HHE institutions -> Texas Tech U., Health Sciences Center, El Paso",All HHE institutions,"Texas Tech U., Health Sciences Center, El Paso",2,58,"['13,189', '']","['0', '']","['0', '']","['11,829', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,360', '']"
12678,r060,"All HHE institutions -> California State U., San Bernardino",All HHE institutions,"California State U., San Bernardino",2,59,"['13,152', '']","['1,228', '']","['239', '']","['1,559', '']","['462', '']","['3,067', '']","['3,229', '']","['349', '']","['208', '']","['1,108', '']","['1,703', '']"
12678,r061,All HHE institutions -> Sam Houston State U.,All HHE institutions,Sam Houston State U.,2,60,"['11,760', '']","['109', '']","['86', '']","['1,829', '']","['455', '']","['467', '']","['208', '']","['4,784', '']","['0', '']","['109', '']","['3,713', '']"
12678,r062,"All HHE institutions -> California State U., San Marcos",All HHE institutions,"California State U., San Marcos",2,61,"['11,443', '']","['640', '']","['229', '']","['2,102', '']","['52', '']","['1,109', '']","['894', '']","['140', '']","['4,551', '']","['937', '']","['789', '']"
12678,r063,"All HHE institutions -> California State U., Fresno",All HHE institutions,"California State U., Fresno",2,62,"['11,411', '']","['219', '']","['221', '']","['6,128', '']","['909', '']","['1,295', '']","['186', '']","['401', '']","['0', '']","['1,450', '']","['602', '']"
12678,r064,"All HHE institutions -> California State Polytechnic U., Pomona",All HHE institutions,"California State Polytechnic U., Pomona",2,63,"['10,722', '']","['432', '']","['4', '']","['4,204', '']","['106', '']","['1,453', '']","['19', '']","['93', '']","['50', '']","['1,673', '']","['2,688', '']"
12678,r065,"All HHE institutions -> California State U., Monterey Bay",All HHE institutions,"California State U., Monterey Bay",2,64,"['10,678', '']","['1,294', '']","['3,299', '']","['5,232', '']","['204', '']","['349', '']","['0', '']","['148', '']","['0', '']","['23', '']","['129', '']"
12678,r066,All HHE institutions -> West Texas A&M U.,All HHE institutions,West Texas A&M U.,2,65,"['10,302', '']","['363', '']","['322', '']","['7,434', '']","['1', '']","['247', '']","['0', '']","['0', '']","['290', '']","['1,075', '']","['570', '']"
12678,r067,"All HHE institutions -> California State U., Los Angeles",All HHE institutions,"California State U., Los Angeles",2,66,"['10,186', '']","['499', '']","['236', '']","['1,272', '']","['10', '']","['4,354', '']","['249', '']","['648', '']","['0', '']","['2,149', '']","['769', '']"
12678,r068,All HHE institutions -> Kean U.,All HHE institutions,Kean U.,2,67,"['10,062', '']","['1,801', '']","['129', '']","['1,463', '']","['187', '']","['502', '']","['281', '']","['1,843', '']","['70', '']","['1', '']","['3,785', '']"
12678,r069,All HHE institutions -> U. Northern Colorado,All HHE institutions,U. Northern Colorado,2,68,"['9,064', '']","['88', '']","['602', '']","['1,925', '']","['371', '']","['374', '']","['875', '']","['985', '']","['0', '']","['0', '']","['3,844', '']"
12678,r070,"All HHE institutions -> Purdue U., Northwest",All HHE institutions,"Purdue U., Northwest",2,69,"['7,504', '']","['510', '']","['0', '']","['1,035', '']","['0', '']","['302', '']","['10', '']","['0', '']","['261', '']","['3,078', '']","['2,308', '']"
12678,r071,All HHE institutions -> Texas Woman's U.,All HHE institutions,Texas Woman's U.,2,70,"['6,922', '']","['43', '']","['0', '']","['4,253', '']","['166', '']","['286', '']","['1,450', '']","['412', '']","['10', '']","['0', '']","['302', '']"
12678,r072,"All HHE institutions -> California State U., Bakersfield",All HHE institutions,"California State U., Bakersfield",2,71,"['6,409', '']","['0', '']","['194', '']","['661', '']","['1,353', '']","['202', '']","['23', '']","['446', '']","['0', '']","['711', '']","['2,819', '']"
12678,r073,All HHE institutions -> Azusa Pacific U.,All HHE institutions,Azusa Pacific U.,2,72,"['6,097', '']","['119', '']","['0', '']","['2,795', '']","['49', '']","['256', '']","['1,021', '']","['35', '']","['0', '']","['21', '']","['1,801', '']"
12678,r074,"All HHE institutions -> California State U., Chico",All HHE institutions,"California State U., Chico",2,73,"['5,984', '']","['3', '']","['485', '']","['2,734', '']","['25', '']","['396', '']","['0', '']","['110', '']","['0', '']","['1,465', '']","['766', '']"
12678,r075,"All HHE institutions -> CUNY, Lehman C.",All HHE institutions,"CUNY, Lehman C.",2,74,"['5,918', '']","['402', '']","['43', '']","['757', '']","['181', '']","['3,003', '']","['178', '']","['581', '']","['3', '']","['0', '']","['770', '']"
12678,r076,All HHE institutions -> Texas A&M International U.,All HHE institutions,Texas A&M International U.,2,75,"['5,602', '']","['9', '']","['106', '']","['743', '']","['152', '']","['314', '']","['81', '']","['820', '']","['887', '']","['175', '']","['2,315', '']"
12678,r077,"All HHE institutions -> California State U., Dominguez Hills",All HHE institutions,"California State U., Dominguez Hills",2,76,"['5,558', '']","['440', '']","['95', '']","['845', '']","['82', '']","['1,128', '']","['759', '']","['1,419', '']","['0', '']","['27', '']","['763', '']"
12678,r078,All HHE institutions -> Sul Ross State U.,All HHE institutions,Sul Ross State U.,2,77,"['4,878', '']","['0', '']","['0', '']","['2,458', '']","['0', '']","['231', '']","['0', '']","['0', '']","['152', '']","['0', '']","['2,037', '']"
12678,r079,All HHE institutions -> U. Central del Caribe,All HHE institutions,U. Central del Caribe,2,77,"['4,878', '']","['0', '']","['0', '']","['4,878', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12678,r080,"All HHE institutions -> CUNY, C. Staten Island",All HHE institutions,"CUNY, C. Staten Island",2,79,"['4,730', '']","['123', '']","['54', '']","['1,300', '']","['116', '']","['1,303', '']","['709', '']","['17', '']","['0', '']","['288', '']","['820', '']"
12678,r081,All HHE institutions -> Sonoma State U.,All HHE institutions,Sonoma State U.,2,80,"['4,625', '']","['0', '']","['2,019', '']","['744', '']","['724', '']","['145', '']","['68', '']","['134', '']","['84', '']","['67', '']","['640', '']"
12678,r082,"All HHE institutions -> CUNY, Baruch C.",All HHE institutions,"CUNY, Baruch C.",2,81,"['4,084', '']","['0', '']","['269', '']","['807', '']","['682', '']","['347', '']","['175', '']","['169', '']","['9', '']","['0', '']","['1,626', '']"
12678,r083,"All HHE institutions -> California State U., Channel Islands",All HHE institutions,"California State U., Channel Islands",2,82,"['3,992', '']","['149', '']","['82', '']","['1,854', '']","['536', '']","['357', '']","['7', '']","['197', '']","['609', '']","['0', '']","['201', '']"
12678,r084,"All HHE institutions -> U. Texas, Tyler",All HHE institutions,"U. Texas, Tyler",2,83,"['3,487', '']","['25', '']","['119', '']","['1,957', '']","['87', '']","['122', '']","['59', '']","['57', '']","['0', '']","['812', '']","['249', '']"
12678,r085,All HHE institutions -> New Mexico Highlands U.,All HHE institutions,New Mexico Highlands U.,2,84,"['3,468', '']","['1,095', '']","['151', '']","['1,803', '']","['242', '']","['12', '']","['151', '']","['0', '']","['0', '']","['0', '']","['14', '']"
12678,r086,"All HHE institutions -> CUNY, New York City C. of Technology",All HHE institutions,"CUNY, New York City C. of Technology",2,85,"['2,819', '']","['241', '']","['0', '']","['162', '']","['220', '']","['585', '']","['0', '']","['24', '']","['0', '']","['806', '']","['781', '']"
12678,r087,All HHE institutions -> U. Texas of the Permian Basin,All HHE institutions,U. Texas of the Permian Basin,2,86,"['2,769', '']","['0', '']","['161', '']","['593', '']","['7', '']","['51', '']","['62', '']","['271', '']","['0', '']","['416', '']","['1,208', '']"
12678,r088,All HHE institutions -> Marymount U.,All HHE institutions,Marymount U.,2,87,"['2,601', '']","['427', '']","['0', '']","['790', '']","['39', '']","['32', '']","['180', '']","['287', '']","['0', '']","['111', '']","['735', '']"
12678,r089,All HHE institutions -> La Sierra U.,All HHE institutions,La Sierra U.,2,88,"['2,496', 'i']","['0', 'i']","['0', 'i']","['8', 'i']","['0', 'i']","['1', 'i']","['82', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['2,405', 'i']"
12678,r090,"All HHE institutions -> California State U., Stanislaus",All HHE institutions,"California State U., Stanislaus",2,89,"['2,305', '']","['125', '']","['2', '']","['813', '']","['281', '']","['203', '']","['364', '']","['441', '']","['0', '']","['0', '']","['76', '']"
12678,r091,All HHE institutions -> Northeastern Illinois U.,All HHE institutions,Northeastern Illinois U.,2,90,"['2,262', '']","['481', '']","['44', '']","['1,271', '']","['0', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['455', '']"
12678,r092,All HHE institutions -> U. of the Incarnate Word,All HHE institutions,U. of the Incarnate Word,2,91,"['2,245', '']","['10', '']","['6', '']","['1,324', '']","['0', '']","['349', '']","['0', '']","['0', '']","['0', '']","['289', '']","['267', '']"
12678,r093,"All HHE institutions -> U. Ana G. Mendez, Gurabo",All HHE institutions,"U. Ana G. Mendez, Gurabo",2,92,"['2,132', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,132', '']"
12678,r094,All HHE institutions -> U. Houston-Clear Lake,All HHE institutions,U. Houston-Clear Lake,2,93,"['2,127', '']","['57', '']","['0', '']","['1,369', '']","['0', '']","['206', '']","['103', '']","['56', '']","['5', '']","['184', '']","['147', '']"
12678,r095,"All HHE institutions -> U. Puerto Rico, Humacao",All HHE institutions,"U. Puerto Rico, Humacao",2,94,"['2,074', '']","['0', '']","['105', '']","['117', '']","['0', '']","['1,852', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12678,r096,All HHE institutions -> U. of the Pacific,All HHE institutions,U. of the Pacific,2,95,"['1,972', '']","['87', '']","['221', '']","['1,448', '']","['0', '']","['88', '']","['0', '']","['0', '']","['0', '']","['128', '']","['0', '']"
12678,r097,All HHE institutions -> U. Houston-Downtown,All HHE institutions,U. Houston-Downtown,2,96,"['1,967', '']","['367', '']","['30', '']","['245', '']","['35', '']","['110', '']","['41', '']","['0', '']","['0', '']","['79', '']","['1,060', '']"
12678,r098,All HHE institutions -> Nevada State C.,All HHE institutions,Nevada State C.,2,97,"['1,744', '']","['0', '']","['59', '']","['995', '']","['0', '']","['0', '']","['286', '']","['0', '']","['0', '']","['0', '']","['404', '']"
12678,r099,"All HHE institutions -> Colorado State U., Pueblo",All HHE institutions,"Colorado State U., Pueblo",2,98,"['1,624', '']","['158', '']","['0', '']","['1,395', '']","['0', '']","['0', '']","['0', '']","['63', '']","['0', '']","['8', '']","['0', '']"
12678,r100,All HHE institutions -> Texas A&M U.-San Antonio,All HHE institutions,Texas A&M U.-San Antonio,2,99,"['1,593', '']","['117', '']","['38', '']","['409', '']","['29', '']","['0', '']","['91', '']","['87', '']","['53', '']","['34', '']","['735', '']"
12678,r101,"All HHE institutions -> U. Puerto Rico, Cayey",All HHE institutions,"U. Puerto Rico, Cayey",2,100,"['1,519', '']","['0', '']","['0', '']","['81', '']","['0', '']","['248', '']","['0', '']","['237', '']","['953', '']","['0', '']","['0', '']"
12678,r102,All HHE institutions -> St. Edward's U.,All HHE institutions,St. Edward's U.,2,101,"['1,334', '']","['20', '']","['304', '']","['680', '']","['35', '']","['70', '']","['60', '']","['140', '']","['25', '']","['0', '']","['0', '']"
12678,r103,All HHE institutions -> Manhattan C.,All HHE institutions,Manhattan C.,2,102,"['1,250', '']","['0', '']","['0', '']","['114', '']","['260', '']","['79', '']","['0', '']","['221', '']","['0', '']","['447', '']","['129', '']"
12678,r104,All HHE institutions -> Rhode Island C.,All HHE institutions,Rhode Island C.,2,103,"['839', '']","['98', '']","['0', '']","['358', '']","['0', '']","['326', '']","['57', '']","['0', '']","['0', '']","['0', '']","['0', '']"
