table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
6455,r048,1971,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,3.3
6455,r049,1971,Extramural,United States and U.S. territories,"State, local governments",3,1.2
6455,r050,1971,Extramural,Foreign,,2,8.9
6455,r051,1972,Total,,,1,602.1
6455,r052,1972,Intramurala,,,1,246.6
6455,r053,1972,Extramural,United States and U.S. territories,Industry,3,67.1
6455,r054,1972,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,75.3
6455,r055,1972,Extramural,United States and U.S. territories,Universities and colleges,3,45.3
6455,r056,1972,Extramural,United States and U.S. territories,University-administered FFRDCs,3,130.4
6455,r057,1972,Extramural,United States and U.S. territories,Other nonprofits,3,28.1
6455,r058,1972,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,1.8
6455,r059,1972,Extramural,United States and U.S. territories,"State, local governments",3,4.7
6455,r060,1972,Extramural,Foreign,,2,2.7
6455,r061,1973,Total,,,1,774.3
6455,r062,1973,Intramurala,,,1,323.8
6455,r063,1973,Extramural,United States and U.S. territories,Industry,3,76.8
6455,r064,1973,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,145.0
6455,r065,1973,Extramural,United States and U.S. territories,Universities and colleges,3,42.6
6455,r066,1973,Extramural,United States and U.S. territories,University-administered FFRDCs,3,162.3
6455,r067,1973,Extramural,United States and U.S. territories,Other nonprofits,3,15.8
6455,r068,1973,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,3.1
6455,r069,1973,Extramural,United States and U.S. territories,"State, local governments",3,3.0
6455,r070,1973,Extramural,Foreign,,2,1.9
6455,r071,1974,Total,,,1,766.3
6455,r072,1974,Intramurala,,,1,308.7
6455,r073,1974,Extramural,United States and U.S. territories,Industry,3,64.3
6455,r074,1974,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,229.8
6455,r075,1974,Extramural,United States and U.S. territories,Universities and colleges,3,25.0
6455,r076,1974,Extramural,United States and U.S. territories,University-administered FFRDCs,3,118.4
6455,r077,1974,Extramural,United States and U.S. territories,Other nonprofits,3,6.2
6455,r078,1974,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,2.1
6455,r079,1974,Extramural,United States and U.S. territories,"State, local governments",3,11.9
6455,r080,1974,Extramural,Foreign,,2,0.05
6455,r081,1975,Total,,,1,820.7
6455,r082,1975,Intramurala,,,1,346.8
6455,r083,1975,Extramural,United States and U.S. territories,Industry,3,62.3
6455,r084,1975,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,229.7
6455,r085,1975,Extramural,United States and U.S. territories,Universities and colleges,3,35.9
6455,r086,1975,Extramural,United States and U.S. territories,University-administered FFRDCs,3,131.8
6455,r087,1975,Extramural,United States and U.S. territories,Other nonprofits,3,10.5
6455,r088,1975,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,3.6
6455,r089,1975,Extramural,United States and U.S. territories,"State, local governments",3,0.2
6455,r090,1975,Extramural,Foreign,,2,0.05
6455,r091,1976,Total,,,1,836.7
6455,r092,1976,Intramurala,,,1,316.8
6455,r093,1976,Extramural,United States and U.S. territories,Industry,3,73.7
6455,r094,1976,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,205.9
6455,r095,1976,Extramural,United States and U.S. territories,Universities and colleges,3,35.2
6455,r096,1976,Extramural,United States and U.S. territories,University-administered FFRDCs,3,189.6
6455,r097,1976,Extramural,United States and U.S. territories,Other nonprofits,3,10.9
6455,r098,1976,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,4.7
6455,r099,1976,Extramural,United States and U.S. territories,"State, local governments",3,0.0
6455,r100,1976,Extramural,Foreign,,2,0.0
6455,r101,1977,Total,,,1,1367.2
6455,r102,1977,Intramurala,,,1,711.9
6455,r103,1977,Extramural,United States and U.S. territories,Industry,3,103.4
6455,r104,1977,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,215.8
6455,r105,1977,Extramural,United States and U.S. territories,Universities and colleges,3,33.7
6455,r106,1977,Extramural,United States and U.S. territories,University-administered FFRDCs,3,277.8
6455,r107,1977,Extramural,United States and U.S. territories,Other nonprofits,3,6.7
6455,r108,1977,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,6.1
6455,r109,1977,Extramural,United States and U.S. territories,"State, local governments",3,0.6
6455,r110,1977,Extramural,Foreign,,2,11.2
6455,r111,1978,Total,,,1,1295.7
6455,r112,1978,Intramurala,,,1,518.0
6455,r113,1978,Extramural,United States and U.S. territories,Industry,3,76.9
6455,r114,1978,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,257.0
6455,r115,1978,Extramural,United States and U.S. territories,Universities and colleges,3,54.6
6455,r116,1978,Extramural,United States and U.S. territories,University-administered FFRDCs,3,376.3
6455,r117,1978,Extramural,United States and U.S. territories,Other nonprofits,3,4.4
6455,r118,1978,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,8.3
6455,r119,1978,Extramural,United States and U.S. territories,"State, local governments",3,0.0
6455,r120,1978,Extramural,Foreign,,2,0.1
6455,r121,1979,Total,,,1,1475.5
6455,r122,1979,Intramurala,,,1,544.8
6455,r123,1979,Extramural,United States and U.S. territories,Industry,3,214.4
6455,r124,1979,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,224.4
6455,r125,1979,Extramural,United States and U.S. territories,Universities and colleges,3,42.0
6455,r126,1979,Extramural,United States and U.S. territories,University-administered FFRDCs,3,414.1
6455,r127,1979,Extramural,United States and U.S. territories,Other nonprofits,3,9.2
6455,r128,1979,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,17.7
6455,r129,1979,Extramural,United States and U.S. territories,"State, local governments",3,0.3
6455,r130,1979,Extramural,Foreign,,2,8.4
6455,r131,1980,Total,,,1,1555.7
6455,r132,1980,Intramurala,,,1,491.1
6455,r133,1980,Extramural,United States and U.S. territories,Industry,3,304.0
6455,r134,1980,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,256.0
6455,r135,1980,Extramural,United States and U.S. territories,Universities and colleges,3,40.3
6455,r136,1980,Extramural,United States and U.S. territories,University-administered FFRDCs,3,426.3
6455,r137,1980,Extramural,United States and U.S. territories,Other nonprofits,3,8.6
6455,r138,1980,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,24.6
6455,r139,1980,Extramural,United States and U.S. territories,"State, local governments",3,0.8
6455,r140,1980,Extramural,Foreign,,2,3.9
6455,r141,1981,Total,,,1,1485.7
6455,r142,1981,Intramurala,,,1,468.0
6455,r143,1981,Extramural,United States and U.S. territories,Industry,3,302.1
6455,r144,1981,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,246.5
6455,r145,1981,Extramural,United States and U.S. territories,Universities and colleges,3,37.0
6455,r146,1981,Extramural,United States and U.S. territories,University-administered FFRDCs,3,370.9
6455,r147,1981,Extramural,United States and U.S. territories,Other nonprofits,3,41.3
6455,r148,1981,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,15.1
6455,r149,1981,Extramural,United States and U.S. territories,"State, local governments",3,0.0
6455,r150,1981,Extramural,Foreign,,2,4.8
6455,r151,1982,Total,,,1,1389.8
6455,r152,1982,Intramurala,,,1,426.0
6455,r153,1982,Extramural,United States and U.S. territories,Industry,3,110.4
6455,r154,1982,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,362.2
6455,r155,1982,Extramural,United States and U.S. territories,Universities and colleges,3,30.3
6455,r156,1982,Extramural,United States and U.S. territories,University-administered FFRDCs,3,441.7
6455,r157,1982,Extramural,United States and U.S. territories,Other nonprofits,3,6.6
6455,r158,1982,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,9.4
6455,r159,1982,Extramural,United States and U.S. territories,"State, local governments",3,0.0
6455,r160,1982,Extramural,Foreign,,2,3.2
6455,r161,1983,Total,,,1,1297.5
6455,r162,1983,Intramurala,,,1,393.9
6455,r163,1983,Extramural,United States and U.S. territories,Industry,3,259.3
6455,r164,1983,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,166.4
6455,r165,1983,Extramural,United States and U.S. territories,Universities and colleges,3,33.6
6455,r166,1983,Extramural,United States and U.S. territories,University-administered FFRDCs,3,353.0
6455,r167,1983,Extramural,United States and U.S. territories,Other nonprofits,3,82.1
6455,r168,1983,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,7.9
6455,r169,1983,Extramural,United States and U.S. territories,"State, local governments",3,0.0
6455,r170,1983,Extramural,Foreign,,2,1.2
6455,r171,1984,Total,,,1,1787.3
6455,r172,1984,Intramurala,,,1,632.8
6455,r173,1984,Extramural,United States and U.S. territories,Industry,3,451.5
6455,r174,1984,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,196.6
6455,r175,1984,Extramural,United States and U.S. territories,Universities and colleges,3,78.5
6455,r176,1984,Extramural,United States and U.S. territories,University-administered FFRDCs,3,363.2
6455,r177,1984,Extramural,United States and U.S. territories,Other nonprofits,3,55.6
6455,r178,1984,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,4.2
6455,r179,1984,Extramural,United States and U.S. territories,"State, local governments",3,0.0
6455,r180,1984,Extramural,Foreign,,2,4.9
6455,r181,1985,Total,,,1,1820.8
6455,r182,1985,Intramurala,,,1,625.3
6455,r183,1985,Extramural,United States and U.S. territories,Industry,3,298.3
6455,r184,1985,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,187.8
6455,r185,1985,Extramural,United States and U.S. territories,Universities and colleges,3,140.8
6455,r186,1985,Extramural,United States and U.S. territories,University-administered FFRDCs,3,454.2
6455,r187,1985,Extramural,United States and U.S. territories,Other nonprofits,3,69.9
6455,r188,1985,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,9.1
6455,r189,1985,Extramural,United States and U.S. territories,"State, local governments",3,0.1
6455,r190,1985,Extramural,Foreign,,2,35.5
6455,r191,1986,Total,,,1,1538.8
6455,r192,1986,Intramurala,,,1,317.1
6455,r193,1986,Extramural,United States and U.S. territories,Industry,3,409.2
6455,r194,1986,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,215.9
6455,r195,1986,Extramural,United States and U.S. territories,Universities and colleges,3,133.2
6455,r196,1986,Extramural,United States and U.S. territories,University-administered FFRDCs,3,420.9
6455,r197,1986,Extramural,United States and U.S. territories,Other nonprofits,3,11.8
6455,r198,1986,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,9.6
6455,r199,1986,Extramural,United States and U.S. territories,"State, local governments",3,0.0
6455,r200,1986,Extramural,Foreign,,2,21.0
6455,r201,1987,Total,,,1,1846.0
6455,r202,1987,Intramurala,,,1,301.6
6455,r203,1987,Extramural,United States and U.S. territories,Industry,3,668.1
6455,r204,1987,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,212.9
6455,r205,1987,Extramural,United States and U.S. territories,Universities and colleges,3,231.1
6455,r206,1987,Extramural,United States and U.S. territories,University-administered FFRDCs,3,400.5
6455,r207,1987,Extramural,United States and U.S. territories,Other nonprofits,3,20.6
6455,r208,1987,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,5.4
6455,r209,1987,Extramural,United States and U.S. territories,"State, local governments",3,0.0
6455,r210,1987,Extramural,Foreign,,2,5.8
6455,r211,1988,Total,,,1,2057.1
6455,r212,1988,Intramurala,,,1,319.6
6455,r213,1988,Extramural,United States and U.S. territories,Industry,3,719.5
6455,r214,1988,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,204.3
6455,r215,1988,Extramural,United States and U.S. territories,Universities and colleges,3,245.8
6455,r216,1988,Extramural,United States and U.S. territories,University-administered FFRDCs,3,535.3
6455,r217,1988,Extramural,United States and U.S. territories,Other nonprofits,3,23.7
6455,r218,1988,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,6.2
6455,r219,1988,Extramural,United States and U.S. territories,"State, local governments",3,0.3
6455,r220,1988,Extramural,Foreign,,2,2.4
6455,r221,1989,Total,,,1,2165.1
6455,r222,1989,Intramurala,,,1,329.5
6455,r223,1989,Extramural,United States and U.S. territories,Industry,3,900.4
6455,r224,1989,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,212.3
6455,r225,1989,Extramural,United States and U.S. territories,Universities and colleges,3,204.9
6455,r226,1989,Extramural,United States and U.S. territories,University-administered FFRDCs,3,489.9
6455,r227,1989,Extramural,United States and U.S. territories,Other nonprofits,3,14.2
6455,r228,1989,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,8.4
6455,r229,1989,Extramural,United States and U.S. territories,"State, local governments",3,1.4
6455,r230,1989,Extramural,Foreign,,2,4.2
6455,r231,1990,Total,,,1,2271.7
6455,r232,1990,Intramurala,,,1,359.0
6455,r233,1990,Extramural,United States and U.S. territories,Industry,3,882.9
6455,r234,1990,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,231.0
6455,r235,1990,Extramural,United States and U.S. territories,Universities and colleges,3,157.3
6455,r236,1990,Extramural,United States and U.S. territories,University-administered FFRDCs,3,495.8
6455,r237,1990,Extramural,United States and U.S. territories,Other nonprofits,3,113.0
6455,r238,1990,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,31.4
6455,r239,1990,Extramural,United States and U.S. territories,"State, local governments",3,0.5
6455,r240,1990,Extramural,Foreign,,2,0.9
6455,r241,1991,Total,,,1,2852.8
6455,r242,1991,Intramurala,,,1,518.8
6455,r243,1991,Extramural,United States and U.S. territories,Industry,3,1003.1
6455,r244,1991,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,278.7
6455,r245,1991,Extramural,United States and U.S. territories,Universities and colleges,3,253.3
6455,r246,1991,Extramural,United States and U.S. territories,University-administered FFRDCs,3,624.2
6455,r247,1991,Extramural,United States and U.S. territories,Other nonprofits,3,145.4
6455,r248,1991,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,19.7
6455,r249,1991,Extramural,United States and U.S. territories,"State, local governments",3,0.6
6455,r250,1991,Extramural,Foreign,,2,9.2
6455,r251,1992,Total,,,1,2984.6
6455,r252,1992,Intramurala,,,1,506.2
6455,r253,1992,Extramural,United States and U.S. territories,Industry,3,1014.4
6455,r254,1992,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,202.2
6455,r255,1992,Extramural,United States and U.S. territories,Universities and colleges,3,241.5
6455,r256,1992,Extramural,United States and U.S. territories,University-administered FFRDCs,3,579.5
6455,r257,1992,Extramural,United States and U.S. territories,Other nonprofits,3,393.9
6455,r258,1992,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,46.3
6455,r259,1992,Extramural,United States and U.S. territories,"State, local governments",3,0.5
6455,r260,1992,Extramural,Foreign,,2,0.0
6455,r261,1993,Total,,,1,3100.7
6455,r262,1993,Intramurala,,,1,432.0
6455,r263,1993,Extramural,United States and U.S. territories,Industry,3,1048.2
6455,r264,1993,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,124.4
6455,r265,1993,Extramural,United States and U.S. territories,Universities and colleges,3,361.4
6455,r266,1993,Extramural,United States and U.S. territories,University-administered FFRDCs,3,619.5
6455,r267,1993,Extramural,United States and U.S. territories,Other nonprofits,3,415.6
6455,r268,1993,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,65.5
6455,r269,1993,Extramural,United States and U.S. territories,"State, local governments",3,0.5
6455,r270,1993,Extramural,Foreign,,2,33.5
6455,r271,1994,Total,,,1,2215.4
6455,r272,1994,Intramurala,,,1,392.6
6455,r273,1994,Extramural,United States and U.S. territories,Industry,3,746.8
6455,r274,1994,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,119.4
6455,r275,1994,Extramural,United States and U.S. territories,Universities and colleges,3,253.2
6455,r276,1994,Extramural,United States and U.S. territories,University-administered FFRDCs,3,608.8
6455,r277,1994,Extramural,United States and U.S. territories,Other nonprofits,3,20.9
6455,r278,1994,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,72.9
6455,r279,1994,Extramural,United States and U.S. territories,"State, local governments",3,0.8
6455,r280,1994,Extramural,Foreign,,2,0.2
6455,r281,1995,Total,,,1,2256.1
6455,r282,1995,Intramurala,,,1,479.8
6455,r283,1995,Extramural,United States and U.S. territories,Industry,3,695.3
6455,r284,1995,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,95.1
6455,r285,1995,Extramural,United States and U.S. territories,Universities and colleges,3,327.3
6455,r286,1995,Extramural,United States and U.S. territories,University-administered FFRDCs,3,543.8
6455,r287,1995,Extramural,United States and U.S. territories,Other nonprofits,3,25.6
6455,r288,1995,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,62.6
6455,r289,1995,Extramural,United States and U.S. territories,"State, local governments",3,0.5
6455,r290,1995,Extramural,Foreign,,2,26.1
6455,r291,1996,Total,,,1,1746.1
6455,r292,1996,Intramurala,,,1,405.1
6455,r293,1996,Extramural,United States and U.S. territories,Industry,3,465.4
6455,r294,1996,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,43.9
6455,r295,1996,Extramural,United States and U.S. territories,Universities and colleges,3,243.1
6455,r296,1996,Extramural,United States and U.S. territories,University-administered FFRDCs,3,497.8
6455,r297,1996,Extramural,United States and U.S. territories,Other nonprofits,3,23.4
6455,r298,1996,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,66.1
6455,r299,1996,Extramural,United States and U.S. territories,"State, local governments",3,1.0
6455,r300,1996,Extramural,Foreign,,2,0.5
6455,r301,1997,Total,,,1,1926.7
6455,r302,1997,Intramurala,,,1,608.3
6455,r303,1997,Extramural,United States and U.S. territories,Industry,3,389.8
6455,r304,1997,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,60.5
6455,r305,1997,Extramural,United States and U.S. territories,Universities and colleges,3,238.6
6455,r306,1997,Extramural,United States and U.S. territories,University-administered FFRDCs,3,560.7
6455,r307,1997,Extramural,United States and U.S. territories,Other nonprofits,3,16.7
6455,r308,1997,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,52.0
6455,r309,1997,Extramural,United States and U.S. territories,"State, local governments",3,0.0
6455,r310,1997,Extramural,Foreign,,2,0.1
6455,r311,1998,Total,,,1,1813.3
6455,r312,1998,Intramurala,,,1,448.4
6455,r313,1998,Extramural,United States and U.S. territories,Industry,3,487.7
6455,r314,1998,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,45.6
6455,r315,1998,Extramural,United States and U.S. territories,Universities and colleges,3,139.5
6455,r316,1998,Extramural,United States and U.S. territories,University-administered FFRDCs,3,663.6
6455,r317,1998,Extramural,United States and U.S. territories,Other nonprofits,3,10.9
6455,r318,1998,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,12.1
6455,r319,1998,Extramural,United States and U.S. territories,"State, local governments",3,5.5
6455,r320,1998,Extramural,Foreign,,2,0.0
6455,r321,1999,Total,,,1,2045.7
6455,r322,1999,Intramurala,,,1,483.3
6455,r323,1999,Extramural,United States and U.S. territories,Industry,3,544.7
6455,r324,1999,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,172.8
6455,r325,1999,Extramural,United States and U.S. territories,Universities and colleges,3,141.2
6455,r326,1999,Extramural,United States and U.S. territories,University-administered FFRDCs,3,615.5
6455,r327,1999,Extramural,United States and U.S. territories,Other nonprofits,3,12.2
6455,r328,1999,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,70.7
6455,r329,1999,Extramural,United States and U.S. territories,"State, local governments",3,5.3
6455,r330,1999,Extramural,Foreign,,2,0.05
6455,r331,2000,Total,,,1,4492.8
6455,r332,2000,Intramurala,,,1,573.3
6455,r333,2000,Extramural,United States and U.S. territories,Industry,3,2814.6
6455,r334,2000,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,27.6
6455,r335,2000,Extramural,United States and U.S. territories,Universities and colleges,3,213.5
6455,r336,2000,Extramural,United States and U.S. territories,University-administered FFRDCs,3,613.8
6455,r337,2000,Extramural,United States and U.S. territories,Other nonprofits,3,55.5
6455,r338,2000,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,193.5
6455,r339,2000,Extramural,United States and U.S. territories,"State, local governments",3,0.9
6455,r340,2000,Extramural,Foreign,,2,0.1
6455,r341,2001,Total,,,1,4069.8
6455,r342,2001,Intramurala,,,1,520.4
6455,r343,2001,Extramural,United States and U.S. territories,Industry,3,2179.8
6455,r344,2001,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,41.8
6455,r345,2001,Extramural,United States and U.S. territories,Universities and colleges,3,284.7
6455,r346,2001,Extramural,United States and U.S. territories,University-administered FFRDCs,3,615.9
6455,r347,2001,Extramural,United States and U.S. territories,Other nonprofits,3,27.9
6455,r348,2001,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,357.5
6455,r349,2001,Extramural,United States and U.S. territories,"State, local governments",3,1.4
6455,r350,2001,Extramural,Foreign,,2,40.4
6455,r351,2002,Total,,,1,4304.7
6455,r352,2002,Intramurala,,,1,414.8
6455,r353,2002,Extramural,United States and U.S. territories,Industry,3,2524.9
6455,r354,2002,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,109.1
6455,r355,2002,Extramural,United States and U.S. territories,Universities and colleges,3,241.1
6455,r356,2002,Extramural,United States and U.S. territories,University-administered FFRDCs,3,583.3
6455,r357,2002,Extramural,United States and U.S. territories,Other nonprofits,3,29.1
6455,r358,2002,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,388.8
6455,r359,2002,Extramural,United States and U.S. territories,"State, local governments",3,2.0
6455,r360,2002,Extramural,Foreign,,2,11.7
6455,r361,2003,Total,,,1,4266.5
6455,r362,2003,Intramurala,,,1,609.7
6455,r363,2003,Extramural,United States and U.S. territories,Industry,3,1817.0
6455,r364,2003,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,145.7
6455,r365,2003,Extramural,United States and U.S. territories,Universities and colleges,3,686.9
6455,r366,2003,Extramural,United States and U.S. territories,University-administered FFRDCs,3,578.4
6455,r367,2003,Extramural,United States and U.S. territories,Other nonprofits,3,70.7
6455,r368,2003,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,333.9
6455,r369,2003,Extramural,United States and U.S. territories,"State, local governments",3,0.8
6455,r370,2003,Extramural,Foreign,,2,23.4
6455,r371,2004,Total,,,1,3994.2
6455,r372,2004,Intramurala,,,1,961.3
6455,r373,2004,Extramural,United States and U.S. territories,Industry,3,1442.0
6455,r374,2004,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,188.3
6455,r375,2004,Extramural,United States and U.S. territories,Universities and colleges,3,354.3
6455,r376,2004,Extramural,United States and U.S. territories,University-administered FFRDCs,3,603.9
6455,r377,2004,Extramural,United States and U.S. territories,Other nonprofits,3,164.5
6455,r378,2004,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,252.4
6455,r379,2004,Extramural,United States and U.S. territories,"State, local governments",3,15.8
6455,r380,2004,Extramural,Foreign,,2,11.7
6455,r381,2005,Total,,,1,3771.1
6455,r382,2005,Intramurala,,,1,859.3
6455,r383,2005,Extramural,United States and U.S. territories,Industry,3,1381.4
6455,r384,2005,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,125.7
6455,r385,2005,Extramural,United States and U.S. territories,Universities and colleges,3,423.0
6455,r386,2005,Extramural,United States and U.S. territories,University-administered FFRDCs,3,558.3
6455,r387,2005,Extramural,United States and U.S. territories,Other nonprofits,3,134.6
6455,r388,2005,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,218.0
6455,r389,2005,Extramural,United States and U.S. territories,"State, local governments",3,55.2
6455,r390,2005,Extramural,Foreign,,2,15.6
6455,r391,2006,Total,,,1,2124.8
6455,r392,2006,Intramurala,,,1,662.8
6455,r393,2006,Extramural,United States and U.S. territories,Industry,3,265.8
6455,r394,2006,Extramural,United States and U.S. territories,Industry-administered FFRDCs,3,82.7
6455,r395,2006,Extramural,United States and U.S. territories,Universities and colleges,3,262.5
6455,r396,2006,Extramural,United States and U.S. territories,University-administered FFRDCs,3,519.3
6455,r397,2006,Extramural,United States and U.S. territories,Other nonprofits,3,127.3
6455,r398,2006,Extramural,United States and U.S. territories,Nonprofit-administered FFRDCs,3,201.6
6455,r399,2006,Extramural,United States and U.S. territories,"State, local governments",3,2.6
6455,r400,2006,Extramural,Foreign,,2,0.3
6455,r401,2007,Total,,,1,2168.4
