table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2019,field_total_2020,field_total_2021,field_total_2022,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022
10137,r044,"All institutions -> U. Minnesota, Twin Cities",All institutions,"U. Minnesota, Twin Cities",2,43,"['101,129', '']","['111,883', '']","['118,493', '']","['126,554', '']","['55,639', '']","['63,674', '']","['75,180', '']","['81,077', '']"
10137,r045,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,44,"['120,567', '']","['120,671', '']","['119,614', '']","['123,482', '']","['44,058', '']","['42,625', '']","['47,017', '']","['48,244', '']"
10137,r046,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,45,"['73,544', '']","['74,942', '']","['83,083', '']","['123,144', '']","['42,959', '']","['42,244', '']","['49,473', '']","['72,604', '']"
10137,r047,All institutions -> Michigan State U.,All institutions,Michigan State U.,2,46,"['119,653', '']","['117,715', '']","['117,739', '']","['117,176', '']","['60,584', '']","['61,131', '']","['62,624', '']","['65,574', '']"
10137,r048,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,47,"['125,151', '']","['113,394', '']","['112,613', '']","['115,922', '']","['72,319', '']","['60,487', '']","['54,682', '']","['57,058', '']"
10137,r049,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,48,"['69,141', '']","['75,806', '']","['79,715', '']","['105,565', '']","['46,453', '']","['49,480', '']","['52,731', '']","['79,695', '']"
10137,r050,"All institutions -> Pennsylvania State U., University Park and Hershey Medical Center",All institutions,"Pennsylvania State U., University Park and Hershey Medical Center",2,49,"['84,873', '']","['98,382', '']","['112,135', '']","['105,362', '']","['51,335', '']","['56,971', '']","['63,659', '']","['71,191', '']"
10137,r051,All institutions -> U. South Florida<sup>c</sup>,All institutions,U. South Florida<sup>c</sup>,2,50,"['115,159', '']","['90,898', '']","['93,020', '']","['103,543', '']","['85,703', '']","['64,867', '']","['64,801', '']","['73,304', '']"
10137,r052,All institutions -> Tufts U.,All institutions,Tufts U.,2,51,"['80,921', '']","['92,119', '']","['91,403', '']","['102,498', '']","['58,033', '']","['69,674', '']","['71,168', '']","['76,869', '']"
10137,r053,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,52,"['103,618', '']","['105,620', '']","['99,830', '']","['102,327', '']","['70,813', '']","['70,536', '']","['71,474', '']","['72,482', '']"
10137,r054,All institutions -> Princeton U.,All institutions,Princeton U.,2,53,"['87,248', '']","['81,137', '']","['87,346', '']","['102,181', '']","['52,855', '']","['50,581', '']","['52,315', '']","['52,108', '']"
10137,r055,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,54,"['72,472', '']","['77,408', '']","['97,519', '']","['99,831', '']","['46,051', '']","['50,356', '']","['55,631', '']","['62,196', '']"
10137,r056,All institutions -> California Institute of Technology,All institutions,California Institute of Technology,2,55,"['84,558', '']","['89,580', '']","['100,578', 'i']","['98,392', '']","['60,603', '']","['65,017', '']","['67,730', '']","['71,660', '']"
10137,r057,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,56,"['80,531', '']","['83,882', '']","['83,895', '']","['98,248', '']","['45,066', '']","['47,297', '']","['49,607', '']","['53,829', '']"
10137,r058,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,57,"['82,365', '']","['88,070', '']","['95,200', '']","['95,707', '']","['42,370', '']","['47,604', '']","['51,230', '']","['57,523', '']"
10137,r059,All institutions -> Arizona State U.,All institutions,Arizona State U.,2,58,"['67,597', '']","['63,293', '']","['73,598', '']","['95,701', '']","['31,588', '']","['35,741', '']","['40,918', '']","['50,639', '']"
10137,r060,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,59,"['66,393', '']","['77,458', '']","['91,434', '']","['93,256', '']","['39,824', '']","['44,234', '']","['54,744', '']","['57,463', '']"
10137,r061,All institutions -> U. Chicago,All institutions,U. Chicago,2,60,"['86,619', '']","['83,295', '']","['82,092', '']","['91,684', '']","['66,862', '']","['67,334', '']","['66,653', '']","['77,479', '']"
10137,r062,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,61,"['77,957', '']","['82,470', '']","['86,328', '']","['91,552', '']","['65,059', '']","['69,339', '']","['71,246', '']","['75,637', '']"
10137,r063,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,62,"['90,029', '']","['84,528', '']","['83,974', '']","['89,693', '']","['48,255', '']","['49,057', '']","['53,355', '']","['53,746', '']"
10137,r064,All institutions -> U. Miami,All institutions,U. Miami,2,63,"['67,787', '']","['78,338', '']","['75,792', '']","['89,556', '']","['56,865', '']","['64,201', '']","['62,744', '']","['75,332', '']"
10137,r065,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,64,"['62,855', '']","['67,851', '']","['74,729', '']","['80,739', '']","['42,261', '']","['49,214', '']","['48,445', '']","['53,942', '']"
10137,r066,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,65,"['61,738', '']","['58,982', '']","['65,789', '']","['78,626', '']","['18,259', '']","['18,538', '']","['22,231', '']","['29,424', '']"
10137,r067,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,66,"['74,126', '']","['81,071', '']","['77,533', '']","['77,134', '']","['45,838', '']","['42,919', '']","['41,820', '']","['42,064', '']"
10137,r068,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,67,"['40,348', '']","['39,769', '']","['67,310', '']","['74,575', '']","['25,346', '']","['23,865', '']","['37,530', '']","['41,838', '']"
10137,r069,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,68,"['50,240', '']","['53,656', '']","['72,971', '']","['72,614', '']","['39,483', '']","['40,720', '']","['47,612', '']","['47,604', '']"
10137,r070,All institutions -> U. Louisville,All institutions,U. Louisville,2,69,"['55,219', '']","['60,608', '']","['66,095', '']","['71,947', '']","['39,225', '']","['39,447', '']","['44,936', '']","['51,331', '']"
10137,r071,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,70,"['58,063', '']","['62,802', '']","['72,413', '']","['71,830', '']","['39,470', '']","['38,317', '']","['44,438', '']","['45,637', '']"
10137,r072,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,71,"['57,732', '']","['56,483', '']","['60,515', '']","['71,438', '']","['28,862', '']","['26,797', '']","['29,672', '']","['33,532', '']"
10137,r073,All institutions -> George Washington U.,All institutions,George Washington U.,2,72,"['54,126', '']","['52,902', '']","['58,491', '']","['69,589', '']","['35,141', '']","['33,137', '']","['39,381', '']","['47,496', '']"
10137,r074,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,73,"['16,539', '']","['68,528', '']","['60,760', '']","['67,016', '']","['5,706', '']","['11,539', '']","['16,125', '']","['16,403', '']"
10137,r075,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,74,"['67,708', '']","['62,475', '']","['64,300', '']","['66,799', '']","['51,154', '']","['49,032', '']","['51,796', '']","['53,320', '']"
10137,r076,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,75,"['58,504', '']","['62,270', '']","['60,204', '']","['63,666', '']","['30,186', '']","['35,074', '']","['34,328', '']","['36,168', '']"
10137,r077,All institutions -> U. Rochester,All institutions,U. Rochester,2,76,"['53,241', '']","['54,066', '']","['56,944', '']","['61,720', '']","['43,634', '']","['44,908', '']","['48,117', '']","['50,613', '']"
10137,r078,All institutions -> U. Vermont,All institutions,U. Vermont,2,77,"['46,795', '']","['54,565', '']","['51,579', '']","['61,287', '']","['35,346', '']","['37,701', '']","['35,980', '']","['41,145', '']"
10137,r079,All institutions -> Brown U.,All institutions,Brown U.,2,78,"['51,017', '']","['57,280', '']","['57,160', '']","['60,922', '']","['37,878', '']","['41,143', '']","['43,126', '']","['44,492', '']"
10137,r080,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,79,"['60,050', '']","['61,121', '']","['64,217', '']","['60,840', '']","['37,657', '']","['39,569', '']","['40,518', '']","['40,425', '']"
10137,r081,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,80,"['54,997', '']","['53,100', '']","['52,760', '']","['60,677', '']","['18,542', '']","['16,953', '']","['19,052', '']","['30,300', '']"
10137,r082,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,81,"['58,738', '']","['60,674', '']","['60,318', '']","['60,605', '']","['19,808', '']","['25,037', '']","['24,845', '']","['29,798', '']"
10137,r083,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,82,"['55,055', '']","['54,213', '']","['54,224', '']","['59,833', '']","['38,689', '']","['35,502', '']","['36,466', '']","['40,894', '']"
10137,r084,"All institutions -> U. California, San Diego",All institutions,"U. California, San Diego",2,83,"['64,858', '']","['62,532', '']","['63,846', '']","['59,696', '']","['36,228', '']","['36,347', '']","['45,133', '']","['46,028', '']"
10137,r085,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,84,"['48,140', '']","['50,131', '']","['52,370', '']","['59,500', '']","['23,302', '']","['24,615', '']","['26,909', '']","['29,839', '']"
10137,r086,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,85,"['52,686', '']","['67,447', '']","['64,136', '']","['58,106', '']","['32,967', '']","['38,357', '']","['34,745', '']","['39,773', '']"
10137,r087,All institutions -> Massachusetts Institute of Technology,All institutions,Massachusetts Institute of Technology,2,86,"['82,262', '']","['67,446', '']","['60,795', '']","['56,438', '']","['44,519', '']","['42,112', '']","['37,649', '']","['33,137', '']"
10137,r088,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,87,"['55,276', '']","['50,323', '']","['51,630', '']","['56,404', '']","['41,455', '']","['39,472', '']","['35,810', '']","['40,162', '']"
10137,r089,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,88,"['37,322', '']","['43,605', '']","['48,670', '']","['50,190', '']","['23,109', '']","['28,155', '']","['32,725', '']","['29,099', '']"
10137,r090,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,89,"['46,123', '']","['40,276', '']","['46,515', '']","['49,745', '']","['18,532', '']","['15,769', '']","['18,558', '']","['20,642', '']"
10137,r091,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,90,"['40,075', '']","['43,464', '']","['41,447', '']","['48,744', '']","['35,061', '']","['40,320', '']","['37,018', '']","['41,712', '']"
10137,r092,All institutions -> Florida International U.,All institutions,Florida International U.,2,91,"['33,053', '']","['39,760', '']","['37,940', '']","['46,249', '']","['16,837', '']","['19,181', '']","['17,524', '']","['22,144', '']"
10137,r093,All institutions -> U. Kansas,All institutions,U. Kansas,2,92,"['62,491', '']","['62,277', '']","['46,912', '']","['46,127', '']","['38,434', '']","['38,670', '']","['30,741', '']","['31,227', '']"
10137,r094,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,93,"['41,686', '']","['41,081', '']","['42,368', '']","['46,086', '']","['35,165', '']","['34,958', '']","['36,680', '']","['38,408', '']"
10137,r095,All institutions -> Augusta U.,All institutions,Augusta U.,2,94,"['36,815', '']","['40,513', '']","['41,967', '']","['45,192', '']","['24,358', '']","['29,605', '']","['29,845', '']","['31,479', '']"
10137,r096,All institutions -> Tulane U.,All institutions,Tulane U.,2,95,"['30,686', '']","['39,053', '']","['36,099', '']","['45,028', '']","['22,410', '']","['26,219', '']","['25,730', '']","['31,753', '']"
10137,r097,All institutions -> U. Oregon,All institutions,U. Oregon,2,96,"['34,751', '']","['33,631', '']","['37,907', '']","['44,968', '']","['28,993', '']","['28,932', '']","['28,980', '']","['36,500', '']"
10137,r098,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,97,"['34,305', '']","['38,938', '']","['44,339', '']","['43,217', '']","['24,413', '']","['27,860', '']","['32,710', '']","['30,314', '']"
10137,r099,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,98,"['56,405', '']","['39,072', '']","['42,898', '']","['42,147', '']","['26,626', '']","['18,255', '']","['17,834', '']","['18,729', '']"
10137,r100,All institutions -> Drexel U.,All institutions,Drexel U.,2,99,"['41,484', '']","['38,200', '']","['39,937', '']","['40,343', '']","['25,535', '']","['24,521', '']","['26,987', '']","['26,035', '']"
10137,r101,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,100,"['32,985', '']","['36,791', '']","['43,521', '']","['39,371', '']","['17,099', '']","['18,123', '']","['25,242', '']","['23,391', '']"
10137,r102,"All institutions -> U. California, Los Angeles",All institutions,"U. California, Los Angeles",2,101,"['38,154', '']","['34,022', '']","['33,765', '']","['37,544', '']","['24,564', '']","['22,266', '']","['21,562', '']","['23,114', '']"
10137,r103,All institutions -> Temple U.,All institutions,Temple U.,2,102,"['47,651', '']","['43,913', '']","['44,630', '']","['36,172', '']","['34,253', '']","['34,298', '']","['29,114', '']","['20,679', '']"
10137,r104,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,103,"['18,079', '']","['22,245', '']","['29,655', '']","['35,849', '']","['14,535', '']","['19,859', '']","['23,001', '']","['26,143', '']"
10137,r105,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,104,"['26,385', '']","['27,095', '']","['29,214', '']","['35,115', '']","['13,259', '']","['11,155', '']","['12,920', '']","['15,704', '']"
10137,r106,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,105,"['19,606', 'i']","['21,265', '']","['27,928', '']","['33,872', '']","['7,084', 'i']","['7,732', '']","['12,007', '']","['14,362', '']"
10137,r107,"All institutions -> U. Tennessee, Knoxville<sup>d</sup>",All institutions,"U. Tennessee, Knoxville<sup>d</sup>",2,106,"['17,425', '']","['22,643', '']","['26,252', '']","['33,638', '']","['8,087', '']","['10,968', '']","['13,709', '']","['20,233', '']"
10137,r108,All institutions -> Washington State U.,All institutions,Washington State U.,2,107,"['41,122', '']","['35,845', '']","['34,771', '']","['32,110', '']","['25,006', '']","['21,674', '']","['23,178', '']","['21,086', '']"
10137,r109,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,108,"['32,595', '']","['27,543', '']","['29,137', '']","['31,346', '']","['19,522', '']","['17,227', '']","['18,406', '']","['21,007', '']"
10137,r110,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,109,"['18,919', '']","['25,158', '']","['30,824', '']","['31,046', '']","['9,967', '']","['12,150', '']","['16,135', '']","['15,616', '']"
10137,r111,"All institutions -> SUNY, Downstate Health Sciences U.",All institutions,"SUNY, Downstate Health Sciences U.",2,110,"['35,422', '']","['32,389', '']","['33,935', '']","['30,468', '']","['26,744', '']","['26,171', '']","['27,284', '']","['25,081', '']"
10137,r112,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,111,"['26,194', '']","['23,741', '']","['25,623', '']","['30,320', '']","['18,081', '']","['15,010', '']","['17,143', '']","['19,381', '']"
10137,r113,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,112,"['29,626', '']","['30,234', '']","['31,798', '']","['30,056', '']","['11,404', '']","['12,887', '']","['14,643', '']","['12,972', '']"
10137,r114,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,113,"['30,203', '']","['24,007', '']","['26,291', '']","['28,121', '']","['18,330', '']","['14,506', '']","['16,595', '']","['19,785', '']"
10137,r115,All institutions -> U. Utah,All institutions,U. Utah,2,114,"['16,890', 'i']","['40,013', 'i']","['44,662', 'i']","['27,988', '']","['10,592', '']","['24,860', '']","['28,068', '']","['26,785', '']"
10137,r116,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,115,"['30,297', '']","['28,740', '']","['27,380', '']","['27,705', '']","['25,369', '']","['23,802', '']","['22,646', '']","['22,603', '']"
10137,r117,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,116,"['25,238', '']","['34,790', '']","['25,488', '']","['27,675', '']","['12,048', '']","['13,534', '']","['13,625', '']","['13,382', '']"
10137,r118,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,117,"['24,678', '']","['25,906', '']","['25,498', '']","['27,376', '']","['14,835', '']","['15,754', '']","['16,284', '']","['17,268', '']"
10137,r119,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,118,"['23,762', '']","['24,318', '']","['25,050', '']","['26,829', '']","['15,861', '']","['16,755', '']","['17,420', '']","['18,557', '']"
10137,r120,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,119,"['33,394', '']","['15,866', '']","['22,359', '']","['26,692', '']","['26,331', '']","['11,028', '']","['19,215', '']","['21,528', '']"
10137,r121,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,120,"['19,934', '']","['19,956', '']","['25,945', '']","['26,166', '']","['7,680', '']","['7,699', '']","['10,218', '']","['10,421', '']"
10137,r122,All institutions -> Clemson U.,All institutions,Clemson U.,2,121,"['25,381', '']","['28,361', '']","['24,231', '']","['26,009', '']","['8,049', '']","['8,494', '']","['7,601', '']","['9,073', '']"
10137,r123,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,122,"['25,209', '']","['27,623', '']","['28,234', '']","['25,694', '']","['13,370', '']","['13,489', '']","['13,620', '']","['13,688', '']"
10137,r124,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,123,"['22,063', '']","['26,272', '']","['28,082', '']","['25,632', '']","['19,823', '']","['20,298', '']","['20,128', '']","['19,143', '']"
