table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
1775,r029,All postgraduate study commitments (number) -> 2008,Sex,Female,,2,4523
1775,r030,All postgraduate study commitments (number) -> 2008,Citizenship status,U.S. citizen or permanent resident,,2,6581
1775,r031,All postgraduate study commitments (number) -> 2008,Citizenship status,Temporary visa holder,,2,3976
1775,r032,All postgraduate study commitments (number) -> 2008,U.S. citizens and permanent residents,Hispanic or Latino,,2,382
1775,r033,All postgraduate study commitments (number) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,568
1775,r034,All postgraduate study commitments (number) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,307
1775,r035,All postgraduate study commitments (number) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,5027
1775,r036,All postgraduate study commitments (number) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,73
1775,r037,All postgraduate study commitments (number) -> 2008,U.S. citizens and permanent residents,Ethnicity not reported,,2,87
1775,r038,All postgraduate study commitments (number) -> 2013,Totala,,,1,10913
1775,r039,All postgraduate study commitments (number) -> 2013,Sex,Male,,2,6044
1775,r040,All postgraduate study commitments (number) -> 2013,Sex,Female,,2,4869
1775,r041,All postgraduate study commitments (number) -> 2013,Citizenship status,U.S. citizen or permanent resident,,2,7079
1775,r042,All postgraduate study commitments (number) -> 2013,Citizenship status,Temporary visa holder,,2,3811
1775,r043,All postgraduate study commitments (number) -> 2013,U.S. citizens and permanent residents,Hispanic or Latino,,2,425
1775,r044,All postgraduate study commitments (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,22
1775,r045,All postgraduate study commitments (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,595
1775,r046,All postgraduate study commitments (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,314
1775,r047,All postgraduate study commitments (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,5422
1775,r048,All postgraduate study commitments (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,208
1775,r049,All postgraduate study commitments (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,47
1775,r050,All postgraduate study commitments (number) -> 2013,U.S. citizens and permanent residents,Ethnicity not reported,,2,46
1775,r051,All postgraduate study commitments (number) -> 2018,Totala,,,1,13219
1775,r052,All postgraduate study commitments (number) -> 2018,Sex,Male,,2,7238
1775,r053,All postgraduate study commitments (number) -> 2018,Sex,Female,,2,5981
1775,r054,All postgraduate study commitments (number) -> 2018,Citizenship status,U.S. citizen or permanent resident,,2,8487
1775,r055,All postgraduate study commitments (number) -> 2018,Citizenship status,Temporary visa holder,,2,4692
1775,r056,All postgraduate study commitments (number) -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,,2,644
1775,r057,All postgraduate study commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,13
1775,r058,All postgraduate study commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,855
1775,r059,All postgraduate study commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,394
1775,r060,All postgraduate study commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,6199
1775,r061,All postgraduate study commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,294
1775,r062,All postgraduate study commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,55
1775,r063,All postgraduate study commitments (number) -> 2018,U.S. citizens and permanent residents,Ethnicity not reported,,2,33
1775,r064,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,Totala,,,1,36.4
1775,r065,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,Sex,Male,,2,36.6
1775,r066,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,Sex,Female,,2,36.0
1775,r067,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,Citizenship status,U.S. citizen or permanent resident,,2,42.3
1775,r068,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,Citizenship status,Temporary visa holder,,2,22.0
1775,r069,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Hispanic or Latino,,2,34.6
1775,r070,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,50.0
1775,r071,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,39.1
1775,r072,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,36.4
1775,r073,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,43.6
1775,r074,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
1775,r075,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,27.5
1775,r076,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Ethnicity not reported,,2,45.2
1775,r077,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,Totala,,,1,32.9
1775,r078,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,Sex,Male,,2,33.7
1775,r079,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,Sex,Female,,2,31.8
1775,r080,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,Citizenship status,U.S. citizen or permanent resident,,2,39.8
1775,r081,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,Citizenship status,Temporary visa holder,,2,19.8
1775,r082,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Hispanic or Latino,,2,36.2
1775,r083,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,53.3
1775,r084,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,40.0
1775,r085,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,28.2
1775,r086,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,40.9
1775,r087,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,42.7
1775,r088,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,27.3
1775,r089,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Ethnicity not reported,,2,29.9
1775,r090,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2008,Totala,,,1,29.2
1775,r091,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2008,Sex,Male,,2,28.9
1775,r092,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2008,Sex,Female,,2,29.5
1775,r093,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2008,Citizenship status,U.S. citizen or permanent resident,,2,35.3
1775,r094,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2008,Citizenship status,Temporary visa holder,,2,19.1
1775,r095,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Hispanic or Latino,,2,35.6
1775,r096,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,34.2
1775,r097,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,32.2
1775,r098,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,36.2
1775,r099,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,30.1
1775,r100,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Ethnicity not reported,,2,17.2
1775,r101,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2013,Totala,,,1,31.3
1775,r102,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2013,Sex,Male,,2,30.5
1775,r103,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2013,Sex,Female,,2,32.3
1775,r104,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2013,Citizenship status,U.S. citizen or permanent resident,,2,37.2
1775,r105,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2013,Citizenship status,Temporary visa holder,,2,20.4
1775,r106,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Hispanic or Latino,,2,34.1
1775,r107,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,32.9
1775,r108,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,36.6
1775,r109,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,37.9
1775,r110,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,40.4
1775,r111,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Ethnicity not reported,,2,23.9
1775,r112,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,Totala,,,1,30.1
1775,r113,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,Sex,Male,,2,29.0
1775,r114,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,Sex,Female,,2,31.4
1775,r115,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,Citizenship status,U.S. citizen or permanent resident,,2,37.1
1775,r116,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,Citizenship status,Temporary visa holder,,2,17.5
1775,r117,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,,2,37.0
1775,r118,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,38.5
1775,r119,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,33.6
1775,r120,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,28.7
1775,r121,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,38.2
1775,r122,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,35.4
1775,r123,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,40.0
1775,r124,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Ethnicity not reported,,2,39.4
1775,r125,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,Totala,,,1,31.5
1775,r126,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,Sex,Male,,2,33.6
1775,r127,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,Sex,Female,,2,28.1
1775,r128,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,Citizenship status,U.S. citizen or permanent resident,,2,26.8
1775,r129,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,Citizenship status,Temporary visa holder,,2,43.0
1775,r130,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Hispanic or Latino,,2,35.1
1775,r131,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,22.2
1775,r132,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,27.6
1775,r133,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,24.0
1775,r134,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,26.3
1775,r135,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
1775,r136,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,36.3
1775,r137,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Ethnicity not reported,,2,21.4
1775,r138,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,Totala,,,1,41.5
1775,r139,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,Sex,Male,,2,42.8
1775,r140,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,Sex,Female,,2,39.7
1775,r141,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,Citizenship status,U.S. citizen or permanent resident,,2,35.0
1775,r142,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,Citizenship status,Temporary visa holder,,2,54.1
1775,r143,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Hispanic or Latino,,2,37.3
1775,r144,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,20.0
1775,r145,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,36.2
1775,r146,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,39.5
1775,r147,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,34.6
1775,r148,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,30.2
1775,r149,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,40.3
1775,r150,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Ethnicity not reported,,2,29.9
1775,r151,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,Totala,,,1,45.3
1775,r152,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,Sex,Male,,2,46.3
1775,r153,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,Sex,Female,,2,44.0
1775,r154,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,Citizenship status,U.S. citizen or permanent resident,,2,40.2
1775,r155,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,Citizenship status,Temporary visa holder,,2,53.6
1775,r156,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Hispanic or Latino,,2,39.5
1775,r157,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,36.4
1775,r158,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,43.3
1775,r159,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,46.6
1775,r160,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,39.1
1775,r161,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,46.1
1775,r162,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,53.4
1775,r163,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2008,U.S. citizens and permanent residents,Ethnicity not reported,,2,43.7
1775,r164,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,Totala,,,1,43.6
1775,r165,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,Sex,Male,,2,45.3
1775,r166,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,Sex,Female,,2,41.4
1775,r167,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,Citizenship status,U.S. citizen or permanent resident,,2,38.9
1775,r168,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,Citizenship status,Temporary visa holder,,2,52.3
1775,r169,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Hispanic or Latino,,2,41.6
1775,r170,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,40.9
1775,r171,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,40.3
1775,r172,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,41.1
1775,r173,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,38.5
1775,r174,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,40.4
1775,r175,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,34.0
1775,r176,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2013,U.S. citizens and permanent residents,Ethnicity not reported,,2,32.6
1775,r177,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2018,Totala,,,1,41.1
1775,r178,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2018,Sex,Male,,2,43.3
1775,r179,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2018,Sex,Female,,2,38.6
1775,r180,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2018,Citizenship status,U.S. citizen or permanent resident,,2,35.9
1775,r181,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2018,Citizenship status,Temporary visa holder,,2,50.9
1775,r182,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,,2,38.0
1775,r183,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,36.6
1775,r184,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,43.1
1775,r185,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,35.2
1775,r186,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,37.1
1775,r187,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2018,U.S. citizens and permanent residents,Ethnicity not reported,,2,24.2
1775,r188,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,Totala,,,1,9.8
1775,r189,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,Sex,Male,,2,9.5
1775,r190,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,Sex,Female,,2,10.3
1775,r191,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,Citizenship status,U.S. citizen or permanent resident,,2,9.7
1775,r192,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,Citizenship status,Temporary visa holder,,2,10.0
1775,r193,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Hispanic or Latino,,2,8.7
1775,r194,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,5.6
1775,r195,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,10.8
1775,r196,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,10.4
1775,r197,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,9.5
1775,r198,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
1775,r199,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,11.3
1775,r200,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1998,U.S. citizens and permanent residents,Ethnicity not reported,,2,9.5
1775,r201,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2003,Totala,,,1,5.8
1775,r202,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2003,Sex,Male,,2,5.3
1775,r203,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2003,Sex,Female,,2,6.6
1775,r204,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2003,Citizenship status,U.S. citizen or permanent resident,,2,6.4
1775,r205,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2003,Citizenship status,Temporary visa holder,,2,4.8
1775,r206,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Hispanic or Latino,,2,6.9
1775,r207,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,6.7
1775,r208,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,4.3
1775,r209,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,6.9
1775,r210,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,6.5
