table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
9470,r024,All doctorate recipients (number) -> 2002,Science and engineering,Total,2,26088
9470,r025,All doctorate recipients (number) -> 2002,Science and engineering,Life sciencesa,2,8478
9470,r026,All doctorate recipients (number) -> 2002,Science and engineering,Physical sciences and earth sciences,2,3875
9470,r027,All doctorate recipients (number) -> 2002,Science and engineering,Mathematics and computer sciences,2,1729
9470,r028,All doctorate recipients (number) -> 2002,Science and engineering,Psychology and social sciences,2,6925
9470,r029,All doctorate recipients (number) -> 2002,Science and engineering,Engineering,2,5081
9470,r030,All doctorate recipients (number) -> 2002,Non-science and engineering,Total,2,13943
9470,r031,All doctorate recipients (number) -> 2002,Non-science and engineering,Education,2,6508
9470,r032,All doctorate recipients (number) -> 2002,Non-science and engineering,Humanities and arts,2,5297
9470,r033,All doctorate recipients (number) -> 2002,Non-science and engineering,Otherb,2,2138
9470,r034,All doctorate recipients (number) -> 2007,All fields,,1,48132
9470,r035,All doctorate recipients (number) -> 2007,Science and engineering,Total,2,33758
9470,r036,All doctorate recipients (number) -> 2007,Science and engineering,Life sciencesa,2,10702
9470,r037,All doctorate recipients (number) -> 2007,Science and engineering,Physical sciences and earth sciences,2,4956
9470,r038,All doctorate recipients (number) -> 2007,Science and engineering,Mathematics and computer sciences,2,3042
9470,r039,All doctorate recipients (number) -> 2007,Science and engineering,Psychology and social sciences,2,7309
9470,r040,All doctorate recipients (number) -> 2007,Science and engineering,Engineering,2,7749
9470,r041,All doctorate recipients (number) -> 2007,Non-science and engineering,Total,2,14374
9470,r042,All doctorate recipients (number) -> 2007,Non-science and engineering,Education,2,6448
9470,r043,All doctorate recipients (number) -> 2007,Non-science and engineering,Humanities and arts,2,5085
9470,r044,All doctorate recipients (number) -> 2007,Non-science and engineering,Otherb,2,2841
9470,r045,All doctorate recipients (number) -> 2012,All fields,,1,50943
9470,r046,All doctorate recipients (number) -> 2012,Science and engineering,Total,2,37846
9470,r047,All doctorate recipients (number) -> 2012,Science and engineering,Life sciencesa,2,11964
9470,r048,All doctorate recipients (number) -> 2012,Science and engineering,Physical sciences and earth sciences,2,5419
9470,r049,All doctorate recipients (number) -> 2012,Science and engineering,Mathematics and computer sciences,2,3496
9470,r050,All doctorate recipients (number) -> 2012,Science and engineering,Psychology and social sciences,2,8498
9470,r051,All doctorate recipients (number) -> 2012,Science and engineering,Engineering,2,8469
9470,r052,All doctorate recipients (number) -> 2012,Non-science and engineering,Total,2,13097
9470,r053,All doctorate recipients (number) -> 2012,Non-science and engineering,Education,2,4802
9470,r054,All doctorate recipients (number) -> 2012,Non-science and engineering,Humanities and arts,2,5561
9470,r055,All doctorate recipients (number) -> 2012,Non-science and engineering,Otherb,2,2734
9470,r056,All doctorate recipients (number) -> 2017,All fields,,1,54552
9470,r057,All doctorate recipients (number) -> 2017,Science and engineering,Total,2,41288
9470,r058,All doctorate recipients (number) -> 2017,Science and engineering,Life sciencesa,2,12554
9470,r059,All doctorate recipients (number) -> 2017,Science and engineering,Physical sciences and earth sciences,2,6082
9470,r060,All doctorate recipients (number) -> 2017,Science and engineering,Mathematics and computer sciences,2,3842
9470,r061,All doctorate recipients (number) -> 2017,Science and engineering,Psychology and social sciences,2,9034
9470,r062,All doctorate recipients (number) -> 2017,Science and engineering,Engineering,2,9776
9470,r063,All doctorate recipients (number) -> 2017,Non-science and engineering,Total,2,13264
9470,r064,All doctorate recipients (number) -> 2017,Non-science and engineering,Education,2,4826
9470,r065,All doctorate recipients (number) -> 2017,Non-science and engineering,Humanities and arts,2,5286
9470,r066,All doctorate recipients (number) -> 2017,Non-science and engineering,Otherb,2,3152
9470,r067,All doctorate recipients (number) -> 2022,All fields,,1,57596
9470,r068,All doctorate recipients (number) -> 2022,Science and engineering,Total,2,45479
9470,r069,All doctorate recipients (number) -> 2022,Science and engineering,Life sciencesa,2,13211
9470,r070,All doctorate recipients (number) -> 2022,Science and engineering,Physical sciences and earth sciences,2,6649
9470,r071,All doctorate recipients (number) -> 2022,Science and engineering,Mathematics and computer sciences,2,4854
9470,r072,All doctorate recipients (number) -> 2022,Science and engineering,Psychology and social sciences,2,9235
9470,r073,All doctorate recipients (number) -> 2022,Science and engineering,Engineering,2,11530
9470,r074,All doctorate recipients (number) -> 2022,Non-science and engineering,Total,2,12117
9470,r075,All doctorate recipients (number) -> 2022,Non-science and engineering,Education,2,4509
9470,r076,All doctorate recipients (number) -> 2022,Non-science and engineering,Humanities and arts,2,4464
9470,r077,All doctorate recipients (number) -> 2022,Non-science and engineering,Otherb,2,3144
9470,r078,All doctorate recipients (number) -> All postgraduation commitments -> 1992,All fields,,1,35803
9470,r079,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Science and engineering,Total,2,23505
9470,r080,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Science and engineering,Life sciencesa,2,6726
9470,r081,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Science and engineering,Physical sciences and earth sciences,2,4157
9470,r082,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Science and engineering,Mathematics and computer sciences,2,1768
9470,r083,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Science and engineering,Psychology and social sciences,2,5934
9470,r084,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Science and engineering,Engineering,2,4920
9470,r085,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Non-science and engineering,Total,2,12298
9470,r086,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Non-science and engineering,Education,2,6177
9470,r087,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Non-science and engineering,Humanities and arts,2,4112
9470,r088,All doctorate recipients (number) -> All postgraduation commitments -> 1992,Non-science and engineering,Otherb,2,2009
9470,r089,All doctorate recipients (number) -> All postgraduation commitments -> 1997,All fields,,1,37872
9470,r090,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Science and engineering,Total,2,25542
9470,r091,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Science and engineering,Life sciencesa,2,7631
9470,r092,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Science and engineering,Physical sciences and earth sciences,2,4109
9470,r093,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Science and engineering,Mathematics and computer sciences,2,1815
9470,r094,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Science and engineering,Psychology and social sciences,2,6411
9470,r095,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Science and engineering,Engineering,2,5576
9470,r096,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Non-science and engineering,Total,2,12330
9470,r097,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Non-science and engineering,Education,2,5701
9470,r098,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Non-science and engineering,Humanities and arts,2,4706
9470,r099,All doctorate recipients (number) -> All postgraduation commitments -> 1997,Non-science and engineering,Otherb,2,1923
9470,r100,All doctorate recipients (number) -> All postgraduation commitments -> 2002,All fields,,1,36058
9470,r101,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Science and engineering,Total,2,23772
9470,r102,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Science and engineering,Life sciencesa,2,7746
9470,r103,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Science and engineering,Physical sciences and earth sciences,2,3567
9470,r104,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Science and engineering,Mathematics and computer sciences,2,1600
9470,r105,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Science and engineering,Psychology and social sciences,2,6227
9470,r106,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Science and engineering,Engineering,2,4632
9470,r107,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Non-science and engineering,Total,2,12286
9470,r108,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Non-science and engineering,Education,2,5552
9470,r109,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Non-science and engineering,Humanities and arts,2,4860
9470,r110,All doctorate recipients (number) -> All postgraduation commitments -> 2002,Non-science and engineering,Otherb,2,1874
9470,r111,All doctorate recipients (number) -> All postgraduation commitments -> 2007,All fields,,1,43369
9470,r112,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Science and engineering,Total,2,30588
9470,r113,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Science and engineering,Life sciencesa,2,9832
9470,r114,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Science and engineering,Physical sciences and earth sciences,2,4525
9470,r115,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Science and engineering,Mathematics and computer sciences,2,2766
9470,r116,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Science and engineering,Psychology and social sciences,2,6499
9470,r117,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Science and engineering,Engineering,2,6966
9470,r118,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Non-science and engineering,Total,2,12781
9470,r119,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Non-science and engineering,Education,2,5788
9470,r120,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Non-science and engineering,Humanities and arts,2,4543
9470,r121,All doctorate recipients (number) -> All postgraduation commitments -> 2007,Non-science and engineering,Otherb,2,2450
9470,r122,All doctorate recipients (number) -> All postgraduation commitments -> 2012,All fields,,1,46544
9470,r123,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Science and engineering,Total,2,34652
9470,r124,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Science and engineering,Life sciencesa,2,11156
9470,r125,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Science and engineering,Physical sciences and earth sciences,2,5015
9470,r126,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Science and engineering,Mathematics and computer sciences,2,3152
9470,r127,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Science and engineering,Psychology and social sciences,2,7603
9470,r128,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Science and engineering,Engineering,2,7726
9470,r129,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Non-science and engineering,Total,2,11892
9470,r130,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Non-science and engineering,Education,2,4415
9470,r131,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Non-science and engineering,Humanities and arts,2,5072
9470,r132,All doctorate recipients (number) -> All postgraduation commitments -> 2012,Non-science and engineering,Otherb,2,2405
9470,r133,All doctorate recipients (number) -> All postgraduation commitments -> 2017,All fields,,1,49518
9470,r134,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Science and engineering,Total,2,37715
9470,r135,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Science and engineering,Life sciencesa,2,11673
9470,r136,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Science and engineering,Physical sciences and earth sciences,2,5649
9470,r137,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Science and engineering,Mathematics and computer sciences,2,3492
9470,r138,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Science and engineering,Psychology and social sciences,2,8008
9470,r139,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Science and engineering,Engineering,2,8893
9470,r140,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Non-science and engineering,Total,2,11803
9470,r141,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Non-science and engineering,Education,2,4336
9470,r142,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Non-science and engineering,Humanities and arts,2,4766
9470,r143,All doctorate recipients (number) -> All postgraduation commitments -> 2017,Non-science and engineering,Otherb,2,2701
9470,r144,All doctorate recipients (number) -> All postgraduation commitments -> 2022,All fields,,1,52232
9470,r145,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Science and engineering,Total,2,41510
9470,r146,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Science and engineering,Life sciencesa,2,12228
9470,r147,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Science and engineering,Physical sciences and earth sciences,2,6149
9470,r148,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Science and engineering,Mathematics and computer sciences,2,4419
9470,r149,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Science and engineering,Psychology and social sciences,2,8281
9470,r150,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Science and engineering,Engineering,2,10433
9470,r151,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Non-science and engineering,Total,2,10722
9470,r152,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Non-science and engineering,Education,2,3966
9470,r153,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Non-science and engineering,Humanities and arts,2,3989
9470,r154,All doctorate recipients (number) -> All postgraduation commitments -> 2022,Non-science and engineering,Otherb,2,2767
9470,r155,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,All fields,,1,69.3
9470,r156,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Total,2,68.2
9470,r157,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Life sciencesa,2,74.5
9470,r158,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Physical sciences and earth sciences,2,69.9
9470,r159,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Mathematics and computer sciences,2,64.9
9470,r160,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Psychology and social sciences,2,67.7
9470,r161,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Engineering,2,60.0
9470,r162,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Non-science and engineering,Total,2,71.3
9470,r163,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Non-science and engineering,Education,2,75.3
9470,r164,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Non-science and engineering,Humanities and arts,2,62.5
9470,r165,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1992,Non-science and engineering,Otherb,2,76.9
9470,r166,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,All fields,,1,67.4
9470,r167,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Science and engineering,Total,2,67.7
9470,r168,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Science and engineering,Life sciencesa,2,71.1
9470,r169,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Science and engineering,Physical sciences and earth sciences,2,69.8
9470,r170,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Science and engineering,Mathematics and computer sciences,2,68.9
9470,r171,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Science and engineering,Psychology and social sciences,2,64.2
9470,r172,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Science and engineering,Engineering,2,65.3
9470,r173,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Non-science and engineering,Total,2,66.8
9470,r174,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Non-science and engineering,Education,2,72.9
9470,r175,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Non-science and engineering,Humanities and arts,2,56.7
9470,r176,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 1997,Non-science and engineering,Otherb,2,73.5
9470,r177,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,All fields,,1,72.5
9470,r178,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Science and engineering,Total,2,73.0
9470,r179,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Science and engineering,Life sciencesa,2,73.6
9470,r180,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Science and engineering,Physical sciences and earth sciences,2,76.1
9470,r181,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Science and engineering,Mathematics and computer sciences,2,76.1
9470,r182,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Science and engineering,Psychology and social sciences,2,72.2
9470,r183,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Science and engineering,Engineering,2,69.6
9470,r184,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Non-science and engineering,Total,2,71.5
9470,r185,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Non-science and engineering,Education,2,75.1
9470,r186,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Non-science and engineering,Humanities and arts,2,64.9
9470,r187,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2002,Non-science and engineering,Otherb,2,78.3
9470,r188,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,All fields,,1,68.7
9470,r189,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Science and engineering,Total,2,68.7
9470,r190,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Science and engineering,Life sciencesa,2,66.4
9470,r191,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Science and engineering,Physical sciences and earth sciences,2,71.9
9470,r192,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Science and engineering,Mathematics and computer sciences,2,73.0
9470,r193,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Science and engineering,Psychology and social sciences,2,72.5
9470,r194,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Science and engineering,Engineering,2,64.7
9470,r195,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Non-science and engineering,Total,2,68.8
9470,r196,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Non-science and engineering,Education,2,71.6
9470,r197,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Non-science and engineering,Humanities and arts,2,62.8
9470,r198,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2007,Non-science and engineering,Otherb,2,73.4
9470,r199,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2012,All fields,,1,65.9
9470,r200,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2012,Science and engineering,Total,2,66.0
9470,r201,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2012,Science and engineering,Life sciencesa,2,62.8
9470,r202,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2012,Science and engineering,Physical sciences and earth sciences,2,66.9
9470,r203,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2012,Science and engineering,Mathematics and computer sciences,2,70.2
9470,r204,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2012,Science and engineering,Psychology and social sciences,2,70.1
9470,r205,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2012,Science and engineering,Engineering,2,64.0
9470,r206,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2012,Non-science and engineering,Total,2,65.6
9470,r207,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2012,Non-science and engineering,Education,2,69.3
9470,r208,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2012,Non-science and engineering,Humanities and arts,2,58.5
9470,r209,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2012,Non-science and engineering,Otherb,2,73.7
9470,r210,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2017,All fields,,1,66.7
9470,r211,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2017,Science and engineering,Total,2,67.0
9470,r212,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2017,Science and engineering,Life sciencesa,2,64.6
9470,r213,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2017,Science and engineering,Physical sciences and earth sciences,2,65.6
9470,r214,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2017,Science and engineering,Mathematics and computer sciences,2,72.7
9470,r215,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2017,Science and engineering,Psychology and social sciences,2,72.2
9470,r216,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2017,Science and engineering,Engineering,2,64.1
9470,r217,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2017,Non-science and engineering,Total,2,65.6
9470,r218,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2017,Non-science and engineering,Education,2,69.5
9470,r219,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2017,Non-science and engineering,Humanities and arts,2,57.2
9470,r220,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2017,Non-science and engineering,Otherb,2,74.3
9470,r221,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2022,All fields,,1,73.2
9470,r222,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2022,Science and engineering,Total,2,73.9
9470,r223,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2022,Science and engineering,Life sciencesa,2,71.7
9470,r224,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2022,Science and engineering,Physical sciences and earth sciences,2,73.8
9470,r225,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2022,Science and engineering,Mathematics and computer sciences,2,77.9
9470,r226,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2022,Science and engineering,Psychology and social sciences,2,76.3
9470,r227,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2022,Science and engineering,Engineering,2,72.8
9470,r228,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2022,Non-science and engineering,Total,2,70.5
9470,r229,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2022,Non-science and engineering,Education,2,75.2
9470,r230,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2022,Non-science and engineering,Humanities and arts,2,62.4
9470,r231,All doctorate recipients (number) -> All postgraduation commitments -> Definite commitment for employment or postdoctoral training (%) -> 2022,Non-science and engineering,Otherb,2,75.6
9470,r232,All doctorate recipients (number) -> All postgraduation commitments -> No definite commitment for employment or postdoctoral training (%) -> 1992,All fields,,1,30.7
9470,r233,All doctorate recipients (number) -> All postgraduation commitments -> No definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Total,2,31.8
9470,r234,All doctorate recipients (number) -> All postgraduation commitments -> No definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Life sciencesa,2,25.5
9470,r235,All doctorate recipients (number) -> All postgraduation commitments -> No definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Physical sciences and earth sciences,2,30.1
9470,r236,All doctorate recipients (number) -> All postgraduation commitments -> No definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Mathematics and computer sciences,2,35.1
9470,r237,All doctorate recipients (number) -> All postgraduation commitments -> No definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Psychology and social sciences,2,32.3
9470,r238,All doctorate recipients (number) -> All postgraduation commitments -> No definite commitment for employment or postdoctoral training (%) -> 1992,Science and engineering,Engineering,2,40.0
9470,r239,All doctorate recipients (number) -> All postgraduation commitments -> No definite commitment for employment or postdoctoral training (%) -> 1992,Non-science and engineering,Total,2,28.7
9470,r240,All doctorate recipients (number) -> All postgraduation commitments -> No definite commitment for employment or postdoctoral training (%) -> 1992,Non-science and engineering,Education,2,24.7
9470,r241,All doctorate recipients (number) -> All postgraduation commitments -> No definite commitment for employment or postdoctoral training (%) -> 1992,Non-science and engineering,Humanities and arts,2,37.5
