table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
986,r029,All postgraduate study commitments (number) -> 2007,Sex,Female,,2,4442
986,r030,All postgraduate study commitments (number) -> 2007,Citizenship status,U.S. citizen or permanent resident,,2,6517
986,r031,All postgraduate study commitments (number) -> 2007,Citizenship status,Temporary visa holder,,2,4097
986,r032,All postgraduate study commitments (number) -> 2007,U.S. citizens and permanent residents,Hispanic or Latino,,2,379
986,r033,All postgraduate study commitments (number) -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,605
986,r034,All postgraduate study commitments (number) -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,268
986,r035,All postgraduate study commitments (number) -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,4983
986,r036,All postgraduate study commitments (number) -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,134
986,r037,All postgraduate study commitments (number) -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,70
986,r038,All postgraduate study commitments (number) -> 2007,U.S. citizens and permanent residents,Ethnicity not reported,,2,56
986,r039,All postgraduate study commitments (number) -> 2012,Totala,,,1,11555
986,r040,All postgraduate study commitments (number) -> 2012,Sex,Male,,2,6484
986,r041,All postgraduate study commitments (number) -> 2012,Sex,Female,,2,5069
986,r042,All postgraduate study commitments (number) -> 2012,Citizenship status,U.S. citizen or permanent resident,,2,7498
986,r043,All postgraduate study commitments (number) -> 2012,Citizenship status,Temporary visa holder,,2,4010
986,r044,All postgraduate study commitments (number) -> 2012,U.S. citizens and permanent residents,Hispanic or Latino,,2,472
986,r045,All postgraduate study commitments (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,17
986,r046,All postgraduate study commitments (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,719
986,r047,All postgraduate study commitments (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,288
986,r048,All postgraduate study commitments (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,5652
986,r049,All postgraduate study commitments (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,228
986,r050,All postgraduate study commitments (number) -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,62
986,r051,All postgraduate study commitments (number) -> 2012,U.S. citizens and permanent residents,Ethnicity not reported,,2,60
986,r052,All postgraduate study commitments (number) -> 2017,Totala,,,1,12604
986,r053,All postgraduate study commitments (number) -> 2017,Sex,Male,,2,7036
986,r054,All postgraduate study commitments (number) -> 2017,Sex,Female,,2,5568
986,r055,All postgraduate study commitments (number) -> 2017,Citizenship status,U.S. citizen or permanent resident,,2,8144
986,r056,All postgraduate study commitments (number) -> 2017,Citizenship status,Temporary visa holder,,2,4420
986,r057,All postgraduate study commitments (number) -> 2017,U.S. citizens and permanent residents,Hispanic or Latino,,2,623
986,r058,All postgraduate study commitments (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,20
986,r059,All postgraduate study commitments (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,801
986,r060,All postgraduate study commitments (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,401
986,r061,All postgraduate study commitments (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,5933
986,r062,All postgraduate study commitments (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,271
986,r063,All postgraduate study commitments (number) -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,73
986,r064,All postgraduate study commitments (number) -> 2017,U.S. citizens and permanent residents,Ethnicity not reported,,2,22
986,r065,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,Totala,,,1,37.9
986,r066,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,Sex,Male,,2,36.9
986,r067,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,Sex,Female,,2,39.6
986,r068,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,Citizenship status,U.S. citizen or permanent resident,,2,44.7
986,r069,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,Citizenship status,Temporary visa holder,,2,21.2
986,r070,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Hispanic or Latino,,2,44.6
986,r071,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,46.2
986,r072,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,41.4
986,r073,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,34.2
986,r074,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,45.7
986,r075,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
986,r076,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,39.2
986,r077,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Ethnicity not reported,,2,47.2
986,r078,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,Totala,,,1,32.8
986,r079,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,Sex,Male,,2,33.6
986,r080,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,Sex,Female,,2,31.8
986,r081,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,Citizenship status,U.S. citizen or permanent resident,,2,38.6
986,r082,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,Citizenship status,Temporary visa holder,,2,20.5
986,r083,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Hispanic or Latino,,2,31.9
986,r084,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,36.8
986,r085,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,38.4
986,r086,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,31.3
986,r087,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,39.4
986,r088,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,51.7
986,r089,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,49.3
986,r090,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Ethnicity not reported,,2,19.3
986,r091,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,Totala,,,1,29.8
986,r092,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,Sex,Male,,2,29.9
986,r093,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,Sex,Female,,2,29.6
986,r094,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,Citizenship status,U.S. citizen or permanent resident,,2,36.6
986,r095,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,Citizenship status,Temporary visa holder,,2,18.9
986,r096,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Hispanic or Latino,,2,32.7
986,r097,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,33.9
986,r098,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,34.0
986,r099,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,37.5
986,r100,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,37.3
986,r101,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,25.7
986,r102,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Ethnicity not reported,,2,37.5
986,r103,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,Totala,,,1,31.1
986,r104,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,Sex,Male,,2,31.1
986,r105,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,Sex,Female,,2,31.1
986,r106,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,Citizenship status,U.S. citizen or permanent resident,,2,37.0
986,r107,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,Citizenship status,Temporary visa holder,,2,20.2
986,r108,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Hispanic or Latino,,2,35.8
986,r109,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,36.3
986,r110,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,36.1
986,r111,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,37.4
986,r112,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,38.6
986,r113,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,29.0
986,r114,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Ethnicity not reported,,2,31.7
986,r115,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2017,Totala,,,1,28.6
986,r116,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2017,Sex,Male,,2,27.7
986,r117,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2017,Sex,Female,,2,29.8
986,r118,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2017,Citizenship status,U.S. citizen or permanent resident,,2,34.6
986,r119,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2017,Citizenship status,Temporary visa holder,,2,17.7
986,r120,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Hispanic or Latino,,2,34.7
986,r121,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,31.7
986,r122,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,29.9
986,r123,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,35.5
986,r124,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,33.9
986,r125,All postgraduate study commitments (number) -> U.S. government (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Ethnicity not reported,,2,31.8
986,r126,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,Totala,,,1,31.7
986,r127,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,Sex,Male,,2,34.1
986,r128,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,Sex,Female,,2,27.5
986,r129,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,Citizenship status,U.S. citizen or permanent resident,,2,25.7
986,r130,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,Citizenship status,Temporary visa holder,,2,46.4
986,r131,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Hispanic or Latino,,2,24.1
986,r132,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,30.8
986,r133,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,30.6
986,r134,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,29.2
986,r135,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,24.7
986,r136,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
986,r137,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,26.6
986,r138,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Ethnicity not reported,,2,33.3
986,r139,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,Totala,,,1,41.8
986,r140,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,Sex,Male,,2,43.0
986,r141,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,Sex,Female,,2,39.9
986,r142,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,Citizenship status,U.S. citizen or permanent resident,,2,36.2
986,r143,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,Citizenship status,Temporary visa holder,,2,54.0
986,r144,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Hispanic or Latino,,2,39.8
986,r145,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,26.3
986,r146,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,34.3
986,r147,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,36.5
986,r148,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,36.3
986,r149,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,26.7
986,r150,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,29.3
986,r151,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Ethnicity not reported,,2,49.1
986,r152,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,Totala,,,1,45.6
986,r153,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,Sex,Male,,2,47.3
986,r154,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,Sex,Female,,2,43.2
986,r155,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,Citizenship status,U.S. citizen or permanent resident,,2,39.5
986,r156,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,Citizenship status,Temporary visa holder,,2,55.4
986,r157,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Hispanic or Latino,,2,40.1
986,r158,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,42.8
986,r159,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,42.2
986,r160,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,38.9
986,r161,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,39.6
986,r162,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,40.0
986,r163,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2007,U.S. citizens and permanent residents,Ethnicity not reported,,2,41.1
986,r164,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,Totala,,,1,44.0
986,r165,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,Sex,Male,,2,45.1
986,r166,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,Sex,Female,,2,42.6
986,r167,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,Citizenship status,U.S. citizen or permanent resident,,2,38.6
986,r168,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,Citizenship status,Temporary visa holder,,2,54.2
986,r169,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Hispanic or Latino,,2,42.8
986,r170,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,58.8
986,r171,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,37.4
986,r172,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,45.5
986,r173,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,37.7
986,r174,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,37.7
986,r175,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,50.0
986,r176,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2012,U.S. citizens and permanent residents,Ethnicity not reported,,2,50.0
986,r177,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2017,Totala,,,1,43.7
986,r178,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2017,Sex,Male,,2,45.2
986,r179,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2017,Sex,Female,,2,41.8
986,r180,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2017,Citizenship status,U.S. citizen or permanent resident,,2,38.6
986,r181,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2017,Citizenship status,Temporary visa holder,,2,53.1
986,r182,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Hispanic or Latino,,2,39.2
986,r183,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,39.5
986,r184,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,45.6
986,r185,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,38.1
986,r186,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,37.6
986,r187,All postgraduate study commitments (number) -> College or university (%)<sup>b</sup> -> 2017,U.S. citizens and permanent residents,Ethnicity not reported,,2,22.7
986,r188,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,Totala,,,1,9.5
986,r189,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,Sex,Male,,2,8.9
986,r190,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,Sex,Female,,2,10.7
986,r191,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,Citizenship status,U.S. citizen or permanent resident,,2,9.8
986,r192,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,Citizenship status,Temporary visa holder,,2,8.9
986,r193,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Hispanic or Latino,,2,6.0
986,r194,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,7.7
986,r195,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,8.8
986,r196,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,10.6
986,r197,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,10.2
986,r198,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
986,r199,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,3.8
986,r200,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 1997,U.S. citizens and permanent residents,Ethnicity not reported,,2,5.6
986,r201,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,Totala,,,1,5.9
986,r202,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,Sex,Male,,2,5.2
986,r203,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,Sex,Female,,2,6.9
986,r204,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,Citizenship status,U.S. citizen or permanent resident,,2,6.5
986,r205,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,Citizenship status,Temporary visa holder,,2,4.6
986,r206,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Hispanic or Latino,,2,7.5
986,r207,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,5.3
986,r208,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,3,5.8
986,r209,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,7.2
986,r210,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,6.5
986,r211,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,8.3
986,r212,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reported,3,4.0
986,r213,All postgraduate study commitments (number) -> Private foundation (%)<sup>b</sup> -> 2002,U.S. citizens and permanent residents,Ethnicity not reported,,2,5.3
