table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
4682,r039,All definite commitments (number) -> 2000,U.S. citizens and permanent residents,Ethnicity not reported,,2,110
4682,r040,All definite commitments (number) -> 2005,Totala,,,1,27416
4682,r041,All definite commitments (number) -> 2005,Sex,Male,,2,15195
4682,r042,All definite commitments (number) -> 2005,Sex,Female,,2,12218
4682,r043,All definite commitments (number) -> 2005,Citizenship status,U.S. citizen or permanent resident,,2,19314
4682,r044,All definite commitments (number) -> 2005,Citizenship status,Temporary visa holder,,2,8059
4682,r045,All definite commitments (number) -> 2005,U.S. citizens and permanent residents,Hispanic or Latino,,2,948
4682,r046,All definite commitments (number) -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,90
4682,r047,All definite commitments (number) -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1374
4682,r048,All definite commitments (number) -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1100
4682,r049,All definite commitments (number) -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,15213
4682,r050,All definite commitments (number) -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,248
4682,r051,All definite commitments (number) -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,193
4682,r052,All definite commitments (number) -> 2005,U.S. citizens and permanent residents,Ethnicity not reported,,2,148
4682,r053,All definite commitments (number) -> 2010,Totala,,,1,29841
4682,r054,All definite commitments (number) -> 2010,Sex,Male,,2,16254
4682,r055,All definite commitments (number) -> 2010,Sex,Female,,2,13587
4682,r056,All definite commitments (number) -> 2010,Citizenship status,U.S. citizen or permanent resident,,2,21055
4682,r057,All definite commitments (number) -> 2010,Citizenship status,Temporary visa holder,,2,8625
4682,r058,All definite commitments (number) -> 2010,U.S. citizens and permanent residents,Hispanic or Latino,,2,1178
4682,r059,All definite commitments (number) -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,75
4682,r060,All definite commitments (number) -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1655
4682,r061,All definite commitments (number) -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1192
4682,r062,All definite commitments (number) -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,15980
4682,r063,All definite commitments (number) -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,451
4682,r064,All definite commitments (number) -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,166
4682,r065,All definite commitments (number) -> 2010,U.S. citizens and permanent residents,Ethnicity not reported,,2,358
4682,r066,All definite commitments (number) -> 2015,Totala,,,1,30385
4682,r067,All definite commitments (number) -> 2015,Sex,Male,,2,16694
4682,r068,All definite commitments (number) -> 2015,Sex,Female,,2,13691
4682,r069,All definite commitments (number) -> 2015,Citizenship status,U.S. citizen or permanent resident,,2,21348
4682,r070,All definite commitments (number) -> 2015,Citizenship status,Temporary visa holder,,2,8963
4682,r071,All definite commitments (number) -> 2015,U.S. citizens and permanent residents,Hispanic or Latino,,2,1332
4682,r072,All definite commitments (number) -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,70
4682,r073,All definite commitments (number) -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1708
4682,r074,All definite commitments (number) -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1199
4682,r075,All definite commitments (number) -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16228
4682,r076,All definite commitments (number) -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,558
4682,r077,All definite commitments (number) -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,146
4682,r078,All definite commitments (number) -> 2015,U.S. citizens and permanent residents,Ethnicity not reported,,2,107
4682,r079,All definite commitments (number) -> 2020,Totala,,,1,35332
4682,r080,All definite commitments (number) -> 2020,Sex,Male,,2,19303
4682,r081,All definite commitments (number) -> 2020,Sex,Female,,2,16029
4682,r082,All definite commitments (number) -> 2020,Citizenship status,U.S. citizen or permanent resident,,2,22966
4682,r083,All definite commitments (number) -> 2020,Citizenship status,Temporary visa holder,,2,12231
4682,r084,All definite commitments (number) -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,,2,1848
4682,r085,All definite commitments (number) -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,63
4682,r086,All definite commitments (number) -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2068
4682,r087,All definite commitments (number) -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1513
4682,r088,All definite commitments (number) -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16448
4682,r089,All definite commitments (number) -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,757
4682,r090,All definite commitments (number) -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,172
4682,r091,All definite commitments (number) -> 2020,U.S. citizens and permanent residents,Ethnicity not reported,,2,97
4682,r092,All definite commitments (number) -> Reported type of plan -> 1990,Totala,,,1,23298
4682,r093,All definite commitments (number) -> Reported type of plan -> 1990,Sex,Male,,2,14823
4682,r094,All definite commitments (number) -> Reported type of plan -> 1990,Sex,Female,,2,8474
4682,r095,All definite commitments (number) -> Reported type of plan -> 1990,Citizenship status,U.S. citizen or permanent resident,,2,18618
4682,r096,All definite commitments (number) -> Reported type of plan -> 1990,Citizenship status,Temporary visa holder,,2,4670
4682,r097,All definite commitments (number) -> Reported type of plan -> 1990,U.S. citizens and permanent residents,Hispanic or Latino,,2,533
4682,r098,All definite commitments (number) -> Reported type of plan -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,59
4682,r099,All definite commitments (number) -> Reported type of plan -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,750
4682,r100,All definite commitments (number) -> Reported type of plan -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,661
4682,r101,All definite commitments (number) -> Reported type of plan -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16398
4682,r102,All definite commitments (number) -> Reported type of plan -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
4682,r103,All definite commitments (number) -> Reported type of plan -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,79
4682,r104,All definite commitments (number) -> Reported type of plan -> 1990,U.S. citizens and permanent residents,Ethnicity not reported,,2,138
4682,r105,All definite commitments (number) -> Reported type of plan -> 1995,Totala,,,1,24821
4682,r106,All definite commitments (number) -> Reported type of plan -> 1995,Sex,Male,,2,14881
4682,r107,All definite commitments (number) -> Reported type of plan -> 1995,Sex,Female,,2,9938
4682,r108,All definite commitments (number) -> Reported type of plan -> 1995,Citizenship status,U.S. citizen or permanent resident,,2,20127
4682,r109,All definite commitments (number) -> Reported type of plan -> 1995,Citizenship status,Temporary visa holder,,2,4686
4682,r110,All definite commitments (number) -> Reported type of plan -> 1995,U.S. citizens and permanent residents,Hispanic or Latino,,2,640
4682,r111,All definite commitments (number) -> Reported type of plan -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,93
4682,r112,All definite commitments (number) -> Reported type of plan -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2196
4682,r113,All definite commitments (number) -> Reported type of plan -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,869
4682,r114,All definite commitments (number) -> Reported type of plan -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16149
4682,r115,All definite commitments (number) -> Reported type of plan -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
4682,r116,All definite commitments (number) -> Reported type of plan -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,82
4682,r117,All definite commitments (number) -> Reported type of plan -> 1995,U.S. citizens and permanent residents,Ethnicity not reported,,2,98
4682,r118,All definite commitments (number) -> Reported type of plan -> 2000,Totala,,,1,26744
4682,r119,All definite commitments (number) -> Reported type of plan -> 2000,Sex,Male,,2,15283
4682,r120,All definite commitments (number) -> Reported type of plan -> 2000,Sex,Female,,2,11461
4682,r121,All definite commitments (number) -> Reported type of plan -> 2000,Citizenship status,U.S. citizen or permanent resident,,2,20605
4682,r122,All definite commitments (number) -> Reported type of plan -> 2000,Citizenship status,Temporary visa holder,,2,6119
4682,r123,All definite commitments (number) -> Reported type of plan -> 2000,U.S. citizens and permanent residents,Hispanic or Latino,,2,876
4682,r124,All definite commitments (number) -> Reported type of plan -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,116
4682,r125,All definite commitments (number) -> Reported type of plan -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1425
4682,r126,All definite commitments (number) -> Reported type of plan -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1099
4682,r127,All definite commitments (number) -> Reported type of plan -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16758
4682,r128,All definite commitments (number) -> Reported type of plan -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
4682,r129,All definite commitments (number) -> Reported type of plan -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,223
4682,r130,All definite commitments (number) -> Reported type of plan -> 2000,U.S. citizens and permanent residents,Ethnicity not reported,,2,108
4682,r131,All definite commitments (number) -> Reported type of plan -> 2005,Totala,,,1,27086
4682,r132,All definite commitments (number) -> Reported type of plan -> 2005,Sex,Male,,2,15023
4682,r133,All definite commitments (number) -> Reported type of plan -> 2005,Sex,Female,,2,12060
4682,r134,All definite commitments (number) -> Reported type of plan -> 2005,Citizenship status,U.S. citizen or permanent resident,,2,19073
4682,r135,All definite commitments (number) -> Reported type of plan -> 2005,Citizenship status,Temporary visa holder,,2,7971
4682,r136,All definite commitments (number) -> Reported type of plan -> 2005,U.S. citizens and permanent residents,Hispanic or Latino,,2,937
4682,r137,All definite commitments (number) -> Reported type of plan -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,88
4682,r138,All definite commitments (number) -> Reported type of plan -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1355
4682,r139,All definite commitments (number) -> Reported type of plan -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1084
4682,r140,All definite commitments (number) -> Reported type of plan -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,15031
4682,r141,All definite commitments (number) -> Reported type of plan -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,246
4682,r142,All definite commitments (number) -> Reported type of plan -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,188
4682,r143,All definite commitments (number) -> Reported type of plan -> 2005,U.S. citizens and permanent residents,Ethnicity not reported,,2,144
4682,r144,All definite commitments (number) -> Reported type of plan -> 2010,Totala,,,1,28995
4682,r145,All definite commitments (number) -> Reported type of plan -> 2010,Sex,Male,,2,15820
4682,r146,All definite commitments (number) -> Reported type of plan -> 2010,Sex,Female,,2,13175
4682,r147,All definite commitments (number) -> Reported type of plan -> 2010,Citizenship status,U.S. citizen or permanent resident,,2,20384
4682,r148,All definite commitments (number) -> Reported type of plan -> 2010,Citizenship status,Temporary visa holder,,2,8454
4682,r149,All definite commitments (number) -> Reported type of plan -> 2010,U.S. citizens and permanent residents,Hispanic or Latino,,2,1130
4682,r150,All definite commitments (number) -> Reported type of plan -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,71
4682,r151,All definite commitments (number) -> Reported type of plan -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1617
4682,r152,All definite commitments (number) -> Reported type of plan -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1139
4682,r153,All definite commitments (number) -> Reported type of plan -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,15482
4682,r154,All definite commitments (number) -> Reported type of plan -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,432
4682,r155,All definite commitments (number) -> Reported type of plan -> 2010,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,164
4682,r156,All definite commitments (number) -> Reported type of plan -> 2010,U.S. citizens and permanent residents,Ethnicity not reported,,2,349
4682,r157,All definite commitments (number) -> Reported type of plan -> 2015,Totala,,,1,27787
4682,r158,All definite commitments (number) -> Reported type of plan -> 2015,Sex,Male,,2,15351
4682,r159,All definite commitments (number) -> Reported type of plan -> 2015,Sex,Female,,2,12436
4682,r160,All definite commitments (number) -> Reported type of plan -> 2015,Citizenship status,U.S. citizen or permanent resident,,2,19373
4682,r161,All definite commitments (number) -> Reported type of plan -> 2015,Citizenship status,Temporary visa holder,,2,8345
4682,r162,All definite commitments (number) -> Reported type of plan -> 2015,U.S. citizens and permanent residents,Hispanic or Latino,,2,1153
4682,r163,All definite commitments (number) -> Reported type of plan -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,61
4682,r164,All definite commitments (number) -> Reported type of plan -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1542
4682,r165,All definite commitments (number) -> Reported type of plan -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1068
4682,r166,All definite commitments (number) -> Reported type of plan -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,14808
4682,r167,All definite commitments (number) -> Reported type of plan -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,512
4682,r168,All definite commitments (number) -> Reported type of plan -> 2015,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,133
4682,r169,All definite commitments (number) -> Reported type of plan -> 2015,U.S. citizens and permanent residents,Ethnicity not reported,,2,96
4682,r170,All definite commitments (number) -> Reported type of plan -> 2020,Totala,,,1,35289
4682,r171,All definite commitments (number) -> Reported type of plan -> 2020,Sex,Male,,2,19286
4682,r172,All definite commitments (number) -> Reported type of plan -> 2020,Sex,Female,,2,16003
4682,r173,All definite commitments (number) -> Reported type of plan -> 2020,Citizenship status,U.S. citizen or permanent resident,,2,22933
4682,r174,All definite commitments (number) -> Reported type of plan -> 2020,Citizenship status,Temporary visa holder,,2,12223
4682,r175,All definite commitments (number) -> Reported type of plan -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,,2,1846
4682,r176,All definite commitments (number) -> Reported type of plan -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,62
4682,r177,All definite commitments (number) -> Reported type of plan -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2064
4682,r178,All definite commitments (number) -> Reported type of plan -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1510
4682,r179,All definite commitments (number) -> Reported type of plan -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16426
4682,r180,All definite commitments (number) -> Reported type of plan -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,756
4682,r181,All definite commitments (number) -> Reported type of plan -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,172
4682,r182,All definite commitments (number) -> Reported type of plan -> 2020,U.S. citizens and permanent residents,Ethnicity not reported,,2,97
4682,r183,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,Totala,,,1,73.6
4682,r184,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,Sex,Male,,2,71.4
4682,r185,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,Sex,Female,,2,77.4
4682,r186,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,Citizenship status,U.S. citizen or permanent resident,,2,76.1
4682,r187,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,Citizenship status,Temporary visa holder,,2,63.4
4682,r188,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,U.S. citizens and permanent residents,Hispanic or Latino,,2,77.5
4682,r189,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,88.1
4682,r190,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,65.1
4682,r191,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,87.0
4682,r192,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,76.2
4682,r193,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
4682,r194,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,70.9
4682,r195,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1990,U.S. citizens and permanent residents,Ethnicity not reported,,2,64.5
4682,r196,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,Totala,,,1,70.3
4682,r197,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,Sex,Male,,2,67.5
4682,r198,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,Sex,Female,,2,74.5
4682,r199,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,Citizenship status,U.S. citizen or permanent resident,,2,72.0
4682,r200,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,Citizenship status,Temporary visa holder,,2,62.9
4682,r201,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,U.S. citizens and permanent residents,Hispanic or Latino,,2,73.0
4682,r202,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,74.2
4682,r203,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,50.8
4682,r204,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,82.5
4682,r205,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,74.3
4682,r206,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
4682,r207,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,68.3
4682,r208,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 1995,U.S. citizens and permanent residents,Ethnicity not reported,,2,64.3
4682,r209,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,Totala,,,1,71.4
4682,r210,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,Sex,Male,,2,69.7
4682,r211,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,Sex,Female,,2,73.6
4682,r212,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,Citizenship status,U.S. citizen or permanent resident,,2,73.7
4682,r213,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,Citizenship status,Temporary visa holder,,2,63.5
4682,r214,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,U.S. citizens and permanent residents,Hispanic or Latino,,2,71.5
4682,r215,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,79.3
4682,r216,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,62.4
4682,r217,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,81.6
4682,r218,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,74.3
4682,r219,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
4682,r220,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,68.6
4682,r221,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2000,U.S. citizens and permanent residents,Ethnicity not reported,,2,75.0
4682,r222,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,Totala,,,1,64.5
4682,r223,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,Sex,Male,,2,62.2
4682,r224,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,Sex,Female,,2,67.4
4682,r225,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,Citizenship status,U.S. citizen or permanent resident,,2,68.1
4682,r226,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,Citizenship status,Temporary visa holder,,2,55.9
4682,r227,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,U.S. citizens and permanent residents,Hispanic or Latino,,2,65.5
4682,r228,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,78.4
4682,r229,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,56.1
4682,r230,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,74.4
4682,r231,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,68.8
4682,r232,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,67.5
4682,r233,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,63.8
4682,r234,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2005,U.S. citizens and permanent residents,Ethnicity not reported,,2,72.9
4682,r235,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2010,Totala,,,1,57.1
4682,r236,All definite commitments (number) -> Reported type of plan -> Employment (%)<sup>d</sup> -> 2010,Sex,Male,,2,55.2
