table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
3141,r014,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,13,"['57,235', '']","['513', '']","['268', '']","['40,475', '']","['77', '']","['2,300', '']","['0', '']","['2,568', '']","['320', '']","['1,985', '']","['8,729', '']"
3141,r015,All institutions -> U. Texas Southwestern Medical Center,All institutions,U. Texas Southwestern Medical Center,2,14,"['54,920', '']","['0', '']","['0', '']","['54,920', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3141,r016,"All institutions -> U. California, Berkeley",All institutions,"U. California, Berkeley",2,15,"['49,973', '']","['0', '']","['254', '']","['7,309', '']","['12', '']","['17,757', '']","['33', '']","['5,495', '']","['2,944', '']","['13,859', '']","['2,310', '']"
3141,r017,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,16,"['41,598', '']","['3,004', '']","['587', '']","['25,229', '']","['555', '']","['2,927', '']","['2,183', '']","['2,183', '']","['71', '']","['3,534', '']","['1,325', '']"
3141,r018,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,17,"['39,302', '']","['99', '']","['789', '']","['353', '']","['0', '']","['595', '']","['267', '']","['147', '']","['11', '']","['35,051', '']","['1,990', '']"
3141,r019,All institutions -> Princeton U.,All institutions,Princeton U.,2,18,"['37,473', '']","['1,805', '']","['1,882', '']","['8,771', '']","['740', '']","['4,819', '']","['341', '']","['10,198', '']","['0', '']","['4,257', '']","['4,660', '']"
3141,r020,All institutions -> U. Florida,All institutions,U. Florida,2,19,"['35,985', '']","['952', '']","['374', '']","['28,797', '']","['61', '']","['570', '']","['112', '']","['308', '']","['0', '']","['4,170', '']","['641', '']"
3141,r021,"All institutions -> U. Washington, Seattle",All institutions,"U. Washington, Seattle",2,19,"['35,985', '']","['2,207', '']","['1,441', '']","['24,487', '']","['10', '']","['417', '']","['598', '']","['210', '']","['0', '']","['4,544', '']","['2,071', '']"
3141,r022,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,21,"['35,801', '']","['633', '']","['686', '']","['13,788', '']","['41', '']","['723', '']","['569', '']","['210', '']","['372', '']","['13,012', '']","['5,767', '']"
3141,r023,All institutions -> U. Wisconsin-Madison,All institutions,U. Wisconsin-Madison,2,22,"['35,619', '']","['188', '']","['837', '']","['19,627', '']","['114', '']","['1,421', '']","['183', '']","['982', '']","['1,482', '']","['6,500', '']","['4,285', '']"
3141,r024,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,23,"['29,138', '']","['89', '']","['69', '']","['25,614', '']","['16', '']","['279', '']","['143', '']","['153', '']","['0', '']","['1,225', '']","['1,550', '']"
3141,r025,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,24,"['26,396', '']","['608', '']","['2,247', '']","['7,547', '']","['66', '']","['2,303', '']","['294', '']","['2,487', '']","['156', '']","['9,972', '']","['716', '']"
3141,r026,"All institutions -> U. Minnesota, Twin Cities",All institutions,"U. Minnesota, Twin Cities",2,25,"['25,973', '']","['1,929', '']","['80', '']","['21,364', '']","['0', '']","['388', '']","['60', '']","['512', '']","['0', '']","['1,377', '']","['263', '']"
3141,r027,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,26,"['25,920', '']","['0', '']","['42', '']","['22,384', '']","['2', '']","['560', '']","['1', '']","['116', '']","['2', '']","['804', '']","['2,009', '']"
3141,r028,All institutions -> California Institute of Technology,All institutions,California Institute of Technology,2,27,"['24,364', '']","['927', '']","['2,108', '']","['4,984', '']","['30', '']","['4,381', '']","['0', '']","['0', '']","['0', '']","['7,020', '']","['4,914', '']"
3141,r029,All institutions -> Ohio State U.,All institutions,Ohio State U.,2,28,"['24,360', '']","['189', '']","['222', '']","['20,933', '']","['0', '']","['184', '']","['0', '']","['63', '']","['313', '']","['2,129', '']","['327', '']"
3141,r030,All institutions -> Harvard U.,All institutions,Harvard U.,2,29,"['23,996', '']","['6', '']","['1,236', '']","['7,381', '']","['55', '']","['622', '']","['14', '']","['12,517', '']","['0', '']","['522', '']","['1,643', '']"
3141,r031,All institutions -> Arizona State U.,All institutions,Arizona State U.,2,30,"['23,464', '']","['459', '']","['3,253', '']","['3,222', '']","['53', '']","['313', '']","['253', '']","['6,396', '']","['2,757', '']","['3,085', '']","['3,673', '']"
3141,r032,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,31,"['21,985', '']","['89', '']","['1,276', '']","['6,641', '']","['0', '']","['74', '']","['95', '']","['6,409', '']","['1,053', '']","['0', '']","['6,348', '']"
3141,r033,All institutions -> Duke U.,All institutions,Duke U.,2,32,"['20,166', '']","['0', '']","['391', '']","['17,453', '']","['73', '']","['260', '']","['85', '']","['1,080', '']","['0', '']","['598', '']","['226', '']"
3141,r034,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,33,"['20,161', '']","['368', '']","['3,374', '']","['1,673', '']","['14', '']","['2,771', '']","['60', '']","['1,066', '']","['535', '']","['9,577', '']","['723', '']"
3141,r035,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,34,"['19,959', '']","['1,139', '']","['158', '']","['7,181', '']","['155', '']","['1,867', '']","['431', '']","['271', '']","['9', '']","['7,426', '']","['1,322', '']"
3141,r036,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,35,"['18,857', '']","['34', '']","['114', '']","['16,193', '']","['0', '']","['35', '']","['18', '']","['376', '']","['0', '']","['1,776', '']","['311', '']"
3141,r037,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,36,"['18,384', '']","['529', '']","['0', '']","['2,446', '']","['326', '']","['869', '']","['269', '']","['3,188', '']","['3,103', '']","['2,666', '']","['4,988', '']"
3141,r038,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,37,"['17,590', '']","['833', '']","['666', '']","['10,492', '']","['69', '']","['1,649', '']","['782', '']","['362', '']","['761', '']","['1,811', '']","['165', '']"
3141,r039,"All institutions -> U. North Carolina, Chapel Hill",All institutions,"U. North Carolina, Chapel Hill",2,38,"['17,409', '']","['164', '']","['303', '']","['14,581', '']","['0', '']","['780', '']","['205', '']","['653', '']","['2', '']","['176', '']","['545', '']"
3141,r040,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,39,"['16,074', '']","['0', '']","['0', '']","['16,074', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3141,r041,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,40,"['15,781', '']","['31', '']","['583', '']","['10,634', '']","['0', '']","['198', '']","['0', '']","['171', '']","['3', '']","['2,400', '']","['1,761', '']"
3141,r042,All institutions -> Michigan State U.,All institutions,Michigan State U.,2,41,"['15,545', '']","['235', '']","['31', '']","['9,884', '']","['97', '']","['208', '']","['894', '']","['951', '']","['22', '']","['1,487', '']","['1,736', '']"
3141,r043,All institutions -> U. Louisville,All institutions,U. Louisville,2,42,"['13,596', '']","['35', '']","['0', '']","['11,047', '']","['0', '']","['96', '']","['124', '']","['184', '']","['6', '']","['739', '']","['1,365', '']"
3141,r044,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,43,"['13,506', '']","['0', '']","['0', '']","['13,506', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3141,r045,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,44,"['12,940', '']","['7', '']","['453', '']","['10,153', '']","['10', '']","['225', '']","['101', '']","['560', '']","['178', '']","['1,253', '']","['0', '']"
3141,r046,All institutions -> Tulane U.,All institutions,Tulane U.,2,45,"['12,449', '']","['0', '']","['38', '']","['11,721', '']","['0', '']","['38', '']","['0', '']","['284', '']","['0', '']","['0', '']","['368', '']"
3141,r047,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,46,"['11,983', '']","['0', '']","['44', '']","['11,575', '']","['0', '']","['73', '']","['97', '']","['102', '']","['0', '']","['0', '']","['92', '']"
3141,r048,All institutions -> U. Georgia,All institutions,U. Georgia,2,47,"['11,846', '']","['16', '']","['392', '']","['10,131', '']","['1', '']","['89', '']","['247', '']","['248', '']","['0', '']","['658', '']","['64', '']"
3141,r049,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,48,"['11,088', '']","['0', '']","['0', '']","['10,681', '']","['0', '']","['0', '']","['0', '']","['0', '']","['407', '']","['0', '']","['0', '']"
3141,r050,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,49,"['10,575', '']","['258', '']","['2,593', '']","['874', '']","['1', '']","['3,340', '']","['93', '']","['789', '']","['0', '']","['2,230', '']","['397', '']"
3141,r051,All institutions -> George Washington U.,All institutions,George Washington U.,2,50,"['10,573', '']","['0', '']","['0', '']","['7,452', '']","['72', '']","['0', '']","['51', '']","['1,623', '']","['87', '']","['342', '']","['946', '']"
3141,r052,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,51,"['10,540', '']","['0', '']","['19', '']","['10,249', '']","['0', '']","['39', '']","['0', '']","['2', '']","['0', '']","['231', '']","['0', '']"
3141,r053,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,52,"['10,530', '']","['0', '']","['0', '']","['10,530', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3141,r054,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,53,"['10,529', '']","['307', '']","['88', '']","['5,604', '']","['0', '']","['171', '']","['0', '']","['34', '']","['67', '']","['2,592', '']","['1,666', '']"
3141,r055,"All institutions -> U. Michigan, Ann Arbor",All institutions,"U. Michigan, Ann Arbor",2,54,"['10,465', '']","['0', '']","['4', '']","['4,835', '']","['32', '']","['239', '']","['0', '']","['1,427', '']","['0', '']","['3,574', '']","['354', '']"
3141,r056,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,55,"['9,904', '']","['2,865', '']","['14', '']","['4,513', '']","['0', '']","['223', '']","['0', '']","['873', '']","['0', '']","['949', '']","['467', '']"
3141,r057,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,56,"['9,752', '']","['28', '']","['152', '']","['7,513', '']","['189', '']","['101', '']","['41', '']","['75', '']","['0', '']","['482', '']","['1,171', '']"
3141,r058,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,57,"['9,424', '']","['0', '']","['0', '']","['9,424', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3141,r059,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,58,"['9,195', '']","['0', '']","['6,406', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,789', '']","['0', '']"
3141,r060,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,59,"['9,095', '']","['0', '']","['0', '']","['8,655', '']","['0', '']","['0', '']","['0', '']","['107', '']","['0', '']","['1', '']","['332', '']"
3141,r061,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,60,"['8,988', '']","['451', '']","['447', '']","['1,424', '']","['104', '']","['237', '']","['305', '']","['1,067', '']","['0', '']","['2,524', '']","['2,429', '']"
3141,r062,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,61,"['8,668', '']","['85', '']","['386', '']","['5,937', '']","['5', '']","['147', '']","['46', '']","['14', '']","['0', '']","['778', '']","['1,270', '']"
3141,r063,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,62,"['8,541', '']","['0', '']","['0', '']","['8,541', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3141,r064,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,63,"['8,404', '']","['0', '']","['0', '']","['7,988', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['415', '']"
3141,r065,All institutions -> Icahn School of Medicine at Mount Sinai,All institutions,Icahn School of Medicine at Mount Sinai,2,64,"['8,368', '']","['0', '']","['0', '']","['8,368', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3141,r066,All institutions -> Yale U.,All institutions,Yale U.,2,65,"['8,216', '']","['20', '']","['0', '']","['7,308', '']","['0', '']","['310', '']","['65', '']","['93', '']","['0', '']","['361', '']","['59', '']"
3141,r067,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,66,"['8,076', '']","['164', '']","['0', '']","['7,001', '']","['0', '']","['0', '']","['83', '']","['342', '']","['0', '']","['111', '']","['375', '']"
3141,r068,All institutions -> Florida State U.,All institutions,Florida State U.,2,67,"['7,875', '']","['2', '']","['810', '']","['696', '']","['289', '']","['339', '']","['60', '']","['789', '']","['1,548', '']","['540', '']","['2,802', '']"
3141,r069,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,68,"['7,716', '']","['0', '']","['0', '']","['7,716', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3141,r070,All institutions -> Utah State U.,All institutions,Utah State U.,2,69,"['7,596', '']","['97', '']","['17', '']","['5,571', '']","['3', '']","['171', '']","['169', '']","['64', '']","['0', '']","['1,484', '']","['20', '']"
3141,r071,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,70,"['7,524', '']","['166', '']","['773', '']","['4,898', '']","['11', '']","['261', '']","['7', '']","['236', '']","['0', '']","['1,159', '']","['13', '']"
3141,r072,All institutions -> Northwestern U.,All institutions,Northwestern U.,2,71,"['7,481', '']","['0', '']","['0', '']","['5,462', '']","['0', '']","['264', '']","['0', '']","['593', '']","['75', '']","['175', '']","['912', '']"
3141,r073,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,72,"['7,465', '']","['283', '']","['0', '']","['5,280', '']","['39', '']","['78', '']","['26', '']","['220', '']","['110', '']","['904', '']","['525', '']"
3141,r074,All institutions -> Stanford U.,All institutions,Stanford U.,2,73,"['7,337', '']","['0', '']","['643', '']","['2,186', '']","['0', '']","['1,897', '']","['0', '']","['134', '']","['0', '']","['2,324', '']","['153', '']"
3141,r075,"All institutions -> U. Massachusetts, Medical School",All institutions,"U. Massachusetts, Medical School",2,74,"['7,085', '']","['0', '']","['0', '']","['7,085', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3141,r076,All institutions -> Temple U.,All institutions,Temple U.,2,75,"['7,053', '']","['170', '']","['0', '']","['6,653', '']","['0', '']","['106', '']","['1', '']","['13', '']","['0', '']","['0', '']","['110', '']"
3141,r077,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,76,"['7,007', '']","['3,316', '']","['0', '']","['524', '']","['181', '']","['12', '']","['176', '']","['849', '']","['350', '']","['1,599', '']","['0', '']"
3141,r078,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,77,"['6,374', '']","['37', '']","['584', '']","['1,038', '']","['307', '']","['261', '']","['374', '']","['892', '']","['7', '']","['1,768', '']","['1,106', '']"
3141,r079,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,78,"['6,357', '']","['0', '']","['0', '']","['6,357', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3141,r080,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,79,"['6,197', '']","['0', '']","['22', '']","['5,636', '']","['0', '']","['194', '']","['127', '']","['9', '']","['0', '']","['209', '']","['0', '']"
3141,r081,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,80,"['5,981', '']","['0', '']","['24', '']","['5,333', '']","['0', '']","['151', '']","['0', '']","['307', '']","['0', '']","['166', '']","['0', '']"
3141,r082,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,81,"['5,978', '']","['319', '']","['9', '']","['3,652', '']","['30', '']","['122', '']","['125', '']","['363', '']","['0', '']","['1,203', '']","['155', '']"
3141,r083,All institutions -> Drexel U.,All institutions,Drexel U.,2,82,"['5,900', '']","['149', '']","['0', '']","['3,842', '']","['0', '']","['54', '']","['96', '']","['22', '']","['25', '']","['1,073', '']","['639', '']"
3141,r084,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,83,"['5,884', '']","['148', '']","['89', '']","['1,277', '']","['42', '']","['21', '']","['10', '']","['143', '']","['1', '']","['4,092', '']","['61', '']"
3141,r085,All institutions -> Marquette U.,All institutions,Marquette U.,2,84,"['5,717', '']","['0', '']","['0', '']","['839', '']","['15', '']","['116', '']","['5', '']","['60', '']","['0', '']","['1,128', '']","['3,554', '']"
3141,r086,All institutions -> Brown U.,All institutions,Brown U.,2,85,"['5,598', '']","['210', '']","['393', '']","['3,895', '']","['0', '']","['14', '']","['8', '']","['324', '']","['0', '']","['513', '']","['241', '']"
3141,r087,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,86,"['5,426', '']","['0', '']","['81', '']","['1,146', '']","['8', '']","['174', '']","['0', '']","['8', '']","['0', '']","['3,748', '']","['261', '']"
3141,r088,All institutions -> Rice U.,All institutions,Rice U.,2,87,"['5,411', '']","['0', '']","['2', '']","['258', '']","['33', '']","['234', '']","['21', '']","['1,642', '']","['0', '']","['1,846', '']","['1,375', '']"
3141,r089,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,88,"['5,066', '']","['0', '']","['0', '']","['114', '']","['0', '']","['478', '']","['0', '']","['98', '']","['0', '']","['557', '']","['3,819', '']"
3141,r090,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,89,"['5,001', '']","['466', '']","['0', '']","['1,670', '']","['53', '']","['4', '']","['0', '']","['0', '']","['12', '']","['1,401', '']","['1,395', '']"
3141,r091,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,90,"['4,919', '']","['0', '']","['0', '']","['4,036', '']","['7', '']","['287', '']","['0', '']","['326', '']","['4', '']","['136', '']","['123', '']"
3141,r092,All institutions -> U. Delaware,All institutions,U. Delaware,2,91,"['4,881', '']","['14', '']","['688', '']","['1,227', '']","['0', '']","['455', '']","['38', '']","['752', '']","['0', '']","['1,624', '']","['83', '']"
3141,r093,All institutions -> U. Maryland<sup>a</sup>,All institutions,U. Maryland<sup>a</sup>,2,92,"['4,772', '']","['26', '']","['454', '']","['1,842', '']","['0', '']","['138', '']","['29', '']","['719', '']","['0', '']","['1,562', '']","['2', '']"
3141,r094,All institutions -> U. Rochester,All institutions,U. Rochester,2,93,"['4,670', '']","['0', '']","['0', '']","['3,483', '']","['0', '']","['347', '']","['38', '']","['0', '']","['1', '']","['801', '']","['0', '']"
3141,r095,All institutions -> Washington State U.,All institutions,Washington State U.,2,94,"['4,540', '']","['0', '']","['198', '']","['2,575', '']","['0', '']","['61', '']","['291', '']","['79', '']","['1', '']","['831', '']","['504', '']"
3141,r096,"All institutions -> U. South Florida, Tampa",All institutions,"U. South Florida, Tampa",2,95,"['4,499', '']","['39', '']","['268', '']","['1,298', '']","['0', '']","['2,327', '']","['7', '']","['24', '']","['20', '']","['58', '']","['458', '']"
3141,r097,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,96,"['4,363', '']","['17', '']","['1,183', '']","['2,051', '']","['0', '']","['157', '']","['20', '']","['130', '']","['248', '']","['519', '']","['38', '']"
3141,r098,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,97,"['4,187', '']","['3', '']","['1,576', '']","['744', '']","['0', '']","['11', '']","['0', '']","['39', '']","['0', '']","['977', '']","['837', '']"
3141,r099,All institutions -> Tufts U.,All institutions,Tufts U.,2,98,"['4,035', '']","['0', '']","['56', '']","['3,305', '']","['0', '']","['50', '']","['0', '']","['491', '']","['11', '']","['44', '']","['78', '']"
3141,r100,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,99,"['3,961', '']","['96', '']","['1,096', '']","['225', '']","['0', '']","['243', '']","['0', '']","['0', '']","['2,248', '']","['15', '']","['38', '']"
3141,r101,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,100,"['3,923', '']","['0', '']","['932', '']","['1,696', '']","['0', '']","['0', '']","['0', '']","['37', '']","['0', '']","['0', '']","['1,258', '']"
3141,r102,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,101,"['3,699', '']","['0', '']","['0', '']","['3,699', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3141,r103,All institutions -> U. Utah,All institutions,U. Utah,2,102,"['3,687', '']","['0', '']","['0', '']","['28', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['11', '']","['3,644', '']"
3141,r104,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,103,"['3,508', '']","['1,197', '']","['0', '']","['200', '']","['43', '']","['332', '']","['7', '']","['972', '']","['191', '']","['407', '']","['159', '']"
3141,r105,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,104,"['3,410', '']","['221', '']","['365', '']","['1,836', '']","['36', '']","['3', '']","['86', '']","['74', '']","['29', '']","['724', '']","['36', '']"
3141,r106,All institutions -> Johns Hopkins U.<sup>b</sup>,All institutions,Johns Hopkins U.<sup>b</sup>,2,105,"['3,361', '']","['54', '']","['0', '']","['2,490', '']","['0', '']","['204', '']","['40', '']","['88', '']","['0', '']","['473', '']","['12', '']"
3141,r107,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,106,"['3,353', '']","['0', '']","['0', '']","['2,367', '']","['0', '']","['28', '']","['0', '']","['85', '']","['0', '']","['805', '']","['68', '']"
3141,r108,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,107,"['3,328', '']","['0', '']","['1', '']","['1,824', '']","['0', '']","['110', '']","['45', '']","['12', '']","['3', '']","['1,261', '']","['72', '']"
3141,r109,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,108,"['3,044', '']","['10', '']","['1', '']","['160', '']","['0', '']","['508', '']","['6', '']","['145', '']","['89', '']","['2,018', '']","['107', '']"
3141,r110,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,109,"['3,004', '']","['25', '']","['2,955', '']","['7', '']","['0', '']","['0', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']"
3141,r111,All institutions -> U. Pennsylvania,All institutions,U. Pennsylvania,2,110,"['2,992', '']","['84', '']","['18', '']","['1,810', '']","['0', '']","['53', '']","['3', '']","['415', '']","['0', '']","['113', '']","['496', '']"
3141,r112,All institutions -> Vanderbilt U. and Vanderbilt U. Medical Center,All institutions,Vanderbilt U. and Vanderbilt U. Medical Center,2,111,"['2,921', '']","['0', '']","['120', '']","['1,543', '']","['0', '']","['52', '']","['0', '']","['105', '']","['0', '']","['407', '']","['694', '']"
3141,r113,All institutions -> U. Idaho,All institutions,U. Idaho,2,112,"['2,724', '']","['0', '']","['22', '']","['1,902', '']","['0', '']","['77', '']","['15', '']","['57', '']","['6', '']","['259', '']","['386', '']"
