table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
7541,r043,All U.S. employment commitments (number) -> 2006,Citizenship status,U.S. citizen or permanent resident,,2,13757
7541,r044,All U.S. employment commitments (number) -> 2006,Citizenship status,Temporary visa holder,,2,3892
7541,r045,All U.S. employment commitments (number) -> 2006,U.S. citizens and permanent residents,Hispanic or Latino,,2,689
7541,r046,All U.S. employment commitments (number) -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,60
7541,r047,All U.S. employment commitments (number) -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,861
7541,r048,All U.S. employment commitments (number) -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,888
7541,r049,All U.S. employment commitments (number) -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,10827
7541,r050,All U.S. employment commitments (number) -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,200
7541,r051,All U.S. employment commitments (number) -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,120
7541,r052,All U.S. employment commitments (number) -> 2006,U.S. citizens and permanent residents,Ethnicity not reported,,2,112
7541,r053,All U.S. employment commitments (number) -> 2011,Totala,,,1,14167
7541,r054,All U.S. employment commitments (number) -> 2011,Sex,Male,,2,7438
7541,r055,All U.S. employment commitments (number) -> 2011,Sex,Female,,2,6728
7541,r056,All U.S. employment commitments (number) -> 2011,Citizenship status,U.S. citizen or permanent resident,,2,11364
7541,r057,All U.S. employment commitments (number) -> 2011,Citizenship status,Temporary visa holder,,2,2740
7541,r058,All U.S. employment commitments (number) -> 2011,U.S. citizens and permanent residents,Hispanic or Latino,,2,555
7541,r059,All U.S. employment commitments (number) -> 2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,810
7541,r060,All U.S. employment commitments (number) -> 2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,681
7541,r061,All U.S. employment commitments (number) -> 2011,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,8856
7541,r062,All U.S. employment commitments (number) -> 2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,69
7541,r063,All U.S. employment commitments (number) -> 2011,U.S. citizens and permanent residents,Ethnicity not reported,,2,111
7541,r064,All U.S. employment commitments (number) -> 2016,Totala,,,1,16303
7541,r065,All U.S. employment commitments (number) -> 2016,Sex,Male,,2,8790
7541,r066,All U.S. employment commitments (number) -> 2016,Sex,Female,,2,7513
7541,r067,All U.S. employment commitments (number) -> 2016,Citizenship status,U.S. citizen or permanent resident,,2,12573
7541,r068,All U.S. employment commitments (number) -> 2016,Citizenship status,Temporary visa holder,,2,3682
7541,r069,All U.S. employment commitments (number) -> 2016,U.S. citizens and permanent residents,Hispanic or Latino,,2,759
7541,r070,All U.S. employment commitments (number) -> 2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,947
7541,r071,All U.S. employment commitments (number) -> 2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,790
7541,r072,All U.S. employment commitments (number) -> 2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,9538
7541,r073,All U.S. employment commitments (number) -> 2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,332
7541,r074,All U.S. employment commitments (number) -> 2016,U.S. citizens and permanent residents,Ethnicity not reported,,2,66
7541,r075,All U.S. employment commitments (number) -> 2021,Totala,,,1,17404
7541,r076,All U.S. employment commitments (number) -> 2021,Sex,Male,,2,9216
7541,r077,All U.S. employment commitments (number) -> 2021,Sex,Female,,2,8188
7541,r078,All U.S. employment commitments (number) -> 2021,Citizenship status,U.S. citizen or permanent resident,,2,12729
7541,r079,All U.S. employment commitments (number) -> 2021,Citizenship status,Temporary visa holder,,2,4578
7541,r080,All U.S. employment commitments (number) -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,,2,1103
7541,r081,All U.S. employment commitments (number) -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,44
7541,r082,All U.S. employment commitments (number) -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1143
7541,r083,All U.S. employment commitments (number) -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1158
7541,r084,All U.S. employment commitments (number) -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,8634
7541,r085,All U.S. employment commitments (number) -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,431
7541,r086,All U.S. employment commitments (number) -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,135
7541,r087,All U.S. employment commitments (number) -> 2021,U.S. citizens and permanent residents,Ethnicity not reported,,2,81
7541,r088,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,Totala,,,1,52.1
7541,r089,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,Sex,Male,,2,48.3
7541,r090,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,Sex,Female,,2,57.3
7541,r091,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,Citizenship status,U.S. citizen or permanent resident,,2,51.8
7541,r092,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,Citizenship status,Temporary visa holder,,2,54.6
7541,r093,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Hispanic or Latino,,2,62.8
7541,r094,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,53.1
7541,r095,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,37.6
7541,r096,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,58.7
7541,r097,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,51.7
7541,r098,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
7541,r099,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,54.8
7541,r100,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Ethnicity not reported,,2,50.9
7541,r101,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,Totala,,,1,48.8
7541,r102,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,Sex,Male,,2,43.3
7541,r103,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,Sex,Female,,2,55.8
7541,r104,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,Citizenship status,U.S. citizen or permanent resident,,2,50.5
7541,r105,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,Citizenship status,Temporary visa holder,,2,34.1
7541,r106,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Hispanic or Latino,,2,60.3
7541,r107,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,54.5
7541,r108,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,27.5
7541,r109,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,52.8
7541,r110,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,51.9
7541,r111,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
7541,r112,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,57.5
7541,r113,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Ethnicity not reported,,2,47.1
7541,r114,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,Totala,,,1,48.4
7541,r115,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,Sex,Male,,2,42.5
7541,r116,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,Sex,Female,,2,55.6
7541,r117,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,Citizenship status,U.S. citizen or permanent resident,,2,52.0
7541,r118,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,Citizenship status,Temporary visa holder,,2,30.3
7541,r119,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Hispanic or Latino,,2,60.7
7541,r120,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,52.1
7541,r121,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,34.7
7541,r122,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,50.5
7541,r123,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,52.9
7541,r124,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,54.1
7541,r125,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,55.7
7541,r126,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Ethnicity not reported,,2,55.1
7541,r127,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,Totala,,,1,51.1
7541,r128,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,Sex,Male,,2,46.3
7541,r129,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,Sex,Female,,2,56.7
7541,r130,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,Citizenship status,U.S. citizen or permanent resident,,2,54.7
7541,r131,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,Citizenship status,Temporary visa holder,,2,38.3
7541,r132,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,U.S. citizens and permanent residents,Hispanic or Latino,,2,55.6
7541,r133,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,66.7
7541,r134,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,38.7
7541,r135,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,50.3
7541,r136,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,56.4
7541,r137,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,54.0
7541,r138,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,47.5
7541,r139,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2006,U.S. citizens and permanent residents,Ethnicity not reported,,2,50.0
7541,r140,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,Totala,,,1,51.8
7541,r141,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,Sex,Male,,2,44.7
7541,r142,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,Sex,Female,,2,59.5
7541,r143,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,Citizenship status,U.S. citizen or permanent resident,,2,55.5
7541,r144,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,Citizenship status,Temporary visa holder,,2,36.8
7541,r145,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,U.S. citizens and permanent residents,Hispanic or Latino,,2,62.2
7541,r146,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,68.1
7541,r147,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,42.0
7541,r148,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,57.7
7541,r149,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,56.3
7541,r150,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,51.9
7541,r151,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,62.3
7541,r152,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2011,U.S. citizens and permanent residents,Ethnicity not reported,,2,43.2
7541,r153,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2016,Totala,,,1,44.6
7541,r154,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2016,Sex,Male,,2,38.0
7541,r155,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2016,Sex,Female,,2,52.3
7541,r156,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2016,Citizenship status,U.S. citizen or permanent resident,,2,48.5
7541,r157,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2016,Citizenship status,Temporary visa holder,,2,31.5
7541,r158,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2016,U.S. citizens and permanent residents,Hispanic or Latino,,2,49.8
7541,r159,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,36.4
7541,r160,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2016,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,47.3
7541,r161,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2016,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,49.8
7541,r162,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2016,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,45.8
7541,r163,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2016,U.S. citizens and permanent residents,Ethnicity not reported,,2,40.9
7541,r164,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,Totala,,,1,35.9
7541,r165,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,Sex,Male,,2,29.5
7541,r166,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,Sex,Female,,2,43.1
7541,r167,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,Citizenship status,U.S. citizen or permanent resident,,2,39.9
7541,r168,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,Citizenship status,Temporary visa holder,,2,24.8
7541,r169,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,,2,41.8
7541,r170,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,59.1
7541,r171,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,30.5
7541,r172,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,42.6
7541,r173,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,40.7
7541,r174,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,38.1
7541,r175,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,33.3
7541,r176,All U.S. employment commitments (number) -> Academe (%)<sup>d</sup> -> 2021,U.S. citizens and permanent residents,Ethnicity not reported,,2,33.3
7541,r177,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,Totala,,,1,8.6
7541,r178,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,Sex,Male,,2,9.4
7541,r179,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,Sex,Female,,2,7.5
7541,r180,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,Citizenship status,U.S. citizen or permanent resident,,2,9.4
7541,r181,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,Citizenship status,Temporary visa holder,,2,1.9
7541,r182,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Hispanic or Latino,,2,7.6
7541,r183,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,9.4
7541,r184,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,8.9
7541,r185,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,8.9
7541,r186,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,9.5
7541,r187,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
7541,r188,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,4.8
7541,r189,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1991,U.S. citizens and permanent residents,Ethnicity not reported,,2,10.5
7541,r190,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,Totala,,,1,7.9
7541,r191,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,Sex,Male,,2,8.7
7541,r192,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,Sex,Female,,2,7.0
7541,r193,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,Citizenship status,U.S. citizen or permanent resident,,2,8.6
7541,r194,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,Citizenship status,Temporary visa holder,,2,1.6
7541,r195,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Hispanic or Latino,,2,8.6
7541,r196,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,15.2
7541,r197,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,6.3
7541,r198,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,10.1
7541,r199,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,8.7
7541,r200,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
7541,r201,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,8.0
7541,r202,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 1996,U.S. citizens and permanent residents,Ethnicity not reported,,2,13.7
7541,r203,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,Totala,,,1,6.5
7541,r204,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,Sex,Male,,2,7.1
7541,r205,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,Sex,Female,,2,5.8
7541,r206,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,Citizenship status,U.S. citizen or permanent resident,,2,7.5
7541,r207,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,Citizenship status,Temporary visa holder,,2,1.7
7541,r208,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Hispanic or Latino,,2,7.5
7541,r209,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,9.6
7541,r210,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,5.5
7541,r211,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,9.5
7541,r212,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,7.5
7541,r213,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,5.4
7541,r214,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,9.4
7541,r215,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2001,U.S. citizens and permanent residents,Ethnicity not reported,,2,4.8
7541,r216,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2006,Totala,,,1,6.0
7541,r217,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2006,Sex,Male,,2,6.2
7541,r218,All U.S. employment commitments (number) -> Government (%)<sup>d</sup> -> 2006,Sex,Female,,2,5.8
