table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
3494,r053,1985,Graduate students,U.S. citizens and permanent residents,Percent,3,70.0
3494,r054,1985,Graduate students,Temporary visa holders,Number,3,28831
3494,r055,1985,Graduate students,Temporary visa holders,Percent,3,30.0
3494,r056,1985,Postdoctoral appointees,Total,,2,1356
3494,r057,1985,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,443
3494,r058,1985,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,32.7
3494,r059,1985,Postdoctoral appointees,Temporary visa holders,Number,3,913
3494,r060,1985,Postdoctoral appointees,Temporary visa holders,Percent,3,67.3
3494,r061,1986,Graduate students,Total,,2,101905
3494,r062,1986,Graduate students,U.S. citizens and permanent residents,Number,3,69949
3494,r063,1986,Graduate students,U.S. citizens and permanent residents,Percent,3,68.6
3494,r064,1986,Graduate students,Temporary visa holders,Number,3,31956
3494,r065,1986,Graduate students,Temporary visa holders,Percent,3,31.4
3494,r066,1986,Postdoctoral appointees,Total,,2,1405
3494,r067,1986,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,460
3494,r068,1986,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,32.7
3494,r069,1986,Postdoctoral appointees,Temporary visa holders,Number,3,945
3494,r070,1986,Postdoctoral appointees,Temporary visa holders,Percent,3,67.3
3494,r071,1987,Graduate students,Total,,2,103983
3494,r072,1987,Graduate students,U.S. citizens and permanent residents,Number,3,70594
3494,r073,1987,Graduate students,U.S. citizens and permanent residents,Percent,3,67.9
3494,r074,1987,Graduate students,Temporary visa holders,Number,3,33389
3494,r075,1987,Graduate students,Temporary visa holders,Percent,3,32.1
3494,r076,1987,Postdoctoral appointees,Total,,2,1446
3494,r077,1987,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,497
3494,r078,1987,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,34.4
3494,r079,1987,Postdoctoral appointees,Temporary visa holders,Number,3,949
3494,r080,1987,Postdoctoral appointees,Temporary visa holders,Percent,3,65.6
3494,r081,1988,Graduate students,Total,,2,102854
3494,r082,1988,Graduate students,U.S. citizens and permanent residents,Number,3,67617
3494,r083,1988,Graduate students,U.S. citizens and permanent residents,Percent,3,65.7
3494,r084,1988,Graduate students,Temporary visa holders,Number,3,35237
3494,r085,1988,Graduate students,Temporary visa holders,Percent,3,34.3
3494,r086,1988,Postdoctoral appointees,Total,,2,1690
3494,r087,1988,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,588
3494,r088,1988,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,34.8
3494,r089,1988,Postdoctoral appointees,Temporary visa holders,Number,3,1102
3494,r090,1988,Postdoctoral appointees,Temporary visa holders,Percent,3,65.2
3494,r091,1989,Graduate students,Total,,2,104065
3494,r092,1989,Graduate students,U.S. citizens and permanent residents,Number,3,67365
3494,r093,1989,Graduate students,U.S. citizens and permanent residents,Percent,3,64.7
3494,r094,1989,Graduate students,Temporary visa holders,Number,3,36700
3494,r095,1989,Graduate students,Temporary visa holders,Percent,3,35.3
3494,r096,1989,Postdoctoral appointees,Total,,2,1928
3494,r097,1989,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,657
3494,r098,1989,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,34.1
3494,r099,1989,Postdoctoral appointees,Temporary visa holders,Number,3,1271
3494,r100,1989,Postdoctoral appointees,Temporary visa holders,Percent,3,65.9
3494,r101,1990,Graduate students,Total,,2,107658
3494,r102,1990,Graduate students,U.S. citizens and permanent residents,Number,3,69454
3494,r103,1990,Graduate students,U.S. citizens and permanent residents,Percent,3,64.5
3494,r104,1990,Graduate students,Temporary visa holders,Number,3,38204
3494,r105,1990,Graduate students,Temporary visa holders,Percent,3,35.5
3494,r106,1990,Postdoctoral appointees,Total,,2,1950
3494,r107,1990,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,613
3494,r108,1990,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,31.4
3494,r109,1990,Postdoctoral appointees,Temporary visa holders,Number,3,1337
3494,r110,1990,Postdoctoral appointees,Temporary visa holders,Percent,3,68.6
3494,r111,1991,Graduate students,Total,,2,113535
3494,r112,1991,Graduate students,U.S. citizens and permanent residents,Number,3,72181
3494,r113,1991,Graduate students,U.S. citizens and permanent residents,Percent,3,63.6
3494,r114,1991,Graduate students,Temporary visa holders,Number,3,41354
3494,r115,1991,Graduate students,Temporary visa holders,Percent,3,36.4
3494,r116,1991,Postdoctoral appointees,Total,,2,2262
3494,r117,1991,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,655
3494,r118,1991,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,29.0
3494,r119,1991,Postdoctoral appointees,Temporary visa holders,Number,3,1607
3494,r120,1991,Postdoctoral appointees,Temporary visa holders,Percent,3,71.0
3494,r121,1992,Graduate students,Total,,2,118039
3494,r122,1992,Graduate students,U.S. citizens and permanent residents,Number,3,76569
3494,r123,1992,Graduate students,U.S. citizens and permanent residents,Percent,3,64.9
3494,r124,1992,Graduate students,Temporary visa holders,Number,3,41470
3494,r125,1992,Graduate students,Temporary visa holders,Percent,3,35.1
3494,r126,1992,Postdoctoral appointees,Total,,2,2369
3494,r127,1992,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,767
3494,r128,1992,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,32.4
3494,r129,1992,Postdoctoral appointees,Temporary visa holders,Number,3,1602
3494,r130,1992,Postdoctoral appointees,Temporary visa holders,Percent,3,67.6
3494,r131,1993,Graduate students,Total,,2,116872
3494,r132,1993,Graduate students,U.S. citizens and permanent residents,Number,3,77577
3494,r133,1993,Graduate students,U.S. citizens and permanent residents,Percent,3,66.4
3494,r134,1993,Graduate students,Temporary visa holders,Number,3,39295
3494,r135,1993,Graduate students,Temporary visa holders,Percent,3,33.6
3494,r136,1993,Postdoctoral appointees,Total,,2,2446
3494,r137,1993,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,843
3494,r138,1993,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,34.5
3494,r139,1993,Postdoctoral appointees,Temporary visa holders,Number,3,1603
3494,r140,1993,Postdoctoral appointees,Temporary visa holders,Percent,3,65.5
3494,r141,1994,Graduate students,Total,,2,113024
3494,r142,1994,Graduate students,U.S. citizens and permanent residents,Number,3,76018
3494,r143,1994,Graduate students,U.S. citizens and permanent residents,Percent,3,67.3
3494,r144,1994,Graduate students,Temporary visa holders,Number,3,37006
3494,r145,1994,Graduate students,Temporary visa holders,Percent,3,32.7
3494,r146,1994,Postdoctoral appointees,Total,,2,2606
3494,r147,1994,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1018
3494,r148,1994,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,39.1
3494,r149,1994,Postdoctoral appointees,Temporary visa holders,Number,3,1588
3494,r150,1994,Postdoctoral appointees,Temporary visa holders,Percent,3,60.9
3494,r151,1995,Graduate students,Total,,2,107201
3494,r152,1995,Graduate students,U.S. citizens and permanent residents,Number,3,71717
3494,r153,1995,Graduate students,U.S. citizens and permanent residents,Percent,3,66.9
3494,r154,1995,Graduate students,Temporary visa holders,Number,3,35484
3494,r155,1995,Graduate students,Temporary visa holders,Percent,3,33.1
3494,r156,1995,Postdoctoral appointees,Total,,2,2648
3494,r157,1995,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,999
3494,r158,1995,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,37.7
3494,r159,1995,Postdoctoral appointees,Temporary visa holders,Number,3,1649
3494,r160,1995,Postdoctoral appointees,Temporary visa holders,Percent,3,62.3
3494,r161,1996,Graduate students,Total,,2,103224
3494,r162,1996,Graduate students,U.S. citizens and permanent residents,Number,3,68168
3494,r163,1996,Graduate students,U.S. citizens and permanent residents,Percent,3,66.0
3494,r164,1996,Graduate students,Temporary visa holders,Number,3,35056
3494,r165,1996,Graduate students,Temporary visa holders,Percent,3,34.0
3494,r166,1996,Postdoctoral appointees,Total,,2,2677
3494,r167,1996,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1050
3494,r168,1996,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,39.2
3494,r169,1996,Postdoctoral appointees,Temporary visa holders,Number,3,1627
3494,r170,1996,Postdoctoral appointees,Temporary visa holders,Percent,3,60.8
3494,r171,1997,Graduate students,Total,,2,101148
3494,r172,1997,Graduate students,U.S. citizens and permanent residents,Number,3,64642
3494,r173,1997,Graduate students,U.S. citizens and permanent residents,Percent,3,63.9
3494,r174,1997,Graduate students,Temporary visa holders,Number,3,36506
3494,r175,1997,Graduate students,Temporary visa holders,Percent,3,36.1
3494,r176,1997,Postdoctoral appointees,Total,,2,2971
3494,r177,1997,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1089
3494,r178,1997,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,36.7
3494,r179,1997,Postdoctoral appointees,Temporary visa holders,Number,3,1882
3494,r180,1997,Postdoctoral appointees,Temporary visa holders,Percent,3,63.3
3494,r181,1998,Graduate students,Total,,2,100038
3494,r182,1998,Graduate students,U.S. citizens and permanent residents,Number,3,62249
3494,r183,1998,Graduate students,U.S. citizens and permanent residents,Percent,3,62.2
3494,r184,1998,Graduate students,Temporary visa holders,Number,3,37789
3494,r185,1998,Graduate students,Temporary visa holders,Percent,3,37.8
3494,r186,1998,Postdoctoral appointees,Total,,2,2853
3494,r187,1998,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,950
3494,r188,1998,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.3
3494,r189,1998,Postdoctoral appointees,Temporary visa holders,Number,3,1903
3494,r190,1998,Postdoctoral appointees,Temporary visa holders,Percent,3,66.7
3494,r191,1999,Graduate students,Total,,2,101691
3494,r192,1999,Graduate students,U.S. citizens and permanent residents,Number,3,60188
3494,r193,1999,Graduate students,U.S. citizens and permanent residents,Percent,3,59.2
3494,r194,1999,Graduate students,Temporary visa holders,Number,3,41503
3494,r195,1999,Graduate students,Temporary visa holders,Percent,3,40.8
3494,r196,1999,Postdoctoral appointees,Total,,2,3196
3494,r197,1999,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1018
3494,r198,1999,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,31.9
3494,r199,1999,Postdoctoral appointees,Temporary visa holders,Number,3,2178
3494,r200,1999,Postdoctoral appointees,Temporary visa holders,Percent,3,68.1
3494,r201,2000,Graduate students,Total,,2,104112
3494,r202,2000,Graduate students,U.S. citizens and permanent residents,Number,3,56651
3494,r203,2000,Graduate students,U.S. citizens and permanent residents,Percent,3,54.4
3494,r204,2000,Graduate students,Temporary visa holders,Number,3,47461
3494,r205,2000,Graduate students,Temporary visa holders,Percent,3,45.6
3494,r206,2000,Postdoctoral appointees,Total,,2,3313
3494,r207,2000,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1069
3494,r208,2000,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,32.3
3494,r209,2000,Postdoctoral appointees,Temporary visa holders,Number,3,2244
3494,r210,2000,Postdoctoral appointees,Temporary visa holders,Percent,3,67.7
3494,r211,2001,Graduate students,Total,,2,109493
3494,r212,2001,Graduate students,U.S. citizens and permanent residents,Number,3,56890
3494,r213,2001,Graduate students,U.S. citizens and permanent residents,Percent,3,52.0
3494,r214,2001,Graduate students,Temporary visa holders,Number,3,52603
3494,r215,2001,Graduate students,Temporary visa holders,Percent,3,48.0
3494,r216,2001,Postdoctoral appointees,Total,,2,3152
3494,r217,2001,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,965
3494,r218,2001,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,30.6
3494,r219,2001,Postdoctoral appointees,Temporary visa holders,Number,3,2187
3494,r220,2001,Postdoctoral appointees,Temporary visa holders,Percent,3,69.4
3494,r221,2002,Graduate students,Total,,2,119668
3494,r222,2002,Graduate students,U.S. citizens and permanent residents,Number,3,61277
3494,r223,2002,Graduate students,U.S. citizens and permanent residents,Percent,3,51.2
3494,r224,2002,Graduate students,Temporary visa holders,Number,3,58391
3494,r225,2002,Graduate students,Temporary visa holders,Percent,3,48.8
3494,r226,2002,Postdoctoral appointees,Total,,2,3566
3494,r227,2002,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1117
3494,r228,2002,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,31.3
3494,r229,2002,Postdoctoral appointees,Temporary visa holders,Number,3,2449
3494,r230,2002,Postdoctoral appointees,Temporary visa holders,Percent,3,68.7
3494,r231,2003,Graduate students,Total,,2,127377
3494,r232,2003,Graduate students,U.S. citizens and permanent residents,Number,3,67310
3494,r233,2003,Graduate students,U.S. citizens and permanent residents,Percent,3,52.8
3494,r234,2003,Graduate students,Temporary visa holders,Number,3,60067
3494,r235,2003,Graduate students,Temporary visa holders,Percent,3,47.2
3494,r236,2003,Postdoctoral appointees,Total,,2,3810
3494,r237,2003,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1133
3494,r238,2003,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,29.7
3494,r239,2003,Postdoctoral appointees,Temporary visa holders,Number,3,2677
3494,r240,2003,Postdoctoral appointees,Temporary visa holders,Percent,3,70.3
3494,r241,2004,Graduate students,Total,,2,123566
3494,r242,2004,Graduate students,U.S. citizens and permanent residents,Number,3,66379
3494,r243,2004,Graduate students,U.S. citizens and permanent residents,Percent,3,53.7
3494,r244,2004,Graduate students,Temporary visa holders,Number,3,57187
3494,r245,2004,Graduate students,Temporary visa holders,Percent,3,46.3
3494,r246,2004,Postdoctoral appointees,Total,,2,3949
3494,r247,2004,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1297
3494,r248,2004,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,32.8
3494,r249,2004,Postdoctoral appointees,Temporary visa holders,Number,3,2652
3494,r250,2004,Postdoctoral appointees,Temporary visa holders,Percent,3,67.2
3494,r251,2005,Graduate students,Total,,2,120565
3494,r252,2005,Graduate students,U.S. citizens and permanent residents,Number,3,66551
3494,r253,2005,Graduate students,U.S. citizens and permanent residents,Percent,3,55.2
3494,r254,2005,Graduate students,Temporary visa holders,Number,3,54014
3494,r255,2005,Graduate students,Temporary visa holders,Percent,3,44.8
3494,r256,2005,Postdoctoral appointees,Total,,2,4166
3494,r257,2005,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1413
3494,r258,2005,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.9
3494,r259,2005,Postdoctoral appointees,Temporary visa holders,Number,3,2753
3494,r260,2005,Postdoctoral appointees,Temporary visa holders,Percent,3,66.1
3494,r261,2006,Graduate students,Total,,2,123041
3494,r262,2006,Graduate students,U.S. citizens and permanent residents,Number,3,67698
3494,r263,2006,Graduate students,U.S. citizens and permanent residents,Percent,3,55.0
3494,r264,2006,Graduate students,Temporary visa holders,Number,3,55343
3494,r265,2006,Graduate students,Temporary visa holders,Percent,3,45.0
3494,r266,2006,Postdoctoral appointees,Total,,2,4642
3494,r267,2006,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1538
3494,r268,2006,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,33.1
3494,r269,2006,Postdoctoral appointees,Temporary visa holders,Number,3,3104
3494,r270,2006,Postdoctoral appointees,Temporary visa holders,Percent,3,66.9
3494,r271,2007old<sup>a</sup>,Graduate students,Total,,2,130255
3494,r272,2007old<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,70357
3494,r273,2007old<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,54.0
3494,r274,2007old<sup>a</sup>,Graduate students,Temporary visa holders,Number,3,59898
3494,r275,2007old<sup>a</sup>,Graduate students,Temporary visa holders,Percent,3,46.0
3494,r276,2007old<sup>a</sup>,Postdoctoral appointees,Total,,2,4908
3494,r277,2007old<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1591
3494,r278,2007old<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,32.4
3494,r279,2007old<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,3317
3494,r280,2007old<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,67.6
3494,r281,2007new<sup>a</sup>,Graduate students,Total,,2,131676
3494,r282,2007new<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,71299
3494,r283,2007new<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,54.1
3494,r284,2007new<sup>a</sup>,Graduate students,Temporary visa holders,Number,3,60377
3494,r285,2007new<sup>a</sup>,Graduate students,Temporary visa holders,Percent,3,45.9
3494,r286,2007new<sup>a</sup>,Postdoctoral appointees,Total,,2,4942
3494,r287,2007new<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1594
3494,r288,2007new<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,32.3
3494,r289,2007new<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,3348
3494,r290,2007new<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,67.7
3494,r291,2008,Graduate students,Total,,2,137856
3494,r292,2008,Graduate students,U.S. citizens and permanent residents,Number,3,74251
3494,r293,2008,Graduate students,U.S. citizens and permanent residents,Percent,3,53.9
3494,r294,2008,Graduate students,Temporary visa holders,Number,3,63605
3494,r295,2008,Graduate students,Temporary visa holders,Percent,3,46.1
3494,r296,2008,Postdoctoral appointees,Total,,2,5462
3494,r297,2008,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,1899
3494,r298,2008,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,34.8
3494,r299,2008,Postdoctoral appointees,Temporary visa holders,Number,3,3563
3494,r300,2008,Postdoctoral appointees,Temporary visa holders,Percent,3,65.2
3494,r301,2009,Graduate students,Total,,2,144677
3494,r302,2009,Graduate students,U.S. citizens and permanent residents,Number,3,78642
3494,r303,2009,Graduate students,U.S. citizens and permanent residents,Percent,3,54.4
3494,r304,2009,Graduate students,Temporary visa holders,Number,3,66035
3494,r305,2009,Graduate students,Temporary visa holders,Percent,3,45.6
3494,r306,2009,Postdoctoral appointees,Total,,2,6416
3494,r307,2009,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2375
3494,r308,2009,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,37.0
3494,r309,2009,Postdoctoral appointees,Temporary visa holders,Number,3,4041
3494,r310,2009,Postdoctoral appointees,Temporary visa holders,Percent,3,63.0
3494,r311,"2010<sup>b,c</sup>",Graduate students,Total,,2,149241
3494,r312,"2010<sup>b,c</sup>",Graduate students,U.S. citizens and permanent residents,Number,3,82295
3494,r313,"2010<sup>b,c</sup>",Graduate students,U.S. citizens and permanent residents,Percent,3,55.1
3494,r314,"2010<sup>b,c</sup>",Graduate students,Temporary visa holders,Number,3,66946
3494,r315,"2010<sup>b,c</sup>",Graduate students,Temporary visa holders,Percent,3,44.9
3494,r316,"2010<sup>b,c</sup>",Postdoctoral appointees,Total,,2,6969
3494,r317,"2010<sup>b,c</sup>",Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2637
3494,r318,"2010<sup>b,c</sup>",Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,37.8
3494,r319,"2010<sup>b,c</sup>",Postdoctoral appointees,Temporary visa holders,Number,3,4332
3494,r320,"2010<sup>b,c</sup>",Postdoctoral appointees,Temporary visa holders,Percent,3,62.2
3494,r321,2011<sup>c</sup>,Graduate students,Total,,2,146501
3494,r322,2011<sup>c</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,79314
3494,r323,2011<sup>c</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,54.1
3494,r324,2011<sup>c</sup>,Graduate students,Temporary visa holders,Number,3,67187
3494,r325,2011<sup>c</sup>,Graduate students,Temporary visa holders,Percent,3,45.9
3494,r326,2011<sup>c</sup>,Postdoctoral appointees,Total,,2,6786
3494,r327,2011<sup>c</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2634
3494,r328,2011<sup>c</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,38.8
3494,r329,2011<sup>c</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,4152
3494,r330,2011<sup>c</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,61.2
3494,r331,2012,Graduate students,Total,,2,148385
3494,r332,2012,Graduate students,U.S. citizens and permanent residents,Number,3,77301
3494,r333,2012,Graduate students,U.S. citizens and permanent residents,Percent,3,52.1
3494,r334,2012,Graduate students,Temporary visa holders,Number,3,71084
3494,r335,2012,Graduate students,Temporary visa holders,Percent,3,47.9
3494,r336,2012,Postdoctoral appointees,Total,,2,7103
3494,r337,2012,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2738
3494,r338,2012,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,38.5
3494,r339,2012,Postdoctoral appointees,Temporary visa holders,Number,3,4365
3494,r340,2012,Postdoctoral appointees,Temporary visa holders,Percent,3,61.5
3494,r341,2013,Graduate students,Total,,2,153049
3494,r342,2013,Graduate students,U.S. citizens and permanent residents,Number,3,75662
3494,r343,2013,Graduate students,U.S. citizens and permanent residents,Percent,3,49.4
3494,r344,2013,Graduate students,Temporary visa holders,Number,3,77387
3494,r345,2013,Graduate students,Temporary visa holders,Percent,3,50.6
3494,r346,2013,Postdoctoral appointees,Total,,2,7106
3494,r347,2013,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2706
3494,r348,2013,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,38.1
3494,r349,2013,Postdoctoral appointees,Temporary visa holders,Number,3,4400
3494,r350,2013,Postdoctoral appointees,Temporary visa holders,Percent,3,61.9
3494,r351,2014old<sup>d</sup>,Graduate students,Total,,2,162013
3494,r352,2014old<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,73268
3494,r353,2014old<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,45.2
3494,r354,2014old<sup>d</sup>,Graduate students,Temporary visa holders,Number,3,88745
3494,r355,2014old<sup>d</sup>,Graduate students,Temporary visa holders,Percent,3,54.8
3494,r356,2014old<sup>d</sup>,Postdoctoral appointees,Total,,2,7292
3494,r357,2014old<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2789
3494,r358,2014old<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,38.2
3494,r359,2014old<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,4503
3494,r360,2014old<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,61.8
3494,r361,2014new<sup>d</sup>,Graduate students,Total,,2,164488
3494,r362,2014new<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,74013
3494,r363,2014new<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,45.0
3494,r364,2014new<sup>d</sup>,Graduate students,Temporary visa holders,Number,3,90475
3494,r365,2014new<sup>d</sup>,Graduate students,Temporary visa holders,Percent,3,55.0
3494,r366,2014new<sup>d</sup>,Postdoctoral appointees,Total,,2,7307
3494,r367,2014new<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,2792
3494,r368,2014new<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,38.2
3494,r369,2014new<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,4515
3494,r370,2014new<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,61.8
3494,r371,2015,Graduate students,Total,,2,169354
