table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2017,field_total_2018,field_total_2019,field_total_2020,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020
5433,r072,"All institutions -> U. Tennessee, Knoxville<sup>c</sup>",All institutions,"U. Tennessee, Knoxville<sup>c</sup>",2,71,"['1,595', '']","['4,243', '']","['4,382', '']","['5,465', '']","['881', '']","['1,050', '']","['1,444', '']","['1,882', '']"
5433,r073,All institutions -> U. Memphis,All institutions,U. Memphis,2,72,"['4,579', '']","['5,044', '']","['6,101', '']","['5,455', '']","['832', '']","['1,040', '']","['1,019', '']","['1,164', '']"
5433,r074,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,73,"['5,577', '']","['4,863', '']","['4,887', '']","['5,450', '']","['3,165', '']","['2,759', '']","['3,138', '']","['3,845', '']"
5433,r075,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,74,"['2,952', '']","['4,947', '']","['5,429', '']","['5,430', '']","['2,491', '']","['3,212', '']","['3,400', '']","['2,469', '']"
5433,r076,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,75,"['3,245', '']","['3,962', '']","['10,393', '']","['5,285', '']","['1,460', '']","['1,255', '']","['1,874', '']","['1,603', '']"
5433,r077,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,76,"['3,510', '']","['3,159', '']","['3,538', '']","['5,248', '']","['1,072', '']","['1,120', '']","['1,508', '']","['2,550', '']"
5433,r078,All institutions -> Columbia U. in the City of New York,All institutions,Columbia U. in the City of New York,2,77,"['3,645', '']","['3,456', '']","['4,552', '']","['5,234', '']","['2,968', '']","['2,778', '']","['3,758', '']","['4,286', '']"
5433,r079,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,78,"['3,781', '']","['6,574', '']","['6,005', '']","['5,215', '']","['2,623', '']","['5,210', '']","['4,576', '']","['3,998', '']"
5433,r080,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,79,"['5,558', '']","['5,355', '']","['4,933', '']","['5,164', '']","['4,932', '']","['4,796', '']","['4,353', '']","['4,434', '']"
5433,r081,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,80,"['3,820', '']","['4,908', '']","['4,752', '']","['5,113', '']","['2,608', '']","['3,485', '']","['3,371', '']","['3,537', '']"
5433,r082,All institutions -> Harvard U.,All institutions,Harvard U.,2,81,"['8,711', '']","['8,362', '']","['6,829', '']","['5,099', '']","['3,550', '']","['3,078', '']","['3,436', '']","['2,242', '']"
5433,r083,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,82,"['4,239', '']","['3,154', '']","['4,389', '']","['4,982', '']","['558', '']","['535', '']","['927', '']","['1,148', '']"
5433,r084,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,83,"['4,542', '']","['4,034', '']","['4,703', '']","['4,946', '']","['3,354', '']","['2,921', '']","['3,043', '']","['3,725', '']"
5433,r085,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,84,"['6,415', '']","['5,517', '']","['5,299', '']","['4,929', '']","['3,428', '']","['3,455', '']","['3,927', '']","['3,807', '']"
5433,r086,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,85,"['4,359', '']","['4,350', '']","['4,286', '']","['4,899', '']","['2,402', '']","['2,444', '']","['2,046', '']","['2,338', '']"
5433,r087,All institutions -> Emory U.,All institutions,Emory U.,2,86,"['4,400', '']","['4,975', '']","['5,399', '']","['4,817', '']","['3,578', '']","['4,138', '']","['4,279', '']","['3,989', '']"
5433,r088,All institutions -> Rice U.,All institutions,Rice U.,2,87,"['4,026', '']","['3,182', '']","['3,821', '']","['4,798', '']","['3,009', '']","['2,276', '']","['2,524', '']","['3,320', '']"
5433,r089,All institutions -> Kent State U.,All institutions,Kent State U.,2,88,"['3,343', '']","['3,891', '']","['4,410', '']","['4,776', '']","['1,357', '']","['1,725', '']","['2,342', '']","['2,684', '']"
5433,r090,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,89,"['1,006', '']","['1,015', '']","['1,262', '']","['4,716', '']","['404', '']","['658', '']","['662', '']","['2,836', '']"
5433,r091,"All institutions -> U. South Florida, Tampa",All institutions,"U. South Florida, Tampa",2,90,"['15,380', '']","['4,843', '']","['4,305', '']","['4,710', '']","['10,091', '']","['1,613', '']","['1,094', '']","['928', '']"
5433,r092,All institutions -> Utah State U.,All institutions,Utah State U.,2,91,"['5,138', '']","['3,464', '']","['3,787', '']","['4,698', '']","['2,326', '']","['1,143', '']","['1,630', '']","['2,430', '']"
5433,r093,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,92,"['4,139', '']","['3,954', '']","['4,165', '']","['4,592', '']","['3,005', '']","['3,126', '']","['3,443', '']","['4,047', '']"
5433,r094,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,93,"['1,763', '']","['2,881', '']","['4,375', '']","['4,489', '']","['597', '']","['1,792', '']","['1,592', '']","['900', '']"
5433,r095,All institutions -> Boston C.,All institutions,Boston C.,2,94,"['3,156', '']","['3,549', '']","['3,837', '']","['4,452', '']","['1,834', '']","['2,419', '']","['2,284', '']","['2,343', '']"
5433,r096,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,95,"['3,006', '']","['4,114', '']","['3,909', '']","['4,404', '']","['2,415', '']","['3,085', '']","['2,893', '']","['3,125', '']"
5433,r097,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,96,"['3,356', '']","['2,932', '']","['4,622', '']","['4,361', '']","['1,969', '']","['2,200', '']","['2,604', '']","['2,198', '']"
5433,r098,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,97,"['7,910', '']","['4,033', '']","['3,550', '']","['3,943', '']","['4,126', '']","['2,379', '']","['1,505', '']","['1,899', '']"
5433,r099,All institutions -> Washington State U.,All institutions,Washington State U.,2,98,"['4,060', '']","['3,543', '']","['3,190', '']","['3,875', '']","['1,745', '']","['1,443', '']","['1,003', '']","['1,813', '']"
5433,r100,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,99,"['6,041', '']","['12,694', '']","['9,858', '']","['3,786', '']","['2,253', '']","['3,342', '']","['3,913', '']","['890', '']"
5433,r101,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,100,"['4,689', '']","['5,065', '']","['4,426', '']","['3,771', '']","['1,937', '']","['2,053', '']","['1,996', '']","['1,585', '']"
5433,r102,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,101,"['2,707', '']","['1,528', '']","['2,982', '']","['3,767', '']","['1,693', '']","['717', '']","['454', '']","['240', '']"
5433,r103,All institutions -> Northwestern U.,All institutions,Northwestern U.,2,102,"['4,177', '']","['3,923', '']","['4,157', '']","['3,706', '']","['2,948', '']","['2,403', '']","['2,469', '']","['2,438', '']"
5433,r104,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,103,"['4,469', '']","['5,607', '']","['4,352', '']","['3,621', '']","['2,410', '']","['3,616', '']","['2,901', '']","['2,253', '']"
5433,r105,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,104,"['1,895', '']","['2,433', '']","['3,151', '']","['3,568', '']","['1,773', '']","['2,062', '']","['2,406', '']","['2,676', '']"
5433,r106,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,105,"['2,745', '']","['2,949', '']","['2,082', '']","['3,546', '']","['1,148', '']","['770', '']","['688', '']","['1,821', '']"
5433,r107,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,106,"['4,542', '']","['4,110', '']","['4,047', '']","['3,537', '']","['3,302', '']","['3,156', '']","['2,678', '']","['2,882', '']"
5433,r108,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,107,"['2,390', 'i']","['2,673', '']","['2,485', '']","['3,351', '']","['1,908', '']","['2,149', '']","['2,086', '']","['3,125', '']"
5433,r109,All institutions -> DePaul U.,All institutions,DePaul U.,2,108,"['2,828', '']","['2,841', '']","['2,812', '']","['3,343', '']","['2,348', '']","['2,208', '']","['2,373', '']","['2,974', '']"
5433,r110,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,109,"['3,378', '']","['4,324', '']","['3,860', '']","['3,255', '']","['2,549', '']","['3,409', '']","['3,357', '']","['3,000', '']"
5433,r111,All institutions -> George Mason U.,All institutions,George Mason U.,2,110,"['2,947', '']","['3,014', '']","['3,143', '']","['3,196', '']","['2,097', '']","['2,218', '']","['2,162', '']","['1,696', '']"
5433,r112,All institutions -> U. Vermont,All institutions,U. Vermont,2,111,"['1,332', '']","['1,333', '']","['1,773', '']","['3,084', '']","['1,045', '']","['1,117', '']","['1,310', '']","['1,641', '']"
5433,r113,All institutions -> George Washington U.,All institutions,George Washington U.,2,112,"['2,903', '']","['3,086', '']","['2,457', '']","['3,074', '']","['1,904', '']","['2,240', '']","['1,658', '']","['2,257', '']"
5433,r114,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,113,"['3,394', '']","['2,889', '']","['2,931', '']","['3,030', '']","['2,225', '']","['1,627', '']","['1,406', '']","['1,329', '']"
5433,r115,"All institutions -> U. California, Davis",All institutions,"U. California, Davis",2,114,"['2,313', '']","['2,256', '']","['2,740', '']","['3,022', '']","['1,512', '']","['1,530', '']","['1,626', '']","['1,153', '']"
5433,r116,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,115,"['5,150', '']","['4,638', '']","['4,923', '']","['2,950', '']","['3,776', '']","['3,369', '']","['2,997', '']","['2,189', '']"
5433,r117,All institutions -> U. Arizona,All institutions,U. Arizona,2,116,"['2,561', '']","['2,628', '']","['2,670', '']","['2,900', '']","['1,466', '']","['1,479', '']","['1,610', '']","['1,971', '']"
5433,r118,All institutions -> Drexel U.,All institutions,Drexel U.,2,117,"['4,002', '']","['4,295', '']","['3,555', '']","['2,852', '']","['2,572', '']","['2,422', '']","['2,436', '']","['1,979', '']"
5433,r119,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,118,"['1,572', '']","['1,871', '']","['2,457', '']","['2,824', '']","['561', '']","['472', '']","['396', '']","['659', '']"
5433,r120,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,119,"['3,884', '']","['3,062', '']","['3,471', '']","['2,805', '']","['2,950', '']","['2,007', '']","['2,073', '']","['2,188', '']"
5433,r121,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,120,"['3,630', '']","['1,979', '']","['3,077', '']","['2,798', '']","['1,385', '']","['1,465', '']","['1,232', '']","['1,078', '']"
5433,r122,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,121,"['640', '']","['2,695', 'i']","['2,381', 'i']","['2,755', 'i']","['187', '']","['170', '']","['161', '']","['40', '']"
5433,r123,All institutions -> Baylor U.,All institutions,Baylor U.,2,122,"['568', '']","['400', '']","['906', '']","['2,726', '']","['70', '']","['0', '']","['143', '']","['384', '']"
5433,r124,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,123,"['2,413', '']","['2,404', '']","['2,741', '']","['2,615', '']","['1,096', '']","['1,206', '']","['1,456', '']","['1,358', '']"
5433,r125,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,124,"['3,550', '']","['3,443', '']","['3,071', '']","['2,479', '']","['1,556', '']","['1,736', '']","['1,754', '']","['1,236', '']"
5433,r126,All institutions -> Tufts U.,All institutions,Tufts U.,2,125,"['1,575', '']","['1,811', '']","['1,739', '']","['2,420', '']","['1,379', '']","['1,442', '']","['1,351', '']","['2,074', '']"
