table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
10656,r062,1986,Graduate students,U.S. citizens and permanent residents,Number,3,214097
10656,r063,1986,Graduate students,U.S. citizens and permanent residents,Percent,3,80.5
10656,r064,1986,Graduate students,Temporary visa holders,Number,3,51980
10656,r065,1986,Graduate students,Temporary visa holders,Percent,3,19.5
10656,r066,1986,Postdoctoral appointees,Total,,2,16512
10656,r067,1986,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9660
10656,r068,1986,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,58.5
10656,r069,1986,Postdoctoral appointees,Temporary visa holders,Number,3,6852
10656,r070,1986,Postdoctoral appointees,Temporary visa holders,Percent,3,41.5
10656,r071,1987,Graduate students,Total,,2,269256
10656,r072,1987,Graduate students,U.S. citizens and permanent residents,Number,3,213882
10656,r073,1987,Graduate students,U.S. citizens and permanent residents,Percent,3,79.4
10656,r074,1987,Graduate students,Temporary visa holders,Number,3,55374
10656,r075,1987,Graduate students,Temporary visa holders,Percent,3,20.6
10656,r076,1987,Postdoctoral appointees,Total,,2,17369
10656,r077,1987,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9835
10656,r078,1987,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,56.6
10656,r079,1987,Postdoctoral appointees,Temporary visa holders,Number,3,7534
10656,r080,1987,Postdoctoral appointees,Temporary visa holders,Percent,3,43.4
10656,r081,1988,Graduate students,Total,,2,272309
10656,r082,1988,Graduate students,U.S. citizens and permanent residents,Number,3,213945
10656,r083,1988,Graduate students,U.S. citizens and permanent residents,Percent,3,78.6
10656,r084,1988,Graduate students,Temporary visa holders,Number,3,58364
10656,r085,1988,Graduate students,Temporary visa holders,Percent,3,21.4
10656,r086,1988,Postdoctoral appointees,Total,,2,18024
10656,r087,1988,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,9856
10656,r088,1988,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,54.7
10656,r089,1988,Postdoctoral appointees,Temporary visa holders,Number,3,8168
10656,r090,1988,Postdoctoral appointees,Temporary visa holders,Percent,3,45.3
10656,r091,1989,Graduate students,Total,,2,278577
10656,r092,1989,Graduate students,U.S. citizens and permanent residents,Number,3,217211
10656,r093,1989,Graduate students,U.S. citizens and permanent residents,Percent,3,78.0
10656,r094,1989,Graduate students,Temporary visa holders,Number,3,61366
10656,r095,1989,Graduate students,Temporary visa holders,Percent,3,22.0
10656,r096,1989,Postdoctoral appointees,Total,,2,18978
10656,r097,1989,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,10028
10656,r098,1989,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,52.8
10656,r099,1989,Postdoctoral appointees,Temporary visa holders,Number,3,8950
10656,r100,1989,Postdoctoral appointees,Temporary visa holders,Percent,3,47.2
10656,r101,1990,Graduate students,Total,,2,289383
10656,r102,1990,Graduate students,U.S. citizens and permanent residents,Number,3,224792
10656,r103,1990,Graduate students,U.S. citizens and permanent residents,Percent,3,77.7
10656,r104,1990,Graduate students,Temporary visa holders,Number,3,64591
10656,r105,1990,Graduate students,Temporary visa holders,Percent,3,22.3
10656,r106,1990,Postdoctoral appointees,Total,,2,19853
10656,r107,1990,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,10056
10656,r108,1990,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.7
10656,r109,1990,Postdoctoral appointees,Temporary visa holders,Number,3,9797
10656,r110,1990,Postdoctoral appointees,Temporary visa holders,Percent,3,49.3
10656,r111,1991,Graduate students,Total,,2,299057
10656,r112,1991,Graduate students,U.S. citizens and permanent residents,Number,3,231803
10656,r113,1991,Graduate students,U.S. citizens and permanent residents,Percent,3,77.5
10656,r114,1991,Graduate students,Temporary visa holders,Number,3,67254
10656,r115,1991,Graduate students,Temporary visa holders,Percent,3,22.5
10656,r116,1991,Postdoctoral appointees,Total,,2,20595
10656,r117,1991,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,10152
10656,r118,1991,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.3
10656,r119,1991,Postdoctoral appointees,Temporary visa holders,Number,3,10443
10656,r120,1991,Postdoctoral appointees,Temporary visa holders,Percent,3,50.7
10656,r121,1992,Graduate students,Total,,2,312478
10656,r122,1992,Graduate students,U.S. citizens and permanent residents,Number,3,244514
10656,r123,1992,Graduate students,U.S. citizens and permanent residents,Percent,3,78.2
10656,r124,1992,Graduate students,Temporary visa holders,Number,3,67964
10656,r125,1992,Graduate students,Temporary visa holders,Percent,3,21.8
10656,r126,1992,Postdoctoral appointees,Total,,2,21514
10656,r127,1992,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,10417
10656,r128,1992,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.4
10656,r129,1992,Postdoctoral appointees,Temporary visa holders,Number,3,11097
10656,r130,1992,Postdoctoral appointees,Temporary visa holders,Percent,3,51.6
10656,r131,1993,Graduate students,Total,,2,318851
10656,r132,1993,Graduate students,U.S. citizens and permanent residents,Number,3,252480
10656,r133,1993,Graduate students,U.S. citizens and permanent residents,Percent,3,79.2
10656,r134,1993,Graduate students,Temporary visa holders,Number,3,66371
10656,r135,1993,Graduate students,Temporary visa holders,Percent,3,20.8
10656,r136,1993,Postdoctoral appointees,Total,,2,22219
10656,r137,1993,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,10792
10656,r138,1993,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.6
10656,r139,1993,Postdoctoral appointees,Temporary visa holders,Number,3,11427
10656,r140,1993,Postdoctoral appointees,Temporary visa holders,Percent,3,51.4
10656,r141,1994,Graduate students,Total,,2,318118
10656,r142,1994,Graduate students,U.S. citizens and permanent residents,Number,3,253008
10656,r143,1994,Graduate students,U.S. citizens and permanent residents,Percent,3,79.5
10656,r144,1994,Graduate students,Temporary visa holders,Number,3,65110
10656,r145,1994,Graduate students,Temporary visa holders,Percent,3,20.5
10656,r146,1994,Postdoctoral appointees,Total,,2,23181
10656,r147,1994,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,11451
10656,r148,1994,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.4
10656,r149,1994,Postdoctoral appointees,Temporary visa holders,Number,3,11730
10656,r150,1994,Postdoctoral appointees,Temporary visa holders,Percent,3,50.6
10656,r151,1995,Graduate students,Total,,2,315265
10656,r152,1995,Graduate students,U.S. citizens and permanent residents,Number,3,252245
10656,r153,1995,Graduate students,U.S. citizens and permanent residents,Percent,3,80.0
10656,r154,1995,Graduate students,Temporary visa holders,Number,3,63020
10656,r155,1995,Graduate students,Temporary visa holders,Percent,3,20.0
10656,r156,1995,Postdoctoral appointees,Total,,2,23512
10656,r157,1995,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,11824
10656,r158,1995,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,50.3
10656,r159,1995,Postdoctoral appointees,Temporary visa holders,Number,3,11688
10656,r160,1995,Postdoctoral appointees,Temporary visa holders,Percent,3,49.7
10656,r161,1996,Graduate students,Total,,2,311957
10656,r162,1996,Graduate students,U.S. citizens and permanent residents,Number,3,248907
10656,r163,1996,Graduate students,U.S. citizens and permanent residents,Percent,3,79.8
10656,r164,1996,Graduate students,Temporary visa holders,Number,3,63050
10656,r165,1996,Graduate students,Temporary visa holders,Percent,3,20.2
10656,r166,1996,Postdoctoral appointees,Total,,2,23892
10656,r167,1996,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,11880
10656,r168,1996,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,49.7
10656,r169,1996,Postdoctoral appointees,Temporary visa holders,Number,3,12012
10656,r170,1996,Postdoctoral appointees,Temporary visa holders,Percent,3,50.3
10656,r171,1997,Graduate students,Total,,2,306482
10656,r172,1997,Graduate students,U.S. citizens and permanent residents,Number,3,244026
10656,r173,1997,Graduate students,U.S. citizens and permanent residents,Percent,3,79.6
10656,r174,1997,Graduate students,Temporary visa holders,Number,3,62456
10656,r175,1997,Graduate students,Temporary visa holders,Percent,3,20.4
10656,r176,1997,Postdoctoral appointees,Total,,2,24293
10656,r177,1997,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,11746
10656,r178,1997,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.4
10656,r179,1997,Postdoctoral appointees,Temporary visa holders,Number,3,12547
10656,r180,1997,Postdoctoral appointees,Temporary visa holders,Percent,3,51.6
10656,r181,1998,Graduate students,Total,,2,304818
10656,r182,1998,Graduate students,U.S. citizens and permanent residents,Number,3,240630
10656,r183,1998,Graduate students,U.S. citizens and permanent residents,Percent,3,78.9
10656,r184,1998,Graduate students,Temporary visa holders,Number,3,64188
10656,r185,1998,Graduate students,Temporary visa holders,Percent,3,21.1
10656,r186,1998,Postdoctoral appointees,Total,,2,25023
10656,r187,1998,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,12016
10656,r188,1998,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.0
10656,r189,1998,Postdoctoral appointees,Temporary visa holders,Number,3,13007
10656,r190,1998,Postdoctoral appointees,Temporary visa holders,Percent,3,52.0
10656,r191,1999,Graduate students,Total,,2,309491
10656,r192,1999,Graduate students,U.S. citizens and permanent residents,Number,3,241066
10656,r193,1999,Graduate students,U.S. citizens and permanent residents,Percent,3,77.9
10656,r194,1999,Graduate students,Temporary visa holders,Number,3,68425
10656,r195,1999,Graduate students,Temporary visa holders,Percent,3,22.1
10656,r196,1999,Postdoctoral appointees,Total,,2,25784
10656,r197,1999,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,11707
10656,r198,1999,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,45.4
10656,r199,1999,Postdoctoral appointees,Temporary visa holders,Number,3,14077
10656,r200,1999,Postdoctoral appointees,Temporary visa holders,Percent,3,54.6
10656,r201,2000,Graduate students,Total,,2,309424
10656,r202,2000,Graduate students,U.S. citizens and permanent residents,Number,3,234000
10656,r203,2000,Graduate students,U.S. citizens and permanent residents,Percent,3,75.6
10656,r204,2000,Graduate students,Temporary visa holders,Number,3,75424
10656,r205,2000,Graduate students,Temporary visa holders,Percent,3,24.4
10656,r206,2000,Postdoctoral appointees,Total,,2,26911
10656,r207,2000,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,11558
10656,r208,2000,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,42.9
10656,r209,2000,Postdoctoral appointees,Temporary visa holders,Number,3,15353
10656,r210,2000,Postdoctoral appointees,Temporary visa holders,Percent,3,57.1
10656,r211,2001,Graduate students,Total,,2,319736
10656,r212,2001,Graduate students,U.S. citizens and permanent residents,Number,3,237718
10656,r213,2001,Graduate students,U.S. citizens and permanent residents,Percent,3,74.3
10656,r214,2001,Graduate students,Temporary visa holders,Number,3,82018
10656,r215,2001,Graduate students,Temporary visa holders,Percent,3,25.7
10656,r216,2001,Postdoctoral appointees,Total,,2,27044
10656,r217,2001,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,11108
10656,r218,2001,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,41.1
10656,r219,2001,Postdoctoral appointees,Temporary visa holders,Number,3,15936
10656,r220,2001,Postdoctoral appointees,Temporary visa holders,Percent,3,58.9
10656,r221,2002,Graduate students,Total,,2,335166
10656,r222,2002,Graduate students,U.S. citizens and permanent residents,Number,3,247842
10656,r223,2002,Graduate students,U.S. citizens and permanent residents,Percent,3,73.9
10656,r224,2002,Graduate students,Temporary visa holders,Number,3,87324
10656,r225,2002,Graduate students,Temporary visa holders,Percent,3,26.1
10656,r226,2002,Postdoctoral appointees,Total,,2,28371
10656,r227,2002,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,12407
10656,r228,2002,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,43.7
10656,r229,2002,Postdoctoral appointees,Temporary visa holders,Number,3,15964
10656,r230,2002,Postdoctoral appointees,Temporary visa holders,Percent,3,56.3
10656,r231,2003,Graduate students,Total,,2,347268
10656,r232,2003,Graduate students,U.S. citizens and permanent residents,Number,3,259871
10656,r233,2003,Graduate students,U.S. citizens and permanent residents,Percent,3,74.8
10656,r234,2003,Graduate students,Temporary visa holders,Number,3,87397
10656,r235,2003,Graduate students,Temporary visa holders,Percent,3,25.2
10656,r236,2003,Postdoctoral appointees,Total,,2,29856
10656,r237,2003,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,12409
10656,r238,2003,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,41.6
10656,r239,2003,Postdoctoral appointees,Temporary visa holders,Number,3,17447
10656,r240,2003,Postdoctoral appointees,Temporary visa holders,Percent,3,58.4
10656,r241,2004,Graduate students,Total,,2,352307
10656,r242,2004,Graduate students,U.S. citizens and permanent residents,Number,3,265643
10656,r243,2004,Graduate students,U.S. citizens and permanent residents,Percent,3,75.4
10656,r244,2004,Graduate students,Temporary visa holders,Number,3,86664
10656,r245,2004,Graduate students,Temporary visa holders,Percent,3,24.6
10656,r246,2004,Postdoctoral appointees,Total,,2,30116
10656,r247,2004,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,12672
10656,r248,2004,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,42.1
10656,r249,2004,Postdoctoral appointees,Temporary visa holders,Number,3,17444
10656,r250,2004,Postdoctoral appointees,Temporary visa holders,Percent,3,57.9
10656,r251,2005,Graduate students,Total,,2,357710
10656,r252,2005,Graduate students,U.S. citizens and permanent residents,Number,3,271962
10656,r253,2005,Graduate students,U.S. citizens and permanent residents,Percent,3,76.0
10656,r254,2005,Graduate students,Temporary visa holders,Number,3,85748
10656,r255,2005,Graduate students,Temporary visa holders,Percent,3,24.0
10656,r256,2005,Postdoctoral appointees,Total,,2,30290
10656,r257,2005,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,12665
10656,r258,2005,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,41.8
10656,r259,2005,Postdoctoral appointees,Temporary visa holders,Number,3,17625
10656,r260,2005,Postdoctoral appointees,Temporary visa holders,Percent,3,58.2
10656,r261,2006,Graduate students,Total,,2,363246
10656,r262,2006,Graduate students,U.S. citizens and permanent residents,Number,3,275905
10656,r263,2006,Graduate students,U.S. citizens and permanent residents,Percent,3,76.0
10656,r264,2006,Graduate students,Temporary visa holders,Number,3,87341
10656,r265,2006,Graduate students,Temporary visa holders,Percent,3,24.0
10656,r266,2006,Postdoctoral appointees,Total,,2,30245
10656,r267,2006,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,12573
10656,r268,2006,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,41.6
10656,r269,2006,Postdoctoral appointees,Temporary visa holders,Number,3,17672
10656,r270,2006,Postdoctoral appointees,Temporary visa holders,Percent,3,58.4
10656,r271,2007old<sup>a</sup>,Graduate students,Total,,2,372120
10656,r272,2007old<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,282785
10656,r273,2007old<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,76.0
10656,r274,2007old<sup>a</sup>,Graduate students,Temporary visa holders,Number,3,89335
10656,r275,2007old<sup>a</sup>,Graduate students,Temporary visa holders,Percent,3,24.0
10656,r276,2007old<sup>a</sup>,Postdoctoral appointees,Total,,2,30986
10656,r277,2007old<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,13312
10656,r278,2007old<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,43.0
10656,r279,2007old<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,17674
10656,r280,2007old<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,57.0
10656,r281,2007new<sup>a</sup>,Graduate students,Total,,2,384523
10656,r282,2007new<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,293792
10656,r283,2007new<sup>a</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,76.4
10656,r284,2007new<sup>a</sup>,Graduate students,Temporary visa holders,Number,3,90731
10656,r285,2007new<sup>a</sup>,Graduate students,Temporary visa holders,Percent,3,23.6
10656,r286,2007new<sup>a</sup>,Postdoctoral appointees,Total,,2,31281
10656,r287,2007new<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,13513
10656,r288,2007new<sup>a</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,43.2
10656,r289,2007new<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,17768
10656,r290,2007new<sup>a</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,56.8
10656,r291,2008,Graduate students,Total,,2,391419
10656,r292,2008,Graduate students,U.S. citizens and permanent residents,Number,3,295530
10656,r293,2008,Graduate students,U.S. citizens and permanent residents,Percent,3,75.5
10656,r294,2008,Graduate students,Temporary visa holders,Number,3,95889
10656,r295,2008,Graduate students,Temporary visa holders,Percent,3,24.5
10656,r296,2008,Postdoctoral appointees,Total,,2,32741
10656,r297,2008,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,14375
10656,r298,2008,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,43.9
10656,r299,2008,Postdoctoral appointees,Temporary visa holders,Number,3,18366
10656,r300,2008,Postdoctoral appointees,Temporary visa holders,Percent,3,56.1
10656,r301,2009,Graduate students,Total,,2,401008
10656,r302,2009,Graduate students,U.S. citizens and permanent residents,Number,3,303700
10656,r303,2009,Graduate students,U.S. citizens and permanent residents,Percent,3,75.7
10656,r304,2009,Graduate students,Temporary visa holders,Number,3,97308
10656,r305,2009,Graduate students,Temporary visa holders,Percent,3,24.3
10656,r306,2009,Postdoctoral appointees,Total,,2,34388
10656,r307,2009,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,15800
10656,r308,2009,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,45.9
10656,r309,2009,Postdoctoral appointees,Temporary visa holders,Number,3,18588
10656,r310,2009,Postdoctoral appointees,Temporary visa holders,Percent,3,54.1
10656,r311,"2010<sup>b,c</sup>",Graduate students,Total,,2,407291
10656,r312,"2010<sup>b,c</sup>",Graduate students,U.S. citizens and permanent residents,Number,3,308108
10656,r313,"2010<sup>b,c</sup>",Graduate students,U.S. citizens and permanent residents,Percent,3,75.6
10656,r314,"2010<sup>b,c</sup>",Graduate students,Temporary visa holders,Number,3,99183
10656,r315,"2010<sup>b,c</sup>",Graduate students,Temporary visa holders,Percent,3,24.4
10656,r316,"2010<sup>b,c</sup>",Postdoctoral appointees,Total,,2,37351
10656,r317,"2010<sup>b,c</sup>",Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17793
10656,r318,"2010<sup>b,c</sup>",Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.6
10656,r319,"2010<sup>b,c</sup>",Postdoctoral appointees,Temporary visa holders,Number,3,19558
10656,r320,"2010<sup>b,c</sup>",Postdoctoral appointees,Temporary visa holders,Percent,3,52.4
10656,r321,2011<sup>c</sup>,Graduate students,Total,,2,414440
10656,r322,2011<sup>c</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,312846
10656,r323,2011<sup>c</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,75.5
10656,r324,2011<sup>c</sup>,Graduate students,Temporary visa holders,Number,3,101594
10656,r325,2011<sup>c</sup>,Graduate students,Temporary visa holders,Percent,3,24.5
10656,r326,2011<sup>c</sup>,Postdoctoral appointees,Total,,2,37335
10656,r327,2011<sup>c</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17706
10656,r328,2011<sup>c</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.4
10656,r329,2011<sup>c</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,19629
10656,r330,2011<sup>c</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.6
10656,r331,2012,Graduate students,Total,,2,413033
10656,r332,2012,Graduate students,U.S. citizens and permanent residents,Number,3,308042
10656,r333,2012,Graduate students,U.S. citizens and permanent residents,Percent,3,74.6
10656,r334,2012,Graduate students,Temporary visa holders,Number,3,104991
10656,r335,2012,Graduate students,Temporary visa holders,Percent,3,25.4
10656,r336,2012,Postdoctoral appointees,Total,,2,36738
10656,r337,2012,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17476
10656,r338,2012,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.6
10656,r339,2012,Postdoctoral appointees,Temporary visa holders,Number,3,19262
10656,r340,2012,Postdoctoral appointees,Temporary visa holders,Percent,3,52.4
10656,r341,2013,Graduate students,Total,,2,417251
10656,r342,2013,Graduate students,U.S. citizens and permanent residents,Number,3,305563
10656,r343,2013,Graduate students,U.S. citizens and permanent residents,Percent,3,73.2
10656,r344,2013,Graduate students,Temporary visa holders,Number,3,111688
10656,r345,2013,Graduate students,Temporary visa holders,Percent,3,26.8
10656,r346,2013,Postdoctoral appointees,Total,,2,36289
10656,r347,2013,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17551
10656,r348,2013,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,48.4
10656,r349,2013,Postdoctoral appointees,Temporary visa holders,Number,3,18738
10656,r350,2013,Postdoctoral appointees,Temporary visa holders,Percent,3,51.6
10656,r351,2014old<sup>d</sup>,Graduate students,Total,,2,425148
10656,r352,2014old<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,300110
10656,r353,2014old<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,70.6
10656,r354,2014old<sup>d</sup>,Graduate students,Temporary visa holders,Number,3,125038
10656,r355,2014old<sup>d</sup>,Graduate students,Temporary visa holders,Percent,3,29.4
10656,r356,2014old<sup>d</sup>,Postdoctoral appointees,Total,,2,36184
10656,r357,2014old<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17229
10656,r358,2014old<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.6
10656,r359,2014old<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,18955
10656,r360,2014old<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.4
10656,r361,2014new<sup>d</sup>,Graduate students,Total,,2,437395
10656,r362,2014new<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Number,3,308499
10656,r363,2014new<sup>d</sup>,Graduate students,U.S. citizens and permanent residents,Percent,3,70.5
10656,r364,2014new<sup>d</sup>,Graduate students,Temporary visa holders,Number,3,128896
10656,r365,2014new<sup>d</sup>,Graduate students,Temporary visa holders,Percent,3,29.5
10656,r366,2014new<sup>d</sup>,Postdoctoral appointees,Total,,2,37316
10656,r367,2014new<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Number,3,17661
10656,r368,2014new<sup>d</sup>,Postdoctoral appointees,U.S. citizens and permanent residents,Percent,3,47.3
10656,r369,2014new<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Number,3,19655
10656,r370,2014new<sup>d</sup>,Postdoctoral appointees,Temporary visa holders,Percent,3,52.7
