table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2019,field_total_2020,field_total_2021,field_total_2022,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022
10138,r024,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,23,"['396,340', '']","['409,345', '']","['439,145', '']","['486,139', '']","['246,156', '']","['242,728', '']","['265,640', '']","['283,493', '']"
10138,r025,All institutions -> Icahn School of Medicine at Mount Sinai,All institutions,Icahn School of Medicine at Mount Sinai,2,24,"['363,092', '']","['387,114', '']","['428,618', '']","['482,027', '']","['244,978', '']","['272,264', '']","['318,922', '']","['349,128', '']"
10138,r026,All institutions -> U. Texas Southwestern Medical Center,All institutions,U. Texas Southwestern Medical Center,2,25,"['310,308', '']","['377,001', '']","['408,377', '']","['479,181', '']","['128,317', '']","['154,128', '']","['156,620', '']","['185,558', '']"
10138,r027,All institutions -> Cornell U.,All institutions,Cornell U.,2,26,"['336,554', '']","['370,944', '']","['384,742', '']","['429,280', '']","['137,876', '']","['161,371', '']","['185,010', '']","['214,450', '']"
10138,r028,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,27,"['362,786', '']","['363,772', '']","['380,364', '']","['428,068', '']","['191,320', '']","['223,432', '']","['239,842', '']","['268,101', '']"
10138,r029,All institutions -> Baylor C. of Medicine,All institutions,Baylor C. of Medicine,2,28,"['353,039', '']","['374,095', '']","['371,964', '']","['426,947', '']","['137,666', '']","['148,425', '']","['168,837', '']","['197,342', '']"
10138,r030,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,29,"['341,217', '']","['367,228', '']","['369,296', '']","['402,704', '']","['154,864', '']","['162,496', '']","['168,420', '']","['188,523', '']"
10138,r031,All institutions -> U. Maryland<sup>c</sup>,All institutions,U. Maryland<sup>c</sup>,2,30,"['378,537', '']","['366,476', '']","['390,634', '']","['400,555', '']","['237,875', '']","['215,647', '']","['215,882', '']","['211,533', '']"
10138,r032,All institutions -> U. Florida,All institutions,U. Florida,2,31,"['342,498', '']","['327,963', '']","['344,705', '']","['400,250', '']","['143,967', '']","['142,251', '']","['156,907', '']","['169,021', '']"
10138,r033,All institutions -> U. Pennsylvania,All institutions,U. Pennsylvania,2,32,"['301,611', '']","['326,566', '']","['329,713', '']","['352,904', '']","['153,088', '']","['153,364', '']","['171,402', '']","['189,554', '']"
10138,r034,All institutions -> U. Utah,All institutions,U. Utah,2,33,"['321,728', 'i']","['361,988', 'i']","['369,765', 'i']","['351,390', '']","['151,742', '']","['177,544', '']","['186,207', '']","['190,041', '']"
10138,r035,All institutions -> Albert Einstein C. of Medicine,All institutions,Albert Einstein C. of Medicine,2,34,"['298,824', '']","['288,654', '']","['301,715', '']","['318,314', '']","['202,513', '']","['204,635', '']","['214,619', '']","['220,780', '']"
10138,r036,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,35,"['177,687', '']","['265,157', '']","['278,801', '']","['300,193', '']","['134,016', '']","['184,045', '']","['195,006', '']","['208,921', '']"
10138,r037,All institutions -> Boston U.,All institutions,Boston U.,2,36,"['187,252', '']","['208,709', '']","['276,870', '']","['295,414', '']","['118,893', '']","['118,255', '']","['181,093', '']","['167,178', '']"
10138,r038,All institutions -> U. Iowa,All institutions,U. Iowa,2,37,"['260,702', '']","['284,636', '']","['278,735', '']","['295,198', '']","['118,355', '']","['123,855', '']","['130,852', '']","['133,298', '']"
10138,r039,All institutions -> U. Chicago,All institutions,U. Chicago,2,38,"['212,930', '']","['219,525', '']","['254,022', '']","['292,843', '']","['146,121', '']","['163,943', '']","['194,258', '']","['217,318', '']"
10138,r040,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,39,"['284,229', '']","['283,260', '']","['252,185', '']","['292,264', '']","['237,106', '']","['231,431', '']","['206,937', '']","['245,047', '']"
10138,r041,"All institutions -> U. California, Davis",All institutions,"U. California, Davis",2,40,"['215,845', '']","['229,577', '']","['247,406', '']","['262,615', '']","['113,073', '']","['122,802', '']","['126,788', '']","['161,879', '']"
10138,r042,All institutions -> U. Southern California,All institutions,U. Southern California,2,41,"['408,849', '']","['427,949', '']","['468,905', '']","['262,080', '']","['198,583', '']","['215,128', '']","['235,884', '']","['152,381', '']"
10138,r043,All institutions -> Uniformed Services U. of the Health Sciences,All institutions,Uniformed Services U. of the Health Sciences,2,42,"['405,214', '']","['315,313', '']","['359,418', '']","['252,132', '']","['288,742', '']","['228,596', '']","['257,125', '']","['176,427', '']"
10138,r044,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,43,"['227,411', '']","['232,490', '']","['250,518', '']","['250,627', '']","['161,380', '']","['162,023', '']","['184,166', '']","['175,325', '']"
10138,r045,All institutions -> U. Miami,All institutions,U. Miami,2,44,"['210,762', '']","['218,739', '']","['215,596', '']","['247,302', '']","['97,927', '']","['98,788', '']","['98,956', '']","['109,639', '']"
10138,r046,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,45,"['207,754', '']","['222,385', '']","['237,347', '']","['241,065', '']","['116,209', '']","['128,953', '']","['139,546', '']","['146,031', '']"
10138,r047,All institutions -> U. Rochester,All institutions,U. Rochester,2,46,"['194,845', '']","['205,158', '']","['214,686', '']","['229,953', '']","['129,064', '']","['128,290', '']","['137,802', '']","['143,435', '']"
10138,r048,"All institutions -> Rutgers, State U. New Jersey, New Brunswick",All institutions,"Rutgers, State U. New Jersey, New Brunswick",2,47,"['294,976', '']","['319,113', '']","['319,883', '']","['228,112', '']","['122,619', '']","['131,115', '']","['165,473', '']","['98,452', '']"
10138,r049,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,48,"['162,969', '']","['171,901', '']","['185,395', '']","['215,640', '']","['67,941', '']","['75,097', '']","['81,557', '']","['93,426', '']"
10138,r050,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,49,"['113,308', '']","['115,028', '']","['213,149', '']","['200,164', '']","['68,059', '']","['68,385', '']","['156,667', '']","['138,833', '']"
10138,r051,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,50,"['96,914', '']","['96,265', '']","['117,226', '']","['198,417', '']","['31,857', '']","['32,350', '']","['59,891', '']","['101,174', '']"
10138,r052,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,51,"['162,497', '']","['174,686', '']","['190,252', '']","['187,306', '']","['66,776', '']","['78,599', '']","['79,591', '']","['87,959', '']"
10138,r053,All institutions -> U. Arizona,All institutions,U. Arizona,2,52,"['161,471', '']","['160,542', '']","['162,748', '']","['183,399', '']","['61,132', '']","['58,241', '']","['71,073', '']","['80,959', '']"
10138,r054,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,53,"['172,559', '']","['189,679', '']","['172,524', '']","['182,321', '']","['48,783', '']","['57,711', '']","['59,905', '']","['60,833', '']"
10138,r055,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,54,"['136,787', '']","['138,679', '']","['167,962', '']","['176,598', '']","['64,256', '']","['66,199', '']","['99,766', '']","['98,393', '']"
10138,r056,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,55,"['121,490', '']","['137,007', '']","['140,319', '']","['175,197', '']","['51,872', '']","['57,194', '']","['60,154', '']","['63,370', '']"
10138,r057,All institutions -> U. Kansas,All institutions,U. Kansas,2,56,"['142,295', '']","['154,245', '']","['168,897', '']","['172,748', '']","['59,800', '']","['69,398', '']","['83,587', '']","['84,531', '']"
10138,r058,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,57,"['164,551', '']","['150,541', '']","['154,302', '']","['159,310', '']","['58,617', '']","['59,728', '']","['62,571', '']","['63,398', '']"
10138,r059,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,58,"['114,095', '']","['118,123', '']","['138,943', '']","['152,507', '']","['51,093', '']","['53,123', '']","['72,125', '']","['76,851', '']"
10138,r060,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,59,"['153,084', '']","['154,653', '']","['146,425', '']","['152,350', '']","['74,502', '']","['74,025', '']","['72,186', '']","['77,680', '']"
10138,r061,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,60,"['99,586', '']","['105,955', '']","['122,965', '']","['145,560', '']","['30,247', '']","['31,804', '']","['47,652', '']","['54,269', '']"
10138,r062,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,61,"['104,703', '']","['112,594', '']","['126,181', '']","['132,856', '']","['54,241', '']","['53,745', '']","['58,379', '']","['65,129', '']"
10138,r063,"All institutions -> U. Massachusetts, Medical School",All institutions,"U. Massachusetts, Medical School",2,62,"['92,702', '']","['94,555', '']","['100,911', '']","['132,752', '']","['62,020', '']","['61,778', '']","['62,856', '']","['96,374', '']"
10138,r064,All institutions -> Harvard U.,All institutions,Harvard U.,2,63,"['137,745', '']","['122,619', '']","['133,571', '']","['131,479', '']","['62,263', '']","['54,439', '']","['74,024', '']","['74,495', '']"
10138,r065,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,64,"['107,128', '']","['119,319', '']","['116,506', '']","['125,256', '']","['41,090', '']","['43,535', '']","['46,790', '']","['54,008', '']"
10138,r066,"All institutions -> Pennsylvania State U., University Park and Hershey Medical Center",All institutions,"Pennsylvania State U., University Park and Hershey Medical Center",2,65,"['84,968', '']","['90,967', '']","['91,303', '']","['118,266', '']","['46,064', '']","['49,889', '']","['51,789', '']","['60,184', '']"
10138,r067,All institutions -> George Washington U.,All institutions,George Washington U.,2,66,"['121,699', '']","['126,901', '']","['122,447', '']","['114,499', '']","['78,924', '']","['84,188', '']","['83,219', '']","['73,625', '']"
10138,r068,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,67,"['77,896', '']","['220,948', '']","['188,730', '']","['103,670', '']","['29,277', '']","['171,384', '']","['139,429', '']","['55,668', '']"
10138,r069,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,68,"['90,837', '']","['96,786', '']","['101,144', '']","['102,926', '']","['31,791', '']","['34,622', '']","['39,568', '']","['42,272', '']"
10138,r070,All institutions -> Temple U.,All institutions,Temple U.,2,69,"['95,903', '']","['93,790', '']","['94,116', '']","['101,776', '']","['63,267', '']","['58,687', '']","['62,141', '']","['67,747', '']"
10138,r071,All institutions -> U. Louisville,All institutions,U. Louisville,2,70,"['82,529', '']","['91,134', '']","['87,611', '']","['99,867', '']","['29,886', '']","['28,362', '']","['29,156', '']","['43,345', '']"
10138,r072,All institutions -> Rush U.,All institutions,Rush U.,2,71,"['75,399', '']","['78,672', '']","['92,716', '']","['99,567', '']","['49,170', '']","['51,186', '']","['60,853', '']","['66,274', '']"
10138,r073,All institutions -> U. South Florida<sup>d</sup>,All institutions,U. South Florida<sup>d</sup>,2,72,"['83,200', '']","['72,093', '']","['90,274', '']","['99,029', '']","['20,003', '']","['24,754', '']","['33,784', '']","['45,993', '']"
10138,r074,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,73,"['62,918', '']","['78,021', '']","['79,594', '']","['98,322', '']","['28,328', '']","['35,673', '']","['44,407', '']","['44,542', '']"
10138,r075,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,74,"['73,660', '']","['85,839', '']","['88,853', '']","['91,794', '']","['24,555', '']","['29,679', '']","['33,916', '']","['39,058', '']"
10138,r076,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,75,"['99,495', '']","['86,364', '']","['93,409', '']","['91,364', '']","['43,635', '']","['44,041', '']","['48,670', '']","['47,538', '']"
10138,r077,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,76,"['76,662', '']","['64,335', '']","['74,770', '']","['89,129', '']","['43,145', '']","['38,304', '']","['47,916', '']","['57,044', '']"
10138,r078,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,77,"['73,619', '']","['77,295', '']","['77,779', '']","['86,296', '']","['40,585', '']","['47,572', '']","['52,260', '']","['62,945', '']"
10138,r079,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,78,"['80,692', '']","['83,046', '']","['78,745', '']","['80,239', '']","['43,999', '']","['43,926', '']","['44,449', '']","['42,037', '']"
10138,r080,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,79,"['57,903', '']","['59,949', '']","['63,040', '']","['78,801', '']","['25,783', '']","['26,694', '']","['32,165', '']","['40,777', '']"
10138,r081,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,80,"['52,099', '']","['72,233', '']","['69,832', '']","['78,146', '']","['39,967', '']","['41,687', '']","['41,165', '']","['50,514', '']"
10138,r082,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,81,"['56,232', '']","['62,010', '']","['69,548', '']","['77,108', '']","['29,182', '']","['28,826', '']","['36,365', '']","['40,012', '']"
10138,r083,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,82,"['60,670', '']","['58,047', '']","['69,644', '']","['76,948', '']","['20,341', '']","['18,908', '']","['24,940', '']","['28,335', '']"
10138,r084,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,83,"['74,555', '']","['72,349', '']","['74,246', '']","['74,096', '']","['27,654', '']","['28,260', '']","['33,007', '']","['33,996', '']"
10138,r085,All institutions -> Augusta U.,All institutions,Augusta U.,2,84,"['56,610', '']","['60,177', '']","['69,850', '']","['73,958', '']","['22,378', '']","['25,747', '']","['30,933', '']","['31,030', '']"
10138,r086,All institutions -> Michigan State U.,All institutions,Michigan State U.,2,85,"['65,910', '']","['60,154', '']","['57,339', '']","['71,382', '']","['32,480', '']","['27,534', '']","['28,328', '']","['37,431', '']"
10138,r087,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,86,"['60,209', '']","['67,047', '']","['56,848', '']","['65,860', '']","['29,781', '']","['46,807', '']","['39,086', '']","['45,534', '']"
10138,r088,All institutions -> U. Vermont,All institutions,U. Vermont,2,87,"['48,324', '']","['64,224', '']","['63,210', '']","['65,313', '']","['31,802', '']","['33,364', '']","['37,336', '']","['40,601', '']"
10138,r089,All institutions -> Washington State U.,All institutions,Washington State U.,2,88,"['47,568', '']","['49,070', '']","['59,282', '']","['64,128', '']","['34,114', '']","['32,030', '']","['36,732', '']","['41,980', '']"
10138,r090,"All institutions -> U. California, Berkeley",All institutions,"U. California, Berkeley",2,89,"['61,002', '']","['55,230', '']","['58,481', '']","['60,240', '']","['33,036', '']","['25,243', '']","['26,345', '']","['33,545', '']"
10138,r091,All institutions -> Tulane U.,All institutions,Tulane U.,2,90,"['36,399', '']","['41,445', '']","['46,935', '']","['50,018', '']","['14,594', '']","['16,346', '']","['21,498', '']","['21,174', '']"
10138,r092,All institutions -> Brown U.,All institutions,Brown U.,2,91,"['45,463', '']","['41,744', '']","['46,024', '']","['49,964', '']","['34,347', '']","['31,743', '']","['37,100', '']","['42,112', '']"
10138,r093,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,92,"['49,883', '']","['47,236', '']","['51,942', '']","['48,844', '']","['19,397', '']","['19,730', '']","['21,979', '']","['19,230', '']"
10138,r094,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,93,"['43,303', '']","['42,087', '']","['44,920', '']","['48,144', '']","['27,545', '']","['27,779', '']","['31,585', '']","['30,104', '']"
10138,r095,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,94,"['44,985', '']","['37,081', '']","['43,846', '']","['47,314', '']","['34,541', '']","['26,897', '']","['32,997', '']","['34,786', '']"
10138,r096,All institutions -> Drexel U.,All institutions,Drexel U.,2,95,"['49,628', '']","['47,466', '']","['53,152', '']","['44,108', '']","['26,328', '']","['25,113', '']","['30,650', '']","['28,377', '']"
10138,r097,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,96,"['50,092', '']","['40,585', '']","['40,336', '']","['43,487', '']","['202', '']","['123', '']","['191', '']","['0', '']"
10138,r098,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,97,"['20,974', '']","['23,192', '']","['23,148', '']","['43,024', '']","['14,317', '']","['14,392', '']","['15,847', '']","['25,397', '']"
10138,r099,All institutions -> Arizona State U.,All institutions,Arizona State U.,2,98,"['31,611', '']","['39,268', '']","['37,201', '']","['42,576', '']","['15,503', '']","['15,960', '']","['15,101', '']","['18,176', '']"
10138,r100,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,99,"['31,289', '']","['29,813', '']","['32,637', '']","['42,489', '']","['22,461', '']","['22,500', '']","['25,181', '']","['31,339', '']"
10138,r101,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,100,"['29,373', '']","['31,213', '']","['37,487', '']","['40,671', '']","['16,774', '']","['15,722', '']","['23,081', '']","['23,675', '']"
10138,r102,All institutions -> Florida State U.,All institutions,Florida State U.,2,101,"['32,890', '']","['37,353', '']","['35,745', '']","['39,431', '']","['17,293', '']","['19,862', '']","['17,927', '']","['20,449', '']"
10138,r103,All institutions -> U. Delaware,All institutions,U. Delaware,2,102,"['26,922', '']","['28,705', '']","['25,483', '']","['39,058', '']","['19,058', '']","['21,603', '']","['19,296', '']","['19,299', '']"
10138,r104,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,103,"['52,177', '']","['47,531', '']","['45,709', '']","['37,830', '']","['36,629', '']","['32,477', '']","['28,587', '']","['22,632', '']"
10138,r105,All institutions -> U. Georgia,All institutions,U. Georgia,2,104,"['50,860', '']","['32,872', '']","['35,774', '']","['36,409', '']","['10,985', '']","['12,548', '']","['13,291', '']","['12,287', '']"
10138,r106,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,105,"['22,363', '']","['26,810', '']","['27,911', '']","['33,103', '']","['9,786', '']","['13,081', '']","['12,654', '']","['15,152', '']"
10138,r107,All institutions -> U. Houston,All institutions,U. Houston,2,106,"['20,004', '']","['21,435', '']","['19,265', '']","['31,836', '']","['10,244', '']","['10,906', '']","['10,820', '']","['16,451', '']"
10138,r108,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,107,"['24,465', '']","['25,707', '']","['30,176', '']","['31,740', '']","['19,683', '']","['21,652', '']","['26,382', '']","['27,998', '']"
10138,r109,All institutions -> Howard U.,All institutions,Howard U.,2,108,"['17,872', '']","['18,156', '']","['21,927', '']","['28,888', '']","['13,134', '']","['12,922', '']","['16,300', '']","['17,127', '']"
10138,r110,All institutions -> Massachusetts Institute of Technology,All institutions,Massachusetts Institute of Technology,2,109,"['19,499', '']","['20,529', '']","['21,012', '']","['27,534', '']","['14,181', '']","['14,516', '']","['16,015', '']","['20,022', '']"
10138,r111,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,110,"['37,787', '']","['24,849', '']","['28,615', '']","['26,764', '']","['24,560', '']","['19,151', '']","['17,382', '']","['16,529', '']"
10138,r112,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,111,"['31,036', '']","['29,609', '']","['22,215', '']","['25,570', '']","['11,546', '']","['13,568', '']","['10,719', '']","['12,530', '']"
10138,r113,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,112,"['11,919', '']","['14,403', '']","['12,701', '']","['25,516', '']","['7,586', '']","['9,111', '']","['7,427', '']","['14,595', '']"
10138,r114,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,113,"['22,752', '']","['21,574', '']","['20,173', '']","['23,715', '']","['3,596', '']","['3,500', '']","['3,996', '']","['6,614', '']"
10138,r115,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,114,"['32,861', '']","['30,285', '']","['18,142', '']","['22,935', '']","['10,963', '']","['11,137', '']","['7,931', '']","['11,397', '']"
10138,r116,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,115,"['17,674', '']","['18,529', '']","['21,272', '']","['21,885', '']","['9,742', '']","['9,898', '']","['10,324', '']","['9,931', '']"
10138,r117,All institutions -> U. Toledo,All institutions,U. Toledo,2,116,"['20,923', '']","['20,743', '']","['17,417', '']","['21,521', '']","['9,880', '']","['9,989', '']","['10,253', '']","['10,411', '']"
10138,r118,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,117,"['24,859', '']","['17,662', '']","['18,355', '']","['21,379', '']","['18,422', '']","['13,727', '']","['6,854', '']","['3,986', '']"
10138,r119,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,118,"['15,226', '']","['12,357', '']","['15,949', '']","['20,885', '']","['10,733', '']","['8,423', '']","['11,113', '']","['14,386', '']"
10138,r120,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,119,"['18,515', '']","['19,029', '']","['20,341', '']","['20,416', '']","['9,170', '']","['8,277', '']","['11,439', '']","['11,806', '']"
10138,r121,All institutions -> Tufts U.,All institutions,Tufts U.,2,120,"['19,295', '']","['31,949', '']","['48,230', '']","['19,825', '']","['14,964', '']","['25,561', '']","['38,262', '']","['8,512', '']"
10138,r122,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,121,"['51,140', '']","['18,497', '']","['18,818', '']","['19,606', '']","['12,290', '']","['8,299', '']","['10,130', '']","['11,791', '']"
10138,r123,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,122,"['13,406', '']","['18,893', '']","['23,884', '']","['19,345', '']","['8,150', '']","['11,871', '']","['12,509', '']","['11,821', '']"
