table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
5410,r020,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,19,"['75,499', '']","['1,824', '']","['42', '']","['16,180', '']","['198', '']","['7,583', '']","['19', '']","['715', '']","['1', '']","['45,086', '']","['3,851', '']"
5410,r021,All institutions -> Yale U.,All institutions,Yale U.,2,20,"['72,714', '']","['201', '']","['0', '']","['68,698', '']","['0', '']","['912', '']","['0', '']","['293', '']","['0', '']","['1,627', '']","['983', '']"
5410,r022,All institutions -> Vanderbilt U. and Vanderbilt U. Medical Center,All institutions,Vanderbilt U. and Vanderbilt U. Medical Center,2,21,"['70,229', '']","['0', '']","['87', '']","['67,062', '']","['0', '']","['115', '']","['104', '']","['320', '']","['0', '']","['1,896', '']","['645', '']"
5410,r023,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,22,"['63,120', '']","['5,096', '']","['141', '']","['5,395', '']","['0', '']","['1,240', '']","['0', '']","['1,058', '']","['0', '']","['49,104', '']","['1,086', '']"
5410,r024,All institutions -> Icahn School of Medicine at Mount Sinai,All institutions,Icahn School of Medicine at Mount Sinai,2,23,"['61,137', '']","['0', '']","['0', '']","['61,137', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r025,"All institutions -> Rutgers, State U. New Jersey, New Brunswick",All institutions,"Rutgers, State U. New Jersey, New Brunswick",2,24,"['60,291', '']","['15', '']","['296', '']","['55,773', '']","['0', '']","['2,118', '']","['408', '']","['70', '']","['0', '']","['1,494', '']","['117', '']"
5410,r026,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,25,"['58,758', '']","['36', '']","['259', '']","['55,688', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,741', '']","['34', '']"
5410,r027,"All institutions -> U. Washington, Seattle",All institutions,"U. Washington, Seattle",2,26,"['57,698', '']","['1,490', '']","['399', '']","['45,115', '']","['0', '']","['489', '']","['148', '']","['10', '']","['0', '']","['9,804', '']","['243', '']"
5410,r028,All institutions -> Cornell U.,All institutions,Cornell U.,2,27,"['56,706', '']","['2,150', '']","['0', '']","['47,034', '']","['0', '']","['2,142', '']","['143', '']","['9', '']","['0', '']","['4,378', '']","['850', '']"
5410,r029,"All institutions -> U. California, Davis",All institutions,"U. California, Davis",2,28,"['54,246', '']","['1,073', '']","['629', '']","['40,146', '']","['186', '']","['1,290', '']","['0', '']","['842', '']","['0', '']","['9,019', '']","['1,061', '']"
5410,r030,All institutions -> Emory U.,All institutions,Emory U.,2,29,"['54,236', '']","['135', '']","['30', '']","['53,230', '']","['313', '']","['256', '']","['0', '']","['0', '']","['0', '']","['270', '']","['2', '']"
5410,r031,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,30,"['53,302', '']","['746', '']","['1,587', '']","['22,847', '']","['914', '']","['792', '']","['608', '']","['963', '']","['889', '']","['18,353', '']","['5,603', '']"
5410,r032,All institutions -> Northwestern U.,All institutions,Northwestern U.,2,31,"['52,440', '']","['1,378', '']","['0', '']","['43,815', '']","['0', '']","['1,125', '']","['0', '']","['786', '']","['960', '']","['4,032', '']","['344', '']"
5410,r033,All institutions -> New York U.,All institutions,New York U.,2,32,"['51,010', '']","['745', '']","['19', '']","['41,893', '']","['784', '']","['316', '']","['544', '']","['2,076', '']","['0', '']","['1,359', '']","['3,274', '']"
5410,r034,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,33,"['50,627', '']","['18', '']","['0', '']","['49,880', '']","['0', '']","['0', '']","['241', '']","['38', '']","['0', '']","['449', '']","['1', '']"
5410,r035,"All institutions -> U. North Carolina, Chapel Hill",All institutions,"U. North Carolina, Chapel Hill",2,34,"['49,974', '']","['380', '']","['197', '']","['47,110', '']","['0', '']","['1,496', '']","['0', '']","['228', '']","['0', '']","['451', '']","['112', '']"
5410,r036,All institutions -> Harvard U.,All institutions,Harvard U.,2,35,"['49,561', '']","['1,518', '']","['1,926', '']","['34,401', '']","['69', '']","['4,768', '']","['0', '']","['1,148', '']","['217', '']","['4,982', '']","['532', '']"
5410,r037,"All institutions -> U. Minnesota, Twin Cities",All institutions,"U. Minnesota, Twin Cities",2,36,"['48,857', '']","['90', '']","['16', '']","['39,578', '']","['229', '']","['1,847', '']","['187', '']","['678', '']","['78', '']","['5,666', '']","['488', '']"
5410,r038,All institutions -> U. Southern California,All institutions,U. Southern California,2,37,"['43,425', '']","['1,003', '']","['0', '']","['37,409', '']","['0', '']","['1,164', '']","['0', '']","['1,183', '']","['0', '']","['1,781', '']","['885', '']"
5410,r039,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,38,"['39,857', '']","['833', '']","['1', '']","['7,049', '']","['293', '']","['833', '']","['81', '']","['277', '']","['0', '']","['29,465', '']","['1,025', '']"
5410,r040,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,39,"['38,692', '']","['0', '']","['0', '']","['38,620', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']","['0', '']"
5410,r041,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,40,"['38,587', '']","['0', '']","['0', '']","['32,285', '']","['44', '']","['415', '']","['21', '']","['103', '']","['594', '']","['4,659', '']","['466', '']"
5410,r042,All institutions -> U. Texas Southwestern Medical Center,All institutions,U. Texas Southwestern Medical Center,2,41,"['38,500', '']","['0', '']","['0', '']","['38,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r043,All institutions -> U. Utah,All institutions,U. Utah,2,42,"['38,458', '']","['798', '']","['781', '']","['33,743', '']","['0', '']","['174', '']","['930', '']","['183', '']","['0', '']","['1,665', '']","['184', '']"
5410,r044,All institutions -> U. Florida,All institutions,U. Florida,2,43,"['37,922', '']","['188', '']","['0', '']","['30,541', '']","['0', '']","['1,356', '']","['196', '']","['61', '']","['0', '']","['5,022', '']","['558', '']"
5410,r045,All institutions -> U. Chicago,All institutions,U. Chicago,2,44,"['36,343', '']","['35', '']","['0', '']","['33,957', '']","['0', '']","['892', '']","['0', '']","['10', '']","['0', '']","['1,449', '']","['0', '']"
5410,r046,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,45,"['36,178', '']","['10,031', '']","['213', '']","['11,977', '']","['26', '']","['2,015', '']","['362', '']","['0', '']","['30', '']","['10,805', '']","['719', '']"
5410,r047,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,46,"['36,121', '']","['29,236', '']","['0', '']","['164', '']","['0', '']","['257', '']","['0', '']","['209', '']","['0', '']","['6,252', '']","['3', '']"
5410,r048,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,47,"['35,783', '']","['198', '']","['883', '']","['9,223', '']","['151', '']","['1,450', '']","['0', '']","['199', '']","['3', '']","['19,058', '']","['4,618', '']"
5410,r049,All institutions -> U. Miami,All institutions,U. Miami,2,48,"['34,249', '']","['0', '']","['385', '']","['33,272', '']","['0', '']","['0', '']","['0', '']","['278', '']","['0', '']","['314', '']","['0', '']"
5410,r050,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,49,"['33,033', '']","['989', '']","['136', '']","['23,548', '']","['0', '']","['2,483', '']","['550', '']","['43', '']","['0', '']","['5,272', '']","['12', '']"
5410,r051,All institutions -> U. Rochester,All institutions,U. Rochester,2,50,"['30,271', '']","['0', '']","['0', '']","['26,108', '']","['0', '']","['2,565', '']","['279', '']","['0', '']","['748', '']","['571', '']","['0', '']"
5410,r052,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,51,"['29,881', '']","['150', '']","['0', '']","['14,821', '']","['0', '']","['256', '']","['0', '']","['188', '']","['0', '']","['14,224', '']","['242', '']"
5410,r053,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,52,"['29,798', '']","['565', '']","['0', '']","['21,557', '']","['0', '']","['432', '']","['326', '']","['294', '']","['95', '']","['6,323', '']","['206', '']"
5410,r054,"All institutions -> U. Pittsburgh, Pittsburgh",All institutions,"U. Pittsburgh, Pittsburgh",2,53,"['29,764', '']","['28', '']","['55', '']","['28,866', '']","['0', '']","['56', '']","['0', '']","['2', '']","['0', '']","['681', '']","['76', '']"
5410,r055,All institutions -> U. Wisconsin-Madison,All institutions,U. Wisconsin-Madison,2,54,"['29,589', '']","['308', '']","['455', '']","['21,535', '']","['12', '']","['1,884', '']","['215', '']","['19', '']","['836', '']","['4,241', '']","['84', '']"
5410,r056,"All institutions -> Pennsylvania State U., University Park and Hershey Medical Center",All institutions,"Pennsylvania State U., University Park and Hershey Medical Center",2,55,"['29,131', '']","['938', '']","['375', '']","['11,055', '']","['162', '']","['3,704', '']","['270', '']","['546', '']","['0', '']","['10,604', '']","['1,477', '']"
5410,r057,All institutions -> U. Maryland<sup>b</sup>,All institutions,U. Maryland<sup>b</sup>,2,56,"['28,881', '']","['1,025', '']","['407', '']","['21,294', '']","['0', '']","['625', '']","['0', '']","['289', '']","['504', '']","['4,630', '']","['107', '']"
5410,r058,All institutions -> U. Iowa,All institutions,U. Iowa,2,57,"['28,073', '']","['25', '']","['0', '']","['24,195', '']","['0', '']","['320', '']","['3', '']","['237', '']","['0', '']","['2,727', '']","['566', '']"
5410,r059,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,58,"['26,506', '']","['437', '']","['181', '']","['24,190', '']","['90', '']","['965', '']","['12', '']","['203', '']","['230', '']","['98', '']","['100', '']"
5410,r060,All institutions -> Baylor C. of Medicine,All institutions,Baylor C. of Medicine,2,59,"['24,991', '']","['0', '']","['0', '']","['24,991', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r061,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,60,"['24,973', '']","['0', '']","['0', '']","['24,973', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r062,All institutions -> U. Arizona,All institutions,U. Arizona,2,61,"['23,040', '']","['124', '']","['817', '']","['15,425', '']","['11', '']","['2,742', '']","['3', '']","['92', '']","['0', '']","['3,671', '']","['155', '']"
5410,r063,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,62,"['22,578', '']","['762', '']","['4,822', '']","['958', '']","['0', '']","['4,007', '']","['147', '']","['137', '']","['0', '']","['11,745', '']","['0', '']"
5410,r064,All institutions -> Boston U.,All institutions,Boston U.,2,63,"['22,430', '']","['1,695', '']","['0', '']","['17,743', '']","['0', '']","['484', '']","['106', '']","['0', '']","['22', '']","['2,314', '']","['66', '']"
5410,r065,All institutions -> Scripps Research Institute,All institutions,Scripps Research Institute,2,64,"['22,386', '']","['0', '']","['0', '']","['22,386', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r066,All institutions -> U. Kansas,All institutions,U. Kansas,2,65,"['22,089', '']","['0', '']","['369', '']","['19,752', '']","['0', '']","['71', '']","['76', '']","['13', '']","['0', '']","['1,750', '']","['58', '']"
5410,r067,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,66,"['20,915', '']","['0', '']","['0', '']","['20,883', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['30', '']","['0', '']"
5410,r068,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,67,"['20,747', '']","['0', '']","['0', '']","['20,747', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r069,All institutions -> Princeton U.,All institutions,Princeton U.,2,68,"['19,932', '']","['2,831', '']","['2,570', '']","['2,362', '']","['749', '']","['3,545', '']","['1', '']","['1,456', '']","['0', '']","['6,413', '']","['5', '']"
5410,r070,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,69,"['19,215', '']","['60', '']","['45', '']","['13,308', '']","['40', '']","['957', '']","['0', '']","['76', '']","['128', '']","['4,456', '']","['145', '']"
5410,r071,All institutions -> California Institute of Technology,All institutions,California Institute of Technology,2,70,"['18,366', '']","['1,117', '']","['763', '']","['478', '']","['0', '']","['10,507', '']","['0', '']","['0', '']","['0', '']","['5,501', '']","['0', '']"
5410,r072,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,71,"['18,307', '']","['0', '']","['0', '']","['17,214', '']","['0', '']","['62', '']","['3', '']","['233', '']","['0', '']","['0', '']","['795', '']"
5410,r073,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,72,"['18,149', '']","['49', '']","['115', '']","['6,465', '']","['216', '']","['188', '']","['0', '']","['745', '']","['3', '']","['10,057', '']","['311', '']"
5410,r074,All institutions -> Arizona State U.,All institutions,Arizona State U.,2,73,"['18,148', '']","['1,421', '']","['74', '']","['1,931', '']","['3', '']","['590', '']","['64', '']","['615', '']","['1,768', '']","['10,224', '']","['1,458', '']"
5410,r075,All institutions -> Clemson U.,All institutions,Clemson U.,2,74,"['18,120', '']","['285', '']","['0', '']","['3,040', '']","['13', '']","['251', '']","['15', '']","['121', '']","['0', '']","['11,061', '']","['3,334', '']"
5410,r076,All institutions -> Temple U.,All institutions,Temple U.,2,75,"['17,721', '']","['0', '']","['0', '']","['17,178', '']","['0', '']","['44', '']","['61', '']","['0', '']","['0', '']","['207', '']","['231', '']"
5410,r077,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,76,"['17,698', '']","['83', '']","['1,099', '']","['12,881', '']","['0', '']","['141', '']","['7', '']","['156', '']","['0', '']","['3,298', '']","['33', '']"
5410,r078,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,77,"['16,479', '']","['0', '']","['0', '']","['16,479', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r079,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,78,"['15,594', '']","['4,405', '']","['96', '']","['3', '']","['1,027', '']","['1,629', '']","['604', '']","['0', '']","['0', '']","['7,334', '']","['496', '']"
5410,r080,"All institutions -> U. South Florida, Tampa",All institutions,"U. South Florida, Tampa",2,79,"['15,525', '']","['47', '']","['93', '']","['14,307', '']","['0', '']","['81', '']","['49', '']","['39', '']","['0', '']","['866', '']","['43', '']"
5410,r081,"All institutions -> U. Massachusetts, Medical School",All institutions,"U. Massachusetts, Medical School",2,80,"['15,073', '']","['0', '']","['0', '']","['15,073', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r082,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,81,"['14,766', '']","['293', '']","['0', '']","['13,920', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['549', '']","['1', '']"
5410,r083,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,82,"['13,749', '']","['82', '']","['0', '']","['12,210', '']","['0', '']","['245', '']","['0', '']","['0', '']","['0', '']","['1,055', '']","['157', '']"
5410,r084,All institutions -> Washington State U.,All institutions,Washington State U.,2,83,"['13,458', '']","['37', '']","['147', '']","['10,761', '']","['0', '']","['446', '']","['157', '']","['204', '']","['0', '']","['1,561', '']","['145', '']"
5410,r085,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,84,"['13,406', '']","['39', '']","['538', '']","['9,435', '']","['0', '']","['837', '']","['0', '']","['43', '']","['86', '']","['2,428', '']","['0', '']"
5410,r086,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,85,"['13,228', '']","['0', '']","['0', '']","['12,855', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['354', '']"
5410,r087,All institutions -> Michigan State U.,All institutions,Michigan State U.,2,86,"['13,141', '']","['605', '']","['0', '']","['5,779', '']","['72', '']","['753', '']","['6', '']","['73', '']","['18', '']","['3,971', '']","['1,864', '']"
5410,r088,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,87,"['12,826', '']","['0', '']","['0', '']","['12,826', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r089,All institutions -> Rush U.,All institutions,Rush U.,2,88,"['12,732', '']","['0', '']","['0', '']","['12,732', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r090,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,89,"['12,699', '']","['10', '']","['36', '']","['11,903', '']","['9', '']","['71', '']","['3', '']","['0', '']","['0', '']","['634', '']","['33', '']"
5410,r091,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,90,"['12,418', '']","['1,892', '']","['520', '']","['1,101', '']","['135', '']","['4,755', '']","['4', '']","['388', '']","['247', '']","['2,924', '']","['452', '']"
5410,r092,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,91,"['11,588', '']","['172', '']","['541', '']","['3,583', '']","['94', '']","['573', '']","['620', '']","['1,053', '']","['0', '']","['2,321', '']","['2,631', '']"
5410,r093,All institutions -> U. Louisville,All institutions,U. Louisville,2,92,"['11,584', '']","['0', '']","['0', '']","['10,382', '']","['0', '']","['294', '']","['0', '']","['0', '']","['0', '']","['894', '']","['14', '']"
5410,r094,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,93,"['11,419', '']","['1', '']","['87', '']","['72', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['11,233', '']","['19', '']"
5410,r095,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,94,"['11,409', '']","['559', '']","['69', '']","['4,240', '']","['264', '']","['733', '']","['858', '']","['52', '']","['0', '']","['4,543', '']","['91', '']"
5410,r096,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,95,"['10,461', '']","['165', '']","['658', '']","['6,109', '']","['59', '']","['548', '']","['58', '']","['158', '']","['9', '']","['2,240', '']","['457', '']"
5410,r097,All institutions -> Tufts U.,All institutions,Tufts U.,2,96,"['10,162', '']","['0', '']","['128', '']","['6,921', '']","['2', '']","['10', '']","['0', '']","['333', '']","['29', '']","['2,198', '']","['541', '']"
5410,r098,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,97,"['10,072', '']","['208', '']","['2,223', '']","['239', '']","['0', '']","['352', '']","['0', '']","['25', '']","['0', '']","['5,037', '']","['1,988', '']"
5410,r099,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,97,"['10,072', '']","['0', '']","['0', '']","['10,072', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r100,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,99,"['9,985', '']","['134', '']","['341', '']","['8,546', '']","['10', '']","['146', '']","['0', '']","['0', '']","['0', '']","['799', '']","['9', '']"
5410,r101,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,100,"['9,942', '']","['186', '']","['341', '']","['892', '']","['0', '']","['1,957', '']","['0', '']","['68', '']","['2', '']","['6,052', '']","['444', '']"
5410,r102,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,101,"['9,807', '']","['59', '']","['34', '']","['7,222', '']","['0', '']","['45', '']","['18', '']","['689', '']","['0', '']","['1,740', '']","['0', '']"
5410,r103,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,102,"['9,732', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']","['66', '']","['0', '']","['0', '']","['9,629', '']","['0', '']"
5410,r104,All institutions -> U. Georgia,All institutions,U. Georgia,2,103,"['9,490', '']","['17', '']","['186', '']","['8,014', '']","['5', '']","['81', '']","['141', '']","['240', '']","['0', '']","['707', '']","['99', '']"
5410,r105,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,104,"['9,060', '']","['612', '']","['93', '']","['2,800', '']","['0', '']","['757', '']","['146', '']","['204', '']","['0', '']","['4,273', '']","['175', '']"
5410,r106,All institutions -> Rice U.,All institutions,Rice U.,2,105,"['8,851', '']","['274', '']","['2', '']","['95', '']","['988', '']","['2,847', '']","['43', '']","['69', '']","['0', '']","['4,533', '']","['0', '']"
5410,r107,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,106,"['8,701', '']","['724', '']","['678', '']","['1,230', '']","['2', '']","['560', '']","['6', '']","['545', '']","['10', '']","['4,882', '']","['64', '']"
5410,r108,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,107,"['8,430', '']","['0', '']","['823', '']","['581', '']","['0', '']","['108', '']","['0', '']","['998', '']","['0', '']","['5,919', '']","['1', '']"
5410,r109,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,108,"['8,048', '']","['0', '']","['0', '']","['8,048', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5410,r110,All institutions -> U. Houston,All institutions,U. Houston,2,109,"['8,034', '']","['108', '']","['1,650', '']","['643', '']","['0', '']","['40', '']","['179', '']","['47', '']","['10', '']","['2,539', '']","['2,818', '']"
5410,r111,All institutions -> George Mason U.,All institutions,George Mason U.,2,110,"['7,972', '']","['202', '']","['165', '']","['964', '']","['177', '']","['35', '']","['173', '']","['2,369', '']","['0', '']","['474', '']","['3,413', '']"
5410,r112,All institutions -> Utah State U.,All institutions,Utah State U.,2,111,"['7,961', '']","['8', '']","['0', '']","['683', '']","['0', '']","['584', '']","['29', '']","['25', '']","['0', '']","['6,632', '']","['0', '']"
5410,r113,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,112,"['7,702', '']","['1,709', '']","['98', '']","['1,077', '']","['2', '']","['167', '']","['226', '']","['109', '']","['65', '']","['4,030', '']","['219', '']"
5410,r114,"All institutions -> U. Tennessee, Knoxville<sup>c</sup>",All institutions,"U. Tennessee, Knoxville<sup>c</sup>",2,113,"['7,580', '']","['109', '']","['10', '']","['2,336', '']","['0', '']","['157', '']","['0', '']","['17', '']","['45', '']","['4,905', '']","['1', '']"
