table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10122,r011,All institutions -> U. Pennsylvania,All institutions,U. Pennsylvania,2,10,"['120,832', '']","['633', '']","['279', '']","['89,298', '']","['888', '']","['2,626', '']","['2,860', '']","['7,670', '']","['0', '']","['4,612', '']","['11,966', '']"
10122,r012,All institutions -> Cornell U.,All institutions,Cornell U.,2,11,"['115,788', '']","['1,341', '']","['228', '']","['97,962', '']","['139', '']","['3,626', '']","['285', '']","['2,868', '']","['0', '']","['5,243', '']","['4,096', '']"
10122,r013,"All institutions -> U. California, San Diego",All institutions,"U. California, San Diego",2,12,"['111,854', '']","['214', '']","['4,055', '']","['65,292', '']","['395', '']","['15,442', '']","['838', '']","['7,135', '']","['269', '']","['14,821', '']","['3,393', '']"
10122,r014,All institutions -> New York U.,All institutions,New York U.,2,13,"['101,175', '']","['1,038', '']","['202', '']","['54,232', '']","['3,421', '']","['1,376', '']","['3,719', '']","['6,992', '']","['0', '']","['2,981', '']","['27,214', '']"
10122,r015,All institutions -> Massachusetts Institute of Technology,All institutions,Massachusetts Institute of Technology,2,14,"['100,640', '']","['2,361', '']","['3,606', '']","['19,536', '']","['2,707', '']","['6,350', '']","['0', '']","['30,337', '']","['1,309', '']","['22,567', '']","['11,867', '']"
10122,r016,All institutions -> Duke U.,All institutions,Duke U.,2,15,"['92,526', '']","['26', '']","['859', '']","['71,807', '']","['1,561', '']","['527', '']","['438', '']","['9,090', '']","['0', '']","['4,556', '']","['3,662', '']"
10122,r017,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,16,"['86,700', '']","['99', '']","['325', '']","['76,875', '']","['5', '']","['956', '']","['414', '']","['348', '']","['3', '']","['1,970', '']","['5,705', '']"
10122,r018,"All institutions -> U. North Carolina, Chapel Hill",All institutions,"U. North Carolina, Chapel Hill",2,17,"['84,942', '']","['1,604', '']","['355', '']","['55,974', '']","['60', '']","['1,710', '']","['6,076', '']","['11,057', '']","['0', '']","['1,891', '']","['6,215', '']"
10122,r019,All institutions -> Boston U.,All institutions,Boston U.,2,18,"['84,116', '']","['519', '']","['125', '']","['67,729', '']","['600', '']","['1,310', '']","['2,091', '']","['3,700', '']","['33', '']","['2,747', '']","['5,262', '']"
10122,r020,All institutions -> Yale U.,All institutions,Yale U.,2,19,"['75,151', '']","['110', '']","['150', '']","['64,059', '']","['106', '']","['2,845', '']","['929', '']","['2,654', '']","['0', '']","['1,849', '']","['2,449', '']"
10122,r021,All institutions -> Princeton U.,All institutions,Princeton U.,2,20,"['73,840', '']","['1,696', '']","['2,009', '']","['22,366', '']","['2,942', '']","['8,655', '']","['835', '']","['28,270', '']","['0', '']","['3,158', '']","['3,909', '']"
10122,r022,"All institutions -> Rutgers, State U. New Jersey, New Brunswick",All institutions,"Rutgers, State U. New Jersey, New Brunswick",2,21,"['71,821', '']","['424', '']","['964', '']","['58,452', '']","['653', '']","['1,377', '']","['1,215', '']","['2,232', '']","['42', '']","['2,193', '']","['4,269', '']"
10122,r023,"All institutions -> U. Michigan, Ann Arbor",All institutions,"U. Michigan, Ann Arbor",2,22,"['71,520', '']","['639', '']","['185', '']","['44,998', '']","['211', '']","['2,064', '']","['2,012', '']","['8,417', '']","['50', '']","['8,167', '']","['4,777', '']"
10122,r024,All institutions -> Emory U.,All institutions,Emory U.,2,23,"['70,269', '']","['124', '']","['215', '']","['63,917', '']","['2', '']","['579', '']","['174', '']","['496', '']","['0', '']","['2,063', '']","['2,699', '']"
10122,r025,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,24,"['67,315', '']","['1,093', '']","['28', '']","['59,424', '']","['178', '']","['314', '']","['590', '']","['2,803', '']","['257', '']","['327', '']","['2,301', '']"
10122,r026,"All institutions -> U. Pittsburgh, Pittsburgh",All institutions,"U. Pittsburgh, Pittsburgh",2,25,"['63,172', '']","['0', '']","['70', '']","['56,746', '']","['161', '']","['395', '']","['0', '']","['912', '']","['2,904', '']","['1,086', '']","['898', '']"
10122,r027,All institutions -> Arizona State U.,All institutions,Arizona State U.,2,26,"['62,833', '']","['965', '']","['1,597', '']","['12,973', '']","['101', '']","['1,319', '']","['1,800', '']","['6,030', '']","['8,851', '']","['7,677', '']","['21,520', '']"
10122,r028,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,27,"['61,547', '']","['13,497', '']","['0', '']","['13,972', '']","['2,241', '']","['337', '']","['886', '']","['17,181', '']","['0', '']","['0', '']","['13,433', '']"
10122,r029,All institutions -> U. Southern California,All institutions,U. Southern California,2,28,"['58,895', '']","['1,286', '']","['2,435', '']","['32,161', '']","['68', '']","['395', '']","['99', '']","['6,581', '']","['0', '']","['1,197', '']","['14,673', '']"
10122,r030,All institutions -> U. Texas Southwestern Medical Center,All institutions,U. Texas Southwestern Medical Center,2,29,"['54,435', '']","['0', '']","['0', '']","['54,435', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r031,All institutions -> California Institute of Technology,All institutions,California Institute of Technology,2,30,"['52,970', '']","['862', '']","['9,809', '']","['14,055', '']","['257', '']","['19,619', '']","['0', '']","['0', '']","['0', '']","['4,187', '']","['4,181', '']"
10122,r032,All institutions -> U. Maryland<sup>b</sup>,All institutions,U. Maryland<sup>b</sup>,2,31,"['52,546', '']","['574', '']","['3,495', '']","['32,699', '']","['387', '']","['1,868', '']","['486', '']","['7,837', '']","['26', '']","['1,526', '']","['3,648', '']"
10122,r033,All institutions -> Ohio State U.,All institutions,Ohio State U.,2,32,"['52,073', '']","['192', '']","['8', '']","['41,704', '']","['30', '']","['1,114', '']","['108', '']","['1,469', '']","['400', '']","['3,365', '']","['3,683', '']"
10122,r034,All institutions -> U. Florida,All institutions,U. Florida,2,33,"['51,825', '']","['196', '']","['290', '']","['45,443', '']","['120', '']","['302', '']","['302', '']","['903', '']","['0', '']","['1,310', '']","['2,959', '']"
10122,r035,All institutions -> Northwestern U.,All institutions,Northwestern U.,2,34,"['51,091', '']","['43', '']","['195', '']","['35,823', '']","['361', '']","['6,081', '']","['24', '']","['1,716', '']","['1,626', '']","['2,063', '']","['3,159', '']"
10122,r036,All institutions -> Baylor C. of Medicine,All institutions,Baylor C. of Medicine,2,35,"['50,815', '']","['0', '']","['0', '']","['50,815', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r037,All institutions -> Icahn School of Medicine at Mount Sinai,All institutions,Icahn School of Medicine at Mount Sinai,2,36,"['50,251', '']","['0', '']","['0', '']","['50,251', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r038,All institutions -> Scripps Research Institute,All institutions,Scripps Research Institute,2,37,"['49,274', '']","['0', '']","['0', '']","['49,274', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r039,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,38,"['47,156', '']","['346', '']","['2,629', '']","['15,488', '']","['243', '']","['3,935', '']","['285', '']","['1,346', '']","['6', '']","['21,038', '']","['1,840', '']"
10122,r040,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,39,"['45,893', '']","['1,689', '']","['1,834', '']","['9,139', '']","['6,570', '']","['4,637', '']","['139', '']","['3,830', '']","['62', '']","['9,044', '']","['8,949', '']"
10122,r041,All institutions -> U. Chicago,All institutions,U. Chicago,2,40,"['45,554', '']","['178', '']","['401', '']","['19,724', '']","['561', '']","['5,265', '']","['1,379', '']","['11,330', '']","['0', '']","['2,054', '']","['4,662', '']"
10122,r042,"All institutions -> U. Minnesota, Twin Cities",All institutions,"U. Minnesota, Twin Cities",2,41,"['45,113', '']","['175', '']","['31', '']","['35,718', '']","['608', '']","['257', '']","['1,108', '']","['2,066', '']","['452', '']","['2,153', '']","['2,545', '']"
10122,r043,All institutions -> U. Colorado Anschutz Medical Campus<sup>c</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>c</sup>,2,42,"['43,531', '']","['0', '']","['0', '']","['43,016', '']","['0', '']","['173', '']","['0', '']","['0', '']","['0', '']","['1', '']","['341', '']"
10122,r044,"All institutions -> U. California, Davis",All institutions,"U. California, Davis",2,43,"['42,552', '']","['57', '']","['1,249', '']","['30,824', '']","['151', '']","['1,380', '']","['542', '']","['2,129', '']","['0', '']","['3,554', '']","['2,666', '']"
10122,r045,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,44,"['40,925', '']","['0', '']","['0', '']","['40,105', '']","['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['808', '']","['0', '']"
10122,r046,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,45,"['38,204', '']","['15', '']","['50', '']","['34,366', '']","['83', '']","['216', '']","['15', '']","['1,657', '']","['0', '']","['571', '']","['1,231', '']"
10122,r047,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,46,"['37,218', '']","['0', '']","['152', '']","['35,997', '']","['89', '']","['980', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r048,All institutions -> George Mason U.,All institutions,George Mason U.,2,47,"['35,685', '']","['771', '']","['204', '']","['1,894', '']","['112', '']","['9', '']","['283', '']","['24,608', '']","['0', '']","['269', '']","['7,535', '']"
10122,r049,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,48,"['35,196', '']","['0', '']","['1', '']","['34,316', '']","['6', '']","['4', '']","['123', '']","['0', '']","['0', '']","['557', '']","['189', '']"
10122,r050,All institutions -> U. Texas M. D. Anderson Cancer Center,All institutions,U. Texas M. D. Anderson Cancer Center,2,49,"['34,523', '']","['0', '']","['0', '']","['31,649', '']","['155', '']","['397', '']","['377', '']","['1,945', '']","['0', '']","['0', '']","['0', '']"
10122,r051,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,50,"['33,693', '']","['1,173', '']","['5', '']","['15,933', '']","['94', '']","['4,816', '']","['422', '']","['720', '']","['436', '']","['6,533', '']","['3,561', '']"
10122,r052,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,51,"['33,110', '']","['3,026', '']","['299', '']","['16,992', '']","['1,356', '']","['2,198', '']","['1,106', '']","['1,845', '']","['155', '']","['2,017', '']","['4,116', '']"
10122,r053,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,52,"['32,320', '']","['515', '']","['45', '']","['16,417', '']","['170', '']","['842', '']","['420', '']","['2,522', '']","['335', '']","['756', '']","['10,298', '']"
10122,r054,All institutions -> Rice U.,All institutions,Rice U.,2,53,"['31,834', '']","['0', '']","['250', '']","['835', '']","['468', '']","['2,306', '']","['24', '']","['4,932', '']","['0', '']","['22,155', '']","['864', '']"
10122,r055,All institutions -> U. Utah,All institutions,U. Utah,2,54,"['31,556', '']","['378', '']","['856', '']","['24,637', '']","['76', '']","['220', '']","['681', '']","['1,824', '']","['1,002', '']","['705', '']","['1,177', '']"
10122,r056,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,55,"['30,691', '']","['1,102', '']","['10', '']","['23,321', '']","['12', '']","['594', '']","['629', '']","['636', '']","['0', '']","['1,968', '']","['2,419', '']"
10122,r057,"All institutions -> Pennsylvania State U., University Park and Hershey Medical Center",All institutions,"Pennsylvania State U., University Park and Hershey Medical Center",2,56,"['30,128', '']","['1,172', '']","['1,545', '']","['14,585', '']","['271', '']","['1,985', '']","['1,249', '']","['2,791', '']","['0', '']","['2,952', '']","['3,578', '']"
10122,r058,All institutions -> Vanderbilt U. and Vanderbilt U. Medical Center,All institutions,Vanderbilt U. and Vanderbilt U. Medical Center,2,57,"['29,292', '']","['288', '']","['0', '']","['23,826', '']","['68', '']","['422', '']","['570', '']","['992', '']","['0', '']","['1,620', '']","['1,506', '']"
10122,r059,All institutions -> U. Arizona,All institutions,U. Arizona,2,58,"['28,814', '']","['13', '']","['967', '']","['9,906', '']","['141', '']","['14,265', '']","['201', '']","['1,134', '']","['32', '']","['1,423', '']","['732', '']"
10122,r060,All institutions -> Brown U.,All institutions,Brown U.,2,59,"['28,539', '']","['536', '']","['1,407', '']","['6,665', '']","['1,079', '']","['865', '']","['915', '']","['10,529', '']","['1,118', '']","['1,509', '']","['3,916', '']"
10122,r061,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,60,"['28,031', '']","['0', '']","['0', '']","['28,031', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r062,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,61,"['27,839', '']","['1,113', '']","['5,595', '']","['2,506', '']","['134', '']","['7,757', '']","['114', '']","['1,521', '']","['0', '']","['8,284', '']","['815', '']"
10122,r063,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,62,"['27,050', '']","['0', '']","['0', '']","['26,656', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['394', '']","['0', '']"
10122,r064,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,63,"['26,045', '']","['50', '']","['120', '']","['12,560', '']","['234', '']","['74', '']","['9', '']","['1,236', '']","['0', '']","['3,015', '']","['8,747', '']"
10122,r065,All institutions -> George Washington U.,All institutions,George Washington U.,2,64,"['25,886', '']","['224', '']","['0', '']","['15,402', '']","['92', '']","['136', '']","['324', '']","['4,561', '']","['445', '']","['1,223', '']","['3,479', '']"
10122,r066,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,65,"['25,348', '']","['1,538', '']","['439', '']","['2,437', '']","['841', '']","['863', '']","['290', '']","['1,109', '']","['0', '']","['17,246', '']","['585', '']"
10122,r067,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,66,"['25,281', '']","['498', '']","['93', '']","['11,210', '']","['45', '']","['644', '']","['89', '']","['1,478', '']","['0', '']","['5,672', '']","['5,552', '']"
10122,r068,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,67,"['24,927', '']","['0', '']","['0', '']","['24,927', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r069,"All institutions -> U. Texas Health Science Center, San Antonio",All institutions,"U. Texas Health Science Center, San Antonio",2,68,"['24,858', '']","['0', '']","['0', '']","['24,858', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r070,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,69,"['22,618', '']","['0', '']","['264', '']","['14,422', '']","['23', '']","['706', '']","['39', '']","['2,694', '']","['2,112', '']","['1,287', '']","['1,071', '']"
10122,r071,All institutions -> U. Miami,All institutions,U. Miami,2,70,"['21,416', '']","['2', '']","['523', '']","['17,575', '']","['535', '']","['154', '']","['1,716', '']","['232', '']","['67', '']","['121', '']","['491', '']"
10122,r072,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,71,"['21,210', '']","['614', '']","['0', '']","['7,073', '']","['96', '']","['1,022', '']","['121', '']","['2,683', '']","['897', '']","['1,426', '']","['7,278', '']"
10122,r073,All institutions -> U. Iowa,All institutions,U. Iowa,2,72,"['21,085', '']","['23', '']","['61', '']","['18,581', '']","['47', '']","['192', '']","['153', '']","['181', '']","['4', '']","['684', '']","['1,159', '']"
10122,r074,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,73,"['21,022', '']","['2', '']","['0', '']","['16,790', '']","['0', '']","['46', '']","['609', '']","['490', '']","['0', '']","['116', '']","['2,969', '']"
10122,r075,"All institutions -> U. Massachusetts, Medical School",All institutions,"U. Massachusetts, Medical School",2,74,"['20,992', '']","['0', '']","['0', '']","['20,992', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r076,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,75,"['20,142', '']","['213', '']","['17', '']","['16,793', '']","['10', '']","['209', '']","['115', '']","['63', '']","['98', '']","['2,615', '']","['9', '']"
10122,r077,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,76,"['19,943', '']","['3', '']","['315', '']","['16,482', '']","['470', '']","['500', '']","['455', '']","['438', '']","['101', '']","['597', '']","['582', '']"
10122,r078,All institutions -> Albert Einstein C. of Medicine,All institutions,Albert Einstein C. of Medicine,2,77,"['19,330', '']","['0', '']","['0', '']","['19,330', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r079,All institutions -> U. Rochester,All institutions,U. Rochester,2,78,"['18,783', '']","['59', '']","['48', '']","['15,512', '']","['1', '']","['2,601', '']","['121', '']","['156', '']","['10', '']","['274', '']","['1', '']"
10122,r080,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,79,"['18,736', '']","['0', '']","['0', '']","['18,736', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r081,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,80,"['17,750', '']","['68', '']","['21', '']","['12,637', '']","['0', '']","['754', '']","['414', '']","['106', '']","['0', '']","['1,394', '']","['2,356', '']"
10122,r082,All institutions -> Temple U.,All institutions,Temple U.,2,81,"['17,459', '']","['54', '']","['135', '']","['11,848', '']","['21', '']","['321', '']","['710', '']","['463', '']","['0', '']","['437', '']","['3,470', '']"
10122,r083,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,82,"['17,427', '']","['7', '']","['26', '']","['15,129', '']","['4', '']","['0', '']","['137', '']","['1,704', '']","['39', '']","['252', '']","['129', '']"
10122,r084,All institutions -> Michigan State U.,All institutions,Michigan State U.,2,83,"['17,393', '']","['7', '']","['11', '']","['5,882', '']","['509', '']","['111', '']","['174', '']","['3,753', '']","['1,782', '']","['797', '']","['4,367', '']"
10122,r085,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,84,"['17,307', '']","['108', '']","['789', '']","['3,260', '']","['190', '']","['3,295', '']","['741', '']","['2,278', '']","['94', '']","['2,327', '']","['4,225', '']"
10122,r086,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,85,"['16,426', '']","['110', '']","['264', '']","['4,667', '']","['104', '']","['392', '']","['383', '']","['1,049', '']","['0', '']","['1,321', '']","['8,136', '']"
10122,r087,All institutions -> Boston C.,All institutions,Boston C.,2,86,"['15,649', '']","['0', '']","['1', '']","['607', '']","['16', '']","['546', '']","['1,113', '']","['1,694', '']","['0', '']","['0', '']","['11,672', '']"
10122,r088,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,87,"['15,284', '']","['0', '']","['35', '']","['8,062', '']","['43', '']","['134', '']","['564', '']","['146', '']","['0', '']","['6,114', '']","['186', '']"
10122,r089,"All institutions -> U. Nebraska, Medical Center",All institutions,"U. Nebraska, Medical Center",2,88,"['14,617', '']","['0', '']","['0', '']","['14,617', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10122,r090,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,89,"['14,537', '']","['152', '']","['64', '']","['11,746', '']","['74', '']","['124', '']","['152', '']","['71', '']","['0', '']","['1,331', '']","['823', '']"
10122,r091,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,90,"['14,449', '']","['833', '']","['96', '']","['3,527', '']","['40', '']","['1,632', '']","['568', '']","['622', '']","['12', '']","['4,506', '']","['2,613', '']"
10122,r092,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,91,"['13,940', '']","['55', '']","['241', '']","['2,251', '']","['0', '']","['503', '']","['969', '']","['2,726', '']","['0', '']","['0', '']","['7,195', '']"
10122,r093,All institutions -> Tulane U.,All institutions,Tulane U.,2,92,"['13,868', '']","['19', '']","['463', '']","['11,264', '']","['5', '']","['119', '']","['223', '']","['1,027', '']","['0', '']","['638', '']","['110', '']"
10122,r094,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,93,"['13,772', '']","['6,908', '']","['71', '']","['966', '']","['25', '']","['366', '']","['696', '']","['770', '']","['109', '']","['3,438', '']","['423', '']"
10122,r095,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,94,"['13,485', '']","['811', '']","['2,784', '']","['3,002', '']","['16', '']","['2,379', '']","['198', '']","['963', '']","['0', '']","['2,439', '']","['893', '']"
10122,r096,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,95,"['13,292', '']","['436', '']","['47', '']","['10,836', '']","['168', '']","['36', '']","['66', '']","['61', '']","['218', '']","['1,067', '']","['357', '']"
10122,r097,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,96,"['13,166', '']","['0', '']","['27', '']","['8,173', '']","['18', '']","['180', '']","['1,698', '']","['722', '']","['175', '']","['561', '']","['1,612', '']"
10122,r098,All institutions -> Washington State U.,All institutions,Washington State U.,2,97,"['13,119', '']","['7', '']","['332', '']","['7,287', '']","['8', '']","['431', '']","['115', '']","['288', '']","['215', '']","['767', '']","['3,669', '']"
10122,r099,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,98,"['12,807', '']","['0', 'i']","['11,204', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,603', '']","['0', '']"
10122,r100,All institutions -> U. South Florida<sup>d</sup>,All institutions,U. South Florida<sup>d</sup>,2,99,"['12,424', '']","['113', '']","['321', '']","['8,788', '']","['14', '']","['0', '']","['130', '']","['1,036', '']","['262', '']","['646', '']","['1,114', '']"
10122,r101,All institutions -> U. Georgia,All institutions,U. Georgia,2,100,"['12,380', '']","['22', '']","['477', '']","['9,816', '']","['57', '']","['4', '']","['379', '']","['324', '']","['24', '']","['496', '']","['781', '']"
10122,r102,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,101,"['12,335', '']","['100', '']","['0', '']","['3,579', '']","['0', '']","['0', '']","['1,177', '']","['7,425', '']","['0', '']","['0', '']","['54', '']"
10122,r103,All institutions -> U. Kansas,All institutions,U. Kansas,2,102,"['12,073', '']","['95', '']","['359', '']","['6,474', '']","['16', '']","['62', '']","['575', '']","['181', '']","['0', '']","['1,117', '']","['3,194', '']"
10122,r104,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,103,"['11,932', '']","['0', '']","['0', '']","['11,930', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
10122,r105,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,104,"['11,909', '']","['292', '']","['656', '']","['3,214', '']","['19', '']","['1,780', '']","['729', '']","['895', '']","['0', '']","['1,457', '']","['2,867', '']"
10122,r106,All institutions -> New School,All institutions,New School,2,105,"['11,860', '']","['0', '']","['42', '']","['577', '']","['0', '']","['0', '']","['239', '']","['4,066', '']","['250', '']","['2,584', '']","['4,102', '']"
10122,r107,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,106,"['11,813', '']","['427', '']","['0', '']","['842', '']","['214', '']","['622', '']","['41', '']","['6,149', '']","['0', '']","['0', '']","['3,518', '']"
10122,r108,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,107,"['11,750', '']","['71', '']","['906', '']","['4,741', '']","['461', '']","['1,074', '']","['175', '']","['155', '']","['2,882', '']","['1,233', '']","['52', '']"
10122,r109,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,108,"['11,616', '']","['0', '']","['1,078', '']","['7,214', '']","['57', '']","['96', '']","['18', '']","['246', '']","['0', '']","['693', '']","['2,214', '']"
10122,r110,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,109,"['11,584', '']","['594', '']","['922', '']","['5,752', '']","['21', '']","['455', '']","['64', '']","['1,571', '']","['0', '']","['443', '']","['1,762', '']"
10122,r111,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,110,"['11,546', '']","['3', '']","['6,173', '']","['3,529', '']","['16', '']","['419', '']","['94', '']","['347', '']","['470', '']","['252', '']","['243', '']"
