table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
3137,r074,"All institutions -> U. South Florida, Tampa",All institutions,"U. South Florida, Tampa",2,73,"['181,882', '']","['3,184', '']","['10,880', '']","['105,807', '']","['622', '']","['5,648', '']","['1,094', '']","['14,684', '']","['0', '']","['22,743', '']","['17,220', '']"
3137,r075,All institutions -> Brown U.,All institutions,Brown U.,2,74,"['178,460', '']","['10,694', '']","['2,488', '']","['94,797', '']","['9,615', '']","['14,103', '']","['6,658', '']","['13,087', '']","['7,118', '']","['17,289', '']","['2,611', '']"
3137,r076,All institutions -> U. Texas M. D. Anderson Cancer Center,All institutions,U. Texas M. D. Anderson Cancer Center,2,75,"['176,156', '']","['0', '']","['0', '']","['154,878', '']","['7,403', '']","['7,922', '']","['3,601', '']","['2,352', '']","['0', '']","['0', '']","['0', '']"
3137,r077,All institutions -> U. Kansas,All institutions,U. Kansas,2,76,"['169,694', '']","['2,285', '']","['3,873', '']","['102,440', '']","['924', '']","['7,110', '']","['6,360', '']","['4,167', '']","['343', '']","['14,177', '']","['28,015', '']"
3137,r078,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,77,"['168,571', '']","['7,304', '']","['34,363', '']","['68,066', '']","['1,515', '']","['4,888', '']","['1,179', '']","['2,723', '']","['6,653', '']","['36,090', '']","['5,790', '']"
3137,r079,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,78,"['167,816', '']","['9,899', '']","['58,526', '']","['66,036', '']","['399', '']","['17,498', '']","['226', '']","['1,684', '']","['2,387', '']","['10,777', '']","['384', '']"
3137,r080,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,79,"['165,702', '']","['81', '']","['0', '']","['163,236', '']","['158', '']","['1,741', '']","['22', '']","['38', '']","['15', '']","['148', '']","['263', '']"
3137,r081,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,80,"['164,855', '']","['1,354', '']","['54,007', '']","['66,880', '']","['390', '']","['12,491', '']","['1,250', '']","['9,485', '']","['0', '']","['13,783', '']","['5,215', '']"
3137,r082,All institutions -> Temple U.,All institutions,Temple U.,2,81,"['161,673', '']","['2,818', '']","['536', '']","['122,159', '']","['884', '']","['11,881', '']","['6,473', '']","['1,476', '']","['144', '']","['3,830', '']","['11,472', '']"
3137,r083,All institutions -> U. Georgia,All institutions,U. Georgia,2,82,"['159,948', '']","['1,453', '']","['6,855', '']","['114,935', '']","['2,301', '']","['6,362', '']","['13,105', '']","['5,083', '']","['242', '']","['6,292', '']","['3,320', '']"
3137,r084,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,83,"['159,940', '']","['2,616', '']","['6,674', '']","['96,789', '']","['1,542', '']","['6,320', '']","['5,079', '']","['4,231', '']","['3,165', '']","['30,449', '']","['3,075', '']"
3137,r085,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,84,"['159,220', '']","['2,815', '']","['6,674', '']","['94,232', '']","['1,370', '']","['6,696', '']","['11,570', '']","['3,749', '']","['0', '']","['26,390', '']","['5,724', '']"
3137,r086,All institutions -> Washington State U.,All institutions,Washington State U.,2,85,"['158,982', '']","['3,520', '']","['4,767', '']","['86,617', '']","['249', '']","['18,436', '']","['1,003', '']","['3,496', '']","['393', '']","['18,943', '']","['21,558', '']"
3137,r087,All institutions -> George Washington U.,All institutions,George Washington U.,2,86,"['155,697', '']","['4,266', '']","['213', '']","['114,065', '']","['1,129', '']","['5,610', '']","['1,658', '']","['8,306', '']","['2,718', '']","['14,597', '']","['3,135', '']"
3137,r088,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,87,"['154,597', '']","['5,230', '']","['1,234', '']","['110,949', '']","['706', '']","['6,303', '']","['6,723', '']","['622', '']","['923', '']","['21,279', '']","['628', '']"
3137,r089,All institutions -> U. Dayton,All institutions,U. Dayton,2,88,"['153,328', '']","['3,453', '']","['400', '']","['676', '']","['0', '']","['1,175', '']","['0', '']","['0', '']","['0', '']","['146,841', '']","['783', '']"
3137,r090,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,89,"['153,226', '']","['0', '']","['0', '']","['153,226', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3137,r091,All institutions -> Florida State U.,All institutions,Florida State U.,2,90,"['149,784', '']","['3,787', '']","['8,123', '']","['31,905', '']","['1,515', '']","['35,376', '']","['9,145', '']","['1,564', '']","['931', '']","['39,126', '']","['18,312', '']"
3137,r092,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,91,"['147,866', '']","['4,152', '']","['1,776', '']","['54,905', '']","['7,940', '']","['25,466', '']","['3,913', '']","['708', '']","['3,440', '']","['43,241', '']","['2,325', '']"
3137,r093,All institutions -> Tufts U.,All institutions,Tufts U.,2,92,"['146,630', '']","['3,777', '']","['120', '']","['83,149', '']","['1,253', '']","['2,102', '']","['1,351', '']","['2,609', '']","['15,584', '']","['26,143', '']","['10,542', '']"
3137,r094,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,93,"['144,618', '']","['7,788', '']","['11,996', '']","['63,440', '']","['4,756', '']","['32,009', '']","['3,043', '']","['868', '']","['3,721', '']","['15,637', '']","['1,360', '']"
3137,r095,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,94,"['142,293', '']","['1,286', '']","['516', '']","['101,127', '']","['625', '']","['2,425', '']","['9,805', '']","['127', '']","['0', '']","['9,482', '']","['16,900', '']"
3137,r096,All institutions -> U. Delaware,All institutions,U. Delaware,2,95,"['133,020', '']","['4,540', '']","['10,066', '']","['30,421', '']","['1,743', '']","['21,923', '']","['4,086', '']","['6,373', '']","['1,524', '']","['47,975', '']","['4,369', '']"
3137,r097,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,96,"['132,647', '']","['0', '']","['0', '']","['132,647', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3137,r098,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,97,"['126,762', '']","['15,979', '']","['3,174', '']","['18,983', '']","['649', '']","['12,859', '']","['6,361', '']","['3,542', '']","['0', '']","['61,116', '']","['4,099', '']"
3137,r099,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,98,"['123,434', '']","['10,706', '']","['3,160', '']","['11,210', '']","['974', '']","['16,674', '']","['1,444', '']","['2,236', '']","['7,980', '']","['67,165', '']","['1,885', '']"
3137,r100,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,99,"['123,252', '']","['3,885', '']","['1,212', '']","['85,391', '']","['1,021', '']","['6,389', '']","['4,841', '']","['176', '']","['0', '']","['13,466', '']","['6,871', '']"
3137,r101,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,100,"['119,036', '']","['0', '']","['0', '']","['113,007', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,029', '']","['0', '']"
3137,r102,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,101,"['118,517', '']","['6,351', '']","['14,799', '']","['16,345', '']","['1,035', '']","['38,560', '']","['3,927', '']","['816', '']","['147', '']","['33,589', '']","['2,948', '']"
3137,r103,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,102,"['118,043', '']","['1,145', '']","['154', '']","['92,845', '']","['1,269', '']","['11,130', '']","['761', '']","['405', '']","['0', '']","['6,640', '']","['3,694', '']"
3137,r104,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,103,"['117,359', '']","['16,035', '']","['4,021', '']","['36,775', '']","['2,244', '']","['16,405', '']","['5,672', '']","['1,563', '']","['452', '']","['26,896', '']","['7,296', '']"
3137,r105,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,104,"['109,954', '']","['4,828', '']","['2,140', '']","['48,939', '']","['1,321', '']","['18,047', '']","['5,671', '']","['6,886', '']","['0', '']","['20,375', '']","['1,747', '']"
