table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
11758,r072,All definite commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,67
11758,r073,All definite commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2028
11758,r074,All definite commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1457
11758,r075,All definite commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16705
11758,r076,All definite commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,765
11758,r077,All definite commitments (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,202
11758,r078,All definite commitments (number) -> 2018,U.S. citizens and permanent residents,Ethnicity not reported,,2,108
11758,r079,All definite commitments (number) -> 2023,Totala,,,1,38375
11758,r080,All definite commitments (number) -> 2023,Sex,Male,,2,20285
11758,r081,All definite commitments (number) -> 2023,Sex,Female,,2,18086
11758,r082,All definite commitments (number) -> 2023,Citizenship status,U.S. citizen or permanent resident,,2,24382
11758,r083,All definite commitments (number) -> 2023,Citizenship status,Temporary visa holder,,2,13792
11758,r084,All definite commitments (number) -> 2023,U.S. citizens and permanent residents,Hispanic or Latino,,2,2317
11758,r085,All definite commitments (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,76
11758,r086,All definite commitments (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2577
11758,r087,All definite commitments (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1844
11758,r088,All definite commitments (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16272
11758,r089,All definite commitments (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,950
11758,r090,All definite commitments (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,216
11758,r091,All definite commitments (number) -> 2023,U.S. citizens and permanent residents,Ethnicity not reported,,2,130
11758,r092,All definite commitments (number) -> Reported type of plan (number) -> 1993,Totala,,,1,24362
11758,r093,All definite commitments (number) -> Reported type of plan (number) -> 1993,Sex,Male,,2,14858
11758,r094,All definite commitments (number) -> Reported type of plan (number) -> 1993,Sex,Female,,2,9502
11758,r095,All definite commitments (number) -> Reported type of plan (number) -> 1993,Citizenship status,U.S. citizen or permanent resident,,2,19090
11758,r096,All definite commitments (number) -> Reported type of plan (number) -> 1993,Citizenship status,Temporary visa holder,,2,5266
11758,r097,All definite commitments (number) -> Reported type of plan (number) -> 1993,U.S. citizens and permanent residents,Hispanic or Latino,,2,624
11758,r098,All definite commitments (number) -> Reported type of plan (number) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,76
11758,r099,All definite commitments (number) -> Reported type of plan (number) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1080
11758,r100,All definite commitments (number) -> Reported type of plan (number) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,763
11758,r101,All definite commitments (number) -> Reported type of plan (number) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16432
11758,r102,All definite commitments (number) -> Reported type of plan (number) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
11758,r103,All definite commitments (number) -> Reported type of plan (number) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,67
11758,r104,All definite commitments (number) -> Reported type of plan (number) -> 1993,U.S. citizens and permanent residents,Ethnicity not reported,,2,48
11758,r105,All definite commitments (number) -> Reported type of plan (number) -> 1998,Totala,,,1,26141
11758,r106,All definite commitments (number) -> Reported type of plan (number) -> 1998,Sex,Male,,2,15386
11758,r107,All definite commitments (number) -> Reported type of plan (number) -> 1998,Sex,Female,,2,10736
11758,r108,All definite commitments (number) -> Reported type of plan (number) -> 1998,Citizenship status,U.S. citizen or permanent resident,,2,20459
11758,r109,All definite commitments (number) -> Reported type of plan (number) -> 1998,Citizenship status,Temporary visa holder,,2,5654
11758,r110,All definite commitments (number) -> Reported type of plan (number) -> 1998,U.S. citizens and permanent residents,Hispanic or Latino,,2,832
11758,r111,All definite commitments (number) -> Reported type of plan (number) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,105
11758,r112,All definite commitments (number) -> Reported type of plan (number) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1691
11758,r113,All definite commitments (number) -> Reported type of plan (number) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,928
11758,r114,All definite commitments (number) -> Reported type of plan (number) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16488
11758,r115,All definite commitments (number) -> Reported type of plan (number) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
11758,r116,All definite commitments (number) -> Reported type of plan (number) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,240
11758,r117,All definite commitments (number) -> Reported type of plan (number) -> 1998,U.S. citizens and permanent residents,Ethnicity not reported,,2,175
11758,r118,All definite commitments (number) -> Reported type of plan (number) -> 2003,Totala,,,1,26213
11758,r119,All definite commitments (number) -> Reported type of plan (number) -> 2003,Sex,Male,,2,14549
11758,r120,All definite commitments (number) -> Reported type of plan (number) -> 2003,Sex,Female,,2,11664
11758,r121,All definite commitments (number) -> Reported type of plan (number) -> 2003,Citizenship status,U.S. citizen or permanent resident,,2,19402
11758,r122,All definite commitments (number) -> Reported type of plan (number) -> 2003,Citizenship status,Temporary visa holder,,2,6772
11758,r123,All definite commitments (number) -> Reported type of plan (number) -> 2003,U.S. citizens and permanent residents,Hispanic or Latino,,2,960
11758,r124,All definite commitments (number) -> Reported type of plan (number) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,82
11758,r125,All definite commitments (number) -> Reported type of plan (number) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1298
11758,r126,All definite commitments (number) -> Reported type of plan (number) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1110
11758,r127,All definite commitments (number) -> Reported type of plan (number) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,15254
11758,r128,All definite commitments (number) -> Reported type of plan (number) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,255
11758,r129,All definite commitments (number) -> Reported type of plan (number) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,211
11758,r130,All definite commitments (number) -> Reported type of plan (number) -> 2003,U.S. citizens and permanent residents,Ethnicity not reported,,2,232
11758,r131,All definite commitments (number) -> Reported type of plan (number) -> 2008,Totala,,,1,29533
11758,r132,All definite commitments (number) -> Reported type of plan (number) -> 2008,Sex,Male,,2,16102
11758,r133,All definite commitments (number) -> Reported type of plan (number) -> 2008,Sex,Female,,2,13431
11758,r134,All definite commitments (number) -> Reported type of plan (number) -> 2008,Citizenship status,U.S. citizen or permanent resident,,2,20174
11758,r135,All definite commitments (number) -> Reported type of plan (number) -> 2008,Citizenship status,Temporary visa holder,,2,9305
11758,r136,All definite commitments (number) -> Reported type of plan (number) -> 2008,U.S. citizens and permanent residents,Hispanic or Latino,,2,1042
11758,r137,All definite commitments (number) -> Reported type of plan (number) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,77
11758,r138,All definite commitments (number) -> Reported type of plan (number) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1452
11758,r139,All definite commitments (number) -> Reported type of plan (number) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1164
11758,r140,All definite commitments (number) -> Reported type of plan (number) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,15664
11758,r141,All definite commitments (number) -> Reported type of plan (number) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,324
11758,r142,All definite commitments (number) -> Reported type of plan (number) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,199
11758,r143,All definite commitments (number) -> Reported type of plan (number) -> 2008,U.S. citizens and permanent residents,Ethnicity not reported,,2,252
11758,r144,All definite commitments (number) -> Reported type of plan (number) -> 2013,Totala,,,1,27703
11758,r145,All definite commitments (number) -> Reported type of plan (number) -> 2013,Sex,Male,,2,15302
11758,r146,All definite commitments (number) -> Reported type of plan (number) -> 2013,Sex,Female,,2,12400
11758,r147,All definite commitments (number) -> Reported type of plan (number) -> 2013,Citizenship status,U.S. citizen or permanent resident,,2,19161
11758,r148,All definite commitments (number) -> Reported type of plan (number) -> 2013,Citizenship status,Temporary visa holder,,2,8448
11758,r149,All definite commitments (number) -> Reported type of plan (number) -> 2013,U.S. citizens and permanent residents,Hispanic or Latino,,2,1047
11758,r150,All definite commitments (number) -> Reported type of plan (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,59
11758,r151,All definite commitments (number) -> Reported type of plan (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,1436
11758,r152,All definite commitments (number) -> Reported type of plan (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1072
11758,r153,All definite commitments (number) -> Reported type of plan (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,14800
11758,r154,All definite commitments (number) -> Reported type of plan (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,476
11758,r155,All definite commitments (number) -> Reported type of plan (number) -> 2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,140
11758,r156,All definite commitments (number) -> Reported type of plan (number) -> 2013,U.S. citizens and permanent residents,Ethnicity not reported,,2,131
11758,r157,All definite commitments (number) -> Reported type of plan (number) -> 2018,Totala,,,1,34254
11758,r158,All definite commitments (number) -> Reported type of plan (number) -> 2018,Sex,Male,,2,18775
11758,r159,All definite commitments (number) -> Reported type of plan (number) -> 2018,Sex,Female,,2,15479
11758,r160,All definite commitments (number) -> Reported type of plan (number) -> 2018,Citizenship status,U.S. citizen or permanent resident,,2,22915
11758,r161,All definite commitments (number) -> Reported type of plan (number) -> 2018,Citizenship status,Temporary visa holder,,2,11223
11758,r162,All definite commitments (number) -> Reported type of plan (number) -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,,2,1618
11758,r163,All definite commitments (number) -> Reported type of plan (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,67
11758,r164,All definite commitments (number) -> Reported type of plan (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2025
11758,r165,All definite commitments (number) -> Reported type of plan (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1454
11758,r166,All definite commitments (number) -> Reported type of plan (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16679
11758,r167,All definite commitments (number) -> Reported type of plan (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,764
11758,r168,All definite commitments (number) -> Reported type of plan (number) -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,200
11758,r169,All definite commitments (number) -> Reported type of plan (number) -> 2018,U.S. citizens and permanent residents,Ethnicity not reported,,2,108
11758,r170,All definite commitments (number) -> Reported type of plan (number) -> 2023,Totala,,,1,38328
11758,r171,All definite commitments (number) -> Reported type of plan (number) -> 2023,Sex,Male,,2,20270
11758,r172,All definite commitments (number) -> Reported type of plan (number) -> 2023,Sex,Female,,2,18054
11758,r173,All definite commitments (number) -> Reported type of plan (number) -> 2023,Citizenship status,U.S. citizen or permanent resident,,2,24352
11758,r174,All definite commitments (number) -> Reported type of plan (number) -> 2023,Citizenship status,Temporary visa holder,,2,13776
11758,r175,All definite commitments (number) -> Reported type of plan (number) -> 2023,U.S. citizens and permanent residents,Hispanic or Latino,,2,2316
11758,r176,All definite commitments (number) -> Reported type of plan (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,76
11758,r177,All definite commitments (number) -> Reported type of plan (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,2575
11758,r178,All definite commitments (number) -> Reported type of plan (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,1841
11758,r179,All definite commitments (number) -> Reported type of plan (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,16250
11758,r180,All definite commitments (number) -> Reported type of plan (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,948
11758,r181,All definite commitments (number) -> Reported type of plan (number) -> 2023,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,216
11758,r182,All definite commitments (number) -> Reported type of plan (number) -> 2023,U.S. citizens and permanent residents,Ethnicity not reported,,2,130
11758,r183,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Totala,,,1,71.0
11758,r184,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Sex,Male,,2,68.4
11758,r185,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Sex,Female,,2,75.1
11758,r186,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Citizenship status,U.S. citizen or permanent resident,,2,73.9
11758,r187,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,Citizenship status,Temporary visa holder,,2,60.7
11758,r188,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,U.S. citizens and permanent residents,Hispanic or Latino,,2,74.0
11758,r189,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,85.5
11758,r190,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,60.9
11758,r191,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,83.5
11758,r192,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,74.3
11758,r193,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
11758,r194,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,64.2
11758,r195,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1993,U.S. citizens and permanent residents,Ethnicity not reported,,2,64.6
11758,r196,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Totala,,,1,71.0
11758,r197,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Sex,Male,,2,69.7
11758,r198,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Sex,Female,,2,72.9
11758,r199,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Citizenship status,U.S. citizen or permanent resident,,2,73.7
11758,r200,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,Citizenship status,Temporary visa holder,,2,61.3
11758,r201,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,U.S. citizens and permanent residents,Hispanic or Latino,,2,75.0
11758,r202,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,82.9
11758,r203,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,61.6
11758,r204,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,83.4
11758,r205,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,74.3
11758,r206,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,na
11758,r207,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,66.7
11758,r208,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 1998,U.S. citizens and permanent residents,Ethnicity not reported,,2,76.0
11758,r209,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Totala,,,1,67.2
11758,r210,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Sex,Male,,2,64.7
11758,r211,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Sex,Female,,2,70.4
11758,r212,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Citizenship status,U.S. citizen or permanent resident,,2,70.9
11758,r213,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,Citizenship status,Temporary visa holder,,2,56.7
11758,r214,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,U.S. citizens and permanent residents,Hispanic or Latino,,2,72.9
11758,r215,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,81.7
11758,r216,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,59.2
11758,r217,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,77.7
11758,r218,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,71.6
11758,r219,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,62.4
11758,r220,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,63.5
11758,r221,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2003,U.S. citizens and permanent residents,Ethnicity not reported,,2,66.8
11758,r222,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,Totala,,,1,64.2
11758,r223,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,Sex,Male,,2,62.4
11758,r224,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,Sex,Female,,2,66.3
11758,r225,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,Citizenship status,U.S. citizen or permanent resident,,2,67.4
11758,r226,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,Citizenship status,Temporary visa holder,,2,57.3
11758,r227,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,U.S. citizens and permanent residents,Hispanic or Latino,,2,63.3
11758,r228,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,3,71.4
11758,r229,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Asianb,3,60.9
11758,r230,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,3,73.6
11758,r231,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,White,3,67.9
11758,r232,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,3,64.5
11758,r233,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,U.S. citizens and permanent residents,Not Hispanic or Latino,Other race or race not reportedc,3,63.3
11758,r234,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2008,U.S. citizens and permanent residents,Ethnicity not reported,,2,65.5
11758,r235,All definite commitments (number) -> Reported type of plan (number) -> Employment plans (%) -> 2013,Totala,,,1,60.6
