table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
8296,r214,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,310
8296,r215,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.5
8296,r216,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,37544
8296,r217,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.3
8296,r218,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,796
8296,r219,2011,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,1.4
8296,r220,2011,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,4070
8296,r221,2011,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,7.0
8296,r222,2012,Total,,,,1,58354
8296,r223,2012,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,4452
8296,r224,2012,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,7.6
8296,r225,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,319
8296,r226,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
8296,r227,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4419
8296,r228,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.6
8296,r229,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,7002
8296,r230,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,12.0
8296,r231,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,256
8296,r232,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.4
8296,r233,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,37003
8296,r234,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.4
8296,r235,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1136
8296,r236,2012,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,1.9
8296,r237,2012,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3767
8296,r238,2012,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.5
8296,r239,2013,Total,,,,1,55071
8296,r240,2013,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,4464
8296,r241,2013,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.1
8296,r242,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,319
8296,r243,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.6
8296,r244,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4220
8296,r245,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,7.7
8296,r246,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6286
8296,r247,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,11.4
8296,r248,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,155
8296,r249,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.3
8296,r250,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,34836
8296,r251,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.3
8296,r252,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1145
8296,r253,2013,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.1
8296,r254,2013,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3646
8296,r255,2013,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.6
8296,r256,2014old<sup>b</sup>,Total,,,,1,55755
8296,r257,2014old<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,4600
8296,r258,2014old<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.3
8296,r259,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,272
8296,r260,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
8296,r261,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4472
8296,r262,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,8.0
8296,r263,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,6399
8296,r264,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,11.5
8296,r265,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,121
8296,r266,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
8296,r267,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,35094
8296,r268,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.9
8296,r269,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1304
8296,r270,2014old<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.3
8296,r271,2014old<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,3493
8296,r272,2014old<sup>b</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,6.3
8296,r273,2014new<sup>b</sup>,Total,,,,1,56797
8296,r274,2014new<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,4749
8296,r275,2014new<sup>b</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.4
8296,r276,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,273
8296,r277,2014new<sup>b</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
