table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10117,r019,"All institutions -> Pennsylvania State U., University Park and Hershey Medical Center",All institutions,"Pennsylvania State U., University Park and Hershey Medical Center",2,18,"['681,159', '']","['62,351', '']","['24,690', '']","['163,120', '']","['15,402', '']","['53,722', '']","['25,948', '']","['18,106', '']","['0', '']","['300,829', '']","['16,991', '']"
10117,r020,All institutions -> New York U.,All institutions,New York U.,2,19,"['668,381', '']","['9,646', '']","['148', '']","['559,581', '']","['12,236', '']","['17,913', '']","['23,286', '']","['9,297', '']","['0', '']","['20,507', '']","['15,767', '']"
10117,r021,All institutions -> Vanderbilt U. and Vanderbilt U. Medical Center,All institutions,Vanderbilt U. and Vanderbilt U. Medical Center,2,20,"['666,282', '']","['13,064', '']","['746', '']","['551,132', '']","['793', '']","['16,621', '']","['7,731', '']","['2,513', '']","['0', '']","['52,364', '']","['21,318', '']"
10117,r022,"All institutions -> U. Minnesota, Twin Cities",All institutions,"U. Minnesota, Twin Cities",2,21,"['652,384', '']","['8,091', '']","['8,067', '']","['460,220', '']","['5,060', '']","['32,029', '']","['20,176', '']","['25,517', '']","['142', '']","['84,060', '']","['9,022', '']"
10117,r023,All institutions -> Ohio State U.,All institutions,Ohio State U.,2,22,"['636,902', '']","['9,761', '']","['5,813', '']","['405,677', '']","['2,944', '']","['27,702', '']","['5,508', '']","['12,219', '']","['21,139', '']","['103,560', '']","['42,579', '']"
10117,r024,All institutions -> Cornell U.,All institutions,Cornell U.,2,23,"['636,481', '']","['20,092', '']","['5,066', '']","['426,964', '']","['2,663', '']","['94,346', '']","['4,406', '']","['4,621', '']","['0', '']","['73,646', '']","['4,677', '']"
10117,r025,All institutions -> Harvard U.,All institutions,Harvard U.,2,24,"['628,683', '']","['13,098', '']","['25,109', '']","['410,122', '']","['18,155', '']","['66,072', '']","['2,872', '']","['37,799', '']","['253', '']","['47,017', '']","['8,186', '']"
10117,r026,All institutions -> Northwestern U.,All institutions,Northwestern U.,2,25,"['618,771', '']","['6,580', '']","['835', '']","['470,576', '']","['1,290', '']","['50,617', '']","['2,653', '']","['13,131', '']","['12,488', '']","['56,993', '']","['3,608', '']"
10117,r027,All institutions -> Icahn School of Medicine at Mount Sinai,All institutions,Icahn School of Medicine at Mount Sinai,2,26,"['610,646', '']","['0', '']","['0', '']","['610,646', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10117,r028,All institutions -> U. Southern California,All institutions,U. Southern California,2,27,"['601,747', '']","['106,239', '']","['13,278', '']","['335,673', '']","['1,208', '']","['13,210', '']","['4,803', '']","['54,732', '']","['0', '']","['54,438', '']","['18,166', '']"
10117,r029,All institutions -> Emory U.,All institutions,Emory U.,2,28,"['568,149', '']","['1,817', '']","['1,947', '']","['529,963', '']","['1,237', '']","['17,121', '']","['3,668', '']","['804', '']","['0', '']","['10,545', '']","['1,047', '']"
10117,r030,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,29,"['536,296', '']","['88,477', '']","['19,312', '']","['89,915', '']","['6,055', '']","['65,599', '']","['8,511', '']","['11,765', '']","['18', '']","['216,881', '']","['29,763', '']"
10117,r031,All institutions -> Massachusetts Institute of Technology,All institutions,Massachusetts Institute of Technology,2,30,"['531,056', '']","['68,540', '']","['18,567', '']","['78,923', '']","['4,873', '']","['127,635', '']","['711', '']","['9,284', '']","['3,835', '']","['215,477', '']","['3,211', '']"
10117,r032,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,31,"['507,892', '']","['18,032', '']","['126,188', '']","['45,590', '']","['3,145', '']","['127,772', '']","['12,052', '']","['9,730', '']","['1,246', '']","['148,185', '']","['15,952', '']"
10117,r033,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,32,"['505,355', '']","['17,584', '']","['97,109', '']","['179,326', '']","['4,485', '']","['27,656', '']","['3,973', '']","['13,123', '']","['3,575', '']","['138,068', '']","['20,456', '']"
10117,r034,"All institutions -> U. California, Berkeley",All institutions,"U. California, Berkeley",2,33,"['468,542', '']","['1,157', '']","['6,156', '']","['139,051', '']","['6,868', '']","['134,927', '']","['9,775', '']","['8,148', '']","['59,798', '']","['93,638', '']","['9,024', '']"
10117,r035,"All institutions -> U. California, Davis",All institutions,"U. California, Davis",2,34,"['468,468', '']","['4,762', '']","['9,146', '']","['344,180', '']","['4,058', '']","['23,183', '']","['1,929', '']","['19,444', '']","['83', '']","['56,254', '']","['5,429', '']"
10117,r036,All institutions -> U. Florida,All institutions,U. Florida,2,35,"['467,739', '']","['10,685', '']","['9,729', '']","['306,946', '']","['1,435', '']","['21,896', '']","['11,349', '']","['7,942', '']","['0', '']","['79,991', '']","['17,766', '']"
10117,r037,All institutions -> U. Chicago,All institutions,U. Chicago,2,36,"['456,806', '']","['30,256', '']","['9,530', '']","['294,797', '']","['4,573', '']","['59,248', '']","['5,801', '']","['9,500', '']","['0', '']","['35,751', '']","['7,350', '']"
10117,r038,All institutions -> U. Colorado Anschutz Medical Campus<sup>c</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>c</sup>,2,37,"['429,949', '']","['0', '']","['19', '']","['427,999', '']","['0', '']","['353', '']","['254', '']","['97', '']","['0', '']","['730', '']","['497', '']"
10117,r039,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,38,"['421,223', '']","['897', '']","['62', '']","['385,457', '']","['257', '']","['3,395', '']","['5,924', '']","['470', '']","['0', '']","['22,205', '']","['2,556', '']"
10117,r040,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,39,"['420,953', '']","['59,157', '']","['5,897', '']","['133,116', '']","['2,586', '']","['51,602', '']","['7,597', '']","['2,349', '']","['584', '']","['144,390', '']","['13,675', '']"
10117,r041,All institutions -> Baylor C. of Medicine,All institutions,Baylor C. of Medicine,2,40,"['420,054', '']","['0', '']","['0', '']","['420,054', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10117,r042,All institutions -> Boston U.,All institutions,Boston U.,2,41,"['413,102', '']","['7,577', '']","['7,310', '']","['291,846', '']","['2,891', '']","['24,802', '']","['14,406', '']","['1,000', '']","['1,644', '']","['54,675', '']","['6,951', '']"
10117,r043,All institutions -> Michigan State U.,All institutions,Michigan State U.,2,42,"['381,504', '']","['7,450', '']","['3,028', '']","['157,980', '']","['6,732', '']","['133,138', '']","['8,633', '']","['17,060', '']","['925', '']","['34,356', '']","['12,202', '']"
10117,r044,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,43,"['380,423', '']","['2,580', '']","['572', '']","['334,605', '']","['505', '']","['7,764', '']","['1,292', '']","['558', '']","['40', '']","['31,686', '']","['821', '']"
10117,r045,All institutions -> U. Arizona,All institutions,U. Arizona,2,44,"['374,936', '']","['10,037', '']","['14,396', '']","['212,681', '']","['3,065', '']","['75,484', '']","['4,893', '']","['7,363', '']","['1,940', '']","['42,072', '']","['3,005', '']"
10117,r046,All institutions -> U. Utah,All institutions,U. Utah,2,45,"['367,040', '']","['26,098', '']","['40,026', '']","['216,826', '']","['5,830', '']","['17,611', '']","['5,244', '']","['11,759', '']","['0', '']","['35,141', '']","['8,505', '']"
10117,r047,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,46,"['360,300', '']","['27,634', '']","['3,155', '']","['275,712', '']","['1,761', '']","['19,586', '']","['8,050', '']","['9,231', '']","['909', '']","['7,149', '']","['7,113', '']"
10117,r048,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,47,"['352,890', '']","['30,059', '']","['5,251', '']","['95,465', '']","['1,407', '']","['27,908', '']","['5,814', '']","['5,286', '']","['40', '']","['163,895', '']","['17,765', '']"
10117,r049,"All institutions -> Rutgers, State U. New Jersey, New Brunswick",All institutions,"Rutgers, State U. New Jersey, New Brunswick",2,48,"['351,660', '']","['5,254', '']","['12,612', '']","['262,424', '']","['5,645', '']","['13,707', '']","['5,562', '']","['2,303', '']","['63', '']","['35,877', '']","['8,213', '']"
10117,r050,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,49,"['350,392', '']","['507', '']","['506', '']","['313,607', '']","['623', '']","['5,296', '']","['7,994', '']","['3,998', '']","['0', '']","['14,790', '']","['3,071', '']"
10117,r051,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,50,"['346,724', '']","['0', '']","['0', '']","['336,077', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10,647', '']","['0', '']"
10117,r052,All institutions -> U. Rochester,All institutions,U. Rochester,2,51,"['334,503', '']","['2,345', '']","['2,157', '']","['194,048', '']","['174', '']","['103,745', '']","['5,112', '']","['354', '']","['7,336', '']","['17,031', '']","['2,201', '']"
10117,r053,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,52,"['332,993', '']","['21,875', '']","['4,842', '']","['204,298', '']","['1,871', '']","['20,481', '']","['4,301', '']","['3,221', '']","['3,741', '']","['42,481', '']","['25,882', '']"
10117,r054,All institutions -> California Institute of Technology,All institutions,California Institute of Technology,2,53,"['326,401', '']","['7,541', '']","['34,882', '']","['71,848', '']","['683', '']","['181,341', '']","['0', '']","['0', '']","['0', '']","['25,812', '']","['4,294', '']"
10117,r055,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,54,"['316,727', '']","['3,517', '']","['44,116', '']","['194,216', '']","['2,505', '']","['12,006', '']","['3,119', '']","['7,838', '']","['6,259', '']","['36,428', '']","['6,723', '']"
10117,r056,All institutions -> U. Iowa,All institutions,U. Iowa,2,55,"['314,346', '']","['3,020', '']","['1,168', '']","['219,128', '']","['483', '']","['50,134', '']","['7,899', '']","['1,314', '']","['21', '']","['24,367', '']","['6,812', '']"
10117,r057,All institutions -> Arizona State U.,All institutions,Arizona State U.,2,56,"['309,094', '']","['14,710', '']","['47,652', '']","['69,108', '']","['1,525', '']","['14,612', '']","['7,441', '']","['21,805', '']","['26,434', '']","['85,208', '']","['20,599', '']"
10117,r058,All institutions -> U. Texas Southwestern Medical Center,All institutions,U. Texas Southwestern Medical Center,2,57,"['298,154', '']","['0', '']","['0', '']","['298,154', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10117,r059,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,58,"['291,393', '']","['12,523', '']","['8,168', '']","['174,170', '']","['3,837', '']","['28,779', '']","['5,864', '']","['2,435', '']","['137', '']","['40,869', '']","['14,611', '']"
10117,r060,All institutions -> Utah State U.,All institutions,Utah State U.,2,59,"['280,866', '']","['1,910', '']","['867', '']","['29,461', '']","['232', '']","['3,837', '']","['2,319', '']","['495', '']","['0', '']","['239,736', '']","['2,009', '']"
10117,r061,All institutions -> U. Miami,All institutions,U. Miami,2,60,"['265,212', '']","['1,542', '']","['50,038', '']","['189,491', '']","['463', '']","['5,415', '']","['12,402', '']","['592', '']","['0', '']","['4,423', '']","['846', '']"
10117,r062,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,61,"['259,160', '']","['131,579', '']","['665', '']","['8,708', '']","['5,305', '']","['13,327', '']","['8,479', '']","['2,218', '']","['4,073', '']","['84,680', '']","['126', '']"
10117,r063,"All institutions -> U. Massachusetts, Medical School",All institutions,"U. Massachusetts, Medical School",2,62,"['258,147', '']","['0', '']","['0', '']","['258,147', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10117,r064,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,63,"['253,852', '']","['3,569', '']","['1,429', '']","['187,315', '']","['1,139', '']","['7,897', '']","['4,371', '']","['2,326', '']","['4,028', '']","['38,078', '']","['3,700', '']"
10117,r065,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,64,"['251,328', '']","['6,989', '']","['582', '']","['189,578', '']","['2,206', '']","['15,452', '']","['1,465', '']","['2,530', '']","['154', '']","['24,287', '']","['8,085', '']"
10117,r066,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,65,"['250,582', '']","['12,459', '']","['14,124', '']","['85,984', '']","['11,484', '']","['16,847', '']","['1,002', '']","['3,543', '']","['11,080', '']","['88,636', '']","['5,423', '']"
10117,r067,All institutions -> Scripps Research Institute,All institutions,Scripps Research Institute,2,66,"['242,135', '']","['0', '']","['0', '']","['242,135', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10117,r068,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,67,"['240,305', '']","['9,291', '']","['2,538', '']","['76,478', '']","['6,692', '']","['14,686', '']","['2,800', '']","['4,265', '']","['58', '']","['114,336', '']","['9,161', '']"
10117,r069,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,68,"['232,774', '']","['3,287', '']","['6,868', '']","['162,667', '']","['759', '']","['8,996', '']","['4,875', '']","['5,104', '']","['340', '']","['37,091', '']","['2,787', '']"
10117,r070,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,69,"['230,752', '']","['2,672', '']","['7,812', '']","['144,287', '']","['1,710', '']","['8,473', '']","['15,765', '']","['4,175', '']","['39', '']","['42,418', '']","['3,401', '']"
10117,r071,All institutions -> U. Texas M. D. Anderson Cancer Center,All institutions,U. Texas M. D. Anderson Cancer Center,2,70,"['225,659', '']","['0', '']","['0', '']","['197,412', '']","['9,497', '']","['8,306', '']","['5,279', '']","['5,165', '']","['0', '']","['0', '']","['0', '']"
10117,r072,All institutions -> Albert Einstein C. of Medicine,All institutions,Albert Einstein C. of Medicine,2,71,"['220,780', '']","['0', '']","['0', '']","['220,780', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10117,r073,All institutions -> U. Georgia,All institutions,U. Georgia,2,72,"['220,343', '']","['2,085', '']","['7,577', '']","['155,393', '']","['837', '']","['4,090', '']","['20,630', '']","['13,225', '']","['165', '']","['10,503', '']","['5,838', '']"
10117,r074,All institutions -> Princeton U.,All institutions,Princeton U.,2,73,"['218,390', '']","['16,783', '']","['20,940', '']","['54,350', '']","['4,759', '']","['58,459', '']","['2,078', '']","['7,521', '']","['0', '']","['52,615', '']","['885', '']"
10117,r075,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,74,"['218,231', '']","['8,443', '']","['3,066', '']","['121,956', '']","['780', '']","['8,088', '']","['3,063', '']","['991', '']","['187', '']","['67,985', '']","['3,672', '']"
10117,r076,All institutions -> Brown U.,All institutions,Brown U.,2,75,"['215,067', '']","['11,643', '']","['6,164', '']","['115,907', '']","['10,971', '']","['11,868', '']","['7,525', '']","['22,828', '']","['7,689', '']","['18,304', '']","['2,168', '']"
10117,r077,All institutions -> Woods Hole Oceanographic Institution,All institutions,Woods Hole Oceanographic Institution,2,76,"['211,550', '']","['0', 'i']","['129,264', 'i']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['82,286', 'i']","['0', '']"
10117,r078,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,77,"['210,994', '']","['4,383', '']","['71,650', '']","['83,142', '']","['429', '']","['11,218', '']","['2,506', '']","['3,343', '']","['0', '']","['20,850', '']","['13,473', '']"
10117,r079,All institutions -> U. South Florida<sup>d</sup>,All institutions,U. South Florida<sup>d</sup>,2,78,"['206,552', '']","['4,608', '']","['12,202', '']","['119,772', '']","['814', '']","['5,335', '']","['2,204', '']","['14,818', '']","['184', '']","['27,554', '']","['19,061', '']"
10117,r080,All institutions -> U. Dayton,All institutions,U. Dayton,2,79,"['203,206', '']","['10,116', '']","['798', '']","['780', '']","['0', '']","['680', '']","['374', '']","['0', '']","['0', '']","['189,150', '']","['1,308', '']"
10117,r081,All institutions -> U. Kansas,All institutions,U. Kansas,2,80,"['200,117', '']","['2,910', '']","['6,530', '']","['118,264', '']","['621', '']","['12,742', '']","['8,105', '']","['1,888', '']","['22', '']","['13,244', '']","['35,791', '']"
10117,r082,All institutions -> U. Delaware,All institutions,U. Delaware,2,81,"['194,775', '']","['3,963', '']","['19,133', '']","['33,921', '']","['1,541', '']","['26,652', '']","['7,107', '']","['5,313', '']","['3,192', '']","['88,552', '']","['5,401', '']"
10117,r083,All institutions -> Uniformed Services U. of the Health Sciences,All institutions,Uniformed Services U. of the Health Sciences,2,82,"['194,187', '']","['0', '']","['0', '']","['180,078', '']","['0', '']","['0', '']","['14,109', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10117,r084,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,83,"['192,621', '']","['4,593', '']","['41,103', '']","['83,704', '']","['1,015', '']","['5,326', '']","['854', '']","['3,142', '']","['2,642', '']","['44,377', '']","['5,865', '']"
10117,r085,All institutions -> Washington State U.,All institutions,Washington State U.,2,84,"['187,580', '']","['5,753', '']","['6,455', '']","['107,093', '']","['328', '']","['14,433', '']","['2,176', '']","['4,994', '']","['2,004', '']","['20,359', '']","['23,985', '']"
10117,r086,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,85,"['187,156', '']","['2,838', '']","['3,061', '']","['66,732', '']","['12,540', '']","['23,640', '']","['1,100', '']","['3,208', '']","['0', '']","['66,024', '']","['8,013', '']"
10117,r087,"All institutions -> U. Texas Health Science Center, Houston",All institutions,"U. Texas Health Science Center, Houston",2,86,"['184,205', '']","['0', '']","['0', '']","['184,205', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10117,r088,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,87,"['184,154', '']","['10,872', '']","['14,178', '']","['81,202', '']","['4,239', '']","['34,829', '']","['5,009', '']","['845', '']","['5,070', '']","['25,968', '']","['1,942', '']"
10117,r089,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,88,"['182,432', '']","['3,774', '']","['930', '']","['125,007', '']","['1,098', '']","['6,664', '']","['4,290', '']","['1,770', '']","['844', '']","['17,346', '']","['20,709', '']"
10117,r090,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,89,"['180,754', '']","['308', '']","['0', '']","['177,957', '']","['85', '']","['1,310', '']","['183', '']","['34', '']","['0', '']","['804', '']","['73', '']"
10117,r091,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,90,"['173,861', '']","['0', '']","['0', '']","['173,778', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['77', '']","['6', '']"
10117,r092,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,91,"['169,762', '']","['17,342', '']","['48,908', '']","['67,072', '']","['366', '']","['14,059', '']","['285', '']","['1,103', '']","['2,335', '']","['17,241', '']","['1,051', '']"
10117,r093,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,92,"['166,726', '']","['1,398', '']","['164', '']","['120,851', '']","['717', '']","['2,560', '']","['9,017', '']","['637', '']","['0', '']","['9,441', '']","['21,941', '']"
10117,r094,All institutions -> Florida State U.,All institutions,Florida State U.,2,93,"['163,744', '']","['3,159', '']","['8,711', '']","['34,254', '']","['2,385', '']","['40,242', '']","['9,390', '']","['2,402', '']","['806', '']","['37,798', '']","['24,597', '']"
10117,r095,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,94,"['163,395', '']","['0', '']","['0', '']","['163,395', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10117,r096,All institutions -> George Washington U.,All institutions,George Washington U.,2,95,"['161,867', '']","['3,209', '']","['190', '']","['121,121', '']","['499', '']","['5,637', '']","['2,444', '']","['10,477', '']","['2,456', '']","['13,339', '']","['2,495', '']"
10117,r097,"All institutions -> U. California, Santa Barbara",All institutions,"U. California, Santa Barbara",2,96,"['161,241', '']","['7,620', '']","['17,150', '']","['11,268', '']","['1,140', '']","['48,512', '']","['2,302', '']","['3,735', '']","['700', '']","['67,267', '']","['1,547', '']"
10117,r098,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,97,"['155,445', '']","['4,922', '']","['2,054', '']","['96,688', '']","['2,954', '']","['10,411', '']","['9,764', '']","['2,001', '']","['775', '']","['25,052', '']","['824', '']"
10117,r099,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,98,"['154,742', '']","['724', '']","['102,308', '']","['18,419', '']","['168', '']","['9,045', '']","['59', '']","['982', '']","['8,720', '']","['12,504', '']","['1,813', '']"
10117,r100,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,99,"['152,301', '']","['0', '']","['0', '']","['147,255', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5,046', '']","['0', '']"
10117,r101,All institutions -> Northeastern U.,All institutions,Northeastern U.,2,100,"['150,093', '']","['17,903', '']","['3,160', '']","['20,043', '']","['587', '']","['17,077', '']","['7,642', '']","['5,501', '']","['0', '']","['72,409', '']","['5,771', '']"
10117,r102,All institutions -> Tufts U.,All institutions,Tufts U.,2,101,"['150,081', '']","['1,132', '']","['702', '']","['91,344', '']","['6,031', '']","['9,794', '']","['3,673', '']","['3,547', '']","['12,648', '']","['19,796', '']","['1,414', '']"
10117,r103,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,102,"['149,260', '']","['7,689', '']","['1,799', '']","['39,901', '']","['856', '']","['13,906', '']","['1,794', '']","['1,231', '']","['7,585', '']","['70,892', '']","['3,607', '']"
10117,r104,All institutions -> Temple U.,All institutions,Temple U.,2,103,"['143,580', '']","['3,381', '']","['458', '']","['108,014', '']","['894', '']","['10,386', '']","['9,394', '']","['1,380', '']","['2', '']","['4,494', '']","['5,177', '']"
10117,r105,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,104,"['138,207', '']","['4,566', '']","['13,476', '']","['49,785', '']","['131', '']","['4,142', '']","['419', '']","['13,019', '']","['987', '']","['48,255', '']","['3,427', '']"
