table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2019,field_total_2020,field_total_2021,field_total_2022,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022
10139,r027,"All institutions -> U. Washington, Seattle",All institutions,"U. Washington, Seattle",2,26,"['6,102', '']","['7,120', '']","['5,778', '']","['7,095', '']","['5,346', '']","['6,115', '']","['5,223', '']","['5,777', '']"
10139,r028,All institutions -> U. Wisconsin-Madison,All institutions,U. Wisconsin-Madison,2,27,"['6,405', '']","['6,675', '']","['6,394', '']","['7,005', '']","['3,592', '']","['4,286', '']","['4,406', '']","['4,515', '']"
10139,r029,All institutions -> Rice U.,All institutions,Rice U.,2,28,"['9,477', '']","['9,363', '']","['7,349', '']","['6,937', '']","['4,099', '']","['3,742', '']","['3,934', '']","['4,359', '']"
10139,r030,"All institutions -> Texas A&M U., College Station and Health Science Center",All institutions,"Texas A&M U., College Station and Health Science Center",2,29,"['8,700', '']","['8,768', '']","['6,729', '']","['6,898', '']","['5,726', '']","['5,223', '']","['4,925', '']","['4,485', '']"
10139,r031,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,30,"['6,652', '']","['7,629', '']","['7,407', '']","['6,847', '']","['4,756', '']","['5,006', '']","['4,824', '']","['4,239', '']"
10139,r032,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,31,"['2,419', '']","['2,701', '']","['2,077', '']","['6,720', '']","['1,808', '']","['2,241', '']","['1,656', '']","['1,691', '']"
10139,r033,All institutions -> Stanford U.,All institutions,Stanford U.,2,32,"['4,836', '']","['7,036', '']","['6,070', '']","['6,408', '']","['4,200', '']","['6,338', '']","['5,209', '']","['5,353', '']"
10139,r034,"All institutions -> U. California, San Diego",All institutions,"U. California, San Diego",2,33,"['5,466', '']","['4,857', '']","['5,639', '']","['6,383', '']","['2,624', '']","['2,456', '']","['2,995', '']","['3,774', '']"
10139,r035,All institutions -> Tufts U.,All institutions,Tufts U.,2,34,"['1,811', '']","['3,409', '']","['7,181', '']","['6,353', '']","['1,253', '']","['2,852', '']","['6,640', '']","['6,031', '']"
10139,r036,All institutions -> U. Utah,All institutions,U. Utah,2,35,"['3,722', 'i']","['4,065', 'i']","['3,708', 'i']","['6,083', '']","['2,176', '']","['2,452', '']","['2,200', '']","['5,830', '']"
10139,r037,All institutions -> U. Houston,All institutions,U. Houston,2,36,"['3,083', '']","['3,596', '']","['3,497', '']","['5,858', '']","['2,485', '']","['3,015', '']","['2,743', '']","['3,377', '']"
10139,r038,All institutions -> U. Georgia,All institutions,U. Georgia,2,37,"['7,666', '']","['6,690', '']","['5,845', '']","['5,701', '']","['2,301', '']","['1,545', '']","['1,096', '']","['837', '']"
10139,r039,All institutions -> U. Delaware,All institutions,U. Delaware,2,38,"['2,227', '']","['1,887', '']","['1,384', '']","['5,684', '']","['1,743', '']","['1,565', '']","['1,204', '']","['1,541', '']"
10139,r040,All institutions -> Ohio State U.,All institutions,Ohio State U.,2,39,"['6,415', '']","['5,881', '']","['4,793', '']","['5,660', '']","['5,053', '']","['3,945', '']","['3,309', '']","['2,944', '']"
10139,r041,"All institutions -> U. North Carolina, Chapel Hill",All institutions,"U. North Carolina, Chapel Hill",2,40,"['3,049', '']","['6,729', '']","['5,489', '']","['5,464', '']","['2,652', '']","['5,390', '']","['4,735', '']","['4,421', '']"
10139,r042,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,41,"['5,390', '']","['5,526', '']","['4,791', '']","['5,411', '']","['1,321', '']","['1,254', '']","['658', '']","['1,343', '']"
10139,r043,All institutions -> U. Chicago,All institutions,U. Chicago,2,42,"['6,987', '']","['4,726', '']","['4,653', '']","['5,395', '']","['5,781', '']","['4,078', '']","['3,972', '']","['4,573', '']"
10139,r044,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,43,"['5,663', '']","['5,257', '']","['4,751', '']","['5,031', '']","['3,129', '']","['3,063', '']","['2,661', '']","['2,814', '']"
10139,r045,All institutions -> Boston U.,All institutions,Boston U.,2,44,"['5,236', '']","['5,199', '']","['5,039', '']","['4,935', '']","['3,158', '']","['2,947', '']","['3,218', '']","['2,891', '']"
10139,r046,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,45,"['4,400', '']","['5,591', '']","['4,949', '']","['4,727', '']","['1,808', '']","['1,726', '']","['1,549', '']","['1,368', '']"
10139,r047,All institutions -> U. Maryland<sup>b</sup>,All institutions,U. Maryland<sup>b</sup>,2,46,"['4,685', '']","['5,356', '']","['3,760', '']","['4,538', '']","['3,868', '']","['3,660', '']","['3,035', '']","['3,340', '']"
10139,r048,All institutions -> Columbia U. in the City of New York,All institutions,Columbia U. in the City of New York,2,47,"['5,725', '']","['4,118', '']","['2,951', '']","['4,427', '']","['4,347', '']","['3,054', '']","['2,190', '']","['2,190', '']"
10139,r049,"All institutions -> U. California, Davis",All institutions,"U. California, Davis",2,48,"['4,162', '']","['4,455', '']","['4,698', '']","['4,392', '']","['3,249', '']","['3,471', '']","['3,678', '']","['4,058', '']"
10139,r050,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,49,"['4,386', '']","['4,109', '']","['4,021', '']","['4,213', '']","['2,357', '']","['2,407', '']","['1,989', '']","['2,206', '']"
10139,r051,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,50,"['4,585', '']","['4,213', '']","['4,276', '']","['4,176', '']","['675', '']","['569', '']","['472', '']","['512', '']"
10139,r052,All institutions -> U. Arizona,All institutions,U. Arizona,2,51,"['2,449', '']","['3,098', '']","['3,347', '']","['4,105', '']","['1,942', '']","['2,295', '']","['2,783', '']","['3,065', '']"
10139,r053,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,52,"['2,100', '']","['2,113', '']","['1,558', '']","['4,101', '']","['1,217', '']","['1,185', '']","['1,267', '']","['1,430', '']"
10139,r054,"All institutions -> U. Pittsburgh, Pittsburgh",All institutions,"U. Pittsburgh, Pittsburgh",2,53,"['4,442', '']","['4,169', '']","['2,891', '']","['4,042', '']","['2,775', '']","['2,777', '']","['1,861', '']","['2,971', '']"
10139,r055,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,54,"['4,061', '']","['3,899', '']","['3,883', '']","['3,896', '']","['1,274', '']","['907', '']","['1,157', '']","['1,612', '']"
10139,r056,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,55,"['3,706', '']","['3,736', '']","['3,471', '']","['3,875', '']","['335', '']","['332', '']","['395', '']","['516', '']"
10139,r057,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,56,"['3,590', '']","['3,402', '']","['3,678', '']","['3,793', '']","['324', '']","['239', '']","['210', '']","['506', '']"
10139,r058,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,57,"['5,071', '']","['5,346', '']","['3,612', '']","['3,729', '']","['3,446', '']","['2,719', '']","['2,092', '']","['2,586', '']"
10139,r059,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,58,"['2,258', '']","['2,808', '']","['2,944', '']","['3,658', '']","['1,469', '']","['1,480', '']","['991', '']","['812', '']"
10139,r060,All institutions -> Yale U.,All institutions,Yale U.,2,59,"['3,831', '']","['4,703', '']","['3,589', '']","['3,632', '']","['2,260', '']","['2,556', '']","['1,871', '']","['2,242', '']"
10139,r061,All institutions -> U. Colorado Boulder,All institutions,U. Colorado Boulder,2,60,"['2,711', '']","['2,659', '']","['2,857', '']","['3,616', '']","['2,626', '']","['2,555', '']","['2,601', '']","['3,145', '']"
10139,r062,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,61,"['3,144', '']","['3,197', '']","['3,269', '']","['3,609', '']","['518', '']","['780', '']","['603', '']","['673', '']"
10139,r063,All institutions -> George Mason U.,All institutions,George Mason U.,2,62,"['1,981', '']","['1,941', '']","['2,493', '']","['3,606', '']","['737', '']","['1,008', '']","['1,529', '']","['2,458', '']"
10139,r064,All institutions -> Arizona State U.,All institutions,Arizona State U.,2,63,"['6,367', '']","['5,942', '']","['4,121', '']","['3,418', '']","['2,914', '']","['2,728', '']","['2,396', '']","['1,525', '']"
10139,r065,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,64,"['3,636', '']","['3,361', '']","['3,218', '']","['3,351', '']","['2,244', '']","['2,093', '']","['2,290', '']","['2,326', '']"
10139,r066,All institutions -> Cornell U.,All institutions,Cornell U.,2,65,"['3,341', '']","['3,323', '']","['2,467', '']","['3,287', '']","['2,268', '']","['2,519', '']","['2,047', '']","['2,663', '']"
10139,r067,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,66,"['2,468', '']","['2,830', '']","['3,133', '']","['3,211', '']","['99', '']","['85', '']","['85', '']","['77', '']"
10139,r068,All institutions -> U. South Florida<sup>c</sup>,All institutions,U. South Florida<sup>c</sup>,2,67,"['2,685', '']","['3,165', '']","['3,055', '']","['3,192', '']","['622', '']","['948', '']","['709', '']","['814', '']"
10139,r069,All institutions -> U. Vermont,All institutions,U. Vermont,2,68,"['612', '']","['2,154', '']","['3,153', '']","['3,132', '']","['395', '']","['247', '']","['322', '']","['473', '']"
10139,r070,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,69,"['1,253', '']","['1,404', '']","['1,880', '']","['3,090', '']","['946', '']","['799', '']","['1,375', '']","['1,987', '']"
10139,r071,All institutions -> Temple U.,All institutions,Temple U.,2,70,"['1,262', '']","['3,213', '']","['2,547', '']","['3,063', '']","['884', '']","['923', '']","['667', '']","['894', '']"
10139,r072,"All institutions -> U. Tennessee, Knoxville<sup>d</sup>",All institutions,"U. Tennessee, Knoxville<sup>d</sup>",2,71,"['3,390', '']","['3,181', '']","['2,938', '']","['3,044', '']","['974', '']","['642', '']","['599', '']","['856', '']"
10139,r073,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,72,"['4,392', '']","['4,190', '']","['2,980', '']","['3,006', '']","['4,041', '']","['3,768', '']","['2,573', '']","['2,505', '']"
10139,r074,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,73,"['3,416', '']","['3,246', '']","['2,708', '']","['2,956', '']","['386', '']","['230', '']","['158', '']","['241', '']"
10139,r075,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,74,"['3,226', '']","['2,117', '']","['3,119', '']","['2,939', '']","['48', '']","['91', '']","['235', '']","['158', '']"
10139,r076,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,75,"['2,394', '']","['2,824', '']","['2,435', '']","['2,859', '']","['1,718', '']","['1,867', '']","['1,941', '']","['2,069', '']"
10139,r077,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,76,"['1,565', '']","['2,536', '']","['2,527', '']","['2,852', '']","['1,371', '']","['1,281', '']","['1,403', '']","['1,493', '']"
10139,r078,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,77,"['1,711', '']","['2,841', '']","['2,668', '']","['2,826', '']","['1,387', '']","['2,430', '']","['2,147', '']","['2,275', '']"
10139,r079,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,78,"['1,881', '']","['2,174', '']","['2,194', '']","['2,731', '']","['151', '']","['196', '']","['345', '']","['714', '']"
10139,r080,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,79,"['3,185', '']","['2,671', '']","['2,742', '']","['2,727', '']","['2,081', '']","['1,609', '']","['1,513', '']","['1,407', '']"
10139,r081,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,80,"['2,362', '']","['2,344', '']","['2,119', '']","['2,616', '']","['1,370', '']","['1,361', '']","['1,268', '']","['1,710', '']"
10139,r082,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,81,"['1,698', '']","['1,593', '']","['1,710', '']","['2,552', '']","['1,138', '']","['1,125', '']","['1,320', '']","['1,871', '']"
10139,r083,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,82,"['477', '']","['2,018', '']","['2,274', '']","['2,495', '']","['390', '']","['361', '']","['402', '']","['429', '']"
10139,r084,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,83,"['24', '']","['1,765', '']","['2,606', '']","['2,463', '']","['24', '']","['0', '']","['180', '']","['0', '']"
10139,r085,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,84,"['2,276', '']","['2,053', '']","['2,350', '']","['2,443', '']","['798', '']","['748', '']","['863', '']","['847', '']"
10139,r086,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,85,"['1,466', '']","['2,927', '']","['2,412', '']","['2,413', '']","['1,104', '']","['1,270', '']","['827', '']","['943', '']"
10139,r087,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,86,"['179', '']","['262', '']","['1,174', '']","['2,367', '']","['154', '']","['226', '']","['243', '']","['402', '']"
10139,r088,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,87,"['1,750', '']","['2,040', '']","['2,178', '']","['2,356', '']","['1,257', '']","['1,503', '']","['1,605', '']","['1,886', '']"
10139,r089,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,88,"['1,773', '']","['1,780', '']","['1,678', '']","['2,329', '']","['987', '']","['1,299', '']","['1,260', '']","['1,761', '']"
10139,r090,All institutions -> U. Florida,All institutions,U. Florida,2,89,"['2,346', '']","['1,726', '']","['1,757', '']","['2,303', '']","['1,497', '']","['985', '']","['1,013', '']","['1,435', '']"
10139,r091,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,90,"['3,001', '']","['2,528', '']","['2,572', '']","['2,279', '']","['542', '']","['300', '']","['457', '']","['208', '']"
10139,r092,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,91,"['1,443', '']","['1,774', '']","['1,400', '']","['2,264', '']","['197', '']","['196', '']","['344', '']","['212', '']"
10139,r093,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,92,"['1,471', '']","['2,347', '']","['2,624', '']","['2,224', '']","['14', '']","['15', '']","['48', '']","['37', '']"
10139,r094,All institutions -> Northwestern U.,All institutions,Northwestern U.,2,93,"['2,461', '']","['2,275', '']","['1,490', '']","['2,215', '']","['1,675', '']","['1,580', '']","['1,005', '']","['1,290', '']"
10139,r095,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,94,"['2,251', '']","['1,682', '']","['1,994', '']","['2,207', '']","['1,588', '']","['1,120', '']","['1,520', '']","['1,727', '']"
10139,r096,All institutions -> Florida International U.,All institutions,Florida International U.,2,95,"['1,394', '']","['1,470', '']","['1,915', '']","['2,201', '']","['111', '']","['138', '']","['520', '']","['461', '']"
10139,r097,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,96,"['677', '']","['2,042', '']","['1,885', '']","['2,092', '']","['424', '']","['401', '']","['513', '']","['282', '']"
10139,r098,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,97,"['586', '']","['1,529', '']","['1,554', '']","['2,075', '']","['135', '']","['115', '']","['116', '']","['392', '']"
10139,r099,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,98,"['2,045', '']","['1,973', '']","['2,091', '']","['2,033', '']","['1,020', '']","['1,148', '']","['1,009', '']","['745', '']"
10139,r100,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,99,"['1,486', '']","['1,291', '']","['1,736', '']","['2,009', '']","['1,037', '']","['961', '']","['1,199', '']","['1,351', '']"
10139,r101,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,100,"['1,083', '']","['1,067', '']","['1,730', '']","['1,926', '']","['583', '']","['597', '']","['653', '']","['780', '']"
10139,r102,All institutions -> Clemson U.,All institutions,Clemson U.,2,101,"['3,052', '']","['2,607', '']","['1,870', '']","['1,919', '']","['1,808', '']","['1,548', '']","['1,384', '']","['1,314', '']"
10139,r103,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,102,"['592', '']","['729', '']","['428', '']","['1,893', '']","['371', '']","['368', '']","['228', '']","['266', '']"
10139,r104,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,103,"['2,299', '']","['3,047', '']","['2,139', '']","['1,863', '']","['1,587', '']","['2,472', '']","['1,466', '']","['1,313', '']"
10139,r105,All institutions -> Kent State U.,All institutions,Kent State U.,2,104,"['1,637', '']","['1,309', '']","['1,385', '']","['1,824', '']","['268', '']","['300', '']","['212', '']","['215', '']"
10139,r106,All institutions -> Mississippi State U.,All institutions,Mississippi State U.,2,105,"['1,310', '']","['1,959', '']","['1,880', '']","['1,721', '']","['172', '']","['172', '']","['238', '']","['131', '']"
10139,r107,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,106,"['2,085', '']","['2,260', '']","['1,942', '']","['1,720', '']","['216', '']","['359', '']","['226', '']","['146', '']"
10139,r108,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,107,"['1,308', '']","['1,279', '']","['1,377', '']","['1,666', '']","['1,094', '']","['1,017', '']","['952', '']","['1,098', '']"
10139,r109,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,108,"['1,499', '']","['1,276', '']","['1,306', '']","['1,661', '']","['1,426', '']","['1,155', '']","['1,258', '']","['536', '']"
10139,r110,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,109,"['2,609', '']","['2,341', '']","['1,777', '']","['1,640', '']","['894', '']","['805', '']","['468', '']","['264', '']"
10139,r111,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,110,"['214', '']","['412', '']","['490', '']","['1,626', '']","['182', '']","['287', '']","['444', '']","['1,158', '']"
10139,r112,All institutions -> American U.,All institutions,American U.,2,111,"['1,319', '']","['1,559', '']","['1,538', '']","['1,615', '']","['340', '']","['370', '']","['563', '']","['663', '']"
10139,r113,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,112,"['2,074', '']","['1,595', '']","['1,247', '']","['1,601', '']","['1,515', '']","['1,108', '']","['712', '']","['1,015', '']"
10139,r114,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,113,"['639', '']","['959', '']","['840', '']","['1,584', '']","['613', '']","['902', '']","['821', '']","['1,484', '']"
10139,r115,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,114,"['1,685', '']","['1,336', '']","['1,512', '']","['1,582', '']","['1,430', '']","['1,088', '']","['1,180', '']","['1,139', '']"
10139,r116,All institutions -> Boise State U.,All institutions,Boise State U.,2,115,"['582', '']","['1,137', '']","['1,475', '']","['1,550', '']","['393', '']","['904', '']","['1,203', '']","['1,271', '']"
10139,r117,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,116,"['1,949', '']","['1,422', '']","['1,320', '']","['1,549', '']","['1,060', '']","['665', '']","['620', '']","['623', '']"
10139,r118,All institutions -> U. San Diego,All institutions,U. San Diego,2,117,"['274', '']","['225', '']","['643', '']","['1,524', '']","['241', '']","['141', '']","['481', '']","['1,294', '']"
10139,r119,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,118,"['291', '']","['404', '']","['1,239', '']","['1,481', '']","['251', '']","['339', '']","['352', '']","['423', '']"
10139,r120,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,119,"['2,952', '']","['3,173', '']","['2,321', '']","['1,457', '']","['2,190', '']","['2,451', '']","['1,827', '']","['1,140', '']"
10139,r121,All institutions -> Baylor U.,All institutions,Baylor U.,2,120,"['1,104', '']","['933', '']","['877', '']","['1,451', '']","['253', '']","['284', '']","['408', '']","['622', '']"
10139,r122,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,121,"['1,063', '']","['1,155', '']","['1,363', '']","['1,429', '']","['683', '']","['668', '']","['930', '']","['819', '']"
10139,r123,All institutions -> Vanderbilt U. and Vanderbilt U. Medical Center,All institutions,Vanderbilt U. and Vanderbilt U. Medical Center,2,122,"['1,211', '']","['1,689', '']","['1,317', '']","['1,421', '']","['685', '']","['902', '']","['621', '']","['793', '']"
10139,r124,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,123,"['1,026', '']","['717', '']","['1,497', '']","['1,417', '']","['831', '']","['239', '']","['380', '']","['480', '']"
10139,r125,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,124,"['1,602', '']","['1,612', '']","['1,433', '']","['1,405', '']","['331', '']","['306', '']","['111', '']","['159', '']"
10139,r126,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,125,"['883', '']","['1,268', '']","['1,026', '']","['1,403', '']","['363', '']","['519', '']","['643', '']","['704', '']"
10139,r127,All institutions -> U. Southern California,All institutions,U. Southern California,2,126,"['1,500', '']","['1,617', '']","['1,472', '']","['1,392', '']","['1,077', '']","['1,264', '']","['1,227', '']","['1,208', '']"
10139,r128,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,127,"['952', '']","['726', '']","['785', '']","['1,388', '']","['425', '']","['327', '']","['317', '']","['330', '']"
