table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
3150,r011,All HHE institutions -> U. Houston,All HHE institutions,U. Houston,2,10,"['195,398', '']","['4,819', '']","['10,516', '']","['39,727', '']","['3,083', '']","['43,378', '']","['12,218', '']","['2,714', '']","['648', '']","['51,806', '']","['26,489', '']"
3150,r012,All HHE institutions -> Texas Tech U.,All HHE institutions,Texas Tech U.,2,11,"['193,923', '']","['4,427', '']","['8,213', '']","['52,335', '']","['3,590', '']","['14,408', '']","['9,824', '']","['10,463', '']","['0', '']","['44,057', '']","['46,606', '']"
3150,r013,"All HHE institutions -> U. Texas Health Science Center, San Antonio",All HHE institutions,"U. Texas Health Science Center, San Antonio",2,12,"['188,483', '']","['0', '']","['0', '']","['188,483', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3150,r014,"All HHE institutions -> U. California, Riverside",All HHE institutions,"U. California, Riverside",2,13,"['177,655', '']","['9,450', '']","['10,774', '']","['91,835', '']","['2,251', '']","['16,166', '']","['4,923', '']","['4,568', '']","['3,159', '']","['29,020', '']","['5,509', '']"
3150,r015,"All HHE institutions -> U. California, Santa Cruz",All HHE institutions,"U. California, Santa Cruz",2,14,"['142,958', '']","['4,401', '']","['26,570', '']","['26,486', '']","['303', '']","['32,576', '']","['721', '']","['6,908', '']","['1,379', '']","['39,111', '']","['4,503', '']"
3150,r016,"All HHE institutions -> U. Texas, Arlington",All HHE institutions,"U. Texas, Arlington",2,15,"['123,207', '']","['7,144', '']","['1,266', '']","['18,010', '']","['2,276', '']","['15,576', '']","['1,660', '']","['160', '']","['0', '']","['54,121', '']","['22,994', '']"
3150,r017,"All HHE institutions -> U. Texas, El Paso",All HHE institutions,"U. Texas, El Paso",2,16,"['106,809', '']","['5,851', '']","['3,168', '']","['30,643', '']","['1,466', '']","['7,587', '']","['10,393', '']","['3,951', '']","['2,560', '']","['26,586', '']","['14,604', '']"
3150,r018,All HHE institutions -> New Mexico State U.,All HHE institutions,New Mexico State U.,2,17,"['101,457', '']","['2,705', '']","['3,908', '']","['40,821', '']","['41', '']","['25,535', '']","['268', '']","['653', '']","['210', '']","['25,892', '']","['1,424', '']"
3150,r019,"All HHE institutions -> U. Nevada, Las Vegas",All HHE institutions,"U. Nevada, Las Vegas",2,18,"['99,445', '']","['1,662', '']","['4,526', '']","['31,434', '']","['1,471', '']","['9,099', '']","['2,982', '']","['6,344', '']","['523', '']","['15,736', '']","['25,668', '']"
3150,r020,All HHE institutions -> Rush U.,All HHE institutions,Rush U.,2,19,"['96,267', '']","['0', '']","['0', '']","['93,701', '']","['0', '']","['0', '']","['2,566', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3150,r021,All HHE institutions -> San Diego State U.,All HHE institutions,San Diego State U.,2,20,"['92,964', '']","['1,563', '']","['2,582', '']","['28,629', '']","['4,061', '']","['6,333', '']","['14,071', '']","['5,054', '']","['4,243', '']","['8,197', '']","['18,231', '']"
3150,r022,"All HHE institutions -> U. Texas, San Antonio",All HHE institutions,"U. Texas, San Antonio",2,21,"['84,326', '']","['12,132', '']","['1,178', '']","['22,455', '']","['586', '']","['10,617', '']","['1,262', '']","['6,674', '']","['887', '']","['19,928', '']","['8,607', '']"
3150,r023,"All HHE institutions -> U. North Texas, Denton",All HHE institutions,"U. North Texas, Denton",2,22,"['78,691', '']","['5,879', '']","['1,444', '']","['12,644', '']","['1,409', '']","['7,586', '']","['4,375', '']","['5,413', '']","['0', '']","['15,773', '']","['24,168', '']"
3150,r024,All HHE institutions -> Texas State U.,All HHE institutions,Texas State U.,2,23,"['64,554', '']","['2,096', '']","['7,349', '']","['11,304', '']","['908', '']","['2,741', '']","['232', '']","['4,217', '']","['1,982', '']","['4,611', '']","['29,114', '']"
3150,r025,"All HHE institutions -> CUNY, City C.",All HHE institutions,"CUNY, City C.",2,24,"['52,738', '']","['990', '']","['2,459', '']","['8,010', '']","['579', '']","['9,935', '']","['953', '']","['42', '']","['0', '']","['28,337', '']","['1,433', '']"
3150,r026,All HHE institutions -> U. Texas Rio Grande Valley,All HHE institutions,U. Texas Rio Grande Valley,2,25,"['52,016', '']","['824', '']","['2,049', '']","['25,619', '']","['1,881', '']","['4,499', '']","['635', '']","['3,575', '']","['59', '']","['3,573', '']","['9,302', '']"
3150,r027,All HHE institutions -> Florida Atlantic U.,All HHE institutions,Florida Atlantic U.,2,26,"['51,085', '']","['2,170', '']","['1,149', '']","['25,420', '']","['883', '']","['2,794', '']","['2,391', '']","['142', '']","['0', '']","['11,450', '']","['4,686', '']"
3150,r028,"All HHE institutions -> U. Puerto Rico, Medical Sciences Campus",All HHE institutions,"U. Puerto Rico, Medical Sciences Campus",2,27,"['45,014', '']","['0', '']","['29', '']","['44,985', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3150,r029,"All HHE institutions -> U. California, Merced",All HHE institutions,"U. California, Merced",2,28,"['44,890', '']","['157', '']","['2,916', '']","['10,943', '']","['2,299', '']","['7,307', '']","['1,284', '']","['3,065', '']","['788', '']","['13,852', '']","['2,279', '']"
3150,r030,All HHE institutions -> San Jose State U.,All HHE institutions,San Jose State U.,2,29,"['44,309', '']","['8', '']","['12,777', '']","['1,133', '']","['0', '']","['2,041', '']","['20,152', '']","['247', '']","['1,596', '']","['1,864', '']","['4,491', '']"
3150,r031,"All HHE institutions -> CUNY, Hunter C.",All HHE institutions,"CUNY, Hunter C.",2,30,"['37,478', '']","['2,001', '']","['1,147', '']","['7,408', '']","['95', '']","['4,739', '']","['15,915', '']","['1,468', '']","['0', '']","['0', '']","['4,705', '']"
3150,r032,All HHE institutions -> Texas A&M U.-Corpus Christi,All HHE institutions,Texas A&M U.-Corpus Christi,2,31,"['32,944', '']","['1,008', '']","['13,494', '']","['5,669', '']","['47', '']","['1,362', '']","['12', '']","['77', '']","['434', '']","['7,193', '']","['3,648', '']"
3150,r033,All HHE institutions -> San Francisco State U.,All HHE institutions,San Francisco State U.,2,32,"['31,888', '']","['840', '']","['4,297', '']","['12,886', '']","['1,023', '']","['3,088', '']","['1,329', '']","['3,629', '']","['1,291', '']","['1,284', '']","['2,221', '']"
3150,r034,"All HHE institutions -> U. Puerto Rico, Mayaguez",All HHE institutions,"U. Puerto Rico, Mayaguez",2,33,"['26,877', '']","['0', '']","['5,676', '']","['2,526', '']","['176', '']","['1,172', '']","['0', '']","['96', '']","['0', '']","['16,446', '']","['785', '']"
3150,r035,"All HHE institutions -> Rutgers, State U. New Jersey, Newark",All HHE institutions,"Rutgers, State U. New Jersey, Newark",2,34,"['26,661', '']","['1,970', '']","['3,313', '']","['10,800', '']","['0', '']","['1,978', '']","['2,169', '']","['1,052', '']","['9', '']","['0', '']","['5,370', '']"
3150,r036,All HHE institutions -> New Mexico Institute of Mining and Technology,All HHE institutions,New Mexico Institute of Mining and Technology,2,35,"['24,616', '']","['1,169', '']","['6,791', '']","['395', '']","['155', '']","['1,970', '']","['0', '']","['0', '']","['0', '']","['14,043', '']","['93', '']"
3150,r037,All HHE institutions -> Nova Southeastern U.,All HHE institutions,Nova Southeastern U.,2,36,"['24,567', '']","['246', '']","['8,878', '']","['14,236', '']","['0', '']","['0', '']","['552', '']","['22', '']","['343', '']","['0', '']","['290', '']"
3150,r038,All HHE institutions -> Loma Linda U.,All HHE institutions,Loma Linda U.,2,37,"['24,408', 'i']","['0', 'i']","['0', 'i']","['24,405', 'i']","['0', 'i']","['0', 'i']","['3', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3150,r039,"All HHE institutions -> U. Puerto Rico, Rio Piedras",All HHE institutions,"U. Puerto Rico, Rio Piedras",2,38,"['24,088', '']","['654', '']","['2,537', '']","['3,728', '']","['172', '']","['5,127', '']","['14', '']","['1,333', '']","['4,417', '']","['37', '']","['6,069', '']"
3150,r040,"All HHE institutions -> California State U., Sacramento",All HHE institutions,"California State U., Sacramento",2,39,"['23,544', '']","['123', '']","['909', '']","['1,324', '']","['41', '']","['344', '']","['298', '']","['7,331', '']","['2,402', '']","['7,507', '']","['3,265', '']"
3150,r041,All HHE institutions -> Texas A&M U.-Kingsville,All HHE institutions,Texas A&M U.-Kingsville,2,40,"['22,268', '']","['0', '']","['942', '']","['16,431', '']","['0', '']","['196', '']","['113', '']","['0', '']","['28', '']","['1,827', '']","['2,731', '']"
3150,r042,"All HHE institutions -> California State U., Northridge",All HHE institutions,"California State U., Northridge",2,41,"['21,095', '']","['189', '']","['1,832', '']","['10,053', '']","['786', '']","['3,225', '']","['419', '']","['695', '']","['845', '']","['714', '']","['2,337', '']"
3150,r043,"All HHE institutions -> California State U., Long Beach",All HHE institutions,"California State U., Long Beach",2,42,"['18,664', '']","['74', '']","['125', '']","['5,335', '']","['621', '']","['4,363', '']","['1,660', '']","['723', '']","['335', '']","['4,223', '']","['1,205', '']"
3150,r044,"All HHE institutions -> CUNY, Queens C.",All HHE institutions,"CUNY, Queens C.",2,43,"['18,391', '']","['155', '']","['427', '']","['10,992', '']","['302', '']","['1,446', '']","['1,327', '']","['696', '']","['2,298', '']","['0', '']","['748', '']"
3150,r045,"All HHE institutions -> California State U., San Bernardino",All HHE institutions,"California State U., San Bernardino",2,44,"['16,062', '']","['1,831', '']","['118', '']","['2,115', '']","['681', '']","['1,219', '']","['2,708', '']","['534', '']","['779', '']","['2,434', '']","['3,643', '']"
3150,r046,All HHE institutions -> Humboldt State U.,All HHE institutions,Humboldt State U.,2,45,"['15,076', '']","['87', '']","['1,490', '']","['7,570', '']","['0', '']","['201', '']","['3', '']","['308', '']","['0', '']","['5,232', '']","['185', '']"
3150,r047,All HHE institutions -> Charles R. Drew U. of Medicine and Science,All HHE institutions,Charles R. Drew U. of Medicine and Science,2,46,"['13,739', '']","['0', '']","['0', '']","['13,739', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3150,r048,"All HHE institutions -> California State U., Los Angeles",All HHE institutions,"California State U., Los Angeles",2,47,"['12,476', '']","['46', 'i']","['0', 'i']","['3,023', 'i']","['35', 'i']","['6,351', 'i']","['76', 'i']","['1,629', 'i']","['0', 'i']","['1,009', 'i']","['307', 'i']"
3150,r049,"All HHE institutions -> CUNY, John Jay C. of Criminal Justice",All HHE institutions,"CUNY, John Jay C. of Criminal Justice",2,48,"['12,295', '']","['74', '']","['0', '']","['254', '']","['5', '']","['222', '']","['2,082', '']","['349', '']","['0', '']","['0', '']","['9,309', '']"
3150,r050,"All HHE institutions -> Texas Tech U., Health Sciences Center, El Paso",All HHE institutions,"Texas Tech U., Health Sciences Center, El Paso",2,49,"['11,883', '']","['0', '']","['0', '']","['11,649', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['234', '']"
3150,r051,All HHE institutions -> Ponce Health Sciences U.,All HHE institutions,Ponce Health Sciences U.,2,50,"['11,390', '']","['0', '']","['0', '']","['11,390', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3150,r052,"All HHE institutions -> California State U., San Marcos",All HHE institutions,"California State U., San Marcos",2,51,"['10,595', '']","['654', '']","['0', '']","['1,950', '']","['711', '']","['901', '']","['1,041', '']","['990', '']","['2,402', '']","['797', '']","['1,149', '']"
3150,r053,All HHE institutions -> Montclair State U.,All HHE institutions,Montclair State U.,2,52,"['10,225', '']","['235', '']","['1,424', '']","['1,897', '']","['621', '']","['134', '']","['262', '']","['182', '']","['0', '']","['0', '']","['5,470', '']"
3150,r054,All HHE institutions -> William Paterson U.,All HHE institutions,William Paterson U.,2,53,"['10,122', '']","['133', '']","['299', '']","['1,040', '']","['257', '']","['264', '']","['1,136', '']","['1,295', '']","['0', '']","['0', '']","['5,698', '']"
3150,r055,All HHE institutions -> St. Edward's U.,All HHE institutions,St. Edward's U.,2,54,"['9,650', '']","['1,010', '']","['1,077', '']","['2,210', '']","['470', '']","['456', '']","['24', '']","['366', '']","['200', '']","['0', '']","['3,837', '']"
3150,r056,"All HHE institutions -> California State U., Fresno",All HHE institutions,"California State U., Fresno",2,55,"['8,599', '']","['46', '']","['125', '']","['4,404', '']","['214', '']","['1,157', '']","['103', '']","['700', '']","['0', '']","['1,492', '']","['358', '']"
3150,r057,"All HHE institutions -> California State U., Bakersfield",All HHE institutions,"California State U., Bakersfield",2,56,"['7,591', '']","['30', '']","['262', '']","['316', '']","['2,952', '']","['420', '']","['191', '']","['391', '']","['0', '']","['2,050', '']","['979', '']"
3150,r058,"All HHE institutions -> California State U., Fullerton",All HHE institutions,"California State U., Fullerton",2,57,"['7,173', '']","['191', '']","['420', '']","['2,843', '']","['29', '']","['1,180', '']","['92', '']","['212', '']","['441', '']","['609', '']","['1,156', '']"
3150,r059,"All HHE institutions -> California State U., Monterey Bay",All HHE institutions,"California State U., Monterey Bay",2,58,"['6,444', '']","['512', '']","['1,327', '']","['3,887', '']","['0', '']","['65', '']","['290', '']","['111', '']","['0', '']","['0', '']","['252', '']"
3150,r060,"All HHE institutions -> California State Polytechnic U., Pomona",All HHE institutions,"California State Polytechnic U., Pomona",2,59,"['6,099', '']","['225', '']","['295', '']","['2,983', '']","['42', '']","['693', '']","['0', '']","['0', '']","['0', '']","['1,085', '']","['776', '']"
3150,r061,All HHE institutions -> Texas A&M International U.,All HHE institutions,Texas A&M International U.,2,60,"['6,068', '']","['2', '']","['96', '']","['3,569', '']","['8', '']","['4', '']","['100', '']","['17', '']","['208', '']","['30', '']","['2,034', '']"
3150,r062,All HHE institutions -> New Jersey City U.,All HHE institutions,New Jersey City U.,2,61,"['5,961', '']","['160', '']","['55', '']","['675', '']","['15', '']","['60', '']","['200', '']","['0', '']","['0', '']","['0', '']","['4,796', '']"
3150,r063,All HHE institutions -> Azusa Pacific U.,All HHE institutions,Azusa Pacific U.,2,62,"['5,598', '']","['12', '']","['0', '']","['995', '']","['42', '']","['179', '']","['742', '']","['701', '']","['10', '']","['50', '']","['2,867', '']"
3150,r064,All HHE institutions -> West Texas A&M U.,All HHE institutions,West Texas A&M U.,2,63,"['5,437', '']","['58', '']","['434', '']","['2,915', '']","['52', '']","['127', '']","['0', '']","['18', '']","['239', '']","['1,178', '']","['416', '']"
3150,r065,"All HHE institutions -> CUNY, Graduate Center",All HHE institutions,"CUNY, Graduate Center",2,64,"['5,399', '']","['0', '']","['2', '']","['51', '']","['34', '']","['353', '']","['633', '']","['3,090', '']","['0', '']","['0', '']","['1,236', '']"
3150,r066,"All HHE institutions -> CUNY, Lehman C.",All HHE institutions,"CUNY, Lehman C.",2,65,"['4,690', '']","['0', '']","['0', '']","['205', '']","['26', '']","['1,624', '']","['0', '']","['739', '']","['0', '']","['0', '']","['2,096', '']"
3150,r067,All HHE institutions -> Texas Woman's U.,All HHE institutions,Texas Woman's U.,2,66,"['4,477', '']","['15', '']","['0', '']","['2,121', '']","['68', '']","['155', '']","['587', '']","['50', '']","['0', '']","['0', '']","['1,481', '']"
3150,r068,"All HHE institutions -> CUNY, C. Staten Island",All HHE institutions,"CUNY, C. Staten Island",2,67,"['3,986', '']","['63', '']","['0', '']","['923', '']","['470', '']","['1,657', '']","['389', '']","['14', '']","['0', '']","['1', '']","['469', '']"
3150,r069,All HHE institutions -> U. Central del Caribe,All HHE institutions,U. Central del Caribe,2,68,"['3,953', '']","['0', '']","['0', '']","['3,953', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3150,r070,"All HHE institutions -> U. Ana G. Mendez, Gurabo",All HHE institutions,"U. Ana G. Mendez, Gurabo",2,69,"['3,945', '']","['0', '']","['0', '']","['438', '']","['0', '']","['1,061', '']","['0', '']","['0', '']","['0', '']","['2,324', '']","['122', '']"
3150,r071,"All HHE institutions -> California State U., Chico",All HHE institutions,"California State U., Chico",2,70,"['3,232', '']","['14', '']","['140', '']","['1,089', '']","['61', '']","['186', '']","['52', '']","['453', '']","['0', '']","['567', '']","['670', '']"
3150,r072,"All HHE institutions -> Colorado State U., Pueblo",All HHE institutions,"Colorado State U., Pueblo",2,71,"['3,107', '']","['43', '']","['0', '']","['1,693', '']","['11', '']","['6', '']","['70', '']","['7', '']","['0', '']","['178', '']","['1,099', '']"
3150,r073,"All HHE institutions -> CUNY, New York City C. of Technology",All HHE institutions,"CUNY, New York City C. of Technology",2,72,"['2,711', '']","['210', '']","['209', '']","['631', '']","['694', '']","['350', '']","['0', '']","['4', '']","['0', '']","['478', '']","['135', '']"
3150,r074,All HHE institutions -> Northeastern Illinois U.,All HHE institutions,Northeastern Illinois U.,2,73,"['2,478', '']","['217', '']","['131', '']","['1,325', '']","['60', '']","['84', '']","['179', '']","['82', '']","['0', '']","['0', '']","['400', '']"
3150,r075,All HHE institutions -> Sul Ross State U.,All HHE institutions,Sul Ross State U.,2,74,"['2,352', '']","['0', '']","['0', '']","['1,578', '']","['0', '']","['0', '']","['0', '']","['774', '']","['0', '']","['0', '']","['0', '']"
3150,r076,All HHE institutions -> U. Houston-Downtown,All HHE institutions,U. Houston-Downtown,2,75,"['2,216', '']","['71', '']","['27', '']","['38', '']","['75', '']","['77', '']","['0', '']","['143', '']","['8', '']","['42', '']","['1,735', '']"
3150,r077,All HHE institutions -> Polytechnic U. Puerto Rico,All HHE institutions,Polytechnic U. Puerto Rico,2,76,"['2,118', '']","['863', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,021', '']","['234', '']"
3150,r078,"All HHE institutions -> California State U., Dominguez Hills",All HHE institutions,"California State U., Dominguez Hills",2,77,"['1,957', '']","['243', '']","['7', '']","['244', '']","['76', '']","['821', '']","['114', '']","['58', '']","['0', '']","['0', '']","['394', '']"
3150,r079,"All HHE institutions -> U. Puerto Rico, Cayey",All HHE institutions,"U. Puerto Rico, Cayey",2,78,"['1,870', '']","['0', '']","['0', '']","['802', 'i']","['0', '']","['140', '']","['0', '']","['150', 'i']","['778', '']","['0', '']","['0', '']"
3150,r080,All HHE institutions -> U. of the Incarnate Word,All HHE institutions,U. of the Incarnate Word,2,79,"['1,800', '']","['0', '']","['0', '']","['836', '']","['127', '']","['418', '']","['0', '']","['0', '']","['0', '']","['47', '']","['372', '']"
3150,r081,All HHE institutions -> Mills C.,All HHE institutions,Mills C.,2,80,"['1,643', '']","['0', '']","['0', '']","['121', '']","['0', '']","['0', '']","['0', '']","['109', '']","['0', '']","['0', '']","['1,413', '']"
3150,r082,"All HHE institutions -> CUNY, York C.",All HHE institutions,"CUNY, York C.",2,81,"['1,621', '']","['61', '']","['85', '']","['377', '']","['17', '']","['883', '']","['48', '']","['12', '']","['0', '']","['91', '']","['47', '']"
3150,r083,All HHE institutions -> La Sierra U.,All HHE institutions,La Sierra U.,2,82,"['1,581', '']","['0', '']","['0', '']","['132', '']","['0', '']","['1', '']","['80', '']","['0', '']","['0', '']","['0', '']","['1,368', '']"
3150,r084,"All HHE institutions -> California State U., Channel Islands",All HHE institutions,"California State U., Channel Islands",2,83,"['1,572', '']","['2', '']","['0', '']","['942', '']","['341', '']","['57', '']","['10', '']","['68', '']","['97', '']","['0', '']","['55', '']"
3150,r085,"All HHE institutions -> California State U., Stanislaus",All HHE institutions,"California State U., Stanislaus",2,84,"['1,477', '']","['290', '']","['0', '']","['910', '']","['160', '']","['25', '']","['11', '']","['39', '']","['0', '']","['0', '']","['42', '']"
3150,r086,All HHE institutions -> U. Houston-Clear Lake,All HHE institutions,U. Houston-Clear Lake,2,85,"['1,370', '']","['37', '']","['0', '']","['279', '']","['0', '']","['520', '']","['209', '']","['63', '']","['0', '']","['5', '']","['257', '']"
3150,r087,"All HHE institutions -> U. Puerto Rico, Humacao",All HHE institutions,"U. Puerto Rico, Humacao",2,86,"['1,195', '']","['0', '']","['0', '']","['295', '']","['0', '']","['852', '']","['48', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3150,r088,All HHE institutions -> California Lutheran U.,All HHE institutions,California Lutheran U.,2,87,"['1,143', '']","['76', '']","['0', '']","['310', '']","['56', '']","['91', '']","['39', '']","['77', '']","['21', '']","['0', '']","['473', '']"
3150,r089,"All HHE institutions -> U. Ana G. Mendez, Cupey",All HHE institutions,"U. Ana G. Mendez, Cupey",2,88,"['624', '']","['0', '']","['0', '']","['209', '']","['0', '']","['220', '']","['0', '']","['0', '']","['0', '']","['0', '']","['195', '']"
