table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_hierarchy_depth,value
10313,r312,2005,Extramural,Non-U.S. performers,,2,370
10313,r313,2006,Total,,,1,53536
10313,r314,2006,Intramural,Federal agenciesa,,2,12262
10313,r315,2006,Intramural,FFRDCs,,2,5759
10313,r316,2006,Extramural,United States and U.S. territories,Businesses,3,6436
10313,r317,2006,Extramural,United States and U.S. territories,Higher educationb,3,22809
10313,r318,2006,Extramural,United States and U.S. territories,Nonprofit organizations,3,5449
10313,r319,2006,Extramural,United States and U.S. territories,State and local governments,3,418
10313,r320,2006,Extramural,Non-U.S. performers,,2,402
10313,r321,2007,Total,,,1,54094
10313,r322,2007,Intramural,Federal agenciesa,,2,11816
10313,r323,2007,Intramural,FFRDCs,,2,6088
10313,r324,2007,Extramural,United States and U.S. territories,Businesses,3,6074
10313,r325,2007,Extramural,United States and U.S. territories,Higher educationb,3,23967
10313,r326,2007,Extramural,United States and U.S. territories,Nonprofit organizations,3,5417
10313,r327,2007,Extramural,United States and U.S. territories,State and local governments,3,298
10313,r328,2007,Extramural,Non-U.S. performers,,2,433
10313,r329,2008,Total,,,1,53894
10313,r330,2008,Intramural,Federal agenciesa,,2,11922
10313,r331,2008,Intramural,FFRDCs,,2,5758
10313,r332,2008,Extramural,United States and U.S. territories,Businesses,3,5782
10313,r333,2008,Extramural,United States and U.S. territories,Higher educationb,3,24323
10313,r334,2008,Extramural,United States and U.S. territories,Nonprofit organizations,3,5397
10313,r335,2008,Extramural,United States and U.S. territories,State and local governments,3,339
10313,r336,2008,Extramural,Non-U.S. performers,,2,372
10313,r337,2009,Total,,,1,63692
10313,r338,2009,Intramural,Federal agenciesa,,2,13319
10313,r339,2009,Intramural,FFRDCs,,2,6681
10313,r340,2009,Extramural,United States and U.S. territories,Businesses,3,6280
10313,r341,2009,Extramural,United States and U.S. territories,Higher educationb,3,30169
10313,r342,2009,Extramural,United States and U.S. territories,Nonprofit organizations,3,6501
10313,r343,2009,Extramural,United States and U.S. territories,State and local governments,3,344
10313,r344,2009,Extramural,Non-U.S. performers,,2,399
10313,r345,2010,Total,,,1,63728
10313,r346,2010,Intramural,Federal agenciesa,,2,13281
10313,r347,2010,Intramural,FFRDCs,,2,6745
10313,r348,2010,Extramural,United States and U.S. territories,Businesses,3,6625
10313,r349,2010,Extramural,United States and U.S. territories,Higher educationb,3,29608
10313,r350,2010,Extramural,United States and U.S. territories,Nonprofit organizations,3,6687
10313,r351,2010,Extramural,United States and U.S. territories,State and local governments,3,353
10313,r352,2010,Extramural,Non-U.S. performers,,2,429
10313,r353,2011,Total,,,1,58065
10313,r354,2011,Intramural,Federal agenciesa,,2,12663
10313,r355,2011,Intramural,FFRDCs,,2,6656
10313,r356,2011,Extramural,United States and U.S. territories,Businesses,3,6037
10313,r357,2011,Extramural,United States and U.S. territories,Higher educationb,3,26253
10313,r358,2011,Extramural,United States and U.S. territories,Nonprofit organizations,3,5802
10313,r359,2011,Extramural,United States and U.S. territories,State and local governments,3,282
10313,r360,2011,Extramural,Non-U.S. performers,,2,370
10313,r361,2012,Total,,,1,61986
10313,r362,2012,Intramural,Federal agenciesa,,2,14293
10313,r363,2012,Intramural,FFRDCs,,2,6993
10313,r364,2012,Extramural,United States and U.S. territories,Businesses,3,7794
10313,r365,2012,Extramural,United States and U.S. territories,Higher educationb,3,26290
10313,r366,2012,Extramural,United States and U.S. territories,Nonprofit organizations,3,5854
10313,r367,2012,Extramural,United States and U.S. territories,State and local governments,3,352
10313,r368,2012,Extramural,Non-U.S. performers,,2,410
10313,r369,2013,Total,,,1,59533
10313,r370,2013,Intramural,Federal agenciesa,,2,13417
10313,r371,2013,Intramural,FFRDCs,,2,7490
10313,r372,2013,Extramural,United States and U.S. territories,Businesses,3,7366
10313,r373,2013,Extramural,United States and U.S. territories,Higher educationb,3,24772
10313,r374,2013,Extramural,United States and U.S. territories,Nonprofit organizations,3,5780
10313,r375,2013,Extramural,United States and U.S. territories,State and local governments,3,313
10313,r376,2013,Extramural,Non-U.S. performers,,2,395
10313,r377,2014,Total,,,1,63191
10313,r378,2014,Intramural,Federal agenciesa,,2,14306
10313,r379,2014,Intramural,FFRDCs,,2,8034
10313,r380,2014,Extramural,United States and U.S. territories,Businesses,3,8057
10313,r381,2014,Extramural,United States and U.S. territories,Higher educationb,3,26110
10313,r382,2014,Extramural,United States and U.S. territories,Nonprofit organizations,3,5931
10313,r383,2014,Extramural,United States and U.S. territories,State and local governments,3,395
10313,r384,2014,Extramural,Non-U.S. performers,,2,358
10313,r385,2015,Total,,,1,63825
10313,r386,2015,Intramural,Federal agenciesa,,2,15007
10313,r387,2015,Intramural,FFRDCs,,2,7942
10313,r388,2015,Extramural,United States and U.S. territories,Businesses,3,8138
10313,r389,2015,Extramural,United States and U.S. territories,Higher educationb,3,25962
10313,r390,2015,Extramural,United States and U.S. territories,Nonprofit organizations,3,5863
10313,r391,2015,Extramural,United States and U.S. territories,State and local governments,3,420
10313,r392,2015,Extramural,Non-U.S. performers,,2,494
10313,r393,2016,Total,,,1,67105
10313,r394,2016,Intramural,Federal agenciesa,,2,16055
10313,r395,2016,Intramural,FFRDCs,,2,8650
10313,r396,2016,Extramural,United States and U.S. territories,Businesses,3,8370
10313,r397,2016,Extramural,United States and U.S. territories,Higher educationb,3,26864
10313,r398,2016,Extramural,United States and U.S. territories,Nonprofit organizations,3,6270
10313,r399,2016,Extramural,United States and U.S. territories,State and local governments,3,420
10313,r400,2016,Extramural,Non-U.S. performers,,2,476
10313,r401,2017,Total,,,1,69871
10313,r402,2017,Intramural,Federal agenciesa,,2,15905
10313,r403,2017,Intramural,FFRDCs,,2,8976
10313,r404,2017,Extramural,United States and U.S. territories,Businesses,3,8963
10313,r405,2017,Extramural,United States and U.S. territories,Higher educationb,3,27626
10313,r406,2017,Extramural,United States and U.S. territories,Nonprofit organizations,3,7576
10313,r407,2017,Extramural,United States and U.S. territories,State and local governments,3,453
10313,r408,2017,Extramural,Non-U.S. performers,,2,372
10313,r409,2018,Total,,,1,74588
10313,r410,2018,Intramural,Federal agenciesa,,2,17818
10313,r411,2018,Intramural,FFRDCs,,2,9458
10313,r412,2018,Extramural,United States and U.S. territories,Businesses,3,8768
10313,r413,2018,Extramural,United States and U.S. territories,Higher educationb,3,30089
10313,r414,2018,Extramural,United States and U.S. territories,Nonprofit organizations,3,7615
10313,r415,2018,Extramural,United States and U.S. territories,State and local governments,3,430
10313,r416,2018,Extramural,Non-U.S. performers,,2,411
10313,r417,2019,Total,,,1,81118
10313,r418,2019,Intramural,Federal agenciesa,,2,18298
10313,r419,2019,Intramural,FFRDCs,,2,10820
10313,r420,2019,Extramural,United States and U.S. territories,Businesses,3,10739
10313,r421,2019,Extramural,United States and U.S. territories,Higher educationb,3,32381
10313,r422,2019,Extramural,United States and U.S. territories,Nonprofit organizations,3,7892
10313,r423,2019,Extramural,United States and U.S. territories,State and local governments,3,500
10313,r424,2019,Extramural,Non-U.S. performers,,2,488
10313,r425,2020,Total,,,1,85305
10313,r426,2020,Intramural,Federal agenciesa,,2,19572
10313,r427,2020,Intramural,FFRDCs,,2,9892
10313,r428,2020,Extramural,United States and U.S. territories,Businesses,3,10028
10313,r429,2020,Extramural,United States and U.S. territories,Higher educationb,3,35474
10313,r430,2020,Extramural,United States and U.S. territories,Nonprofit organizations,3,9191
10313,r431,2020,Extramural,United States and U.S. territories,State and local governments,3,645
10313,r432,2020,Extramural,Non-U.S. performers,,2,503
10313,r433,2021,Total,,,1,86244
10313,r434,2021,Intramural,Federal agenciesa,,2,16764
10313,r435,2021,Intramural,FFRDCs,,2,10529
10313,r436,2021,Extramural,United States and U.S. territories,Businesses,3,10790
10313,r437,2021,Extramural,United States and U.S. territories,Higher educationb,3,37027
10313,r438,2021,Extramural,United States and U.S. territories,Nonprofit organizations,3,9760
10313,r439,2021,Extramural,United States and U.S. territories,State and local governments,3,887
10313,r440,2021,Extramural,Non-U.S. performers,,2,488
10313,r441,2022 (preliminary),Total,,,1,88464
10313,r442,2022 (preliminary),Intramural,Federal agenciesa,,2,18352
10313,r443,2022 (preliminary),Intramural,FFRDCs,,2,10789
10313,r444,2022 (preliminary),Extramural,United States and U.S. territories,Businesses,3,10528
10313,r445,2022 (preliminary),Extramural,United States and U.S. territories,Higher educationb,3,37605
10313,r446,2022 (preliminary),Extramural,United States and U.S. territories,Nonprofit organizations,3,9839
10313,r447,2022 (preliminary),Extramural,United States and U.S. territories,State and local governments,3,849
10313,r448,2022 (preliminary),Extramural,Non-U.S. performers,,2,502
