table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
12626,r096,1968,Source of funds,All other sourcesb,2,132
12626,r097,1969<sup>c</sup>,All R&D expendituresa,,1,2225
12626,r098,1969<sup>c</sup>,Source of funds,Federal government,2,1600
12626,r099,1969<sup>c</sup>,Source of funds,State and local government,2,197
12626,r100,1969<sup>c</sup>,Source of funds,Institution funds,2,223
12626,r101,1969<sup>c</sup>,Source of funds,Business,2,60
12626,r102,1969<sup>c</sup>,Source of funds,All other sourcesb,2,145
12626,r103,1970,All R&D expendituresa,,1,2335
12626,r104,1970,Source of funds,Federal government,2,1647
12626,r105,1970,Source of funds,State and local government,2,219
12626,r106,1970,Source of funds,Institution funds,2,243
12626,r107,1970,Source of funds,Business,2,61
12626,r108,1970,Source of funds,All other sourcesb,2,165
12626,r109,1971<sup>c</sup>,All R&D expendituresa,,1,2500
12626,r110,1971<sup>c</sup>,Source of funds,Federal government,2,1724
12626,r111,1971<sup>c</sup>,Source of funds,State and local government,2,255
12626,r112,1971<sup>c</sup>,Source of funds,Institution funds,2,274
12626,r113,1971<sup>c</sup>,Source of funds,Business,2,70
12626,r114,1971<sup>c</sup>,Source of funds,All other sourcesb,2,177
12626,r115,1972,All R&D expendituresa,,1,2630
12626,r116,1972,Source of funds,Federal government,2,1795
12626,r117,1972,Source of funds,State and local government,2,270
12626,r118,1972,Source of funds,Institution funds,2,305
12626,r119,1972,Source of funds,Business,2,74
12626,r120,1972,Source of funds,All other sourcesb,2,187
12626,r121,1973,All R&D expendituresa,,1,2884
12626,r122,1973,Source of funds,Federal government,2,1985
12626,r123,1973,Source of funds,State and local government,2,295
12626,r124,1973,Source of funds,Institution funds,2,318
12626,r125,1973,Source of funds,Business,2,84
12626,r126,1973,Source of funds,All other sourcesb,2,202
12626,r127,1974,All R&D expendituresa,,1,3023
12626,r128,1974,Source of funds,Federal government,2,2032
12626,r129,1974,Source of funds,State and local government,2,307
12626,r130,1974,Source of funds,Institution funds,2,370
12626,r131,1974,Source of funds,Business,2,96
12626,r132,1974,Source of funds,All other sourcesb,2,218
12626,r133,1975,All R&D expendituresa,,1,3409
12626,r134,1975,Source of funds,Federal government,2,2288
12626,r135,1975,Source of funds,State and local government,2,332
12626,r136,1975,Source of funds,Institution funds,2,417
12626,r137,1975,Source of funds,Business,2,113
12626,r138,1975,Source of funds,All other sourcesb,2,259
12626,r139,1976,All R&D expendituresa,,1,3729
12626,r140,1976,Source of funds,Federal government,2,2512
12626,r141,1976,Source of funds,State and local government,2,364
12626,r142,1976,Source of funds,Institution funds,2,446
12626,r143,1976,Source of funds,Business,2,123
12626,r144,1976,Source of funds,All other sourcesb,2,285
12626,r145,1977,All R&D expendituresa,,1,4067
12626,r146,1977,Source of funds,Federal government,2,2726
12626,r147,1977,Source of funds,State and local government,2,374
12626,r148,1977,Source of funds,Institution funds,2,514
12626,r149,1977,Source of funds,Business,2,139
12626,r150,1977,Source of funds,All other sourcesb,2,314
12626,r151,1978<sup>d</sup>,All R&D expendituresa,,1,4625
12626,r152,1978<sup>d</sup>,Source of funds,Federal government,2,3059
12626,r153,1978<sup>d</sup>,Source of funds,State and local government,2,414
12626,r154,1978<sup>d</sup>,Source of funds,Institution funds,2,623
12626,r155,1978<sup>d</sup>,Source of funds,Business,2,170
12626,r156,1978<sup>d</sup>,Source of funds,All other sourcesb,2,359
12626,r157,1979,All R&D expendituresa,,1,5366
12626,r158,1979,Source of funds,Federal government,2,3598
12626,r159,1979,Source of funds,State and local government,2,472
12626,r160,1979,Source of funds,Institution funds,2,735
12626,r161,1979,Source of funds,Business,2,193
12626,r162,1979,Source of funds,All other sourcesb,2,368
12626,r163,1980,All R&D expendituresa,,1,6063
12626,r164,1980,Source of funds,Federal government,2,4098
12626,r165,1980,Source of funds,State and local government,2,491
12626,r166,1980,Source of funds,Institution funds,2,835
12626,r167,1980,Source of funds,Business,2,236
12626,r168,1980,Source of funds,All other sourcesb,2,403
12626,r169,1981,All R&D expendituresa,,1,6847
12626,r170,1981,Source of funds,Federal government,2,4571
12626,r171,1981,Source of funds,State and local government,2,546
12626,r172,1981,Source of funds,Institution funds,2,1004
12626,r173,1981,Source of funds,Business,2,291
12626,r174,1981,Source of funds,All other sourcesb,2,435
12626,r175,1982,All R&D expendituresa,,1,7324
12626,r176,1982,Source of funds,Federal government,2,4768
12626,r177,1982,Source of funds,State and local government,2,616
12626,r178,1982,Source of funds,Institution funds,2,1111
12626,r179,1982,Source of funds,Business,2,337
12626,r180,1982,Source of funds,All other sourcesb,2,491
12626,r181,1983,All R&D expendituresa,,1,7882
12626,r182,1983,Source of funds,Federal government,2,4989
12626,r183,1983,Source of funds,State and local government,2,626
12626,r184,1983,Source of funds,Institution funds,2,1302
12626,r185,1983,Source of funds,Business,2,389
12626,r186,1983,Source of funds,All other sourcesb,2,576
12626,r187,1984,All R&D expendituresa,,1,8620
12626,r188,1984,Source of funds,Federal government,2,5431
12626,r189,1984,Source of funds,State and local government,2,690
12626,r190,1984,Source of funds,Institution funds,2,1411
12626,r191,1984,Source of funds,Business,2,475
12626,r192,1984,Source of funds,All other sourcesb,2,613
12626,r193,1985,All R&D expendituresa,,1,9687
12626,r194,1985,Source of funds,Federal government,2,6064
12626,r195,1985,Source of funds,State and local government,2,752
12626,r196,1985,Source of funds,Institution funds,2,1617
12626,r197,1985,Source of funds,Business,2,560
12626,r198,1985,Source of funds,All other sourcesb,2,694
12626,r199,1986,All R&D expendituresa,,1,10928
12626,r200,1986,Source of funds,Federal government,2,6712
12626,r201,1986,Source of funds,State and local government,2,915
12626,r202,1986,Source of funds,Institution funds,2,1869
12626,r203,1986,Source of funds,Business,2,700
12626,r204,1986,Source of funds,All other sourcesb,2,732
12626,r205,1987,All R&D expendituresa,,1,12153
12626,r206,1987,Source of funds,Federal government,2,7343
12626,r207,1987,Source of funds,State and local government,2,1023
12626,r208,1987,Source of funds,Institution funds,2,2168
12626,r209,1987,Source of funds,Business,2,790
12626,r210,1987,Source of funds,All other sourcesb,2,828
12626,r211,1988,All R&D expendituresa,,1,13463
12626,r212,1988,Source of funds,Federal government,2,8193
12626,r213,1988,Source of funds,State and local government,2,1106
12626,r214,1988,Source of funds,Institution funds,2,2356
12626,r215,1988,Source of funds,Business,2,872
12626,r216,1988,Source of funds,All other sourcesb,2,935
12626,r217,1989,All R&D expendituresa,,1,14979
12626,r218,1989,Source of funds,Federal government,2,8993
12626,r219,1989,Source of funds,State and local government,2,1224
12626,r220,1989,Source of funds,Institution funds,2,2698
12626,r221,1989,Source of funds,Business,2,994
12626,r222,1989,Source of funds,All other sourcesb,2,1071
12626,r223,1990,All R&D expendituresa,,1,16290
12626,r224,1990,Source of funds,Federal government,2,9640
12626,r225,1990,Source of funds,State and local government,2,1324
12626,r226,1990,Source of funds,Institution funds,2,3006
12626,r227,1990,Source of funds,Business,2,1127
12626,r228,1990,Source of funds,All other sourcesb,2,1191
12626,r229,1991,All R&D expendituresa,,1,17589
12626,r230,1991,Source of funds,Federal government,2,10238
12626,r231,1991,Source of funds,State and local government,2,1474
12626,r232,1991,Source of funds,Institution funds,2,3367
12626,r233,1991,Source of funds,Business,2,1204
12626,r234,1991,Source of funds,All other sourcesb,2,1307
12626,r235,1992,All R&D expendituresa,,1,18821
12626,r236,1992,Source of funds,Federal government,2,11095
12626,r237,1992,Source of funds,State and local government,2,1491
12626,r238,1992,Source of funds,Institution funds,2,3548
12626,r239,1992,Source of funds,Business,2,1279
12626,r240,1992,Source of funds,All other sourcesb,2,1409
12626,r241,1993,All R&D expendituresa,,1,19954
12626,r242,1993,Source of funds,Federal government,2,11960
12626,r243,1993,Source of funds,State and local government,2,1559
12626,r244,1993,Source of funds,Institution funds,2,3589
12626,r245,1993,Source of funds,Business,2,1360
12626,r246,1993,Source of funds,All other sourcesb,2,1486
12626,r247,1994,All R&D expendituresa,,1,21035
12626,r248,1994,Source of funds,Federal government,2,12654
12626,r249,1994,Source of funds,State and local government,2,1555
12626,r250,1994,Source of funds,Institution funds,2,3828
12626,r251,1994,Source of funds,Business,2,1423
12626,r252,1994,Source of funds,All other sourcesb,2,1575
12626,r253,1995,All R&D expendituresa,,1,22179
12626,r254,1995,Source of funds,Federal government,2,13337
12626,r255,1995,Source of funds,State and local government,2,1690
12626,r256,1995,Source of funds,Institution funds,2,4048
12626,r257,1995,Source of funds,Business,2,1489
12626,r258,1995,Source of funds,All other sourcesb,2,1614
12626,r259,1996,All R&D expendituresa,,1,23055
12626,r260,1996,Source of funds,Federal government,2,13847
12626,r261,1996,Source of funds,State and local government,2,1812
12626,r262,1996,Source of funds,Institution funds,2,4172
12626,r263,1996,Source of funds,Business,2,1606
12626,r264,1996,Source of funds,All other sourcesb,2,1619
12626,r265,1997,All R&D expendituresa,,1,24380
12626,r266,1997,Source of funds,Federal government,2,14321
12626,r267,1997,Source of funds,State and local government,2,1910
12626,r268,1997,Source of funds,Institution funds,2,4699
12626,r269,1997,Source of funds,Business,2,1737
12626,r270,1997,Source of funds,All other sourcesb,2,1712
12626,r271,1998,All R&D expendituresa,,1,25867
12626,r272,1998,Source of funds,Federal government,2,15159
12626,r273,1998,Source of funds,State and local government,2,1945
12626,r274,1998,Source of funds,Institution funds,2,5004
12626,r275,1998,Source of funds,Business,2,1889
12626,r276,1998,Source of funds,All other sourcesb,2,1871
12626,r277,1999,All R&D expendituresa,,1,27544
12626,r278,1999,Source of funds,Federal government,2,16112
12626,r279,1999,Source of funds,State and local government,2,2022
12626,r280,1999,Source of funds,Institution funds,2,5382
12626,r281,1999,Source of funds,Business,2,2033
12626,r282,1999,Source of funds,All other sourcesb,2,1995
12626,r283,2000,All R&D expendituresa,,1,30084
12626,r284,2000,Source of funds,Federal government,2,17548
12626,r285,2000,Source of funds,State and local government,2,2200
12626,r286,2000,Source of funds,Institution funds,2,5925
12626,r287,2000,Source of funds,Business,2,2156
12626,r288,2000,Source of funds,All other sourcesb,2,2255
12626,r289,2001,All R&D expendituresa,,1,32801
12626,r290,2001,Source of funds,Federal government,2,19227
12626,r291,2001,Source of funds,State and local government,2,2320
12626,r292,2001,Source of funds,Institution funds,2,6614
12626,r293,2001,Source of funds,Business,2,2218
12626,r294,2001,Source of funds,All other sourcesb,2,2422
12626,r295,2002,All R&D expendituresa,,1,36383
12626,r296,2002,Source of funds,Federal government,2,21856
12626,r297,2002,Source of funds,State and local government,2,2504
12626,r298,2002,Source of funds,Institution funds,2,7133
12626,r299,2002,Source of funds,Business,2,2191
12626,r300,2002,Source of funds,All other sourcesb,2,2698
12626,r301,2003<sup>e</sup>,All R&D expendituresa,,1,41470
12626,r302,2003<sup>e</sup>,Source of funds,Federal government,2,25307
12626,r303,2003<sup>e</sup>,Source of funds,State and local government,2,2645
12626,r304,2003<sup>e</sup>,Source of funds,Institution funds,2,7663
12626,r305,2003<sup>e</sup>,Source of funds,Business,2,2161
12626,r306,2003<sup>e</sup>,Source of funds,All other sourcesb,2,2856
12626,r307,2004<sup>e</sup>,All R&D expendituresa,,1,44839
12626,r308,2004<sup>e</sup>,Source of funds,Federal government,2,28304
12626,r309,2004<sup>e</sup>,Source of funds,State and local government,2,2879
12626,r310,2004<sup>e</sup>,Source of funds,Institution funds,2,7752
12626,r311,2004<sup>e</sup>,Source of funds,Business,2,2129
12626,r312,2004<sup>e</sup>,Source of funds,All other sourcesb,2,2851
12626,r313,2005<sup>e</sup>,All R&D expendituresa,,1,47535
12626,r314,2005<sup>e</sup>,Source of funds,Federal government,2,29957
12626,r315,2005<sup>e</sup>,Source of funds,State and local government,2,2940
12626,r316,2005<sup>e</sup>,Source of funds,Institution funds,2,8265
12626,r317,2005<sup>e</sup>,Source of funds,Business,2,2291
12626,r318,2005<sup>e</sup>,Source of funds,All other sourcesb,2,3092
12626,r319,2006<sup>e</sup>,All R&D expendituresa,,1,49645
12626,r320,2006<sup>e</sup>,Source of funds,Federal government,2,30909
12626,r321,2006<sup>e</sup>,Source of funds,State and local government,2,2966
12626,r322,2006<sup>e</sup>,Source of funds,Institution funds,2,9062
12626,r323,2006<sup>e</sup>,Source of funds,Business,2,2401
12626,r324,2006<sup>e</sup>,Source of funds,All other sourcesb,2,3198
12626,r325,2007<sup>e</sup>,All R&D expendituresa,,1,51590
12626,r326,2007<sup>e</sup>,Source of funds,Federal government,2,31241
12626,r327,2007<sup>e</sup>,Source of funds,State and local government,2,3151
12626,r328,2007<sup>e</sup>,Source of funds,Institution funds,2,9718
12626,r329,2007<sup>e</sup>,Source of funds,Business,2,2675
12626,r330,2007<sup>e</sup>,Source of funds,All other sourcesb,2,3521
12626,r331,2008<sup>e</sup>,All R&D expendituresa,,1,54114
12626,r332,2008<sup>e</sup>,Source of funds,Federal government,2,32101
12626,r333,2008<sup>e</sup>,Source of funds,State and local government,2,3438
12626,r334,2008<sup>e</sup>,Source of funds,Institution funds,2,10378
12626,r335,2008<sup>e</sup>,Source of funds,Business,2,2869
12626,r336,2008<sup>e</sup>,Source of funds,All other sourcesb,2,3916
12626,r337,2009<sup>e</sup>,All R&D expendituresa,,1,57288
12626,r338,2009<sup>e</sup>,Source of funds,Federal government,2,33443
12626,r339,2009<sup>e</sup>,Source of funds,State and local government,2,3647
12626,r340,2009<sup>e</sup>,Source of funds,Institution funds,2,11148
12626,r341,2009<sup>e</sup>,Source of funds,Business,2,3197
12626,r342,2009<sup>e</sup>,Source of funds,All other sourcesb,2,4294
12626,r343,2010,All R&D expendituresa,,1,61287
12626,r344,2010,Source of funds,Federal government,2,37478
12626,r345,2010,Source of funds,State and local government,2,3887
12626,r346,2010,Source of funds,Institution funds,2,11943
12626,r347,2010,Source of funds,Business,2,3202
12626,r348,2010,Source of funds,All other sourcesb,2,4777
12626,r349,2011,All R&D expendituresa,,1,65274
12626,r350,2011,Source of funds,Federal government,2,40768
12626,r351,2011,Source of funds,State and local government,2,3851
12626,r352,2011,Source of funds,Institution funds,2,12580
12626,r353,2011,Source of funds,Business,2,3183
12626,r354,2011,Source of funds,All other sourcesb,2,4892
12626,r355,2012,All R&D expendituresa,,1,65873
12626,r356,2012,Source of funds,Federal government,2,40217
12626,r357,2012,Source of funds,State and local government,2,3744
12626,r358,2012,Source of funds,Institution funds,2,13625
12626,r359,2012,Source of funds,Business,2,3279
12626,r360,2012,Source of funds,All other sourcesb,2,5007
12626,r361,2013,All R&D expendituresa,,1,67109
12626,r362,2013,Source of funds,Federal government,2,39510
12626,r363,2013,Source of funds,State and local government,2,3706
12626,r364,2013,Source of funds,Institution funds,2,14938
12626,r365,2013,Source of funds,Business,2,3515
12626,r366,2013,Source of funds,All other sourcesb,2,5440
12626,r367,2014,All R&D expendituresa,,1,67313
12626,r368,2014,Source of funds,Federal government,2,38032
12626,r369,2014,Source of funds,State and local government,2,3916
12626,r370,2014,Source of funds,Institution funds,2,15743
12626,r371,2014,Source of funds,Business,2,3734
12626,r372,2014,Source of funds,All other sourcesb,2,5889
12626,r373,2015,All R&D expendituresa,,1,68664
12626,r374,2015,Source of funds,Federal government,2,37911
12626,r375,2015,Source of funds,State and local government,2,3864
12626,r376,2015,Source of funds,Institution funds,2,16608
12626,r377,2015,Source of funds,Business,2,4009
12626,r378,2015,Source of funds,All other sourcesb,2,6273
12626,r379,2016,All R&D expendituresa,,1,71880
12626,r380,2016,Source of funds,Federal government,2,38857
12626,r381,2016,Source of funds,State and local government,2,4053
12626,r382,2016,Source of funds,Institution funds,2,17911
12626,r383,2016,Source of funds,Business,2,4220
12626,r384,2016,Source of funds,All other sourcesb,2,6839
12626,r385,2017,All R&D expendituresa,,1,75293
12626,r386,2017,Source of funds,Federal government,2,40319
12626,r387,2017,Source of funds,State and local government,2,4187
12626,r388,2017,Source of funds,Institution funds,2,18886
12626,r389,2017,Source of funds,Business,2,4440
12626,r390,2017,Source of funds,All other sourcesb,2,7462
12626,r391,2018,All R&D expendituresa,,1,79176
12626,r392,2018,Source of funds,Federal government,2,41934
12626,r393,2018,Source of funds,State and local government,2,4326
12626,r394,2018,Source of funds,Institution funds,2,20220
12626,r395,2018,Source of funds,Business,2,4726
12626,r396,2018,Source of funds,All other sourcesb,2,7970
12626,r397,2019,All R&D expendituresa,,1,83646
12626,r398,2019,Source of funds,Federal government,2,44539
12626,r399,2019,Source of funds,State and local government,2,4520
12626,r400,2019,Source of funds,Institution funds,2,21114
12626,r401,2019,Source of funds,Business,2,5066
12626,r402,2019,Source of funds,All other sourcesb,2,8407
12626,r403,2020,All R&D expendituresa,,1,86444
12626,r404,2020,Source of funds,Federal government,2,46182
12626,r405,2020,Source of funds,State and local government,2,4604
12626,r406,2020,Source of funds,Institution funds,2,22023
12626,r407,2020,Source of funds,Business,2,5190
12626,r408,2020,Source of funds,All other sourcesb,2,8446
12626,r409,2021,All R&D expendituresa,,1,89840
12626,r410,2021,Source of funds,Federal government,2,49193
12626,r411,2021,Source of funds,State and local government,2,4752
12626,r412,2021,Source of funds,Institution funds,2,22479
12626,r413,2021,Source of funds,Business,2,5123
12626,r414,2021,Source of funds,All other sourcesb,2,8293
12626,r415,2022,All R&D expendituresa,,1,97835
12626,r416,2022,Source of funds,Federal government,2,54056
12626,r417,2022,Source of funds,State and local government,2,4918
12626,r418,2022,Source of funds,Institution funds,2,24537
12626,r419,2022,Source of funds,Business,2,5707
12626,r420,2022,Source of funds,All other sourcesb,2,8617
12626,r421,2023,All R&D expendituresa,,1,108841
12626,r422,2023,Source of funds,Federal government,2,59679
12626,r423,2023,Source of funds,State and local government,2,5447
12626,r424,2023,Source of funds,Institution funds,2,27702
12626,r425,2023,Source of funds,Business,2,6230
12626,r426,2023,Source of funds,All other sourcesb,2,9782
