table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
6317,r006_7,,Percentage of nondefense,Education and society,2,4.9
6317,r006_8,,Percentage of nondefense,Civil space,2,5.8
6317,r006_9,,Percentage of nondefense,Non-oriented research,2,18.0
6317,r006_10,,Percentage of nondefense,General university funds,2,35.9
6317,r007_1,France,Year,,1,2000
6317,r007_2,France,GBARD (current PPP US$millions),,1,14884.5
6317,r007_3,France,Percentage of GBARD,Defense,2,21.4
6317,r007_4,France,Percentage of GBARD,Nondefense,2,78.6
6317,r007_5,France,Percentage of nondefense,Economic development programs,2,17.7
6317,r007_6,France,Percentage of nondefense,Health and environment,2,9.7
6317,r007_7,France,Percentage of nondefense,Education and society,2,1.1
6317,r007_8,France,Percentage of nondefense,Civil space,2,13.2
6317,r007_9,France,Percentage of nondefense,Non-oriented research,2,27.4
6317,r007_10,France,Percentage of nondefense,General university funds,2,28.5
6317,r008_1,,Year,,1,2010
6317,r008_2,,GBARD (current PPP US$millions),,1,19157.7
6317,r008_3,,Percentage of GBARD,Defense,2,14.7
6317,r008_4,,Percentage of GBARD,Nondefense,2,85.3
6317,r008_5,,Percentage of nondefense,Economic development programs,2,21.1
6317,r008_6,,Percentage of nondefense,Health and environment,2,12.6
6317,r008_7,,Percentage of nondefense,Education and society,2,5.3
6317,r008_8,,Percentage of nondefense,Civil space,2,12.7
6317,r008_9,,Percentage of nondefense,Non-oriented research,2,19.6
6317,r008_10,,Percentage of nondefense,General university funds,2,27.0
6317,r009_1,,Year,,1,2019
6317,r009_2,,GBARD (current PPP US$millions),,1,20923.5
6317,r009_3,,Percentage of GBARD,Defense,2,1.2
6317,r009_4,,Percentage of GBARD,Nondefense,2,98.8
6317,r009_5,,Percentage of nondefense,Economic development programs,2,13.5
6317,r009_6,,Percentage of nondefense,Health and environment,2,13.9
6317,r009_7,,Percentage of nondefense,Education and society,2,1.3
6317,r009_8,,Percentage of nondefense,Civil space,2,12.0
6317,r009_9,,Percentage of nondefense,Non-oriented research,2,22.1
6317,r009_10,,Percentage of nondefense,General university funds,2,24.0
6317,r010_1,Germany,Year,,1,2000
6317,r010_2,Germany,GBARD (current PPP US$millions),,1,17239.1
6317,r010_3,Germany,Percentage of GBARD,Defense,2,7.8
6317,r010_4,Germany,Percentage of GBARD,Nondefense,2,92.2
6317,r010_5,Germany,Percentage of nondefense,Economic development programs,2,21.6
6317,r010_6,Germany,Percentage of nondefense,Health and environment,2,9.4
6317,r010_7,Germany,Percentage of nondefense,Education and society,2,3.9
6317,r010_8,Germany,Percentage of nondefense,Civil space,2,5.1
6317,r010_9,Germany,Percentage of nondefense,Non-oriented research,2,17.5
6317,r010_10,Germany,Percentage of nondefense,General university funds,2,42.4
6317,r011_1,,Year,,1,2010
6317,r011_2,,GBARD (current PPP US$millions),,1,28611.2
6317,r011_3,,Percentage of GBARD,Defense,2,5.0
6317,r011_4,,Percentage of GBARD,Nondefense,2,95.0
6317,r011_5,,Percentage of nondefense,Economic development programs,2,24.4
6317,r011_6,,Percentage of nondefense,Health and environment,2,9.2
6317,r011_7,,Percentage of nondefense,Education and society,2,4.4
6317,r011_8,,Percentage of nondefense,Civil space,2,5.0
6317,r011_9,,Percentage of nondefense,Non-oriented research,2,17.0
6317,r011_10,,Percentage of nondefense,General university funds,2,40.6
6317,r012_1,,Year,,1,2019
6317,r012_2,,GBARD (current PPP US$millions),,1,45600.7
6317,r012_3,,Percentage of GBARD,Defense,2,4.4
6317,r012_4,,Percentage of GBARD,Nondefense,2,95.6
6317,r012_5,,Percentage of nondefense,Economic development programs,2,23.5
6317,r012_6,,Percentage of nondefense,Health and environment,2,10.1
6317,r012_7,,Percentage of nondefense,Education and society,2,4.6
6317,r012_8,,Percentage of nondefense,Civil space,2,4.7
6317,r012_9,,Percentage of nondefense,Non-oriented research,2,15.9
6317,r012_10,,Percentage of nondefense,General university funds,2,41.2
6317,r013_1,United Kingdom,Year,,1,2000
6317,r013_2,United Kingdom,GBARD (current PPP US$millions),,1,9495.0
6317,r013_3,United Kingdom,Percentage of GBARD,Defense,2,35.6
6317,r013_4,United Kingdom,Percentage of GBARD,Nondefense,2,64.4
6317,r013_5,United Kingdom,Percentage of nondefense,Economic development programs,2,14.2
6317,r013_6,United Kingdom,Percentage of nondefense,Health and environment,2,27.7
6317,r013_7,United Kingdom,Percentage of nondefense,Education and society,2,6.3
6317,r013_8,United Kingdom,Percentage of nondefense,Civil space,2,3.4
6317,r013_9,United Kingdom,Percentage of nondefense,Non-oriented research,2,18.3
6317,r013_10,United Kingdom,Percentage of nondefense,General university funds,2,29.7
6317,r014_1,,Year,,1,2010
6317,r014_2,,GBARD (current PPP US$millions),,1,13327.1
6317,r014_3,,Percentage of GBARD,Defense,2,18.2
6317,r014_4,,Percentage of GBARD,Nondefense,2,81.8
6317,r014_5,,Percentage of nondefense,Economic development programs,2,8.5
6317,r014_6,,Percentage of nondefense,Health and environment,2,32.3
6317,r014_7,,Percentage of nondefense,Education and society,2,5.0
6317,r014_8,,Percentage of nondefense,Civil space,2,2.1
6317,r014_9,,Percentage of nondefense,Non-oriented research,2,22.0
6317,r014_10,,Percentage of nondefense,General university funds,2,30.1
6317,r015_1,,Year,,1,2019
6317,r015_2,,GBARD (current PPP US$millions),,1,18072.0
6317,r015_3,,Percentage of GBARD,Defense,2,11.4
6317,r015_4,,Percentage of GBARD,Nondefense,2,88.6
6317,r015_5,,Percentage of nondefense,Economic development programs,2,23.1
6317,r015_6,,Percentage of nondefense,Health and environment,2,29.6
6317,r015_7,,Percentage of nondefense,Education and society,2,5.7
6317,r015_8,,Percentage of nondefense,Civil space,2,1.4
6317,r015_9,,Percentage of nondefense,Non-oriented research,2,14.2
6317,r015_10,,Percentage of nondefense,General university funds,2,26.0
6317,r016_1,Japan,Year,,1,2000
6317,r016_2,Japan,GBARD (current PPP US$millions),,1,21227.8
6317,r016_3,Japan,Percentage of GBARD,Defense,2,4.1
6317,r016_4,Japan,Percentage of GBARD,Nondefense,2,95.9
6317,r016_5,Japan,Percentage of nondefense,Economic development programs,2,33.4
6317,r016_6,Japan,Percentage of nondefense,Health and environment,2,6.6
6317,r016_7,Japan,Percentage of nondefense,Education and society,2,1.0
6317,r016_8,Japan,Percentage of nondefense,Civil space,2,5.8
6317,r016_9,Japan,Percentage of nondefense,Non-oriented research,2,14.6
6317,r016_10,Japan,Percentage of nondefense,General university funds,2,37.0
6317,r017_1,,Year,,1,2010
6317,r017_2,,GBARD (current PPP US$millions),,1,32140.4
6317,r017_3,,Percentage of GBARD,Defense,2,4.8
6317,r017_4,,Percentage of GBARD,Nondefense,2,95.2
6317,r017_5,,Percentage of nondefense,Economic development programs,2,27.6
6317,r017_6,,Percentage of nondefense,Health and environment,2,7.4
6317,r017_7,,Percentage of nondefense,Education and society,2,0.9
6317,r017_8,,Percentage of nondefense,Civil space,2,7.1
6317,r017_9,,Percentage of nondefense,Non-oriented research,2,21.0
6317,r017_10,,Percentage of nondefense,General university funds,2,35.9
6317,r018_1,,Year,,1,2019
6317,r018_2,,GBARD (current PPP US$millions),,1,40934.9
6317,r018_3,,Percentage of GBARD,Defense,2,3.0
6317,r018_4,,Percentage of GBARD,Nondefense,2,97.0
6317,r018_5,,Percentage of nondefense,Economic development programs,2,34.3
6317,r018_6,,Percentage of nondefense,Health and environment,2,11.8
6317,r018_7,,Percentage of nondefense,Education and society,2,0.7
6317,r018_8,,Percentage of nondefense,Civil space,2,5.7
6317,r018_9,,Percentage of nondefense,Non-oriented research,2,20.6
6317,r018_10,,Percentage of nondefense,General university funds,2,26.8
6317,r019_1,South Korea,Year,,1,2000
6317,r019_2,South Korea,GBARD (current PPP US$millions),,1,5014.6
6317,r019_3,South Korea,Percentage of GBARD,Defense,2,20.5
6317,r019_4,South Korea,Percentage of GBARD,Nondefense,2,79.5
6317,r019_5,South Korea,Percentage of nondefense,Economic development programs,2,53.4
6317,r019_6,South Korea,Percentage of nondefense,Health and environment,2,14.8
6317,r019_7,South Korea,Percentage of nondefense,Education and society,2,3.8
6317,r019_8,South Korea,Percentage of nondefense,Civil space,2,3.1
6317,r019_9,South Korea,Percentage of nondefense,Non-oriented research,2,24.9
6317,r019_10,South Korea,Percentage of nondefense,General university funds,2,**
6317,r020_1,,Year,,1,2010
6317,r020_2,,GBARD (current PPP US$millions),,1,16297.9
6317,r020_3,,Percentage of GBARD,Defense,2,13.3
6317,r020_4,,Percentage of GBARD,Nondefense,2,86.7
6317,r020_5,,Percentage of nondefense,Economic development programs,2,52.1
6317,r020_6,,Percentage of nondefense,Health and environment,2,13.7
6317,r020_7,,Percentage of nondefense,Education and society,2,2.4
6317,r020_8,,Percentage of nondefense,Civil space,2,2.7
6317,r020_9,,Percentage of nondefense,Non-oriented research,2,29.1
6317,r020_10,,Percentage of nondefense,General university funds,2,**
6317,r021_1,,Year,,1,2019
6317,r021_2,,GBARD (current PPP US$millions),,1,24008.6
6317,r021_3,,Percentage of GBARD,Defense,2,16.3
6317,r021_4,,Percentage of GBARD,Nondefense,2,83.7
6317,r021_5,,Percentage of nondefense,Economic development programs,2,48.6
6317,r021_6,,Percentage of nondefense,Health and environment,2,15.4
6317,r021_7,,Percentage of nondefense,Education and society,2,8.2
6317,r021_8,,Percentage of nondefense,Civil space,2,2.2
6317,r021_9,,Percentage of nondefense,Non-oriented research,2,25.7
6317,r021_10,,Percentage of nondefense,General university funds,2,**
