table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
7967,r021,All institutions -> New York U.,All institutions,New York U.,2,20,"['243,805', '']","['1,772', '']","['3', '']","['196,262', '']","['1,615', '']","['1,159', '']","['1,138', '']","['7,718', '']","['17', '']","['7,505', '']","['26,616', '']"
7967,r022,All institutions -> Baylor C. of Medicine,All institutions,Baylor C. of Medicine,2,21,"['239,079', '']","['0', '']","['0', '']","['239,079', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7967,r023,All institutions -> U. Arizona,All institutions,U. Arizona,2,22,"['234,514', '']","['5,592', '']","['10,023', '']","['130,382', '']","['533', '']","['33,042', '']","['919', '']","['8,555', '']","['2,063', '']","['19,585', '']","['23,820', '']"
7967,r024,All institutions -> U. Texas M. D. Anderson Cancer Center,All institutions,U. Texas M. D. Anderson Cancer Center,2,23,"['233,279', '']","['0', '']","['0', '']","['213,259', '']","['2,141', '']","['4,643', '']","['9,363', '']","['3,873', '']","['0', '']","['0', '']","['0', '']"
7967,r025,All institutions -> Northwestern U.,All institutions,Northwestern U.,2,24,"['227,719', '']","['1,934', '']","['321', '']","['144,296', '']","['352', '']","['28,803', '']","['787', '']","['7,757', '']","['8,397', '']","['18,640', '']","['16,432', '']"
7967,r026,All institutions -> Cornell U.,All institutions,Cornell U.,2,25,"['220,800', '']","['3,855', '']","['1,236', '']","['140,296', '']","['309', '']","['19,017', '']","['3,270', '']","['8,545', '']","['0', '']","['25,937', '']","['18,335', '']"
7967,r027,All institutions -> U. Georgia,All institutions,U. Georgia,2,26,"['220,665', '']","['2,742', '']","['6,950', '']","['103,610', '']","['4,671', '']","['5,777', '']","['8,703', '']","['15,068', '']","['4,689', '']","['9,134', '']","['59,321', '']"
7967,r028,All institutions -> Virginia Polytechnic Institute and State U.,All institutions,Virginia Polytechnic Institute and State U.,2,27,"['220,645', '']","['11,105', '']","['1,482', '']","['83,207', '']","['3,323', '']","['9,733', '']","['1,843', '']","['6,318', '']","['19', '']","['96,589', '']","['7,026', '']"
7967,r029,All institutions -> U. Iowa,All institutions,U. Iowa,2,28,"['220,579', '']","['1,333', '']","['636', '']","['162,363', '']","['83', '']","['3,113', '']","['2,329', '']","['3,321', '']","['2,419', '']","['22,055', '']","['22,927', '']"
7967,r030,All institutions -> Rockefeller U.,All institutions,Rockefeller U.,2,29,"['218,134', '']","['8,886', '']","['120', '']","['205,549', '']","['1,175', '']","['2,404', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7967,r031,"All institutions -> Pennsylvania State U., University Park and Hershey Medical Center",All institutions,"Pennsylvania State U., University Park and Hershey Medical Center",2,30,"['216,134', '']","['10,255', '']","['8,804', '']","['69,571', '']","['974', '']","['29,611', '']","['2,404', '']","['10,376', '']","['0', '']","['70,645', '']","['13,494', '']"
7967,r032,All institutions -> Emory U.,All institutions,Emory U.,2,31,"['213,741', '']","['1,475', '']","['227', '']","['191,338', '']","['59', '']","['7,017', '']","['719', '']","['2,627', '']","['0', '']","['2,771', '']","['7,508', '']"
7967,r033,"All institutions -> Purdue U., West Lafayette",All institutions,"Purdue U., West Lafayette",2,32,"['211,557', '']","['4,740', '']","['2,751', '']","['97,475', '']","['818', '']","['10,977', '']","['1,667', '']","['7,086', '']","['1,434', '']","['67,858', '']","['16,751', '']"
7967,r034,"All institutions -> U. California, Davis",All institutions,"U. California, Davis",2,33,"['207,272', '']","['0', '']","['13,503', '']","['141,625', '']","['167', '']","['6,615', '']","['492', '']","['13,368', '']","['9,712', '']","['18,600', '']","['3,190', '']"
7967,r035,"All institutions -> U. Illinois, Urbana-Champaign",All institutions,"U. Illinois, Urbana-Champaign",2,34,"['206,718', '']","['22,046', '']","['336', '']","['88,487', '']","['957', '']","['20,033', '']","['4,066', '']","['2,405', '']","['11,960', '']","['42,855', '']","['13,573', '']"
7967,r036,All institutions -> U. Utah,All institutions,U. Utah,2,35,"['203,839', '']","['10,709', 'i']","['15,184', 'i']","['138,124', 'i']","['1,185', 'i']","['9,710', 'i']","['2,303', 'i']","['2,106', 'i']","['0', 'i']","['15,485', 'i']","['9,033', 'i']"
7967,r037,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,36,"['188,980', '']","['207', '']","['309', '']","['174,585', '']","['18', '']","['3,431', '']","['848', '']","['365', '']","['1,167', '']","['2,398', '']","['5,652', '']"
7967,r038,"All institutions -> U. California, Berkeley",All institutions,"U. California, Berkeley",2,37,"['185,077', '']","['1,575', '']","['1,418', '']","['63,426', '']","['711', '']","['15,941', '']","['3,263', '']","['25,685', '']","['16,057', '']","['34,841', '']","['22,160', '']"
7967,r039,"All institutions -> U. Virginia, Charlottesville",All institutions,"U. Virginia, Charlottesville",2,38,"['181,375', '']","['2,154', '']","['1,331', '']","['126,442', '']","['57', '']","['4,963', '']","['1,681', '']","['6,131', '']","['461', '']","['16,716', '']","['21,439', '']"
7967,r040,All institutions -> U. Southern California,All institutions,U. Southern California,2,39,"['179,130', '']","['2,480', '']","['2,432', '']","['129,325', '']","['115', '']","['3,876', '']","['2,415', '']","['15,187', '']","['9', '']","['11,921', '']","['11,370', '']"
7967,r041,All institutions -> U. South Florida<sup>b</sup>,All institutions,U. South Florida<sup>b</sup>,2,40,"['161,442', '']","['8,203', '']","['6,634', '']","['68,337', '']","['2,343', '']","['4,748', '']","['4,812', '']","['13,277', '']","['672', '']","['17,664', '']","['34,752', '']"
7967,r042,All institutions -> Boston U.,All institutions,Boston U.,2,41,"['160,347', '']","['5,960', '']","['1,479', '']","['79,930', '']","['1,241', '']","['10,320', '']","['7,211', '']","['5,890', '']","['4,998', '']","['27,007', '']","['16,311', '']"
7967,r043,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,42,"['157,031', '']","['693', '']","['465', '']","['89,828', '']","['340', '']","['1,680', '']","['1,343', '']","['2,914', '']","['6,559', '']","['39,405', '']","['13,804', '']"
7967,r044,All institutions -> Duke U.,All institutions,Duke U.,2,43,"['153,692', '']","['680', '']","['940', '']","['124,000', '']","['1,131', '']","['1,590', '']","['1,591', '']","['6,381', '']","['16', '']","['11,409', '']","['5,954', '']"
7967,r045,"All institutions -> U. Tennessee, Knoxville",All institutions,"U. Tennessee, Knoxville",2,44,"['151,533', '']","['2,869', '']","['1,740', '']","['45,161', '']","['2,153', '']","['7,321', '']","['3,115', '']","['7,168', '']","['6,657', '']","['49,956', '']","['25,393', '']"
7967,r046,All institutions -> U. Texas Southwestern Medical Center,All institutions,U. Texas Southwestern Medical Center,2,45,"['151,111', '']","['0', '']","['0', '']","['151,111', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7967,r047,All institutions -> Johns Hopkins U.<sup>c</sup>,All institutions,Johns Hopkins U.<sup>c</sup>,2,46,"['147,355', '']","['8,771', 'i']","['4,375', 'i']","['78,099', 'i']","['3,053', 'i']","['11,652', 'i']","['487', 'i']","['264', 'i']","['1,348', 'i']","['39,216', 'i']","['90', 'i']"
7967,r048,All institutions -> Scripps Research Institute,All institutions,Scripps Research Institute,2,47,"['147,290', '']","['0', '']","['0', '']","['147,290', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7967,r049,All institutions -> U. Cincinnati,All institutions,U. Cincinnati,2,48,"['145,772', '']","['1,605', '']","['487', '']","['94,953', '']","['683', '']","['4,042', '']","['1,365', '']","['4,153', '']","['341', '']","['23,803', '']","['14,340', '']"
7967,r050,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,49,"['144,356', '']","['4,732', '']","['12', '']","['69,529', '']","['137', '']","['461', '']","['1,095', '']","['3,378', '']","['0', '']","['16,097', '']","['48,915', '']"
7967,r051,All institutions -> Dartmouth C. and Dartmouth Hitchcock Medical Center,All institutions,Dartmouth C. and Dartmouth Hitchcock Medical Center,2,50,"['144,008', '']","['12,181', '']","['3,248', '']","['38,409', '']","['5,233', '']","['15,776', '']","['1,780', '']","['20,533', '']","['3,830', '']","['7,129', '']","['35,889', '']"
7967,r052,All institutions -> Florida State U.,All institutions,Florida State U.,2,51,"['143,790', '']","['6,513', '']","['6,560', '']","['25,553', '']","['4,386', '']","['17,279', '']","['6,062', '']","['13,952', '']","['3,228', '']","['12,989', '']","['47,268', '']"
7967,r053,"All institutions -> U. Texas, Austin",All institutions,"U. Texas, Austin",2,52,"['139,669', '']","['5,312', '']","['19,604', '']","['32,369', '']","['4,657', '']","['16,803', '']","['1,062', '']","['4,824', '']","['2,135', '']","['28,190', '']","['24,713', '']"
7967,r054,All institutions -> Icahn School of Medicine at Mount Sinai,All institutions,Icahn School of Medicine at Mount Sinai,2,53,"['137,874', '']","['0', '']","['0', '']","['137,874', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7967,r055,"All institutions -> U. Illinois, Chicago",All institutions,"U. Illinois, Chicago",2,54,"['137,227', '']","['2,527', '']","['376', '']","['100,355', '']","['2,022', '']","['4,045', '']","['895', '']","['4,359', '']","['5,010', '']","['11,697', '']","['5,941', '']"
7967,r056,All institutions -> Stanford U.,All institutions,Stanford U.,2,55,"['136,444', '']","['2,063', '']","['3,851', '']","['99,141', '']","['277', '']","['5,031', '']","['2,766', '']","['5,343', '']","['38', '']","['11,340', '']","['6,594', '']"
7967,r057,"All institutions -> SUNY, U. Buffalo",All institutions,"SUNY, U. Buffalo",2,56,"['132,361', '']","['7,538', '']","['1,985', '']","['85,532', '']","['1,009', '']","['5,086', '']","['1,626', '']","['5,897', '']","['143', '']","['19,047', '']","['4,498', '']"
7967,r058,"All institutions -> U. California, Irvine",All institutions,"U. California, Irvine",2,57,"['130,928', '']","['4,881', '']","['1,765', '']","['74,026', '']","['1,164', '']","['7,626', '']","['3,078', '']","['5,697', '']","['662', '']","['19,214', '']","['12,815', '']"
7967,r059,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,58,"['130,767', '']","['2,768', '']","['1,769', '']","['42,353', '']","['3,075', '']","['8,148', '']","['2,496', '']","['2,836', '']","['1,069', '']","['32,286', '']","['33,967', '']"
7967,r060,All institutions -> U. Kentucky,All institutions,U. Kentucky,2,59,"['127,488', '']","['1,377', '']","['1,378', '']","['87,539', '']","['199', '']","['1,257', '']","['668', '']","['1,296', '']","['15,761', '']","['13,299', '']","['4,714', '']"
7967,r061,All institutions -> North Carolina State U.,All institutions,North Carolina State U.,2,60,"['126,142', '']","['2,988', '']","['4,733', '']","['66,784', '']","['4,279', '']","['6,159', '']","['581', '']","['3,104', '']","['3,558', '']","['30,445', '']","['3,511', '']"
7967,r062,All institutions -> Iowa State U.,All institutions,Iowa State U.,2,61,"['122,844', '']","['2,678', '']","['2,651', '']","['45,745', '']","['5,896', '']","['6,044', '']","['2,220', '']","['2,908', '']","['131', '']","['38,558', '']","['16,013', '']"
7967,r063,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,62,"['117,732', '']","['3,018', '']","['1,887', '']","['31,619', '']","['3,791', '']","['5,972', '']","['4,227', '']","['4,717', '']","['5,131', '']","['15,013', '']","['42,357', '']"
7967,r064,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,63,"['116,561', '']","['106', '']","['2', '']","['108,267', '']","['18', '']","['970', '']","['427', '']","['12', '']","['10', '']","['2,007', '']","['4,742', '']"
7967,r065,All institutions -> Massachusetts Institute of Technology,All institutions,Massachusetts Institute of Technology,2,64,"['116,258', '']","['19,215', '']","['3,481', '']","['11,538', '']","['1,029', '']","['18,064', '']","['48', '']","['3,083', '']","['2,211', '']","['51,502', '']","['6,087', '']"
7967,r066,"All institutions -> U. Oklahoma, Norman and Health Science Center",All institutions,"U. Oklahoma, Norman and Health Science Center",2,65,"['116,014', '']","['1,933', '']","['14,837', '']","['48,464', '']","['1,829', '']","['6,419', '']","['337', '']","['4,862', '']","['0', '']","['17,231', '']","['20,102', '']"
7967,r067,All institutions -> Carnegie Mellon U.,All institutions,Carnegie Mellon U.,2,66,"['114,892', '']","['31,164', '']","['4', '']","['3,751', '']","['8,796', '']","['9,473', '']","['1,286', '']","['8,072', '']","['1,822', '']","['35,177', '']","['15,347', '']"
7967,r068,All institutions -> U. Kansas,All institutions,U. Kansas,2,67,"['112,360', '']","['1,005', '']","['6,114', '']","['67,712', '']","['31', '']","['2,487', '']","['2,775', '']","['392', '']","['8,355', '']","['5,092', '']","['18,397', '']"
7967,r069,All institutions -> Florida International U.,All institutions,Florida International U.,2,68,"['111,950', '']","['7,109', '']","['4,231', '']","['31,935', '']","['1,378', '']","['12,689', '']","['8,974', '']","['11,720', '']","['770', '']","['12,470', '']","['20,674', '']"
7967,r070,"All institutions -> U. Nebraska, Lincoln",All institutions,"U. Nebraska, Lincoln",2,69,"['111,550', '']","['3,015', '']","['1,210', '']","['39,258', '']","['2,412', '']","['6,979', '']","['4,392', '']","['5,407', '']","['2,272', '']","['18,589', '']","['28,016', '']"
7967,r071,"All institutions -> Rutgers, State U. New Jersey, New Brunswick",All institutions,"Rutgers, State U. New Jersey, New Brunswick",2,70,"['111,501', '']","['1,893', '']","['8,406', '']","['72,387', '']","['2,861', '']","['7,952', '']","['1,840', '']","['2,311', '']","['3,609', '']","['2,739', '']","['7,503', '']"
7967,r072,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,71,"['108,999', '']","['2,681', '']","['2,758', '']","['29,103', '']","['2,933', '']","['9,637', '']","['5,867', '']","['7,259', '']","['0', '']","['17,887', '']","['30,874', '']"
7967,r073,All institutions -> Washington State U.,All institutions,Washington State U.,2,72,"['106,804', '']","['3,402', '']","['2,312', '']","['60,749', '']","['176', '']","['5,199', '']","['1,553', '']","['4,857', '']","['418', '']","['15,879', '']","['12,259', '']"
7967,r074,All institutions -> Georgia State U.,All institutions,Georgia State U.,2,73,"['105,546', '']","['3,047', '']","['608', '']","['27,918', '']","['1,078', '']","['7,346', '']","['5,280', '']","['19,246', '']","['0', '']","['0', '']","['41,023', '']"
7967,r075,"All institutions -> U. Washington, Seattle",All institutions,"U. Washington, Seattle",2,74,"['105,070', '']","['4,343', '']","['7,397', '']","['66,570', '']","['74', '']","['2,416', '']","['205', '']","['1,182', '']","['0', '']","['12,520', '']","['10,363', '']"
7967,r076,All institutions -> Clemson U.,All institutions,Clemson U.,2,75,"['98,955', '']","['3,464', '']","['0', '']","['22,627', '']","['470', '']","['3,345', '']","['580', '']","['805', '']","['0', '']","['32,020', '']","['35,644', '']"
7967,r077,"All institutions -> Louisiana State U., Baton Rouge",All institutions,"Louisiana State U., Baton Rouge",2,76,"['98,424', '']","['1,010', '']","['17,255', '']","['40,076', '']","['121', '']","['7,603', '']","['363', '']","['1,136', '']","['10,715', '']","['13,662', '']","['6,483', '']"
7967,r078,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,77,"['96,392', '']","['990', '']","['6,161', '']","['24,141', '']","['245', '']","['3,786', '']","['2,861', '']","['8,840', '']","['154', '']","['16,525', '']","['32,689', '']"
7967,r079,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,78,"['96,162', '']","['3,868', '']","['1,750', '']","['5,163', '']","['2,115', '']","['5,377', '']","['2,195', '']","['10,048', '']","['142', '']","['13,931', '']","['51,573', '']"
7967,r080,All institutions -> Temple U.,All institutions,Temple U.,2,79,"['90,467', '']","['3,417', '']","['949', '']","['58,960', '']","['1,822', '']","['7,016', '']","['3,284', '']","['4,794', '']","['411', '']","['1,794', '']","['8,020', '']"
7967,r081,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,80,"['89,466', '']","['6,077', '']","['1,373', '']","['10,502', '']","['3,045', '']","['8,347', '']","['6,230', '']","['18,316', '']","['0', '']","['22,846', '']","['12,730', '']"
7967,r082,All institutions -> U. Connecticut,All institutions,U. Connecticut,2,81,"['88,458', '']","['1,263', '']","['2,487', '']","['51,478', '']","['500', '']","['9,772', '']","['6,231', '']","['2,100', '']","['1,920', '']","['10,364', '']","['2,343', '']"
7967,r083,All institutions -> Princeton U.,All institutions,Princeton U.,2,82,"['86,675', '']","['3,746', '']","['2,821', '']","['19,157', '']","['3,782', '']","['22,007', '']","['2,336', '']","['14,649', '']","['0', '']","['11,193', '']","['6,984', '']"
7967,r084,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,83,"['85,666', '']","['0', '']","['0', '']","['83,751', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,915', '']","['0', '']"
7967,r085,"All institutions -> SUNY, Stony Brook U.",All institutions,"SUNY, Stony Brook U.",2,84,"['84,647', '']","['1,298', '']","['8,535', '']","['44,262', '']","['2,114', '']","['8,464', '']","['1,220', '']","['2,036', '']","['8,952', '']","['5,250', '']","['2,516', '']"
7967,r086,All institutions -> U. Notre Dame,All institutions,U. Notre Dame,2,85,"['84,208', '']","['4,524', '']","['0', '']","['8,137', '']","['1,842', '']","['15,938', '']","['658', '']","['3,120', '']","['5,255', '']","['33,371', '']","['11,363', '']"
7967,r087,All institutions -> Uniformed Services U. of the Health Sciences,All institutions,Uniformed Services U. of the Health Sciences,2,86,"['82,058', '']","['0', '']","['0', '']","['78,243', '']","['0', '']","['0', '']","['3,815', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7967,r088,All institutions -> Columbia U. in the City of New York,All institutions,Columbia U. in the City of New York,2,87,"['79,363', '']","['612', '']","['6,316', '']","['54,007', '']","['219', '']","['2,350', '']","['343', '']","['2,796', '']","['0', '']","['3,062', '']","['9,658', '']"
7967,r089,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,88,"['78,176', '']","['486', '']","['19,812', '']","['38,867', '']","['16', '']","['9,371', '']","['63', '']","['1,213', '']","['1,113', '']","['5,439', '']","['1,796', '']"
7967,r090,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,89,"['77,753', '']","['0', '']","['0', '']","['838', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['76,915', '']","['0', '']"
7967,r091,"All institutions -> Colorado State U., Fort Collins",All institutions,"Colorado State U., Fort Collins",2,90,"['76,610', '']","['338', '']","['9,588', '']","['50,685', '']","['243', '']","['1,041', '']","['325', '']","['1,927', '']","['822', '']","['5,098', '']","['6,543', '']"
7967,r092,All institutions -> U. Central Florida,All institutions,U. Central Florida,2,91,"['76,091', '']","['5,904', '']","['1,848', '']","['11,874', '']","['2,478', '']","['9,881', '']","['3,474', '']","['5,069', '']","['565', '']","['15,430', '']","['19,568', '']"
7967,r093,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,92,"['74,924', '']","['2,711', '']","['7,522', '']","['23,801', '']","['1,304', '']","['2,429', '']","['2,603', '']","['4,998', '']","['1,878', '']","['12,033', '']","['15,645', '']"
7967,r094,All institutions -> U. Vermont,All institutions,U. Vermont,2,93,"['74,407', '']","['1,473', '']","['1,373', '']","['42,539', '']","['1,798', '']","['2,226', '']","['1,951', '']","['4,929', '']","['998', '']","['5,743', '']","['11,377', '']"
7967,r095,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,94,"['72,758', '']","['657', '']","['211', '']","['53,196', '']","['336', '']","['5,984', '']","['573', '']","['682', '']","['4,767', '']","['3,662', '']","['2,690', '']"
7967,r096,All institutions -> West Virginia U.,All institutions,West Virginia U.,2,95,"['72,419', '']","['416', '']","['1,854', '']","['44,648', '']","['205', '']","['3,352', '']","['646', '']","['1,831', '']","['660', '']","['15,840', '']","['2,967', '']"
7967,r097,All institutions -> Medical U. South Carolina,All institutions,Medical U. South Carolina,2,96,"['72,286', '']","['0', '']","['0', '']","['72,286', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7967,r098,"All institutions -> U. Massachusetts, Amherst",All institutions,"U. Massachusetts, Amherst",2,97,"['71,954', '']","['7,164', '']","['1,223', '']","['24,679', '']","['722', '']","['6,646', '']","['2,139', '']","['2,489', '']","['1,014', '']","['19,067', '']","['6,811', '']"
7967,r099,All institutions -> Georgia Institute of Technology,All institutions,Georgia Institute of Technology,2,98,"['71,780', '']","['14,669', '']","['311', '']","['8,421', '']","['43', '']","['1,985', '']","['54', '']","['1,638', '']","['0', '']","['33,880', '']","['10,779', '']"
7967,r100,All institutions -> U. Houston,All institutions,U. Houston,2,99,"['71,291', '']","['1,171', '']","['2,040', '']","['6,464', '']","['563', '']","['38,459', '']","['1,196', '']","['383', '']","['11', '']","['12,029', '']","['8,975', '']"
7967,r101,All institutions -> U. Miami,All institutions,U. Miami,2,100,"['69,955', '']","['125', '']","['3,260', '']","['62,587', '']","['129', '']","['308', '']","['2,175', '']","['0', '']","['0', '']","['1,143', '']","['228', '']"
7967,r102,All institutions -> U. Colorado Anschutz Medical Campus<sup>d</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>d</sup>,2,101,"['69,836', '']","['0', '']","['0', '']","['69,664', '']","['0', '']","['8', '']","['0', '']","['48', '']","['0', '']","['3', '']","['113', '']"
7967,r103,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,102,"['69,112', '']","['2,573', '']","['423', '']","['40,386', '']","['1,414', '']","['2,611', '']","['1,153', '']","['4,437', '']","['1,017', '']","['6,497', '']","['8,601', '']"
7967,r104,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,103,"['68,224', '']","['1,409', '']","['540', '']","['31,420', '']","['2,156', '']","['3,129', '']","['1,112', '']","['4,410', '']","['5,285', '']","['11,374', '']","['7,389', '']"
