table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
10419,r755,All institutions -> National Young Farmers Coalition,All institutions,National Young Farmers Coalition,2,754,125,0,0,0,0,0,0,0,0,0,125,0
10419,r756,All institutions -> EcoAdapt,All institutions,EcoAdapt,2,755,123,0,0,0,0,0,0,0,0,123,0,0
10419,r757,All institutions -> Denver Botanic Gardens Inc. ,All institutions,Denver Botanic Gardens Inc. ,2,756,122,0,0,0,72,0,0,0,0,0,50,0
10419,r758,All institutions -> Thunder Basin Grasslands Prairie Ecosystem Association,All institutions,Thunder Basin Grasslands Prairie Ecosystem Association,2,757,122,0,0,0,0,0,0,0,0,0,122,0
10419,r759,All institutions -> American Institute of Physics,All institutions,American Institute of Physics,2,758,122,0,46,75,0,0,0,0,0,0,0,0
10419,r760,All institutions -> Calista Education and Culture Inc.,All institutions,Calista Education and Culture Inc.,2,759,120,0,0,0,0,0,0,0,0,120,0,0
10419,r761,All institutions -> National Medical Association,All institutions,National Medical Association,2,760,120,0,0,0,0,0,0,120,0,0,0,0
10419,r762,All institutions -> Start International,All institutions,Start International,2,761,119,0,0,0,0,0,0,0,0,119,0,0
10419,r763,All institutions -> Institute for the Study of Learning and Expertise,All institutions,Institute for the Study of Learning and Expertise,2,762,119,0,119,0,0,0,0,0,0,0,0,0
10419,r764,All institutions -> Clinical Directors Network,All institutions,Clinical Directors Network,2,763,116,0,0,0,0,0,0,116,0,0,0,0
10419,r765,All institutions -> American Academy of Family Physicians,All institutions,American Academy of Family Physicians,2,764,114,0,0,0,0,0,0,114,0,0,0,0
10419,r766,All institutions -> American C. Preventive Medicine,All institutions,American C. Preventive Medicine,2,765,110,0,0,0,0,0,0,110,0,0,0,0
10419,r767,All institutions -> Bishop Museum,All institutions,Bishop Museum,2,766,110,0,0,0,0,0,0,0,0,110,0,0
10419,r768,All institutions -> Waianae Coast Comprehensive Health Center,All institutions,Waianae Coast Comprehensive Health Center,2,767,108,0,0,0,0,0,0,0,0,0,108,0
10419,r769,All institutions -> Crow Valley Livestock Cooperative Inc.,All institutions,Crow Valley Livestock Cooperative Inc.,2,768,105,0,0,0,0,0,0,0,0,0,105,0
10419,r770,All institutions -> Atlantic Offshore Lobstermen's Association,All institutions,Atlantic Offshore Lobstermen's Association,2,769,103,103,0,0,0,0,0,0,0,0,0,0
10419,r771,All institutions -> Children's Hospital Medical Center of Akron,All institutions,Children's Hospital Medical Center of Akron,2,770,101,0,0,0,0,0,0,101,0,0,0,0
10419,r772,All institutions -> AcademyHealth,All institutions,AcademyHealth,2,771,100,0,0,0,0,0,0,100,0,0,0,0
10419,r773,All institutions -> American Transportation Research Institute,All institutions,American Transportation Research Institute,2,772,100,0,0,0,0,0,0,0,0,0,100,0
10419,r774,All institutions -> Gerontological Society of America,All institutions,Gerontological Society of America,2,772,100,0,0,0,0,0,0,100,0,0,0,0
10419,r775,All institutions -> Living Heritage Research Council ,All institutions,Living Heritage Research Council ,2,772,100,0,0,0,100,0,0,0,0,0,0,0
10419,r776,All institutions -> Massachusetts Audubon Society,All institutions,Massachusetts Audubon Society,2,772,100,100,0,0,0,0,0,0,0,0,0,0
10419,r777,All institutions -> Quality Education for Minorities Network,All institutions,Quality Education for Minorities Network,2,776,100,0,0,0,0,0,0,0,0,100,0,0
10419,r778,All institutions -> Metrolab Network Inc.,All institutions,Metrolab Network Inc.,2,777,100,0,0,0,0,0,0,0,0,100,0,0
10419,r779,All institutions -> Indigenous Education Institute,All institutions,Indigenous Education Institute,2,778,100,0,0,0,0,0,0,0,100,0,0,0
10419,r780,All institutions -> National Society of Black Engineers,All institutions,National Society of Black Engineers,2,779,100,0,0,0,0,0,0,0,0,100,0,0
10419,r781,All institutions -> Valleywise Health Foundation,All institutions,Valleywise Health Foundation,2,780,100,0,0,0,0,0,0,100,0,0,0,0
10419,r782,All institutions -> Purple Mai'a Foundation,All institutions,Purple Mai'a Foundation,2,781,99,0,0,0,0,0,0,0,0,99,0,0
10419,r783,All institutions -> Entomological Society of America,All institutions,Entomological Society of America,2,782,99,0,0,0,0,0,0,0,0,99,0,0
10419,r784,All institutions -> Children's Museum of Santa Barbara,All institutions,Children's Museum of Santa Barbara,2,783,99,0,0,0,0,0,0,0,0,99,0,0
10419,r785,All institutions -> North American Primary Care Research Group,All institutions,North American Primary Care Research Group,2,784,98,0,0,0,0,0,0,98,0,0,0,0
10419,r786,All institutions -> Presence Chicago Hospitals Network ,All institutions,Presence Chicago Hospitals Network ,2,785,98,0,0,0,0,0,0,0,0,0,98,0
10419,r787,All institutions -> Nature Conservancy,All institutions,Nature Conservancy,2,786,97,47,0,0,50,0,0,0,0,0,0,0
10419,r788,All institutions -> NatureServe,All institutions,NatureServe,2,787,96,0,0,0,0,0,0,0,0,0,96,0
10419,r789,All institutions -> White Dwarf Research Corp. ,All institutions,White Dwarf Research Corp. ,2,788,95,0,0,0,0,0,0,0,95,0,0,0
10419,r790,All institutions -> American National Standards Institute,All institutions,American National Standards Institute,2,789,95,45,0,0,0,0,0,0,0,0,0,50
10419,r791,All institutions -> Center for Cultural and Technical Interchange Between East and West Inc.,All institutions,Center for Cultural and Technical Interchange Between East and West Inc.,2,790,95,95,0,0,0,0,0,0,0,0,0,0
10419,r792,All institutions -> Center for Health Design Inc.,All institutions,Center for Health Design Inc.,2,791,94,0,0,0,0,0,0,94,0,0,0,0
10419,r793,All institutions -> Directed Energy Professional Society,All institutions,Directed Energy Professional Society,2,792,93,0,93,0,0,0,0,0,0,0,0,0
10419,r794,All institutions -> Philadelphia Area Center for History of Science ,All institutions,Philadelphia Area Center for History of Science ,2,793,92,0,0,0,0,0,0,0,0,92,0,0
10419,r795,All institutions -> American Society of Naval Engineers,All institutions,American Society of Naval Engineers,2,794,90,0,90,0,0,0,0,0,0,0,0,0
10419,r796,All institutions -> American Society of Hematology,All institutions,American Society of Hematology,2,795,88,0,0,0,0,0,0,88,0,0,0,0
10419,r797,All institutions -> Society of Behavioral Medicine,All institutions,Society of Behavioral Medicine,2,796,85,0,0,0,0,0,0,85,0,0,0,0
10419,r798,All institutions -> Ocean Foundation,All institutions,Ocean Foundation,2,797,84,84,0,0,0,0,0,0,0,0,0,0
10419,r799,All institutions -> PDF Association Inc.,All institutions,PDF Association Inc.,2,798,81,0,81,0,0,0,0,0,0,0,0,0
10419,r800,All institutions -> Commercial Vehicle Safety Alliance,All institutions,Commercial Vehicle Safety Alliance,2,799,80,0,0,0,0,0,0,0,0,0,0,80
10419,r801,All institutions -> Gillette Children's Specialty Healthcare,All institutions,Gillette Children's Specialty Healthcare,2,799,80,0,0,0,0,0,0,80,0,0,0,0
10419,r802,All institutions -> High Desert Partnership for Academic Excellence Inc.,All institutions,High Desert Partnership for Academic Excellence Inc.,2,799,80,0,0,0,0,0,0,0,80,0,0,0
10419,r803,All institutions -> American Speech-Language-Hearing Association,All institutions,American Speech-Language-Hearing Association,2,802,80,0,0,0,0,0,0,80,0,0,0,0
10419,r804,All institutions -> Sea Research Foundation Inc.,All institutions,Sea Research Foundation Inc.,2,803,80,0,80,0,0,0,0,0,0,0,0,0
10419,r805,All institutions -> Farm Foundation,All institutions,Farm Foundation,2,804,78,0,0,0,0,0,0,0,0,0,78,0
10419,r806,All institutions -> Adler Planetarium,All institutions,Adler Planetarium,2,805,77,0,0,0,0,0,0,0,0,77,0,0
10419,r807,All institutions -> American Medical Informatics Association,All institutions,American Medical Informatics Association,2,806,76,0,0,0,0,0,0,76,0,0,0,0
10419,r808,All institutions -> Institute for Medical Research Inc.,All institutions,Institute for Medical Research Inc.,2,807,76,0,0,0,0,0,0,0,76,0,0,0
10419,r809,All institutions -> Delta Health Alliance,All institutions,Delta Health Alliance,2,808,75,0,0,0,0,0,0,0,0,0,75,0
10419,r810,All institutions -> Nature Conservancy of Oregon,All institutions,Nature Conservancy of Oregon,2,809,75,0,0,0,0,0,0,0,0,0,75,0
10419,r811,All institutions -> Alzheimer's Drug Discovery Foundation,All institutions,Alzheimer's Drug Discovery Foundation,2,810,75,0,0,0,0,0,0,75,0,0,0,0
10419,r812,All institutions -> Association for Research in Vision and Ophthalmology,All institutions,Association for Research in Vision and Ophthalmology,2,811,72,0,0,0,0,0,0,72,0,0,0,0
10419,r813,All institutions -> Mount St. Helens Institute,All institutions,Mount St. Helens Institute,2,812,71,0,0,0,0,0,0,0,0,0,71,0
10419,r814,All institutions -> American Astronomical Society,All institutions,American Astronomical Society,2,813,70,0,0,0,0,0,0,0,0,70,0,0
10419,r815,All institutions -> Nantucket Maria Mitchell Association Inc.,All institutions,Nantucket Maria Mitchell Association Inc.,2,814,70,0,0,0,0,0,0,0,0,70,0,0
10419,r816,All institutions -> Materials Research Society,All institutions,Materials Research Society,2,815,69,0,10,0,0,0,0,10,0,50,0,0
10419,r817,All institutions -> North Gulf Oceanic Society ,All institutions,North Gulf Oceanic Society ,2,816,69,0,69,0,0,0,0,0,0,0,0,0
10419,r818,All institutions -> International Society of Service Innovation Professionals,All institutions,International Society of Service Innovation Professionals,2,817,69,0,0,0,0,0,0,0,0,69,0,0
10419,r819,All institutions -> Ascension Seton,All institutions,Ascension Seton,2,818,64,0,0,0,0,0,0,64,0,0,0,0
10419,r820,All institutions -> Living Tongues Institute for Endangered Languages,All institutions,Living Tongues Institute for Endangered Languages,2,819,64,0,0,0,0,0,0,0,0,64,0,0
10419,r821,All institutions -> South Florida Veterans Affairs Foundation for Research and Education,All institutions,South Florida Veterans Affairs Foundation for Research and Education,2,820,64,0,0,0,0,0,0,64,0,0,0,0
10419,r822,All institutions -> Children's Hospitals and Clinics of Minnesota,All institutions,Children's Hospitals and Clinics of Minnesota,2,821,63,0,0,0,0,0,0,63,0,0,0,0
10419,r823,All institutions -> International Society for Technology in Education,All institutions,International Society for Technology in Education,2,822,63,0,0,0,0,0,0,0,63,0,0,0
10419,r824,All institutions -> Society for Marine Mammalogy,All institutions,Society for Marine Mammalogy,2,823,61,0,61,0,0,0,0,0,0,0,0,0
10419,r825,All institutions -> Pediatric Dermatology Research Alliance Inc. ,All institutions,Pediatric Dermatology Research Alliance Inc. ,2,824,60,0,0,0,0,0,0,60,0,0,0,0
10419,r826,All institutions -> International Rescue Committee,All institutions,International Rescue Committee,2,825,60,0,0,0,0,0,0,0,0,0,60,0
10419,r827,All institutions -> Navy League of the United States,All institutions,Navy League of the United States,2,825,60,0,60,0,0,0,0,0,0,0,0,0
10419,r828,All institutions -> National Center for Appropriate Technology,All institutions,National Center for Appropriate Technology,2,827,60,0,0,0,0,0,0,0,0,0,60,0
10419,r829,All institutions -> Qualtex Laboratories,All institutions,Qualtex Laboratories,2,828,60,0,60,0,0,0,0,0,0,0,0,0
10419,r830,All institutions -> Modern Language Association of America,All institutions,Modern Language Association of America,2,829,59,0,0,0,0,59,0,0,0,0,0,0
10419,r831,All institutions -> Mathematical Staircase Inc.,All institutions,Mathematical Staircase Inc.,2,830,59,0,0,0,0,0,0,0,0,59,0,0
10419,r832,All institutions -> Alliance for Telecommunications Industry Solutions,All institutions,Alliance for Telecommunications Industry Solutions,2,831,58,0,0,0,0,0,0,0,0,0,0,58
10419,r833,All institutions -> Institute of International Education Inc.,All institutions,Institute of International Education Inc.,2,832,57,0,0,0,0,57,0,0,0,0,0,0
10419,r834,All institutions -> Association of Public and Land-Grant Universities,All institutions,Association of Public and Land-Grant Universities,2,833,56,0,0,0,0,0,0,0,0,56,0,0
10419,r835,All institutions -> American Library Association,All institutions,American Library Association,2,834,55,0,0,0,0,0,0,0,0,55,0,0
10419,r836,All institutions -> American Association of Physics Teachers,All institutions,American Association of Physics Teachers,2,835,55,0,0,0,0,0,0,0,0,55,0,0
10419,r837,All institutions -> Conservation Biology Institute,All institutions,Conservation Biology Institute,2,836,54,0,0,0,0,0,0,0,0,0,54,0
10419,r838,All institutions -> American C. Rheumatology,All institutions,American C. Rheumatology,2,837,54,0,0,0,0,0,0,54,0,0,0,0
10419,r839,All institutions -> Rodale Institute,All institutions,Rodale Institute,2,838,53,0,0,0,0,0,0,0,0,0,53,0
10419,r840,All institutions -> Essential Access Health,All institutions,Essential Access Health,2,839,53,0,0,0,0,0,0,53,0,0,0,0
10419,r841,All institutions -> American Nuclear Society,All institutions,American Nuclear Society,2,840,52,0,0,0,0,0,0,0,0,0,0,52
10419,r842,All institutions -> C. on Problems of Drug Dependence,All institutions,C. on Problems of Drug Dependence,2,841,50,0,0,0,0,0,0,50,0,0,0,0
10419,r843,All institutions -> Academy for Healthcare Improvement,All institutions,Academy for Healthcare Improvement,2,842,50,0,0,0,0,0,0,50,0,0,0,0
10419,r844,All institutions -> Alaska Marine Safety Education Association ,All institutions,Alaska Marine Safety Education Association ,2,842,50,0,0,0,0,0,0,50,0,0,0,0
10419,r845,All institutions -> American Planning Association,All institutions,American Planning Association,2,842,50,50,0,0,0,0,0,0,0,0,0,0
10419,r846,All institutions -> Asombro Institute for Science Education,All institutions,Asombro Institute for Science Education,2,842,50,0,0,0,0,0,0,0,0,0,50,0
10419,r847,All institutions -> Gulf of Mexico Alliance,All institutions,Gulf of Mexico Alliance,2,842,50,50,0,0,0,0,0,0,0,0,0,0
10419,r848,All institutions -> National Conference on Interstate Milk Shipments,All institutions,National Conference on Interstate Milk Shipments,2,842,50,0,0,0,0,0,0,50,0,0,0,0
10419,r849,All institutions -> Progeria Research Foundation Inc.,All institutions,Progeria Research Foundation Inc.,2,842,50,0,0,0,0,0,0,50,0,0,0,0
10419,r850,All institutions -> Society for Research on Nicotine and Tobacco,All institutions,Society for Research on Nicotine and Tobacco,2,842,50,0,0,0,0,0,0,50,0,0,0,0
10419,r851,All institutions -> SPUR - San Francisco Bay Area Planning and Urban Research Association,All institutions,SPUR - San Francisco Bay Area Planning and Urban Research Association,2,842,50,0,0,0,0,0,0,0,0,0,50,0
10419,r852,"All institutions -> Trust for Public Land, The",All institutions,"Trust for Public Land, The",2,842,50,0,0,0,50,0,0,0,0,0,0,0
10419,r853,All institutions -> Water Education Foundation,All institutions,Water Education Foundation,2,842,50,0,0,0,50,0,0,0,0,0,0,0
10419,r854,All institutions -> World Food Prize Foundation,All institutions,World Food Prize Foundation,2,842,50,0,0,0,0,0,0,0,0,0,50,0
10419,r855,All institutions -> Vishwamitra Research Institute,All institutions,Vishwamitra Research Institute,2,854,50,0,0,0,0,0,0,0,0,50,0,0
10419,r856,All institutions -> E4TheFuture,All institutions,E4TheFuture,2,855,50,0,0,0,0,0,0,0,0,50,0,0
10419,r857,All institutions -> Institute for In Vitro Sciences Inc.,All institutions,Institute for In Vitro Sciences Inc.,2,856,50,0,0,0,0,0,0,50,0,0,0,0
10419,r858,All institutions -> International Mammalian Genome Society,All institutions,International Mammalian Genome Society,2,857,49,0,0,0,0,0,0,49,0,0,0,0
10419,r859,All institutions -> Paso Pacifico,All institutions,Paso Pacifico,2,858,49,0,0,0,0,0,0,0,0,0,49,0
10419,r860,All institutions -> American Association of Neuropathologists Inc.,All institutions,American Association of Neuropathologists Inc.,2,859,49,0,0,0,0,0,0,49,0,0,0,0
10419,r861,All institutions -> Hubbard Brook Research Foundation,All institutions,Hubbard Brook Research Foundation,2,860,49,0,0,0,0,0,0,0,0,0,49,0
10419,r862,All institutions -> Center for Excellence in Health Care Journalism,All institutions,Center for Excellence in Health Care Journalism,2,861,48,0,0,0,0,0,0,48,0,0,0,0
10419,r863,All institutions -> Leapfrog Group,All institutions,Leapfrog Group,2,861,48,0,0,0,0,0,0,48,0,0,0,0
10419,r864,All institutions -> Institute for Learning Innovation,All institutions,Institute for Learning Innovation,2,863,46,0,0,0,0,0,0,0,0,46,0,0
10419,r865,All institutions -> Christopher Reeve Foundation,All institutions,Christopher Reeve Foundation,2,864,45,0,45,0,0,0,0,0,0,0,0,0
10419,r866,All institutions -> American Society of Addiction Medicine,All institutions,American Society of Addiction Medicine,2,865,45,0,0,0,0,0,0,45,0,0,0,0
10419,r867,All institutions -> Industrial Research Institute Inc.,All institutions,Industrial Research Institute Inc.,2,866,44,0,44,0,0,0,0,0,0,0,0,0
10419,r868,All institutions -> Day Before Birth Inc.,All institutions,Day Before Birth Inc.,2,867,41,0,0,0,0,0,0,41,0,0,0,0
10419,r869,All institutions -> American Academy of Audiology Inc.,All institutions,American Academy of Audiology Inc.,2,868,40,0,0,0,0,0,0,40,0,0,0,0
10419,r870,All institutions -> American Cochlear Implant Alliance Foundation,All institutions,American Cochlear Implant Alliance Foundation,2,868,40,0,0,0,0,0,0,40,0,0,0,0
10419,r871,All institutions -> American Society for Bone and Mineral Research,All institutions,American Society for Bone and Mineral Research,2,868,40,0,0,0,0,0,0,40,0,0,0,0
10419,r872,All institutions -> Association for Chemoreception Sciences,All institutions,Association for Chemoreception Sciences,2,868,40,0,0,0,0,0,0,40,0,0,0,0
10419,r873,All institutions -> Functional Neurological Disorder Society Inc. ,All institutions,Functional Neurological Disorder Society Inc. ,2,868,40,0,0,0,0,0,0,40,0,0,0,0
10419,r874,All institutions -> North American Vascular Biology Organization,All institutions,North American Vascular Biology Organization,2,868,40,0,0,0,0,0,0,40,0,0,0,0
10419,r875,All institutions -> Portland VA Research Foundation,All institutions,Portland VA Research Foundation,2,874,40,0,0,0,0,0,0,40,0,0,0,0
10419,r876,All institutions -> Kawerak Inc.,All institutions,Kawerak Inc.,2,875,39,0,0,0,0,0,0,0,0,0,39,0
10419,r877,All institutions -> AAALAC International Inc.,All institutions,AAALAC International Inc.,2,876,39,0,39,0,0,0,0,0,0,0,0,0
10419,r878,All institutions -> Saint Alphonsus Regional Medical Center,All institutions,Saint Alphonsus Regional Medical Center,2,877,38,0,0,0,0,0,0,38,0,0,0,0
10419,r879,All institutions -> Hearing Loss Association of America,All institutions,Hearing Loss Association of America,2,878,37,0,0,0,0,0,0,37,0,0,0,0
10419,r880,All institutions -> Global Genomic Medicine Collaborative,All institutions,Global Genomic Medicine Collaborative,2,879,36,0,0,0,0,0,0,36,0,0,0,0
10419,r881,All institutions -> International Narcotics Research Conference,All institutions,International Narcotics Research Conference,2,880,36,0,0,0,0,0,0,36,0,0,0,0
10419,r882,All institutions -> Alexander Graham Bell Association for the Deaf and Hard of Hearing,All institutions,Alexander Graham Bell Association for the Deaf and Hard of Hearing,2,881,36,0,0,0,0,0,0,36,0,0,0,0
10419,r883,All institutions -> American Public Gardens Association,All institutions,American Public Gardens Association,2,882,35,0,0,0,0,0,0,0,0,0,35,0
10419,r884,All institutions -> Results for Development Institute Inc.,All institutions,Results for Development Institute Inc.,2,882,35,0,0,0,0,0,0,0,0,0,0,35
10419,r885,All institutions -> Center for Applied Linguistics,All institutions,Center for Applied Linguistics,2,884,31,0,0,0,0,31,0,0,0,0,0,0
10419,r886,All institutions -> Optical Society of America,All institutions,Optical Society of America,2,885,30,0,16,14,0,0,0,0,0,0,0,0
10419,r887,All institutions -> American Physiological Society,All institutions,American Physiological Society,2,886,30,0,0,0,0,0,0,30,0,0,0,0
10419,r888,All institutions -> American Society of Preventive Oncology Inc. ,All institutions,American Society of Preventive Oncology Inc. ,2,886,30,0,0,0,0,0,0,30,0,0,0,0
10419,r889,All institutions -> California Native Plant Society,All institutions,California Native Plant Society,2,886,30,0,0,0,30,0,0,0,0,0,0,0
10419,r890,All institutions -> Global Conservation Institute,All institutions,Global Conservation Institute,2,886,30,0,0,0,0,0,0,0,0,0,30,0
10419,r891,All institutions -> International Rangeland Congress,All institutions,International Rangeland Congress,2,886,30,0,0,0,0,0,0,0,0,0,30,0
10419,r892,All institutions -> National Forest Foundation,All institutions,National Forest Foundation,2,886,30,0,0,0,0,0,0,0,0,0,30,0
10419,r893,All institutions -> Society for Acupuncture Research,All institutions,Society for Acupuncture Research,2,886,30,0,0,0,0,0,0,30,0,0,0,0
10419,r894,All institutions -> North American Association of Central Cancer Registries,All institutions,North American Association of Central Cancer Registries,2,893,30,0,0,0,0,0,0,30,0,0,0,0
10419,r895,"All institutions -> Institute for Bird Populations, The",All institutions,"Institute for Bird Populations, The",2,894,26,0,0,0,10,0,0,0,0,0,16,0
10419,r896,All institutions -> American Psychiatric Association Foundation,All institutions,American Psychiatric Association Foundation,2,895,25,0,0,0,0,0,0,25,0,0,0,0
10419,r897,All institutions -> Hurricane Island Foundation,All institutions,Hurricane Island Foundation,2,895,25,0,0,0,0,0,0,0,0,25,0,0
10419,r898,All institutions -> Society for the Study of Reproduction,All institutions,Society for the Study of Reproduction,2,895,25,0,0,0,0,0,0,25,0,0,0,0
10419,r899,All institutions -> American Academy of Addiction Psychiatry,All institutions,American Academy of Addiction Psychiatry,2,898,25,0,0,0,0,0,0,25,0,0,0,0
10419,r900,All institutions -> Association for Medical Education and Research in Substance Abuse,All institutions,Association for Medical Education and Research in Substance Abuse,2,899,25,0,0,0,0,0,0,25,0,0,0,0
10419,r901,All institutions -> Inclusive Engineering Consortium Inc.,All institutions,Inclusive Engineering Consortium Inc.,2,899,25,0,0,0,0,0,0,0,0,25,0,0
10419,r902,All institutions -> Amyloidosis Research Consortium Inc.,All institutions,Amyloidosis Research Consortium Inc.,2,901,24,0,0,0,0,0,0,24,0,0,0,0
10419,r903,All institutions -> Institute for Applied Ecology,All institutions,Institute for Applied Ecology,2,902,24,0,0,0,24,0,0,0,0,0,0,0
10419,r904,All institutions -> KISS Institute for Practical Robotics,All institutions,KISS Institute for Practical Robotics,2,903,24,0,0,0,0,0,0,0,24,0,0,0
10419,r905,All institutions -> Phelan-McDermid Syndrome Foundation,All institutions,Phelan-McDermid Syndrome Foundation,2,904,22,0,0,0,0,0,0,22,0,0,0,0
10419,r906,All institutions -> Sea Education Association Inc.,All institutions,Sea Education Association Inc.,2,905,21,0,0,0,0,0,0,0,0,21,0,0
10419,r907,All institutions -> United MSD Foundation,All institutions,United MSD Foundation,2,906,21,0,0,0,0,0,0,21,0,0,0,0
10419,r908,All institutions -> American Urological Association Inc.,All institutions,American Urological Association Inc.,2,907,21,0,0,0,0,0,0,21,0,0,0,0
10419,r909,All institutions -> Association for Creatine Deficiencies Inc.,All institutions,Association for Creatine Deficiencies Inc.,2,908,20,0,0,0,0,0,0,20,0,0,0,0
10419,r910,All institutions -> RASopathies Network USA,All institutions,RASopathies Network USA,2,908,20,0,0,0,0,0,0,20,0,0,0,0
10419,r911,All institutions -> Society for Muscle Biology,All institutions,Society for Muscle Biology,2,908,20,0,0,0,0,0,0,20,0,0,0,0
10419,r912,All institutions -> Toxicology Forum,All institutions,Toxicology Forum,2,908,20,0,0,0,0,0,20,0,0,0,0,0
10419,r913,All institutions -> National Trauma Institute,All institutions,National Trauma Institute,2,912,20,0,0,0,0,0,0,20,0,0,0,0
10419,r914,All institutions -> Organic Seed Alliance,All institutions,Organic Seed Alliance,2,913,19,0,0,0,0,0,0,0,0,0,19,0
10419,r915,All institutions -> Internet Society,All institutions,Internet Society,2,914,18,0,0,0,0,0,0,0,0,18,0,0
10419,r916,All institutions -> Institute for Wildlife Studies,All institutions,Institute for Wildlife Studies,2,915,17,0,0,0,17,0,0,0,0,0,0,0
10419,r917,All institutions -> National Rural Electric Cooperative Association,All institutions,National Rural Electric Cooperative Association,2,916,17,0,17,0,0,0,0,0,0,0,0,0
10419,r918,All institutions -> Natural Areas Conservancy Inc.,All institutions,Natural Areas Conservancy Inc.,2,917,16,0,0,0,0,0,0,0,0,0,16,0
10419,r919,All institutions -> American Physician Scientists Association Inc.,All institutions,American Physician Scientists Association Inc.,2,918,16,0,0,0,0,0,0,16,0,0,0,0
10419,r920,All institutions -> Conference on Asian Pacific American Leadership,All institutions,Conference on Asian Pacific American Leadership,2,919,16,0,0,0,0,0,0,0,0,0,16,0
10419,r921,All institutions -> Society of Environmental Toxicology and Chemistry Inc.,All institutions,Society of Environmental Toxicology and Chemistry Inc.,2,920,15,0,0,0,0,0,0,15,0,0,0,0
10419,r922,All institutions -> Aspen Center for Physics,All institutions,Aspen Center for Physics,2,921,15,0,15,0,0,0,0,0,0,0,0,0
10419,r923,All institutions -> Cohen Veterans Bioscience,All institutions,Cohen Veterans Bioscience,2,922,14,0,0,0,0,0,0,14,0,0,0,0
10419,r924,All institutions -> Society for Birth Defects Research and Prevention,All institutions,Society for Birth Defects Research and Prevention,2,923,14,0,0,0,0,0,0,14,0,0,0,0
10419,r925,All institutions -> American Society for Investigative Pathology,All institutions,American Society for Investigative Pathology,2,924,13,0,0,0,0,0,0,13,0,0,0,0
10419,r926,All institutions -> American Society of Andrology,All institutions,American Society of Andrology,2,925,12,0,0,0,0,0,0,12,0,0,0,0
10419,r927,All institutions -> Applied Computer Security Associates,All institutions,Applied Computer Security Associates,2,925,12,0,0,0,0,0,0,0,0,12,0,0
10419,r928,All institutions -> International Society of Exposure Science,All institutions,International Society of Exposure Science,2,925,12,0,0,0,0,0,0,12,0,0,0,0
10419,r929,All institutions -> Undersea and Hyperbaric Medical Society,All institutions,Undersea and Hyperbaric Medical Society,2,925,12,0,12,0,0,0,0,0,0,0,0,0
10419,r930,All institutions -> World Molecular Imaging Society,All institutions,World Molecular Imaging Society,2,929,12,0,0,0,0,0,0,12,0,0,0,0
10419,r931,All institutions -> Quilt Inc.,All institutions,Quilt Inc.,2,930,11,0,0,0,0,0,0,0,0,11,0,0
10419,r932,All institutions -> Baltimore Green Space,All institutions,Baltimore Green Space,2,931,11,0,0,0,0,0,0,0,0,0,11,0
10419,r933,All institutions -> Clinical and Laboratory Standards Institute,All institutions,Clinical and Laboratory Standards Institute,2,932,11,11,0,0,0,0,0,0,0,0,0,0
10419,r934,All institutions -> Society for Industrial and Applied Mathematics,All institutions,Society for Industrial and Applied Mathematics,2,933,11,0,0,11,0,0,0,0,0,0,0,0
10419,r935,All institutions -> Agriculture and Land-Based Training Association,All institutions,Agriculture and Land-Based Training Association,2,934,10,0,0,0,0,0,0,0,0,0,10,0
10419,r936,All institutions -> American Public Health Association,All institutions,American Public Health Association,2,934,10,0,0,0,0,0,0,10,0,0,0,0
10419,r937,All institutions -> Coordinating Research Council,All institutions,Coordinating Research Council,2,934,10,0,10,0,0,0,0,0,0,0,0,0
10419,r938,"All institutions -> Council on Food, Agricultural and Resource Economics Inc.",All institutions,"Council on Food, Agricultural and Resource Economics Inc.",2,934,10,0,0,0,0,0,0,0,0,0,10,0
10419,r939,All institutions -> Electrochemical Society,All institutions,Electrochemical Society,2,934,10,0,10,0,0,0,0,0,0,0,0,0
10419,r940,All institutions -> International Cannabinoid Research Society,All institutions,International Cannabinoid Research Society,2,934,10,0,0,0,0,0,0,10,0,0,0,0
10419,r941,All institutions -> International Society for Experimental Hematology,All institutions,International Society for Experimental Hematology,2,934,10,0,0,0,0,0,0,10,0,0,0,0
10419,r942,All institutions -> Materials Research and Design Inc.,All institutions,Materials Research and Design Inc.,2,934,10,0,10,0,0,0,0,0,0,0,0,0
10419,r943,All institutions -> National Hemophilia Foundation,All institutions,National Hemophilia Foundation,2,934,10,0,0,0,0,0,0,10,0,0,0,0
10419,r944,All institutions -> New Mexico Museum of Natural History Foundation,All institutions,New Mexico Museum of Natural History Foundation,2,934,10,0,0,0,0,0,0,0,10,0,0,0
10419,r945,All institutions -> Organic Center Inc.,All institutions,Organic Center Inc.,2,934,10,0,0,0,0,0,0,0,0,0,10,0
10419,r946,All institutions -> Sapiens Labs,All institutions,Sapiens Labs,2,934,10,0,0,0,0,0,0,10,0,0,0,0
10419,r947,All institutions -> Society for Industrial Microbiology and Biotechnology,All institutions,Society for Industrial Microbiology and Biotechnology,2,934,10,0,0,10,0,0,0,0,0,0,0,0
