table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
6054,r327,1998,Doctorate-holding nonfaculty researchers,Male,Number,3,721
6054,r328,1998,Doctorate-holding nonfaculty researchers,Male,Percent,3,89.0
6054,r329,1998,Doctorate-holding nonfaculty researchers,Female,Number,3,89
6054,r330,1998,Doctorate-holding nonfaculty researchers,Female,Percent,3,11.0
6054,r331,1999,Graduate students,Total,,2,101691
6054,r332,1999,Graduate students,Male,Number,3,81804
6054,r333,1999,Graduate students,Male,Percent,3,80.4
6054,r334,1999,Graduate students,Female,Number,3,19887
6054,r335,1999,Graduate students,Female,Percent,3,19.6
6054,r336,1999,Postdoctoral appointees,Total,,2,3196
6054,r337,1999,Postdoctoral appointees,Male,Number,3,2727
6054,r338,1999,Postdoctoral appointees,Male,Percent,3,85.3
6054,r339,1999,Postdoctoral appointees,Female,Number,3,469
6054,r340,1999,Postdoctoral appointees,Female,Percent,3,14.7
6054,r341,1999,Doctorate-holding nonfaculty researchers,Total,,2,940
6054,r342,1999,Doctorate-holding nonfaculty researchers,Male,Number,3,815
6054,r343,1999,Doctorate-holding nonfaculty researchers,Male,Percent,3,86.7
6054,r344,1999,Doctorate-holding nonfaculty researchers,Female,Number,3,125
6054,r345,1999,Doctorate-holding nonfaculty researchers,Female,Percent,3,13.3
6054,r346,2000,Graduate students,Total,,2,104112
6054,r347,2000,Graduate students,Male,Number,3,83366
6054,r348,2000,Graduate students,Male,Percent,3,80.1
6054,r349,2000,Graduate students,Female,Number,3,20746
6054,r350,2000,Graduate students,Female,Percent,3,19.9
6054,r351,2000,Postdoctoral appointees,Total,,2,3313
6054,r352,2000,Postdoctoral appointees,Male,Number,3,2840
6054,r353,2000,Postdoctoral appointees,Male,Percent,3,85.7
6054,r354,2000,Postdoctoral appointees,Female,Number,3,473
6054,r355,2000,Postdoctoral appointees,Female,Percent,3,14.3
6054,r356,2000,Doctorate-holding nonfaculty researchers,Total,,2,896
6054,r357,2000,Doctorate-holding nonfaculty researchers,Male,Number,3,783
6054,r358,2000,Doctorate-holding nonfaculty researchers,Male,Percent,3,87.4
6054,r359,2000,Doctorate-holding nonfaculty researchers,Female,Number,3,113
6054,r360,2000,Doctorate-holding nonfaculty researchers,Female,Percent,3,12.6
6054,r361,2001,Graduate students,Total,,2,109493
6054,r362,2001,Graduate students,Male,Number,3,87236
6054,r363,2001,Graduate students,Male,Percent,3,79.7
6054,r364,2001,Graduate students,Female,Number,3,22257
6054,r365,2001,Graduate students,Female,Percent,3,20.3
6054,r366,2001,Postdoctoral appointees,Total,,2,3152
6054,r367,2001,Postdoctoral appointees,Male,Number,3,2666
6054,r368,2001,Postdoctoral appointees,Male,Percent,3,84.6
6054,r369,2001,Postdoctoral appointees,Female,Number,3,486
6054,r370,2001,Postdoctoral appointees,Female,Percent,3,15.4
6054,r371,2001,Doctorate-holding nonfaculty researchers,Total,,2,801
6054,r372,2001,Doctorate-holding nonfaculty researchers,Male,Number,3,691
6054,r373,2001,Doctorate-holding nonfaculty researchers,Male,Percent,3,86.3
6054,r374,2001,Doctorate-holding nonfaculty researchers,Female,Number,3,110
6054,r375,2001,Doctorate-holding nonfaculty researchers,Female,Percent,3,13.7
6054,r376,2002,Graduate students,Total,,2,119668
6054,r377,2002,Graduate students,Male,Number,3,94701
6054,r378,2002,Graduate students,Male,Percent,3,79.1
6054,r379,2002,Graduate students,Female,Number,3,24967
6054,r380,2002,Graduate students,Female,Percent,3,20.9
6054,r381,2002,Postdoctoral appointees,Total,,2,3566
6054,r382,2002,Postdoctoral appointees,Male,Number,3,2963
6054,r383,2002,Postdoctoral appointees,Male,Percent,3,83.1
6054,r384,2002,Postdoctoral appointees,Female,Number,3,603
6054,r385,2002,Postdoctoral appointees,Female,Percent,3,16.9
6054,r386,2002,Doctorate-holding nonfaculty researchers,Total,,2,903
6054,r387,2002,Doctorate-holding nonfaculty researchers,Male,Number,3,774
6054,r388,2002,Doctorate-holding nonfaculty researchers,Male,Percent,3,85.7
6054,r389,2002,Doctorate-holding nonfaculty researchers,Female,Number,3,129
6054,r390,2002,Doctorate-holding nonfaculty researchers,Female,Percent,3,14.3
6054,r391,2003,Graduate students,Total,,2,127377
6054,r392,2003,Graduate students,Male,Number,3,99790
6054,r393,2003,Graduate students,Male,Percent,3,78.3
6054,r394,2003,Graduate students,Female,Number,3,27587
6054,r395,2003,Graduate students,Female,Percent,3,21.7
6054,r396,2003,Postdoctoral appointees,Total,,2,3810
6054,r397,2003,Postdoctoral appointees,Male,Number,3,3207
6054,r398,2003,Postdoctoral appointees,Male,Percent,3,84.2
6054,r399,2003,Postdoctoral appointees,Female,Number,3,603
6054,r400,2003,Postdoctoral appointees,Female,Percent,3,15.8
6054,r401,2003,Doctorate-holding nonfaculty researchers,Total,,2,952
6054,r402,2003,Doctorate-holding nonfaculty researchers,Male,Number,3,816
6054,r403,2003,Doctorate-holding nonfaculty researchers,Male,Percent,3,85.7
6054,r404,2003,Doctorate-holding nonfaculty researchers,Female,Number,3,136
6054,r405,2003,Doctorate-holding nonfaculty researchers,Female,Percent,3,14.3
6054,r406,2004,Graduate students,Total,,2,123566
6054,r407,2004,Graduate students,Male,Number,3,96294
6054,r408,2004,Graduate students,Male,Percent,3,77.9
6054,r409,2004,Graduate students,Female,Number,3,27272
6054,r410,2004,Graduate students,Female,Percent,3,22.1
6054,r411,2004,Postdoctoral appointees,Total,,2,3949
6054,r412,2004,Postdoctoral appointees,Male,Number,3,3245
6054,r413,2004,Postdoctoral appointees,Male,Percent,3,82.2
6054,r414,2004,Postdoctoral appointees,Female,Number,3,704
6054,r415,2004,Postdoctoral appointees,Female,Percent,3,17.8
6054,r416,2004,Doctorate-holding nonfaculty researchers,Total,,2,1043
6054,r417,2004,Doctorate-holding nonfaculty researchers,Male,Number,3,924
6054,r418,2004,Doctorate-holding nonfaculty researchers,Male,Percent,3,88.6
6054,r419,2004,Doctorate-holding nonfaculty researchers,Female,Number,3,119
6054,r420,2004,Doctorate-holding nonfaculty researchers,Female,Percent,3,11.4
6054,r421,2005,Graduate students,Total,,2,120565
6054,r422,2005,Graduate students,Male,Number,3,93670
6054,r423,2005,Graduate students,Male,Percent,3,77.7
6054,r424,2005,Graduate students,Female,Number,3,26895
6054,r425,2005,Graduate students,Female,Percent,3,22.3
6054,r426,2005,Postdoctoral appointees,Total,,2,4166
6054,r427,2005,Postdoctoral appointees,Male,Number,3,3436
6054,r428,2005,Postdoctoral appointees,Male,Percent,3,82.5
6054,r429,2005,Postdoctoral appointees,Female,Number,3,730
6054,r430,2005,Postdoctoral appointees,Female,Percent,3,17.5
6054,r431,2005,Doctorate-holding nonfaculty researchers,Total,,2,946
6054,r432,2005,Doctorate-holding nonfaculty researchers,Male,Number,3,824
6054,r433,2005,Doctorate-holding nonfaculty researchers,Male,Percent,3,87.1
6054,r434,2005,Doctorate-holding nonfaculty researchers,Female,Number,3,122
6054,r435,2005,Doctorate-holding nonfaculty researchers,Female,Percent,3,12.9
6054,r436,2006,Graduate students,Total,,2,123041
